01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
03/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,116,69,8,254,0,1,30,2,33,61,117,99,10,287,38,0,38,325
03/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,118,82,14,261,1,2,46,2,51,48,120,128,16,312,8,6,14,326
03/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,80,32,0,151,0,4,27,0,31,39,84,59,0,182,0,0,0,182
03/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,95,33,0,158,0,1,27,0,28,30,96,60,0,186,0,0,0,186
03/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,101,58,2,197,0,8,25,0,33,36,109,83,2,230,6,0,6,236
03/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,128,76,10,274,0,0,45,2,47,60,128,121,12,321,24,2,26,347
03/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,111,94,15,283,1,3,29,2,35,64,114,123,17,318,22,4,26,344
03/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,122,79,11,276,0,1,33,4,38,64,123,112,15,314,0,16,16,330
03/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,120,70,23,266,0,5,22,4,31,53,125,92,27,297,32,12,44,341
03/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,80,28,12,156,0,3,12,2,17,36,83,40,14,173,12,0,12,185
03/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,92,34,4,161,0,3,46,0,49,31,95,80,4,210,0,8,8,218
03/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,101,52,0,190,0,0,0,0,0,37,101,52,0,190,0,0,0,190
03/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,116,61,10,249,0,1,31,2,34,62,117,92,12,283,0,0,0,283
03/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,128,82,14,288,0,7,39,3,49,64,135,121,17,337,26,8,34,371
03/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,133,58,12,273,1,8,29,0,38,71,141,87,12,311,4,18,22,333
03/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,96,72,12,227,0,5,7,0,12,47,101,79,12,239,12,4,16,255
03/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,86,19,0,146,0,4,25,0,29,41,90,44,0,175,16,0,16,191
03/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,88,8,0,136,0,1,4,0,5,40,89,12,0,141,0,0,0,141
03/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,108,68,0,213,0,0,23,0,23,37,108,91,0,236,0,0,0,236
03/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,126,87,15,287,0,0,29,0,29,59,126,116,15,316,8,10,18,334
03/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,123,74,13,272,0,1,41,0,42,62,124,115,13,314,4,0,4,318
03/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,116,73,1,247,0,3,2,0,5,57,119,75,1,252,0,0,0,252
03/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,120,73,14,258,1,2,46,0,49,52,122,119,14,307,14,4,18,325
03/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,84,18,0,132,0,0,28,0,28,30,84,46,0,160,54,0,54,214
03/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,83,29,0,149,0,0,14,0,14,37,83,43,0,163,0,0,0,163
03/31/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,97,47,1,174,0,1,1,0,2,29,98,48,1,176,0,0,0,176
04/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,116,72,10,254,0,1,20,0,21,56,117,92,10,275,0,0,0,275
04/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,124,93,10,282,0,4,43,1,48,55,128,136,11,330,0,0,0,330
04/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,121,68,6,248,0,6,8,0,14,53,127,76,6,262,6,0,6,268
04/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,115,61,6,225,0,0,25,0,25,43,115,86,6,250,0,4,4,254
04/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,85,23,0,138,0,5,28,0,33,30,90,51,0,171,2,0,2,173
04/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,80,39,11,165,0,1,28,1,30,35,81,67,12,195,38,12,50,245
04/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,102,64,0,199,0,4,20,0,24,33,106,84,0,223,14,0,14,237
04/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,114,76,10,254,0,2,9,0,11,54,116,85,10,265,0,0,0,265
04/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,120,69,11,256,1,0,22,0,23,57,120,91,11,279,0,0,0,279
04/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,111,63,1,231,2,6,9,0,17,58,117,72,1,248,16,0,16,264
04/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,108,61,1,219,0,1,6,1,8,49,109,67,2,227,0,0,0,227
04/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,80,14,0,127,0,2,1,0,3,33,82,15,0,130,0,0,0,130
04/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,77,23,0,139,0,2,30,0,32,39,79,53,0,171,16,0,16,187
04/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,106,40,0,181,1,4,46,0,51,36,110,86,0,232,8,2,10,242
04/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,121,59,1,235,0,0,9,0,9,54,121,68,1,244,38,0,38,282
04/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,115,66,0,242,0,1,27,0,28,61,116,93,0,270,24,0,24,294
04/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,119,75,5,264,0,2,9,0,11,65,121,84,5,275,0,0,0,275
04/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,118,67,0,236,0,0,0,0,0,51,118,67,0,236,4,0,4,240
04/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,78,48,0,162,0,0,14,0,14,36,78,62,0,176,24,0,24,200
04/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,87,45,0,169,1,4,41,0,46,38,91,86,0,215,28,0,28,243
04/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,106,80,3,228,0,2,27,0,29,39,108,107,3,257,14,0,14,271
04/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,114,73,12,255,1,2,34,1,38,57,116,107,13,293,20,16,36,329
04/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,118,109,6,295,0,2,50,0,52,62,120,159,6,347,10,0,10,357
04/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,115,73,1,255,0,2,13,1,16,66,117,86,2,271,10,0,10,281
04/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,106,65,1,230,0,3,3,0,6,58,109,68,1,236,4,0,4,240
04/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,76,49,0,158,0,1,27,3,31,33,77,76,3,189,28,0,28,217
04/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,81,32,0,154,0,3,28,0,31,41,84,60,0,185,12,0,12,197
04/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,104,64,0,210,0,1,32,0,33,42,105,96,0,243,6,0,6,249
04/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,128,86,2,270,0,0,63,0,63,54,128,149,2,333,10,0,10,343
04/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,121,91,2,276,0,3,59,3,65,62,124,150,5,341,22,8,30,371
05/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,125,73,2,264,1,1,36,0,38,65,126,109,2,302,10,2,12,314
05/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,118,55,7,233,0,3,13,1,17,53,121,68,8,250,6,6,12,262
05/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,80,25,12,153,0,2,18,3,23,36,82,43,15,176,36,16,52,228
05/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,87,40,0,164,0,4,52,0,56,37,91,92,0,220,32,0,32,252
05/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,105,43,1,184,0,6,63,4,73,35,111,106,5,257,20,0,20,277
05/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,121,75,4,253,4,6,16,8,34,57,127,91,12,287,8,0,8,295
05/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,117,84,18,284,0,0,14,0,14,65,117,98,18,298,6,16,22,320
05/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,122,88,0,273,0,3,62,2,67,63,125,150,2,340,18,0,18,358
05/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,115,79,7,244,0,1,40,2,43,43,116,119,9,287,38,0,38,325
05/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,74,22,2,133,0,3,13,0,16,35,77,35,2,149,38,0,38,187
05/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,91,32,2,161,0,5,19,0,24,36,96,51,2,185,0,0,0,185
05/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,106,52,0,192,0,1,38,0,39,34,107,90,0,231,6,0,6,237
05/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,120,76,0,253,0,3,21,0,24,57,123,97,0,277,10,0,10,287
05/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,118,82,6,265,1,0,49,5,55,60,118,131,11,320,0,0,0,320
05/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,128,89,0,278,1,3,71,1,76,62,131,160,1,354,0,0,0,354
05/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,121,77,4,250,0,3,54,0,57,48,124,131,4,307,30,12,42,349
05/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,80,18,0,136,0,3,53,0,56,38,83,71,0,192,28,0,28,220
05/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,88,37,0,162,0,3,27,2,32,37,91,64,2,194,0,0,0,194
05/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,106,57,0,199,0,2,25,0,27,36,108,82,0,226,20,0,20,246
05/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,121,87,1,268,0,2,41,0,43,59,123,128,1,311,20,0,20,331
05/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,116,89,2,270,1,2,58,0,61,64,118,147,2,331,10,0,10,341
05/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,125,77,3,269,0,0,35,0,35,64,125,112,3,304,36,0,36,340
05/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,114,73,4,240,3,1,13,0,17,52,115,86,4,257,0,0,0,257
05/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,72,14,0,121,0,2,8,0,10,35,74,22,0,131,30,0,30,161
05/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,68,19,0,119,0,2,6,0,8,32,70,25,0,127,0,0,0,127
05/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,92,36,0,159,0,4,23,2,29,31,96,59,2,188,52,0,52,240
05/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,107,73,0,212,0,1,3,0,4,32,108,76,0,216,0,0,0,216
05/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,132,88,2,286,0,2,52,0,54,64,134,140,2,340,16,0,16,356
05/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,134,74,0,273,1,2,10,0,13,66,136,84,0,286,28,0,28,314
05/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,108,80,0,229,0,0,21,0,21,41,108,101,0,250,16,0,16,266
05/31/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,74,16,2,129,0,4,39,0,43,37,78,55,2,172,48,0,48,220
06/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,101,30,2,171,0,6,45,4,55,38,107,75,6,226,58,0,58,284
06/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,106,61,0,205,0,1,16,0,17,38,107,77,0,222,8,0,8,230
06/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,121,74,1,258,0,3,31,0,34,62,124,105,1,292,26,0,26,318
06/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,116,76,2,251,0,0,7,0,7,57,116,83,2,258,16,0,16,274
06/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,114,74,3,252,0,3,25,0,28,61,117,99,3,280,0,0,0,280
06/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,100,75,7,225,0,7,16,0,23,43,107,91,7,248,0,0,0,248
06/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,76,30,11,161,0,8,12,0,20,44,84,42,11,181,0,16,16,197
06/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,76,29,1,141,0,0,6,0,6,35,76,35,1,147,0,0,0,147
06/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,104,81,0,227,0,1,36,0,37,42,105,117,0,264,14,0,14,278
06/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,121,67,0,247,0,1,46,0,47,59,122,113,0,294,0,0,0,294
06/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,117,70,2,251,0,1,27,0,28,62,118,97,2,279,0,0,0,279
06/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,121,76,1,262,0,2,48,0,50,64,123,124,1,312,16,0,16,328
06/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,105,86,2,243,0,4,77,4,85,50,109,163,6,328,20,0,20,348
06/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,76,23,2,144,0,1,60,2,63,43,77,83,4,207,12,0,12,219
06/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,97,31,1,166,0,2,34,4,40,37,99,65,5,206,14,0,14,220
06/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,105,89,0,234,0,4,49,13,66,40,109,138,13,300,18,0,18,318
06/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,119,84,3,263,0,3,53,0,56,57,122,137,3,319,62,0,62,381
06/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,112,96,6,274,1,0,59,10,70,61,112,155,16,344,60,0,60,404
06/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,131,82,4,279,0,1,27,1,29,62,132,109,5,308,26,0,26,334
06/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,116,77,3,250,0,1,77,0,78,54,117,154,3,328,42,0,42,370
06/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,74,17,1,133,0,1,44,0,45,41,75,61,1,178,4,0,4,182
06/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,96,36,6,179,0,3,54,4,61,41,99,90,10,240,78,2,80,320
06/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,112,63,3,216,0,2,67,0,69,38,114,130,3,285,58,0,58,343
06/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,121,87,0,267,0,3,29,0,32,59,124,116,0,299,6,0,6,305
06/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,117,94,2,271,0,2,19,0,21,58,119,113,2,292,0,0,0,292
06/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,109,61,0,230,1,3,13,0,17,61,112,74,0,247,24,0,24,271
06/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,118,77,5,249,0,2,24,0,26,49,120,101,5,275,26,6,32,307
06/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,82,27,0,144,0,1,23,0,24,35,83,50,0,168,4,0,4,172
06/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,91,25,0,153,0,2,28,0,30,37,93,53,0,183,0,0,0,183
06/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,108,70,0,220,0,3,83,0,86,42,111,153,0,306,58,0,58,364
07/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,114,62,2,234,0,2,47,0,49,56,116,109,2,283,10,0,10,293
07/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,116,60,6,240,0,3,33,0,36,58,119,93,6,276,24,0,24,300
07/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,123,66,2,244,0,3,48,0,51,53,126,114,2,295,44,0,44,339
07/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,68,13,0,114,0,1,33,1,35,33,69,46,1,149,20,4,24,173
07/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,67,22,0,119,0,0,25,0,25,30,67,47,0,144,22,0,22,166
07/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,85,28,0,151,0,1,17,0,18,38,86,45,0,169,36,0,36,205
07/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,105,63,0,206,0,2,13,0,15,38,107,76,0,221,26,0,26,247
07/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,123,57,5,245,0,1,30,0,31,60,124,87,5,276,4,0,4,280
07/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,127,78,0,258,0,2,52,0,54,53,129,130,0,312,0,0,0,312
07/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,139,68,4,274,0,1,47,1,49,63,140,115,5,323,54,4,58,381
07/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,133,51,6,245,0,3,44,6,53,55,136,95,12,298,0,0,0,298
07/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,78,22,8,148,0,3,30,2,35,40,81,52,10,183,52,4,56,239
07/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,89,31,1,158,0,0,33,0,33,37,89,64,1,191,10,0,10,201
07/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,119,64,0,220,0,2,45,0,47,37,121,109,0,267,38,0,38,305
07/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,130,54,3,243,0,4,43,2,49,56,134,97,5,292,76,0,76,368
07/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,133,80,5,280,0,6,59,0,65,62,139,139,5,345,54,10,64,409
07/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,132,73,4,269,0,3,55,0,58,60,135,128,4,327,40,4,44,371
07/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,124,67,8,248,0,0,16,1,17,49,124,83,9,265,22,12,34,299
07/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,77,25,2,142,0,0,18,0,18,38,77,43,2,160,0,0,0,160
07/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,93,33,0,160,0,1,39,2,42,34,94,72,2,202,62,0,62,264
07/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,113,78,0,231,0,1,27,0,28,40,114,105,0,259,22,0,22,281
07/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,134,74,5,270,0,2,45,0,47,57,136,119,5,317,44,8,52,369
07/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,132,69,12,271,0,1,33,0,34,58,133,102,12,305,74,6,80,385
07/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,136,107,5,310,0,0,4,0,4,62,136,111,5,314,14,0,14,328
07/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,118,66,2,238,0,0,9,0,9,52,118,75,2,247,10,0,10,257
07/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,75,37,0,156,0,2,30,5,37,44,77,67,5,193,52,0,52,245
07/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,83,34,0,154,0,1,38,0,39,37,84,72,0,193,6,0,6,199
07/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,109,69,0,216,0,0,34,0,34,38,109,103,0,250,10,0,10,260
07/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,134,67,6,264,0,2,14,0,16,57,136,81,6,280,10,0,10,290
07/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,123,96,9,288,0,3,49,0,52,60,126,145,9,340,34,10,44,384
07/31/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,122,85,10,281,0,1,29,0,30,64,123,114,10,311,2,8,10,321
08/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,122,74,11,264,0,8,45,0,53,57,130,119,11,317,24,16,40,357
08/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,71,25,19,153,0,3,40,5,48,38,74,65,24,201,30,20,50,251
08/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,87,22,6,153,0,0,36,0,36,38,87,58,6,189,8,4,12,201
08/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,93,62,0,189,0,0,22,0,22,34,93,84,0,211,24,0,24,235
08/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,116,60,11,247,0,3,23,0,26,60,119,83,11,273,32,10,42,315
08/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,122,80,13,276,0,1,46,1,48,61,123,126,14,324,34,10,44,368
08/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,127,89,13,292,0,3,35,4,42,63,130,124,17,334,2,0,2,336
08/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,121,71,12,257,0,2,42,1,45,53,123,113,13,302,50,8,58,360
08/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,77,15,1,132,0,1,45,0,46,39,78,60,1,178,34,0,34,212
08/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,86,46,1,172,0,0,37,0,37,39,86,83,1,209,74,0,74,283
08/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,106,64,1,213,0,1,38,0,39,42,107,102,1,252,28,0,28,280
08/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,120,117,7,306,0,0,16,0,16,62,120,133,7,322,0,0,0,322
08/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,128,80,12,277,0,1,36,0,37,57,129,116,12,314,32,0,32,346
08/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,126,85,8,283,0,1,40,1,42,64,127,125,9,325,56,0,56,381
08/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,116,77,16,260,0,0,38,0,38,51,116,115,16,298,66,0,66,364
08/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,72,29,10,153,0,0,49,0,49,42,72,78,10,202,64,8,72,274
08/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,89,51,0,179,0,0,32,0,32,39,89,83,0,211,58,0,58,269
08/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,109,76,0,226,0,1,30,0,31,41,110,106,0,257,0,0,0,257
08/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,120,79,14,269,0,4,51,2,57,56,124,130,16,326,20,17,37,363
08/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,125,89,8,281,0,1,43,1,45,59,126,132,9,326,0,0,0,326
08/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,131,81,7,279,0,0,7,0,7,60,131,88,7,286,14,0,14,300
08/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,127,85,13,277,0,1,29,0,30,52,128,114,13,307,24,2,26,333
08/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,69,18,1,123,0,0,46,0,46,35,69,64,1,169,50,0,50,219
08/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,83,44,0,163,0,1,45,0,46,36,84,89,0,209,82,0,82,291
08/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,105,64,1,209,0,1,37,0,38,39,106,101,1,247,48,0,48,295
