01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
08/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,126,71,10,266,0,1,44,1,46,59,127,115,11,312,6,0,6,318
08/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,130,71,6,269,0,0,25,0,25,62,130,96,6,294,12,0,12,306
08/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,133,86,11,297,0,2,35,1,38,67,135,121,12,335,30,0,30,365
08/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,124,62,0,236,0,1,55,1,57,50,125,117,1,293,44,0,44,337
08/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,60,20,0,109,0,3,33,0,36,29,63,53,0,145,38,0,38,183
08/31/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,63,13,2,106,0,1,27,0,28,28,64,40,2,134,8,0,8,142
09/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,81,26,0,137,0,0,25,0,25,30,81,51,0,162,38,0,38,200
09/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,108,54,14,214,0,0,16,0,16,38,108,70,14,230,0,4,4,234
09/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,117,65,9,255,0,3,30,1,34,64,120,95,10,289,56,0,56,345
09/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,117,84,9,269,0,0,17,0,17,59,117,101,9,286,30,0,30,316
09/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,110,68,8,239,0,0,32,0,32,53,110,100,8,271,6,8,14,285
09/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,60,19,12,128,0,3,12,0,15,37,63,31,12,143,40,0,40,183
09/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,80,28,0,145,0,1,23,2,26,37,81,51,2,171,60,0,60,231
09/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,89,70,4,203,0,0,8,0,8,40,89,78,4,211,0,0,0,211
09/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,119,65,10,250,0,1,52,4,57,56,120,117,14,307,48,0,48,355
09/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,117,72,13,265,0,1,40,0,41,63,118,112,13,306,0,0,0,306
09/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,117,83,6,269,0,1,6,0,7,63,118,89,6,276,0,0,0,276
09/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,107,73,0,230,0,0,0,0,0,50,107,73,0,230,2,0,2,232
09/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,56,38,5,135,0,0,11,0,11,36,56,49,5,146,26,0,26,172
09/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,77,35,1,147,0,1,4,0,5,34,78,39,1,152,0,0,0,152
09/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,90,57,0,182,0,5,36,0,41,35,95,93,0,223,14,0,14,237
09/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,119,55,16,249,0,2,38,0,40,59,121,93,16,289,12,16,28,317
09/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,107,71,20,260,0,1,52,0,53,62,108,123,20,313,12,12,24,337
09/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,116,72,16,272,0,3,57,1,61,68,119,129,17,333,16,0,16,349
09/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,119,72,23,268,0,3,40,0,43,54,122,112,23,311,4,16,20,331
09/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,65,36,9,148,0,7,43,2,52,38,72,79,11,200,50,10,60,260
09/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,79,30,0,152,0,0,10,1,11,43,79,40,1,163,115,0,115,278
09/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,102,67,0,208,0,0,19,0,19,39,102,86,0,227,18,0,18,245
09/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,115,63,10,246,0,0,17,0,17,58,115,80,10,263,20,0,20,283
09/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,122,79,22,286,0,1,40,0,41,63,123,119,22,327,28,0,28,355
09/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,116,69,16,269,0,3,54,1,58,68,119,123,17,327,34,0,34,361
09/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,113,59,3,225,0,1,40,2,43,50,114,99,5,268,48,0,48,316
09/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,59,14,3,112,0,1,51,2,54,36,60,65,5,166,116,0,116,282
09/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,78,41,0,158,0,0,18,3,21,39,78,59,3,179,12,0,12,191
09/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,96,75,1,210,0,3,26,0,29,38,99,101,1,239,28,0,28,267
09/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,101,66,1,227,0,1,49,0,50,59,102,115,1,277,32,0,32,309
10/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,98,63,13,236,0,0,45,4,49,62,98,108,17,285,74,6,80,365
10/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,104,67,9,251,0,2,52,2,56,71,106,119,11,307,68,0,68,375
10/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,98,72,11,239,0,3,66,0,69,58,101,138,11,308,26,20,46,354
10/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,64,22,14,135,0,1,45,0,46,35,65,67,14,181,22,12,34,215
10/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,71,32,0,148,0,0,30,0,30,45,71,62,0,178,28,0,28,206
10/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,71,51,0,161,0,1,16,0,17,39,72,67,0,178,8,0,8,186
10/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,113,64,12,249,0,1,3,0,4,60,114,67,12,253,0,0,0,253
10/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,104,55,13,236,0,4,53,1,58,64,108,108,14,294,24,30,54,348
10/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,103,96,16,283,0,1,59,1,61,68,104,155,17,344,56,10,66,410
10/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,96,75,0,230,0,3,37,0,40,59,99,112,0,270,8,0,8,278
10/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,56,22,0,114,0,0,52,0,52,36,56,74,0,166,20,0,20,186
10/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,76,24,0,146,0,0,23,0,23,46,76,47,0,169,26,0,26,195
10/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,79,58,0,186,0,2,2,0,4,49,81,60,0,190,0,0,0,190
10/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,99,73,13,248,0,1,22,0,23,63,100,95,13,271,82,8,90,361
10/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,117,69,12,263,0,0,12,1,13,65,117,81,13,276,18,4,22,298
10/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,109,68,10,255,0,0,63,1,64,68,109,131,11,319,32,8,40,359
10/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,110,76,11,254,0,1,44,0,45,57,111,120,11,299,14,0,14,313
10/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,54,30,6,127,0,3,20,1,24,37,57,50,7,151,14,10,24,175
10/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,77,39,2,163,0,2,17,0,19,45,79,56,2,182,6,0,6,188
10/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,82,64,0,196,0,0,28,1,29,50,82,92,1,225,18,0,18,243
10/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,112,79,7,259,0,1,49,2,52,61,113,128,9,311,18,0,18,329
10/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,102,52,3,221,0,1,2,1,4,64,103,54,4,225,0,0,0,225
10/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,107,61,5,246,0,0,1,0,1,73,107,62,5,247,4,0,4,251
10/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,103,55,9,227,0,1,4,0,5,60,104,59,9,232,2,0,2,234
10/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,57,21,2,117,0,2,29,0,31,37,59,50,2,148,106,0,106,254
10/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,71,20,0,139,0,0,2,0,2,48,71,22,0,141,2,0,2,143
10/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,89,84,0,220,0,2,10,0,12,47,91,94,0,232,0,0,0,232
10/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,109,66,10,247,0,4,34,0,38,62,113,100,10,285,0,0,0,285
10/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,105,71,9,249,0,2,45,0,47,64,107,116,9,296,2,0,2,298
10/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,113,74,12,270,0,1,39,0,40,71,114,113,12,310,64,4,68,378
10/31/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,92,61,9,220,0,4,59,1,64,58,96,120,10,284,50,2,52,336
11/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,54,19,8,122,0,0,43,8,51,41,54,62,16,173,112,0,112,285
11/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,87,32,0,155,0,0,30,2,32,36,87,62,2,187,22,0,22,209
11/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,113,62,0,208,0,5,22,1,28,33,118,84,1,236,14,0,14,250
11/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,121,54,0,226,0,1,22,1,24,51,122,76,1,250,10,0,10,260
11/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,119,63,4,240,0,0,17,1,18,54,119,80,5,258,0,0,0,258
11/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,116,50,2,220,0,1,4,0,5,52,117,54,2,225,0,0,0,225
11/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,118,52,2,216,0,0,0,0,0,44,118,52,2,216,0,0,0,216
11/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,71,14,0,120,0,1,4,0,5,35,72,18,0,125,2,0,2,127
11/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,92,25,0,152,0,1,13,1,15,35,93,38,1,167,95,0,95,262
11/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,104,77,0,214,0,1,11,0,12,33,105,88,0,226,40,0,40,266
11/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,102,41,0,194,0,0,0,0,0,51,102,41,0,194,4,0,4,198
11/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,110,62,0,224,0,1,1,0,2,52,111,63,0,226,0,0,0,226
11/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,127,77,2,262,0,2,11,1,14,56,129,88,3,276,0,0,0,276
11/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,111,57,8,221,0,4,3,0,7,45,115,60,8,228,6,0,6,234
11/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,72,14,2,117,0,0,7,0,7,29,72,21,2,124,64,0,64,188
11/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,81,34,1,152,0,1,28,0,29,36,82,62,1,181,50,0,50,231
11/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,117,55,2,208,0,4,18,2,24,34,121,73,4,232,66,6,72,304
11/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,127,86,8,271,0,2,44,1,47,50,129,130,9,318,4,0,4,322
11/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,123,84,9,269,0,1,45,0,46,53,124,129,9,315,17,10,27,342
11/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,128,70,9,265,0,2,10,0,12,58,130,80,9,277,18,10,28,305
11/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,112,78,7,241,0,6,42,0,48,44,118,120,7,289,32,10,42,331
11/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,65,16,0,112,0,1,10,0,11,31,66,26,0,123,0,0,0,123
11/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,86,30,1,153,0,1,32,0,33,36,87,62,1,186,26,0,26,212
11/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,109,41,7,194,0,2,8,1,11,37,111,49,8,205,6,14,20,225
11/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,116,43,11,236,0,5,28,2,35,66,121,71,13,271,4,20,24,295
11/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,114,54,0,232,0,7,57,0,64,64,121,111,0,296,22,0,22,318
11/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,12,73,5,0,90,0,1,10,0,11,12,74,15,0,101,0,0,0,101
11/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,71,15,0,118,0,8,34,1,43,32,79,49,1,161,22,0,22,183
11/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,77,21,0,132,0,1,6,0,7,34,78,27,0,139,26,0,26,165
11/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,91,23,0,150,0,0,0,0,0,36,91,23,0,150,0,0,0,150
12/01/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,100,46,2,183,0,1,11,0,12,35,101,57,2,195,0,0,0,195
12/02/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,127,58,6,249,0,3,21,1,25,58,130,79,7,274,12,15,27,301
12/03/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,118,53,1,234,0,0,8,1,9,62,118,61,2,243,28,0,28,271
12/04/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,124,73,13,276,0,1,10,1,12,66,125,83,14,288,12,12,24,312
12/05/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,119,65,6,233,0,4,30,0,34,43,123,95,6,267,0,0,0,267
12/06/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,62,18,0,106,0,4,4,0,8,26,66,22,0,114,0,0,0,114
12/07/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,77,22,0,135,0,6,15,0,21,36,83,37,0,156,36,0,36,192
12/08/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,103,60,0,202,0,2,14,0,16,39,105,74,0,218,16,0,16,234
12/09/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,97,31,0,182,0,0,0,0,0,54,97,31,0,182,0,0,0,182
12/10/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,116,75,4,256,0,3,23,0,26,61,119,98,4,282,0,0,0,282
12/11/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,117,63,10,254,0,3,36,1,40,64,120,99,11,294,36,0,36,330
12/12/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,114,75,12,244,0,3,20,0,23,43,117,95,12,267,7,16,23,290
12/13/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,22,62,35,0,119,0,2,36,0,38,22,64,71,0,157,28,0,28,185
12/14/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,79,11,0,125,0,1,0,0,1,35,80,11,0,126,0,0,0,126
12/15/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,104,50,1,193,0,0,6,0,6,38,104,56,1,199,2,0,2,201
12/16/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,104,45,0,219,0,1,0,0,1,70,105,45,0,220,2,0,2,222
12/17/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,117,60,5,267,0,3,20,0,23,85,120,80,5,290,26,0,26,316
12/18/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,88,43,7,212,0,0,9,0,9,74,88,52,7,221,2,6,8,229
12/19/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,94,31,0,166,0,0,3,0,3,41,94,34,0,169,0,0,0,169
12/20/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,78,19,0,132,0,0,1,0,1,35,78,20,0,133,0,0,0,133
12/21/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,72,13,0,134,0,0,0,0,0,49,72,13,0,134,0,0,0,134
12/22/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,95,41,15,196,0,0,23,2,25,45,95,64,17,221,12,12,24,245
12/23/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,105,49,5,244,0,0,11,0,11,85,105,60,5,255,24,0,24,279
12/24/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,92,19,0,169,0,0,13,0,13,58,92,32,0,182,18,0,18,200
12/25/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,77,5,0,107,0,1,1,0,2,25,78,6,0,109,0,0,0,109
12/26/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,109,18,0,180,0,2,0,0,2,53,111,18,0,182,42,0,42,224
12/27/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,52,18,0,106,0,2,0,0,2,36,54,18,0,108,0,0,0,108
12/28/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,83,26,0,151,0,2,22,0,24,42,85,48,0,175,40,0,40,215
12/29/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,92,44,12,188,0,5,36,3,44,40,97,80,15,232,14,24,38,270
12/30/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,98,45,11,221,0,5,19,0,24,67,103,64,11,245,0,0,0,245
12/31/2008,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,95,28,4,174,0,2,21,0,23,47,97,49,4,197,12,0,12,209
01/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,76,13,0,121,0,4,13,0,17,32,80,26,0,138,14,0,14,152
01/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,99,43,1,192,0,2,46,1,49,49,101,89,2,241,12,0,12,253
01/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,74,20,1,132,0,1,0,0,1,37,75,20,1,133,4,0,4,137
01/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,83,30,0,156,0,3,10,0,13,43,86,40,0,169,0,0,0,169
01/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,104,41,0,179,0,2,24,0,26,34,106,65,0,205,70,0,70,275
01/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,113,51,11,220,0,3,40,0,43,45,116,91,11,263,30,0,30,293
01/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,113,57,10,230,0,0,8,0,8,50,113,65,10,238,10,10,20,258
01/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,109,53,11,230,0,2,37,1,40,57,111,90,12,270,44,6,50,320
01/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,98,46,0,185,0,1,23,0,24,41,99,69,0,209,38,0,38,247
01/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,59,25,0,113,0,1,8,0,9,29,60,33,0,122,78,0,78,200
01/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,71,35,4,147,0,3,14,2,19,37,74,49,6,166,6,4,10,176
01/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,94,16,0,137,0,0,2,0,2,27,94,18,0,139,0,0,0,139
01/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,109,50,4,217,0,2,8,0,10,54,111,58,4,227,0,0,0,227
01/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,108,48,0,205,0,2,4,0,6,49,110,52,0,211,0,0,0,211
01/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,110,52,0,218,0,0,5,0,5,56,110,57,0,223,0,0,0,223
01/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,105,31,7,190,0,5,7,0,12,47,110,38,7,202,0,0,0,202
01/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,58,28,9,123,0,2,0,0,2,28,60,28,9,125,0,0,0,125
01/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,71,18,2,128,0,1,13,0,14,37,72,31,2,142,20,0,20,162
01/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,93,57,0,191,0,1,26,0,27,41,94,83,0,218,4,0,4,222
01/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,104,51,17,223,0,2,28,0,30,51,106,79,17,253,44,0,44,297
01/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,117,76,32,274,0,1,35,2,38,49,118,111,34,312,29,22,51,363
01/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,110,48,12,223,0,2,44,1,47,53,112,92,13,270,28,24,52,322
01/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,106,46,8,203,0,1,6,0,7,43,107,52,8,210,2,24,26,236
01/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,60,24,14,126,0,1,25,0,26,28,61,49,14,152,8,36,44,196
01/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,77,16,2,133,0,0,3,0,3,38,77,19,2,136,6,4,10,146
01/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,94,38,0,171,0,3,11,0,14,39,97,49,0,185,0,0,0,185
01/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,111,55,7,222,0,0,7,0,7,49,111,62,7,229,4,0,4,233
01/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,105,64,15,233,0,0,28,0,28,49,105,92,15,261,4,8,12,273
01/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,102,61,16,234,0,2,5,1,8,55,104,66,17,242,18,2,20,262
01/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,108,47,11,210,0,2,12,2,16,44,110,59,13,226,4,4,8,234
01/31/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,59,19,0,106,0,6,44,0,50,28,65,63,0,156,34,0,34,190
02/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,72,18,0,130,0,2,38,1,41,40,74,56,1,171,4,0,4,175
02/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,104,43,0,186,0,2,15,0,17,39,106,58,0,203,8,0,8,211
02/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,114,36,13,211,0,1,27,2,30,48,115,63,15,241,12,10,22,263
02/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,119,51,15,233,0,0,34,0,34,48,119,85,15,267,0,0,0,267
02/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,113,49,13,229,0,2,43,2,47,54,115,92,15,276,30,20,50,326
02/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,109,57,7,216,0,3,47,0,50,43,112,104,7,266,40,0,40,306
02/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,59,35,10,131,0,6,37,2,45,27,65,72,12,176,68,16,84,260
02/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,75,25,1,140,0,3,39,1,43,39,78,64,2,183,18,0,18,201
02/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,102,42,1,180,0,0,1,0,1,35,102,43,1,181,0,0,0,181
02/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,104,51,10,213,0,0,23,0,23,48,104,74,10,236,0,0,0,236
02/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,112,57,15,230,0,3,5,0,8,46,115,62,15,238,0,0,0,238
02/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,119,61,12,245,0,4,46,0,50,53,123,107,12,295,96,14,110,405
02/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,78,32,0,145,0,0,4,0,4,35,78,36,0,149,8,0,8,157
02/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,73,21,3,129,0,3,17,0,20,32,76,38,3,149,20,0,20,169
02/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,72,27,3,146,0,2,27,0,29,44,74,54,3,175,4,0,4,179
