01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
02/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,96,40,0,171,0,2,26,0,28,35,98,66,0,199,30,0,30,229
02/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,110,39,11,200,0,1,12,0,13,40,111,51,11,213,0,0,0,213
02/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,118,46,6,217,0,0,0,0,0,47,118,46,6,217,0,0,0,217
02/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,114,55,16,235,0,0,20,1,21,50,114,75,17,256,0,0,0,256
02/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,123,33,10,207,0,3,16,0,19,41,126,49,10,226,8,0,8,234
02/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,62,20,11,120,0,1,2,0,3,27,63,22,11,123,14,10,24,147
02/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,83,23,4,149,0,2,46,0,48,39,85,69,4,197,22,10,32,229
02/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,105,79,0,217,0,7,31,1,39,33,112,110,1,256,10,0,10,266
02/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,115,42,14,217,0,1,18,0,19,46,116,60,14,236,32,0,32,268
02/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,113,59,13,235,0,0,21,1,22,50,113,80,14,257,30,2,32,289
02/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,112,39,9,215,0,0,0,0,0,55,112,39,9,215,4,2,6,221
02/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,111,38,15,200,0,1,11,0,12,36,112,49,15,212,0,16,16,228
02/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,66,15,3,111,0,2,20,0,22,27,68,35,3,133,4,0,4,137
03/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,71,29,1,142,0,2,42,0,44,41,73,71,1,186,18,0,18,204
03/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,103,52,1,191,0,3,40,0,43,35,106,92,1,234,9,0,9,243
03/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,117,51,5,217,0,3,25,0,28,44,120,76,5,245,0,0,0,245
03/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,113,59,5,227,0,3,41,0,44,50,116,100,5,271,0,4,4,275
03/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,117,62,5,234,0,5,38,0,43,50,122,100,5,277,0,0,0,277
03/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,109,53,7,210,0,3,54,1,58,41,112,107,8,268,38,10,48,316
03/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,67,17,4,115,0,0,2,0,2,27,67,19,4,117,0,0,0,117
03/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,77,17,0,133,0,0,0,0,0,39,77,17,0,133,0,0,0,133
03/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,109,42,2,188,0,0,0,0,0,35,109,42,2,188,0,0,0,188
03/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,115,45,0,206,0,0,0,0,0,46,115,45,0,206,4,0,4,210
03/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,120,68,18,258,0,0,26,3,29,52,120,94,21,287,32,16,48,335
03/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,118,46,14,232,0,1,35,1,37,54,119,81,15,269,26,14,40,309
03/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,113,33,15,204,0,1,38,1,40,43,114,71,16,244,22,10,32,276
03/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,73,36,3,146,0,5,58,0,63,34,78,94,3,209,124,0,124,333
03/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,85,23,6,158,0,1,34,0,35,44,86,57,6,193,2,8,10,203
03/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,102,51,0,184,0,2,32,0,34,31,104,83,0,218,30,0,30,248
03/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,116,33,9,208,0,5,26,1,32,50,121,59,10,240,34,18,52,292
03/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,109,59,12,232,0,3,20,0,23,52,112,79,12,255,6,24,30,285
03/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,110,45,13,216,0,1,43,0,44,48,111,88,13,260,38,2,40,300
03/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,112,43,1,197,0,2,25,0,27,41,114,68,1,224,30,0,30,254
03/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,73,23,9,135,0,5,44,4,53,30,78,67,13,188,24,0,24,212
03/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,79,23,5,145,0,4,13,1,18,38,83,36,6,163,4,2,6,169
03/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,107,40,2,181,0,0,6,0,6,32,107,46,2,187,6,0,6,193
03/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,118,42,10,215,0,0,6,0,6,45,118,48,10,221,0,0,0,221
03/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,116,45,12,223,0,2,18,2,22,50,118,63,14,245,2,8,10,255
03/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,111,48,6,214,0,1,29,2,32,49,112,77,8,246,30,8,38,284
03/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,117,36,11,206,0,4,17,0,21,42,121,53,11,227,12,0,12,239
03/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,68,6,4,104,0,3,2,0,5,26,71,8,4,109,0,0,0,109
03/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,76,18,0,131,0,1,42,0,43,37,77,60,0,174,16,0,16,190
03/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,108,34,0,173,0,6,15,0,21,31,114,49,0,194,0,0,0,194
03/31/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,116,38,12,208,0,0,3,0,3,42,116,41,12,211,0,0,0,211
04/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,111,49,9,215,0,1,24,3,28,46,112,73,12,243,36,6,42,285
04/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,110,46,8,210,0,3,8,0,11,46,113,54,8,221,8,0,8,229
04/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,122,41,5,199,0,2,50,3,55,31,124,91,8,254,24,0,24,278
04/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,69,15,14,127,0,3,13,0,16,29,72,28,14,143,4,0,4,147
04/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,79,10,0,125,0,0,0,0,0,36,79,10,0,125,0,0,0,125
04/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,102,39,0,173,0,1,8,0,9,32,103,47,0,182,4,0,4,186
04/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,107,48,3,205,0,4,32,1,37,47,111,80,4,242,0,0,0,242
04/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,114,65,11,238,0,2,23,0,25,48,116,88,11,263,70,20,90,353
04/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,109,53,15,227,0,0,29,1,30,50,109,82,16,257,12,36,48,305
04/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,114,37,10,199,0,2,34,0,36,38,116,71,10,235,30,22,52,287
04/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,61,16,1,111,0,5,45,0,50,33,66,61,1,161,6,0,6,167
04/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,74,21,0,138,0,1,17,0,18,43,75,38,0,156,18,0,18,174
04/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,107,49,3,193,0,1,2,0,3,34,108,51,3,196,14,0,14,210
04/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,106,52,3,210,0,1,22,0,23,49,107,74,3,233,0,0,0,233
04/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,115,67,9,232,0,2,40,5,47,41,117,107,14,279,10,4,14,293
04/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,112,53,5,219,0,6,37,3,46,49,118,90,8,265,40,4,44,309
04/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,111,47,6,197,0,2,36,0,38,33,113,83,6,235,22,12,34,269
04/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,63,20,3,125,0,2,4,0,6,39,65,24,3,131,10,0,10,141
04/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,75,23,9,143,0,2,1,0,3,36,77,24,9,146,4,0,4,150
04/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,108,61,0,207,0,2,13,4,19,38,110,74,4,226,10,0,10,236
04/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,105,39,8,204,0,1,17,0,18,52,106,56,8,222,0,0,0,222
04/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,113,54,5,222,0,1,24,14,39,50,114,78,19,261,38,0,38,299
04/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,117,57,6,228,0,3,33,2,38,48,120,90,8,266,6,0,6,272
04/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,121,50,0,212,0,2,18,3,23,41,123,68,3,235,10,12,22,257
04/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,60,18,14,126,0,0,2,0,2,34,60,20,14,128,8,8,16,144
04/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,76,14,0,127,0,0,0,0,0,37,76,14,0,127,0,0,0,127
04/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,104,47,2,190,0,2,17,0,19,37,106,64,2,209,40,0,40,249
04/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,109,82,6,245,0,3,29,1,33,48,112,111,7,278,80,10,90,368
04/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,118,73,2,239,0,0,0,0,0,46,118,73,2,239,0,0,0,239
04/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,116,44,6,215,0,0,10,2,12,49,116,54,8,227,0,0,0,227
05/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,124,48,11,218,0,2,40,0,42,35,126,88,11,260,16,12,28,288
05/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,52,17,16,124,0,2,60,2,64,39,54,77,18,188,30,12,42,230
05/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,85,28,4,157,0,0,48,1,49,40,85,76,5,206,40,0,40,246
05/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,109,53,0,200,0,0,43,0,43,38,109,96,0,243,20,0,20,263
05/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,117,54,2,224,0,0,20,0,20,51,117,74,2,244,0,0,0,244
05/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,115,51,12,226,0,1,30,0,31,48,116,81,12,257,20,0,20,277
05/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,117,49,18,232,0,2,30,1,33,48,119,79,19,265,54,4,58,323
05/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,125,44,13,217,0,0,26,0,26,35,125,70,13,243,54,16,70,313
05/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,62,21,5,123,0,1,32,0,33,35,63,53,5,156,10,0,10,166
05/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,83,27,3,152,0,2,23,0,25,39,85,50,3,177,4,0,4,181
05/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,114,44,0,195,0,3,60,0,63,37,117,104,0,258,84,0,84,342
05/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,115,58,9,232,0,0,12,1,13,50,115,70,10,245,4,0,4,249
05/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,115,65,16,251,0,0,9,0,9,55,115,74,16,260,2,0,2,262
05/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,118,57,19,243,0,3,53,4,60,49,121,110,23,303,116,26,142,445
05/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,120,47,0,206,0,0,4,0,4,39,120,51,0,210,0,0,0,210
05/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,59,16,9,116,0,1,14,1,16,32,60,30,10,132,16,10,26,158
05/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,88,30,0,159,0,0,34,0,34,41,88,64,0,193,78,0,78,271
05/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,103,56,0,197,0,0,30,2,32,38,103,86,2,229,40,0,40,269
05/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,118,61,8,233,0,1,33,3,37,46,119,94,11,270,22,0,22,292
05/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,114,60,13,235,0,2,13,1,16,48,116,73,14,251,12,6,18,269
05/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,119,63,0,231,0,0,57,0,57,49,119,120,0,288,28,0,28,316
05/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,115,62,4,222,0,2,49,0,51,41,117,111,4,273,34,0,34,307
05/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,53,14,4,107,0,5,27,0,32,36,58,41,4,139,12,0,12,151
05/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,59,23,2,117,0,1,16,0,17,33,60,39,2,134,24,0,24,158
05/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,83,31,1,155,0,0,12,10,22,40,83,43,11,177,0,0,0,177
05/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,100,73,13,220,0,0,0,0,0,34,100,73,13,220,0,0,0,220
05/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,114,60,16,240,0,0,14,0,14,50,114,74,16,254,48,6,54,308
05/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,114,83,22,272,0,2,55,0,57,53,116,138,22,329,60,12,72,401
05/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,117,45,11,218,0,1,61,0,62,45,118,106,11,280,76,8,84,364
05/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,65,24,0,122,0,0,32,1,33,33,65,56,1,155,28,0,28,183
05/31/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,85,30,0,162,0,0,32,14,46,47,85,62,14,208,36,0,36,244
06/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,108,47,0,192,0,0,9,1,10,37,108,56,1,202,16,0,16,218
06/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,128,40,18,235,0,0,8,2,10,49,128,48,20,245,4,4,8,253
06/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,111,81,10,255,0,5,58,0,63,53,116,139,10,318,50,14,64,382
06/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,111,73,12,252,0,1,48,2,51,56,112,121,14,303,64,30,94,397
06/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,113,65,0,225,0,7,37,0,44,47,120,102,0,269,38,0,38,307
06/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,63,18,16,134,0,3,12,0,15,37,66,30,16,149,0,0,0,149
06/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,80,31,0,158,0,0,13,0,13,47,80,44,0,171,10,0,10,181
06/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,101,48,0,190,0,0,3,0,3,41,101,51,0,193,54,0,54,247
06/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,113,54,7,227,0,1,39,0,40,53,114,93,7,267,38,16,54,321
06/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,109,58,9,231,0,2,19,0,21,55,111,77,9,252,26,0,26,278
06/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,107,68,8,235,0,0,40,1,41,52,107,108,9,276,14,2,16,292
06/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,113,73,7,238,0,3,27,0,30,45,116,100,7,268,0,0,0,268
06/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,65,26,0,127,0,1,8,0,9,36,66,34,0,136,34,0,34,170
06/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,93,29,0,164,0,4,28,0,32,42,97,57,0,196,30,0,30,226
06/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,107,44,0,190,0,1,17,0,18,39,108,61,0,208,50,0,50,258
06/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,115,65,11,241,0,0,1,0,1,50,115,66,11,242,56,0,56,298
06/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,110,55,11,233,0,1,26,1,28,57,111,81,12,261,58,8,66,327
06/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,114,55,12,235,0,4,25,0,29,54,118,80,12,264,0,0,0,264
06/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,105,53,9,214,0,1,28,2,31,47,106,81,11,245,0,0,0,245
06/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,48,17,8,105,0,1,31,4,36,32,49,48,12,141,16,0,16,157
06/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,86,24,3,157,0,3,19,3,25,44,89,43,6,182,16,0,16,198
06/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,105,56,9,207,0,0,22,6,28,37,105,78,15,235,22,0,22,257
06/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,108,89,11,256,0,1,26,0,27,48,109,115,11,283,8,8,16,299
06/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,111,71,7,246,0,1,25,1,27,57,112,96,8,273,8,10,18,291
06/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,123,58,11,245,0,4,39,3,46,53,127,97,14,291,44,0,44,335
06/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,116,61,7,228,0,4,51,12,67,44,120,112,19,295,26,0,26,321
06/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,73,34,0,143,0,1,13,2,16,36,74,47,2,159,22,0,22,181
06/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,90,43,0,177,0,0,38,0,38,44,90,81,0,215,6,0,6,221
06/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,96,47,14,196,0,0,27,0,27,39,96,74,14,223,26,24,50,273
06/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,120,45,13,232,0,1,41,0,42,54,121,86,13,274,20,0,20,294
07/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,110,58,11,231,0,0,41,6,47,52,110,99,17,278,4,10,14,292
07/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,107,57,4,225,0,1,43,1,45,57,108,100,5,270,30,4,34,304
07/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,91,27,0,162,0,2,19,0,21,44,93,46,0,183,6,0,6,189
07/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,49,11,0,89,0,0,0,0,0,29,49,11,0,89,0,0,0,89
07/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,82,28,0,153,0,3,46,0,49,43,85,74,0,202,22,0,22,224
07/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,96,53,0,192,0,1,39,0,40,43,97,92,0,232,26,0,26,258
07/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,102,60,1,219,0,2,26,0,28,56,104,86,1,247,16,0,16,263
07/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,108,61,2,228,0,1,23,1,25,57,109,84,3,253,10,0,10,263
07/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,98,70,9,235,0,0,16,0,16,58,98,86,9,251,8,4,12,263
07/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,107,46,5,209,0,0,12,0,12,51,107,58,5,221,2,4,6,227
07/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,61,31,4,135,0,2,45,0,47,39,63,76,4,182,2,4,6,188
07/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,74,36,0,156,0,3,25,0,28,46,77,61,0,184,4,0,4,188
07/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,100,64,2,205,0,2,46,0,48,39,102,110,2,253,26,0,26,279
07/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,117,50,12,235,0,1,7,0,8,56,118,57,12,243,16,4,20,263
07/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,109,74,14,251,0,0,58,1,59,54,109,132,15,310,24,20,44,354
07/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,114,69,8,249,0,0,39,0,39,58,114,108,8,288,34,0,34,322
07/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,107,53,7,212,0,0,29,1,30,45,107,82,8,242,16,4,20,262
07/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,67,26,0,128,0,2,31,0,33,35,69,57,0,161,8,0,8,169
07/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,78,51,0,177,0,2,37,0,39,48,80,88,0,216,60,0,60,276
07/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,97,69,0,208,0,0,28,0,28,42,97,97,0,236,2,0,2,238
07/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,108,58,10,229,0,0,10,2,12,53,108,68,12,241,50,2,52,293
07/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,105,55,20,230,0,0,33,16,49,50,105,88,36,279,32,28,60,339
07/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,114,53,5,229,0,1,52,1,54,57,115,105,6,283,38,6,44,327
07/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,117,58,15,238,0,1,27,0,28,48,118,85,15,266,8,32,40,306
07/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,59,20,3,118,0,0,31,2,33,36,59,51,5,151,8,0,8,159
07/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,84,37,0,165,0,0,42,1,43,44,84,79,1,208,12,0,12,220
07/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,97,52,0,191,0,0,21,0,21,42,97,73,0,212,10,0,10,222
07/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,109,81,20,261,0,0,45,0,45,51,109,126,20,306,8,20,28,334
07/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,112,77,16,259,0,1,40,2,43,54,113,117,18,302,12,0,12,314
07/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,109,85,13,266,0,0,27,2,29,59,109,112,15,295,4,2,6,301
07/31/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,104,49,18,215,0,1,45,1,47,44,105,94,19,262,18,20,38,300
08/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,71,24,7,143,0,5,16,2,23,41,76,40,9,166,18,4,22,188
08/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,78,32,1,155,0,0,35,2,37,44,78,67,3,192,14,0,14,206
08/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,95,55,2,195,0,2,36,3,41,43,97,91,5,236,72,0,72,308
08/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,105,68,16,241,0,1,49,9,59,52,106,117,25,300,36,28,64,364
08/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,99,59,15,225,0,0,35,2,37,52,99,94,17,262,34,10,44,306
08/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,111,52,23,246,0,5,59,1,65,60,116,111,24,311,36,26,62,373
08/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,110,57,9,223,0,0,6,0,6,47,110,63,9,229,52,6,58,287
