01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
08/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,64,18,0,119,0,0,18,0,18,37,64,36,0,137,0,0,0,137
08/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,93,37,0,174,0,1,11,0,12,44,94,48,0,186,28,0,28,214
08/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,99,59,12,214,0,2,35,1,38,44,101,94,13,252,34,10,44,296
08/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,119,75,11,261,0,2,37,3,42,56,121,112,14,303,42,16,58,361
08/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,117,60,15,247,0,2,42,0,44,55,119,102,15,291,22,12,34,325
08/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,119,60,20,259,0,2,35,5,42,60,121,95,25,301,12,10,22,323
08/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,110,64,1,226,0,1,23,2,26,51,111,87,3,252,74,0,74,326
08/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,63,20,2,124,0,0,22,0,22,39,63,42,2,146,8,0,8,154
08/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,84,30,5,160,0,0,20,0,20,41,84,50,5,180,18,0,18,198
08/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,95,53,4,196,0,1,17,1,19,44,96,70,5,215,10,0,10,225
08/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,104,56,18,230,0,1,55,0,56,52,105,111,18,286,68,8,76,362
08/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,99,58,10,214,0,0,4,0,4,47,99,62,10,218,22,8,30,248
08/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,102,51,17,227,0,4,17,2,23,57,106,68,19,250,26,14,40,290
08/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,103,63,8,221,0,0,12,0,12,47,103,75,8,233,16,4,20,253
08/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,55,19,0,110,0,1,46,0,47,36,56,65,0,157,28,0,28,185
08/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,79,19,0,137,0,1,40,2,43,39,80,59,2,180,128,0,128,308
08/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,98,68,0,205,0,6,43,0,49,39,104,111,0,254,26,0,26,280
08/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,107,57,19,231,0,0,9,0,9,48,107,66,19,240,25,6,31,271
08/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,101,61,12,218,0,0,5,0,5,44,101,66,12,223,0,0,0,223
08/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,111,72,16,253,0,0,0,0,0,54,111,72,16,253,0,0,0,253
08/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,109,76,12,238,0,1,17,0,18,41,110,93,12,256,22,0,22,278
08/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,58,30,0,115,0,5,35,0,40,27,63,65,0,155,10,0,10,165
08/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,79,36,0,152,0,0,36,1,37,37,79,72,1,189,54,0,54,243
08/31/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,93,63,0,191,0,0,37,0,37,35,93,100,0,228,24,0,24,252
09/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,96,54,13,210,0,2,43,4,49,47,98,97,17,259,28,26,54,313
09/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,99,60,26,240,0,0,29,6,35,55,99,89,32,275,16,26,42,317
09/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,104,64,14,242,0,0,35,0,35,60,104,99,14,277,28,0,28,305
09/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,101,53,0,203,0,5,49,1,55,49,106,102,1,258,22,0,22,280
09/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,57,23,0,112,0,1,30,0,31,32,58,53,0,143,78,0,78,221
09/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,53,17,0,98,0,0,20,2,22,28,53,37,2,120,38,0,38,158
09/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,87,48,0,170,0,1,23,0,24,35,88,71,0,194,64,0,64,258
09/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,86,64,19,209,0,1,28,0,29,40,87,92,19,238,32,30,62,300
09/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,100,64,18,238,0,0,26,0,26,56,100,90,18,264,18,16,34,298
09/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,97,54,16,221,0,3,14,0,17,54,100,68,16,238,0,0,0,238
09/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,111,65,0,220,0,4,21,0,25,44,115,86,0,245,30,0,30,275
09/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,54,32,0,126,0,3,10,2,15,40,57,42,2,141,22,0,22,163
09/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,80,24,1,150,0,0,22,1,23,45,80,46,2,173,0,0,0,173
09/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,93,66,1,202,0,0,27,0,27,42,93,93,1,229,38,0,38,267
09/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,101,60,20,233,0,3,30,3,36,52,104,90,23,269,8,26,34,303
09/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,132,94,14,314,0,0,52,0,52,74,132,146,14,366,0,0,0,366
09/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,119,65,13,269,0,0,33,1,34,72,119,98,14,303,14,0,14,317
09/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,93,46,7,195,0,5,36,1,42,49,98,82,8,237,22,4,26,263
09/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,53,29,5,116,0,2,35,0,37,29,55,64,5,153,30,0,30,183
09/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,81,55,2,184,0,2,39,3,44,46,83,94,5,228,18,4,22,250
09/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,89,56,1,187,0,0,2,0,2,41,89,58,1,189,0,0,0,189
09/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,91,62,8,216,0,0,22,0,22,55,91,84,8,238,6,8,14,252
09/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,106,65,7,230,0,1,27,0,28,52,107,92,7,258,26,4,30,288
09/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,100,58,0,216,0,1,18,0,19,58,101,76,0,235,34,0,34,269
09/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,102,58,15,222,0,0,31,4,35,47,102,89,19,257,20,8,28,285
09/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,50,27,0,110,0,1,24,2,27,33,51,51,2,137,10,0,10,147
09/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,86,34,0,165,0,1,28,0,29,45,87,62,0,194,8,0,8,202
09/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,89,59,8,194,0,0,16,0,16,38,89,75,8,210,12,0,12,222
09/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,90,62,3,209,0,0,40,0,40,54,90,102,3,249,10,0,10,259
09/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,105,62,2,219,0,1,48,0,49,50,106,110,2,268,4,0,4,272
10/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,100,37,6,190,0,0,2,0,2,47,100,39,6,192,8,0,8,200
10/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,93,41,15,201,0,2,2,0,4,52,95,43,15,205,0,0,0,205
10/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,51,37,10,127,0,0,10,0,10,29,51,47,10,137,18,12,30,167
10/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,79,37,0,159,0,5,41,3,49,43,84,78,3,208,62,0,62,270
10/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,86,56,0,183,0,0,30,0,30,41,86,86,0,213,28,0,28,241
10/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,98,43,14,209,0,1,4,0,5,54,99,47,14,214,4,0,4,218
10/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,109,58,18,239,0,2,36,0,38,54,111,94,18,277,4,0,4,281
10/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,100,28,11,193,0,0,14,0,14,54,100,42,11,207,18,0,18,225
10/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,99,65,0,211,0,3,34,0,37,47,102,99,0,248,18,0,18,266
10/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,50,13,0,93,0,1,8,0,9,30,51,21,0,102,0,0,0,102
10/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,82,35,0,158,0,6,27,0,33,41,88,62,0,191,10,0,10,201
10/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,82,48,2,177,0,0,5,0,5,45,82,53,2,182,0,0,0,182
10/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,93,54,12,222,0,2,22,1,25,63,95,76,13,247,6,0,6,253
10/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,109,66,7,235,0,0,8,0,8,53,109,74,7,243,12,0,12,255
10/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,108,81,14,261,0,0,0,0,0,58,108,81,14,261,0,0,0,261
10/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,99,59,13,216,0,1,11,0,12,45,100,70,13,228,0,0,0,228
10/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,53,25,6,114,0,3,20,0,23,30,56,45,6,137,68,12,80,217
10/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,74,27,0,141,0,1,33,0,34,40,75,60,0,175,24,0,24,199
10/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,90,60,0,191,0,2,47,0,49,41,92,107,0,240,32,0,32,272
10/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,97,48,15,212,0,2,8,0,10,52,99,56,15,222,0,0,0,222
10/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,104,57,18,228,0,0,16,0,16,49,104,73,18,244,4,0,4,248
10/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,91,56,4,203,0,0,0,0,0,52,91,56,4,203,0,6,6,209
10/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,98,59,0,204,0,0,2,0,2,47,98,61,0,206,2,0,2,208
10/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,55,32,0,118,0,1,72,0,73,31,56,104,0,191,58,0,58,249
10/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,87,34,0,154,0,0,12,0,12,33,87,46,0,166,12,0,12,178
10/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,98,72,2,203,0,0,25,0,25,31,98,97,2,228,26,0,26,254
10/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,99,57,13,218,0,0,32,0,32,49,99,89,13,250,0,0,0,250
10/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,106,85,7,243,0,1,3,0,4,45,107,88,7,247,22,12,34,281
10/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,107,55,0,200,0,0,0,0,0,38,107,55,0,200,0,0,0,200
10/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,118,42,7,204,0,0,2,0,2,37,118,44,7,206,0,0,0,206
10/31/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,58,30,0,113,0,0,31,0,31,25,58,61,0,144,0,0,0,144
11/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,84,43,0,161,0,1,60,0,61,34,85,103,0,222,26,0,26,248
11/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,91,65,0,195,0,1,32,0,33,39,92,97,0,228,8,0,8,236
11/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,102,55,3,211,0,1,38,0,39,51,103,93,3,250,28,6,34,284
11/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,100,64,9,225,0,0,42,2,44,52,100,106,11,269,44,0,44,313
11/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,113,81,9,255,0,1,39,1,41,52,114,120,10,296,64,14,78,374
11/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,103,66,4,221,0,0,24,2,26,48,103,90,6,247,0,0,0,247
11/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,57,24,8,119,0,2,38,0,40,30,59,62,8,159,18,0,18,177
11/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,81,33,0,149,0,0,34,0,34,35,81,67,0,183,16,0,16,199
11/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,92,53,0,184,0,0,45,0,45,39,92,98,0,229,38,0,38,267
11/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,101,59,4,211,0,2,37,0,39,47,103,96,4,250,16,0,16,266
11/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,98,57,2,208,0,2,49,2,53,51,100,106,4,261,22,8,30,291
11/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,93,56,3,200,0,0,13,0,13,48,93,69,3,213,6,4,10,223
11/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,100,51,2,203,0,1,15,2,18,50,101,66,4,221,6,0,6,227
11/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,54,33,0,118,0,0,12,0,12,31,54,45,0,130,6,0,6,136
11/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,82,37,0,155,0,1,39,0,40,36,83,76,0,195,38,0,38,233
11/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,88,53,0,184,0,0,1,0,1,43,88,54,0,185,0,0,0,185
11/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,97,55,2,204,0,0,11,0,11,50,97,66,2,215,14,0,14,229
11/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,94,61,5,209,0,3,1,4,8,49,97,62,9,217,0,0,0,217
11/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,109,53,10,227,0,0,0,0,0,55,109,53,10,227,0,0,0,227
11/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,116,76,1,241,0,2,37,0,39,48,118,113,1,280,34,0,34,314
11/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,45,25,3,102,0,1,8,11,20,29,46,33,14,122,28,0,28,150
11/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,73,25,1,132,0,1,42,1,44,33,74,67,2,176,26,0,26,202
11/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,82,72,10,205,0,1,14,0,15,41,83,86,10,220,0,0,0,220
11/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,96,35,3,188,0,0,0,0,0,54,96,35,3,188,0,0,0,188
11/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,94,28,0,176,0,0,1,0,1,54,94,29,0,177,0,0,0,177
11/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,23,53,1,0,77,0,0,11,0,11,23,53,12,0,88,0,0,0,88
11/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,58,16,2,116,0,0,46,0,46,40,58,62,2,162,38,0,38,200
11/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,66,23,0,122,0,0,72,0,72,33,66,95,0,194,26,0,26,220
11/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,82,26,0,145,0,0,3,0,3,37,82,29,0,148,0,0,0,148
11/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,82,45,0,171,0,0,31,0,31,44,82,76,0,202,16,0,16,218
12/01/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,107,64,7,232,0,2,53,0,55,54,109,117,7,287,48,6,54,341
12/02/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,93,59,4,208,0,1,13,0,14,52,94,72,4,222,8,0,8,230
12/03/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,95,51,5,203,0,2,2,1,5,52,97,53,6,208,40,4,44,252
12/04/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,92,71,0,211,0,0,21,1,22,48,92,92,1,233,36,0,36,269
12/05/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,54,26,8,115,0,2,38,1,41,27,56,64,9,156,69,6,75,231
12/06/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,76,18,2,131,0,0,21,0,21,35,76,39,2,152,0,0,0,152
12/07/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,85,60,0,187,0,0,5,0,5,42,85,65,0,192,0,0,0,192
12/08/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,40,26,0,95,0,0,0,0,0,29,40,26,0,95,0,0,0,95
12/09/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,22,25,14,0,61,0,0,4,0,4,22,25,18,0,65,0,0,0,65
12/10/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,97,49,0,197,0,0,11,0,11,51,97,60,0,208,0,0,0,208
12/11/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,97,48,0,194,0,0,18,0,18,49,97,66,0,212,8,0,8,220
12/12/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,52,15,0,93,0,0,20,0,20,26,52,35,0,113,16,0,16,129
12/13/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,77,32,0,148,0,0,1,0,1,39,77,33,0,149,4,0,4,153
12/14/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,89,48,0,176,0,1,0,0,1,39,90,48,0,177,2,0,2,179
12/15/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,101,44,2,206,0,1,10,2,13,59,102,54,4,219,0,0,0,219
12/16/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,109,68,2,234,0,0,26,1,27,55,109,94,3,261,2,2,4,265
12/17/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,96,72,0,226,0,0,17,2,19,58,96,89,2,245,24,0,24,269
12/18/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,91,48,2,185,0,0,8,0,8,44,91,56,2,193,4,2,6,199
12/19/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,70,26,0,128,0,0,2,0,2,32,70,28,0,130,0,0,0,130
12/20/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,78,12,0,120,0,0,0,0,0,30,78,12,0,120,0,0,0,120
12/21/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,96,49,0,186,0,0,0,0,0,41,96,49,0,186,0,0,0,186
12/22/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,96,27,0,194,0,0,0,0,0,71,96,27,0,194,0,0,0,194
12/23/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,92,13,0,177,0,0,0,0,0,72,92,13,0,177,0,0,0,177
12/24/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,57,3,2,102,0,0,0,0,0,40,57,3,2,102,0,0,0,102
12/25/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,60,4,0,90,0,0,0,0,0,26,60,4,0,90,0,0,0,90
12/26/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,60,26,0,118,0,0,2,0,2,32,60,28,0,120,0,0,0,120
12/27/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,79,22,0,134,0,0,10,0,10,33,79,32,0,144,20,0,20,164
12/28/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,88,27,0,154,0,0,9,0,9,39,88,36,0,163,4,0,4,167
12/29/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,89,51,1,195,0,0,35,0,35,54,89,86,1,230,52,0,52,282
12/30/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,90,23,0,164,0,0,5,0,5,51,90,28,0,169,0,0,0,169
12/31/2009,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,72,7,0,114,0,2,8,0,10,35,74,15,0,124,0,0,0,124
01/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,70,10,0,115,0,0,4,0,4,35,70,14,0,119,0,0,0,119
01/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,81,12,0,123,0,0,8,0,8,30,81,20,0,131,0,0,0,131
01/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,80,21,0,132,0,2,6,0,8,31,82,27,0,140,16,0,16,156
01/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,87,56,0,183,0,0,9,0,9,40,87,65,0,192,4,0,4,196
01/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,99,42,0,188,0,2,19,0,21,47,101,61,0,209,6,0,6,215
01/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,92,37,1,179,0,0,0,0,0,49,92,37,1,179,0,0,0,179
01/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,82,14,14,159,0,0,0,0,0,49,82,14,14,159,0,0,0,159
01/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,99,40,2,185,0,1,5,0,6,44,100,45,2,191,8,0,8,199
01/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,49,18,0,94,0,2,9,0,11,27,51,27,0,105,0,0,0,105
01/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,71,25,0,133,0,2,16,0,18,37,73,41,0,151,32,0,32,183
01/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,86,66,0,189,0,0,10,0,10,37,86,76,0,199,16,0,16,215
01/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,100,58,5,209,0,1,11,0,12,46,101,69,5,221,10,16,26,247
01/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,99,66,10,225,0,1,24,5,30,50,100,90,15,255,10,18,28,283
01/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,106,58,12,222,0,0,9,2,11,46,106,67,14,233,0,8,8,241
01/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,106,50,0,201,0,0,0,0,0,45,106,50,0,201,2,0,2,203
01/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,57,22,0,115,0,1,21,0,22,36,58,43,0,137,4,0,4,141
01/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,59,14,0,116,0,0,0,0,0,43,59,14,0,116,0,0,0,116
01/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,68,40,0,140,0,0,0,0,0,32,68,40,0,140,0,0,0,140
01/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,78,38,0,167,0,0,0,0,0,51,78,38,0,167,0,0,0,167
01/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,81,26,0,138,0,0,0,0,0,31,81,26,0,138,0,0,0,138
01/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,104,29,0,181,0,1,0,0,1,48,105,29,0,182,0,0,0,182
01/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,114,54,0,214,0,0,0,0,0,46,114,54,0,214,8,0,8,222
01/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,47,11,0,85,0,0,0,0,0,27,47,11,0,85,2,0,2,87
01/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,74,32,0,141,0,0,5,0,5,35,74,37,0,146,4,0,4,150
01/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,95,36,0,167,0,0,0,0,0,36,95,36,0,167,0,0,0,167
01/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,99,51,12,206,0,0,8,0,8,44,99,59,12,214,24,20,44,258
01/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,94,71,13,222,0,0,2,0,2,44,94,73,13,224,6,0,6,230
01/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,100,53,18,218,0,2,43,0,45,47,102,96,18,263,38,16,54,317
01/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,98,47,13,200,0,1,28,1,30,42,99,75,14,230,28,22,50,280
01/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,44,16,0,89,0,1,38,2,41,29,45,54,2,130,38,0,38,168
