01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
01/31/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,74,28,0,143,0,0,56,0,56,41,74,84,0,199,106,0,106,305
02/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,96,62,0,195,0,0,0,0,0,37,96,62,0,195,12,0,12,207
02/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,104,43,5,194,0,0,5,1,6,42,104,48,6,200,8,12,20,220
02/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,100,61,23,230,0,1,27,0,28,46,101,88,23,258,2,18,20,278
02/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,101,46,13,204,0,1,16,0,17,44,102,62,13,221,0,42,42,263
02/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,108,50,0,199,0,0,0,0,0,41,108,50,0,199,18,0,18,217
02/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,48,19,0,95,0,0,32,0,32,28,48,51,0,127,10,0,10,137
02/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,71,7,0,114,0,0,0,0,0,36,71,7,0,114,0,0,0,114
02/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,81,16,5,137,0,0,0,0,0,35,81,16,5,137,0,0,0,137
02/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,95,28,1,161,0,0,0,0,0,37,95,28,1,161,0,0,0,161
02/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,114,67,33,258,0,8,15,2,25,44,122,82,35,283,12,40,52,335
02/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,96,55,22,217,0,3,22,0,25,44,99,77,22,242,12,18,30,272
02/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,102,53,0,198,0,0,1,0,1,43,102,54,0,199,8,0,8,207
02/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,73,17,0,116,0,0,3,0,3,26,73,20,0,119,0,0,0,119
02/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,80,24,0,136,0,0,2,0,2,32,80,26,0,138,0,0,0,138
02/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,85,41,0,165,0,0,9,0,9,39,85,50,0,174,22,0,22,196
02/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,95,51,19,214,0,1,20,1,22,49,96,71,20,236,0,30,30,266
02/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,96,50,23,218,0,5,27,0,32,49,101,77,23,250,22,44,66,316
02/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,105,59,13,227,0,4,12,0,16,50,109,71,13,243,6,12,18,261
02/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,98,26,9,180,0,0,3,0,3,47,98,29,9,183,0,0,0,183
02/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,70,27,7,134,0,0,3,0,3,30,70,30,7,137,18,0,18,155
02/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,75,19,0,125,0,0,2,0,2,31,75,21,0,127,0,0,0,127
02/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,100,58,0,197,0,1,12,0,13,39,101,70,0,210,0,0,0,210
02/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,103,52,13,212,0,1,5,0,6,44,104,57,13,218,4,0,4,222
02/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,105,50,12,218,0,0,15,0,15,51,105,65,12,233,0,18,18,251
02/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,102,63,16,231,0,1,30,2,33,50,103,93,18,264,66,6,72,336
02/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,111,49,12,215,0,3,26,1,30,43,114,75,13,245,16,16,32,277
02/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,73,35,1,135,0,2,61,0,63,26,75,96,1,198,118,0,118,316
02/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,81,39,3,154,0,2,74,0,76,31,83,113,3,230,46,0,46,276
03/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,92,47,0,182,0,0,35,0,35,43,92,82,0,217,46,0,46,263
03/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,108,64,9,226,0,0,56,0,56,45,108,120,9,282,28,16,44,326
03/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,106,48,7,211,0,2,27,0,29,50,108,75,7,240,12,12,24,264
03/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,97,64,14,226,0,0,22,0,22,51,97,86,14,248,0,28,28,276
03/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,105,36,7,195,0,7,43,0,50,47,112,79,7,245,48,16,64,309
03/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,64,25,14,133,0,2,16,0,18,30,66,41,14,151,30,10,40,191
03/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,83,30,2,149,0,0,0,0,0,34,83,30,2,149,10,0,10,159
03/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,96,58,0,191,0,1,8,0,9,37,97,66,0,200,2,0,2,202
03/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,74,42,3,167,0,0,0,0,0,48,74,42,3,167,0,0,0,167
03/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,92,68,4,223,0,0,0,0,0,59,92,68,4,223,0,0,0,223
03/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,97,68,9,226,0,0,0,0,0,52,97,68,9,226,4,0,4,230
03/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,108,52,12,218,0,0,2,0,2,46,108,54,12,220,44,0,44,264
03/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,65,18,1,113,0,0,0,0,0,29,65,18,1,113,0,0,0,113
03/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,82,41,0,161,0,0,17,0,17,38,82,58,0,178,12,0,12,190
03/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,87,54,0,181,0,2,17,0,19,40,89,71,0,200,2,0,2,202
03/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,99,62,10,223,0,0,0,0,0,52,99,62,10,223,8,0,8,231
03/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,101,41,16,208,0,0,17,0,17,50,101,58,16,225,12,0,12,237
03/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,107,49,22,233,0,2,44,2,48,55,109,93,24,281,66,10,76,357
03/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,107,43,8,205,0,2,3,0,5,47,109,46,8,210,8,0,8,218
03/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,62,10,7,111,0,0,24,0,24,32,62,34,7,135,56,6,62,197
03/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,91,31,1,159,0,0,70,0,70,36,91,101,1,229,104,0,104,333
03/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,93,44,2,183,0,0,43,0,43,44,93,87,2,226,50,0,50,276
03/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,102,66,14,233,0,1,42,0,43,51,103,108,14,276,20,26,46,322
03/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,106,60,16,236,0,2,17,0,19,54,108,77,16,255,12,0,12,267
03/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,103,46,16,217,0,2,43,0,45,52,105,89,16,262,48,22,70,332
03/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,101,47,7,201,0,2,32,0,34,46,103,79,7,235,20,2,22,257
03/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,66,22,0,119,0,0,20,0,20,31,66,42,0,139,108,0,108,247
03/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,80,22,0,137,0,1,24,2,27,35,81,46,2,164,14,0,14,178
03/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,151,96,0,306,0,3,63,0,66,59,154,159,0,372,16,0,16,388
03/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,118,59,4,233,0,0,23,0,23,52,118,82,4,256,2,12,14,270
03/31/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,105,63,22,241,0,5,36,2,43,51,110,99,24,284,22,26,48,332
04/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,101,52,12,211,0,4,25,0,29,46,105,77,12,240,12,24,36,276
04/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,101,40,12,195,0,1,8,0,9,42,102,48,12,204,10,0,10,214
04/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,60,18,0,110,0,4,74,0,78,32,64,92,0,188,36,0,36,224
04/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,80,17,0,129,0,2,23,0,25,32,82,40,0,154,34,0,34,188
04/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,100,64,2,204,0,0,15,2,17,38,100,79,4,221,52,0,52,273
04/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,87,50,14,199,0,1,6,3,10,48,88,56,17,209,2,20,22,231
04/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,81,59,10,198,0,0,2,1,3,48,81,61,11,201,0,0,0,201
04/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,96,60,1,208,0,3,28,0,31,51,99,88,1,239,28,0,28,267
04/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,91,43,4,191,0,4,47,2,53,53,95,90,6,244,98,4,102,346
04/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,56,28,6,124,0,1,51,0,52,34,57,79,6,176,46,8,54,230
04/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,67,24,0,130,0,0,21,0,21,39,67,45,0,151,58,0,58,209
04/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,79,55,0,177,0,0,24,2,26,43,79,79,2,203,6,0,6,209
04/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,91,57,6,203,0,3,28,0,31,49,94,85,6,234,8,4,12,246
04/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,91,51,5,199,0,1,23,2,26,52,92,74,7,225,25,10,35,260
04/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,87,67,6,211,0,0,10,0,10,51,87,77,6,221,6,8,14,235
04/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,89,71,5,216,0,0,8,0,8,51,89,79,5,224,8,6,14,238
04/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,59,24,0,120,0,1,44,0,45,37,60,68,0,165,8,0,8,173
04/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,67,31,0,138,0,2,37,1,40,40,69,68,1,178,38,0,38,216
04/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,84,38,2,167,0,2,31,0,33,43,86,69,2,200,32,0,32,232
04/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,100,66,7,223,0,1,32,2,35,50,101,98,9,258,62,10,72,330
04/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,90,45,4,189,0,2,29,0,31,50,92,74,4,220,20,6,26,246
04/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,92,74,11,229,0,6,32,4,42,52,98,106,15,271,36,8,44,315
04/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,88,38,0,174,0,0,0,0,0,48,88,38,0,174,0,0,0,174
04/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,59,19,22,133,0,1,13,3,17,33,60,32,25,150,32,28,60,210
04/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,66,32,3,141,0,0,5,5,10,40,66,37,8,151,0,0,0,151
04/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,83,45,5,176,0,1,6,1,8,43,84,51,6,184,2,10,12,196
04/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,91,48,19,210,0,0,21,1,22,52,91,69,20,232,18,1,19,251
04/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,86,54,21,211,0,1,25,2,28,50,87,79,23,239,22,16,38,277
04/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,87,57,20,220,0,0,9,1,10,56,87,66,21,230,20,0,20,250
04/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,91,37,12,194,0,3,8,3,14,54,94,45,15,208,0,0,0,208
05/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,56,11,6,100,0,1,46,1,48,27,57,57,7,148,53,0,53,201
05/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,67,27,2,134,0,0,24,1,25,38,67,51,3,159,54,0,54,213
05/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,77,53,0,174,0,0,43,0,43,44,77,96,0,217,24,0,24,241
05/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,91,53,4,199,0,1,13,1,15,51,92,66,5,214,2,26,28,242
05/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,88,54,9,202,0,0,23,3,26,51,88,77,12,228,0,0,0,228
05/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,85,74,12,223,0,0,31,2,33,52,85,105,14,256,36,20,56,312
05/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,87,49,14,199,0,1,4,0,5,49,88,53,14,204,0,2,2,206
05/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,58,21,0,110,0,0,24,0,24,31,58,45,0,134,30,0,30,164
05/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,63,32,0,136,0,1,42,0,43,41,64,74,0,179,48,0,48,227
05/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,77,55,0,178,0,2,15,0,17,46,79,70,0,195,0,0,0,195
05/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,89,64,12,217,0,0,13,0,13,52,89,77,12,230,8,10,18,248
05/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,85,44,1,176,0,0,0,0,0,46,85,44,1,176,0,8,8,184
05/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,82,62,15,210,0,2,10,2,14,51,84,72,17,224,12,16,28,252
05/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,82,55,12,199,0,0,59,6,65,50,82,114,18,264,6,8,14,278
05/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,58,33,2,123,0,1,62,1,64,30,59,95,3,187,38,4,42,229
05/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,66,25,0,133,0,0,25,0,25,42,66,50,0,158,6,0,6,164
05/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,81,54,0,179,0,1,26,0,27,44,82,80,0,206,40,0,40,246
05/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,93,72,12,228,0,1,66,2,69,51,94,138,14,297,62,14,76,373
05/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,85,89,11,236,0,3,29,0,32,51,88,118,11,268,62,0,62,330
05/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,88,73,12,225,0,0,14,0,14,52,88,87,12,239,2,0,2,241
05/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,87,65,6,207,0,2,24,1,27,49,89,89,7,234,20,4,24,258
05/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,57,21,8,118,0,1,27,1,29,32,58,48,9,147,44,0,44,191
05/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,57,33,0,131,0,0,13,6,19,41,57,46,6,150,42,0,42,192
05/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,74,67,4,187,0,0,41,0,41,42,74,108,4,228,28,10,38,266
05/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,91,46,8,195,0,0,29,1,30,50,91,75,9,225,30,20,50,275
05/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,88,56,20,213,0,0,30,1,31,49,88,86,21,244,132,26,158,402
05/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,94,66,2,215,0,0,61,0,61,53,94,127,2,276,70,0,70,346
05/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,89,63,0,203,0,0,59,0,59,51,89,122,0,262,6,0,6,268
05/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,54,23,0,110,0,0,26,0,26,33,54,49,0,136,6,0,6,142
05/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,57,21,0,104,0,1,16,0,17,26,58,37,0,121,40,0,40,161
05/31/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,65,38,0,142,0,0,42,4,46,39,65,80,4,188,22,0,22,210
06/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,85,52,10,185,0,0,25,0,25,38,85,77,10,210,0,0,0,210
06/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,96,56,14,220,0,1,20,0,21,54,97,76,14,241,26,10,36,277
06/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,94,75,10,234,0,5,63,1,69,55,99,138,11,303,18,8,26,329
06/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,88,37,13,188,0,0,39,3,42,50,88,76,16,230,26,4,30,260
06/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,55,21,0,105,0,3,6,0,9,29,58,27,0,114,0,0,0,114
06/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,72,46,1,162,0,1,50,0,51,43,73,96,1,213,42,0,42,255
06/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,80,63,2,191,0,0,9,0,9,46,80,72,2,200,0,0,0,200
06/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,86,54,0,191,0,2,28,0,30,51,88,82,0,221,40,0,40,261
06/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,101,78,5,237,0,0,47,1,48,53,101,125,6,285,40,4,44,329
06/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,89,78,0,221,0,2,13,0,15,54,91,91,0,236,18,0,18,254
06/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,93,49,1,196,0,2,17,0,19,53,95,66,1,215,70,0,70,285
06/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,55,12,0,99,0,2,17,0,19,32,57,29,0,118,8,0,8,126
06/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,70,63,1,180,0,2,9,0,11,46,72,72,1,191,16,0,16,207
06/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,88,86,0,214,0,0,14,3,17,40,88,100,3,231,56,0,56,287
06/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,98,62,10,219,0,1,17,0,18,49,99,79,10,237,22,0,22,259
06/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,104,91,12,267,0,0,56,0,56,60,104,147,12,323,22,0,22,345
06/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,96,77,12,234,0,3,39,1,43,49,99,116,13,277,38,8,46,323
06/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,102,48,6,209,0,2,13,3,18,53,104,61,9,227,0,0,0,227
06/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,69,19,5,127,0,4,39,0,43,34,73,58,5,170,6,0,6,176
06/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,67,37,0,145,0,0,9,3,12,41,67,46,3,157,60,0,60,217
06/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,81,57,4,186,0,0,12,2,14,44,81,69,6,200,20,0,20,220
06/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,96,59,9,214,0,0,45,0,45,50,96,104,9,259,70,24,94,353
06/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,82,57,13,207,0,0,31,0,31,55,82,88,13,238,38,0,38,276
06/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,98,67,9,223,0,2,70,4,76,49,100,137,13,299,46,0,46,345
06/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,90,42,12,197,0,1,40,2,43,53,91,82,14,240,26,26,52,292
06/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,70,20,2,125,0,1,29,1,31,33,71,49,3,156,26,0,26,182
06/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,59,23,0,126,0,0,12,6,18,44,59,35,6,144,8,0,8,152
06/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,74,54,5,178,0,0,40,2,42,45,74,94,7,220,15,7,22,242
06/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,97,45,12,204,0,1,51,3,55,50,98,96,15,259,18,4,22,281
06/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,98,83,4,239,0,3,72,1,76,54,101,155,5,315,28,8,36,351
07/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,95,62,9,214,0,1,51,2,54,48,96,113,11,268,44,0,44,312
07/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,90,45,0,179,0,2,46,0,48,44,92,91,0,227,28,0,28,255
07/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,59,15,0,112,0,4,37,0,41,38,63,52,0,153,14,0,14,167
07/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,43,7,1,87,0,0,1,1,2,36,43,8,2,89,0,0,0,89
07/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,69,30,0,133,0,0,1,0,1,34,69,31,0,134,0,0,0,134
07/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,86,67,12,199,0,2,13,0,15,34,88,80,12,214,76,8,84,298
07/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,94,50,6,202,0,0,7,2,9,52,94,57,8,211,20,0,20,231
07/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,96,58,11,215,0,0,45,2,47,50,96,103,13,262,24,8,32,294
07/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,100,44,13,204,0,3,52,0,55,47,103,96,13,259,42,24,66,325
07/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,69,13,6,118,0,3,51,0,54,30,72,64,6,172,44,12,56,228
07/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,72,24,0,135,0,2,22,1,25,39,74,46,1,160,32,0,32,192
07/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,94,69,0,202,0,3,20,0,23,39,97,89,0,225,2,0,2,227
07/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,92,50,0,191,0,2,45,0,47,49,94,95,0,238,26,0,26,264
07/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,90,58,0,197,0,0,9,0,9,49,90,67,0,206,0,0,0,206
07/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,94,77,2,224,0,1,46,0,47,51,95,123,2,271,12,12,24,295
07/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,97,47,0,188,0,4,44,0,48,44,101,91,0,236,12,0,12,248
07/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,66,25,0,124,0,2,42,0,44,33,68,67,0,168,64,0,64,232
07/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,74,38,0,147,0,4,36,0,40,35,78,74,0,187,30,0,30,217
07/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,87,70,0,197,0,0,11,0,11,40,87,81,0,208,0,0,0,208
07/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,105,74,6,245,0,3,17,0,20,60,108,91,6,265,0,0,0,265
07/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,106,63,9,228,0,0,26,0,26,50,106,89,9,254,22,2,24,278
07/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,105,48,9,211,0,0,25,0,25,49,105,73,9,236,22,10,32,268
07/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,95,66,6,213,0,0,19,0,19,46,95,85,6,232,0,0,0,232
07/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,71,43,3,155,0,3,18,2,23,38,74,61,5,178,6,0,6,184
