01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
07/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,64,33,8,142,0,1,57,1,59,37,65,90,9,201,34,12,46,247
07/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,101,44,5,192,0,0,27,2,29,42,101,71,7,221,18,8,26,247
07/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,113,65,10,237,0,0,39,0,39,49,113,104,10,276,12,26,38,314
07/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,103,52,8,213,0,1,22,1,24,50,104,74,9,237,0,8,8,245
07/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,96,78,8,230,0,0,56,0,56,48,96,134,8,286,4,8,12,298
07/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,104,54,5,209,0,0,2,0,2,46,104,56,5,211,10,0,10,221
07/31/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,67,43,2,142,0,4,38,3,45,30,71,81,5,187,8,0,8,195
08/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,83,36,0,159,0,2,43,2,47,40,85,79,2,206,10,0,10,216
08/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,89,49,0,179,0,1,21,0,22,41,90,70,0,201,0,0,0,201
08/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,96,61,1,204,0,1,37,0,38,46,97,98,1,242,32,0,32,274
08/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,96,61,2,206,0,2,17,1,20,47,98,78,3,226,56,0,56,282
08/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,94,69,2,212,0,1,43,1,45,47,95,112,3,257,30,0,30,287
08/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,97,53,0,198,0,0,49,0,49,48,97,102,0,247,6,0,6,253
08/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,67,18,5,120,0,3,32,0,35,30,70,50,5,155,16,0,16,171
08/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,74,28,1,141,0,3,27,1,31,38,77,55,2,172,32,0,32,204
08/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,82,52,0,171,0,1,9,0,10,37,83,61,0,181,0,0,0,181
08/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,95,60,3,205,0,0,33,0,33,47,95,93,3,238,12,0,12,250
08/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,97,59,12,218,0,0,44,0,44,50,97,103,12,262,4,14,18,280
08/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,99,51,13,209,0,3,45,0,48,46,102,96,13,257,86,18,104,361
08/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,97,53,0,196,0,3,20,0,23,46,100,73,0,219,0,0,0,219
08/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,63,32,1,130,0,0,19,0,19,34,63,51,1,149,0,0,0,149
08/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,75,45,3,159,0,2,50,4,56,36,77,95,7,215,6,2,8,223
08/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,87,57,1,184,0,0,59,1,60,39,87,116,2,244,26,0,26,270
08/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,94,69,9,224,0,7,9,1,17,52,101,78,10,241,0,0,0,241
08/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,100,78,21,245,0,2,29,0,31,46,102,107,21,276,66,12,78,354
08/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,99,62,9,226,0,1,47,3,51,56,100,109,12,277,16,4,20,297
08/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,97,58,8,212,0,1,24,0,25,49,98,82,8,237,38,0,38,275
08/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,70,26,0,124,0,0,30,0,30,28,70,56,0,154,30,0,30,184
08/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,80,28,0,147,0,1,30,2,33,39,81,58,2,180,4,0,4,184
08/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,90,59,0,190,0,2,30,0,32,41,92,89,0,222,12,0,12,234
08/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,95,53,17,212,0,0,22,0,22,47,95,75,17,234,0,0,0,234
08/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,101,79,21,248,0,2,29,0,31,47,103,108,21,279,14,8,22,301
08/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,99,62,9,226,0,1,46,3,50,56,100,108,12,276,68,8,76,352
08/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,97,58,8,212,0,1,24,0,25,49,98,82,8,237,0,0,0,237
08/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,70,26,0,124,0,0,30,0,30,28,70,56,0,154,18,0,18,172
08/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,80,28,0,147,0,1,30,2,33,39,81,58,2,180,14,0,14,194
08/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,90,59,0,190,0,2,30,0,32,41,92,89,0,222,2,0,2,224
08/31/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,95,53,17,212,0,0,22,0,22,47,95,75,17,234,8,0,8,242
09/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,101,79,21,248,0,2,29,0,31,47,103,108,21,279,4,8,12,291
09/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,99,62,9,226,0,1,46,3,50,56,100,108,12,276,26,12,38,314
09/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,97,58,8,212,0,1,24,0,25,49,98,82,8,237,0,0,0,237
09/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,60,27,0,116,0,0,28,0,28,29,60,55,0,144,6,0,6,150
09/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,51,15,0,95,0,0,20,0,20,29,51,35,0,115,28,0,28,143
09/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,75,25,0,131,0,0,10,0,10,31,75,35,0,141,0,0,0,141
09/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,87,68,11,192,0,1,17,0,18,26,88,85,11,210,0,0,0,210
09/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,95,83,11,231,0,1,51,3,55,42,96,134,14,286,58,0,58,344
09/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,93,72,1,210,0,1,25,2,28,44,94,97,3,238,20,0,20,258
09/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,98,61,9,209,0,0,5,0,5,41,98,66,9,214,0,0,0,214
09/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,66,34,9,137,0,0,33,1,34,28,66,67,10,171,6,0,6,177
09/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,70,19,6,134,0,1,23,2,26,39,71,42,8,160,74,14,88,248
09/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,87,43,0,168,0,3,28,0,31,38,90,71,0,199,10,0,10,209
09/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,104,81,6,230,0,0,27,1,28,39,104,108,7,258,18,0,18,276
09/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,100,73,12,225,0,0,32,8,40,40,100,105,20,265,86,20,106,371
09/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,101,85,12,246,0,0,11,0,11,48,101,96,12,257,6,0,6,263
09/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,99,52,4,193,0,2,32,2,36,38,101,84,6,229,22,16,38,267
09/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,51,16,0,99,0,0,0,1,1,32,51,16,1,100,0,0,0,100
09/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,81,43,4,161,0,0,0,0,0,33,81,43,4,161,12,4,16,177
09/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,87,55,0,178,0,0,32,0,32,36,87,87,0,210,8,0,8,218
09/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,93,57,3,193,0,0,5,0,5,40,93,62,3,198,0,0,0,198
09/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,105,80,15,247,0,1,11,0,12,47,106,91,15,259,20,8,28,287
09/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,104,61,9,218,0,0,12,0,12,44,104,73,9,230,2,8,10,240
09/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,88,74,9,213,0,1,40,4,45,42,89,114,13,258,28,0,28,286
09/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,58,18,5,111,0,2,2,1,5,30,60,20,6,116,0,0,0,116
09/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,70,29,0,135,0,0,48,0,48,36,70,77,0,183,90,2,92,275
09/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,88,54,4,183,0,1,34,0,35,37,89,88,4,218,2,2,4,222
09/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,88,55,3,190,0,2,30,1,33,44,90,85,4,223,28,0,28,251
09/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,102,34,1,179,0,1,29,0,30,42,103,63,1,209,26,0,26,235
09/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,92,75,3,216,0,1,26,0,27,46,93,101,3,243,32,0,32,275
10/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,95,52,6,190,0,8,42,1,51,37,103,94,7,241,68,0,68,309
10/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,60,29,0,120,0,0,31,1,32,31,60,60,1,152,26,0,26,178
10/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,74,27,4,142,0,1,29,4,34,37,75,56,8,176,6,0,6,182
10/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,86,56,4,173,0,0,32,1,33,27,86,88,5,206,0,0,0,206
10/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,96,37,2,175,0,1,29,0,30,40,97,66,2,205,20,0,20,225
10/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,101,64,2,209,0,7,46,2,55,42,108,110,4,264,32,0,32,296
10/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,100,81,0,227,0,1,51,0,52,46,101,132,0,279,30,0,30,309
10/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,102,55,2,196,0,1,47,0,48,37,103,102,2,244,12,0,12,256
10/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,63,26,0,120,0,6,54,0,60,31,69,80,0,180,18,0,18,198
10/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,75,38,0,149,0,4,30,0,34,36,79,68,0,183,40,0,40,223
10/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,79,51,1,159,0,2,26,0,28,28,81,77,1,187,28,0,28,215
10/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,89,68,12,212,0,2,12,0,14,43,91,80,12,226,30,0,30,256
10/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,101,67,9,218,0,0,35,0,35,41,101,102,9,253,16,4,20,273
10/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,102,71,8,227,0,5,20,0,25,46,107,91,8,252,20,20,40,292
10/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,102,46,15,201,0,5,50,2,57,38,107,96,17,258,18,20,38,296
10/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,61,29,2,121,0,2,39,3,44,29,63,68,5,165,0,0,0,165
10/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,70,24,0,132,0,1,33,2,36,38,71,57,2,168,0,0,0,168
10/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,87,51,6,175,0,3,25,0,28,31,90,76,6,203,56,0,56,259
10/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,89,60,12,201,0,4,34,5,43,40,93,94,17,244,4,0,4,248
10/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,91,67,11,213,0,2,32,1,35,44,93,99,12,248,20,10,30,278
10/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,97,61,11,215,0,2,29,2,33,46,99,90,13,248,44,20,64,312
10/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,96,60,12,205,0,5,31,2,38,37,101,91,14,243,60,16,76,319
10/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,56,17,0,102,0,3,15,0,18,29,59,32,0,120,42,0,42,162
10/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,71,36,0,144,0,3,12,0,15,37,74,48,0,159,2,0,2,161
10/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,90,66,0,184,0,2,17,0,19,28,92,83,0,203,26,0,26,229
10/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,94,51,0,187,0,0,4,0,4,42,94,55,0,191,6,0,6,197
10/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,98,61,0,200,0,3,5,0,8,41,101,66,0,208,0,0,0,208
10/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,93,73,12,226,0,3,17,1,21,48,96,90,13,247,8,10,18,265
10/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,104,51,9,201,0,5,28,2,35,37,109,79,11,236,12,12,24,260
10/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,63,32,3,123,0,1,52,0,53,25,64,84,3,176,24,0,24,200
10/31/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,67,44,0,149,0,3,42,0,45,38,70,86,0,194,30,0,30,224
11/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,92,59,0,183,0,2,30,0,32,32,94,89,0,215,18,0,18,233
11/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,105,59,19,228,0,0,52,0,52,45,105,111,19,280,22,12,34,314
11/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,94,79,11,229,0,3,24,1,28,45,97,103,12,257,22,0,22,279
11/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,88,91,10,247,0,1,27,1,29,58,89,118,11,276,18,20,38,314
11/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,84,65,11,206,0,5,33,1,39,46,89,98,12,245,18,0,18,263
11/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,53,15,8,105,0,0,49,0,49,29,53,64,8,154,2,0,2,156
11/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,68,40,7,158,0,1,28,0,29,43,69,68,7,187,0,0,0,187
11/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,81,46,21,183,0,3,20,0,23,35,84,66,21,206,4,0,4,210
11/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,93,71,11,225,0,3,18,1,22,50,96,89,12,247,8,20,28,275
11/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,90,78,12,230,0,3,23,0,26,50,93,101,12,256,8,0,8,264
11/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,80,50,4,195,0,0,30,1,31,61,80,80,5,226,30,0,30,256
11/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,81,57,0,189,0,0,0,0,0,51,81,57,0,189,0,0,0,189
11/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,49,9,0,88,0,0,5,0,5,30,49,14,0,93,0,0,0,93
11/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,70,27,0,137,0,2,21,0,23,40,72,48,0,160,4,0,4,164
11/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,84,39,0,163,0,3,25,0,28,40,87,64,0,191,0,0,0,191
11/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,86,65,9,212,0,1,4,0,5,52,87,69,9,217,14,4,18,235
11/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,84,55,16,207,0,1,6,0,7,52,85,61,16,214,0,0,0,214
11/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,83,66,20,223,0,1,12,0,13,54,84,78,20,236,0,0,0,236
11/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,84,51,20,205,0,0,10,1,11,50,84,61,21,216,8,28,36,252
11/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,53,30,0,117,0,1,23,0,24,34,54,53,0,141,46,0,46,187
11/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,67,16,0,121,0,5,1,0,6,38,72,17,0,127,0,0,0,127
11/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,77,54,16,187,0,1,4,0,5,40,78,58,16,192,0,0,0,192
11/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,91,57,11,220,0,2,24,0,26,61,93,81,11,246,20,4,24,270
11/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,83,30,0,170,2,1,9,0,12,59,84,39,0,182,2,0,2,184
11/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,52,7,0,83,0,0,8,0,8,24,52,15,0,91,4,0,4,95
11/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,63,14,0,113,0,0,11,0,11,36,63,25,0,124,2,0,2,126
11/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,62,25,0,119,0,3,46,0,49,32,65,71,0,168,24,0,24,192
11/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,73,29,0,150,0,1,13,0,14,48,74,42,0,164,0,0,0,164
11/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,74,49,0,164,0,1,2,0,3,41,75,51,0,167,2,0,2,169
11/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,91,49,9,208,0,0,1,0,1,59,91,50,9,209,0,0,0,209
12/01/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,92,60,11,215,0,5,20,1,26,52,97,80,12,241,0,0,0,241
12/02/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,87,54,10,203,0,2,21,3,26,52,89,75,13,229,8,26,34,263
12/03/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,90,52,8,199,0,4,17,2,23,49,94,69,10,222,40,26,66,288
12/04/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,44,21,23,121,0,4,1,0,5,33,48,22,23,126,6,2,8,134
12/05/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,62,35,4,145,0,5,30,0,35,44,67,65,4,180,47,5,52,232
12/06/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,82,58,3,183,0,5,9,0,14,40,87,67,3,197,2,2,4,201
12/07/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,101,61,13,229,0,5,34,1,40,54,106,95,14,269,6,8,14,283
12/08/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,86,77,14,229,0,3,19,0,22,52,89,96,14,251,40,22,62,313
12/09/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,87,45,12,200,0,2,10,0,12,56,89,55,12,212,44,4,48,260
12/10/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,84,66,12,209,0,3,50,2,55,47,87,116,14,264,4,28,32,296
12/11/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,41,7,0,76,0,0,0,0,0,28,41,7,0,76,0,0,0,76
12/12/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,49,18,0,104,0,2,10,0,12,37,51,28,0,116,0,0,0,116
12/13/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,74,43,0,157,0,3,17,0,20,40,77,60,0,177,13,0,13,190
12/14/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,92,36,7,202,0,2,16,1,19,67,94,52,8,221,30,0,30,251
12/15/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,91,64,10,230,0,4,9,0,13,65,95,73,10,243,12,0,12,255
12/16/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,92,43,6,205,0,3,5,2,10,64,95,48,8,215,0,0,0,215
12/17/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,87,67,5,204,0,7,42,0,49,45,94,109,5,253,26,0,26,279
12/18/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,70,20,0,120,0,8,43,2,53,30,78,63,2,173,30,2,32,205
12/19/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,74,14,0,129,0,1,5,0,6,41,75,19,0,135,20,0,20,155
12/20/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,74,34,4,148,0,4,4,0,8,36,78,38,4,156,0,0,0,156
12/21/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,88,57,15,234,0,3,9,0,12,74,91,66,15,246,0,0,0,246
12/22/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,95,42,11,217,0,2,17,0,19,69,97,59,11,236,0,0,0,236
12/23/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,90,18,6,191,0,3,18,0,21,77,93,36,6,212,12,0,12,224
12/24/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,63,11,0,115,0,1,2,0,3,41,64,13,0,118,0,0,0,118
12/25/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,54,9,0,88,0,0,2,0,2,25,54,11,0,90,0,0,0,90
12/26/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,71,24,0,127,0,0,1,0,1,32,71,25,0,128,10,0,10,138
12/27/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,77,22,2,143,0,0,1,0,1,42,77,23,2,144,12,0,12,156
12/28/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,84,21,9,169,0,3,25,2,30,55,87,46,11,199,0,10,10,209
12/29/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,72,17,0,133,0,0,1,0,1,44,72,18,0,134,0,0,0,134
12/30/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,81,27,8,174,4,0,10,0,14,62,81,37,8,188,0,0,0,188
12/31/2010,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,66,5,0,108,2,0,1,0,3,39,66,6,0,111,0,0,0,111
01/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,22,63,13,0,98,0,2,5,0,7,22,65,18,0,105,0,0,0,105
01/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,77,29,0,139,0,2,26,0,28,33,79,55,0,167,76,0,76,243
01/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,82,22,0,142,0,2,18,0,20,38,84,40,0,162,12,0,12,174
01/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,95,35,9,190,0,2,26,0,28,51,97,61,9,218,18,18,36,254
01/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,83,47,13,193,0,4,19,0,23,50,87,66,13,216,12,0,12,228
01/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,90,43,7,193,0,2,14,0,16,53,92,57,7,209,2,0,2,211
01/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,86,34,0,160,0,1,5,0,6,40,87,39,0,166,0,0,0,166
01/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,59,19,3,110,0,5,49,0,54,29,64,68,3,164,36,0,36,200
01/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,63,28,3,131,1,0,20,0,21,38,63,48,3,152,66,0,66,218
01/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,65,33,0,128,0,0,0,0,0,30,65,33,0,128,0,0,0,128
01/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,78,52,0,177,0,0,1,0,1,47,78,53,0,178,0,0,0,178
01/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,86,73,6,214,0,0,2,0,2,49,86,75,6,216,0,0,0,216
01/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,82,56,9,201,0,0,20,1,21,54,82,76,10,222,0,0,0,222
01/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,92,53,15,201,0,3,10,2,15,41,95,63,17,216,16,2,18,234
01/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,59,22,0,110,0,3,8,0,11,29,62,30,0,121,10,0,10,131
01/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,56,20,0,114,0,4,7,0,11,38,60,27,0,125,38,0,38,163
