01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
01/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,71,27,0,134,0,0,4,0,4,36,71,31,0,138,0,0,0,138
01/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,87,55,5,204,0,4,21,0,25,57,91,76,5,229,2,0,2,231
01/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,93,57,6,202,0,1,16,0,17,46,94,73,6,219,4,0,4,223
01/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,90,47,11,200,0,0,16,0,16,52,90,63,11,216,2,0,2,218
01/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,92,30,1,163,0,1,13,0,14,40,93,43,1,177,0,0,0,177
01/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,55,25,5,112,0,1,7,0,8,27,56,32,5,120,3,0,3,123
01/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,64,18,0,120,0,2,19,0,21,38,66,37,0,141,0,0,0,141
01/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,81,55,0,171,0,1,13,0,14,35,82,68,0,185,20,0,20,205
01/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,91,61,22,224,0,2,8,0,10,50,93,69,22,234,0,12,12,246
01/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,91,60,9,209,0,0,2,0,2,49,91,62,9,211,2,0,2,213
01/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,91,55,12,211,0,3,19,0,22,53,94,74,12,233,32,0,32,265
01/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,89,48,8,186,0,1,25,0,26,41,90,73,8,212,44,0,44,256
01/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,54,10,0,92,0,5,25,1,31,28,59,35,1,123,0,0,0,123
01/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,70,21,0,129,0,5,15,0,20,38,75,36,0,149,0,0,0,149
01/31/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,84,54,0,171,0,0,1,0,1,33,84,55,0,172,0,0,0,172
02/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,33,13,0,84,0,0,0,0,0,38,33,13,0,84,0,0,0,84
02/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,53,27,1,117,0,2,2,0,4,36,55,29,1,121,0,0,0,121
02/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,70,56,9,184,0,4,9,0,13,49,74,65,9,197,0,10,10,207
02/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,67,61,4,174,0,2,20,0,22,42,69,81,4,196,6,14,20,216
02/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,49,16,13,114,0,2,33,0,35,36,51,49,13,149,86,8,94,243
02/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,56,11,1,110,0,0,4,0,4,42,56,15,1,114,0,0,0,114
02/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,81,42,0,163,0,0,6,0,6,40,81,48,0,169,0,0,0,169
02/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,91,45,5,193,0,1,9,0,10,52,92,54,5,203,0,0,0,203
02/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,80,66,12,215,0,1,15,2,18,57,81,81,14,233,28,10,38,271
02/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,79,54,20,210,0,2,23,1,26,57,81,77,21,236,12,34,46,282
02/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,83,39,5,170,0,0,18,2,20,43,83,57,7,190,40,8,48,238
02/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,50,27,0,114,0,1,47,0,48,37,51,74,0,162,32,0,32,194
02/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,61,24,6,135,0,1,39,0,40,44,62,63,6,175,12,2,14,189
02/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,79,55,3,175,1,4,30,0,35,39,83,85,3,210,60,2,62,272
02/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,92,53,4,199,3,3,24,0,30,53,95,77,4,229,12,0,12,241
02/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,84,54,4,203,0,0,2,0,2,61,84,56,4,205,0,0,0,205
02/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,93,53,5,203,0,1,28,0,29,52,94,81,5,232,0,6,6,238
02/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,86,53,3,190,0,4,37,0,41,48,90,90,3,231,38,0,38,269
02/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,70,20,0,121,0,4,45,0,49,31,74,65,0,170,82,0,82,252
02/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,50,18,0,111,0,0,2,0,2,43,50,20,0,113,0,0,0,113
02/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,67,56,0,162,0,1,1,0,2,39,68,57,0,164,0,0,0,164
02/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,83,58,4,198,0,3,20,0,23,53,86,78,4,221,50,0,50,271
02/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,87,71,2,218,0,4,13,2,19,58,91,84,4,237,14,0,14,251
02/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,85,70,1,209,0,0,4,0,4,53,85,74,1,213,2,0,2,215
02/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,82,49,0,175,0,3,8,0,11,44,85,57,0,186,62,0,62,248
02/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,67,17,0,119,0,1,0,0,1,35,68,17,0,120,8,0,8,128
02/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,64,17,0,130,0,0,1,0,1,49,64,18,0,131,1,0,1,132
02/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,83,54,0,174,0,4,45,0,49,37,87,99,0,223,50,0,50,273
03/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,88,46,0,185,2,1,46,0,49,53,89,92,0,234,22,0,22,256
03/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,100,54,0,214,0,19,46,0,65,60,119,100,0,279,60,0,60,339
03/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,86,61,2,201,1,0,24,0,25,53,86,85,2,226,36,0,36,262
03/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,88,39,2,171,0,0,6,0,6,42,88,45,2,177,0,0,0,177
03/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,70,36,4,142,0,0,20,0,20,32,70,56,4,162,22,0,22,184
03/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,72,26,0,126,0,2,7,0,9,28,74,33,0,135,0,0,0,135
03/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,91,60,0,185,0,0,11,0,11,34,91,71,0,196,2,0,2,198
03/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,97,46,0,187,0,0,0,0,0,44,97,46,0,187,0,0,0,187
03/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,92,49,0,194,0,2,1,0,3,53,94,50,0,197,0,0,0,197
03/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,86,62,6,203,1,2,21,0,24,50,88,83,6,227,10,8,18,245
03/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,89,52,0,192,0,1,34,0,35,51,90,86,0,227,62,0,62,289
03/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,63,23,2,123,0,2,8,0,10,35,65,31,2,133,4,0,4,137
03/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,76,20,1,133,0,1,10,0,11,36,77,30,1,144,16,0,16,160
03/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,81,52,2,172,1,4,25,0,30,38,85,77,2,202,10,0,10,212
03/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,101,29,9,183,0,2,27,0,29,44,103,56,9,212,54,6,60,272
03/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,93,41,18,203,0,4,31,0,35,51,97,72,18,238,30,18,48,286
03/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,94,49,16,211,0,2,18,0,20,52,96,67,16,231,28,8,36,267
03/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,91,50,13,198,0,6,32,0,38,44,97,82,13,236,58,12,70,306
03/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,67,13,15,136,0,4,35,0,39,41,71,48,15,175,46,20,66,241
03/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,68,22,2,139,0,4,20,0,24,47,72,42,2,163,18,0,18,181
03/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,83,30,0,153,0,3,13,0,16,40,86,43,0,169,37,0,37,206
03/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,96,51,6,198,0,4,7,0,11,45,100,58,6,209,2,0,2,211
03/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,87,64,13,216,0,0,2,0,2,52,87,66,13,218,0,8,8,226
03/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,97,67,14,227,0,2,35,0,37,49,99,102,14,264,30,8,38,302
03/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,91,46,8,182,0,2,4,0,6,37,93,50,8,188,6,0,6,194
03/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,68,30,0,125,0,3,20,0,23,27,71,50,0,148,70,0,70,218
03/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,75,30,0,139,0,1,38,2,41,34,76,68,2,180,4,0,4,184
03/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,82,54,0,170,0,0,29,0,29,34,82,83,0,199,26,0,26,225
03/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,94,42,8,192,0,2,8,0,10,48,96,50,8,202,2,0,2,204
03/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,91,60,21,222,0,3,29,1,33,50,94,89,22,255,28,18,46,301
03/31/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,90,66,11,218,0,5,29,1,35,51,95,95,12,253,4,12,16,269
04/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,87,30,17,172,0,0,24,0,24,38,87,54,17,196,14,20,34,230
04/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,61,28,16,140,0,2,39,0,41,35,63,67,16,181,46,16,62,243
04/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,70,17,0,123,0,1,13,2,16,36,71,30,2,139,0,0,0,139
04/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,89,33,0,152,0,2,10,0,12,30,91,43,0,164,2,0,2,166
04/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,102,48,14,203,0,3,37,4,44,39,105,85,18,247,17,8,25,272
04/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,98,64,26,231,2,4,55,3,64,45,102,119,29,295,44,6,50,345
04/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,99,57,13,212,0,1,24,2,27,43,100,81,15,239,38,0,38,277
04/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,91,60,6,193,1,3,8,0,12,37,94,68,6,205,6,0,6,211
04/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,59,28,0,116,0,2,13,4,19,29,61,41,4,135,6,0,6,141
04/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,65,17,0,119,0,0,8,2,10,37,65,25,2,129,6,0,6,135
04/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,84,41,0,155,0,2,25,2,29,30,86,66,2,184,0,0,0,184
04/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,98,60,13,211,1,1,49,4,55,41,99,109,17,266,40,20,60,326
04/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,98,67,13,219,0,3,44,2,49,41,101,111,15,268,26,10,36,304
04/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,106,46,17,214,0,2,7,0,9,45,108,53,17,223,10,0,10,233
04/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,93,26,4,159,0,1,0,0,1,36,94,26,4,160,0,0,0,160
04/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,64,13,13,118,0,2,8,0,10,28,66,21,13,128,0,14,14,142
04/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,73,32,6,147,0,4,28,6,38,36,77,60,12,185,52,12,64,249
04/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,88,88,0,208,0,1,9,0,10,32,89,97,0,218,2,0,2,220
04/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,93,66,12,214,1,2,2,0,5,44,95,68,12,219,0,0,0,219
04/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,87,62,16,208,0,4,37,5,46,43,91,99,21,254,8,2,10,264
04/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,97,64,8,219,0,3,18,3,24,50,100,82,11,243,10,4,14,257
04/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,81,39,6,163,0,0,0,0,0,37,81,39,6,163,0,0,0,163
04/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,62,19,1,115,0,0,25,2,27,33,62,44,3,142,44,0,44,186
04/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,62,25,1,126,0,1,24,2,27,38,63,49,3,153,83,0,83,236
04/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,78,70,0,177,0,2,17,0,19,29,80,87,0,196,28,0,28,224
04/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,100,54,14,209,2,2,24,0,28,43,102,78,14,237,24,0,24,261
04/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,96,70,18,228,0,1,25,1,27,44,97,95,19,255,4,8,12,267
04/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,85,76,12,222,0,1,32,1,34,49,86,108,13,256,24,0,24,280
04/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,92,42,2,175,0,1,32,3,36,39,93,74,5,211,10,0,10,221
04/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,62,17,2,108,0,3,46,2,51,27,65,63,4,159,30,0,30,189
05/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,71,43,1,153,0,1,21,0,22,38,72,64,1,175,2,0,2,177
05/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,92,48,1,173,0,2,37,0,39,32,94,85,1,212,8,0,8,220
05/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,94,64,9,210,0,1,60,1,62,43,95,124,10,272,10,6,16,288
05/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,101,68,13,228,0,1,28,1,30,46,102,96,14,258,6,2,8,266
05/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,96,78,12,236,0,2,14,0,16,50,98,92,12,252,0,0,0,252
05/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,91,48,8,186,0,0,44,2,46,39,91,92,10,232,0,8,8,240
05/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,62,18,0,109,0,2,42,0,44,29,64,60,0,153,66,0,66,219
05/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,71,25,0,130,0,1,10,0,11,34,72,35,0,141,44,0,44,185
05/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,87,60,0,179,0,2,35,0,37,32,89,95,0,216,30,0,30,246
05/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,93,49,7,196,0,2,25,1,28,47,95,74,8,224,6,6,12,236
05/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,94,40,2,182,0,2,20,0,22,46,96,60,2,204,6,0,6,210
05/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,104,64,12,230,0,1,18,0,19,50,105,82,12,249,4,2,6,255
05/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,89,54,6,186,1,5,6,0,12,38,94,60,6,198,6,0,6,204
05/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,54,25,19,126,0,1,2,0,3,28,55,27,19,129,6,0,6,135
05/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,68,32,2,141,0,1,14,0,15,39,69,46,2,156,42,0,42,198
05/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,94,51,1,178,2,7,65,0,74,34,101,116,1,252,70,0,70,322
05/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,105,73,22,247,0,1,38,3,42,47,106,111,25,289,84,8,92,381
05/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,97,73,11,225,0,2,42,3,47,44,99,115,14,272,34,16,50,322
05/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,104,77,17,253,0,1,18,1,20,55,105,95,18,273,4,0,4,277
05/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,88,31,4,170,0,1,6,0,7,47,89,37,4,177,0,0,0,177
05/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,54,20,10,118,0,4,27,2,33,34,58,47,12,151,10,16,26,177
05/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,57,17,3,120,0,1,13,1,15,43,58,30,4,135,0,0,0,135
05/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,88,73,2,199,6,1,33,4,44,42,89,106,6,243,6,0,6,249
05/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,95,48,17,207,0,1,40,0,41,47,96,88,17,248,6,0,6,254
05/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,92,74,2,214,0,0,4,0,4,46,92,78,2,218,2,0,2,220
05/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,91,93,18,253,0,4,34,6,44,51,95,127,24,297,10,14,24,321
05/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,87,48,8,184,0,6,14,0,20,41,93,62,8,204,28,0,28,232
05/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,27,63,9,0,99,0,7,20,1,28,27,70,29,1,127,62,0,62,189
05/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,47,17,0,105,0,2,33,12,47,41,49,50,12,152,26,0,26,178
05/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,75,31,2,140,0,7,8,4,19,32,82,39,6,159,2,10,12,171
05/31/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,92,50,0,174,2,0,28,0,30,34,92,78,0,204,12,0,12,216
06/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,102,61,15,229,0,4,53,0,57,51,106,114,15,286,56,22,78,364
06/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,105,54,15,222,0,1,12,0,13,48,106,66,15,235,6,18,24,259
06/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,89,48,5,182,0,3,31,0,34,40,92,79,5,216,0,0,0,216
06/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,58,16,0,107,0,1,53,0,54,33,59,69,0,161,62,0,62,223
06/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,83,39,0,162,0,2,24,0,26,40,85,63,0,188,25,0,25,213
06/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,87,47,0,174,2,3,41,2,48,42,90,88,2,222,12,0,12,234
06/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,104,39,14,203,0,2,27,3,32,46,106,66,17,235,4,14,18,253
06/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,104,70,14,238,0,0,36,1,37,50,104,106,15,275,40,6,46,321
06/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,75,79,0,206,1,1,13,0,15,53,76,92,0,221,10,0,10,231
06/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,101,62,0,203,0,2,2,0,4,40,103,64,0,207,0,0,0,207
06/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,67,36,5,148,0,6,62,1,69,40,73,98,6,217,80,0,80,297
06/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,76,37,3,160,0,6,21,1,28,44,82,58,4,188,64,0,64,252
06/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,96,61,0,196,0,4,19,0,23,39,100,80,0,219,0,0,0,219
06/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,111,70,4,234,0,1,27,0,28,49,112,97,4,262,16,6,22,284
06/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,92,63,1,207,0,0,19,1,20,51,92,82,2,227,4,0,4,231
06/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,97,55,1,210,0,4,47,5,56,57,101,102,6,266,6,2,8,274
06/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,96,63,0,201,0,6,44,0,50,42,102,107,0,251,32,0,32,283
06/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,63,35,0,126,0,3,18,0,21,28,66,53,0,147,28,0,28,175
06/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,77,35,0,155,0,6,36,1,43,43,83,71,1,198,66,0,66,264
06/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,86,52,0,175,0,0,20,0,20,37,86,72,0,195,14,0,14,209
06/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,96,60,0,205,0,0,23,0,23,49,96,83,0,228,8,0,8,236
06/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,82,75,2,211,0,1,1,0,2,52,83,76,2,213,0,4,4,217
06/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,100,59,1,217,0,0,30,1,31,57,100,89,2,248,30,2,32,280
06/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,102,58,4,200,0,4,71,2,77,36,106,129,6,277,30,6,36,313
06/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,65,31,4,136,0,3,15,0,18,36,68,46,4,154,4,0,4,158
06/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,81,35,1,159,0,1,11,1,13,42,82,46,2,172,27,0,27,199
06/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,113,64,3,220,0,2,39,0,41,40,115,103,3,261,86,0,86,347
06/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,104,60,4,216,0,6,78,3,87,48,110,138,7,303,66,4,70,373
06/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,99,70,11,232,3,2,50,6,61,55,101,120,17,293,24,24,48,341
06/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,102,64,7,221,0,2,50,2,54,48,104,114,9,275,10,0,10,285
07/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,96,41,7,188,0,5,55,3,63,44,101,96,10,251,2,2,4,255
07/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,70,22,0,118,0,2,42,0,44,26,72,64,0,162,14,0,14,176
07/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,65,13,0,111,0,1,19,0,20,33,66,32,0,131,4,0,4,135
07/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,59,18,0,103,1,3,42,4,50,27,62,60,4,153,4,0,4,157
07/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,99,34,2,167,0,3,34,0,37,32,102,68,2,204,20,0,20,224
07/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,106,43,18,221,0,1,43,1,45,54,107,86,19,266,62,12,74,340
07/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,101,59,14,225,0,5,19,3,27,51,106,78,17,252,8,20,28,280
07/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,103,58,10,213,0,4,39,0,43,42,107,97,10,256,34,0,34,290
07/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,67,15,7,121,0,1,44,0,45,32,68,59,7,166,60,0,60,226
07/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,74,33,0,150,0,1,12,0,13,43,75,45,0,163,44,0,44,207
