01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
07/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,89,72,0,199,0,4,28,0,32,38,93,100,0,231,2,0,2,233
07/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,104,55,17,228,0,0,28,0,28,52,104,83,17,256,8,20,28,284
07/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,103,75,14,248,2,4,38,0,44,58,107,113,14,292,30,12,42,334
07/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,113,56,19,238,0,11,32,1,44,50,124,88,20,282,18,12,30,312
07/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,100,68,10,223,0,1,31,0,32,45,101,99,10,255,4,8,12,267
07/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,68,18,0,116,0,5,16,1,22,30,73,34,1,138,28,0,28,166
07/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,75,25,1,143,0,2,39,3,44,42,77,64,4,187,34,0,34,221
07/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,98,63,1,197,0,1,65,0,66,35,99,128,1,263,16,0,16,279
07/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,103,46,14,212,0,2,39,0,41,49,105,85,14,253,16,14,30,283
07/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,119,73,12,256,0,3,31,1,35,52,122,104,13,291,41,18,59,350
07/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,107,72,8,238,0,0,13,0,13,51,107,85,8,251,8,4,12,263
07/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,97,59,12,212,0,2,16,3,21,44,99,75,15,233,6,2,8,241
07/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,72,25,2,131,0,0,10,2,12,32,72,35,4,143,8,0,8,151
07/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,76,29,0,145,0,2,22,0,24,40,78,51,0,169,16,2,18,187
07/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,97,62,0,195,0,9,39,0,48,36,106,101,0,243,8,0,8,251
07/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,99,54,14,215,0,6,31,0,37,48,105,85,14,252,18,24,42,294
07/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,95,45,17,212,0,3,25,2,30,55,98,70,19,242,6,28,34,276
07/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,101,62,18,236,0,2,35,1,38,55,103,97,19,274,2,8,10,284
07/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,101,54,10,205,0,2,22,0,24,40,103,76,10,229,24,0,24,253
07/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,70,17,0,118,1,4,37,0,42,32,74,54,0,160,8,0,8,168
07/31/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,79,46,0,168,0,5,50,1,56,43,84,96,1,224,0,0,0,224
08/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,94,52,0,179,0,4,21,0,25,33,98,73,0,204,2,0,2,206
08/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,107,67,12,236,0,2,28,2,32,50,109,95,14,268,8,24,32,300
08/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,100,52,10,215,0,3,48,5,56,53,103,100,15,271,14,40,54,325
08/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,100,73,11,237,0,3,26,2,31,53,103,99,13,268,6,26,32,300
08/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,123,73,8,249,0,2,8,2,12,45,125,81,10,261,24,2,26,287
08/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,78,26,18,152,0,2,28,1,31,30,80,54,19,183,50,6,56,239
08/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,74,31,2,149,0,1,44,3,48,42,75,75,5,197,58,0,58,255
08/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,91,56,0,186,0,2,21,0,23,39,93,77,0,209,0,0,0,209
08/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,104,51,11,215,0,1,36,1,38,49,105,87,12,253,14,4,18,271
08/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,115,55,12,236,0,4,26,2,32,54,119,81,14,268,0,28,28,296
08/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,109,56,14,231,0,3,43,0,46,52,112,99,14,277,0,0,0,277
08/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,94,47,6,189,0,0,23,4,27,42,94,70,10,216,46,12,58,274
08/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,69,25,2,125,0,3,49,4,56,29,72,74,6,181,0,0,0,181
08/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,71,37,0,148,0,3,55,0,58,40,74,92,0,206,42,0,42,248
08/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,91,71,0,203,0,4,40,1,45,41,95,111,1,248,1,0,1,249
08/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,110,56,10,221,0,4,15,0,19,45,114,71,10,240,4,6,10,250
08/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,98,71,16,238,1,4,32,0,37,54,102,103,16,275,32,24,56,331
08/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,99,78,11,242,0,2,20,2,24,54,101,98,13,266,2,8,10,276
08/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,103,45,5,194,1,1,36,1,39,42,104,81,6,233,8,10,18,251
08/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,61,15,10,117,0,8,29,5,42,31,69,44,15,159,6,4,10,169
08/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,62,28,4,138,0,7,50,0,57,44,69,78,4,195,14,8,22,217
08/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,87,57,1,181,0,3,22,0,25,36,90,79,1,206,8,0,8,214
08/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,94,63,14,217,0,1,33,0,34,46,95,96,14,251,1,8,9,260
08/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,96,66,13,227,0,2,35,4,41,52,98,101,17,268,6,12,18,286
08/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,95,60,14,219,0,1,38,2,41,50,96,98,16,260,6,32,38,298
08/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,96,57,0,193,0,2,24,0,26,40,98,81,0,219,28,0,28,247
08/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,65,18,0,115,0,1,48,0,49,32,66,66,0,164,44,0,44,208
08/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,64,25,0,133,0,4,27,0,31,44,68,52,0,164,2,0,2,166
08/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,88,63,2,189,3,1,32,0,36,39,89,95,2,225,30,0,30,255
08/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,90,43,9,189,0,1,5,0,6,47,91,48,9,195,7,0,7,202
08/31/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,101,54,12,220,0,2,39,2,43,53,103,93,14,263,4,4,8,271
09/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,99,63,13,225,0,2,19,5,26,50,101,82,18,251,0,20,20,271
09/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,95,53,0,191,0,2,17,0,19,43,97,70,0,210,4,0,4,214
09/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,45,16,0,97,0,2,5,0,7,36,47,21,0,104,2,0,2,106
09/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,47,22,0,98,0,2,23,3,28,29,49,45,3,126,0,0,0,126
09/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,73,30,0,136,0,2,47,2,51,33,75,77,2,187,21,0,21,208
09/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,82,61,14,198,0,1,37,0,38,41,83,98,14,236,4,8,12,248
09/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,86,63,20,225,0,6,56,5,67,56,92,119,25,292,22,28,50,342
09/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,91,74,13,233,0,8,49,4,61,55,99,123,17,294,0,0,0,294
09/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,89,57,10,205,0,7,39,0,46,49,96,96,10,251,6,0,6,257
09/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,46,17,1,102,0,7,54,3,64,38,53,71,4,166,0,0,0,166
09/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,57,28,0,131,0,1,33,3,37,46,58,61,3,168,14,0,14,182
09/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,80,66,0,186,0,0,22,0,22,40,80,88,0,208,6,0,6,214
09/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,87,63,17,218,0,5,33,3,41,51,92,96,20,259,2,26,28,287
09/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,86,53,26,222,0,1,19,3,23,57,87,72,29,245,0,52,52,297
09/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,86,74,18,234,0,2,31,2,35,56,88,105,20,269,6,18,24,293
09/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,85,55,11,199,0,2,32,0,34,48,87,87,11,233,0,2,2,235
09/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,50,25,8,123,0,1,29,1,31,40,51,54,9,154,30,6,36,190
09/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,56,20,11,135,0,0,3,0,3,48,56,23,11,138,0,0,0,138
09/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,85,52,1,179,0,2,13,1,16,41,87,65,2,195,2,0,2,197
09/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,83,42,16,195,0,6,21,0,27,54,89,63,16,222,12,10,22,244
09/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,92,64,20,230,0,1,17,3,21,54,93,81,23,251,2,0,2,253
09/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,103,63,14,235,0,2,45,1,48,55,105,108,15,283,6,24,30,313
09/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,87,50,9,193,0,3,36,2,41,47,90,86,11,234,38,4,42,276
09/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,48,9,2,98,0,1,41,10,52,39,49,50,12,150,42,8,50,200
09/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,73,30,0,148,0,3,21,0,24,45,76,51,0,172,83,0,83,255
09/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,82,36,2,163,0,0,1,1,2,43,82,37,3,165,0,0,0,165
09/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,82,46,18,199,2,0,31,6,39,55,82,77,24,238,2,4,6,244
09/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,93,92,0,242,0,5,47,0,52,57,98,139,0,294,16,0,16,310
09/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,90,56,0,200,1,1,8,0,10,55,91,64,0,210,2,0,2,212
09/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,91,55,1,197,2,8,48,1,59,52,99,103,2,256,48,0,48,304
10/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,52,10,10,110,0,8,35,4,47,38,60,45,14,157,40,16,56,213
10/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,71,34,1,157,0,2,49,1,52,51,73,83,2,209,30,0,30,239
10/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,83,60,0,183,1,7,30,0,38,41,90,90,0,221,17,0,17,238
10/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,76,52,13,192,0,0,32,0,32,51,76,84,13,224,50,12,62,286
10/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,91,60,4,206,0,2,41,1,44,51,93,101,5,250,22,0,22,272
10/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,91,71,10,226,0,4,20,0,24,54,95,91,10,250,0,14,14,264
10/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,97,45,0,193,0,7,6,0,13,51,104,51,0,206,4,0,4,210
10/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,46,22,0,106,0,3,25,0,28,38,49,47,0,134,4,0,4,138
10/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,63,32,0,147,0,2,39,0,41,52,65,71,0,188,10,0,10,198
10/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,79,50,0,167,0,3,15,0,18,38,82,65,0,185,14,0,14,199
10/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,74,56,6,191,0,0,23,0,23,55,74,79,6,214,10,0,10,224
10/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,93,64,9,217,0,1,5,0,6,51,94,69,9,223,10,0,10,233
10/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,92,61,9,216,0,2,23,5,30,54,94,84,14,246,6,4,10,256
10/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,94,46,6,195,0,0,21,0,21,49,94,67,6,216,14,0,14,230
10/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,49,18,4,109,0,4,61,0,65,38,53,79,4,174,16,0,16,190
10/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,57,17,0,121,0,2,25,2,29,47,59,42,2,150,2,0,2,152
10/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,84,78,0,201,1,2,35,0,38,40,86,113,0,239,44,0,44,283
10/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,84,59,14,210,3,1,19,0,23,56,85,78,14,233,6,0,6,239
10/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,89,62,11,213,0,7,21,0,28,51,96,83,11,241,2,0,2,243
10/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,89,57,8,210,0,2,37,0,39,56,91,94,8,249,0,4,4,253
10/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,95,57,11,211,0,6,37,2,45,48,101,94,13,256,42,8,50,306
10/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,53,21,4,117,0,3,36,4,43,39,56,57,8,160,52,2,54,214
10/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,66,21,4,138,0,5,33,3,41,47,71,54,7,179,48,0,48,227
10/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,79,64,0,182,1,3,35,2,41,40,82,99,2,223,2,0,2,225
10/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,76,57,6,197,0,0,34,0,34,58,76,91,6,231,34,12,46,277
10/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,86,67,9,214,0,1,35,2,38,52,87,102,11,252,12,8,20,272
10/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,97,68,4,223,0,1,41,0,42,54,98,109,4,265,42,0,42,307
10/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,93,53,5,201,0,3,33,3,39,50,96,86,8,240,8,6,14,254
10/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,46,21,0,106,0,3,36,0,39,39,49,57,0,145,30,0,30,175
10/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,55,23,4,130,0,1,18,0,19,48,56,41,4,149,8,0,8,157
10/31/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,86,48,4,175,0,1,31,2,34,37,87,79,6,209,10,0,10,219
11/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,85,74,0,210,0,2,28,0,30,51,87,102,0,240,60,0,60,300
11/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,87,44,10,196,0,1,2,0,3,55,88,46,10,199,2,0,2,201
11/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,96,57,10,217,1,7,33,0,41,55,103,90,10,258,18,0,18,276
11/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,81,53,8,190,0,4,37,0,41,48,85,90,8,231,16,8,24,255
11/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,46,23,19,125,0,4,11,0,15,37,50,34,19,140,8,24,32,172
11/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,70,17,1,125,0,1,19,0,20,37,71,36,1,145,16,0,16,161
11/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,82,52,0,170,2,0,23,0,25,38,82,75,0,195,2,0,2,197
11/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,81,61,20,208,0,0,2,0,2,46,81,63,20,210,0,2,2,212
11/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,89,57,17,214,0,0,8,2,10,51,89,65,19,224,2,4,6,230
11/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,84,63,17,214,0,1,44,0,45,50,85,107,17,259,72,12,84,343
11/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,80,44,2,169,0,1,22,3,26,43,81,66,5,195,0,0,0,195
11/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,47,32,0,110,0,4,62,0,66,31,51,94,0,176,24,0,24,200
11/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,64,37,0,141,0,2,16,0,18,40,66,53,0,159,44,0,44,203
11/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,85,51,0,174,0,1,23,0,24,38,86,74,0,198,4,0,4,202
11/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,94,64,29,233,0,7,29,3,39,46,101,93,32,272,34,14,48,320
11/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,88,66,21,227,0,5,44,2,51,52,93,110,23,278,58,24,82,360
11/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,90,74,21,239,0,4,22,3,29,54,94,96,24,268,4,30,34,302
11/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,88,71,9,213,0,4,14,2,20,45,92,85,11,233,6,4,10,243
11/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,53,36,0,124,0,2,30,0,32,35,55,66,0,156,38,0,38,194
11/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,61,28,0,129,0,5,30,0,35,40,66,58,0,164,39,0,39,203
11/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,63,59,15,171,0,4,14,0,18,34,67,73,15,189,0,0,0,189
11/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,77,67,14,213,0,0,2,0,2,55,77,69,14,215,6,0,6,221
11/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,93,32,0,184,0,3,15,0,18,59,96,47,0,202,18,0,18,220
11/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,38,6,0,69,0,2,6,0,8,25,40,12,0,77,0,0,0,77
11/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,47,24,0,107,0,0,2,0,2,36,47,26,0,109,0,0,0,109
11/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,63,11,0,114,0,2,0,0,2,40,65,11,0,116,0,0,0,116
11/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,71,35,0,148,0,6,10,0,16,42,77,45,0,164,0,0,0,164
11/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,78,61,0,178,0,4,27,0,31,39,82,88,0,209,12,0,12,221
11/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,77,48,14,188,0,0,12,0,12,49,77,60,14,200,2,0,2,202
11/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,78,57,18,206,0,0,42,0,42,53,78,99,18,248,44,28,72,320
12/01/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,88,66,20,232,0,3,12,0,15,58,91,78,20,247,4,0,4,251
12/02/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,80,69,15,211,0,3,42,1,46,47,83,111,16,257,2,8,10,267
12/03/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,45,17,0,96,0,0,0,0,0,34,45,17,0,96,0,0,0,96
12/04/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,62,44,0,146,0,1,30,0,31,40,63,74,0,177,54,0,54,231
12/05/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,74,56,0,166,1,2,15,0,18,37,76,71,0,184,12,0,12,196
12/06/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,74,53,14,191,1,4,21,0,26,51,78,74,14,217,6,0,6,223
12/07/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,89,66,12,218,0,4,36,0,40,51,93,102,12,258,2,0,2,260
12/08/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,82,79,15,230,0,2,29,0,31,54,84,108,15,261,0,2,2,263
12/09/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,89,77,8,219,0,3,63,0,66,45,92,140,8,285,6,6,12,297
12/10/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,48,23,15,116,0,4,59,1,64,30,52,82,16,180,64,16,80,260
12/11/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,57,44,4,149,0,1,7,0,8,44,58,51,4,157,30,0,30,187
12/12/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,74,53,0,167,0,3,29,0,32,40,77,82,0,199,18,0,18,217
12/13/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,83,64,14,217,0,2,5,0,7,56,85,69,14,224,0,2,2,226
12/14/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,79,57,14,207,0,2,1,0,3,57,81,58,14,210,0,0,0,210
12/15/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,87,66,19,235,1,1,45,0,47,64,88,111,19,282,4,16,20,302
12/16/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,85,56,6,193,0,2,62,0,64,46,87,118,6,257,2,0,2,259
12/17/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,55,19,0,114,0,2,85,0,87,40,57,104,0,201,28,0,28,229
12/18/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,56,23,0,128,0,2,58,0,60,49,58,81,0,188,32,0,32,220
12/19/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,75,52,0,172,1,3,42,0,46,46,78,94,0,218,2,0,2,220
12/20/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,86,53,19,229,1,2,6,0,9,72,88,59,19,238,2,14,16,254
12/21/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,84,56,14,230,0,1,66,4,71,76,85,122,18,301,38,10,48,349
12/22/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,91,39,13,224,0,2,68,0,70,81,93,107,13,294,34,12,46,340
12/23/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,76,30,0,156,0,4,64,0,68,50,80,94,0,224,12,0,12,236
12/24/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,40,4,0,86,0,6,34,0,40,42,46,38,0,126,0,0,0,126
12/25/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,43,4,0,77,0,3,31,0,34,30,46,35,0,111,2,0,2,113
12/26/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,70,19,0,132,0,0,34,0,34,43,70,53,0,166,12,0,12,178
12/27/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,72,25,8,151,1,3,33,1,38,47,75,58,9,189,20,0,20,209
12/28/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,76,22,14,164,0,6,40,0,46,52,82,62,14,210,52,18,70,280
12/29/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,78,28,6,170,0,3,30,0,33,58,81,58,6,203,64,8,72,275
12/30/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,75,27,0,147,0,4,32,0,36,45,79,59,0,183,0,0,0,183
12/31/2011,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,51,10,0,101,0,2,29,0,31,40,53,39,0,132,64,0,64,196
01/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,49,8,0,89,0,1,3,0,4,32,50,11,0,93,0,0,0,93
