01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
01/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,64,57,2,162,0,1,8,0,9,39,65,65,2,171,0,0,0,171
01/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,74,34,9,162,0,2,23,1,26,45,76,57,10,188,12,0,12,200
01/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,86,48,21,211,0,6,44,5,55,56,92,92,26,266,28,16,44,310
01/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,76,53,20,206,0,3,40,1,44,57,79,93,21,250,20,18,38,288
01/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,74,45,12,176,0,3,32,3,38,45,77,77,15,214,24,16,40,254
01/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,44,12,19,114,0,4,45,1,50,39,48,57,20,164,13,0,13,177
01/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,50,16,1,117,0,1,29,0,30,50,51,45,1,147,4,0,4,151
01/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,67,53,0,160,0,3,10,0,13,40,70,63,0,173,20,0,20,193
01/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,76,67,36,225,0,3,39,1,43,46,79,106,37,268,34,16,50,318
01/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,84,58,20,210,0,0,10,1,11,48,84,68,21,221,0,24,24,245
01/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,80,47,33,214,0,1,9,1,11,54,81,56,34,225,0,8,8,233
01/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,82,52,1,182,0,3,23,0,26,47,85,75,1,208,8,0,8,216
01/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,49,21,1,109,0,3,38,1,42,38,52,59,2,151,12,0,12,163
01/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,48,21,0,119,0,1,10,0,11,50,49,31,0,130,26,0,26,156
01/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,66,51,0,155,0,1,17,0,18,38,67,68,0,173,12,0,12,185
01/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,77,39,12,178,0,2,9,0,11,50,79,48,12,189,10,0,10,199
01/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,83,37,16,184,0,2,17,2,21,48,85,54,18,205,4,8,12,217
01/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,83,52,20,211,0,1,15,1,17,56,84,67,21,228,36,12,48,276
01/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,72,43,1,158,0,1,13,0,14,42,73,56,1,172,62,0,62,234
01/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,47,24,8,117,0,1,6,0,7,38,48,30,8,124,0,0,0,124
01/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,45,12,0,104,0,0,0,0,0,47,45,12,0,104,0,0,0,104
01/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,67,46,0,152,0,2,3,0,5,39,69,49,0,157,0,0,0,157
01/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,80,68,16,212,0,3,31,0,34,48,83,99,16,246,60,0,60,306
01/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,79,78,20,223,0,5,35,1,41,46,84,113,21,264,28,18,46,310
01/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,85,50,16,212,0,4,19,0,23,61,89,69,16,235,14,16,30,265
01/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,77,37,7,165,1,4,15,0,20,45,81,52,7,185,28,2,30,215
01/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,44,15,0,97,0,2,37,0,39,38,46,52,0,136,70,0,70,206
01/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,53,16,0,116,0,0,29,0,29,47,53,45,0,145,155,0,155,300
01/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,69,54,2,165,2,3,15,0,20,42,72,69,2,185,18,0,18,203
01/31/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,77,52,10,194,2,2,29,2,35,57,79,81,12,229,12,0,12,241
02/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,72,48,8,188,0,1,16,0,17,60,73,64,8,205,44,6,50,255
02/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,75,68,13,218,0,1,32,0,33,62,76,100,13,251,4,32,36,287
02/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,77,48,6,180,0,0,6,0,6,49,77,54,6,186,12,0,12,198
02/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,48,8,0,98,0,1,8,0,9,42,49,16,0,107,0,0,0,107
02/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,45,17,0,112,0,0,0,0,0,50,45,17,0,112,0,0,0,112
02/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,56,62,0,159,0,3,11,0,14,41,59,73,0,173,22,0,22,195
02/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,73,23,0,149,0,0,0,0,0,53,73,23,0,149,0,0,0,149
02/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,75,63,9,201,0,3,24,0,27,54,78,87,9,228,18,8,26,254
02/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,70,40,7,173,0,1,21,3,25,56,71,61,10,198,20,0,20,218
02/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,56,46,10,165,0,3,12,0,15,53,59,58,10,180,28,8,36,216
02/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,49,11,0,105,1,0,34,0,35,46,49,45,0,140,36,0,36,176
02/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,47,19,1,120,0,2,28,1,31,53,49,47,2,151,50,0,50,201
02/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,63,41,0,146,0,1,4,0,5,42,64,45,0,151,0,0,0,151
02/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,66,42,2,164,0,2,18,2,22,54,68,60,4,186,8,6,14,200
02/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,86,86,4,239,0,1,15,0,16,63,87,101,4,255,6,0,6,261
02/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,85,61,4,207,2,4,40,0,46,59,89,101,4,253,30,10,40,293
02/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,77,53,3,183,0,1,29,0,30,50,78,82,3,213,78,2,80,293
02/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,51,18,0,107,2,11,41,0,54,40,62,59,0,161,108,0,108,269
02/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,47,27,0,114,0,3,39,0,42,40,50,66,0,156,90,0,90,246
02/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,62,50,0,158,0,2,8,0,10,46,64,58,0,168,4,0,4,172
02/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,67,41,0,161,0,3,13,0,16,53,70,54,0,177,16,0,16,193
02/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,69,61,3,196,0,5,22,0,27,63,74,83,3,223,16,0,16,239
02/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,69,47,0,175,1,1,0,0,2,60,70,47,0,177,0,0,0,177
02/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,78,33,6,170,0,3,6,0,9,53,81,39,6,179,4,8,12,191
02/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,48,25,6,118,0,0,43,0,43,39,48,68,6,161,28,0,28,189
02/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,51,22,2,119,0,2,20,0,22,44,53,42,2,141,14,0,14,155
02/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,62,52,0,161,0,6,21,5,32,47,68,73,5,193,36,0,36,229
02/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,71,42,4,171,0,1,7,0,8,54,72,49,4,179,4,0,4,183
02/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,83,39,6,190,1,4,4,0,9,63,87,43,6,199,2,2,4,203
03/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,80,65,6,211,0,4,17,7,28,60,84,82,13,239,28,0,28,267
03/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,61,38,2,155,0,1,13,0,14,54,62,51,2,169,12,0,12,181
03/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,42,13,14,114,1,2,9,0,12,46,44,22,14,126,2,8,10,136
03/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,52,12,4,109,0,1,0,0,1,41,53,12,4,110,48,0,48,158
03/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,73,58,0,174,0,0,56,0,56,43,73,114,0,230,16,0,16,246
03/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,73,42,4,169,0,5,18,0,23,50,78,60,4,192,0,0,0,192
03/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,76,53,2,188,0,1,7,0,8,57,77,60,2,196,0,0,0,196
03/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,71,56,19,204,0,5,25,0,30,58,76,81,19,234,36,16,52,286
03/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,67,57,20,189,3,4,65,5,77,48,71,122,25,266,69,24,93,359
03/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,48,13,4,109,0,5,14,0,19,44,53,27,4,128,0,0,0,128
03/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,59,25,0,131,0,1,18,0,19,47,60,43,0,150,0,0,0,150
03/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,67,57,0,166,0,2,9,0,11,42,69,66,0,177,4,0,4,181
03/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,73,47,6,183,0,0,38,0,38,57,73,85,6,221,12,0,12,233
03/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,75,55,0,189,0,4,39,0,43,59,79,94,0,232,32,0,32,264
03/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,76,59,6,204,0,2,22,0,24,63,78,81,6,228,46,0,46,274
03/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,73,40,8,172,0,10,42,0,52,51,83,82,8,224,0,0,0,224
03/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,46,10,0,99,0,4,19,0,23,43,50,29,0,122,7,0,7,129
03/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,56,27,0,132,0,0,18,0,18,49,56,45,0,150,19,0,19,169
03/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,65,34,2,145,0,0,2,0,2,44,65,36,2,147,0,0,0,147
03/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,71,28,1,161,0,2,12,0,14,61,73,40,1,175,16,0,16,191
03/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,72,50,6,184,2,3,15,3,23,58,75,65,9,207,48,4,52,259
03/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,77,51,6,197,1,0,18,0,19,64,77,69,6,216,20,0,20,236
03/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,71,64,3,190,0,1,16,1,18,52,72,80,4,208,0,0,0,208
03/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,52,29,5,130,0,2,40,0,42,44,54,69,5,172,4,0,4,176
03/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,55,32,1,131,0,3,37,0,40,43,58,69,1,171,62,0,62,233
03/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,76,64,2,188,0,2,11,0,13,46,78,75,2,201,20,0,20,221
03/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,75,34,2,160,0,4,24,0,28,49,79,58,2,188,16,0,16,204
03/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,81,51,1,190,0,5,51,0,56,57,86,102,1,246,16,0,16,262
03/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,78,53,5,190,0,4,20,1,25,54,82,73,6,215,0,0,0,215
03/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,76,44,5,170,0,2,9,0,11,45,78,53,5,181,7,0,7,188
03/31/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,59,30,0,133,0,1,26,0,27,44,60,56,0,160,10,0,10,170
04/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,56,21,1,116,0,0,37,0,37,38,56,58,1,153,50,8,58,211
04/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,68,45,2,162,0,0,25,0,25,47,68,70,2,187,0,0,0,187
04/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,70,51,0,167,1,1,26,0,28,47,71,77,0,195,0,0,0,195
04/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,76,51,0,185,0,6,26,1,33,58,82,77,1,218,0,0,0,218
04/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,77,56,6,195,0,1,35,0,36,56,78,91,6,231,6,2,8,239
04/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,76,38,5,169,0,5,52,0,57,50,81,90,5,226,6,0,6,232
04/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,47,16,1,105,0,1,10,0,11,41,48,26,1,116,34,0,34,150
04/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,57,13,0,104,0,2,29,0,31,34,59,42,0,135,40,0,40,175
04/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,68,56,0,169,0,1,17,0,18,45,69,73,0,187,0,0,0,187
04/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,74,54,0,178,0,2,40,0,42,50,76,94,0,220,34,0,34,254
04/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,73,64,4,194,3,5,50,0,58,56,78,114,4,252,0,0,0,252
04/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,81,60,4,204,0,5,18,0,23,59,86,78,4,227,30,0,30,257
04/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,75,32,5,164,4,2,3,0,9,56,77,35,5,173,0,0,0,173
04/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,57,11,2,103,0,0,3,0,3,33,57,14,2,106,12,0,12,118
04/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,68,12,3,123,0,3,5,0,8,40,71,17,3,131,4,0,4,135
04/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,81,71,1,198,0,5,7,0,12,45,86,78,1,210,0,0,0,210
04/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,74,58,5,188,0,4,28,2,34,51,78,86,7,222,6,0,6,228
04/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,76,70,0,198,2,1,13,2,18,54,77,83,2,216,108,0,108,324
04/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,80,55,0,190,0,3,5,2,10,55,83,60,2,200,0,0,0,200
04/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,75,47,4,179,2,2,24,0,28,55,77,71,4,207,26,4,30,237
04/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,56,23,0,109,0,6,43,2,51,30,62,66,2,160,64,6,70,230
04/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,63,41,2,144,0,5,21,0,26,38,68,62,2,170,14,0,14,184
04/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,72,68,6,194,0,4,51,1,56,48,76,119,7,250,26,0,26,276
04/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,73,52,2,178,0,2,50,0,52,51,75,102,2,230,54,0,54,284
04/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,80,52,2,188,0,7,22,0,29,54,87,74,2,217,12,0,12,229
04/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,85,66,8,215,0,3,32,0,35,56,88,98,8,250,6,0,6,256
04/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,74,28,14,171,1,2,9,0,12,56,76,37,14,183,13,6,19,202
04/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,63,33,1,130,0,0,20,0,20,33,63,53,1,150,10,0,10,160
04/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,67,28,1,136,0,0,1,0,1,40,67,29,1,137,4,0,4,141
04/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,74,64,0,185,0,1,23,1,25,47,75,87,1,210,28,0,28,238
05/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,72,51,1,170,0,4,19,1,24,46,76,70,2,194,11,0,11,205
05/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,78,58,6,190,1,0,8,0,9,49,78,66,6,199,30,0,30,229
05/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,82,66,2,205,0,3,24,0,27,55,85,90,2,232,28,0,28,260
05/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,77,42,5,177,0,1,13,1,15,53,78,55,6,192,8,0,8,200
05/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,53,22,5,118,0,2,20,0,22,38,55,42,5,140,2,0,2,142
05/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,54,26,1,128,0,1,18,0,19,47,55,44,1,147,0,0,0,147
05/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,82,65,0,197,0,3,22,0,25,50,85,87,0,222,10,0,10,232
05/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,79,67,2,200,0,2,22,0,24,52,81,89,2,224,6,0,6,230
05/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,79,83,2,219,0,2,53,3,58,55,81,136,5,277,26,0,26,303
05/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,84,60,2,201,0,6,47,0,53,55,90,107,2,254,30,0,30,284
05/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,79,59,3,195,0,2,23,1,26,54,81,82,4,221,18,2,20,241
05/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,56,27,0,118,0,5,32,1,38,35,61,59,1,156,38,0,38,194
05/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,61,41,0,145,0,3,27,0,30,43,64,68,0,175,12,0,12,187
05/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,81,74,0,201,0,4,35,0,39,46,85,109,0,240,21,0,21,261
05/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,82,44,11,188,0,6,38,6,50,51,88,82,17,238,20,12,32,270
05/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,82,70,17,221,0,1,54,8,63,52,83,124,25,284,30,24,54,338
05/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,80,91,16,249,0,4,40,17,61,62,84,131,33,310,22,28,50,360
05/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,73,44,19,189,1,6,47,6,60,54,79,91,25,249,18,44,62,311
05/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,55,16,7,110,0,6,20,5,31,32,61,36,12,141,10,20,30,171
05/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,62,28,5,147,0,4,22,3,29,52,66,50,8,176,8,0,8,184
05/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,74,73,4,195,0,4,23,6,33,44,78,96,10,228,6,0,6,234
05/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,69,52,10,183,0,3,28,9,40,52,72,80,19,223,4,16,20,243
05/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,82,46,20,207,0,9,15,12,36,59,91,61,32,243,2,20,22,265
05/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,80,56,13,212,0,19,6,2,27,63,99,62,15,239,0,6,6,245
05/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,74,53,4,183,5,5,29,4,43,57,79,82,8,226,9,6,15,241
05/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,45,15,0,99,0,4,37,0,41,39,49,52,0,140,0,0,0,140
05/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,41,5,0,92,0,3,11,0,14,46,44,16,0,106,0,0,0,106
05/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,56,21,0,122,0,1,38,4,43,45,57,59,4,165,0,0,0,165
05/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,64,37,0,144,0,1,25,0,26,43,65,62,0,170,6,0,6,176
05/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,73,60,24,216,0,0,46,2,48,59,73,106,26,264,42,30,72,336
05/31/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,82,66,13,225,0,0,4,0,4,64,82,70,13,229,0,0,0,229
06/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,76,42,12,184,1,2,34,2,39,55,78,76,14,223,14,0,14,237
06/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,49,18,19,126,0,1,99,4,104,40,50,117,23,230,16,24,40,270
06/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,62,34,2,150,0,4,40,0,44,52,66,74,2,194,87,0,87,281
06/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,71,66,0,187,0,6,19,0,25,50,77,85,0,212,23,0,23,235
06/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,68,65,17,206,0,2,40,1,43,56,70,105,18,249,52,0,52,301
06/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,81,74,19,234,0,4,69,3,76,60,85,143,22,310,29,8,37,347
06/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,77,72,17,235,0,2,28,0,30,69,79,100,17,265,0,0,0,265
06/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,77,39,4,177,0,2,30,1,33,57,79,69,5,210,24,0,24,234
06/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,52,18,3,116,0,4,18,2,24,43,56,36,5,140,48,0,48,188
06/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,66,28,1,143,1,8,8,2,19,49,74,36,3,162,4,0,4,166
06/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,72,62,0,190,0,1,13,0,14,56,73,75,0,204,0,0,0,204
06/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,83,49,14,208,0,6,48,4,58,62,89,97,18,266,28,20,48,314
06/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,72,55,13,205,0,5,25,8,38,65,77,80,21,243,12,10,22,265
06/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,76,72,16,230,0,2,41,2,45,66,78,113,18,275,10,2,12,287
06/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,76,52,11,197,0,0,32,0,32,58,76,84,11,229,6,26,32,261
06/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,55,21,0,116,0,4,27,0,31,40,59,48,0,147,6,0,6,153
06/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,69,31,0,151,0,4,25,0,29,51,73,56,0,180,10,0,10,190
06/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,67,50,0,169,0,1,16,0,17,52,68,66,0,186,0,0,0,186
06/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,77,54,16,210,0,2,23,1,26,63,79,77,17,236,12,8,20,256
06/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,74,62,13,213,1,3,11,2,17,65,77,73,15,230,0,14,14,244
06/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,82,69,6,231,0,2,43,2,47,74,84,112,8,278,26,4,30,308
06/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,74,59,7,196,0,4,54,1,59,56,78,113,8,255,28,2,30,285
06/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,60,7,14,120,0,0,25,2,27,39,60,32,16,147,0,22,22,169
06/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,74,29,2,156,0,6,68,1,75,51,80,97,3,231,16,0,16,247
06/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,71,72,0,194,0,3,32,1,36,51,74,104,1,230,38,0,38,268
