01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
06/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,72,61,13,210,0,3,27,2,32,64,75,88,15,242,0,14,14,256
06/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,73,50,12,200,0,6,30,0,36,65,79,80,12,236,0,14,14,250
06/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,77,48,14,209,0,3,16,0,19,70,80,64,14,228,0,8,8,236
06/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,73,47,7,186,3,2,19,0,24,62,75,66,7,210,22,8,30,240
06/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,73,23,2,136,0,3,39,2,44,38,76,62,4,180,30,0,30,210
07/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,57,35,0,146,2,5,20,0,27,56,62,55,0,173,10,0,10,183
07/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,71,38,0,156,0,7,22,1,30,47,78,60,1,186,22,0,22,208
07/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,58,41,13,169,0,6,24,0,30,57,64,65,13,199,2,0,2,201
07/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,41,11,0,87,0,3,42,4,49,35,44,53,4,136,0,0,0,136
07/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,51,34,10,157,0,3,18,1,22,62,54,52,11,179,16,0,16,195
07/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,63,25,6,144,0,2,58,0,60,50,65,83,6,204,4,2,6,210
07/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,58,24,0,123,0,2,34,0,36,41,60,58,0,159,2,0,2,161
07/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,70,49,0,172,0,2,58,0,60,53,72,107,0,232,24,0,24,256
07/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,82,55,2,190,0,2,25,1,28,51,84,80,3,218,10,0,10,228
07/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,72,64,9,202,0,3,35,1,39,57,75,99,10,241,14,8,22,263
07/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,78,72,13,219,0,9,47,9,65,56,87,119,22,284,20,20,40,324
07/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,78,66,8,217,0,3,27,6,36,65,81,93,14,253,38,10,48,301
07/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,69,42,1,170,0,2,31,0,33,58,71,73,1,203,20,0,20,223
07/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,64,17,5,130,0,4,49,0,53,44,68,66,5,183,12,16,28,211
07/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,65,39,1,153,0,3,34,0,37,48,68,73,1,190,34,0,34,224
07/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,69,78,2,196,0,4,22,3,29,47,73,100,5,225,0,0,0,225
07/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,71,32,8,167,0,6,32,3,41,56,77,64,11,208,46,0,46,254
07/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,69,68,11,203,0,2,34,1,37,55,71,102,12,240,8,4,12,252
07/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,78,71,2,213,0,1,34,3,38,62,79,105,5,251,6,0,6,257
07/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,71,57,4,185,0,4,30,2,36,53,75,87,6,221,0,0,0,221
07/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,59,27,0,125,0,3,35,0,38,39,62,62,0,163,6,2,8,171
07/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,62,31,0,142,0,6,19,1,26,49,68,50,1,168,0,0,0,168
07/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,73,41,2,163,0,2,21,0,23,47,75,62,2,186,0,0,0,186
07/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,80,41,10,186,0,4,33,1,38,55,84,74,11,224,14,8,22,246
07/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,83,39,13,192,2,4,29,4,39,59,87,68,17,231,10,14,24,255
07/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,81,46,6,195,0,4,32,7,43,62,85,78,13,238,8,4,12,250
07/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,76,53,6,188,0,4,28,2,34,53,80,81,8,222,8,2,10,232
07/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,54,20,0,115,0,4,16,0,20,41,58,36,0,135,12,0,12,147
07/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,56,25,0,129,4,4,34,0,42,52,60,59,0,171,0,0,0,171
07/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,76,48,0,175,0,5,47,0,52,51,81,95,0,227,8,0,8,235
07/31/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,79,33,8,174,0,7,25,0,32,54,86,58,8,206,18,10,28,234
08/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,72,50,11,190,0,5,27,0,32,57,77,77,11,222,0,0,0,222
08/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,70,42,10,192,0,1,37,0,38,70,71,79,10,230,42,8,50,280
08/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,75,43,9,182,0,1,26,2,29,55,76,69,11,211,4,4,8,219
08/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,48,18,0,113,0,2,23,0,25,47,50,41,0,138,26,0,26,164
08/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,56,32,17,153,0,5,44,2,51,48,61,76,19,204,0,12,12,216
08/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,64,67,1,178,0,0,17,0,17,46,64,84,1,195,6,0,6,201
08/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,72,73,0,202,0,2,15,0,17,57,74,88,0,219,6,0,6,225
08/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,75,65,1,204,0,0,18,0,18,63,75,83,1,222,22,0,22,244
08/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,67,52,7,189,0,6,9,3,18,63,73,61,10,207,0,0,0,207
08/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,76,62,14,210,0,7,20,1,28,58,83,82,15,238,26,12,38,276
08/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,57,29,0,128,6,3,29,3,41,48,60,58,3,169,72,0,72,241
08/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,61,26,2,138,0,3,26,0,29,49,64,52,2,167,42,0,42,209
08/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,64,73,5,189,0,3,6,0,9,47,67,79,5,198,0,0,0,198
08/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,66,33,21,184,1,0,18,2,21,65,66,51,23,205,47,24,71,276
08/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,68,76,12,217,1,5,37,6,49,62,73,113,18,266,2,20,22,288
08/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,62,52,23,208,1,0,18,0,19,72,62,70,23,227,10,14,24,251
08/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,74,73,6,210,0,4,46,3,53,57,78,119,9,263,15,32,47,310
08/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,49,15,9,111,0,0,28,5,33,38,49,43,14,144,6,26,32,176
08/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,56,34,5,148,0,7,56,0,63,53,63,90,5,211,6,0,6,217
08/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,64,49,0,164,0,2,31,0,33,51,66,80,0,197,12,0,12,209
08/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,63,52,4,187,0,5,30,1,36,68,68,82,5,223,50,0,50,273
08/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,67,61,9,206,1,1,36,0,38,70,68,97,9,244,20,28,48,292
08/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,71,61,11,214,0,3,19,0,22,71,74,80,11,236,16,0,16,252
08/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,71,50,10,189,2,4,27,2,35,60,75,77,12,224,18,2,20,244
08/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,42,17,2,100,0,2,5,0,7,39,44,22,2,107,0,0,0,107
08/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,59,48,1,164,0,6,11,2,19,56,65,59,3,183,34,0,34,217
08/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,69,69,7,199,0,0,32,1,33,54,69,101,8,232,40,0,40,272
08/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,70,60,16,209,1,6,23,11,41,64,76,83,27,250,6,12,18,268
08/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,67,64,16,209,0,1,30,2,33,62,68,94,18,242,0,0,0,242
08/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,70,74,11,219,0,8,17,4,29,64,78,91,15,248,12,16,28,276
08/31/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,65,57,4,188,0,14,43,1,58,62,79,100,5,246,2,0,2,248
09/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,43,10,7,97,0,8,15,8,31,37,51,25,15,128,30,0,30,158
09/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,28,22,1,97,0,4,37,3,44,46,32,59,4,141,42,0,42,183
09/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,48,27,0,124,0,1,26,0,27,49,49,53,0,151,10,0,10,161
09/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,60,52,9,173,0,8,25,2,35,52,68,77,11,208,20,4,24,232
09/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,67,78,8,217,0,7,54,6,67,64,74,132,14,284,28,12,40,324
09/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,74,78,7,226,0,3,27,1,31,67,77,105,8,257,36,0,36,293
09/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,64,51,38,217,0,2,17,3,22,64,66,68,41,239,4,30,34,273
09/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,45,33,15,130,0,5,37,0,42,37,50,70,15,172,26,2,28,200
09/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,52,40,4,152,0,6,33,0,39,56,58,73,4,191,18,0,18,209
09/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,57,46,0,155,0,4,30,0,34,52,61,76,0,189,8,0,8,197
09/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,64,63,11,198,0,4,17,2,23,60,68,80,13,221,0,10,10,231
09/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,63,51,4,177,0,2,32,1,35,59,65,83,5,212,18,0,18,230
09/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,64,76,0,207,0,3,29,0,32,67,67,105,0,239,30,0,30,269
09/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,70,49,2,184,0,3,35,0,38,63,73,84,2,222,30,0,30,252
09/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,41,43,0,122,0,3,55,0,58,38,44,98,0,180,18,0,18,198
09/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,51,40,24,169,0,3,28,0,31,54,54,68,24,200,8,4,12,212
09/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,65,74,33,228,0,2,8,0,10,56,67,82,33,238,0,8,8,246
09/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,66,58,8,191,0,6,22,2,30,59,72,80,10,221,18,2,20,241
09/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,76,58,2,195,0,2,26,0,28,59,78,84,2,223,0,0,0,223
09/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,73,88,27,256,0,2,28,0,30,68,75,116,27,286,0,4,4,290
09/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,71,39,25,191,0,5,46,0,51,56,76,85,25,242,42,14,56,298
09/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,42,23,1,101,0,1,26,0,27,35,43,49,1,128,0,0,0,128
09/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,49,22,0,126,0,11,44,0,55,55,60,66,0,181,52,0,52,233
09/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,66,40,0,159,0,5,21,0,26,53,71,61,0,185,7,0,7,192
09/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,66,39,2,166,1,8,51,0,60,60,74,90,2,226,0,0,0,226
09/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,76,63,2,200,0,2,30,2,34,59,78,93,4,234,4,6,10,244
09/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,79,61,0,208,0,1,13,0,14,68,80,74,0,222,44,0,44,266
09/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,67,44,0,174,0,3,36,0,39,63,70,80,0,213,24,0,24,237
09/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,43,16,0,97,0,4,43,0,47,38,47,59,0,144,44,0,44,188
09/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,57,23,0,137,0,4,49,0,53,57,61,72,0,190,64,0,64,254
10/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,61,55,1,172,0,1,14,0,15,55,62,69,1,187,24,0,24,211
10/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,70,41,14,189,0,6,38,0,44,64,76,79,14,233,32,0,32,265
10/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,68,51,10,189,2,1,25,2,30,62,69,76,12,219,2,7,9,228
10/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,68,55,12,210,0,7,9,0,16,75,75,64,12,226,2,4,6,232
10/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,78,57,4,200,0,4,19,0,23,61,82,76,4,223,6,2,8,231
10/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,47,21,0,108,0,0,15,0,15,40,47,36,0,123,0,0,0,123
10/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,52,28,0,135,0,2,32,0,34,55,54,60,0,169,16,0,16,185
10/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,65,59,2,180,0,1,14,0,15,54,66,73,2,195,0,0,0,195
10/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,60,52,11,187,1,2,14,0,17,65,62,66,11,204,4,0,4,208
10/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,76,55,11,206,0,3,22,2,27,64,79,77,13,233,0,0,0,233
10/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,69,75,9,221,0,1,30,4,35,68,70,105,13,256,0,0,0,256
10/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,65,44,10,182,4,2,22,0,28,67,67,66,10,210,32,42,74,284
10/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,38,9,2,99,0,1,0,0,1,50,39,9,2,100,0,0,0,100
10/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,45,26,2,128,0,2,10,0,12,55,47,36,2,140,0,0,0,140
10/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,60,47,0,163,0,0,21,0,21,56,60,68,0,184,6,0,6,190
10/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,62,43,18,191,0,4,38,3,45,68,66,81,21,236,18,8,26,262
10/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,72,63,2,200,0,0,14,0,14,63,72,77,2,214,0,0,0,214
10/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,79,82,0,235,0,1,0,0,1,74,80,82,0,236,0,0,0,236
10/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,74,88,2,227,0,3,2,0,5,63,77,90,2,232,0,0,0,232
10/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,39,32,13,130,0,1,43,3,47,46,40,75,16,177,4,10,14,191
10/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,53,34,2,145,0,1,37,0,38,56,54,71,2,183,21,0,21,204
10/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,66,69,2,194,0,5,16,0,21,57,71,85,2,215,8,0,8,223
10/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,71,65,5,210,0,2,14,1,17,69,73,79,6,227,24,0,24,251
10/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,72,65,9,212,0,1,17,3,21,66,73,82,12,233,16,0,16,249
10/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,73,58,13,217,0,4,8,0,12,73,77,66,13,229,2,0,2,231
10/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,65,42,7,177,1,1,42,2,46,64,66,84,9,223,6,4,10,233
10/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,40,22,0,103,2,4,55,0,61,43,44,77,0,164,24,0,24,188
10/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,49,33,0,139,0,3,48,0,51,57,52,81,0,190,24,0,24,214
10/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,57,54,0,161,0,0,38,0,38,50,57,92,0,199,14,0,14,213
10/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,56,41,9,166,0,5,43,3,51,60,61,84,12,217,2,2,4,221
10/31/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,67,77,7,213,0,5,30,5,40,62,72,107,12,253,6,12,18,271
11/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,69,73,10,220,4,3,52,4,63,72,72,125,14,283,24,10,34,317
11/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,65,69,7,205,4,2,31,0,37,68,67,100,7,242,36,10,46,288
11/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,41,22,0,111,0,3,39,0,42,48,44,61,0,153,20,0,20,173
11/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,51,26,1,137,0,1,35,0,36,59,52,61,1,173,18,0,18,191
11/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,57,49,4,167,0,2,2,25,29,57,59,51,29,196,0,0,0,196
11/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,62,39,9,169,0,2,17,0,19,59,64,56,9,188,0,2,2,190
11/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,69,56,7,194,1,5,38,1,45,63,74,94,8,239,12,0,12,251
11/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,69,73,7,218,0,2,46,2,50,69,71,119,9,268,18,0,18,286
11/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,62,58,2,183,0,2,35,0,37,61,64,93,2,220,14,0,14,234
11/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,35,17,0,100,2,0,26,0,28,50,35,43,0,128,6,0,6,134
11/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,39,19,0,119,0,1,4,0,5,61,40,23,0,124,0,0,0,124
11/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,52,59,0,165,0,3,24,0,27,54,55,83,0,192,14,0,14,206
11/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,58,64,17,200,0,3,35,0,38,61,61,99,17,238,6,14,20,258
11/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,71,79,6,218,0,3,45,2,50,62,74,124,8,268,64,8,72,340
11/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,67,61,16,212,0,0,39,1,40,68,67,100,17,252,52,12,64,316
11/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,63,68,9,200,0,4,57,0,61,60,67,125,9,261,32,14,46,307
11/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,37,30,0,114,0,1,49,0,50,47,38,79,0,164,22,0,22,186
11/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,44,30,0,132,0,9,36,2,47,58,53,66,2,179,4,0,4,183
11/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,40,57,11,164,0,2,40,0,42,56,42,97,11,206,38,6,44,250
11/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,58,57,10,207,0,1,47,1,49,82,59,104,11,256,98,0,98,354
11/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,56,38,0,173,0,2,29,0,31,79,58,67,0,204,2,0,2,206
11/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,31,6,0,72,1,2,15,0,18,36,33,21,0,90,0,0,0,90
11/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,20,0,99,0,2,13,0,15,45,36,33,0,114,0,0,0,114
11/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,46,29,0,129,0,3,27,0,30,54,49,56,0,159,6,0,6,165
11/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,43,31,0,135,0,1,18,0,19,61,44,49,0,154,4,0,4,158
11/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,61,44,0,161,0,7,29,0,36,56,68,73,0,197,24,0,24,221
11/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,63,68,13,213,0,4,33,2,39,69,67,101,15,252,10,2,12,264
11/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,59,72,12,209,0,2,25,4,31,66,61,97,16,240,10,8,18,258
11/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,62,60,15,207,0,1,50,1,52,70,63,110,16,259,20,0,20,279
11/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,58,55,9,182,0,1,37,0,38,60,59,92,9,220,44,0,44,264
12/01/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,26,46,7,131,0,1,5,0,6,52,27,51,7,137,14,0,14,151
12/02/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,35,26,0,116,0,0,0,0,0,55,35,26,0,116,0,0,0,116
12/03/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,58,64,0,177,0,1,9,0,10,55,59,73,0,187,0,0,0,187
12/04/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,65,74,17,222,0,2,36,0,38,66,67,110,17,260,18,0,18,278
12/05/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,71,66,14,218,1,3,32,2,38,68,74,98,16,256,18,2,20,276
12/06/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,68,54,12,203,0,2,14,0,16,69,70,68,12,219,16,0,16,235
12/07/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,63,62,4,189,0,1,30,0,31,60,64,92,4,220,24,4,28,248
12/08/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,32,13,0,97,2,4,32,0,38,54,36,45,0,135,32,0,32,167
12/09/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,39,12,0,111,0,1,0,0,1,60,40,12,0,112,4,0,4,116
12/10/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,57,56,0,171,0,1,9,0,10,58,58,65,0,181,0,0,0,181
12/11/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,57,67,12,208,0,3,20,0,23,72,60,87,12,231,32,0,32,263
12/12/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,62,55,11,203,1,2,10,2,15,76,64,65,13,218,6,6,12,230
12/13/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,65,59,10,209,0,1,27,0,28,75,66,86,10,237,10,0,10,247
12/14/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,67,57,0,185,0,2,33,0,35,61,69,90,0,220,10,0,10,230
12/15/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,31,15,13,107,0,0,0,0,0,48,31,15,13,107,4,0,4,111
12/16/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,42,30,3,129,0,2,6,0,8,54,44,36,3,137,35,0,35,172
12/17/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,64,58,0,180,0,0,11,0,11,58,64,69,0,191,14,0,14,205
