01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
12/18/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,67,66,21,234,0,2,1,0,3,80,69,67,21,237,8,0,8,245
12/19/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,59,51,10,182,0,3,4,0,7,62,62,55,10,189,0,0,0,189
12/20/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,25,18,0,83,0,1,1,0,2,40,26,19,0,85,0,0,0,85
12/21/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,69,34,0,167,0,4,12,0,16,64,73,46,0,183,0,0,0,183
12/22/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,43,19,0,112,0,8,21,0,29,50,51,40,0,141,14,0,14,155
12/23/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,54,16,0,118,0,0,10,0,10,48,54,26,0,128,6,0,6,134
12/24/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,35,4,0,85,0,0,4,0,4,46,35,8,0,89,0,0,0,89
12/25/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,35,1,0,70,0,2,2,0,4,34,37,3,0,74,0,0,0,74
12/26/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,47,20,0,119,0,2,12,0,14,52,49,32,0,133,2,0,2,135
12/27/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,56,23,9,147,0,1,19,0,20,59,57,42,9,167,22,16,38,205
12/28/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,58,17,0,131,1,0,0,0,1,57,58,17,0,132,0,0,0,132
12/29/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,41,8,0,90,0,1,22,0,23,41,42,30,0,113,22,0,22,135
12/30/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,45,20,0,117,0,1,11,0,12,52,46,31,0,129,6,0,6,135
12/31/2012,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,40,13,0,94,0,4,7,0,11,41,44,20,0,105,0,0,0,105
01/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,48,10,0,105,0,7,11,0,18,47,55,21,0,123,6,0,6,129
01/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,58,46,10,166,1,2,18,0,21,53,60,64,10,187,8,2,10,197
01/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,59,48,4,177,0,5,17,1,23,66,64,65,5,200,0,2,2,202
01/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,70,26,5,160,0,3,26,4,33,59,73,52,9,193,8,10,18,211
01/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,37,19,6,103,0,1,21,2,24,41,38,40,8,127,44,8,52,179
01/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,42,17,0,115,1,3,31,0,35,57,45,48,0,150,32,0,32,182
01/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,57,52,0,161,0,2,13,0,15,52,59,65,0,176,4,0,4,180
01/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,58,38,13,169,1,1,34,2,38,61,59,72,15,207,12,8,20,227
01/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,64,76,11,210,0,1,30,0,31,59,65,106,11,241,6,8,14,255
01/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,55,57,7,183,0,1,6,0,7,64,56,63,7,190,0,0,0,190
01/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,60,36,6,160,3,0,9,0,12,61,60,45,6,172,0,0,0,172
01/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,42,5,7,91,0,2,14,0,16,37,44,19,7,107,12,0,12,119
01/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,45,23,2,123,0,0,15,0,15,53,45,38,2,138,0,0,0,138
01/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,61,53,0,164,0,0,21,0,21,50,61,74,0,185,8,0,8,193
01/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,64,47,12,184,0,0,32,1,33,61,64,79,13,217,6,4,10,227
01/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,56,58,9,185,0,1,10,0,11,62,57,68,9,196,16,14,30,226
01/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,61,61,7,194,0,3,40,3,46,65,64,101,10,240,22,24,46,286
01/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,58,44,1,157,0,2,16,1,19,54,60,60,2,176,5,0,5,181
01/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,41,11,0,90,0,2,14,0,16,38,43,25,0,106,6,0,6,112
01/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,40,24,0,118,0,0,4,0,4,54,40,28,0,122,0,0,0,122
01/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,55,45,0,152,0,1,19,0,20,52,56,64,0,172,10,0,10,182
01/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,55,52,8,177,0,1,12,0,13,62,56,64,8,190,0,8,8,198
01/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,57,42,8,173,0,3,21,0,24,66,60,63,8,197,6,0,6,203
01/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,73,43,4,184,0,2,17,1,20,64,75,60,5,204,8,2,10,214
01/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,56,44,1,155,0,1,23,0,24,54,57,67,1,179,0,0,0,179
01/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,42,20,12,115,0,0,41,1,42,41,42,61,13,157,14,16,30,187
01/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,47,11,0,108,0,0,0,0,0,50,47,11,0,108,0,0,0,108
01/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,44,41,0,139,0,0,0,0,0,54,44,41,0,139,6,0,6,145
01/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,57,61,9,188,0,1,2,0,3,61,58,63,9,191,0,0,0,191
01/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,53,43,0,153,0,2,4,0,6,57,55,47,0,159,0,0,0,159
01/31/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,59,51,0,173,0,1,8,0,9,63,60,59,0,182,0,0,0,182
02/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,60,59,0,173,0,1,17,0,18,54,61,76,0,191,2,0,2,193
02/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,39,25,0,106,0,1,25,2,28,42,40,50,2,134,0,0,0,134
02/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,39,22,0,116,0,7,35,2,44,55,46,57,2,160,18,0,18,178
02/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,61,59,0,169,0,4,6,0,10,49,65,65,0,179,16,0,16,195
02/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,51,47,8,168,0,2,11,0,13,62,53,58,8,181,0,6,6,187
02/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,56,64,14,198,0,4,32,1,37,64,60,96,15,235,30,16,46,281
02/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,56,42,10,172,0,0,0,0,0,64,56,42,10,172,0,0,0,172
02/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,55,54,7,174,0,1,4,0,5,58,56,58,7,179,4,0,4,183
02/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,41,13,14,107,0,2,4,0,6,39,43,17,14,113,6,0,6,119
02/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,42,17,0,113,0,1,2,0,3,54,43,19,0,116,0,0,0,116
02/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,55,43,0,151,0,0,2,0,2,53,55,45,0,153,0,0,0,153
02/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,59,48,8,177,0,2,33,6,41,62,61,81,14,218,0,4,4,222
02/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,61,75,10,209,0,2,32,5,39,63,63,107,15,248,2,14,16,264
02/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,69,46,6,185,0,0,11,0,11,64,69,57,6,196,4,12,16,212
02/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,64,45,1,166,0,3,28,0,31,56,67,73,1,197,0,0,0,197
02/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,43,24,0,113,0,4,72,0,76,46,47,96,0,189,68,0,68,257
02/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,47,25,1,120,0,1,30,0,31,47,48,55,1,151,19,0,19,170
02/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,63,44,0,155,0,2,6,0,8,48,65,50,0,163,0,0,0,163
02/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,58,53,5,175,0,3,3,0,6,59,61,56,5,181,8,0,8,189
02/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,72,61,9,206,0,2,23,0,25,64,74,84,9,231,4,0,4,235
02/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,49,28,8,138,2,0,2,0,4,55,49,30,8,142,2,0,2,144
02/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,46,43,4,146,0,0,7,0,7,53,46,50,4,153,12,0,12,165
02/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,43,32,0,122,0,2,30,0,32,47,45,62,0,154,24,0,24,178
02/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,48,17,0,123,0,4,41,0,45,58,52,58,0,168,14,0,14,182
02/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,63,43,1,156,0,1,9,0,10,49,64,52,1,166,8,0,8,174
02/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,47,22,5,125,0,0,0,0,0,51,47,22,5,125,0,0,0,125
02/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,65,45,0,172,0,1,1,0,2,62,66,46,0,174,0,0,0,174
02/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,70,66,3,202,0,1,3,0,4,63,71,69,3,206,0,0,0,206
03/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,64,61,4,182,0,1,2,0,3,53,65,63,4,185,20,0,20,205
03/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,48,41,6,144,2,2,34,6,44,51,50,75,12,188,20,0,20,208
03/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,56,25,0,131,0,5,44,0,49,50,61,69,0,180,14,0,14,194
03/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,60,53,0,158,0,2,9,0,11,45,62,62,0,169,0,0,0,169
03/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,64,46,4,168,0,2,1,0,3,54,66,47,4,171,0,0,0,171
03/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,70,65,0,191,0,1,19,0,20,56,71,84,0,211,34,0,34,245
03/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,67,70,0,201,0,4,37,0,41,64,71,107,0,242,26,0,26,268
03/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,81,33,6,169,0,2,26,4,32,49,83,59,10,201,38,8,46,247
03/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,46,11,0,102,0,0,1,0,1,45,46,12,0,103,0,0,0,103
03/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,53,9,0,113,0,0,0,0,0,51,53,9,0,113,0,0,0,113
03/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,61,38,1,148,0,3,11,0,14,48,64,49,1,162,24,0,24,186
03/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,63,54,7,182,0,3,6,0,9,58,66,60,7,191,0,0,0,191
03/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,65,77,2,204,0,1,40,1,42,60,66,117,3,246,16,2,18,264
03/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,73,65,14,216,0,2,37,1,40,64,75,102,15,256,22,24,46,302
03/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,74,54,0,180,0,1,27,0,28,52,75,81,0,208,54,0,54,262
03/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,51,18,0,115,0,0,3,0,3,46,51,21,0,118,36,0,36,154
03/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,49,30,0,131,0,0,34,0,34,52,49,64,0,165,56,0,56,221
03/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,57,42,2,150,0,1,5,0,6,49,58,47,2,156,0,0,0,156
03/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,72,42,2,174,0,0,37,0,37,58,72,79,2,211,36,0,36,247
03/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,67,58,0,189,0,1,35,0,36,64,68,93,0,225,14,0,14,239
03/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,74,52,0,189,0,2,27,0,29,63,76,79,0,218,28,0,28,246
03/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,70,37,0,161,1,3,25,0,29,55,73,62,0,190,44,0,44,234
03/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,57,22,0,126,0,1,27,0,28,47,58,49,0,154,36,0,36,190
03/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,61,49,0,164,0,0,0,0,0,54,61,49,0,164,0,0,0,164
03/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,65,60,0,173,0,0,10,0,10,48,65,70,0,183,0,0,0,183
03/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,74,57,11,200,0,3,10,7,20,58,77,67,18,220,2,36,38,258
03/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,69,66,0,197,0,3,27,0,30,62,72,93,0,227,24,0,24,251
03/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,69,52,6,184,0,2,30,4,36,57,71,82,10,220,80,22,102,322
03/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,65,39,9,160,0,2,35,0,37,47,67,74,9,197,58,14,72,269
03/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,48,8,0,100,0,0,2,0,2,44,48,10,0,102,0,0,0,102
03/31/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,54,15,0,116,0,1,9,0,10,47,55,24,0,126,0,0,0,126
04/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,59,59,0,169,0,2,30,0,32,51,61,89,0,201,56,0,56,257
04/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,71,47,7,182,0,0,27,1,28,57,71,74,8,210,10,0,10,220
04/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,71,61,6,196,0,4,43,4,51,58,75,104,10,247,40,16,56,303
04/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,67,51,6,182,0,1,40,3,44,58,68,91,9,226,20,0,20,246
04/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,61,39,8,160,0,5,44,1,50,52,66,83,9,210,42,8,50,260
04/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,49,16,13,120,0,0,13,0,13,42,49,29,13,133,24,12,36,169
04/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,59,31,2,142,1,0,26,0,27,51,59,57,2,169,42,0,42,211
04/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,69,53,3,170,0,1,21,0,22,45,70,74,3,192,4,2,6,198
04/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,57,45,13,175,2,0,0,0,2,62,57,45,13,177,0,8,8,185
04/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,52,37,0,146,0,0,3,0,3,57,52,40,0,149,0,0,0,149
04/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,63,47,6,178,0,0,0,0,0,62,63,47,6,178,0,0,0,178
04/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,63,39,9,168,0,1,10,0,11,57,64,49,9,179,1,0,1,180
04/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,43,18,0,102,0,1,56,0,57,41,44,74,0,159,42,0,42,201
04/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,56,22,1,130,0,5,4,0,9,51,61,26,1,139,0,0,0,139
04/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,58,50,4,162,0,5,20,0,25,50,63,70,4,187,22,0,22,209
04/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,56,62,9,189,0,2,35,1,38,62,58,97,10,227,22,26,48,275
04/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,40,47,0,136,0,0,3,0,3,49,40,50,0,139,0,0,0,139
04/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,52,43,0,159,0,0,1,0,1,64,52,44,0,160,0,0,0,160
04/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,56,52,15,179,0,5,9,2,16,56,61,61,17,195,4,32,36,231
04/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,47,26,14,124,0,2,73,3,78,37,49,99,17,202,36,42,78,280
04/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,56,24,0,129,0,1,15,4,20,49,57,39,4,149,32,0,32,181
04/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,62,35,0,149,2,3,11,0,16,54,65,46,0,165,2,0,2,167
04/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,66,59,19,202,0,3,8,0,11,58,69,67,19,213,0,0,0,213
04/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,75,62,8,201,0,0,30,6,36,56,75,92,14,237,18,16,34,271
04/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,67,76,15,226,0,3,59,4,66,68,70,135,19,292,44,18,62,354
04/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,59,37,10,163,0,6,28,1,35,57,65,65,11,198,16,20,36,234
04/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,45,30,0,111,0,4,53,0,57,36,49,83,0,168,73,0,73,241
04/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,54,26,2,133,0,3,38,0,41,51,57,64,2,174,78,0,78,252
04/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,61,43,4,159,0,4,14,0,18,51,65,57,4,177,64,0,64,241
04/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,62,49,5,178,0,2,22,2,26,62,64,71,7,204,2,18,20,224
05/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,62,42,7,170,0,0,8,0,8,59,62,50,7,178,0,12,12,190
05/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,62,37,0,159,0,0,0,0,0,60,62,37,0,159,0,0,0,159
05/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,56,37,0,145,0,0,1,0,1,52,56,38,0,146,0,0,0,146
05/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,42,13,0,91,0,0,0,0,0,36,42,13,0,91,0,0,0,91
05/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,54,25,6,131,2,0,3,0,5,48,54,28,6,136,10,2,12,148
05/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,68,52,0,170,0,3,32,0,35,50,71,84,0,205,48,0,48,253
05/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,69,58,9,191,0,3,27,0,30,55,72,85,9,221,12,26,38,259
05/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,66,57,13,197,0,5,28,0,33,61,71,85,13,230,36,12,48,278
05/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,70,48,12,189,0,2,5,0,7,59,72,53,12,196,36,4,40,236
05/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,69,56,9,188,1,2,13,0,16,55,71,69,9,204,2,0,2,206
05/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,44,15,12,106,1,4,21,6,32,36,48,36,18,138,8,20,28,166
05/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,51,26,1,128,0,3,41,0,44,50,54,67,1,172,24,0,24,196
05/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,65,52,0,171,0,2,32,0,34,54,67,84,0,205,8,0,8,213
05/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,70,51,4,182,0,1,35,1,37,57,71,86,5,219,10,10,20,239
05/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,69,59,8,196,0,5,41,1,47,60,74,100,9,243,36,10,46,289
05/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,71,59,5,197,0,4,28,0,32,62,75,87,5,229,30,2,32,261
05/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,67,55,9,185,0,1,36,0,37,54,68,91,9,222,36,12,48,270
05/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,41,21,2,104,6,0,28,0,34,46,41,49,2,138,6,0,6,144
05/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,51,22,0,123,3,1,20,0,24,53,52,42,0,147,4,0,4,151
05/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,81,55,0,185,0,1,20,0,21,49,82,75,0,206,8,0,8,214
05/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,66,65,13,204,0,3,25,7,35,60,69,90,20,239,16,28,44,283
05/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,75,51,6,197,0,1,1,2,4,65,76,52,8,201,32,0,32,233
05/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,71,76,7,216,0,3,44,1,48,62,74,120,8,264,32,20,52,316
05/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,72,54,1,179,0,1,51,0,52,52,73,105,1,231,4,0,4,235
05/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,41,9,3,90,0,1,6,0,7,37,42,15,3,97,1,0,1,98
05/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,39,16,0,100,0,2,0,0,2,45,41,16,0,102,0,0,0,102
05/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,60,24,0,129,0,1,16,0,17,45,61,40,0,146,38,0,38,184
05/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,70,58,7,185,0,0,12,0,12,50,70,70,7,197,6,26,32,229
05/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,62,59,3,185,0,0,15,0,15,61,62,74,3,200,2,4,6,206
05/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,67,56,13,196,3,1,18,2,24,63,68,74,15,220,6,16,22,242
05/31/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,64,23,2,141,0,1,19,5,25,52,65,42,7,166,10,12,22,188
06/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,44,12,0,96,0,1,18,0,19,40,45,30,0,115,34,0,34,149
06/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,58,31,2,142,0,1,32,0,33,51,59,63,2,175,2,0,2,177
06/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,68,51,2,174,0,1,29,0,30,53,69,80,2,204,12,0,12,216
06/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,75,47,6,186,4,0,10,0,14,62,75,57,6,200,1,1,2,202
06/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,73,68,8,211,0,2,12,0,14,62,75,80,8,225,42,0,42,267
06/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,72,97,9,240,0,6,52,0,58,62,78,149,9,298,38,18,56,354
06/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,73,85,8,224,0,1,25,0,26,58,74,110,8,250,22,8,30,280
06/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,45,30,6,133,0,4,23,0,27,52,49,53,6,160,10,0,10,170
06/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,67,32,4,160,0,2,8,0,10,57,69,40,4,170,0,0,0,170
06/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,64,53,0,167,0,1,24,0,25,50,65,77,0,192,12,0,12,204
06/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,76,75,16,231,0,1,31,1,33,64,77,106,17,264,56,18,74,338
06/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,71,65,8,211,0,2,10,2,14,67,73,75,10,225,0,24,24,249
