01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
06/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,69,78,9,218,0,1,47,8,56,62,70,125,17,274,40,22,62,336
06/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,64,55,2,180,2,3,15,0,20,61,67,70,2,200,8,4,12,212
06/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,52,20,1,123,2,2,17,0,21,52,54,37,1,144,34,0,34,178
06/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,63,19,0,134,0,0,45,0,45,52,63,64,0,179,12,0,12,191
06/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,66,84,2,206,0,1,30,0,31,54,67,114,2,237,34,0,34,271
06/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,71,52,5,186,0,4,31,5,40,58,75,83,10,226,0,38,38,264
06/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,70,46,7,190,0,4,43,2,49,67,74,89,9,239,24,14,38,277
06/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,69,63,2,196,0,0,37,42,79,62,69,100,44,275,1,0,1,276
06/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,66,56,2,181,3,5,13,0,21,60,71,69,2,202,10,30,40,242
06/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,53,24,5,127,0,2,32,1,35,45,55,56,6,162,6,0,6,168
06/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,54,31,0,143,0,3,19,0,22,58,57,50,0,165,0,0,0,165
06/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,71,65,0,192,0,3,24,0,27,56,74,89,0,219,28,0,28,247
06/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,76,67,8,207,0,0,29,4,33,56,76,96,12,240,10,32,42,282
06/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,71,75,8,221,0,2,42,2,46,67,73,117,10,267,40,8,48,315
06/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,62,70,6,202,0,3,49,4,56,64,65,119,10,258,24,26,50,308
06/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,56,59,4,170,0,2,23,9,34,51,58,82,13,204,8,28,36,240
06/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,46,15,0,106,0,2,30,0,32,45,48,45,0,138,6,0,6,144
06/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,55,16,0,125,0,2,54,0,56,54,57,70,0,181,0,0,0,181
07/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,63,43,4,159,0,3,41,5,49,49,66,84,9,208,42,26,68,276
07/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,65,48,6,171,0,2,32,4,38,52,67,80,10,209,8,18,26,235
07/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,71,62,4,199,0,1,66,2,69,62,72,128,6,268,50,24,74,342
07/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,44,6,0,84,0,3,40,0,43,34,47,46,0,127,0,0,0,127
07/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,54,16,0,114,3,0,32,0,35,47,54,48,0,149,8,0,8,157
07/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,49,13,0,106,0,3,23,0,26,44,52,36,0,132,6,0,6,138
07/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,63,22,0,133,0,0,30,0,30,48,63,52,0,163,0,0,0,163
07/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,72,64,0,182,0,1,24,0,25,46,73,88,0,207,63,0,63,270
07/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,72,43,5,175,4,1,20,3,28,59,73,63,8,203,24,28,52,255
07/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,69,51,8,187,0,6,31,6,43,59,75,82,14,230,58,24,82,312
07/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,69,65,3,203,0,0,46,8,54,66,69,111,11,257,34,40,74,331
07/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,67,55,0,179,0,1,50,0,51,57,68,105,0,230,32,0,32,262
07/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,56,16,1,123,0,3,36,0,39,50,59,52,1,162,38,0,38,200
07/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,60,28,1,145,0,1,62,0,63,56,61,90,1,208,24,0,24,232
07/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,68,43,0,161,1,1,32,0,34,51,69,75,0,195,57,0,57,252
07/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,92,64,30,243,0,0,40,3,43,57,92,104,33,286,42,54,96,382
07/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,77,71,2,210,0,2,31,4,37,60,79,102,6,247,66,10,76,323
07/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,80,52,2,196,0,2,34,3,39,62,82,86,5,235,78,12,90,325
07/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,74,47,0,174,0,1,8,0,9,53,75,55,0,183,4,0,4,187
07/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,52,25,6,129,0,2,49,3,54,46,54,74,9,183,106,0,106,289
07/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,57,29,1,135,0,1,23,0,24,48,58,52,1,159,14,0,14,173
07/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,78,59,3,190,0,3,32,0,35,50,81,91,3,225,8,0,8,233
07/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,82,53,2,194,0,6,43,5,54,57,88,96,7,248,49,16,65,313
07/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,84,47,2,195,0,4,39,4,47,62,88,86,6,242,29,16,45,287
07/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,86,50,6,203,0,2,39,26,67,61,88,89,32,270,0,0,0,270
07/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,80,47,0,182,0,3,20,0,23,55,83,67,0,205,0,0,0,205
07/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,53,24,1,124,0,2,29,0,31,46,55,53,1,155,34,0,34,189
07/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,63,34,0,145,0,1,40,0,41,48,64,74,0,186,44,0,44,230
07/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,82,65,2,197,0,2,36,0,38,48,84,101,2,235,26,0,26,261
07/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,69,36,7,169,0,0,2,0,2,57,69,38,7,171,0,0,0,171
07/31/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,79,58,3,201,0,0,26,3,29,61,79,84,6,230,4,18,22,252
08/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,69,45,1,177,0,4,32,3,39,62,73,77,4,216,38,6,44,260
08/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,63,36,0,154,0,3,27,0,30,55,66,63,0,184,62,0,62,246
08/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,55,27,6,135,2,6,35,0,43,49,61,62,6,178,18,0,18,196
08/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,71,37,4,163,0,3,39,0,42,51,74,76,4,205,40,0,40,245
08/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,74,53,1,177,0,1,22,1,24,49,75,75,2,201,18,0,18,219
08/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,77,58,3,208,0,4,20,1,25,70,81,78,4,233,6,12,18,251
08/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,79,54,8,202,0,4,21,1,26,61,83,75,9,228,2,16,18,246
08/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,78,53,2,197,0,1,34,4,39,64,79,87,6,236,78,0,78,314
08/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,78,42,2,174,0,1,28,2,31,52,79,70,4,205,30,0,30,235
08/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,51,21,0,118,0,3,51,0,54,46,54,72,0,172,38,0,38,210
08/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,67,27,0,144,0,1,47,0,48,50,68,74,0,192,84,0,84,276
08/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,75,71,2,196,0,2,16,0,18,48,77,87,2,214,0,0,0,214
08/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,81,71,3,217,0,1,25,3,29,62,82,96,6,246,52,24,76,322
08/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,80,78,4,228,0,4,60,2,66,66,84,138,6,294,58,4,62,356
08/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,65,65,2,199,0,3,29,0,32,67,68,94,2,231,6,18,24,255
08/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,68,54,6,181,0,2,35,0,37,53,70,89,6,218,12,4,16,234
08/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,50,22,4,118,0,1,45,0,46,42,51,67,4,164,84,0,84,248
08/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,51,34,0,140,0,3,66,0,69,55,54,100,0,209,0,0,0,209
08/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,60,61,6,179,0,3,23,0,26,52,63,84,6,205,22,0,22,227
08/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,67,55,2,184,0,1,33,2,36,60,68,88,4,220,5,0,5,225
08/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,75,73,0,208,0,0,26,0,26,60,75,99,0,234,44,0,44,278
08/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,79,50,1,190,0,0,16,4,20,60,79,66,5,210,18,14,32,242
08/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,72,59,0,190,0,0,24,1,25,59,72,83,1,215,28,0,28,243
08/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,39,11,0,86,0,1,26,0,27,36,40,37,0,113,8,0,8,121
08/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,46,35,0,137,2,5,34,0,41,58,51,69,0,178,14,0,14,192
08/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,60,59,0,173,0,3,27,0,30,54,63,86,0,203,20,0,20,223
08/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,75,51,2,186,0,5,14,0,19,58,80,65,2,205,22,0,22,227
08/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,82,62,3,203,0,0,42,0,42,56,82,104,3,245,30,0,30,275
08/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,73,48,0,186,0,1,33,2,36,65,74,81,2,222,50,0,50,272
08/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,73,47,0,170,0,1,34,0,35,50,74,81,0,205,12,0,12,217
08/31/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,36,7,0,81,0,1,29,1,31,38,37,36,1,112,4,0,4,116
09/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,37,15,0,97,0,1,16,0,17,45,38,31,0,114,18,0,18,132
09/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,58,24,0,127,0,4,58,0,62,45,62,82,0,189,26,0,26,215
09/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,67,31,0,149,0,1,46,0,47,51,68,77,0,196,34,0,34,230
09/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,73,67,0,199,0,0,36,0,36,59,73,103,0,235,0,0,0,235
09/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,66,64,1,198,0,1,41,4,46,67,67,105,5,244,11,6,17,261
09/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,75,63,0,193,0,0,44,0,44,55,75,107,0,237,6,0,6,243
09/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,35,31,8,112,0,8,25,0,33,38,43,56,8,145,42,24,66,211
09/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,60,33,5,157,0,3,31,0,34,59,63,64,5,191,0,4,4,195
09/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,63,79,2,195,0,8,20,0,28,51,71,99,2,223,2,0,2,225
09/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,68,77,0,205,0,2,17,0,19,60,70,94,0,224,0,0,0,224
09/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,67,53,1,182,0,4,12,5,21,61,71,65,6,203,1,8,9,212
09/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,68,58,2,194,0,1,23,0,24,66,69,81,2,218,6,0,6,224
09/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,65,44,2,171,0,4,35,2,41,60,69,79,4,212,22,0,22,234
09/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,41,9,20,111,0,3,48,0,51,41,44,57,20,162,10,6,16,178
09/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,63,23,4,145,0,3,5,9,17,55,66,28,13,162,0,0,0,162
09/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,64,65,0,182,0,4,15,0,19,53,68,80,0,201,8,0,8,209
09/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,67,65,4,195,0,0,1,0,1,59,67,66,4,196,0,0,0,196
09/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,66,59,2,187,0,2,14,0,16,60,68,73,2,203,0,0,0,203
09/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,58,56,5,187,0,4,15,0,19,68,62,71,5,206,3,0,3,209
09/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,67,53,10,189,0,2,22,2,26,59,69,75,12,215,22,12,34,249
09/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,26,0,99,0,4,29,0,33,37,40,55,0,132,72,0,72,204
09/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,65,23,0,142,0,4,29,0,33,54,69,52,0,175,40,0,40,215
09/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,65,54,0,174,0,1,49,0,50,55,66,103,0,224,4,0,4,228
09/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,66,42,3,170,0,2,24,0,26,59,68,66,3,196,48,2,50,246
09/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,72,75,6,214,0,1,27,4,32,61,73,102,10,246,8,12,20,266
09/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,70,65,1,205,0,2,14,0,16,69,72,79,1,221,8,0,8,229
09/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,68,51,0,180,0,4,10,0,14,61,72,61,0,194,4,0,4,198
09/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,37,18,0,95,0,2,12,0,14,40,39,30,0,109,18,0,18,127
09/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,52,26,0,139,0,4,57,0,61,61,56,83,0,200,10,0,10,210
09/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,70,64,0,190,0,2,31,0,33,56,72,95,0,223,4,0,4,227
10/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,74,53,0,192,0,1,30,0,31,65,75,83,0,223,64,0,64,287
10/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,73,62,0,199,0,1,35,0,36,64,74,97,0,235,24,0,24,259
10/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,64,53,0,192,0,7,13,0,20,75,71,66,0,212,10,0,10,222
10/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,60,39,0,159,0,1,10,0,11,60,61,49,0,170,0,0,0,170
10/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,46,13,0,100,0,0,18,0,18,41,46,31,0,118,0,0,0,118
10/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,56,18,0,134,0,0,5,0,5,60,56,23,0,139,0,0,0,139
10/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,73,60,0,189,0,1,25,0,26,56,74,85,0,215,40,0,40,255
10/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,73,57,0,192,0,5,30,0,35,62,78,87,0,227,14,0,14,241
10/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,71,51,2,184,0,3,32,0,35,60,74,83,2,219,48,0,48,267
10/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,67,55,0,193,0,2,29,0,31,71,69,84,0,224,4,0,4,228
10/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,70,38,0,169,0,2,15,0,17,61,72,53,0,186,4,0,4,190
10/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,41,21,0,103,0,2,32,0,34,41,43,53,0,137,2,0,2,139
10/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,49,34,0,145,0,4,36,0,40,62,53,70,0,185,60,0,60,245
10/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,72,64,0,189,0,2,9,0,11,53,74,73,0,200,0,0,0,200
10/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,73,72,2,209,0,2,6,0,8,62,75,78,2,217,0,0,0,217
10/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,74,91,2,229,0,3,17,0,20,62,77,108,2,249,26,2,28,277
10/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,80,88,2,240,0,7,26,0,33,70,87,114,2,273,6,0,6,279
10/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,76,47,0,185,0,1,19,0,20,62,77,66,0,205,0,0,0,205
10/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,39,21,0,99,0,3,22,0,25,39,42,43,0,124,20,2,22,146
10/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,60,32,0,153,0,1,30,0,31,61,61,62,0,184,12,0,12,196
10/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,74,47,0,176,0,2,13,0,15,55,76,60,0,191,20,0,20,211
10/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,65,46,0,174,0,0,10,0,10,63,65,56,0,184,38,0,38,222
10/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,76,55,2,193,0,0,11,0,11,60,76,66,2,204,12,0,12,216
10/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,62,71,0,204,0,10,22,0,32,71,72,93,0,236,11,0,11,247
10/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,69,42,2,173,0,2,19,0,21,60,71,61,2,194,2,0,2,196
10/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,37,19,1,97,0,1,27,1,29,40,38,46,2,126,22,0,22,148
10/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,50,33,0,143,0,4,37,0,41,60,54,70,0,184,28,0,28,212
10/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,58,49,0,163,0,3,17,0,20,56,61,66,0,183,20,0,20,203
10/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,66,58,0,187,0,0,5,0,5,63,66,63,0,192,4,0,4,196
10/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,67,37,2,166,0,0,0,0,0,60,67,37,2,166,0,0,0,166
10/31/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,58,61,5,192,0,1,6,0,7,68,59,67,5,199,14,0,14,213
11/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,69,48,1,183,0,3,22,0,25,65,72,70,1,208,0,0,0,208
11/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,34,31,5,114,0,3,22,0,25,44,37,53,5,139,20,0,20,159
11/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,49,33,3,145,0,5,4,0,9,60,54,37,3,154,0,0,0,154
11/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,64,74,0,195,0,2,15,0,17,57,66,89,0,212,0,0,0,212
11/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,65,65,0,191,0,0,1,0,1,61,65,66,0,192,0,0,0,192
11/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,64,83,4,210,0,3,18,0,21,59,67,101,4,231,4,0,4,235
11/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,71,69,1,206,0,2,19,0,21,65,73,88,1,227,0,0,0,227
11/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,65,44,0,176,0,0,22,0,22,67,65,66,0,198,2,0,2,200
11/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,35,17,1,96,0,1,19,0,20,43,36,36,1,116,14,0,14,130
11/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,58,27,1,141,0,4,57,0,61,55,62,84,1,202,14,0,14,216
11/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,62,47,0,164,0,4,10,0,14,55,66,57,0,178,2,0,2,180
11/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,64,36,2,162,0,1,19,0,20,60,65,55,2,182,0,0,0,182
11/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,68,51,0,179,0,4,15,0,19,60,72,66,0,198,0,0,0,198
11/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,77,49,5,195,0,2,26,0,28,64,79,75,5,223,14,0,14,237
11/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,71,39,5,180,0,2,34,0,36,65,73,73,5,216,15,0,15,231
11/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,33,10,2,86,0,2,2,0,4,41,35,12,2,90,2,0,2,92
11/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,52,15,0,135,0,3,12,0,15,68,55,27,0,150,0,0,0,150
11/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,63,61,2,178,0,3,37,0,40,52,66,98,2,218,6,0,6,224
11/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,64,61,0,187,0,0,26,0,26,62,64,87,0,213,2,0,2,215
11/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,69,66,0,192,0,3,6,2,11,57,72,72,2,203,14,0,14,217
11/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,66,66,0,202,0,0,0,0,0,70,66,66,0,202,0,0,0,202
11/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,60,49,0,182,0,0,18,0,18,73,60,67,0,200,0,0,0,200
11/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,32,11,0,96,0,0,29,0,29,53,32,40,0,125,36,0,36,161
11/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,43,25,0,129,0,2,30,0,32,61,45,55,0,161,18,0,18,179
11/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,45,44,1,146,0,1,25,1,27,56,46,69,2,173,26,0,26,199
11/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,58,35,2,179,0,2,17,0,19,84,60,52,2,198,4,0,4,202
11/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,57,42,0,185,0,3,38,0,41,86,60,80,0,226,24,0,24,250
11/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,24,11,0,71,0,1,10,0,11,36,25,21,0,82,0,0,0,82
11/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,32,16,0,103,0,2,13,0,15,55,34,29,0,118,6,0,6,124
11/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,52,13,0,110,0,3,31,0,34,45,55,44,0,144,66,0,66,210
12/01/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,54,28,0,152,0,0,32,0,32,70,54,60,0,184,24,0,24,208
12/02/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,59,62,2,183,0,6,23,0,29,60,65,85,2,212,2,0,2,214
12/03/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,60,50,0,181,0,0,2,0,2,71,60,52,0,183,0,0,0,183
12/04/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,60,35,0,172,0,0,0,0,0,77,60,35,0,172,0,0,0,172
12/05/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,63,59,2,201,0,0,6,0,6,77,63,65,2,207,0,0,0,207
