01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
12/06/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,53,40,9,161,0,9,22,0,31,59,62,62,9,192,7,0,7,199
12/07/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,18,12,2,82,0,0,19,0,19,50,18,31,2,101,12,0,12,113
12/08/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,32,9,0,97,0,0,1,0,1,56,32,10,0,98,0,0,0,98
12/09/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,46,54,0,157,0,1,8,0,9,57,47,62,0,166,10,0,10,176
12/10/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,59,59,2,193,0,3,12,0,15,73,62,71,2,208,8,0,8,216
12/11/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,69,55,0,201,0,0,13,0,13,77,69,68,0,214,10,0,10,224
12/12/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,67,55,1,200,0,1,33,1,35,77,68,88,2,235,4,0,4,239
12/13/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,67,59,3,193,0,2,24,0,26,64,69,83,3,219,34,0,34,253
12/14/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,18,34,0,98,0,1,1,0,2,46,19,35,0,100,26,0,26,126
12/15/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,45,27,0,141,0,1,15,0,16,69,46,42,0,157,76,0,76,233
12/16/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,50,65,2,174,0,0,2,0,2,57,50,67,2,176,0,0,0,176
12/17/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,57,51,5,200,0,1,17,0,18,87,58,68,5,218,28,0,28,246
12/18/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,55,50,2,188,0,3,37,2,42,81,58,87,4,230,14,0,14,244
12/19/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,51,40,0,175,0,0,9,0,9,84,51,49,0,184,8,0,8,192
12/20/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,59,35,0,161,0,0,2,0,2,67,59,37,0,163,1,0,1,164
12/21/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,42,15,0,109,0,2,1,0,3,52,44,16,0,112,0,0,0,112
12/22/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,38,13,0,115,0,0,6,0,6,64,38,19,0,121,2,0,2,123
12/23/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,48,20,3,138,0,1,17,0,18,67,49,37,3,156,4,0,4,160
12/24/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,32,5,0,101,0,1,4,0,5,64,33,9,0,106,0,0,0,106
12/25/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,30,4,0,73,0,3,2,0,5,39,33,6,0,78,0,0,0,78
12/26/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,46,25,1,132,0,3,44,0,47,60,49,69,1,179,12,0,12,191
12/27/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,54,30,3,153,0,4,33,0,37,66,58,63,3,190,14,0,14,204
12/28/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,47,27,0,126,0,5,33,0,38,52,52,60,0,164,24,0,24,188
12/29/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,44,5,0,108,0,1,3,0,4,59,45,8,0,112,0,0,0,112
12/30/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,43,14,0,116,0,1,7,0,8,59,44,21,0,124,0,0,0,124
12/31/2013,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,37,13,0,113,0,4,32,0,36,63,41,45,0,149,4,0,4,153
01/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,41,10,0,91,0,0,2,0,2,40,41,12,0,93,0,0,0,93
01/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,44,26,0,132,0,0,14,0,14,62,44,40,0,146,0,0,0,146
01/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,44,29,2,130,0,4,3,0,7,55,48,32,2,137,4,0,4,141
01/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,42,7,0,88,0,1,5,0,6,39,43,12,0,94,4,0,4,98
01/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,38,10,0,98,0,5,5,0,10,50,43,15,0,108,0,0,0,108
01/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,22,24,2,97,0,0,1,0,1,49,22,25,2,98,0,0,0,98
01/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,33,36,1,125,0,3,20,1,24,55,36,56,2,149,0,0,0,149
01/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,48,40,1,154,0,1,14,1,16,65,49,54,2,170,8,0,8,178
01/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,49,34,0,149,0,0,12,0,12,66,49,46,0,161,4,0,4,165
01/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,49,25,1,139,0,0,0,0,0,64,49,25,1,139,0,0,0,139
01/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,32,30,7,118,0,1,10,0,11,49,33,40,7,129,2,0,2,131
01/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,37,29,0,128,0,2,32,0,34,62,39,61,0,162,24,0,24,186
01/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,55,50,1,162,0,0,27,0,27,56,55,77,1,189,0,0,0,189
01/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,51,30,0,151,0,3,3,0,6,70,54,33,0,157,0,0,0,157
01/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,57,46,1,177,0,0,15,0,15,73,57,61,1,192,12,0,12,204
01/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,53,31,2,152,0,2,3,0,5,66,55,34,2,157,0,0,0,157
01/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,48,57,1,168,0,0,22,0,22,62,48,79,1,190,14,0,14,204
01/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,23,6,0,76,0,0,7,0,7,47,23,13,0,83,0,0,0,83
01/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,30,20,0,113,0,3,34,0,37,63,33,54,0,150,50,0,50,200
01/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,49,46,0,149,0,1,19,0,20,54,50,65,0,169,38,0,38,207
01/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,44,46,1,158,0,0,33,1,34,67,44,79,2,192,16,0,16,208
01/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,48,47,0,155,0,1,5,0,6,60,49,52,0,161,0,0,0,161
01/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,57,41,8,173,0,0,18,0,18,67,57,59,8,191,10,4,14,205
01/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,56,39,8,162,0,0,18,0,18,59,56,57,8,180,2,0,2,182
01/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,25,17,0,91,0,5,6,0,11,49,30,23,0,102,0,0,0,102
01/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,40,16,0,114,0,4,10,0,14,58,44,26,0,128,0,0,0,128
01/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,43,51,0,153,0,1,20,0,21,59,44,71,0,174,20,0,20,194
01/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,34,39,0,132,0,2,12,0,14,59,36,51,0,146,34,0,34,180
01/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,55,53,2,175,0,3,28,0,31,65,58,81,2,206,90,0,90,296
01/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,54,56,0,179,0,4,9,0,13,69,58,65,0,192,3,0,3,195
01/31/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,51,37,2,152,0,1,14,0,15,62,52,51,2,167,0,0,0,167
02/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,27,10,6,90,0,2,16,1,19,47,29,26,7,109,14,0,14,123
02/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,29,19,1,114,0,6,33,0,39,65,35,52,1,153,12,0,12,165
02/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,51,61,0,167,0,1,56,0,57,55,52,117,0,224,14,0,14,238
02/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,35,37,0,138,0,0,0,0,0,66,35,37,0,138,0,0,0,138
02/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,44,52,0,155,0,2,7,0,9,59,46,59,0,164,0,0,0,164
02/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,39,51,3,159,0,2,21,0,23,66,41,72,3,182,0,0,0,182
02/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,51,46,0,160,0,2,14,0,16,63,53,60,0,176,26,0,26,202
02/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,32,17,2,98,0,0,7,0,7,47,32,24,2,105,0,0,0,105
02/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,39,25,2,126,0,1,20,0,21,60,40,45,2,147,32,0,32,179
02/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,55,59,0,172,0,3,16,0,19,58,58,75,0,191,4,0,4,195
02/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,50,41,1,162,0,1,26,1,28,70,51,67,2,190,22,0,22,212
02/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,46,45,0,159,0,1,15,0,16,68,47,60,0,175,0,0,0,175
02/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,46,34,3,152,0,3,18,1,22,69,49,52,4,174,8,0,8,182
02/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,47,31,0,134,0,6,19,0,25,56,53,50,0,159,0,0,0,159
02/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,42,8,5,97,0,3,2,0,5,42,45,10,5,102,0,0,0,102
02/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,42,26,1,123,0,1,7,0,8,54,43,33,1,131,48,0,48,179
02/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,48,40,0,135,1,1,12,0,14,48,49,52,0,149,14,0,14,163
02/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,53,65,0,184,0,2,31,0,33,66,55,96,0,217,58,0,58,275
02/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,65,59,0,191,0,3,28,0,31,67,68,87,0,222,0,0,0,222
02/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,35,19,0,98,0,0,0,0,0,44,35,19,0,98,0,0,0,98
02/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,51,38,0,147,0,2,39,0,41,58,53,77,0,188,40,0,40,228
02/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,49,15,0,103,0,3,66,0,69,39,52,81,0,172,100,0,100,272
02/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,43,17,0,115,0,4,30,0,34,55,47,47,0,149,14,0,14,163
02/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,54,55,0,168,0,5,15,0,20,59,59,70,0,188,8,0,8,196
02/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,56,52,2,179,0,1,18,0,19,69,57,70,2,198,26,0,26,224
02/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,56,55,3,184,0,3,18,0,21,70,59,73,3,205,0,4,4,209
02/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,54,29,0,154,0,5,19,0,24,71,59,48,0,178,26,0,26,204
02/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,58,46,2,166,0,1,14,0,15,60,59,60,2,181,10,0,10,191
03/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,37,8,0,88,0,0,5,0,5,43,37,13,0,93,0,0,0,93
03/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,48,28,0,130,0,1,8,0,9,54,49,36,0,139,0,0,0,139
03/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,43,42,1,141,0,1,17,0,18,55,44,59,1,159,62,0,62,221
03/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,57,56,0,177,0,5,18,0,23,64,62,74,0,200,8,0,8,208
03/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,49,67,0,187,0,0,10,0,10,71,49,77,0,197,10,0,10,207
03/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,64,70,2,208,0,2,6,0,8,72,66,76,2,216,0,0,0,216
03/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,54,46,1,161,0,1,14,0,15,60,55,60,1,176,0,0,0,176
03/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,42,17,2,105,0,0,39,0,39,44,42,56,2,144,50,0,50,194
03/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,52,28,0,139,0,0,38,0,38,59,52,66,0,177,74,0,74,251
03/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,53,61,0,171,0,0,43,0,43,57,53,104,0,214,68,0,68,282
03/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,66,53,0,181,0,3,7,0,10,62,69,60,0,191,4,0,4,195
03/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,55,82,4,204,0,4,14,1,19,63,59,96,5,223,24,0,24,247
03/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,54,74,4,205,0,6,29,0,35,73,60,103,4,240,16,0,16,256
03/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,57,45,4,167,0,6,20,0,26,61,63,65,4,193,0,4,4,197
03/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,47,22,13,131,0,3,35,0,38,49,50,57,13,169,17,0,17,186
03/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,50,21,5,133,0,1,4,0,5,57,51,25,5,138,12,0,12,150
03/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,59,31,1,149,0,1,18,0,19,58,60,49,1,168,0,0,0,168
03/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,59,36,3,162,0,1,12,0,13,64,60,48,3,175,22,2,24,199
03/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,52,42,0,161,0,3,5,0,8,67,55,47,0,169,0,0,0,169
03/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,53,42,5,172,0,2,37,0,39,72,55,79,5,211,10,4,14,225
03/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,60,37,3,160,0,1,34,0,35,60,61,71,3,195,14,2,16,211
03/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,45,21,0,114,0,1,12,0,13,48,46,33,0,127,0,0,0,127
03/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,53,36,0,148,0,3,43,0,46,59,56,79,0,194,15,0,15,209
03/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,56,47,2,167,0,4,17,0,21,62,60,64,2,188,0,0,0,188
03/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,61,66,0,189,0,3,26,0,29,62,64,92,0,218,2,0,2,220
03/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,64,46,0,184,0,3,14,0,17,74,67,60,0,201,0,0,0,201
03/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,62,37,2,168,0,0,3,0,3,67,62,40,2,171,0,0,0,171
03/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,53,61,10,187,0,1,19,0,20,63,54,80,10,207,10,0,10,217
03/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,42,24,11,122,0,5,67,0,72,45,47,91,11,194,12,0,12,206
03/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,49,23,1,137,0,6,29,0,35,64,55,52,1,172,24,0,24,196
03/31/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,51,38,2,145,0,2,12,0,14,54,53,50,2,159,4,0,4,163
04/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,62,55,9,194,0,4,27,0,31,68,66,82,9,225,4,10,14,239
04/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,56,53,1,179,0,1,17,0,18,69,57,70,1,197,20,0,20,217
04/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,54,37,0,160,0,0,1,0,1,69,54,38,0,161,0,0,0,161
04/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,53,34,2,149,0,1,13,0,14,60,54,47,2,163,0,0,0,163
04/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,38,7,3,90,0,4,64,0,68,42,42,71,3,158,52,0,52,210
04/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,45,30,1,140,0,4,44,0,48,64,49,74,1,188,38,0,38,226
04/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,53,37,0,147,0,2,11,0,13,57,55,48,0,160,16,0,16,176
04/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,51,49,4,170,0,2,33,0,35,66,53,82,4,205,4,0,4,209
04/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,55,42,2,165,0,4,31,0,35,66,59,73,2,200,0,4,4,204
04/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,51,64,4,193,0,3,30,0,33,74,54,94,4,226,0,0,0,226
04/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,58,47,2,172,0,2,30,0,32,65,60,77,2,204,0,0,0,204
04/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,36,16,1,101,0,0,13,0,13,48,36,29,1,114,0,0,0,114
04/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,44,18,0,129,0,0,2,0,2,67,44,20,0,131,0,0,0,131
04/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,53,46,0,157,0,1,14,0,15,58,54,60,0,172,0,0,0,172
04/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,54,53,0,180,0,2,31,0,33,73,56,84,0,213,2,0,2,215
04/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,60,52,1,179,0,1,12,0,13,66,61,64,1,192,4,0,4,196
04/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,56,54,8,189,0,0,27,0,27,71,56,81,8,216,14,2,16,232
04/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,54,33,1,151,0,2,35,1,38,63,56,68,2,189,18,0,18,207
04/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,34,11,2,90,0,3,27,0,30,43,37,38,2,120,0,0,0,120
04/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,46,16,0,122,0,1,11,0,12,60,47,27,0,134,0,0,0,134
04/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,58,46,0,163,0,1,11,0,12,59,59,57,0,175,14,0,14,189
04/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,58,41,0,168,0,3,50,0,53,69,61,91,0,221,28,0,28,249
04/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,52,59,0,178,0,0,9,0,9,67,52,68,0,187,16,0,16,203
04/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,61,57,3,194,0,1,4,0,5,73,62,61,3,199,8,0,8,207
04/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,54,49,0,172,0,6,42,0,48,69,60,91,0,220,26,0,26,246
04/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,33,30,3,111,0,3,41,0,44,45,36,71,3,155,18,4,22,177
04/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,43,27,0,132,0,6,3,0,9,62,49,30,0,141,0,0,0,141
04/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,52,62,0,175,0,0,3,0,3,61,52,65,0,178,0,0,0,178
04/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,45,38,0,152,0,0,0,0,0,69,45,38,0,152,0,0,0,152
04/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,54,79,2,203,0,0,1,0,1,68,54,80,2,204,0,0,0,204
05/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,59,47,0,177,0,1,8,2,11,71,60,55,2,188,0,0,0,188
05/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,48,52,5,176,0,3,22,0,25,71,51,74,5,201,0,4,4,205
05/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,35,28,8,117,0,1,38,0,39,46,36,66,8,156,20,0,20,176
05/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,47,20,1,130,0,2,23,0,25,62,49,43,1,155,2,0,2,157
05/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,51,50,0,163,0,4,46,0,50,62,55,96,0,213,0,0,0,213
05/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,56,74,3,201,0,2,17,0,19,68,58,91,3,220,0,0,0,220
05/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,52,54,2,183,0,4,22,0,26,75,56,76,2,209,6,0,6,215
05/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,53,54,2,181,0,1,15,0,16,72,54,69,2,197,0,0,0,197
05/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,61,73,0,200,0,1,21,2,24,66,62,94,2,224,0,0,0,224
05/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,40,26,0,106,0,4,16,0,20,40,44,42,0,126,10,0,10,136
05/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,48,23,0,124,0,1,13,0,14,53,49,36,0,138,0,0,0,138
05/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,49,51,0,168,1,1,0,0,2,69,50,51,0,170,0,0,0,170
05/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,40,45,6,164,0,2,16,2,20,73,42,61,8,184,30,4,34,218
05/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,62,72,0,200,0,5,39,0,44,66,67,111,0,244,6,0,6,250
05/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,55,55,12,189,0,3,22,0,25,67,58,77,12,214,10,0,10,224
05/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,52,43,10,174,0,2,31,2,35,69,54,74,12,209,8,0,8,217
05/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,39,28,7,114,0,1,70,2,73,40,40,98,9,187,46,0,46,233
05/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,51,24,0,137,0,4,29,0,33,62,55,53,0,170,4,0,4,174
05/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,57,63,0,186,0,0,18,0,18,66,57,81,0,204,12,0,12,216
05/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,55,65,0,184,0,3,22,0,25,64,58,87,0,209,0,0,0,209
05/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,61,80,0,208,0,1,39,0,40,67,62,119,0,248,0,0,0,248
05/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,63,60,2,197,0,0,33,0,33,72,63,93,2,230,18,0,18,248
05/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,57,75,0,196,0,1,34,2,37,64,58,109,2,233,8,0,8,241
05/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,41,20,0,101,0,3,23,0,26,40,44,43,0,127,0,0,0,127
05/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,32,13,0,97,0,2,7,0,9,52,34,20,0,106,10,0,10,116
05/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,47,25,0,127,0,3,24,0,27,55,50,49,0,154,28,0,28,182
05/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,57,40,0,154,0,2,15,0,17,57,59,55,0,171,32,0,32,203
05/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,55,74,2,199,0,4,22,0,26,68,59,96,2,225,6,0,6,231
05/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,60,77,3,211,0,0,41,0,41,71,60,118,3,252,32,2,34,286
05/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,55,54,0,174,0,1,38,0,39,65,56,92,0,213,6,0,6,219
05/31/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,42,12,0,94,0,4,16,0,20,40,46,28,0,114,28,0,28,142
06/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,59,29,0,146,0,7,22,0,29,58,66,51,0,175,26,0,26,201
