01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
06/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,54,47,0,164,0,6,26,1,33,63,60,73,1,197,0,0,0,197
06/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,50,48,2,165,0,4,24,0,28,65,54,72,2,193,0,0,0,193
06/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,56,67,2,193,0,0,25,0,25,68,56,92,2,218,40,0,40,258
06/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,57,72,0,202,0,5,15,0,20,73,62,87,0,222,0,0,0,222
06/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,58,45,0,169,0,3,44,0,47,66,61,89,0,216,14,0,14,230
06/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,49,10,0,113,0,0,11,0,11,54,49,21,0,124,54,0,54,178
06/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,49,40,0,148,0,3,5,0,8,59,52,45,0,156,24,0,24,180
06/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,48,57,16,183,0,0,21,0,21,62,48,78,16,204,0,2,2,206
06/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,50,45,2,164,0,5,18,0,23,67,55,63,2,187,32,0,32,219
06/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,54,44,0,168,0,2,29,0,31,70,56,73,0,199,4,0,4,203
06/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,53,50,2,181,0,2,26,0,28,76,55,76,2,209,30,0,30,239
06/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,58,50,0,173,0,2,38,0,40,65,60,88,0,213,0,0,0,213
06/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,51,21,2,134,0,1,11,0,12,60,52,32,2,146,0,0,0,146
06/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,52,20,4,139,0,2,6,0,8,63,54,26,4,147,0,0,0,147
06/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,54,52,0,170,0,0,26,0,26,64,54,78,0,196,4,0,4,200
06/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,54,49,1,180,0,3,20,0,23,76,57,69,1,203,8,0,8,211
06/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,45,72,0,188,0,0,14,0,14,71,45,86,0,202,68,0,68,270
06/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,48,66,5,194,0,1,8,0,9,75,49,74,5,203,0,0,0,203
06/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,51,75,1,198,0,6,27,0,33,71,57,102,1,231,0,0,0,231
06/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,46,15,0,125,0,6,17,0,23,64,52,32,0,148,22,0,22,170
06/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,46,22,0,135,0,0,10,0,10,67,46,32,0,145,2,0,2,147
06/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,46,45,20,172,0,1,18,0,19,61,47,63,20,191,0,0,0,191
06/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,44,51,0,165,0,4,39,0,43,70,48,90,0,208,42,0,42,250
06/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,49,50,2,170,0,2,37,0,39,69,51,87,2,209,32,0,32,241
06/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,52,53,0,185,0,0,17,0,17,80,52,70,0,202,0,0,0,202
06/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,47,41,0,154,0,3,21,0,24,66,50,62,0,178,2,0,2,180
06/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,48,10,0,109,0,0,7,0,7,51,48,17,0,116,2,0,2,118
06/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,44,16,0,123,0,1,2,0,3,63,45,18,0,126,0,0,0,126
06/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,42,32,2,139,0,2,15,0,17,63,44,47,2,156,0,0,0,156
07/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,41,39,21,170,0,4,19,4,27,69,45,58,25,197,35,24,59,256
07/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,50,42,0,159,0,1,22,2,25,67,51,64,2,184,4,4,8,192
07/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,48,37,0,150,0,3,56,0,59,65,51,93,0,209,14,0,14,223
07/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,26,6,1,81,0,9,23,0,32,48,35,29,1,113,0,0,0,113
07/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,40,13,0,101,0,3,8,0,11,48,43,21,0,112,0,0,0,112
07/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,54,26,1,140,0,2,22,0,24,59,56,48,1,164,16,0,16,180
07/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,54,56,3,175,0,2,26,0,28,62,56,82,3,203,8,0,8,211
07/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,51,41,6,170,0,2,30,0,32,72,53,71,6,202,26,8,34,236
07/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,52,71,1,198,0,4,36,0,40,74,56,107,1,238,36,0,36,274
07/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,62,70,6,218,0,3,57,0,60,80,65,127,6,278,20,0,20,298
07/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,53,43,1,161,0,3,34,0,37,64,56,77,1,198,22,0,22,220
07/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,40,18,1,114,0,3,22,0,25,55,43,40,1,139,8,0,8,147
07/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,54,28,1,145,0,3,28,0,31,62,57,56,1,176,6,0,6,182
07/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,56,54,0,171,0,7,15,1,23,61,63,69,1,194,14,0,14,208
07/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,49,63,0,183,0,2,48,1,51,71,51,111,1,234,18,0,18,252
07/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,52,58,0,181,0,2,53,0,55,71,54,111,0,236,30,0,30,266
07/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,52,53,2,181,0,4,27,0,31,74,56,80,2,212,14,0,14,226
07/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,53,39,0,157,0,2,21,0,23,65,55,60,0,180,16,0,16,196
07/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,47,16,5,121,0,0,28,2,30,53,47,44,7,151,26,0,26,177
07/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,49,20,0,131,0,3,24,0,27,62,52,44,0,158,32,0,32,190
07/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,53,62,0,177,0,2,32,0,34,62,55,94,0,211,18,0,18,229
07/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,53,48,0,172,0,2,45,0,47,71,55,93,0,219,34,0,34,253
07/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,52,67,0,187,0,3,44,0,47,68,55,111,0,234,36,0,36,270
07/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,59,51,4,190,0,5,20,0,25,76,64,71,4,215,0,0,0,215
07/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,57,44,7,174,0,1,14,0,15,66,58,58,7,189,0,6,6,195
07/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,49,17,1,124,0,2,32,0,34,57,51,49,1,158,8,0,8,166
07/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,45,23,0,134,0,4,25,0,29,66,49,48,0,163,4,0,4,167
07/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,57,58,0,177,1,2,16,0,19,63,59,74,0,196,33,0,33,229
07/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,48,47,0,166,0,0,49,0,49,71,48,96,0,215,0,0,0,215
07/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,57,72,5,206,0,3,27,0,30,72,60,99,5,236,6,0,6,242
07/31/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,59,68,2,209,0,3,48,0,51,80,62,116,2,260,0,0,0,260
08/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,50,43,2,166,0,1,43,3,47,71,51,86,5,213,12,0,12,225
08/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,55,24,0,132,0,3,22,0,25,53,58,46,0,157,0,0,0,157
08/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,52,41,0,158,0,1,28,0,29,65,53,69,0,187,13,0,13,200
08/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,57,46,0,161,0,2,22,0,24,58,59,68,0,185,40,0,40,225
08/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,50,60,2,184,0,1,19,2,22,72,51,79,4,206,20,0,20,226
08/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,45,54,0,174,0,0,2,0,2,75,45,56,0,176,0,0,0,176
08/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,49,64,2,192,0,0,0,0,0,77,49,64,2,192,0,0,0,192
08/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,50,42,0,157,0,2,22,0,24,65,52,64,0,181,10,0,10,191
08/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,46,16,0,113,0,4,25,0,29,51,50,41,0,142,0,0,0,142
08/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,49,31,2,146,0,5,11,0,16,64,54,42,2,162,44,0,44,206
08/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,57,66,2,186,0,4,11,0,15,61,61,77,2,201,14,0,14,215
08/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,50,62,2,184,0,5,34,4,43,70,55,96,6,227,24,0,24,251
08/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,50,64,3,189,0,4,43,4,51,72,54,107,7,240,68,0,68,308
08/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,53,50,0,184,0,0,20,1,21,81,53,70,1,205,50,0,50,255
08/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,61,31,2,162,0,0,9,0,9,68,61,40,2,171,0,0,0,171
08/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,47,27,0,123,0,1,16,0,17,49,48,43,0,140,10,0,10,150
08/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,46,30,0,140,0,2,31,0,33,64,48,61,0,173,0,0,0,173
08/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,52,56,0,167,0,1,21,0,22,59,53,77,0,189,0,0,0,189
08/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,41,49,0,159,0,2,41,0,43,69,43,90,0,202,20,0,20,222
08/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,47,48,0,168,0,1,17,0,18,73,48,65,0,186,4,0,4,190
08/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,53,60,0,187,0,6,26,0,32,74,59,86,0,219,28,0,28,247
08/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,61,50,1,174,0,3,38,1,42,62,64,88,2,216,6,0,6,222
08/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,32,14,0,98,0,4,15,0,19,52,36,29,0,117,26,0,26,143
08/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,46,19,0,135,0,3,37,0,40,70,49,56,0,175,0,0,0,175
08/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,50,67,25,196,1,1,17,0,19,55,51,84,25,215,9,0,9,224
08/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,49,60,0,180,0,1,22,0,23,71,50,82,0,203,30,0,30,233
08/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,56,65,0,194,0,2,11,0,13,73,58,76,0,207,38,0,38,245
08/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,59,48,0,182,0,0,2,0,2,75,59,50,0,184,0,0,0,184
08/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,57,47,0,170,0,2,19,0,21,66,59,66,0,191,2,0,2,193
08/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,32,10,0,84,0,3,19,0,22,42,35,29,0,106,26,0,26,132
08/31/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,33,11,0,100,0,3,24,0,27,56,36,35,0,127,5,0,5,132
09/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,41,21,0,119,0,2,36,0,38,57,43,57,0,157,4,0,4,161
09/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,49,52,0,157,0,2,33,0,35,56,51,85,0,192,22,0,22,214
09/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,53,43,1,162,0,3,54,1,58,65,56,97,2,220,84,0,84,304
09/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,45,36,22,173,0,1,28,0,29,70,46,64,22,202,0,8,8,210
09/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,42,44,3,153,0,4,18,0,22,64,46,62,3,175,4,0,4,179
09/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,33,30,1,107,0,1,38,0,39,43,34,68,1,146,2,0,2,148
09/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,44,29,3,146,0,3,40,0,43,70,47,69,3,189,22,0,22,211
09/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,74,69,0,198,0,3,32,0,35,55,77,101,0,233,22,0,22,255
09/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,61,51,0,176,0,1,6,0,7,64,62,57,0,183,0,0,0,183
09/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,64,73,2,201,0,2,1,0,3,62,66,74,2,204,0,0,0,204
09/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,65,75,0,216,0,12,33,0,45,76,77,108,0,261,4,0,4,265
09/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,60,45,0,165,0,0,6,0,6,60,60,51,0,171,20,0,20,191
09/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,35,41,0,118,0,1,40,0,41,42,36,81,0,159,6,0,6,165
09/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,59,38,0,160,0,1,46,0,47,63,60,84,0,207,8,0,8,215
09/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,58,45,2,160,0,1,14,0,15,55,59,59,2,175,0,0,0,175
09/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,64,47,1,174,0,1,24,0,25,62,65,71,1,199,4,0,4,203
09/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,59,81,4,209,0,0,17,0,17,65,59,98,4,226,10,0,10,236
09/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,57,60,2,192,0,0,19,0,19,73,57,79,2,211,16,0,16,227
09/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,52,55,1,169,0,1,21,0,22,61,53,76,1,191,0,0,0,191
09/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,32,17,4,92,0,1,23,0,24,39,33,40,4,116,0,0,0,116
09/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,41,29,0,140,0,2,14,0,16,70,43,43,0,156,1,0,1,157
09/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,48,64,0,180,0,2,31,0,33,68,50,95,0,213,0,0,0,213
09/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,50,51,2,176,0,1,23,0,24,73,51,74,2,200,0,0,0,200
09/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,55,67,3,194,1,0,26,0,27,70,55,93,3,221,13,8,21,242
09/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,54,81,0,216,0,2,33,0,35,81,56,114,0,251,6,0,6,257
09/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,30,24,0,104,0,0,26,0,26,50,30,50,0,130,2,0,2,132
09/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,31,33,0,103,0,1,27,1,29,39,32,60,1,132,0,0,0,132
09/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,38,28,1,133,0,8,40,0,48,66,46,68,1,181,12,0,12,193
09/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,46,66,0,170,0,4,25,0,29,58,50,91,0,199,6,0,6,205
09/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,47,76,0,196,0,2,14,0,16,73,49,90,0,212,4,0,4,216
10/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,54,55,0,181,0,3,12,0,15,72,57,67,0,196,4,0,4,200
10/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,50,48,0,171,0,0,0,0,0,73,50,48,0,171,0,0,0,171
10/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,41,49,0,164,0,1,19,0,20,74,42,68,0,184,0,0,0,184
10/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,27,20,13,109,0,2,26,3,31,49,29,46,16,140,10,0,10,150
10/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,39,32,0,145,0,1,24,1,26,74,40,56,1,171,10,0,10,181
10/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,53,84,36,233,0,4,26,5,35,60,57,110,41,268,0,16,16,284
10/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,47,59,0,179,0,2,12,0,14,73,49,71,0,193,0,0,0,193
10/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,58,58,0,188,0,1,31,2,34,72,59,89,2,222,0,0,0,222
10/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,54,38,0,170,0,0,28,1,29,78,54,66,1,199,0,0,0,199
10/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,51,43,2,168,0,5,29,0,34,72,56,72,2,202,0,0,0,202
10/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,26,17,0,91,0,1,44,0,45,48,27,61,0,136,24,0,24,160
10/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,37,37,0,152,0,0,18,0,18,78,37,55,0,170,12,0,12,182
10/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,44,51,0,155,0,0,0,0,0,60,44,51,0,155,0,0,0,155
10/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,47,58,0,180,0,3,7,0,10,75,50,65,0,190,0,0,0,190
10/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,64,74,0,214,0,3,28,1,32,76,67,102,1,246,8,0,8,254
10/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,52,69,1,209,0,1,27,1,29,87,53,96,2,238,0,0,0,238
10/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,45,51,0,169,0,2,16,0,18,73,47,67,0,187,0,0,0,187
10/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,26,33,3,110,0,4,29,0,33,48,30,62,3,143,0,0,0,143
10/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,33,30,2,145,0,4,24,0,28,80,37,54,2,173,6,0,6,179
10/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,50,53,1,168,0,4,15,0,19,64,54,68,1,187,44,0,44,231
10/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,42,43,0,157,2,1,40,0,43,74,43,83,0,200,72,0,72,272
10/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,53,47,0,172,0,5,15,0,20,72,58,62,0,192,14,0,14,206
10/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,46,76,0,206,0,0,13,0,13,84,46,89,0,219,0,0,0,219
10/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,45,47,0,165,0,0,3,0,3,73,45,50,0,168,0,0,0,168
10/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,31,21,0,99,0,4,65,0,69,47,35,86,0,168,0,0,0,168
10/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,45,23,2,140,0,2,24,0,26,70,47,47,2,166,6,0,6,172
10/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,52,46,0,158,0,1,25,0,26,60,53,71,0,184,8,0,8,192
10/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,51,36,10,163,0,1,16,0,17,66,52,52,10,180,0,0,0,180
10/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,43,70,6,190,0,7,48,0,55,71,50,118,6,245,22,0,22,267
10/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,54,56,0,187,0,2,24,0,26,77,56,80,0,213,0,0,0,213
10/31/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,32,42,4,145,0,2,24,0,26,67,34,66,4,171,4,0,4,175
11/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,29,17,4,92,0,2,28,0,30,42,31,45,4,122,0,0,0,122
11/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,36,23,0,132,0,0,15,0,15,73,36,38,0,147,4,0,4,151
11/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,61,46,0,169,0,2,2,0,4,62,63,48,0,173,0,0,0,173
11/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,44,54,0,169,0,1,30,0,31,71,45,84,0,200,24,0,24,224
11/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,59,77,0,201,0,4,19,0,23,65,63,96,0,224,8,0,8,232
11/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,48,59,0,185,0,5,17,0,22,78,53,76,0,207,10,0,10,217
11/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,54,34,0,162,0,2,17,0,19,74,56,51,0,181,0,0,0,181
11/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,27,15,6,97,0,4,10,0,14,49,31,25,6,111,0,0,0,111
11/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,40,25,6,147,0,3,42,0,45,76,43,67,6,192,20,0,20,212
11/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,43,44,7,156,0,2,6,0,8,62,45,50,7,164,16,0,16,180
11/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,55,40,0,165,0,2,5,0,7,70,57,45,0,172,0,0,0,172
11/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,56,59,0,182,0,0,12,0,12,67,56,71,0,194,0,0,0,194
11/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,57,56,4,197,0,2,12,0,14,80,59,68,4,211,18,0,18,229
11/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,58,37,0,164,0,1,31,0,32,69,59,68,0,196,6,0,6,202
11/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,28,18,0,92,0,2,5,0,7,46,30,23,0,99,0,0,0,99
11/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,37,26,2,135,0,1,23,0,24,70,38,49,2,159,0,0,0,159
11/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,55,50,2,165,0,1,11,0,12,58,56,61,2,177,2,0,2,179
11/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,53,47,0,168,0,2,19,0,21,68,55,66,0,189,24,0,24,213
11/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,56,70,0,194,0,4,4,0,8,68,60,74,0,202,2,0,2,204
11/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,51,75,5,208,0,1,27,0,28,77,52,102,5,236,12,0,12,248
11/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,56,80,8,216,0,4,29,0,33,72,60,109,8,249,22,0,22,271
11/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,27,27,3,110,0,1,3,0,4,53,28,30,3,114,0,0,0,114
11/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,36,9,0,111,0,1,4,0,5,66,37,13,0,116,0,0,0,116
11/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,42,43,0,136,0,2,4,0,6,51,44,47,0,142,0,0,0,142
11/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,56,59,0,191,0,2,32,0,34,76,58,91,0,225,10,0,10,235
