01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
11/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,62,25,0,166,0,0,0,0,0,79,62,25,0,166,0,0,0,166
11/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,21,10,0,69,0,2,13,0,15,38,23,23,0,84,10,0,10,94
11/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,31,29,0,114,0,6,16,0,22,54,37,45,0,136,0,0,0,136
11/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,51,18,0,128,0,3,29,0,32,59,54,47,0,160,9,0,9,169
11/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,58,27,0,156,0,3,6,0,9,71,61,33,0,165,0,0,0,165
12/01/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,52,50,0,171,0,2,7,0,9,69,54,57,0,180,2,0,2,182
12/02/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,34,61,2,174,0,3,27,0,30,77,37,88,2,204,0,0,0,204
12/03/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,39,52,0,171,0,2,32,0,34,80,41,84,0,205,0,0,0,205
12/04/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,40,67,0,195,0,0,18,0,18,88,40,85,0,213,26,0,26,239
12/05/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,40,45,0,161,0,0,1,0,1,76,40,46,0,162,0,0,0,162
12/06/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,24,14,0,92,0,0,14,0,14,54,24,28,0,106,10,0,10,116
12/07/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,31,22,0,126,0,0,4,0,4,73,31,26,0,130,2,0,2,132
12/08/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,32,57,0,154,0,3,8,0,11,65,35,65,0,165,0,0,0,165
12/09/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,32,49,0,166,0,1,22,0,23,85,33,71,0,189,8,0,8,197
12/10/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,47,58,0,188,0,3,5,0,8,83,50,63,0,196,22,0,22,218
12/11/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,40,58,0,186,0,0,1,0,1,88,40,59,0,187,0,0,0,187
12/12/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,41,56,0,173,0,2,21,0,23,76,43,77,0,196,8,0,8,204
12/13/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,25,24,0,101,0,0,3,0,3,52,25,27,0,104,1,0,1,105
12/14/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,34,16,0,131,0,1,0,0,1,81,35,16,0,132,0,0,0,132
12/15/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,38,44,0,152,0,0,0,0,0,70,38,44,0,152,0,0,0,152
12/16/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,38,72,1,196,0,4,4,0,8,85,42,76,1,204,0,0,0,204
12/17/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,37,59,2,186,0,0,42,4,46,88,37,101,6,232,0,0,0,232
12/18/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,45,70,2,210,0,2,11,0,13,93,47,81,2,223,0,0,0,223
12/19/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,59,47,0,171,0,0,0,0,0,65,59,47,0,171,6,0,6,177
12/20/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,49,18,0,128,0,0,0,0,0,61,49,18,0,128,0,0,0,128
12/21/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,56,21,0,145,0,0,2,0,2,68,56,23,0,147,0,0,0,147
12/22/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,45,34,0,150,0,0,0,0,0,71,45,34,0,150,0,0,0,150
12/23/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,41,34,0,155,0,0,0,0,0,80,41,34,0,155,0,0,0,155
12/24/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,34,7,0,111,0,1,1,0,2,70,35,8,0,113,0,0,0,113
12/25/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,38,4,0,91,1,0,10,0,11,50,38,14,0,102,0,0,0,102
12/26/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,48,13,0,125,0,0,1,0,1,64,48,14,0,126,10,0,10,136
12/27/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,44,23,0,127,0,1,24,0,25,60,45,47,0,152,10,0,10,162
12/28/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,45,21,0,133,0,2,47,0,49,67,47,68,0,182,26,0,26,208
12/29/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,35,23,0,123,0,0,3,0,3,65,35,26,0,126,1,0,1,127
12/30/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,41,21,0,136,0,6,12,0,18,74,47,33,0,154,0,0,0,154
12/31/2014,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,37,17,2,124,0,3,4,0,7,68,40,21,2,131,0,0,0,131
01/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,30,7,0,90,0,1,10,0,11,53,31,17,0,101,0,0,0,101
01/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,49,22,0,133,0,3,37,0,40,62,52,59,0,173,8,0,8,181
01/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,52,17,0,131,0,1,35,0,36,62,53,52,0,167,33,0,33,200
01/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,54,17,0,132,0,0,0,0,0,61,54,17,0,132,0,0,0,132
01/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,41,31,0,129,0,0,0,0,0,57,41,31,0,129,0,0,0,129
01/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,39,39,0,147,0,1,9,0,10,69,40,48,0,157,0,0,0,157
01/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,35,29,0,142,0,3,5,0,8,78,38,34,0,150,0,0,0,150
01/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,34,41,22,171,0,4,6,0,10,74,38,47,22,181,0,28,28,209
01/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,36,35,0,142,0,0,1,0,1,71,36,36,0,143,0,0,0,143
01/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,19,15,8,96,0,0,32,0,32,54,19,47,8,128,26,0,26,154
01/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,24,13,3,111,1,1,17,0,19,72,25,30,3,130,13,0,13,143
01/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,40,39,2,143,0,2,12,0,14,62,42,51,2,157,7,0,7,164
01/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,35,34,1,145,0,1,19,0,20,75,36,53,1,165,0,0,0,165
01/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,38,46,0,158,0,2,12,0,14,74,40,58,0,172,18,0,18,190
01/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,49,61,1,187,4,6,34,1,45,80,55,95,2,232,16,2,18,250
01/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,39,37,0,146,0,7,58,0,65,70,46,95,0,211,18,0,18,229
01/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,22,14,0,91,0,4,20,0,24,55,26,34,0,115,0,0,0,115
01/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,22,27,0,116,0,7,49,0,56,67,29,76,0,172,36,0,36,208
01/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,48,37,2,153,0,4,20,0,24,66,52,57,2,177,38,0,38,215
01/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,38,49,0,165,0,1,21,0,22,78,39,70,0,187,30,0,30,217
01/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,41,48,2,167,1,0,1,0,2,77,41,49,2,169,1,0,1,170
01/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,41,50,7,181,0,6,9,0,15,83,47,59,7,196,14,0,14,210
01/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,51,41,13,176,0,4,32,2,38,71,55,73,15,214,0,28,28,242
01/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,28,32,11,123,0,0,32,0,32,52,28,64,11,155,48,6,54,209
01/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,31,21,0,122,0,1,6,0,7,70,32,27,0,129,0,0,0,129
01/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,39,42,2,148,0,1,19,0,20,65,40,61,2,168,26,0,26,194
01/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,38,58,0,170,0,2,37,0,39,74,40,95,0,209,18,0,18,227
01/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,33,77,3,192,0,0,5,2,7,79,33,82,5,199,20,4,24,223
01/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,54,43,0,173,0,0,1,2,3,76,54,44,2,176,0,0,0,176
01/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,47,39,5,159,0,2,50,4,56,68,49,89,9,215,6,0,6,221
01/31/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,24,7,6,90,2,1,0,0,3,55,25,7,6,93,0,0,0,93
02/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,11,11,0,65,0,0,0,0,0,43,11,11,0,65,0,0,0,65
02/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,33,46,0,143,0,2,14,0,16,64,35,60,0,159,0,0,0,159
02/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,37,42,1,147,0,0,6,1,7,67,37,48,2,154,0,0,0,154
02/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,46,48,2,169,0,1,7,0,8,73,47,55,2,177,0,0,0,177
02/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,41,57,1,174,0,2,10,4,16,75,43,67,5,190,0,0,0,190
02/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,38,57,1,172,0,0,18,0,18,76,38,75,1,190,6,0,6,196
02/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,27,20,1,101,0,3,27,1,31,53,30,47,2,132,8,0,8,140
02/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,31,20,0,122,0,1,16,0,17,71,32,36,0,139,20,0,20,159
02/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,41,52,4,161,0,1,9,0,10,64,42,61,4,171,0,6,6,177
02/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,37,46,2,157,0,1,19,0,20,72,38,65,2,177,14,0,14,191
02/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,33,55,9,174,0,2,8,0,10,77,35,63,9,184,6,8,14,198
02/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,34,59,10,189,0,2,12,0,14,86,36,71,10,203,1,4,5,208
02/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,36,52,6,171,0,1,24,0,25,77,37,76,6,196,0,0,0,196
02/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,31,8,0,98,0,2,5,0,7,59,33,13,0,105,0,0,0,105
02/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,44,28,0,138,0,7,14,0,21,66,51,42,0,159,20,0,20,179
02/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,40,27,0,133,0,1,2,0,3,66,41,29,0,136,0,0,0,136
02/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,36,36,0,145,0,2,1,0,3,73,38,37,0,148,0,0,0,148
02/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,41,45,3,168,0,2,6,4,12,79,43,51,7,180,0,16,16,196
02/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,36,62,11,190,1,3,23,5,32,82,39,85,16,222,0,18,18,240
02/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,41,36,4,156,0,0,10,3,13,75,41,46,7,169,0,8,8,177
02/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,21,8,3,91,0,2,19,0,21,59,23,27,3,112,8,0,8,120
02/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,36,39,2,139,0,1,12,0,13,62,37,51,2,152,0,0,0,152
02/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,36,53,2,156,0,4,20,0,24,65,40,73,2,180,0,0,0,180
02/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,36,53,1,169,0,2,15,0,17,79,38,68,1,186,6,0,6,192
02/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,46,40,0,165,0,1,1,0,2,79,47,41,0,167,0,0,0,167
02/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,40,54,2,176,0,6,9,1,16,80,46,63,3,192,12,0,12,204
02/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,37,45,2,155,0,4,11,4,19,71,41,56,6,174,0,4,4,178
02/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,17,21,0,102,0,0,19,0,19,64,17,40,0,121,0,0,0,121
03/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,45,31,2,143,0,3,22,0,25,65,48,53,2,168,10,0,10,178
03/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,24,56,1,150,0,0,23,2,25,69,24,79,3,175,6,0,6,181
03/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,32,26,1,140,0,2,8,0,10,81,34,34,1,150,0,0,0,150
03/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,28,53,2,158,0,1,13,2,16,75,29,66,4,174,30,6,36,210
03/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,23,46,0,144,0,0,28,0,28,75,23,74,0,172,10,0,10,182
03/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,37,68,4,194,0,0,11,3,14,85,37,79,7,208,2,0,2,210
03/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,26,36,3,128,0,3,33,0,36,63,29,69,3,164,0,0,0,164
03/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,25,32,0,142,0,0,43,0,43,85,25,75,0,185,72,0,72,257
03/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,22,75,0,178,0,5,50,0,55,81,27,125,0,233,12,0,12,245
03/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,31,59,5,180,0,5,42,9,56,85,36,101,14,236,47,6,53,289
03/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,30,69,1,194,0,2,42,3,47,94,32,111,4,241,38,0,38,279
03/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,30,54,0,174,0,4,34,4,42,90,34,88,4,216,0,0,0,216
03/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,34,78,4,207,1,0,54,9,64,92,34,132,13,271,29,32,61,332
03/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,24,34,6,136,0,1,63,0,64,72,25,97,6,200,50,0,50,250
03/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,21,12,1,121,0,3,16,1,20,87,24,28,2,141,0,0,0,141
03/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,31,38,2,153,0,4,18,0,22,82,35,56,2,175,0,0,0,175
03/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,28,45,2,158,0,3,30,0,33,83,31,75,2,191,20,0,20,211
03/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,28,63,0,180,0,2,28,0,30,89,30,91,0,210,16,0,16,226
03/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,35,33,2,163,0,2,18,1,21,93,37,51,3,184,18,4,22,206
03/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,25,44,0,154,0,1,48,0,49,85,26,92,0,203,26,0,26,229
03/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,25,36,0,132,0,2,54,0,56,71,27,90,0,188,54,0,54,242
03/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,32,41,3,156,0,2,30,1,33,80,34,71,4,189,16,2,18,207
03/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,26,39,1,152,0,3,17,0,20,86,29,56,1,172,8,0,8,180
03/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,32,42,0,159,0,0,2,0,2,85,32,44,0,161,0,0,0,161
03/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,34,71,6,195,0,3,6,0,9,84,37,77,6,204,0,0,0,204
03/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,34,65,5,190,0,1,25,0,26,86,35,90,5,216,32,4,36,252
03/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,29,47,13,177,0,4,59,15,78,88,33,106,28,255,16,20,36,291
03/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,22,8,5,101,0,4,31,0,35,66,26,39,5,136,22,0,22,158
03/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,19,14,1,117,0,3,6,0,9,83,22,20,1,126,0,0,0,126
03/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,26,32,3,142,0,4,20,0,24,81,30,52,3,166,0,0,0,166
03/31/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,21,37,3,146,0,4,27,3,34,85,25,64,6,180,28,22,50,230
04/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,24,54,1,164,0,0,11,0,11,85,24,65,1,175,4,0,4,179
04/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,36,36,2,161,0,5,21,1,27,87,41,57,3,188,6,0,6,194
04/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,26,33,2,141,0,3,6,3,12,80,29,39,5,153,0,0,0,153
04/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,21,23,1,93,0,3,37,0,40,48,24,60,1,133,10,0,10,143
04/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,20,23,0,117,0,0,28,0,28,74,20,51,0,145,12,0,12,157
04/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,30,47,0,154,0,0,1,0,1,77,30,48,0,155,0,0,0,155
04/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,21,35,0,141,0,0,0,0,0,85,21,35,0,141,0,0,0,141
04/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,24,44,0,151,0,0,0,0,0,83,24,44,0,151,0,0,0,151
04/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,21,37,0,139,0,0,0,0,0,81,21,37,0,139,0,0,0,139
04/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,38,42,6,163,0,3,31,2,36,77,41,73,8,199,8,4,12,211
04/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,21,26,0,104,0,7,37,1,45,57,28,63,1,149,10,0,10,159
04/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,23,22,0,120,0,2,13,1,16,75,25,35,1,136,6,0,6,142
04/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,22,45,0,153,0,0,14,0,14,86,22,59,0,167,0,0,0,167
04/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,20,44,2,156,0,1,49,0,50,90,21,93,2,206,8,0,8,214
04/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,18,66,0,177,0,0,14,2,16,93,18,80,2,193,0,0,0,193
04/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,37,56,2,189,0,4,33,6,43,94,41,89,8,232,12,14,26,258
04/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,21,36,0,142,0,3,38,0,41,85,24,74,0,183,6,0,6,189
04/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,20,17,0,90,0,0,8,0,8,53,20,25,0,98,26,0,26,124
04/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,25,20,0,124,0,0,2,0,2,79,25,22,0,126,0,0,0,126
04/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,21,51,0,159,0,3,12,0,15,87,24,63,0,174,0,0,0,174
04/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,21,60,0,173,0,2,6,0,8,92,23,66,0,181,18,0,18,199
04/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,21,60,0,170,0,2,24,2,28,89,23,84,2,198,0,0,0,198
04/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,22,70,2,189,0,4,30,0,34,95,26,100,2,223,38,0,38,261
04/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,21,46,2,151,0,0,10,0,10,82,21,56,2,161,6,0,6,167
04/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,18,32,1,108,0,1,0,0,1,57,19,32,1,109,12,0,12,121
04/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,30,30,1,142,0,3,59,0,62,81,33,89,1,204,60,0,60,264
04/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,22,40,30,177,0,4,64,0,68,85,26,104,30,245,30,60,90,335
04/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,20,48,2,161,0,2,22,2,26,91,22,70,4,187,58,0,58,245
04/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,31,72,0,193,0,1,22,2,25,90,32,94,2,218,4,0,4,222
04/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,28,60,0,179,0,3,47,0,50,91,31,107,0,229,0,0,0,229
05/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,26,54,3,168,0,3,23,0,26,85,29,77,3,194,12,0,12,206
05/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,21,18,7,101,0,4,18,1,23,55,25,36,8,124,0,0,0,124
05/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,23,27,4,131,0,2,12,0,14,77,25,39,4,145,32,0,32,177
05/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,22,70,0,172,0,5,5,0,10,80,27,75,0,182,0,0,0,182
05/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,23,58,2,177,0,1,12,0,13,94,24,70,2,190,26,0,26,216
05/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,27,42,2,164,0,1,2,0,3,93,28,44,2,167,6,0,6,173
05/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,30,57,0,177,0,3,10,0,13,90,33,67,0,190,8,0,8,198
05/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,31,67,2,182,0,3,15,0,18,82,34,82,2,200,14,0,14,214
05/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,29,25,0,117,0,3,47,0,50,63,32,72,0,167,70,0,70,237
05/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,21,17,1,119,0,0,7,0,7,80,21,24,1,126,0,0,0,126
05/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,31,62,0,166,0,0,15,0,15,73,31,77,0,181,0,0,0,181
05/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,29,70,1,186,0,5,31,0,36,86,34,101,1,222,26,0,26,248
05/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,30,60,12,190,0,1,23,0,24,88,31,83,12,214,0,0,0,214
05/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,32,58,12,197,0,0,0,0,0,95,32,58,12,197,2,0,2,199
05/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,24,47,11,170,0,1,6,0,7,88,25,53,11,177,0,0,0,177
05/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,23,30,0,117,0,3,11,0,14,64,26,41,0,131,38,0,38,169
05/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,37,1,147,0,5,14,0,19,90,24,51,1,166,0,0,0,166
05/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,25,60,1,165,0,2,13,3,18,79,27,73,4,183,0,0,0,183
05/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,29,58,0,171,0,3,27,0,30,84,32,85,0,201,20,0,20,221
05/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,34,49,2,170,0,1,5,0,6,85,35,54,2,176,8,0,8,184
05/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,32,78,1,202,0,1,40,2,43,91,33,118,3,245,32,0,32,277
05/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,30,57,0,167,0,1,42,0,43,80,31,99,0,210,8,0,8,218
