01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
05/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,17,21,0,101,0,1,19,3,23,63,18,40,3,124,26,0,26,150
05/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,19,12,1,97,0,1,1,0,2,65,20,13,1,99,0,0,0,99
05/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,13,26,0,107,0,4,3,0,7,68,17,29,0,114,0,0,0,114
05/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,29,67,0,167,0,1,4,0,5,71,30,71,0,172,1,0,1,173
05/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,34,69,11,199,0,2,61,1,64,85,36,130,12,263,20,12,32,295
05/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,29,61,5,180,0,3,22,1,26,85,32,83,6,206,35,0,35,241
05/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,28,38,2,153,0,1,10,0,11,85,29,48,2,164,0,0,0,164
05/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,21,29,3,116,0,1,9,0,10,63,22,38,3,126,10,0,10,136
05/31/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,16,34,0,135,0,3,34,0,37,85,19,68,0,172,28,0,28,200
06/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,27,59,2,163,0,0,38,0,38,75,27,97,2,201,14,0,14,215
06/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,36,54,2,176,0,0,17,0,17,84,36,71,2,193,0,0,0,193
06/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,35,79,5,212,0,0,10,0,10,93,35,89,5,222,38,0,38,260
06/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,33,60,4,185,0,1,26,0,27,88,34,86,4,212,35,0,35,247
06/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,30,56,5,172,0,0,36,0,36,81,30,92,5,208,6,0,6,214
06/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,22,16,1,113,0,2,19,0,21,74,24,35,1,134,10,0,10,144
06/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,33,39,1,147,0,4,13,0,17,74,37,52,1,164,35,0,35,199
06/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,27,54,6,166,0,1,26,0,27,79,28,80,6,193,6,0,6,199
06/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,28,55,4,171,0,2,52,4,58,84,30,107,8,229,52,0,52,281
06/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,29,48,2,165,0,1,37,0,38,86,30,85,2,203,58,0,58,261
06/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,32,53,0,178,0,0,3,0,3,93,32,56,0,181,2,0,2,183
06/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,30,55,4,172,0,1,4,0,5,83,31,59,4,177,0,0,0,177
06/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,23,35,1,149,0,2,10,0,12,90,25,45,1,161,10,0,10,171
06/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,33,22,6,138,0,3,7,1,11,77,36,29,7,149,0,0,0,149
06/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,32,58,1,169,0,2,11,0,13,78,34,69,1,182,0,0,0,182
06/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,25,66,13,187,0,2,40,0,42,83,27,106,13,229,0,6,6,235
06/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,37,67,2,189,0,0,21,0,21,83,37,88,2,210,6,0,6,216
06/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,31,61,5,182,0,5,39,0,44,85,36,100,5,226,18,0,18,244
06/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,31,38,3,159,0,3,41,1,45,87,34,79,4,204,26,2,28,232
06/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,24,19,1,119,0,2,36,0,38,75,26,55,1,157,0,0,0,157
06/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,33,27,1,137,0,1,47,0,48,76,34,74,1,185,36,0,36,221
06/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,28,58,2,165,0,3,28,0,31,77,31,86,2,196,0,0,0,196
06/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,34,60,1,173,0,3,61,0,64,78,37,121,1,237,30,1,31,268
06/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,36,46,0,167,0,0,13,0,13,85,36,59,0,180,0,0,0,180
06/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,43,69,2,203,0,3,17,0,20,89,46,86,2,223,4,0,4,227
06/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,35,47,0,159,0,7,34,0,41,77,42,81,0,200,1,0,1,201
06/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,24,19,0,110,0,1,37,0,38,67,25,56,0,148,54,0,54,202
06/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,34,13,0,121,0,5,28,0,33,74,39,41,0,154,14,0,14,168
06/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,29,56,0,166,0,2,19,0,21,81,31,75,0,187,0,0,0,187
06/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,37,48,9,170,0,3,19,0,22,76,40,67,9,192,20,0,20,212
07/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,35,53,0,169,0,5,28,2,35,81,40,81,2,204,12,0,12,216
07/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,42,49,3,179,0,3,19,0,22,85,45,68,3,201,24,0,24,225
07/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,18,20,0,102,0,2,41,0,43,64,20,61,0,145,10,0,10,155
07/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,18,8,0,80,0,7,19,0,26,54,25,27,0,106,2,0,2,108
07/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,27,38,0,134,0,7,14,0,21,69,34,52,0,155,4,0,4,159
07/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,27,28,2,134,0,2,3,0,5,77,29,31,2,139,0,0,0,139
07/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,32,52,6,171,0,1,28,0,29,81,33,80,6,200,22,0,22,222
07/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,34,61,4,176,0,4,26,0,30,77,38,87,4,206,6,0,6,212
07/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,40,84,3,211,0,4,36,0,40,84,44,120,3,251,32,0,32,283
07/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,28,65,1,174,0,4,27,0,31,80,32,92,1,205,4,0,4,209
07/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,16,12,0,99,0,0,10,0,10,71,16,22,0,109,4,0,4,113
07/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,32,32,4,140,0,1,18,3,22,72,33,50,7,162,28,0,28,190
07/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,32,36,0,145,0,2,19,5,26,77,34,55,5,171,0,0,0,171
07/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,30,51,3,161,0,1,38,9,48,77,31,89,12,209,26,10,36,245
07/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,33,56,2,178,0,2,14,1,17,87,35,70,3,195,3,0,3,198
07/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,34,69,2,193,0,1,23,2,26,88,35,92,4,219,2,0,2,221
07/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,34,53,7,172,0,3,49,5,57,78,37,102,12,229,24,0,24,253
07/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,24,20,0,113,0,5,22,9,36,69,29,42,9,149,0,0,0,149
07/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,33,32,1,143,0,2,24,0,26,77,35,56,1,169,0,0,0,169
07/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,41,54,1,169,0,6,23,5,34,73,47,77,6,203,2,12,14,217
07/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,32,60,4,184,0,2,59,3,64,88,34,119,7,248,10,2,12,260
07/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,41,53,4,183,0,4,43,17,64,85,45,96,21,247,2,14,16,263
07/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,30,68,3,185,0,0,35,1,36,84,30,103,4,221,2,0,2,223
07/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,42,51,1,171,0,6,26,3,35,77,48,77,4,206,8,0,8,214
07/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,17,14,1,105,0,3,29,0,32,73,20,43,1,137,8,0,8,145
07/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,39,40,0,147,0,5,22,0,27,68,44,62,0,174,16,0,16,190
07/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,33,63,15,190,0,0,24,0,24,79,33,87,15,214,10,18,28,242
07/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,22,37,2,141,0,0,13,0,13,80,22,50,2,154,0,0,0,154
07/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,41,81,3,211,0,8,71,2,81,86,49,152,5,292,30,0,30,322
07/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,35,44,20,183,1,2,42,0,45,85,37,86,20,228,12,8,20,248
07/31/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,33,48,10,171,0,3,38,0,41,80,36,86,10,212,6,2,8,220
08/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,31,26,13,139,0,3,49,0,52,69,34,75,13,191,18,14,32,223
08/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,33,29,3,136,0,6,42,0,48,71,39,71,3,184,8,0,8,192
08/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,32,43,2,155,0,0,28,0,28,78,32,71,2,183,12,0,12,195
08/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,29,41,6,161,0,0,39,0,39,85,29,80,6,200,18,0,18,218
08/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,37,54,8,181,0,1,20,0,21,82,38,74,8,202,30,6,36,238
08/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,44,56,4,187,0,3,23,4,30,83,47,79,8,217,24,0,24,241
08/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,47,52,1,179,0,6,31,0,37,79,53,83,1,216,2,0,2,218
08/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,23,22,1,111,0,4,23,0,27,65,27,45,1,138,8,0,8,146
08/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,40,39,0,147,0,5,9,0,14,68,45,48,0,161,26,0,26,187
08/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,30,53,12,180,0,3,9,0,12,85,33,62,12,192,10,0,10,202
08/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,34,48,7,166,0,3,43,2,48,77,37,91,9,214,28,10,38,252
08/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,40,54,1,179,0,4,48,3,55,84,44,102,4,234,74,0,74,308
08/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,37,54,14,191,0,4,40,2,46,86,41,94,16,237,38,16,54,291
08/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,34,56,1,171,0,3,22,0,25,80,37,78,1,196,4,0,4,200
08/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,25,24,0,121,0,5,50,0,55,72,30,74,0,176,2,0,2,178
08/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,33,38,1,140,0,2,40,1,43,68,35,78,2,183,14,0,14,197
08/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,33,64,9,182,0,2,14,1,17,76,35,78,10,199,6,8,14,213
08/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,31,40,0,157,0,1,5,0,6,86,32,45,0,163,0,0,0,163
08/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,30,78,2,192,0,2,10,0,12,82,32,88,2,204,2,0,2,206
08/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,31,51,3,177,0,5,54,1,60,92,36,105,4,237,62,0,62,299
08/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,29,48,2,159,0,5,35,0,40,80,34,83,2,199,0,0,0,199
08/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,23,19,1,96,0,2,22,0,24,53,25,41,1,120,0,0,0,120
08/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,20,25,1,117,0,2,18,0,20,71,22,43,1,137,10,0,10,147
08/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,22,48,4,148,0,1,37,0,38,74,23,85,4,186,0,0,0,186
08/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,20,50,1,154,0,2,45,5,52,83,22,95,6,206,10,0,10,216
08/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,26,64,2,171,0,1,46,4,51,79,27,110,6,222,46,0,46,268
08/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,26,61,7,185,0,1,23,0,24,91,27,84,7,209,14,0,14,223
08/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,29,56,0,164,0,0,4,0,4,79,29,60,0,168,0,0,0,168
08/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,19,39,4,110,0,1,3,0,4,48,20,42,4,114,18,0,18,132
08/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,23,22,1,119,0,4,15,0,19,73,27,37,1,138,0,0,0,138
08/31/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,29,61,0,163,0,1,21,4,26,73,30,82,4,189,42,0,42,231
09/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,24,58,0,170,0,1,17,0,18,88,25,75,0,188,24,0,24,212
09/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,23,43,0,155,0,4,29,2,35,89,27,72,2,190,16,0,16,206
09/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,27,45,1,168,0,0,37,1,38,95,27,82,2,206,8,0,8,214
09/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,22,50,1,159,0,1,32,0,33,86,23,82,1,192,0,0,0,192
09/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,13,14,0,71,0,2,24,0,26,44,15,38,0,97,10,0,10,107
09/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,6,19,0,88,0,4,18,0,22,63,10,37,0,110,2,0,2,112
09/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,18,20,0,112,0,0,11,0,11,74,18,31,0,123,20,0,20,143
09/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,31,45,2,152,0,2,20,0,22,74,33,65,2,174,12,0,12,186
09/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,24,73,0,181,0,4,53,2,59,84,28,126,2,240,34,0,34,274
09/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,28,59,2,177,0,5,40,6,51,88,33,99,8,228,11,0,11,239
09/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,24,67,4,174,0,2,48,0,50,79,26,115,4,224,16,0,16,240
09/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,20,26,3,101,0,5,41,0,46,52,25,67,3,147,24,0,24,171
09/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,21,25,2,128,0,3,29,0,32,80,24,54,2,160,25,0,25,185
09/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,18,44,3,147,0,10,12,9,31,82,28,56,12,178,10,2,12,190
09/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,23,71,4,185,0,3,8,0,11,87,26,79,4,196,21,0,21,217
09/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,21,81,2,194,0,0,20,3,23,90,21,101,5,217,8,0,8,225
09/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,22,60,0,181,0,4,15,0,19,99,26,75,0,200,26,0,26,226
09/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,23,50,0,169,0,1,8,0,9,96,24,58,0,178,0,0,0,178
09/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,22,21,0,93,0,3,49,0,52,50,25,70,0,145,14,0,14,159
09/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,15,34,0,134,0,2,32,0,34,85,17,66,0,168,6,0,6,174
09/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,36,63,0,180,0,3,25,0,28,81,39,88,0,208,2,0,2,210
09/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,20,38,1,146,0,3,16,0,19,87,23,54,1,165,8,0,8,173
09/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,31,61,3,186,0,1,18,6,25,91,32,79,9,211,22,0,22,233
09/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,22,56,1,180,0,1,23,4,28,101,23,79,5,208,26,0,26,234
09/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,23,42,5,165,0,1,26,1,28,95,24,68,6,193,15,0,15,208
09/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,9,33,2,110,0,2,38,0,40,66,11,71,2,150,29,0,29,179
09/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,13,21,0,122,0,3,36,0,39,88,16,57,0,161,30,0,30,191
09/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,25,61,3,174,0,2,29,0,31,85,27,90,3,205,4,0,4,209
09/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,23,54,0,170,0,3,22,0,25,93,26,76,0,195,2,0,2,197
09/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,20,72,1,186,0,1,31,1,33,93,21,103,2,219,6,0,6,225
10/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,23,72,1,194,0,2,24,0,26,98,25,96,1,220,22,0,22,242
10/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,23,62,4,179,0,4,17,0,21,90,27,79,4,200,20,10,30,230
10/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,12,22,0,88,0,2,37,0,39,54,14,59,0,127,6,0,6,133
10/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,21,37,1,143,0,2,7,0,9,84,23,44,1,152,4,0,4,156
10/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,21,57,13,176,0,1,27,0,28,85,22,84,13,204,8,0,8,212
10/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,22,48,2,167,0,1,23,0,24,95,23,71,2,191,3,0,3,194
10/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,29,64,0,183,0,2,29,0,31,90,31,93,0,214,2,0,2,216
10/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,26,49,2,171,0,1,34,5,40,94,27,83,7,211,4,2,6,217
10/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,28,66,0,192,0,2,24,0,26,98,30,90,0,218,0,0,0,218
10/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,14,14,0,85,0,4,24,0,28,57,18,38,0,113,42,0,42,155
10/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,24,32,0,139,0,2,52,0,54,83,26,84,0,193,8,0,8,201
10/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,23,33,0,141,0,1,11,0,12,85,24,44,0,153,0,0,0,153
10/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,22,66,0,180,0,1,30,0,31,92,23,96,0,211,6,0,6,217
10/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,30,77,4,204,0,3,19,0,22,93,33,96,4,226,0,0,0,226
10/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,40,66,0,202,0,2,35,0,37,96,42,101,0,239,6,2,8,247
10/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,28,42,0,158,0,3,41,0,44,88,31,83,0,202,6,0,6,208
10/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,12,22,0,89,0,5,53,0,58,55,17,75,0,147,2,0,2,149
10/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,19,26,0,128,0,4,29,0,33,83,23,55,0,161,18,0,18,179
10/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,22,52,0,157,0,3,15,0,18,83,25,67,0,175,0,0,0,175
10/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,36,37,0,172,0,3,21,0,24,99,39,58,0,196,12,0,12,208
10/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,40,45,0,177,0,2,23,5,30,92,42,68,5,207,10,0,10,217
10/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,26,70,3,198,0,4,33,0,37,99,30,103,3,235,10,4,14,249
10/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,27,42,0,147,0,0,0,0,0,78,27,42,0,147,0,0,0,147
10/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,16,22,0,94,0,0,8,0,8,56,16,30,0,102,24,0,24,126
10/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,25,25,0,131,0,5,48,0,53,81,30,73,0,184,4,0,4,188
10/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,25,66,0,170,0,1,19,1,21,79,26,85,1,191,31,6,37,228
10/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,21,42,0,147,0,0,14,0,14,84,21,56,0,161,6,0,6,167
10/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,26,52,0,160,0,0,5,0,5,82,26,57,0,165,10,0,10,175
10/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,26,56,2,176,0,2,12,2,16,92,28,68,4,192,2,0,2,194
10/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,26,65,0,180,0,2,23,0,25,89,28,88,0,205,0,0,0,205
10/31/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,17,30,0,99,0,0,1,0,1,52,17,31,0,100,6,0,6,106
11/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,17,26,0,128,0,5,29,0,34,85,22,55,0,162,20,0,20,182
11/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,28,57,0,164,0,0,17,0,17,79,28,74,0,181,0,0,0,181
11/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,31,42,0,164,0,2,12,0,14,91,33,54,0,178,8,0,8,186
11/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,35,51,0,170,0,1,4,0,5,84,36,55,0,175,6,0,6,181
11/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,37,54,0,182,0,1,8,0,9,91,38,62,0,191,0,0,0,191
11/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,32,67,1,184,0,1,33,1,35,84,33,100,2,219,24,2,26,245
11/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,19,32,0,100,0,1,21,0,22,49,20,53,0,122,4,0,4,126
11/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,16,24,0,123,0,2,18,0,20,83,18,42,0,143,11,0,11,154
11/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,31,58,0,165,0,2,35,0,37,76,33,93,0,202,10,0,10,212
11/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,25,45,0,154,0,1,23,0,24,84,26,68,0,178,10,0,10,188
11/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,36,40,0,162,0,0,5,0,5,86,36,45,0,167,0,0,0,167
11/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,35,52,2,178,0,1,14,4,19,89,36,66,6,197,0,0,0,197
11/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,33,55,4,177,0,1,34,0,35,85,34,89,4,212,20,2,22,234
11/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,24,30,0,102,0,1,19,0,20,48,25,49,0,122,0,0,0,122
11/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,20,35,0,136,0,1,18,0,19,81,21,53,0,155,0,0,0,155
