01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
11/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,35,79,0,187,0,0,0,0,0,73,35,79,0,187,0,0,0,187
11/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,30,39,1,153,0,0,0,0,0,83,30,39,1,153,0,0,0,153
11/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,35,48,5,165,0,5,4,0,9,77,40,52,5,174,0,0,0,174
11/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,37,53,0,179,0,1,5,4,10,89,38,58,4,189,0,0,0,189
11/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,34,50,0,167,0,0,18,0,18,83,34,68,0,185,16,0,16,201
11/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,25,30,0,110,0,3,14,0,17,55,28,44,0,127,0,0,0,127
11/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,17,25,0,114,0,2,52,0,54,72,19,77,0,168,2,0,2,170
11/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,24,50,0,144,0,0,26,0,26,70,24,76,0,170,0,0,0,170
11/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,31,47,3,175,0,1,27,3,31,94,32,74,6,206,8,0,8,214
11/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,34,27,0,152,0,4,24,0,28,91,38,51,0,180,32,2,34,214
11/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,9,2,0,49,0,0,1,0,1,38,9,3,0,50,0,0,0,50
11/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,17,22,0,109,0,2,4,0,6,70,19,26,0,115,0,0,0,115
11/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,31,16,0,123,0,1,7,0,8,76,32,23,0,131,24,0,24,155
11/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,31,30,0,151,0,0,17,0,17,90,31,47,0,168,0,0,0,168
11/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,21,42,0,155,0,0,0,0,0,92,21,42,0,155,0,0,0,155
12/01/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,32,44,0,164,0,0,8,0,8,88,32,52,0,172,0,0,0,172
12/02/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,25,74,0,182,0,4,8,0,12,83,29,82,0,194,0,0,0,194
12/03/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,28,58,1,171,0,4,40,1,45,84,32,98,2,216,18,0,18,234
12/04/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,32,61,3,175,0,3,31,6,40,79,35,92,9,215,0,4,4,219
12/05/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,22,27,1,93,0,1,31,0,32,43,23,58,1,125,14,0,14,139
12/06/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,30,28,1,127,0,0,1,0,1,68,30,29,1,128,0,0,0,128
12/07/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,30,53,0,156,0,1,16,0,17,73,31,69,0,173,0,0,0,173
12/08/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,34,60,0,174,0,4,30,0,34,80,38,90,0,208,30,0,30,238
12/09/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,36,79,0,198,0,2,43,3,48,83,38,122,3,246,70,0,70,316
12/10/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,34,37,0,164,0,2,8,0,10,93,36,45,0,174,0,0,0,174
12/11/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,32,58,0,167,0,1,31,0,32,77,33,89,0,199,6,0,6,205
12/12/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,18,30,0,97,0,2,1,0,3,49,20,31,0,100,0,0,0,100
12/13/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,24,6,0,98,0,0,0,0,0,68,24,6,0,98,0,0,0,98
12/14/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,32,58,2,161,0,1,1,0,2,69,33,59,2,163,0,0,0,163
12/15/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,40,56,4,183,0,0,1,0,1,83,40,57,4,184,0,0,0,184
12/16/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,39,57,0,191,0,1,8,0,9,95,40,65,0,200,10,2,12,212
12/17/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,46,62,1,205,0,0,11,1,12,96,46,73,2,217,0,2,2,219
12/18/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,32,82,4,201,0,0,29,6,35,83,32,111,10,236,8,0,8,244
12/19/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,32,26,0,116,0,1,50,0,51,58,33,76,0,167,0,0,0,167
12/20/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,40,9,0,114,0,2,14,0,16,65,42,23,0,130,0,0,0,130
12/21/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,41,45,2,168,0,0,0,0,0,80,41,45,2,168,0,0,0,168
12/22/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,38,50,0,173,0,3,8,0,11,85,41,58,0,184,4,0,4,188
12/23/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,41,28,0,157,0,0,3,0,3,88,41,31,0,160,0,0,0,160
12/24/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,22,6,0,88,0,4,1,0,5,60,26,7,0,93,0,0,0,93
12/25/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,28,0,0,72,0,0,0,0,0,44,28,0,0,72,0,0,0,72
12/26/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,40,21,0,115,0,0,0,0,0,54,40,21,0,115,0,0,0,115
12/27/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,43,34,0,135,0,0,0,0,0,58,43,34,0,135,0,0,0,135
12/28/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,18,1,0,69,0,0,0,0,0,50,18,1,0,69,0,0,0,69
12/29/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,38,26,0,136,0,1,17,0,18,72,39,43,0,154,4,0,4,158
12/30/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,38,27,0,154,0,0,6,0,6,89,38,33,0,160,0,0,0,160
12/31/2015,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,29,21,0,104,0,0,16,0,16,54,29,37,0,120,8,0,8,128
01/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,37,14,0,100,0,0,6,0,6,49,37,20,0,106,0,0,0,106
01/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,43,22,0,138,0,3,29,0,32,73,46,51,0,170,26,0,26,196
01/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,49,19,0,140,0,1,1,0,2,72,50,20,0,142,0,0,0,142
01/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,40,39,0,149,0,0,3,0,3,70,40,42,0,152,0,0,0,152
01/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,38,50,0,164,0,0,36,0,36,76,38,86,0,200,31,0,31,231
01/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,32,62,0,165,0,1,5,0,6,71,33,67,0,171,6,0,6,177
01/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,36,36,2,162,0,0,0,0,0,88,36,36,2,162,0,0,0,162
01/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,31,34,0,142,0,0,0,0,0,77,31,34,0,142,0,0,0,142
01/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,28,14,6,98,0,1,5,0,6,50,29,19,6,104,2,0,2,106
01/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,34,16,0,121,0,3,22,0,25,71,37,38,0,146,6,0,6,152
01/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,34,60,2,165,0,1,13,6,20,69,35,73,8,185,0,0,0,185
01/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,38,54,2,170,0,2,16,0,18,76,40,70,2,188,8,0,8,196
01/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,38,50,4,165,0,3,33,1,37,73,41,83,5,202,30,0,30,232
01/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,34,42,1,167,0,2,44,1,47,90,36,86,2,214,52,0,52,266
01/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,35,43,2,158,0,1,5,0,6,78,36,48,2,164,0,0,0,164
01/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,15,28,0,92,0,0,25,0,25,49,15,53,0,117,0,0,0,117
01/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,30,21,0,108,0,2,3,0,5,57,32,24,0,113,0,0,0,113
01/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,38,42,0,147,0,0,16,0,16,67,38,58,0,163,16,0,16,179
01/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,28,52,0,151,0,2,3,0,5,71,30,55,0,156,0,0,0,156
01/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,39,44,2,156,0,0,8,0,8,71,39,52,2,164,0,0,0,164
01/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,27,35,2,153,0,1,26,4,31,89,28,61,6,184,12,0,12,196
01/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,36,43,1,146,0,3,2,2,7,66,39,45,3,153,0,0,0,153
01/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,24,24,3,97,0,2,0,0,2,46,26,24,3,99,0,0,0,99
01/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,38,27,0,134,0,1,4,0,5,69,39,31,0,139,22,0,22,161
01/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,37,49,0,157,0,0,22,0,22,71,37,71,0,179,18,0,18,197
01/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,40,60,0,172,0,2,25,0,27,72,42,85,0,199,20,0,20,219
01/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,41,76,0,189,0,2,40,0,42,72,43,116,0,231,58,0,58,289
01/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,42,97,4,237,0,1,7,2,10,94,43,104,6,247,0,0,0,247
01/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,53,60,1,192,0,5,19,6,30,78,58,79,7,222,0,0,0,222
01/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,20,32,4,104,0,0,39,0,39,48,20,71,4,143,8,0,8,151
01/31/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,41,54,2,167,0,6,8,2,16,70,47,62,4,183,0,0,0,183
02/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,57,81,4,217,0,1,19,0,20,75,58,100,4,237,44,0,44,281
02/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,30,15,0,117,0,0,0,0,0,72,30,15,0,117,0,0,0,117
02/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,39,35,1,148,0,6,11,2,19,73,45,46,3,167,6,0,6,173
02/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,29,44,5,165,0,1,59,2,62,87,30,103,7,227,46,0,46,273
02/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,28,46,6,161,0,1,15,0,16,81,29,61,6,177,20,0,20,197
02/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,22,2,0,70,0,1,5,0,6,46,23,7,0,76,0,0,0,76
02/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,25,12,0,98,0,2,44,0,46,61,27,56,0,144,10,0,10,154
02/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,33,33,0,135,0,0,1,0,1,69,33,34,0,136,0,0,0,136
02/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,36,38,0,148,0,1,18,0,19,74,37,56,0,167,0,0,0,167
02/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,37,64,0,176,0,3,15,0,18,75,40,79,0,194,0,0,0,194
02/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,36,59,4,182,0,3,30,0,33,83,39,89,4,215,34,8,42,257
02/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,36,55,5,174,0,3,17,0,20,78,39,72,5,194,0,0,0,194
02/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,21,24,0,99,0,0,19,0,19,54,21,43,0,118,28,0,28,146
02/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,26,12,0,100,0,2,5,0,7,62,28,17,0,107,0,0,0,107
02/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,34,50,0,147,0,3,20,0,23,63,37,70,0,170,4,0,4,174
02/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,40,42,2,166,4,1,2,0,7,86,41,44,2,173,0,0,0,173
02/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,48,50,23,199,0,0,21,2,23,78,48,71,25,222,10,20,30,252
02/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,37,43,2,164,0,4,15,2,21,82,41,58,4,185,6,0,6,191
02/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,28,39,0,148,0,1,4,0,5,81,29,43,0,153,0,0,0,153
02/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,20,33,6,111,0,1,69,0,70,52,21,102,6,181,62,0,62,243
02/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,32,33,8,140,0,1,9,0,10,67,33,42,8,150,12,0,12,162
02/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,38,36,42,188,0,2,27,0,29,72,40,63,42,217,10,36,46,263
02/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,34,61,0,173,0,0,27,0,27,78,34,88,0,200,28,0,28,228
02/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,27,33,0,138,0,3,7,2,12,78,30,40,2,150,30,0,30,180
02/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,37,57,2,183,0,1,11,0,12,87,38,68,2,195,38,0,38,233
02/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,40,44,1,166,0,1,25,0,26,81,41,69,1,192,14,0,14,206
02/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,22,14,0,95,1,5,17,0,23,60,27,31,0,118,22,0,22,140
02/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,32,10,0,110,0,0,8,0,8,68,32,18,0,118,16,0,16,134
02/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,42,56,6,175,0,1,29,0,30,71,43,85,6,205,8,0,8,213
03/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,24,39,2,145,0,2,4,0,6,80,26,43,2,151,0,0,0,151
03/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,42,46,2,177,0,0,20,0,20,87,42,66,2,197,2,0,2,199
03/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,41,44,3,167,0,0,1,0,1,79,41,45,3,168,0,0,0,168
03/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,41,46,6,167,0,1,18,0,19,74,42,64,6,186,0,0,0,186
03/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,29,35,4,119,0,1,77,0,78,51,30,112,4,197,32,0,32,229
03/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,31,29,2,130,0,5,15,0,20,68,36,44,2,150,0,0,0,150
03/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,45,37,0,152,0,0,14,0,14,70,45,51,0,166,0,0,0,166
03/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,46,60,2,185,0,1,18,0,19,77,47,78,2,204,0,0,0,204
03/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,48,65,2,193,1,1,22,0,24,79,49,87,2,217,6,0,6,223
03/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,42,65,4,194,0,0,35,2,37,83,42,100,6,231,24,4,28,259
03/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,41,37,1,154,0,3,40,1,44,75,44,77,2,198,12,2,14,212
03/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,31,18,3,114,0,1,10,0,11,62,32,28,3,125,32,0,32,157
03/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,29,17,3,118,0,0,2,0,2,69,29,19,3,120,0,0,0,120
03/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,46,34,1,152,0,2,21,0,23,71,48,55,1,175,4,0,4,179
03/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,34,24,3,160,0,2,8,1,11,99,36,32,4,171,0,0,0,171
03/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,42,36,3,163,0,5,11,4,20,82,47,47,7,183,2,6,8,191
03/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,39,55,3,183,8,12,43,2,65,94,51,98,5,248,0,2,2,250
03/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,46,46,1,169,0,1,23,0,24,76,47,69,1,193,0,0,0,193
03/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,47,44,0,156,0,1,7,0,8,65,48,51,0,164,4,0,4,168
03/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,29,29,0,136,0,3,22,0,25,78,32,51,0,161,40,0,40,201
03/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,45,48,13,175,2,1,40,0,43,71,46,88,13,218,20,10,30,248
03/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,37,75,0,193,0,10,25,0,35,81,47,100,0,228,36,0,36,264
03/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,44,35,0,159,0,0,2,0,2,80,44,37,0,161,0,0,0,161
03/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,43,50,6,175,0,1,8,0,9,76,44,58,6,184,0,0,0,184
03/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,46,54,6,178,0,1,31,0,32,72,47,85,6,210,0,0,0,210
03/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,26,18,0,96,0,3,20,0,23,52,29,38,0,119,4,0,4,123
03/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,28,12,4,111,0,1,10,1,12,67,29,22,5,123,18,0,18,141
03/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,36,56,5,167,0,3,42,2,47,70,39,98,7,214,18,6,24,238
03/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,42,57,3,179,0,1,19,0,20,77,43,76,3,199,6,0,6,205
03/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,44,45,1,164,0,1,15,1,17,74,45,60,2,181,8,4,12,193
03/31/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,44,40,2,171,0,4,4,2,10,85,48,44,4,181,0,0,0,181
04/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,45,32,0,148,0,2,14,4,20,71,47,46,4,168,0,0,0,168
04/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,25,8,0,87,0,2,6,2,10,54,27,14,2,97,0,0,0,97
04/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,34,24,0,122,0,1,11,0,12,64,35,35,0,134,6,0,6,140
04/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,42,60,2,175,0,2,49,0,51,71,44,109,2,226,34,0,34,260
04/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,35,52,2,173,0,3,10,1,14,84,38,62,3,187,0,0,0,187
04/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,35,50,11,182,0,3,1,0,4,86,38,51,11,186,0,0,0,186
04/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,39,54,7,185,0,1,7,0,8,85,40,61,7,193,26,2,28,221
04/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,29,41,4,149,0,6,10,0,16,75,35,51,4,165,0,0,0,165
04/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,12,26,3,94,0,1,25,0,26,53,13,51,3,120,4,0,4,124
04/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,23,17,3,118,0,1,12,0,13,75,24,29,3,131,4,0,4,135
04/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,34,41,2,153,0,2,24,0,26,76,36,65,2,179,10,0,10,189
04/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,28,51,26,186,0,0,36,0,36,81,28,87,26,222,36,32,68,290
04/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,25,57,3,167,0,2,27,0,29,82,27,84,3,196,18,0,18,214
04/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,36,55,1,175,0,1,41,3,45,83,37,96,4,220,18,0,18,238
04/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,26,58,1,163,0,2,28,0,30,78,28,86,1,193,18,0,18,211
04/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,20,20,0,87,0,1,28,0,29,47,21,48,0,116,6,0,6,122
04/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,27,30,1,124,0,0,28,0,28,66,27,58,1,152,50,0,50,202
04/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,20,46,3,142,0,1,7,0,8,73,21,53,3,150,0,0,0,150
04/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,26,50,5,161,0,1,17,1,19,80,27,67,6,180,6,0,6,186
04/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,28,54,2,168,0,0,5,0,5,84,28,59,2,173,0,0,0,173
04/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,36,51,0,172,0,0,10,0,10,85,36,61,0,182,2,0,2,184
04/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,35,77,7,196,0,5,40,1,46,77,40,117,8,242,12,0,12,254
04/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,16,15,0,79,0,2,24,0,26,48,18,39,0,105,4,0,4,109
04/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,26,17,0,113,1,1,13,0,15,71,27,30,0,128,24,0,24,152
04/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,27,49,0,150,0,9,39,0,48,74,36,88,0,198,23,0,23,221
04/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,31,49,3,163,0,1,25,0,26,80,32,74,3,189,6,0,6,195
04/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,33,37,0,153,0,0,0,0,0,83,33,37,0,153,0,0,0,153
04/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,35,59,12,191,0,0,7,0,7,85,35,66,12,198,0,8,8,206
04/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,39,51,2,169,0,1,6,0,7,77,40,57,2,176,0,0,0,176
04/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,22,11,0,79,0,4,2,0,6,46,26,13,0,85,0,0,0,85
05/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,34,24,2,127,0,0,0,0,0,67,34,24,2,127,0,0,0,127
05/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,37,55,2,164,0,1,51,0,52,70,38,106,2,216,30,0,30,246
05/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,34,46,5,161,0,6,41,11,58,76,40,87,16,219,38,4,42,261
05/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,28,64,3,180,2,10,22,4,38,87,38,86,7,218,17,0,17,235
05/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,44,65,2,194,0,4,51,0,55,83,48,116,2,249,30,2,32,281
05/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,40,64,6,186,0,3,31,0,34,76,43,95,6,220,10,6,16,236
05/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,15,33,0,107,0,2,19,0,21,59,17,52,0,128,2,0,2,130
05/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,27,21,0,121,0,1,17,0,18,73,28,38,0,139,2,0,2,141
05/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,31,48,0,148,0,0,1,0,1,69,31,49,0,149,0,0,0,149
05/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,43,67,0,191,0,3,26,0,29,81,46,93,0,220,32,0,32,252
05/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,43,44,0,170,2,0,2,0,4,85,43,46,0,174,8,0,8,182
05/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,36,59,2,183,0,1,20,4,25,86,37,79,6,208,8,0,8,216
