01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
05/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,31,63,6,178,0,3,16,0,19,78,34,79,6,197,8,0,8,205
05/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,18,15,2,92,0,8,12,0,20,57,26,27,2,112,0,0,0,112
05/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,27,24,0,123,0,1,54,0,55,72,28,78,0,178,16,0,16,194
05/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,35,51,0,157,0,3,17,0,20,71,38,68,0,177,18,0,18,195
05/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,39,68,0,185,0,1,16,0,17,78,40,84,0,202,5,0,5,207
05/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,35,57,2,182,0,1,25,2,28,88,36,82,4,210,6,1,7,217
05/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,40,64,0,186,0,2,33,0,35,82,42,97,0,221,10,0,10,231
05/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,32,61,4,177,0,4,29,4,37,80,36,90,8,214,14,0,14,228
05/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,12,25,0,91,0,5,37,0,42,54,17,62,0,133,12,0,12,145
05/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,29,22,0,120,0,1,37,0,38,69,30,59,0,158,4,0,4,162
05/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,37,52,0,165,0,4,12,0,16,76,41,64,0,181,24,0,24,205
05/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,40,63,0,183,0,2,29,4,35,80,42,92,4,218,10,0,10,228
05/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,31,40,2,156,0,1,17,1,19,83,32,57,3,175,12,0,12,187
05/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,29,38,0,156,0,1,28,0,29,89,30,66,0,185,0,0,0,185
05/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,29,44,0,159,0,2,7,0,9,86,31,51,0,168,0,0,0,168
05/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,12,16,0,82,0,3,10,0,13,54,15,26,0,95,16,0,16,111
05/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,17,17,0,96,0,1,37,0,38,62,18,54,0,134,20,0,20,154
05/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,35,22,0,124,0,4,17,0,21,67,39,39,0,145,4,0,4,149
05/31/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,30,65,6,172,0,2,17,0,19,71,32,82,6,191,6,2,8,199
06/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,37,57,2,184,0,3,43,5,51,88,40,100,7,235,8,0,8,243
06/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,40,48,10,180,0,11,40,6,57,82,51,88,16,237,49,34,83,320
06/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,47,51,2,182,0,6,32,1,39,82,53,83,3,221,12,0,12,233
06/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,27,18,0,103,0,9,29,2,40,58,36,47,2,143,43,0,43,186
06/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,33,29,1,132,0,2,47,0,49,69,35,76,1,181,48,0,48,229
06/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,35,57,2,177,0,1,28,0,29,83,36,85,2,206,0,4,4,210
06/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,38,53,6,182,0,1,31,2,34,85,39,84,8,216,24,0,24,240
06/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,42,78,0,215,0,4,27,0,31,95,46,105,0,246,26,6,32,278
06/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,41,85,1,224,0,1,29,0,30,97,42,114,1,254,8,0,8,262
06/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,39,46,10,186,0,3,26,13,42,91,42,72,23,228,4,26,30,258
06/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,24,25,3,114,0,0,23,4,27,62,24,48,7,141,22,0,22,163
06/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,26,33,1,136,0,3,39,0,42,76,29,72,1,178,4,0,4,182
06/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,30,55,0,174,0,3,21,2,26,89,33,76,2,200,22,0,22,222
06/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,37,53,1,178,0,3,13,4,20,87,40,66,5,198,8,2,10,208
06/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,33,56,1,190,0,2,28,1,31,100,35,84,2,221,10,10,20,241
06/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,33,67,1,197,0,2,24,8,34,96,35,91,9,231,12,0,12,243
06/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,38,53,2,183,0,1,23,3,27,90,39,76,5,210,4,32,36,246
06/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,28,26,0,114,0,4,37,0,41,60,32,63,0,155,10,0,10,165
06/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,32,31,0,149,0,2,25,0,27,86,34,56,0,176,10,0,10,186
06/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,28,64,0,174,0,6,18,0,24,82,34,82,0,198,4,0,4,202
06/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,29,65,11,200,0,8,55,8,71,95,37,120,19,271,6,10,16,287
06/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,27,66,9,196,0,4,15,8,27,94,31,81,17,223,7,10,17,240
06/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,39,86,3,226,0,6,43,3,52,98,45,129,6,278,11,6,17,295
06/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,28,45,2,166,0,2,39,4,45,91,30,84,6,211,36,0,36,247
06/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,25,12,0,98,0,2,18,0,20,61,27,30,0,118,6,0,6,124
06/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,32,28,0,143,0,3,39,1,43,83,35,67,1,186,0,0,0,186
06/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,32,55,16,188,0,1,26,9,36,85,33,81,25,224,40,22,62,286
06/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,30,75,8,202,0,1,25,1,27,89,31,100,9,229,38,8,46,275
06/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,29,50,10,193,0,2,16,2,20,104,31,66,12,213,16,12,28,241
06/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,37,63,12,205,0,0,9,4,13,93,37,72,16,218,10,20,30,248
07/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,37,54,7,180,0,1,53,0,54,82,38,107,7,234,43,4,47,281
07/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,18,17,0,94,0,1,4,0,5,59,19,21,0,99,0,0,0,99
07/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,11,18,0,91,0,0,22,0,22,62,11,40,0,113,8,0,8,121
07/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,13,28,0,108,0,2,10,0,12,67,15,38,0,120,0,0,0,120
07/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,39,51,1,168,0,1,16,0,17,77,40,67,1,185,4,0,4,189
07/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,39,50,0,176,0,0,10,0,10,87,39,60,0,186,0,0,0,186
07/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,41,48,0,176,0,4,10,0,14,87,45,58,0,190,0,0,0,190
07/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,34,49,0,167,0,6,41,2,49,84,40,90,2,216,33,2,35,251
07/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,17,25,1,105,0,1,34,4,39,62,18,59,5,144,40,0,40,184
07/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,35,31,0,148,0,1,25,0,26,82,36,56,0,174,3,0,3,177
07/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,44,79,0,199,0,2,9,0,11,76,46,88,0,210,2,0,2,212
07/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,39,27,3,151,0,1,25,0,26,82,40,52,3,177,53,0,53,230
07/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,34,47,3,170,0,1,17,0,18,86,35,64,3,188,8,0,8,196
07/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,36,79,9,218,0,0,31,1,32,94,36,110,10,250,6,0,6,256
07/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,36,58,10,188,0,6,15,2,23,84,42,73,12,211,6,18,24,235
07/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,26,26,1,112,0,2,26,2,30,59,28,52,3,142,12,0,12,154
07/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,32,39,0,148,0,0,22,0,22,77,32,61,0,170,6,0,6,176
07/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,45,42,0,160,0,1,21,0,22,73,46,63,0,182,30,0,30,212
07/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,47,40,0,173,0,4,9,0,13,86,51,49,0,186,2,0,2,188
07/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,50,43,0,181,0,1,19,0,20,88,51,62,0,201,8,0,8,209
07/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,58,74,0,215,0,3,40,0,43,83,61,114,0,258,0,0,0,258
07/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,48,54,2,185,0,6,39,0,45,81,54,93,2,230,2,2,4,234
07/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,25,17,0,107,0,1,26,2,29,65,26,43,2,136,8,0,8,144
07/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,25,27,0,131,0,3,22,0,25,79,28,49,0,156,0,0,0,156
07/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,41,64,18,198,0,3,22,0,25,75,44,86,18,223,6,16,22,245
07/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,43,41,0,163,0,1,26,0,27,79,44,67,0,190,6,0,6,196
07/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,54,50,0,184,0,3,24,3,30,80,57,74,3,214,4,0,4,218
07/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,41,51,0,171,0,2,16,0,18,79,43,67,0,189,5,0,5,194
07/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,51,77,0,206,0,3,16,0,19,78,54,93,0,225,12,0,12,237
07/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,29,22,0,113,0,1,30,0,31,62,30,52,0,144,4,0,4,148
07/31/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,34,29,0,145,0,2,34,0,36,82,36,63,0,181,18,0,18,199
08/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,44,36,2,152,0,2,16,0,18,70,46,52,2,170,0,0,0,170
08/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,37,49,1,162,0,3,23,0,26,75,40,72,1,188,2,0,2,190
08/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,50,61,5,199,0,2,23,5,30,83,52,84,10,229,14,4,18,247
08/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,49,66,0,197,0,2,25,0,27,82,51,91,0,224,4,0,4,228
08/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,41,64,12,197,0,1,53,0,54,80,42,117,12,251,22,12,34,285
08/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,25,24,4,108,0,0,36,0,36,55,25,60,4,144,20,0,20,164
08/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,35,28,1,139,0,1,29,1,31,75,36,57,2,170,6,0,6,176
08/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,42,68,2,181,0,2,29,0,31,69,44,97,2,212,2,0,2,214
08/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,41,65,2,185,0,4,45,2,51,77,45,110,4,236,19,10,29,265
08/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,52,62,9,211,0,0,25,0,25,88,52,87,9,236,8,4,12,248
08/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,41,58,1,183,0,1,18,0,19,83,42,76,1,202,6,0,6,208
08/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,50,61,8,192,1,1,13,4,19,74,51,74,12,211,16,4,20,231
08/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,25,24,8,112,0,4,51,3,58,55,29,75,11,170,18,6,24,194
08/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,39,26,0,140,0,2,27,0,29,75,41,53,0,169,10,0,10,179
08/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,39,47,0,158,0,4,17,0,21,72,43,64,0,179,2,0,2,181
08/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,33,44,3,168,0,1,22,6,29,88,34,66,9,197,11,12,23,220
08/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,31,73,8,200,0,4,30,1,35,88,35,103,9,235,10,6,16,251
08/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,36,57,3,183,0,2,18,3,23,87,38,75,6,206,4,12,16,222
08/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,24,54,2,163,0,3,13,5,21,83,27,67,7,184,7,10,17,201
08/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,22,19,1,90,0,2,9,2,13,48,24,28,3,103,0,2,2,105
08/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,25,37,0,145,0,4,49,0,53,83,29,86,0,198,4,0,4,202
08/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,27,35,0,141,0,3,52,1,56,79,30,87,1,197,14,0,14,211
08/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,24,57,3,169,0,9,16,0,25,85,33,73,3,194,6,0,6,200
08/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,27,47,2,160,2,1,15,4,22,86,28,62,6,182,12,0,12,194
08/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,39,69,6,208,0,4,40,5,49,94,43,109,11,257,8,6,14,271
08/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,30,57,10,182,0,1,19,2,22,85,31,76,12,204,10,0,10,214
08/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,20,19,0,89,0,0,6,0,6,50,20,25,0,95,0,0,0,95
08/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,18,27,0,129,0,1,14,0,15,84,19,41,0,144,22,0,22,166
08/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,14,50,1,155,0,2,11,0,13,90,16,61,1,168,8,0,8,176
08/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,19,60,7,179,0,1,8,0,9,93,20,68,7,188,2,0,2,190
08/31/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,74,2,185,0,1,48,1,50,90,20,122,3,235,30,0,30,265
09/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,16,50,2,167,0,1,44,1,46,99,17,94,3,213,24,2,26,239
09/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,48,2,163,0,8,42,0,50,94,27,90,2,213,22,0,22,235
09/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,17,16,0,73,0,5,18,0,23,40,22,34,0,96,8,0,8,104
09/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,7,14,0,80,0,1,17,0,18,59,8,31,0,98,0,0,0,98
09/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,14,12,0,111,0,3,8,0,11,85,17,20,0,122,2,0,2,124
09/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,24,54,6,166,0,2,25,0,27,82,26,79,6,193,0,0,0,193
09/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,21,43,2,154,0,1,4,0,5,88,22,47,2,159,0,0,0,159
09/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,22,65,4,187,0,2,26,3,31,96,24,91,7,218,0,0,0,218
09/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,25,63,3,182,0,1,6,0,7,91,26,69,3,189,4,0,4,193
09/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,11,27,7,98,0,2,22,0,24,53,13,49,7,122,0,0,0,122
09/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,16,31,3,136,0,2,20,0,22,86,18,51,3,158,0,0,0,158
09/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,19,42,1,153,0,7,19,1,27,91,26,61,2,180,2,0,2,182
09/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,21,64,2,180,0,7,2,0,9,93,28,66,2,189,4,0,4,193
09/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,22,61,4,177,0,0,26,3,29,90,22,87,7,206,18,2,20,226
09/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,21,59,3,183,0,5,23,3,31,100,26,82,6,214,0,0,0,214
09/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,28,43,2,169,0,2,15,0,17,96,30,58,2,186,6,0,6,192
09/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,14,21,0,93,0,1,28,0,29,58,15,49,0,122,18,0,18,140
09/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,15,34,0,139,0,3,49,0,52,90,18,83,0,191,17,0,17,208
09/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,20,47,4,163,0,3,16,0,19,92,23,63,4,182,10,0,10,192
09/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,23,45,1,161,0,4,40,1,45,92,27,85,2,206,24,0,24,230
09/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,22,55,2,178,0,2,13,0,15,99,24,68,2,193,6,0,6,199
09/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,18,58,5,192,2,3,8,0,13,113,21,66,5,205,14,0,14,219
09/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,16,50,7,172,1,4,19,0,24,100,20,69,7,196,6,0,6,202
09/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,17,17,1,95,0,0,14,1,15,60,17,31,2,110,4,0,4,114
09/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,16,35,0,144,0,2,11,0,13,93,18,46,0,157,0,0,0,157
09/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,20,69,9,188,0,4,10,0,14,90,24,79,9,202,0,0,0,202
09/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,15,49,2,157,3,6,35,0,44,94,21,84,2,201,10,2,12,213
09/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,21,64,2,177,0,0,12,0,12,90,21,76,2,189,13,0,13,202
09/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,20,71,0,197,0,4,25,2,31,106,24,96,2,228,0,0,0,228
09/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,26,53,0,177,0,2,15,0,17,98,28,68,0,194,1,0,1,195
10/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,15,23,1,94,0,0,4,0,4,55,15,27,1,98,0,0,0,98
10/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,17,31,0,134,0,4,19,0,23,86,21,50,0,157,10,0,10,167
10/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,35,57,3,185,0,0,16,0,16,90,35,73,3,201,0,0,0,201
10/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,22,48,1,162,0,2,16,0,18,91,24,64,1,180,6,0,6,186
10/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,40,82,0,217,0,2,23,0,25,95,42,105,0,242,4,0,4,246
10/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,24,55,1,178,0,3,8,0,11,98,27,63,1,189,0,4,4,193
10/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,24,52,0,173,0,2,28,0,30,97,26,80,0,203,18,0,18,221
10/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,18,33,0,104,0,3,33,0,36,53,21,66,0,140,12,0,12,152
10/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,18,23,0,128,0,2,41,0,43,87,20,64,0,171,12,0,12,183
10/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,24,54,2,170,0,3,2,0,5,90,27,56,2,175,3,0,3,178
10/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,18,85,2,203,1,6,29,0,36,99,24,114,2,239,22,0,22,261
10/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,23,59,9,185,0,1,0,1,2,94,24,59,10,187,0,0,0,187
10/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,22,71,23,218,3,0,28,3,34,105,22,99,26,252,8,6,14,266
10/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,28,64,28,219,0,2,12,0,14,99,30,76,28,233,0,24,24,257
10/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,15,11,6,89,0,0,6,0,6,57,15,17,6,95,0,0,0,95
10/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,25,41,3,158,0,0,7,0,7,89,25,48,3,165,0,0,0,165
10/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,14,50,3,162,0,0,12,0,12,95,14,62,3,174,4,0,4,178
10/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,13,73,0,182,0,2,46,2,50,96,15,119,2,232,18,0,18,250
10/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,25,45,1,164,0,2,31,0,33,93,27,76,1,197,20,0,20,217
10/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,23,65,1,191,0,0,28,0,28,102,23,93,1,219,6,0,6,225
10/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,28,45,2,169,0,0,31,3,34,94,28,76,5,203,45,0,45,248
10/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,14,25,0,96,0,2,50,0,52,57,16,75,0,148,24,0,24,172
10/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,17,39,0,148,0,2,30,0,32,92,19,69,0,180,9,0,9,189
10/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,15,52,2,161,0,2,30,0,32,92,17,82,2,193,18,0,18,211
10/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,15,59,4,171,0,2,19,0,21,93,17,78,4,192,18,0,18,210
10/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,22,51,4,172,0,0,3,0,3,95,22,54,4,175,0,0,0,175
10/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,20,71,19,211,0,2,18,2,22,101,22,89,21,233,6,24,30,263
10/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,19,34,9,164,0,3,15,5,23,102,22,49,14,187,4,8,12,199
10/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,17,20,9,109,0,2,28,2,32,63,19,48,11,141,34,2,36,177
10/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,19,17,1,121,0,1,25,1,27,84,20,42,2,148,34,0,34,182
10/31/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,16,56,2,160,0,1,3,0,4,86,17,59,2,164,6,0,6,170
11/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,20,54,6,174,0,0,20,0,20,94,20,74,6,194,0,0,0,194
11/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,25,47,5,171,0,5,10,0,15,94,30,57,5,186,0,0,0,186
11/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,24,64,4,198,0,3,23,7,33,106,27,87,11,231,4,1,5,236
11/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,24,66,11,200,0,2,38,12,52,99,26,104,23,252,52,6,58,310
11/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,11,18,5,90,0,4,37,1,42,56,15,55,6,132,32,0,32,164
