01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
11/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,14,32,5,142,0,4,23,0,27,91,18,55,5,169,10,0,10,179
11/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,27,33,1,146,0,2,28,0,30,85,29,61,1,176,6,10,16,192
11/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,18,37,6,155,0,0,15,8,23,94,18,52,14,178,10,8,18,196
11/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,28,57,1,181,0,2,31,4,37,95,30,88,5,218,30,0,30,248
11/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,30,61,3,198,0,0,14,1,15,104,30,75,4,213,0,0,0,213
11/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,26,45,0,165,0,1,43,0,44,94,27,88,0,209,20,0,20,229
11/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,22,26,0,108,0,2,35,0,37,60,24,61,0,145,36,0,36,181
11/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,15,16,0,122,0,3,21,0,24,91,18,37,0,146,12,0,12,158
11/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,20,48,0,158,0,2,20,0,22,90,22,68,0,180,6,0,6,186
11/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,19,50,0,164,0,6,26,2,34,95,25,76,2,198,24,0,24,222
11/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,18,56,0,172,0,2,28,1,31,98,20,84,1,203,8,0,8,211
11/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,23,54,0,175,0,4,16,0,20,98,27,70,0,195,0,0,0,195
11/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,19,42,0,161,0,2,2,0,4,100,21,44,0,165,0,0,0,165
11/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,15,19,0,102,0,1,9,0,10,68,16,28,0,112,2,0,2,114
11/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,8,20,0,113,0,2,26,0,28,85,10,46,0,141,12,0,12,153
11/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,15,49,22,167,0,6,20,0,26,81,21,69,22,193,19,30,49,242
11/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,109,20,35,0,164,0,1,1,0,2,109,21,36,0,166,0,0,0,166
11/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,24,34,1,161,0,0,2,0,2,102,24,36,1,163,0,0,0,163
11/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,4,2,0,58,0,3,4,2,9,52,7,6,2,67,0,0,0,67
11/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,14,19,0,111,0,2,15,0,17,78,16,34,0,128,1,0,1,129
11/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,15,18,0,117,2,3,26,0,31,86,18,44,0,148,2,0,2,150
11/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,28,27,0,168,0,3,7,0,10,113,31,34,0,178,4,0,4,182
11/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,21,37,0,148,0,4,4,0,8,90,25,41,0,156,6,0,6,162
11/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,24,61,6,193,0,6,23,2,31,102,30,84,8,224,17,4,21,245
11/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,20,49,0,174,0,2,7,0,9,105,22,56,0,183,0,0,0,183
12/01/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,32,57,4,199,0,1,5,2,8,106,33,62,6,207,0,2,2,209
12/02/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,21,77,0,189,0,1,13,3,17,91,22,90,3,206,0,0,0,206
12/03/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,15,17,0,86,0,1,36,0,37,54,16,53,0,123,16,0,16,139
12/04/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,13,22,0,116,0,1,1,0,2,81,14,23,0,118,0,0,0,118
12/05/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,22,56,0,172,0,4,14,0,18,94,26,70,0,190,4,0,4,194
12/06/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,22,77,2,206,0,2,6,0,8,105,24,83,2,214,4,0,4,218
12/07/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,19,65,0,182,0,5,23,3,31,98,24,88,3,213,6,0,6,219
12/08/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,112,29,42,6,189,0,6,6,0,12,112,35,48,6,201,0,0,0,201
12/09/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,21,32,0,141,0,5,33,0,38,88,26,65,0,179,12,1,13,192
12/10/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,15,13,0,79,0,1,4,0,5,51,16,17,0,84,0,0,0,84
12/11/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,10,12,0,102,0,0,2,0,2,80,10,14,0,104,0,0,0,104
12/12/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,18,58,0,162,0,0,21,0,21,86,18,79,0,183,8,0,8,191
12/13/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,115,31,51,2,199,0,1,25,0,26,115,32,76,2,225,14,0,14,239
12/14/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,25,56,4,198,0,2,15,0,17,113,27,71,4,215,1,0,1,216
12/15/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,122,30,53,2,207,0,2,10,3,15,122,32,63,5,222,2,0,2,224
12/16/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,23,37,1,147,0,1,2,1,4,86,24,39,2,151,0,2,2,153
12/17/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,19,18,1,93,0,0,0,0,0,55,19,18,1,93,0,0,0,93
12/18/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,22,17,0,109,0,4,7,0,11,70,26,24,0,120,0,0,0,120
12/19/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,25,48,0,167,0,4,19,0,23,94,29,67,0,190,6,0,6,196
12/20/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,27,53,2,190,0,3,32,0,35,108,30,85,2,225,2,0,2,227
12/21/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,116,25,42,0,183,0,9,32,4,45,116,34,74,4,228,2,0,2,230
12/22/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,114,21,38,0,173,2,2,47,0,51,116,23,85,0,224,2,0,2,226
12/23/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,23,12,0,124,0,1,5,0,6,89,24,17,0,130,0,0,0,130
12/24/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,14,8,0,86,0,0,1,0,1,64,14,9,0,87,0,0,0,87
12/25/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,11,1,0,79,0,1,0,0,1,67,12,1,0,80,0,0,0,80
12/26/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,20,32,0,129,0,1,5,0,6,77,21,37,0,135,12,0,12,147
12/27/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,18,47,0,157,0,2,45,0,47,92,20,92,0,204,12,0,12,216
12/28/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,21,22,2,155,0,2,38,0,40,110,23,60,2,195,14,0,14,209
12/29/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,17,25,0,147,0,0,5,0,5,105,17,30,0,152,0,0,0,152
12/30/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,21,32,0,146,0,0,25,0,25,93,21,57,0,171,23,0,23,194
12/31/2016,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,20,11,0,88,0,0,19,0,19,57,20,30,0,107,18,0,18,125
01/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,13,19,0,106,0,6,19,0,25,74,19,38,0,131,7,0,7,138
01/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,18,13,0,114,0,0,1,0,1,83,18,14,0,115,0,0,0,115
01/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,22,29,0,147,0,2,5,0,7,96,24,34,0,154,0,0,0,154
01/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,25,26,4,144,0,2,14,0,16,89,27,40,4,160,1,0,1,161
01/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,19,49,2,168,0,1,19,5,25,98,20,68,7,193,16,0,16,209
01/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,20,39,5,147,0,3,12,3,18,83,23,51,8,165,6,6,12,177
01/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,18,11,7,96,0,1,31,2,34,60,19,42,9,130,0,0,0,130
01/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,27,21,4,141,0,2,18,1,21,89,29,39,5,162,16,0,16,178
01/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,20,41,1,145,0,0,13,0,13,83,20,54,1,158,2,0,2,160
01/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,19,50,18,179,0,3,5,0,8,92,22,55,18,187,2,0,2,189
01/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,27,57,0,178,0,2,20,0,22,94,29,77,0,200,20,0,20,220
01/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,34,41,4,177,0,5,27,5,37,98,39,68,9,214,46,8,54,268
01/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,21,38,2,148,0,3,36,0,39,87,24,74,2,187,16,0,16,203
01/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,10,30,0,97,0,3,35,0,38,57,13,65,0,135,11,0,11,146
01/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,15,9,0,106,0,0,14,0,14,82,15,23,0,120,23,0,23,143
01/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,18,13,1,95,0,0,0,0,0,63,18,13,1,95,0,0,0,95
01/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,26,29,9,167,0,0,0,0,0,103,26,29,9,167,0,0,0,167
01/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,28,75,9,204,0,0,25,9,34,92,28,100,18,238,6,22,28,266
01/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,26,44,10,183,0,0,0,0,0,103,26,44,10,183,0,0,0,183
01/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,19,22,4,133,0,0,0,0,0,88,19,22,4,133,0,0,0,133
01/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,16,21,2,99,0,0,1,0,1,60,16,22,2,100,4,0,4,104
01/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,18,27,2,134,0,0,0,0,0,87,18,27,2,134,0,0,0,134
01/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,27,39,2,153,0,0,0,0,0,85,27,39,2,153,0,0,0,153
01/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,24,42,3,164,0,0,4,0,4,95,24,46,3,168,1,1,2,170
01/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,26,51,6,174,0,0,0,0,0,91,26,51,6,174,0,0,0,174
01/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,32,61,4,198,0,1,3,2,6,101,33,64,6,204,3,1,4,208
01/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,27,31,12,158,0,2,21,0,23,88,29,52,12,181,0,10,10,191
01/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,14,7,0,80,0,0,6,0,6,59,14,13,0,86,0,0,0,86
01/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,11,21,0,119,0,2,10,0,12,87,13,31,0,131,14,0,14,145
01/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,21,42,2,149,0,3,9,0,12,84,24,51,2,161,0,0,0,161
01/31/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,19,59,2,175,0,3,12,0,15,95,22,71,2,190,4,0,4,194
02/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,24,68,2,192,0,1,17,4,22,98,25,85,6,214,20,0,20,234
02/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,31,39,4,170,0,3,22,2,27,96,34,61,6,197,66,0,66,263
02/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,22,55,2,169,1,5,39,0,45,91,27,94,2,214,14,0,14,228
02/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,10,11,0,78,0,2,11,0,13,57,12,22,0,91,4,2,6,97
02/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,10,24,4,121,0,3,22,3,28,83,13,46,7,149,12,0,12,161
02/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,20,45,2,152,0,3,13,0,16,85,23,58,2,168,14,0,14,182
02/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,28,39,8,177,0,0,2,0,2,102,28,41,8,179,1,0,1,180
02/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,23,63,6,187,0,1,8,3,12,95,24,71,9,199,16,0,16,215
02/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,20,56,4,178,0,0,15,2,17,98,20,71,6,195,14,2,16,211
02/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,26,44,1,164,0,4,42,0,46,93,30,86,1,210,20,0,20,230
02/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,19,18,2,97,0,2,25,0,27,58,21,43,2,124,8,0,8,132
02/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,12,14,0,113,0,2,13,0,15,87,14,27,0,128,8,0,8,136
02/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,14,59,4,164,2,6,21,0,29,89,20,80,4,193,8,0,8,201
02/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,18,37,1,156,0,3,13,1,17,100,21,50,2,173,0,0,0,173
02/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,31,50,2,181,0,1,28,2,31,98,32,78,4,212,0,0,0,212
02/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,31,61,6,199,0,0,17,5,22,101,31,78,11,221,7,10,17,238
02/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,31,34,5,156,0,3,23,0,26,86,34,57,5,182,14,0,14,196
02/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,33,24,0,130,0,0,63,0,63,73,33,87,0,193,33,0,33,226
02/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,26,14,0,128,0,9,41,0,50,88,35,55,0,178,19,0,19,197
02/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,31,38,0,149,0,0,2,0,2,80,31,40,0,151,2,0,2,153
02/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,34,69,3,206,0,7,37,0,44,100,41,106,3,250,12,0,12,262
02/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,25,58,2,183,0,3,36,3,42,98,28,94,5,225,22,2,24,249
02/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,31,57,1,190,0,5,2,0,7,101,36,59,1,197,0,0,0,197
02/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,23,27,2,142,0,0,1,0,1,90,23,28,2,143,0,0,0,143
02/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,23,27,2,104,0,2,9,0,11,52,25,36,2,115,4,0,4,119
02/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,25,22,4,134,0,0,23,0,23,83,25,45,4,157,0,0,0,157
02/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,34,53,3,175,0,3,23,1,27,85,37,76,4,202,24,0,24,226
02/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,38,56,2,197,0,1,11,0,12,101,39,67,2,209,2,0,2,211
03/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,40,49,13,192,0,0,0,4,4,90,40,49,17,196,4,0,4,200
03/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,27,53,3,186,0,0,14,1,15,103,27,67,4,201,24,0,24,225
03/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,29,50,1,167,0,6,27,0,33,87,35,77,1,200,0,0,0,200
03/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,24,21,5,99,0,3,41,0,44,49,27,62,5,143,0,0,0,143
03/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,31,30,5,152,0,3,14,4,21,86,34,44,9,173,10,0,10,183
03/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,20,41,2,147,0,2,9,0,11,84,22,50,2,158,6,0,6,164
03/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,28,55,4,190,0,1,5,0,6,103,29,60,4,196,0,0,0,196
03/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,26,42,2,168,0,2,25,0,27,98,28,67,2,195,42,0,42,237
03/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,29,74,3,208,0,7,20,0,27,102,36,94,3,235,6,2,8,243
03/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,25,47,1,166,0,6,22,0,28,93,31,69,1,194,8,0,8,202
03/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,26,17,1,107,0,1,11,1,13,63,27,28,2,120,4,0,4,124
03/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,21,19,1,129,0,1,12,0,13,88,22,31,1,142,8,0,8,150
03/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,23,33,2,138,0,1,2,0,3,80,24,35,2,141,2,0,2,143
03/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,20,41,10,167,0,1,13,0,14,96,21,54,10,181,24,0,24,205
03/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,26,34,0,160,0,0,30,0,30,100,26,64,0,190,17,0,17,207
03/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,20,47,24,193,0,4,11,0,15,102,24,58,24,208,0,6,6,214
03/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,20,32,5,148,0,2,16,0,18,91,22,48,5,166,14,0,14,180
03/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,23,27,0,112,0,4,28,0,32,62,27,55,0,144,22,0,22,166
03/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,17,37,0,141,0,0,15,0,15,87,17,52,0,156,10,0,10,166
03/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,30,35,2,154,0,8,18,0,26,87,38,53,2,180,8,0,8,188
03/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,26,33,2,165,0,3,8,0,11,104,29,41,2,176,0,0,0,176
03/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,24,49,2,174,0,3,17,5,25,99,27,66,7,199,44,0,44,243
03/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,27,52,0,177,0,2,19,6,27,98,29,71,6,204,19,1,20,224
03/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,22,36,3,153,0,0,5,3,8,92,22,41,6,161,4,2,6,167
03/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,16,14,1,87,0,0,0,0,0,56,16,14,1,87,0,0,0,87
03/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,16,17,0,119,0,0,0,0,0,86,16,17,0,119,0,0,0,119
03/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,25,42,0,155,0,1,2,0,3,88,26,44,0,158,6,0,6,164
03/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,22,72,0,193,0,3,12,0,15,99,25,84,0,208,2,0,2,210
03/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,33,46,0,175,0,0,1,0,1,96,33,47,0,176,1,0,1,177
03/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,27,40,1,169,0,0,0,0,0,101,27,40,1,169,0,0,0,169
03/31/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,24,53,0,165,0,2,8,0,10,88,26,61,0,175,10,0,10,185
04/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,17,19,0,94,0,1,54,0,55,58,18,73,0,149,21,0,21,170
04/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,18,19,2,125,0,1,3,0,4,86,19,22,2,129,0,0,0,129
04/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,20,49,0,151,0,0,0,0,0,82,20,49,0,151,0,0,0,151
04/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,15,49,7,175,1,1,9,0,11,105,16,58,7,186,0,0,0,186
04/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,28,58,0,179,0,0,9,2,11,93,28,67,2,190,8,0,8,198
04/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,16,70,2,188,0,1,27,2,30,100,17,97,4,218,18,0,18,236
04/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,41,4,154,0,4,28,0,32,90,23,69,4,186,6,0,6,192
04/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,22,18,0,91,0,2,27,1,30,51,24,45,1,121,0,0,0,121
04/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,20,20,0,124,0,2,13,0,15,84,22,33,0,139,8,0,8,147
04/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,23,46,0,158,0,0,12,0,12,89,23,58,0,170,0,0,0,170
04/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,109,26,54,13,202,0,4,25,0,29,109,30,79,13,231,12,10,22,253
04/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,32,54,4,190,0,1,19,4,24,100,33,73,8,214,6,4,10,224
04/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,17,66,4,193,0,1,17,0,18,106,18,83,4,211,2,0,2,213
04/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,13,33,5,143,0,1,8,0,9,92,14,41,5,152,4,0,4,156
04/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,21,16,3,93,0,0,7,0,7,53,21,23,3,100,2,0,2,102
04/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,12,13,0,110,0,5,20,0,25,85,17,33,0,135,2,0,2,137
04/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,14,50,0,148,0,5,34,0,39,84,19,84,0,187,46,0,46,233
04/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,20,53,0,176,0,1,10,2,13,103,21,63,2,189,0,0,0,189
04/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,18,46,2,169,0,4,8,0,12,103,22,54,2,181,12,0,12,193
04/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,16,60,12,193,0,1,9,2,12,105,17,69,14,205,0,2,2,207
04/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,15,36,5,147,0,5,39,2,46,91,20,75,7,193,26,8,34,227
04/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,18,22,2,96,0,2,49,1,52,54,20,71,3,148,20,0,20,168
04/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,13,22,7,124,0,2,56,1,59,82,15,78,8,183,26,2,28,211
04/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,25,41,2,161,0,3,10,1,14,93,28,51,3,175,0,0,0,175
04/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,18,50,18,182,0,0,10,0,10,96,18,60,18,192,0,24,24,216
04/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,29,59,4,194,1,1,4,0,6,103,30,63,4,200,0,0,0,200
04/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,30,50,3,185,0,2,29,3,34,102,32,79,6,219,16,2,18,237
04/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,17,33,2,149,0,1,4,0,5,97,18,37,2,154,0,0,0,154
04/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,25,9,0,84,0,2,13,0,15,50,27,22,0,99,0,0,0,99
04/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,18,0,127,0,0,0,0,0,90,19,18,0,127,0,0,0,127
05/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,12,46,5,161,0,0,7,0,7,98,12,53,5,168,0,4,4,172
05/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,9,55,15,180,0,2,34,11,47,101,11,89,26,227,12,28,40,267
