01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
05/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,26,47,17,198,0,5,33,14,52,108,31,80,31,250,14,32,46,296
05/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,16,53,8,185,0,4,24,7,35,108,20,77,15,220,2,11,13,233
05/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,15,40,7,160,0,3,42,6,51,98,18,82,13,211,22,10,32,243
05/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,14,23,0,97,0,4,40,0,44,60,18,63,0,141,0,0,0,141
05/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,18,36,0,146,0,4,30,0,34,92,22,66,0,180,24,0,24,204
05/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,14,48,1,162,0,1,19,1,21,99,15,67,2,183,18,0,18,201
05/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,11,62,1,185,0,3,34,1,38,111,14,96,2,223,34,0,34,257
05/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,109,19,42,3,173,0,0,7,0,7,109,19,49,3,180,4,0,4,184
05/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,21,61,2,189,0,2,20,3,25,105,23,81,5,214,14,0,14,228
05/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,14,52,1,173,0,3,23,0,26,106,17,75,1,199,2,0,2,201
05/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,12,22,0,93,0,0,54,0,54,59,12,76,0,147,8,0,8,155
05/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,10,18,0,111,0,1,24,0,25,83,11,42,0,136,2,0,2,138
05/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,12,54,1,165,0,2,14,2,18,98,14,68,3,183,0,0,0,183
05/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,12,50,5,175,0,3,13,0,16,108,15,63,5,191,10,6,16,207
05/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,109,30,45,5,189,0,6,8,3,17,109,36,53,8,206,0,8,8,214
05/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,11,64,47,228,0,4,20,0,24,106,15,84,47,252,32,40,72,324
05/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,13,57,0,173,0,0,0,0,0,103,13,57,0,173,0,1,1,174
05/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,14,31,0,106,0,0,2,0,2,61,14,33,0,108,0,0,0,108
05/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,17,30,0,140,0,8,14,0,22,93,25,44,0,162,6,0,6,168
05/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,18,58,0,173,0,2,22,0,24,97,20,80,0,197,0,0,0,197
05/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,16,59,0,181,0,4,17,2,23,106,20,76,2,204,8,0,8,212
05/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,14,63,14,197,2,0,9,4,15,108,14,72,18,212,6,0,6,218
05/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,10,66,5,189,2,4,35,5,46,110,14,101,10,235,14,0,14,249
05/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,12,44,9,167,0,2,38,0,40,102,14,82,9,207,8,18,26,233
05/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,12,16,0,85,0,4,16,0,20,57,16,32,0,105,6,0,6,111
05/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,14,11,0,102,0,0,32,0,32,77,14,43,0,134,20,0,20,154
05/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,8,25,0,119,0,1,17,0,18,86,9,42,0,137,2,0,2,139
05/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,61,3,177,0,3,11,4,18,94,22,72,7,195,0,0,0,195
05/31/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,11,80,1,199,0,1,31,2,34,107,12,111,3,233,10,0,10,243
06/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,14,60,2,189,0,2,37,0,39,113,16,97,2,228,52,0,52,280
06/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,7,54,4,162,0,3,18,0,21,97,10,72,4,183,10,0,10,193
06/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,8,22,6,91,0,1,24,13,38,55,9,46,19,129,20,0,20,149
06/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,11,22,1,127,0,3,26,0,29,93,14,48,1,156,20,1,21,177
06/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,18,43,0,154,0,0,36,0,36,93,18,79,0,190,26,0,26,216
06/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,22,63,0,187,0,3,36,0,39,102,25,99,0,226,18,0,18,244
06/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,19,80,0,207,0,3,35,0,38,108,22,115,0,245,4,0,4,249
06/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,19,80,0,203,0,0,31,0,31,104,19,111,0,234,38,0,38,272
06/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,18,49,5,167,0,1,32,0,33,95,19,81,5,200,2,0,2,202
06/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,12,25,0,96,0,0,17,0,17,59,12,42,0,113,0,0,0,113
06/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,20,29,3,141,0,6,13,0,19,89,26,42,3,160,0,0,0,160
06/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,25,44,0,160,0,5,38,4,47,91,30,82,4,207,82,0,82,289
06/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,29,56,2,185,0,1,15,0,16,98,30,71,2,201,8,0,8,209
06/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,18,42,1,172,0,0,27,0,27,111,18,69,1,199,24,0,24,223
06/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,29,65,0,196,0,3,24,0,27,102,32,89,0,223,2,0,2,225
06/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,21,48,0,163,0,3,26,4,33,94,24,74,4,196,6,0,6,202
06/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,13,17,1,105,0,4,7,0,11,74,17,24,1,116,36,0,36,152
06/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,26,13,2,120,0,0,9,0,9,79,26,22,2,129,11,0,11,140
06/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,20,75,1,188,0,2,28,0,30,92,22,103,1,218,2,0,2,220
06/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,24,65,0,190,0,4,31,1,36,101,28,96,1,226,20,0,20,246
06/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,22,64,4,189,0,0,16,0,16,99,22,80,4,205,0,0,0,205
06/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,34,79,1,218,0,2,22,3,27,104,36,101,4,245,18,0,18,263
06/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,20,67,2,179,0,1,28,1,30,90,21,95,3,209,4,0,4,213
06/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,16,27,0,112,0,3,45,0,48,69,19,72,0,160,15,0,15,175
06/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,35,50,0,168,0,3,63,0,66,83,38,113,0,234,10,0,10,244
06/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,28,69,0,184,0,1,11,0,12,87,29,80,0,196,34,0,34,230
06/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,22,60,3,182,0,4,24,0,28,97,26,84,3,210,22,0,22,232
06/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,28,53,0,174,0,1,19,0,20,93,29,72,0,194,2,0,2,196
06/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,28,54,1,188,0,3,19,0,22,105,31,73,1,210,1,0,1,211
06/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,32,55,0,187,0,4,28,2,34,100,36,83,2,221,6,0,6,227
07/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,20,19,0,97,0,4,41,0,45,58,24,60,0,142,2,0,2,144
07/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,7,16,0,94,0,3,13,0,16,71,10,29,0,110,4,0,4,114
07/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,8,22,0,99,0,2,17,0,19,69,10,39,0,118,4,0,4,122
07/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,6,13,0,87,0,6,14,0,20,68,12,27,0,107,2,0,2,109
07/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,43,0,156,0,3,31,0,34,94,22,74,0,190,5,0,5,195
07/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,19,51,2,173,0,3,30,0,33,101,22,81,2,206,36,0,36,242
07/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,25,53,17,187,1,5,29,0,35,93,30,82,17,222,0,12,12,234
07/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,21,30,0,109,0,4,24,0,28,58,25,54,0,137,0,0,0,137
07/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,27,28,0,141,0,1,38,0,39,86,28,66,0,180,0,0,0,180
07/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,21,61,0,165,2,2,21,0,25,85,23,82,0,190,0,0,0,190
07/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,19,44,0,161,0,3,21,0,24,98,22,65,0,185,2,0,2,187
07/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,17,52,2,162,0,5,10,7,22,91,22,62,9,184,52,32,84,268
07/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,27,58,3,194,0,8,50,0,58,106,35,108,3,252,12,0,12,264
07/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,64,9,182,0,4,41,0,45,90,23,105,9,227,2,4,6,233
07/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,18,30,0,106,0,1,32,0,33,58,19,62,0,139,6,0,6,145
07/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,26,36,2,146,0,3,26,0,29,82,29,62,2,175,24,0,24,199
07/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,24,52,2,161,0,2,16,0,18,83,26,68,2,179,14,0,14,193
07/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,25,48,4,165,0,1,21,0,22,88,26,69,4,187,23,0,23,210
07/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,27,38,4,159,0,1,22,5,28,90,28,60,9,187,0,1,1,188
07/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,32,56,0,174,0,2,25,1,28,86,34,81,1,202,30,0,30,232
07/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,21,56,25,195,0,0,24,14,38,93,21,80,39,233,8,32,40,273
07/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,24,27,8,117,0,2,33,0,35,58,26,60,8,152,22,0,22,174
07/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,35,30,0,152,0,7,47,0,54,87,42,77,0,206,7,0,7,213
07/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,26,37,3,149,0,1,32,0,33,83,27,69,3,182,18,0,18,200
07/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,24,50,7,166,0,4,14,22,40,85,28,64,29,206,2,30,32,238
07/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,28,56,1,170,0,1,10,0,11,85,29,66,1,181,0,0,0,181
07/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,45,66,15,216,0,3,41,2,46,90,48,107,17,262,65,8,73,335
07/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,33,66,12,201,0,6,36,3,45,90,39,102,15,246,37,12,49,295
07/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,20,50,0,135,0,0,40,0,40,65,20,90,0,175,0,0,0,175
07/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,28,48,1,160,0,2,19,3,24,83,30,67,4,184,23,2,25,209
07/31/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,33,49,0,164,0,5,37,0,42,82,38,86,0,206,36,0,36,242
08/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,34,57,0,178,0,5,23,0,28,87,39,80,0,206,38,2,40,246
08/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,28,58,2,173,0,3,39,5,47,85,31,97,7,220,40,0,40,260
08/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,23,36,1,151,0,2,8,1,11,91,25,44,2,162,2,0,2,164
08/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,29,48,2,168,0,5,35,2,42,89,34,83,4,210,2,0,2,212
08/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,23,22,1,107,0,2,21,18,41,61,25,43,19,148,14,40,54,202
08/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,23,26,0,133,0,1,14,0,15,84,24,40,0,148,8,0,8,156
08/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,21,59,15,179,0,3,9,0,12,84,24,68,15,191,6,0,6,197
08/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,31,62,4,181,0,1,45,11,57,84,32,107,15,238,40,0,40,278
08/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,22,63,21,192,0,3,27,5,35,86,25,90,26,227,16,18,34,261
08/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,22,56,1,172,0,0,23,0,23,93,22,79,1,195,20,0,20,215
08/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,30,84,2,204,0,1,41,0,42,88,31,125,2,246,42,0,42,288
08/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,18,8,0,85,0,2,36,0,38,59,20,44,0,123,16,0,16,139
08/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,32,26,0,140,0,2,43,2,47,82,34,69,2,187,52,5,57,244
08/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,26,63,2,177,0,1,16,0,17,86,27,79,2,194,66,0,66,260
08/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,23,77,3,189,0,1,10,0,11,86,24,87,3,200,10,0,10,210
08/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,29,65,9,189,0,3,21,0,24,86,32,86,9,213,18,6,24,237
08/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,41,75,4,211,0,0,22,2,24,91,41,97,6,235,0,0,0,235
08/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,33,55,4,179,0,1,45,0,46,87,34,100,4,225,42,0,42,267
08/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,13,19,0,90,0,2,35,0,37,58,15,54,0,127,1,0,1,128
08/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,33,47,0,159,0,1,40,0,41,79,34,87,0,200,20,0,20,220
08/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,29,53,0,164,2,3,19,3,27,84,32,72,3,191,6,0,6,197
08/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,23,57,0,160,0,1,19,4,24,80,24,76,4,184,18,0,18,202
08/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,30,70,9,191,0,1,42,0,43,82,31,112,9,234,2,0,2,236
08/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,25,70,2,186,0,2,45,4,51,89,27,115,6,237,6,0,6,243
08/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,23,39,4,158,3,2,22,1,28,95,25,61,5,186,0,0,0,186
08/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,10,22,1,94,0,4,30,0,34,61,14,52,1,128,4,0,4,132
08/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,11,32,0,133,0,2,22,0,24,90,13,54,0,157,18,0,18,175
08/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,10,62,0,166,0,2,30,0,32,94,12,92,0,198,0,8,8,206
08/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,14,54,3,155,0,2,27,0,29,84,16,81,3,184,0,0,0,184
08/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,6,56,0,156,0,2,38,7,47,94,8,94,7,203,12,0,12,215
08/31/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,21,64,0,178,0,2,36,0,38,93,23,100,0,216,15,0,15,231
09/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,19,57,0,174,0,1,34,2,37,98,20,91,2,211,0,0,0,211
09/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,8,19,0,83,0,3,36,0,39,56,11,55,0,122,12,0,12,134
09/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,9,17,0,83,0,5,28,0,33,57,14,45,0,116,0,0,0,116
09/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,8,28,0,113,0,2,22,0,24,77,10,50,0,137,0,0,0,137
09/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,14,47,2,140,0,1,11,0,12,77,15,58,2,152,0,0,0,152
09/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,15,65,4,164,0,3,47,0,50,80,18,112,4,214,1,0,1,215
09/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,14,69,0,166,0,2,28,4,34,83,16,97,4,200,9,0,9,209
09/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,14,54,5,149,0,3,40,2,45,76,17,94,7,194,2,10,12,206
09/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,9,15,3,82,0,1,22,0,23,55,10,37,3,105,32,0,32,137
09/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,11,35,0,125,0,0,51,0,51,79,11,86,0,176,14,0,14,190
09/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,21,40,0,141,0,3,29,0,32,80,24,69,0,173,30,0,30,203
09/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,31,68,0,192,0,4,47,1,52,93,35,115,1,244,44,0,44,288
09/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,34,67,0,188,0,4,27,0,31,87,38,94,0,219,24,0,24,243
09/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,21,44,0,158,0,5,28,2,35,93,26,72,2,193,12,0,12,205
09/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,23,65,1,186,0,6,28,0,34,97,29,93,1,220,8,0,8,228
09/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,10,23,2,97,0,2,15,0,17,62,12,38,2,114,0,0,0,114
09/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,28,44,3,160,0,2,13,0,15,85,30,57,3,175,0,0,0,175
09/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,23,48,0,162,1,1,22,0,24,92,24,70,0,186,0,0,0,186
09/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,24,80,0,188,0,2,12,0,14,84,26,92,0,202,3,5,8,210
09/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,24,71,2,185,0,1,25,0,26,88,25,96,2,211,0,0,0,211
09/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,21,74,0,184,0,0,7,0,7,89,21,81,0,191,12,0,12,203
09/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,29,65,4,190,0,1,36,2,39,92,30,101,6,229,3,0,3,232
09/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,12,29,5,104,0,4,31,0,35,58,16,60,5,139,18,0,18,157
09/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,24,32,2,141,0,5,35,0,40,83,29,67,2,181,42,0,42,223
09/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,23,60,7,176,0,1,9,2,12,86,24,69,9,188,18,16,34,222
09/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,22,60,1,168,0,0,13,0,13,85,22,73,1,181,16,0,16,197
09/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,29,47,3,168,0,1,52,0,53,89,30,99,3,221,12,2,14,235
09/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,24,67,1,187,0,5,29,1,35,95,29,96,2,222,34,2,36,258
09/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,32,47,0,173,0,3,39,0,42,94,35,86,0,215,27,0,27,242
09/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,14,22,0,95,0,1,24,0,25,59,15,46,0,120,28,0,28,148
10/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,18,33,2,147,0,1,8,0,9,94,19,41,2,156,0,0,0,156
10/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,15,50,1,158,0,6,12,0,18,92,21,62,1,176,4,0,4,180
10/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,21,51,0,159,0,0,10,0,10,87,21,61,0,169,6,0,6,175
10/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,20,78,0,186,0,1,63,0,64,88,21,141,0,250,40,0,40,290
10/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,28,64,4,189,0,1,2,0,3,93,29,66,4,192,0,4,4,196
10/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,27,48,0,175,0,0,0,0,0,100,27,48,0,175,0,0,0,175
10/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,17,52,1,130,0,0,11,0,11,60,17,63,1,141,42,0,42,183
10/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,18,39,0,143,0,2,51,0,53,86,20,90,0,196,47,0,47,243
10/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,19,61,0,161,0,1,27,0,28,81,20,88,0,189,18,0,18,207
10/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,18,40,0,141,0,0,7,0,7,83,18,47,0,148,4,0,4,152
10/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,23,80,1,194,0,3,24,0,27,90,26,104,1,221,16,0,16,237
10/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,28,68,4,198,0,4,12,3,19,98,32,80,7,217,24,3,27,244
10/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,20,54,5,162,0,3,7,0,10,83,23,61,5,172,2,4,6,178
10/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,9,14,0,71,0,0,0,0,0,48,9,14,0,71,0,0,0,71
10/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,18,54,0,159,1,2,9,0,12,88,20,63,0,171,38,0,38,209
10/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,16,65,2,168,0,4,19,0,23,85,20,84,2,191,19,0,19,210
10/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,19,70,2,176,0,1,16,3,20,85,20,86,5,196,20,0,20,216
10/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,32,61,2,174,0,1,29,0,30,79,33,90,2,204,20,0,20,224
10/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,20,95,2,212,0,6,45,0,51,95,26,140,2,263,12,0,12,275
10/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,20,71,2,181,0,2,20,0,22,88,22,91,2,203,8,0,8,211
10/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,15,17,2,90,0,1,4,0,5,56,16,21,2,95,0,0,0,95
10/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,19,36,1,142,1,2,26,0,29,87,21,62,1,171,8,0,8,179
10/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,31,48,2,163,0,2,23,0,25,82,33,71,2,188,12,0,12,200
10/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,26,50,0,158,0,1,6,0,7,82,27,56,0,165,4,0,4,169
10/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,20,73,2,182,0,1,35,0,36,87,21,108,2,218,0,0,0,218
10/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,20,67,0,182,0,7,27,0,34,95,27,94,0,216,0,0,0,216
