01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
10/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,20,44,4,160,0,4,3,0,7,92,24,47,4,167,0,0,0,167
10/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,11,24,1,94,4,1,36,0,41,62,12,60,1,135,6,0,6,141
10/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,21,19,1,121,1,1,27,0,29,81,22,46,1,150,26,0,26,176
10/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,22,51,0,152,2,2,4,0,8,81,24,55,0,160,0,0,0,160
10/31/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,28,40,0,148,0,5,36,0,41,80,33,76,0,189,0,0,0,189
11/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,25,64,2,172,0,4,15,0,19,81,29,79,2,191,22,0,22,213
11/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,29,80,2,200,0,0,21,0,21,89,29,101,2,221,8,0,8,229
11/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,25,52,0,159,2,2,22,2,28,84,27,74,2,187,6,0,6,193
11/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,15,30,0,97,0,3,0,0,3,52,18,30,0,100,4,0,4,104
11/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,28,24,0,125,0,3,12,0,15,73,31,36,0,140,1,0,1,141
11/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,29,60,7,166,0,2,37,0,39,70,31,97,7,205,14,0,14,219
11/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,26,62,0,166,0,2,32,0,34,78,28,94,0,200,12,0,12,212
11/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,30,48,0,151,0,3,39,0,42,73,33,87,0,193,27,0,27,220
11/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,35,65,2,194,0,1,13,3,17,92,36,78,5,211,0,0,0,211
11/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,27,63,0,174,0,5,36,0,41,84,32,99,0,215,25,0,25,240
11/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,14,14,0,84,0,3,5,0,8,56,17,19,0,92,10,0,10,102
11/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,29,22,0,124,0,2,14,0,16,73,31,36,0,140,6,0,6,146
11/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,24,58,0,152,0,0,2,0,2,70,24,60,0,154,10,0,10,164
11/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,28,50,2,159,0,1,1,0,2,79,29,51,2,161,0,0,0,161
11/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,35,66,1,179,0,1,12,3,16,77,36,78,4,195,26,0,26,221
11/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,29,66,3,188,0,1,33,3,37,90,30,99,6,225,2,0,2,227
11/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,34,48,2,165,0,1,2,0,3,81,35,50,2,168,6,0,6,174
11/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,17,13,0,84,0,2,6,0,8,54,19,19,0,92,0,0,0,92
11/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,30,25,2,132,0,2,32,0,34,75,32,57,2,166,88,0,88,254
11/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,20,40,0,134,0,4,21,0,25,74,24,61,0,159,0,4,4,163
11/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,30,49,9,173,0,0,29,2,31,85,30,78,11,204,46,7,53,257
11/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,19,35,0,141,0,0,29,0,29,87,19,64,0,170,26,0,26,196
11/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,8,5,0,55,0,1,14,0,15,42,9,19,0,70,0,0,0,70
11/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,13,11,0,77,0,0,9,0,9,53,13,20,0,86,0,0,0,86
11/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,19,16,0,110,2,3,44,0,49,77,22,60,0,159,10,0,10,169
11/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,24,47,0,158,3,5,31,1,40,90,29,78,1,198,8,0,8,206
11/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,41,63,5,184,2,2,18,9,31,77,43,81,14,215,7,16,23,238
11/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,26,67,4,178,0,2,22,0,24,81,28,89,4,202,6,0,6,208
11/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,24,53,0,152,0,2,33,0,35,75,26,86,0,187,0,0,0,187
11/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,22,49,5,164,0,1,52,3,56,88,23,101,8,220,44,0,44,264
12/01/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,23,58,4,166,1,5,51,0,57,82,28,109,4,223,0,0,0,223
12/02/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,15,24,0,87,0,2,22,0,24,48,17,46,0,111,27,0,27,138
12/03/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,20,32,0,131,0,1,45,0,46,79,21,77,0,177,40,0,40,217
12/04/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,38,0,129,0,1,4,0,5,74,18,42,0,134,2,0,2,136
12/05/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,23,75,0,177,0,1,18,0,19,79,24,93,0,196,28,0,28,224
12/06/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,34,64,0,173,0,1,13,0,14,75,35,77,0,187,8,0,8,195
12/07/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,29,59,0,175,0,3,13,0,16,87,32,72,0,191,8,0,8,199
12/08/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,24,73,12,185,0,2,31,4,37,76,26,104,16,222,64,6,70,292
12/09/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,14,12,0,77,0,2,14,0,16,51,16,26,0,93,28,0,28,121
12/10/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,15,26,0,120,0,2,15,0,17,79,17,41,0,137,36,0,36,173
12/11/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,23,54,8,160,0,0,8,0,8,75,23,62,8,168,0,0,0,168
12/12/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,30,53,2,168,0,2,28,0,30,83,32,81,2,198,14,0,14,212
12/13/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,31,47,4,161,0,2,7,2,11,79,33,54,6,172,0,0,0,172
12/14/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,26,65,4,186,0,3,32,0,35,91,29,97,4,221,16,0,16,237
12/15/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,22,71,6,176,0,3,33,11,47,77,25,104,17,223,15,24,39,262
12/16/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,11,21,1,88,0,4,33,1,38,55,15,54,2,126,18,10,28,154
12/17/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,16,20,0,116,0,2,12,0,14,80,18,32,0,130,26,0,26,156
12/18/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,25,71,9,187,0,1,18,9,28,82,26,89,18,215,16,0,16,231
12/19/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,24,68,3,182,0,3,34,1,38,87,27,102,4,220,30,0,30,250
12/20/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,32,59,3,165,0,4,35,1,40,71,36,94,4,205,18,0,18,223
12/21/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,38,49,2,167,0,0,9,0,9,78,38,58,2,176,15,0,15,191
12/22/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,39,31,1,143,3,1,11,0,15,75,40,42,1,158,6,0,6,164
12/23/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,28,11,0,101,0,3,8,0,11,62,31,19,0,112,4,0,4,116
12/24/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,25,10,0,91,0,3,8,0,11,56,28,18,0,102,8,0,8,110
12/25/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,18,0,0,70,0,3,8,0,11,52,21,8,0,81,0,0,0,81
12/26/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,35,40,0,148,0,6,23,0,29,73,41,63,0,177,12,0,12,189
12/27/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,33,23,1,124,0,0,19,0,19,67,33,42,1,143,2,0,2,145
12/28/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,35,30,0,140,0,0,9,0,9,75,35,39,0,149,0,0,0,149
12/29/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,32,15,0,118,0,4,10,0,14,71,36,25,0,132,8,0,8,140
12/30/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,36,12,0,109,0,0,7,0,7,61,36,19,0,116,0,0,0,116
12/31/2017,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,28,11,0,104,0,6,7,0,13,65,34,18,0,117,6,0,6,123
01/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,31,8,0,97,0,0,8,0,8,58,31,16,0,105,2,0,2,107
01/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,37,29,2,136,0,1,11,0,12,68,38,40,2,148,10,0,10,158
01/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,28,40,0,131,0,4,14,0,18,63,32,54,0,149,4,0,4,153
01/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,28,33,2,140,0,3,14,1,18,77,31,47,3,158,0,0,0,158
01/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,30,47,6,152,1,2,18,0,21,70,32,65,6,173,4,0,4,177
01/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,30,16,4,100,0,6,19,0,25,50,36,35,4,125,32,0,32,157
01/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,26,15,0,116,0,6,5,0,11,75,32,20,0,127,0,0,0,127
01/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,25,41,0,141,0,2,11,0,13,75,27,52,0,154,0,0,0,154
01/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,29,49,2,159,0,4,36,0,40,79,33,85,2,199,20,0,20,219
01/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,36,41,0,147,0,0,3,0,3,70,36,44,0,150,0,0,0,150
01/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,27,40,0,156,0,1,3,0,4,89,28,43,0,160,0,0,0,160
01/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,28,58,2,165,0,5,21,0,26,77,33,79,2,191,4,0,4,195
01/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,21,26,3,109,0,2,15,0,17,59,23,41,3,126,6,0,6,132
01/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,19,13,2,105,0,6,5,0,11,71,25,18,2,116,2,0,2,118
01/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,21,44,2,139,0,0,1,0,1,72,21,45,2,140,0,0,0,140
01/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,30,58,1,167,0,0,4,1,5,78,30,62,2,172,0,0,0,172
01/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,27,42,2,135,0,2,19,0,21,64,29,61,2,156,8,0,8,164
01/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,28,61,1,174,0,0,33,1,34,84,28,94,2,208,26,0,26,234
01/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,22,50,1,155,0,3,31,1,35,82,25,81,2,190,10,0,10,200
01/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,18,18,0,93,0,3,29,0,32,57,21,47,0,125,16,0,16,141
01/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,22,17,0,131,0,0,0,0,0,92,22,17,0,131,0,0,0,131
01/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,28,26,0,118,0,0,0,0,0,64,28,26,0,118,0,0,0,118
01/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,21,50,0,154,0,0,5,0,5,83,21,55,0,159,20,0,20,179
01/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,21,48,1,148,0,1,0,1,2,78,22,48,2,150,0,0,0,150
01/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,22,68,5,180,0,1,31,5,37,85,23,99,10,217,6,0,6,223
01/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,31,53,9,178,0,4,31,0,35,85,35,84,9,213,2,0,2,215
01/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,15,25,2,99,0,3,51,4,58,57,18,76,6,157,20,0,20,177
01/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,26,20,0,130,0,2,10,0,12,84,28,30,0,142,0,0,0,142
01/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,25,49,4,151,0,2,25,0,27,73,27,74,4,178,50,0,50,228
01/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,30,46,1,155,0,2,16,1,19,78,32,62,2,174,0,0,0,174
01/31/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,31,42,26,171,0,3,13,1,17,72,34,55,27,188,28,26,54,242
02/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,26,56,0,166,0,4,16,0,20,84,30,72,0,186,12,0,12,198
02/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,22,52,1,153,0,3,25,3,31,78,25,77,4,184,36,0,36,220
02/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,24,13,2,94,0,2,9,1,12,55,26,22,3,106,0,0,0,106
02/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,22,15,0,103,0,2,17,0,19,66,24,32,0,122,0,0,0,122
02/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,23,41,0,135,0,1,9,0,10,71,24,50,0,145,0,0,0,145
02/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,30,43,0,152,0,2,18,0,20,79,32,61,0,172,4,0,4,176
02/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,32,54,8,164,0,2,19,0,21,70,34,73,8,185,0,0,0,185
02/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,29,57,0,169,0,4,5,0,9,83,33,62,0,178,0,0,0,178
02/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,26,39,3,146,0,4,10,0,14,78,30,49,3,160,2,0,2,162
02/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,19,19,3,96,0,1,14,0,15,55,20,33,3,111,0,0,0,111
02/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,26,25,3,129,0,4,20,2,26,75,30,45,5,155,10,0,10,165
02/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,31,53,4,162,0,1,32,0,33,74,32,85,4,195,46,0,46,241
02/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,29,45,10,160,0,2,34,1,37,76,31,79,11,197,24,8,32,229
02/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,30,33,1,137,0,0,15,6,21,73,30,48,7,158,2,0,2,160
02/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,36,52,41,222,0,1,8,0,9,93,37,60,41,231,32,24,56,287
02/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,31,44,0,159,0,2,11,0,13,84,33,55,0,172,14,0,14,186
02/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,15,28,0,108,0,2,19,0,21,65,17,47,0,129,24,0,24,153
02/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,22,17,0,115,0,3,11,0,14,76,25,28,0,129,2,0,2,131
02/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,19,25,0,121,0,0,0,0,0,77,19,25,0,121,0,0,0,121
02/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,27,18,2,134,0,3,4,0,7,87,30,22,2,141,0,0,0,141
02/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,25,65,2,178,0,1,36,0,37,86,26,101,2,215,8,0,8,223
02/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,24,24,2,141,0,0,4,0,4,91,24,28,2,145,0,0,0,145
02/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,27,56,2,166,0,2,20,0,22,81,29,76,2,188,0,0,0,188
02/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,17,6,1,96,0,0,2,0,2,72,17,8,1,98,0,0,0,98
02/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,14,32,1,137,0,4,28,0,32,90,18,60,1,169,0,0,0,169
02/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,26,54,0,159,0,3,27,0,30,79,29,81,0,189,38,0,38,227
02/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,24,51,0,164,0,0,31,4,35,89,24,82,4,199,12,0,12,211
02/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,31,54,0,167,0,0,3,0,3,82,31,57,0,170,0,0,0,170
03/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,33,63,0,184,0,3,30,0,33,88,36,93,0,217,54,0,54,271
03/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,26,50,22,183,0,1,29,4,34,85,27,79,26,217,43,18,61,278
03/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,21,14,0,101,0,2,32,0,34,66,23,46,0,135,18,0,18,153
03/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,25,22,0,128,0,2,22,3,27,81,27,44,3,155,20,0,20,175
03/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,16,35,0,137,0,0,1,0,1,86,16,36,0,138,0,0,0,138
03/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,27,42,2,160,0,1,2,0,3,89,28,44,2,163,2,0,2,165
03/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,29,48,2,161,0,0,11,0,11,82,29,59,2,172,0,0,0,172
03/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,25,53,3,171,4,0,37,1,42,94,25,90,4,213,24,0,24,237
03/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,30,54,3,168,0,3,28,2,33,81,33,82,5,201,32,0,32,233
03/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,21,16,0,111,0,2,17,0,19,74,23,33,0,130,32,0,32,162
03/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,24,10,2,117,0,0,4,0,4,81,24,14,2,121,0,0,0,121
03/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,30,35,10,153,0,0,29,0,29,78,30,64,10,182,15,0,15,197
03/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,26,54,2,168,0,1,27,0,28,86,27,81,2,196,4,0,4,200
03/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,34,47,12,177,0,2,18,3,23,84,36,65,15,200,12,0,12,212
03/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,25,43,4,157,1,4,60,2,67,86,29,103,6,224,12,0,12,236
03/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,26,36,8,151,0,1,5,0,6,81,27,41,8,157,0,0,0,157
03/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,19,14,0,103,0,0,0,0,0,70,19,14,0,103,0,0,0,103
03/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,27,16,0,126,0,1,0,0,1,83,28,16,0,127,0,0,0,127
03/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,25,49,10,161,0,0,25,0,25,77,25,74,10,186,14,0,14,200
03/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,33,44,0,158,0,0,14,0,14,81,33,58,0,172,0,0,0,172
03/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,34,56,2,167,0,2,31,6,39,75,36,87,8,206,12,0,12,218
03/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,31,54,2,173,0,2,28,0,30,86,33,82,2,203,0,0,0,203
03/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,30,38,0,145,0,1,3,0,4,77,31,41,0,149,0,0,0,149
03/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,23,7,0,91,0,1,2,0,3,61,24,9,0,94,0,0,0,94
03/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,34,19,0,128,0,1,13,0,14,75,35,32,0,142,24,0,24,166
03/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,32,45,2,152,0,1,3,0,4,73,33,48,2,156,0,0,0,156
03/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,35,39,4,158,0,4,9,0,13,80,39,48,4,171,0,0,0,171
03/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,33,61,15,187,0,3,49,1,53,78,36,110,16,240,24,0,24,264
03/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,30,63,2,176,0,1,55,2,58,81,31,118,4,234,8,0,8,242
03/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,31,42,8,154,0,1,38,0,39,73,32,80,8,193,6,16,22,215
03/31/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,22,12,0,88,0,2,1,0,3,54,24,13,0,91,0,0,0,91
04/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,28,6,0,110,0,2,28,0,30,76,30,34,0,140,12,0,12,152
04/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,36,54,0,157,0,2,16,0,18,67,38,70,0,175,13,0,13,188
04/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,28,42,5,165,0,0,1,0,1,90,28,43,5,166,0,0,0,166
04/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,28,49,0,161,0,6,54,0,60,84,34,103,0,221,16,0,16,237
04/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,30,59,1,174,0,2,70,0,72,84,32,129,1,246,16,0,16,262
04/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,26,51,2,159,0,2,36,0,38,80,28,87,2,197,0,0,0,197
04/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,26,26,9,113,0,6,57,1,64,52,32,83,10,177,10,46,56,233
04/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,20,30,1,129,0,0,4,0,4,78,20,34,1,133,0,0,0,133
04/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,17,37,1,140,0,0,2,0,2,85,17,39,1,142,0,0,0,142
04/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,23,52,7,168,0,4,48,0,52,86,27,100,7,220,6,10,16,236
04/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,22,64,2,178,0,1,41,0,42,90,23,105,2,220,8,0,8,228
04/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,66,0,171,0,3,67,0,70,89,19,133,0,241,24,0,24,265
04/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,17,29,2,143,2,4,5,0,11,97,21,34,2,154,2,0,2,156
04/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,18,4,0,75,0,0,0,0,0,53,18,4,0,75,0,0,0,75
04/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,16,16,0,112,0,0,1,0,1,80,16,17,0,113,0,0,0,113
04/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,15,57,2,158,2,0,18,0,20,86,15,75,2,178,0,0,0,178
04/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,22,58,23,189,0,6,35,2,43,86,28,93,25,232,31,24,55,287
04/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,22,56,2,165,0,1,6,0,7,85,23,62,2,172,0,0,0,172
04/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,20,68,0,173,0,2,54,12,68,85,22,122,12,241,2,2,4,245
04/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,22,55,0,164,0,2,51,0,53,87,24,106,0,217,6,1,7,224
04/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,16,19,6,98,0,2,33,0,35,57,18,52,6,133,22,4,26,159
04/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,25,36,1,143,0,3,27,0,30,81,28,63,1,173,30,0,30,203
