01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
04/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,24,58,10,176,0,5,40,2,47,84,29,98,12,223,18,0,18,241
04/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,24,75,2,181,0,4,49,2,55,80,28,124,4,236,44,6,50,286
04/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,23,56,0,168,0,1,39,2,42,89,24,95,2,210,26,0,26,236
04/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,28,75,2,192,0,0,31,7,38,87,28,106,9,230,0,6,6,236
04/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,24,62,1,174,0,2,30,2,34,87,26,92,3,208,2,0,2,210
04/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,18,19,1,94,0,1,33,0,34,56,19,52,1,128,22,0,22,150
04/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,22,36,0,138,0,2,17,0,19,80,24,53,0,157,0,0,0,157
04/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,19,46,0,151,0,1,23,0,24,86,20,69,0,175,6,0,6,181
05/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,19,53,0,154,0,1,11,0,12,82,20,64,0,166,0,0,0,166
05/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,26,49,1,163,0,1,9,0,10,87,27,58,1,173,21,0,21,194
05/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,21,38,1,149,0,0,9,0,9,89,21,47,1,158,6,0,6,164
05/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,16,75,2,185,0,4,43,0,47,92,20,118,2,232,16,0,16,248
05/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,17,22,1,111,0,3,35,0,38,71,20,57,1,149,8,0,8,157
05/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,22,37,2,143,0,2,31,1,34,82,24,68,3,177,18,0,18,195
05/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,17,48,0,150,0,2,22,0,24,85,19,70,0,174,46,0,46,220
05/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,20,41,4,150,0,1,9,2,12,85,21,50,6,162,0,0,0,162
05/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,24,45,2,161,0,0,6,0,6,90,24,51,2,167,0,0,0,167
05/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,32,58,23,203,0,3,26,4,33,90,35,84,27,236,8,30,38,274
05/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,24,47,0,169,0,3,4,0,7,98,27,51,0,176,0,0,0,176
05/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,15,15,0,93,0,0,1,0,1,63,15,16,0,94,0,0,0,94
05/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,16,18,0,113,0,2,5,0,7,79,18,23,0,120,2,0,2,122
05/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,18,45,2,145,0,3,7,0,10,80,21,52,2,155,4,0,4,159
05/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,22,65,0,180,0,7,26,0,33,93,29,91,0,213,55,0,55,268
05/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,27,63,1,177,0,7,52,0,59,86,34,115,1,236,10,0,10,246
05/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,22,77,0,193,3,8,75,0,86,97,30,152,0,279,49,0,49,328
05/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,26,72,4,204,0,7,35,0,42,102,33,107,4,246,12,0,12,258
05/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,19,31,0,112,0,7,24,0,31,62,26,55,0,143,4,0,4,147
05/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,18,22,0,128,0,3,7,0,10,88,21,29,0,138,0,0,0,138
05/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,26,57,3,177,0,9,11,0,20,91,35,68,3,197,0,0,0,197
05/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,22,73,7,190,0,1,29,2,32,88,23,102,9,222,13,0,13,235
05/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,28,66,1,189,0,5,38,7,50,94,33,104,8,239,4,0,4,243
05/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,24,57,2,181,0,2,31,0,33,98,26,88,2,214,15,0,15,229
05/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,19,45,0,157,0,11,23,1,35,93,30,68,1,192,16,0,16,208
05/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,18,15,0,91,0,4,17,0,21,58,22,32,0,112,32,0,32,144
05/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,17,9,0,93,0,2,19,0,21,67,19,28,0,114,9,0,9,123
05/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,22,21,1,123,1,3,32,1,37,80,25,53,2,160,16,0,16,176
05/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,28,38,4,151,0,1,25,0,26,81,29,63,4,177,12,0,12,189
05/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,24,48,3,166,0,4,26,1,31,91,28,74,4,197,51,0,51,248
05/31/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,23,50,2,167,0,11,48,3,62,92,34,98,5,229,78,0,78,307
06/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,25,47,12,173,0,0,49,4,53,89,25,96,16,226,26,8,34,260
06/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,16,27,2,109,0,8,11,0,19,64,24,38,2,128,13,0,13,141
06/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,17,24,0,130,0,9,10,0,19,89,26,34,0,149,10,0,10,159
06/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,30,41,2,157,0,3,41,0,44,84,33,82,2,201,28,0,28,229
06/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,18,58,3,167,0,2,48,4,54,88,20,106,7,221,72,0,72,293
06/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,35,63,4,194,0,0,16,0,16,92,35,79,4,210,6,0,6,216
06/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,23,61,2,184,2,4,66,0,72,100,27,127,2,256,42,0,42,298
06/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,13,44,2,163,0,4,41,0,45,104,17,85,2,208,0,0,0,208
06/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,13,20,0,100,0,3,28,0,31,67,16,48,0,131,14,0,14,145
06/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,17,16,0,129,0,5,6,0,11,96,22,22,0,140,0,0,0,140
06/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,14,50,2,173,0,1,12,0,13,107,15,62,2,186,6,0,6,192
06/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,11,67,2,179,0,4,40,0,44,99,15,107,2,223,32,0,32,255
06/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,19,62,3,189,0,9,30,1,40,105,28,92,4,229,40,0,40,269
06/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,10,55,0,168,0,2,27,2,31,103,12,82,2,199,10,0,10,209
06/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,10,68,4,185,0,4,31,2,37,103,14,99,6,222,2,4,6,228
06/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,14,38,16,139,0,2,38,0,40,71,16,76,16,179,20,16,36,215
06/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,13,33,0,143,0,3,22,0,25,97,16,55,0,168,0,0,0,168
06/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,13,49,0,153,0,5,27,0,32,91,18,76,0,185,20,0,20,205
06/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,17,46,2,157,3,2,15,0,20,95,19,61,2,177,4,0,4,181
06/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,13,58,0,170,0,2,5,0,7,99,15,63,0,177,0,0,0,177
06/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,71,0,193,0,0,11,0,11,104,18,82,0,204,4,0,4,208
06/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,109,18,61,0,188,0,4,32,0,36,109,22,93,0,224,0,0,0,224
06/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,13,26,0,108,0,4,30,0,34,69,17,56,0,142,12,0,12,154
06/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,17,26,0,141,0,6,15,0,21,98,23,41,0,162,9,0,9,171
06/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,28,49,1,177,0,8,30,0,38,99,36,79,1,215,2,0,2,217
06/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,12,51,1,158,0,4,9,0,13,94,16,60,1,171,0,0,0,171
06/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,15,69,2,189,0,8,27,0,35,103,23,96,2,224,19,0,19,243
06/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,17,62,2,183,0,5,32,0,37,102,22,94,2,220,2,2,4,224
06/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,109,28,44,0,181,0,1,42,2,45,109,29,86,2,226,32,0,32,258
06/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,15,17,0,101,0,3,7,0,10,69,18,24,0,111,0,0,0,111
07/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,18,26,0,139,0,6,11,0,17,95,24,37,0,156,0,0,0,156
07/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,16,31,3,131,0,10,49,0,59,81,26,80,3,190,26,0,26,216
07/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,11,26,12,129,0,6,30,0,36,80,17,56,12,165,20,14,34,199
07/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,11,5,0,87,2,8,25,0,35,73,19,30,0,122,18,0,18,140
07/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,16,28,0,128,0,6,26,0,32,84,22,54,0,160,16,0,16,176
07/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,17,36,0,142,0,10,54,0,64,89,27,90,0,206,22,0,22,228
07/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,13,18,0,103,0,7,26,0,33,72,20,44,0,136,0,0,0,136
07/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,13,35,2,147,0,8,41,0,49,97,21,76,2,196,4,0,4,200
07/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,19,52,4,176,2,5,34,0,41,103,24,86,4,217,4,0,4,221
07/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,53,0,166,0,6,33,0,39,94,25,86,0,205,8,0,8,213
07/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,13,67,0,181,0,6,41,2,49,101,19,108,2,230,12,0,12,242
07/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,19,55,4,184,0,8,44,0,52,106,27,99,4,236,15,0,15,251
07/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,19,44,0,170,1,3,21,0,25,108,22,65,0,195,7,0,7,202
07/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,14,20,0,105,0,3,28,0,31,71,17,48,0,136,0,0,0,136
07/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,18,32,0,148,0,11,33,0,44,98,29,65,0,192,13,0,13,205
07/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,20,60,2,179,0,3,39,0,42,97,23,99,2,221,8,0,8,229
07/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,18,39,12,167,0,5,40,0,45,98,23,79,12,212,21,6,27,239
07/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,18,70,0,188,0,5,45,3,53,100,23,115,3,241,16,0,16,257
07/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,17,73,2,198,0,6,21,0,27,106,23,94,2,225,10,0,10,235
07/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,19,51,2,175,0,3,19,0,22,103,22,70,2,197,7,0,7,204
07/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,15,24,0,110,0,3,39,2,44,71,18,63,2,154,16,0,16,170
07/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,16,32,0,145,0,4,57,0,61,97,20,89,0,206,4,0,4,210
07/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,15,54,0,165,0,6,43,2,51,96,21,97,2,216,19,0,19,235
07/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,14,43,0,153,0,8,46,1,55,96,22,89,1,208,20,1,21,229
07/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,16,64,9,190,0,13,47,1,61,101,29,111,10,251,20,14,34,285
07/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,16,72,4,198,0,6,40,2,48,106,22,112,6,246,4,0,4,250
07/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,13,75,1,189,0,8,50,4,62,100,21,125,5,251,12,0,12,263
07/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,19,32,0,121,1,11,42,0,54,71,30,74,0,175,16,0,16,191
07/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,16,50,1,163,0,4,19,2,25,96,20,69,3,188,16,30,46,234
07/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,16,50,9,175,0,5,42,0,47,100,21,92,9,222,14,12,26,248
07/31/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,12,79,4,191,0,6,45,1,52,96,18,124,5,243,22,0,22,265
08/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,11,54,0,167,0,5,35,5,45,102,16,89,5,212,28,0,28,240
08/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,16,52,4,172,0,6,31,0,37,100,22,83,4,209,8,0,8,217
08/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,120,19,55,0,194,3,12,30,0,45,123,31,85,0,239,14,0,14,253
08/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,18,25,2,116,0,2,25,17,44,71,20,50,19,160,2,39,41,201
08/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,14,32,2,152,0,5,18,1,24,104,19,50,3,176,4,0,4,180
08/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,12,54,4,173,0,4,26,0,30,103,16,80,4,203,22,0,22,225
08/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,14,64,3,178,0,4,16,0,20,97,18,80,3,198,1,0,1,199
08/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,14,62,5,182,0,7,33,1,41,101,21,95,6,223,37,6,43,266
08/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,115,16,55,1,187,0,7,47,0,54,115,23,102,1,241,10,0,10,251
08/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,15,67,0,189,0,5,32,2,39,107,20,99,2,228,0,0,0,228
08/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,19,12,20,122,0,13,25,0,38,71,32,37,20,160,32,28,60,220
08/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,15,43,0,162,0,7,36,0,43,104,22,79,0,205,20,0,20,225
08/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,18,57,2,178,0,4,31,0,35,101,22,88,2,213,34,0,34,247
08/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,7,32,3,146,0,4,21,0,25,104,11,53,3,171,28,0,28,199
08/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,14,69,6,183,0,4,17,9,30,94,18,86,15,213,12,0,12,225
08/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,14,53,11,189,0,2,17,0,19,111,16,70,11,208,12,0,12,220
08/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,28,54,1,182,0,6,28,2,36,99,34,82,3,218,12,2,14,232
08/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,12,18,3,106,0,5,26,2,33,73,17,44,5,139,28,0,28,167
08/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,24,44,3,176,0,6,30,1,37,105,30,74,4,213,14,3,17,230
08/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,22,54,2,169,0,2,5,0,7,91,24,59,2,176,4,0,4,180
08/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,23,66,2,174,0,1,21,0,22,83,24,87,2,196,0,0,0,196
08/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,24,42,5,156,0,10,45,2,57,85,34,87,7,213,30,0,30,243
08/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,29,61,5,186,0,7,29,1,37,91,36,90,6,223,2,0,2,225
08/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,31,44,5,172,0,6,13,0,19,92,37,57,5,191,16,0,16,207
08/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,16,10,1,94,0,7,30,0,37,67,23,40,1,131,12,0,12,143
08/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,22,23,0,130,0,3,10,0,13,85,25,33,0,143,0,0,0,143
08/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,22,49,1,158,0,7,13,0,20,86,29,62,1,178,2,0,2,180
08/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,29,34,2,147,0,3,9,4,16,82,32,43,6,163,0,0,0,163
08/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,24,68,0,178,1,5,25,0,31,87,29,93,0,209,5,0,5,214
08/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,26,57,3,173,0,4,13,0,17,87,30,70,3,190,20,0,20,210
08/31/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,20,46,0,159,0,2,5,0,7,93,22,51,0,166,6,0,6,172
09/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,13,13,0,80,0,3,8,0,11,54,16,21,0,91,0,0,0,91
09/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,14,15,0,97,0,6,10,0,16,68,20,25,0,113,16,0,16,129
09/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,20,0,111,0,3,4,0,7,74,20,24,0,118,0,0,0,118
09/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,21,51,3,156,0,6,14,2,22,81,27,65,5,178,4,0,4,182
09/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,18,49,2,151,0,2,0,0,2,82,20,49,2,153,0,0,0,153
09/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,72,4,189,0,0,11,1,12,94,19,83,5,201,5,0,5,206
09/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,27,50,9,175,0,1,13,0,14,89,28,63,9,189,6,2,8,197
09/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,18,38,2,118,0,5,44,0,49,60,23,82,2,167,8,0,8,175
09/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,23,0,132,0,2,44,0,46,90,21,67,0,178,33,0,33,211
09/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,23,54,2,168,0,12,29,0,41,89,35,83,2,209,20,1,21,230
09/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,21,57,0,171,0,11,33,1,45,93,32,90,1,216,31,0,31,247
09/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,27,64,2,183,0,9,39,0,48,90,36,103,2,231,14,0,14,245
09/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,33,91,10,231,0,5,26,5,36,97,38,117,15,267,12,12,24,291
09/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,21,69,3,191,0,4,49,1,54,98,25,118,4,245,14,1,15,260
09/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,16,18,2,99,0,9,39,0,48,63,25,57,2,147,4,0,4,151
09/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,18,40,2,149,5,6,50,0,61,94,24,90,2,210,74,0,74,284
09/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,17,45,0,152,0,8,30,0,38,90,25,75,0,190,10,0,10,200
09/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,26,58,0,175,0,9,18,0,27,91,35,76,0,202,40,0,40,242
09/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,22,57,2,172,0,9,9,0,18,91,31,66,2,190,0,4,4,194
09/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,17,49,7,177,0,5,28,0,33,104,22,77,7,210,22,10,32,242
09/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,21,48,1,165,0,0,12,0,12,95,21,60,1,177,0,0,0,177
09/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,18,35,3,121,0,5,52,0,57,65,23,87,3,178,40,0,40,218
09/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,25,39,0,153,0,8,36,0,44,89,33,75,0,197,20,0,20,217
09/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,17,69,2,177,0,3,34,0,37,89,20,103,2,214,46,0,46,260
09/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,33,52,1,182,0,1,1,0,2,96,34,53,1,184,0,0,0,184
09/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,26,69,0,185,0,8,35,2,45,90,34,104,2,230,8,0,8,238
09/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,18,45,0,159,0,8,34,0,42,96,26,79,0,201,46,0,46,247
09/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,21,46,3,166,0,1,26,0,27,96,22,72,3,193,12,0,12,205
09/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,13,25,0,103,0,1,10,0,11,65,14,35,0,114,6,0,6,120
09/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,25,28,0,145,0,0,0,0,0,92,25,28,0,145,0,0,0,145
10/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,18,55,0,175,0,0,0,0,0,102,18,55,0,175,0,0,0,175
10/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,24,54,2,178,0,2,0,0,2,98,26,54,2,180,0,0,0,180
10/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,29,68,4,191,0,4,18,0,22,90,33,86,4,213,2,6,8,221
10/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,22,63,2,182,0,5,31,0,36,95,27,94,2,218,6,0,6,224
10/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,33,57,0,180,0,0,2,0,2,90,33,59,0,182,0,0,0,182
10/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,23,20,0,104,0,2,3,0,5,61,25,23,0,109,0,0,0,109
10/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,25,20,0,137,0,0,0,0,0,92,25,20,0,137,0,0,0,137
10/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,22,36,0,148,0,1,0,0,1,90,23,36,0,149,0,0,0,149
10/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,24,59,0,164,0,0,0,0,0,81,24,59,0,164,0,0,0,164
10/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,35,59,4,181,0,6,9,0,15,83,41,68,4,196,0,0,0,196
10/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,28,55,5,176,0,8,41,1,50,88,36,96,6,226,38,6,44,270
10/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,25,56,0,176,0,4,8,0,12,95,29,64,0,188,18,0,18,206
10/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,22,36,0,117,0,5,14,0,19,59,27,50,0,136,22,0,22,158
10/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,21,26,0,137,0,0,1,0,1,90,21,27,0,138,16,0,16,154
10/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,28,67,0,185,0,2,41,2,45,90,30,108,2,230,18,0,18,248
