01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
10/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,22,54,1,162,0,1,28,0,29,85,23,82,1,191,38,0,38,229
10/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,25,54,4,167,0,9,41,0,50,84,34,95,4,217,18,0,18,235
10/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,24,47,5,168,0,7,29,1,37,92,31,76,6,205,8,2,10,215
10/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,25,58,3,180,0,1,19,22,42,94,26,77,25,222,2,30,32,254
10/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,19,11,2,90,0,6,10,0,16,58,25,21,2,106,0,0,0,106
10/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,27,34,0,148,0,4,31,0,35,87,31,65,0,183,13,0,13,196
10/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,28,59,0,173,0,2,29,0,31,86,30,88,0,204,32,0,32,236
10/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,23,61,0,170,0,3,33,2,38,86,26,94,2,208,36,0,36,244
10/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,37,55,4,180,0,2,49,4,55,84,39,104,8,235,17,4,21,256
10/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,27,67,13,203,0,7,34,0,41,96,34,101,13,244,16,6,22,266
10/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,22,70,2,189,0,16,50,0,66,95,38,120,2,255,50,2,52,307
10/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,13,17,0,88,0,5,67,0,72,58,18,84,0,160,12,0,12,172
10/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,10,23,0,124,0,9,15,0,24,91,19,38,0,148,0,0,0,148
10/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,14,45,2,153,0,13,27,0,40,92,27,72,2,193,5,0,5,198
10/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,17,42,2,149,0,9,40,0,49,88,26,82,2,198,10,0,10,208
10/31/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,24,64,5,167,0,9,39,1,49,74,33,103,6,216,12,0,12,228
11/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,21,45,4,168,0,4,37,0,41,98,25,82,4,209,38,0,38,247
11/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,20,40,4,162,0,2,41,0,43,98,22,81,4,205,52,2,54,259
11/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,12,32,0,110,0,5,2,0,7,66,17,34,0,117,2,0,2,119
11/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,23,22,3,139,0,4,2,0,6,91,27,24,3,145,0,0,0,145
11/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,24,59,6,183,0,1,3,0,4,94,25,62,6,187,0,0,0,187
11/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,17,50,4,162,0,2,5,3,10,91,19,55,7,172,0,0,0,172
11/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,16,58,2,167,0,7,38,0,45,91,23,96,2,212,34,0,34,246
11/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,26,58,18,202,0,6,16,0,22,100,32,74,18,224,2,10,12,236
11/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,16,37,5,165,0,7,9,0,16,107,23,46,5,181,8,6,14,195
11/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,6,29,1,108,0,8,51,3,62,72,14,80,4,170,16,0,16,186
11/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,21,22,1,139,0,2,29,2,33,95,23,51,3,172,18,0,18,190
11/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,17,50,0,161,0,5,22,0,27,94,22,72,0,188,6,0,6,194
11/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,23,58,4,184,0,2,41,0,43,99,25,99,4,227,34,0,34,261
11/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,20,74,8,196,0,4,59,0,63,94,24,133,8,259,24,10,34,293
11/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,23,77,1,197,0,2,60,1,63,96,25,137,2,260,46,0,46,306
11/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,23,72,4,205,0,11,34,0,45,106,34,106,4,250,60,0,60,310
11/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,11,19,0,103,0,1,0,0,1,73,12,19,0,104,0,0,0,104
11/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,15,29,2,142,0,5,33,0,38,96,20,62,2,180,16,0,16,196
11/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,27,56,0,171,0,4,13,0,17,88,31,69,0,188,8,0,8,196
11/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,27,53,2,179,0,5,16,0,21,97,32,69,2,200,26,0,26,226
11/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,15,34,0,156,0,3,22,0,25,107,18,56,0,181,20,0,20,201
11/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,10,8,0,64,0,3,12,0,15,46,13,20,0,79,0,0,0,79
11/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,8,15,0,95,0,3,2,0,5,72,11,17,0,100,6,0,6,106
11/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,14,30,0,136,0,6,34,1,41,92,20,64,1,177,20,0,20,197
11/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,11,18,0,124,0,2,3,0,5,95,13,21,0,129,0,0,0,129
11/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,12,66,0,171,0,2,12,0,14,93,14,78,0,185,0,0,0,185
11/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,19,53,2,173,0,6,40,0,46,99,25,93,2,219,54,0,54,273
11/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,30,56,10,191,0,10,22,2,34,95,40,78,12,225,24,10,34,259
11/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,18,61,2,180,0,3,22,0,25,99,21,83,2,205,8,0,8,213
11/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,23,49,2,170,0,3,14,0,17,96,26,63,2,187,29,0,29,216
12/01/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,19,11,0,96,0,0,1,0,1,66,19,12,0,97,0,0,0,97
12/02/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,14,26,0,130,0,0,0,0,0,90,14,26,0,130,0,0,0,130
12/03/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,22,46,1,161,0,4,5,5,14,92,26,51,6,175,0,0,0,175
12/04/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,74,0,180,0,3,4,0,7,90,19,78,0,187,0,0,0,187
12/05/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,22,73,1,195,0,3,46,1,50,99,25,119,2,245,42,0,42,287
12/06/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,23,50,3,172,0,5,18,4,27,96,28,68,7,199,24,0,24,223
12/07/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,16,43,1,161,0,13,29,0,42,101,29,72,1,203,14,0,14,217
12/08/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,21,12,0,93,0,6,39,0,45,60,27,51,0,138,0,0,0,138
12/09/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,24,25,0,132,0,4,31,0,35,83,28,56,0,167,43,0,43,210
12/10/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,23,53,2,171,0,4,29,2,35,93,27,82,4,206,18,0,18,224
12/11/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,58,4,171,0,6,42,6,54,90,25,100,10,225,30,4,34,259
12/12/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,15,35,3,149,0,4,13,5,22,96,19,48,8,171,16,0,16,187
12/13/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,22,75,2,196,0,2,16,3,21,97,24,91,5,217,16,0,16,233
12/14/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,22,59,0,184,0,1,35,1,37,103,23,94,1,221,38,0,38,259
12/15/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,23,36,0,123,0,7,73,0,80,64,30,109,0,203,58,0,58,261
12/16/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,18,20,0,127,0,9,27,0,36,89,27,47,0,163,2,0,2,165
12/17/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,26,64,6,193,0,7,27,1,35,97,33,91,7,228,14,0,14,242
12/18/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,22,66,9,183,0,7,37,1,45,86,29,103,10,228,15,0,15,243
12/19/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,25,52,2,170,0,6,26,1,33,91,31,78,3,203,9,0,9,212
12/20/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,35,56,11,197,0,0,5,0,5,95,35,61,11,202,0,0,0,202
12/21/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,23,46,3,168,0,1,6,0,7,96,24,52,3,175,0,0,0,175
12/22/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,23,17,0,128,0,0,0,0,0,88,23,17,0,128,0,0,0,128
12/23/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,19,14,0,124,0,0,33,0,33,91,19,47,0,157,36,0,36,193
12/24/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,15,7,0,94,0,1,25,0,26,72,16,32,0,120,32,0,32,152
12/25/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,16,4,0,84,0,2,3,0,5,64,18,7,0,89,12,0,12,101
12/26/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,25,26,0,153,0,0,5,0,5,102,25,31,0,158,0,0,0,158
12/27/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,29,18,0,137,0,0,8,0,8,90,29,26,0,145,0,0,0,145
12/28/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,21,16,0,127,0,1,4,0,5,90,22,20,0,132,0,0,0,132
12/29/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,27,21,0,141,0,0,9,0,9,93,27,30,0,150,6,0,6,156
12/30/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,24,17,0,128,0,0,19,0,19,87,24,36,0,147,0,0,0,147
12/31/2018,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,21,3,0,100,0,2,2,0,4,76,23,5,0,104,0,0,0,104
01/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,22,13,0,107,0,0,2,0,2,72,22,15,0,109,1,0,1,110
01/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,23,36,2,148,0,0,22,0,22,87,23,58,2,170,10,0,10,180
01/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,29,42,2,154,0,0,39,2,41,81,29,81,4,195,10,0,10,205
01/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,30,44,9,169,0,1,37,2,40,86,31,81,11,209,40,16,56,265
01/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,28,23,2,122,0,0,60,0,60,69,28,83,2,182,22,0,22,204
01/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,24,32,1,140,0,1,10,2,13,83,25,42,3,153,0,4,4,157
01/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,27,54,20,186,0,0,9,0,9,85,27,63,20,195,34,10,44,239
01/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,24,41,4,149,0,1,6,0,7,80,25,47,4,156,6,0,6,162
01/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,21,59,2,165,0,0,31,3,34,83,21,90,5,199,6,0,6,205
01/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,31,61,7,194,1,0,37,3,41,96,31,98,10,235,14,6,20,255
01/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,22,49,0,156,0,0,15,0,15,85,22,64,0,171,1,2,3,174
01/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,22,13,0,100,0,0,0,0,0,65,22,13,0,100,0,0,0,100
01/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,24,29,0,138,0,0,5,0,5,85,24,34,0,143,0,0,0,143
01/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,23,39,0,149,0,0,0,0,0,87,23,39,0,149,0,0,0,149
01/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,27,45,1,157,0,0,0,0,0,84,27,45,1,157,0,0,0,157
01/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,27,62,3,177,0,1,7,0,8,85,28,69,3,185,4,0,4,189
01/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,19,35,11,158,0,0,2,0,2,93,19,37,11,160,0,4,4,164
01/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,27,27,1,131,0,0,2,0,2,76,27,29,1,133,0,0,0,133
01/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,18,13,1,91,0,0,3,3,6,59,18,16,4,97,0,0,0,97
01/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,23,19,1,110,0,0,4,1,5,67,23,23,2,115,0,0,0,115
01/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,20,58,0,158,0,0,8,0,8,80,20,66,0,166,2,0,2,168
01/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,15,27,0,117,0,0,0,0,0,75,15,27,0,117,0,0,0,117
01/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,28,61,4,178,0,0,16,0,16,85,28,77,4,194,0,0,0,194
01/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,28,50,7,176,0,1,2,7,10,91,29,52,14,186,2,14,16,202
01/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,18,50,0,155,0,1,2,0,3,87,19,52,0,158,0,0,0,158
01/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,20,18,0,103,0,0,9,0,9,65,20,27,0,112,0,0,0,112
01/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,24,24,0,123,0,0,3,0,3,75,24,27,0,126,0,0,0,126
01/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,16,36,1,137,0,2,2,0,4,84,18,38,1,141,0,4,4,145
01/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,29,32,5,148,0,1,9,1,11,82,30,41,6,159,1,0,1,160
01/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,16,34,1,132,0,0,6,0,6,81,16,40,1,138,0,0,0,138
01/31/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,10,44,0,136,0,0,2,0,2,82,10,46,0,138,0,0,0,138
02/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,18,43,0,151,0,0,15,0,15,90,18,58,0,166,20,0,20,186
02/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,23,14,1,99,0,0,0,0,0,61,23,14,1,99,5,0,5,104
02/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,15,14,1,87,0,0,0,0,0,57,15,14,1,87,0,0,0,87
02/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,24,45,0,155,1,0,7,0,8,87,24,52,0,163,0,0,0,163
02/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,15,26,2,127,0,0,6,0,6,84,15,32,2,133,0,0,0,133
02/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,24,50,2,160,0,0,0,0,0,84,24,50,2,160,0,0,0,160
02/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,23,44,4,168,0,0,1,0,1,97,23,45,4,169,0,0,0,169
02/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,22,52,2,165,0,0,16,0,16,89,22,68,2,181,10,0,10,191
02/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,27,27,2,126,0,0,21,1,22,70,27,48,3,148,12,0,12,160
02/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,24,15,3,121,0,0,4,0,4,79,24,19,3,125,0,0,0,125
02/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,22,40,0,141,0,0,0,0,0,79,22,40,0,141,0,0,0,141
02/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,19,47,4,152,3,0,1,0,4,85,19,48,4,156,4,2,6,162
02/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,35,56,5,183,0,0,15,2,17,87,35,71,7,200,2,0,2,202
02/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,31,44,3,173,0,0,6,0,6,95,31,50,3,179,0,16,16,195
02/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,30,45,1,167,0,0,12,1,13,91,30,57,2,180,20,2,22,202
02/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,20,31,0,115,0,2,26,0,28,64,22,57,0,143,42,0,42,185
02/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,17,11,0,91,0,0,1,0,1,63,17,12,0,92,0,0,0,92
02/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,29,37,0,152,0,0,12,0,12,86,29,49,0,164,10,0,10,174
02/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,29,48,4,164,0,1,12,0,13,83,30,60,4,177,6,0,6,183
02/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,26,41,1,156,0,1,9,1,11,88,27,50,2,167,0,0,0,167
02/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,31,53,4,184,0,0,13,5,18,96,31,66,9,202,4,2,6,208
02/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,34,54,0,183,0,0,24,1,25,95,34,78,1,208,14,0,14,222
02/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,19,11,0,87,0,0,0,0,0,57,19,11,0,87,0,0,0,87
02/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,21,30,0,134,0,0,2,0,2,83,21,32,0,136,0,0,0,136
02/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,31,44,4,167,0,0,4,0,4,88,31,48,4,171,0,0,0,171
02/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,25,42,1,159,0,1,4,1,6,91,26,46,2,165,0,0,0,165
02/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,25,52,4,174,0,2,14,4,20,93,27,66,8,194,0,0,0,194
02/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,26,77,2,198,0,2,12,2,16,93,28,89,4,214,0,0,0,214
03/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,30,42,2,167,0,0,10,3,13,93,30,52,5,180,0,0,0,180
03/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,21,18,1,112,0,4,7,0,11,72,25,25,1,123,0,0,0,123
03/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,31,36,2,149,0,0,14,0,14,80,31,50,2,163,11,0,11,174
03/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,28,48,1,165,0,0,2,0,2,88,28,50,1,167,0,0,0,167
03/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,25,44,1,162,0,1,16,0,17,92,26,60,1,179,0,0,0,179
03/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,34,62,0,191,0,1,19,5,25,95,35,81,5,216,10,0,10,226
03/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,30,32,4,155,0,0,7,0,7,89,30,39,4,162,0,0,0,162
03/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,32,26,1,147,0,0,5,0,5,88,32,31,1,152,0,0,0,152
03/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,25,6,0,116,0,0,0,0,0,85,25,6,0,116,0,0,0,116
03/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,29,27,0,138,0,0,14,3,17,82,29,41,3,155,43,0,43,198
03/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,26,53,2,163,0,0,31,0,31,82,26,84,2,194,30,0,30,224
03/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,31,38,7,167,0,1,6,0,7,91,32,44,7,174,0,12,12,186
03/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,24,48,0,166,0,0,0,0,0,94,24,48,0,166,0,0,0,166
03/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,22,39,9,169,0,0,4,0,4,99,22,43,9,173,0,0,0,173
03/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,32,54,4,180,0,0,7,2,9,90,32,61,6,189,6,0,6,195
03/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,26,28,0,142,0,1,28,0,29,88,27,56,0,171,18,0,18,189
03/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,27,15,0,122,0,0,12,0,12,80,27,27,0,134,17,0,17,151
03/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,28,30,2,147,0,0,23,0,23,87,28,53,2,170,14,0,14,184
03/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,31,39,0,174,0,0,13,0,13,104,31,52,0,187,30,0,30,217
03/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,30,65,2,199,0,0,7,0,7,102,30,72,2,206,6,0,6,212
03/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,44,89,0,225,0,1,33,4,38,92,45,122,4,263,7,0,7,270
03/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,37,33,8,169,0,0,32,5,37,91,37,65,13,206,38,2,40,246
03/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,30,38,0,164,0,3,29,0,32,96,33,67,0,196,4,2,6,202
03/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,36,35,0,163,0,0,0,0,0,92,36,35,0,163,1,0,1,164
03/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,29,49,0,162,0,0,10,0,10,84,29,59,0,172,2,0,2,174
03/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,24,67,5,190,0,1,28,3,32,94,25,95,8,222,18,0,18,240
03/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,32,52,2,179,0,0,13,5,18,93,32,65,7,197,0,0,0,197
03/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,33,43,9,175,0,1,21,0,22,90,34,64,9,197,12,0,12,209
03/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,33,49,2,174,0,0,12,0,12,90,33,61,2,186,0,0,0,186
03/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,24,10,0,108,0,0,2,0,2,74,24,12,0,110,0,0,0,110
03/31/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,30,25,0,141,0,2,30,0,32,86,32,55,0,173,22,0,22,195
04/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,32,43,0,160,1,1,13,0,15,86,33,56,0,175,0,0,0,175
04/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,20,59,6,187,0,0,22,0,22,102,20,81,6,209,6,0,6,215
04/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,29,42,4,177,0,1,16,3,20,102,30,58,7,197,14,0,14,211
04/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,36,43,6,184,0,0,5,2,7,99,36,48,8,191,0,2,2,193
04/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,29,53,8,187,0,1,3,0,4,97,30,56,8,191,0,0,0,191
04/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,21,26,5,131,0,0,3,0,3,79,21,29,5,134,0,0,0,134
04/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,21,16,6,139,0,1,5,1,7,96,22,21,7,146,20,0,20,166
04/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,29,51,2,175,0,1,49,0,50,93,30,100,2,225,16,0,16,241
04/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,30,61,4,187,0,3,30,0,33,92,33,91,4,220,8,0,8,228
04/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,29,65,0,190,0,0,1,0,1,96,29,66,0,191,0,0,0,191
04/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,36,37,3,170,0,0,9,0,9,94,36,46,3,179,0,0,0,179
04/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,33,43,2,178,0,0,9,0,9,100,33,52,2,187,0,0,0,187
