01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
04/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,22,30,0,127,0,1,34,0,35,75,23,64,0,162,28,0,28,190
04/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,13,3,121,0,0,15,0,15,89,16,28,3,136,10,0,10,146
04/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,29,46,5,175,0,0,17,0,17,95,29,63,5,192,4,0,4,196
04/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,34,45,2,183,0,1,31,0,32,102,35,76,2,215,4,0,4,219
04/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,33,55,0,190,0,1,1,0,2,102,34,56,0,192,0,0,0,192
04/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,34,64,2,199,0,1,5,4,10,99,35,69,6,209,8,2,10,219
04/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,35,55,4,190,0,0,32,0,32,96,35,87,4,222,0,0,0,222
04/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,23,26,2,117,0,0,42,0,42,66,23,68,2,159,27,0,27,186
04/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,19,17,0,119,0,0,12,0,12,83,19,29,0,131,0,0,0,131
04/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,30,43,4,168,0,0,9,0,9,91,30,52,4,177,8,0,8,185
04/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,23,50,2,167,0,0,35,2,37,92,23,85,4,204,49,6,55,259
04/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,35,67,20,220,0,1,29,1,31,98,36,96,21,251,14,13,27,278
04/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,31,50,2,179,0,0,15,0,15,96,31,65,2,194,6,0,6,200
04/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,24,55,5,179,0,0,31,2,33,95,24,86,7,212,6,0,6,218
04/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,23,14,0,115,0,0,3,0,3,78,23,17,0,118,0,0,0,118
04/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,22,35,2,148,0,0,12,0,12,89,22,47,2,160,10,0,10,170
04/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,22,43,0,163,0,0,28,0,28,98,22,71,0,191,18,0,18,209
04/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,19,35,0,146,0,0,1,0,1,92,19,36,0,147,4,0,4,151
05/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,22,55,0,170,0,4,2,0,6,93,26,57,0,176,0,0,0,176
05/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,32,63,6,202,0,0,27,3,30,101,32,90,9,232,42,3,45,277
05/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,21,53,9,187,0,0,28,4,32,104,21,81,13,219,20,20,40,259
05/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,23,26,0,131,0,2,45,0,47,82,25,71,0,178,6,0,6,184
05/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,26,25,0,141,0,0,17,0,17,90,26,42,0,158,0,0,0,158
05/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,28,50,2,177,0,0,7,0,7,97,28,57,2,184,26,0,26,210
05/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,20,59,7,177,0,0,9,1,10,91,20,68,8,187,0,4,4,191
05/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,31,33,2,165,0,1,0,0,1,99,32,33,2,166,0,0,0,166
05/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,22,48,0,174,0,0,10,0,10,104,22,58,0,184,6,0,6,190
05/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,31,60,3,198,0,0,43,0,43,104,31,103,3,241,8,0,8,249
05/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,24,31,1,125,0,1,4,0,5,69,25,35,1,130,0,0,0,130
05/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,25,24,0,138,0,0,10,0,10,89,25,34,0,148,4,0,4,152
05/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,19,63,4,184,0,0,29,0,29,98,19,92,4,213,34,8,42,255
05/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,29,51,0,177,0,1,19,0,20,97,30,70,0,197,1,0,1,198
05/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,27,42,2,172,1,3,38,0,42,102,30,80,2,214,36,0,36,250
05/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,23,64,0,185,0,3,33,3,39,98,26,97,3,224,6,0,6,230
05/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,26,47,1,184,0,0,10,3,13,110,26,57,4,197,32,0,32,229
05/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,17,17,5,106,0,2,16,2,20,67,19,33,7,126,0,0,0,126
05/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,35,18,0,147,0,0,3,0,3,94,35,21,0,150,0,0,0,150
05/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,37,63,3,199,0,0,21,6,27,96,37,84,9,226,4,3,7,233
05/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,23,50,0,176,0,0,1,0,1,103,23,51,0,177,0,0,0,177
05/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,30,69,16,220,0,0,22,0,22,105,30,91,16,242,2,0,2,244
05/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,19,57,4,186,0,0,55,8,63,106,19,112,12,249,32,0,32,281
05/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,112,19,36,0,167,1,0,6,0,7,113,19,42,0,174,24,0,24,198
05/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,13,31,0,112,0,1,14,0,15,68,14,45,0,127,20,0,20,147
05/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,18,21,0,117,0,1,27,0,28,78,19,48,0,145,26,13,39,184
05/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,10,19,0,128,0,0,5,2,7,99,10,24,2,135,1,0,1,136
05/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,15,33,1,137,0,7,6,0,13,88,22,39,1,150,0,0,0,150
05/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,31,38,4,181,0,0,7,2,9,108,31,45,6,190,0,0,0,190
05/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,21,59,13,199,0,0,23,4,27,106,21,82,17,226,5,0,5,231
05/31/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,21,52,6,189,3,2,30,2,37,113,23,82,8,226,14,22,36,262
06/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,18,22,2,119,0,0,25,7,32,77,18,47,9,151,30,0,30,181
06/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,25,25,3,151,0,0,48,0,48,98,25,73,3,199,30,0,30,229
06/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,15,43,2,158,0,0,19,0,19,98,15,62,2,177,46,0,46,223
06/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,13,44,2,169,0,0,13,3,16,110,13,57,5,185,10,0,10,195
06/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,22,48,3,184,0,0,40,1,41,111,22,88,4,225,23,0,23,248
06/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,20,52,7,183,1,0,38,8,47,105,20,90,15,230,78,4,82,312
06/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,17,61,10,193,0,0,31,5,36,105,17,92,15,229,2,2,4,233
06/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,22,11,0,106,2,0,20,0,22,75,22,31,0,128,13,0,13,141
06/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,9,29,1,137,0,1,14,0,15,98,10,43,1,152,20,0,20,172
06/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,19,35,2,154,0,0,25,0,25,98,19,60,2,179,6,0,6,185
06/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,20,37,5,166,0,2,11,2,15,104,22,48,7,181,8,0,8,189
06/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,24,55,2,188,0,0,4,0,4,107,24,59,2,192,3,0,3,195
06/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,23,55,6,189,0,0,29,0,29,105,23,84,6,218,25,0,25,243
06/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,26,67,2,202,0,0,22,0,22,107,26,89,2,224,2,0,2,226
06/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,21,29,0,129,0,1,7,0,8,79,22,36,0,137,26,4,30,167
06/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,26,46,0,166,0,0,14,0,14,94,26,60,0,180,6,0,6,186
06/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,26,40,0,169,0,2,22,1,25,103,28,62,1,194,8,4,12,206
06/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,19,42,3,165,0,5,9,2,16,101,24,51,5,181,13,4,17,198
06/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,23,69,3,202,0,0,1,0,1,107,23,70,3,203,0,0,0,203
06/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,22,59,2,193,0,0,10,2,12,110,22,69,4,205,8,6,14,219
06/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,114,17,29,0,160,0,0,8,0,8,114,17,37,0,168,0,0,0,168
06/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,21,22,1,121,0,0,1,0,1,77,21,23,1,122,0,0,0,122
06/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,17,34,0,153,0,0,9,0,9,102,17,43,0,162,22,0,22,184
06/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,21,61,3,190,0,0,20,0,20,105,21,81,3,210,10,0,10,220
06/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,9,44,1,162,0,0,37,3,40,108,9,81,4,202,12,0,12,214
06/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,13,62,2,187,0,2,43,4,49,110,15,105,6,236,16,0,16,252
06/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,115,19,57,2,193,0,0,22,16,38,115,19,79,18,231,4,0,4,235
06/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,114,18,62,3,197,0,2,31,4,37,114,20,93,7,234,2,4,6,240
06/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,19,21,0,119,0,0,25,0,25,79,19,46,0,144,0,0,0,144
06/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,18,32,1,137,0,0,22,1,23,86,18,54,2,160,7,0,7,167
07/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,14,48,4,153,0,0,22,0,22,87,14,70,4,175,16,8,24,199
07/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,14,43,0,144,0,1,29,0,30,87,15,72,0,174,0,0,0,174
07/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,23,42,0,160,0,3,16,0,19,95,26,58,0,179,0,0,0,179
07/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,15,9,0,87,0,0,13,0,13,63,15,22,0,100,8,0,8,108
07/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,11,30,0,121,0,0,18,0,18,80,11,48,0,139,11,0,11,150
07/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,19,31,0,128,0,0,9,0,9,78,19,40,0,137,0,0,0,137
07/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,25,30,0,156,0,1,28,2,31,101,26,58,2,187,24,0,24,211
07/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,14,60,2,187,0,0,38,2,40,111,14,98,4,227,8,0,8,235
07/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,53,1,176,3,0,18,6,27,107,18,71,7,203,14,6,20,223
07/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,19,58,2,184,0,1,23,7,31,105,20,81,9,215,16,0,16,231
07/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,12,64,4,187,0,3,26,2,31,107,15,90,6,218,2,0,2,220
07/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,14,54,0,176,0,7,58,0,65,108,21,112,0,241,25,0,25,266
07/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,18,19,0,114,0,0,23,0,23,77,18,42,0,137,18,0,18,155
07/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,36,1,159,0,0,21,0,21,104,18,57,1,180,8,0,8,188
07/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,116,26,57,4,203,0,0,30,0,30,116,26,87,4,233,2,0,2,235
07/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,15,50,1,171,0,0,19,0,19,105,15,69,1,190,38,0,38,228
07/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,24,65,1,200,0,0,17,2,19,110,24,82,3,219,18,0,18,237
07/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,13,63,0,179,0,0,29,0,29,103,13,92,0,208,0,0,0,208
07/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,18,47,0,170,0,5,44,4,53,105,23,91,4,223,21,0,21,244
07/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,21,31,0,131,0,0,25,0,25,79,21,56,0,156,14,0,14,170
07/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,22,32,0,158,0,4,13,0,17,104,26,45,0,175,11,0,11,186
07/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,20,48,10,183,0,3,11,0,14,105,23,59,10,197,14,6,20,217
07/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,27,53,6,185,0,2,34,4,40,99,29,87,10,225,24,1,25,250
07/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,115,28,44,1,188,0,0,37,0,37,115,28,81,1,225,14,0,14,239
07/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,21,57,6,195,0,0,12,0,12,111,21,69,6,207,20,6,26,233
07/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,28,56,0,192,0,0,20,0,20,108,28,76,0,212,0,0,0,212
07/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,22,34,1,133,0,4,28,0,32,76,26,62,1,165,6,0,6,171
07/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,26,25,2,153,0,3,33,0,36,100,29,58,2,189,36,0,36,225
07/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,19,40,0,164,0,0,22,0,22,105,19,62,0,186,4,0,4,190
07/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,21,59,3,182,0,0,32,1,33,99,21,91,4,215,6,2,8,223
07/31/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,23,61,1,189,0,2,18,4,24,104,25,79,5,213,9,0,9,222
08/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,13,65,0,185,0,1,45,4,50,107,14,110,4,235,30,0,30,265
08/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,16,37,0,163,0,0,32,4,36,110,16,69,4,199,39,14,53,252
08/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,20,32,0,129,4,0,21,2,27,81,20,53,2,156,22,8,30,186
08/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,22,35,0,158,0,2,33,0,35,101,24,68,0,193,14,0,14,207
08/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,114,20,55,0,189,0,0,19,1,20,114,20,74,1,209,26,12,38,247
08/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,18,57,0,173,0,0,27,3,30,98,18,84,3,203,64,0,64,267
08/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,17,67,13,198,0,4,26,4,34,101,21,93,17,232,12,14,26,258
08/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,28,62,22,217,0,0,32,2,34,105,28,94,24,251,15,26,41,292
08/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,30,74,0,214,0,0,40,0,40,110,30,114,0,254,16,0,16,270
08/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,28,34,0,141,0,0,21,0,21,79,28,55,0,162,14,0,14,176
08/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,19,38,0,162,0,2,12,0,14,105,21,50,0,176,14,0,14,190
08/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,28,42,0,171,0,0,10,0,10,101,28,52,0,181,6,0,6,187
08/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,25,49,29,208,0,0,14,1,15,105,25,63,30,223,6,4,10,233
08/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,27,68,2,197,0,0,18,3,21,100,27,86,5,218,30,6,36,254
08/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,35,62,12,209,0,0,23,5,28,100,35,85,17,237,20,29,49,286
08/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,109,17,57,6,189,0,1,23,2,26,109,18,80,8,215,0,0,0,215
08/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,25,11,0,112,0,0,23,0,23,76,25,34,0,135,6,0,6,141
08/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,18,20,0,134,0,0,13,0,13,96,18,33,0,147,52,0,52,199
08/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,26,70,2,198,0,2,28,0,30,100,28,98,2,228,36,0,36,264
08/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,19,37,9,154,0,0,14,0,14,89,19,51,9,168,8,22,30,198
08/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,19,56,2,168,0,2,10,0,12,91,21,66,2,180,0,0,0,180
08/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,22,62,0,175,0,6,51,0,57,91,28,113,0,232,52,0,52,284
08/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,22,55,0,180,0,0,34,4,38,103,22,89,4,218,9,0,9,227
08/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,22,0,113,0,2,16,0,18,74,19,38,0,131,0,0,0,131
08/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,22,30,0,142,0,0,12,0,12,90,22,42,0,154,6,0,6,160
08/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,20,29,2,149,0,0,7,0,7,98,20,36,2,156,4,0,4,160
08/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,23,44,11,171,0,1,20,0,21,93,24,64,11,192,85,22,107,299
08/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,23,64,1,177,0,0,35,0,35,89,23,99,1,212,16,6,22,234
08/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,23,50,2,170,0,2,20,6,28,95,25,70,8,198,12,0,12,210
08/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,27,54,2,181,0,9,48,2,59,98,36,102,4,240,30,18,48,288
08/31/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,12,18,0,83,0,1,16,0,17,53,13,34,0,100,2,0,2,102
09/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,10,15,0,88,0,1,18,0,19,63,11,33,0,107,18,0,18,125
09/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,21,23,0,124,0,0,23,0,23,80,21,46,0,147,11,0,11,158
09/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,15,46,1,146,0,4,30,0,34,84,19,76,1,180,19,0,19,199
09/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,19,51,16,177,0,2,44,0,46,91,21,95,16,223,12,0,12,235
09/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,54,1,168,0,0,42,0,42,94,19,96,1,210,34,0,34,244
09/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,20,51,0,170,0,1,30,0,31,99,21,81,0,201,20,0,20,221
09/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,18,17,0,103,0,0,19,1,20,68,18,36,1,123,0,0,0,123
09/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,12,28,0,141,0,0,1,0,1,101,12,29,0,142,0,0,0,142
09/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,20,39,1,161,0,0,3,0,3,101,20,42,1,164,0,0,0,164
09/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,18,69,2,184,0,0,24,0,24,95,18,93,2,208,28,0,28,236
09/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,26,59,0,181,0,0,18,0,18,96,26,77,0,199,0,0,0,199
09/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,18,54,8,180,0,0,9,0,9,100,18,63,8,189,20,12,32,221
09/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,20,59,4,187,0,0,12,3,15,104,20,71,7,202,22,0,22,224
09/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,16,18,0,103,0,2,24,0,26,69,18,42,0,129,12,0,12,141
09/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,17,49,1,166,0,1,38,0,39,99,18,87,1,205,10,0,10,215
09/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,15,44,0,161,0,2,25,0,27,102,17,69,0,188,30,0,30,218
09/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,20,66,12,197,0,0,24,0,24,99,20,90,12,221,44,4,48,269
09/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,21,56,1,177,0,0,19,5,24,99,21,75,6,201,4,16,20,221
09/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,17,58,1,175,0,0,15,1,16,99,17,73,2,191,0,7,7,198
09/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,22,63,1,188,0,0,28,1,29,102,22,91,2,217,34,8,42,259
09/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,27,16,2,119,0,0,3,0,3,74,27,19,2,122,0,0,0,122
09/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,21,33,0,152,0,0,2,0,2,98,21,35,0,154,0,0,0,154
09/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,17,59,1,174,0,0,44,1,45,97,17,103,2,219,16,0,16,235
09/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,26,57,3,185,0,0,34,1,35,99,26,91,4,220,30,4,34,254
09/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,29,81,1,209,0,3,50,0,53,98,32,131,1,262,10,0,10,272
09/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,24,82,13,222,0,1,50,3,54,103,25,132,16,276,52,6,58,334
09/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,19,54,0,173,0,0,5,0,5,100,19,59,0,178,14,0,14,192
09/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,18,30,0,118,0,0,21,0,21,70,18,51,0,139,44,0,44,183
09/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,22,22,0,145,0,0,0,0,0,101,22,22,0,145,0,0,0,145
09/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,20,60,0,178,0,1,23,1,25,98,21,83,1,203,12,2,14,217
10/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,22,57,2,177,0,1,6,0,7,96,23,63,2,184,8,0,8,192
10/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,25,55,1,179,0,2,0,0,2,98,27,55,1,181,0,0,0,181
10/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,26,81,8,218,0,0,18,0,18,103,26,99,8,236,23,32,55,291
10/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,64,0,186,0,0,33,0,33,104,18,97,0,219,23,0,23,242
10/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,15,24,0,112,0,2,4,1,7,73,17,28,1,119,0,0,0,119
