01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
10/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,22,50,0,166,0,0,31,0,31,94,22,81,0,197,20,0,20,217
10/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,27,78,0,203,0,1,35,4,40,98,28,113,4,243,2,0,2,245
10/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,24,63,3,181,0,0,40,0,40,91,24,103,3,221,38,0,38,259
10/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,28,86,6,215,0,0,26,7,33,95,28,112,13,248,14,0,14,262
10/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,26,56,0,180,0,1,3,0,4,98,27,59,0,184,0,0,0,184
10/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,29,36,6,182,1,0,6,0,7,112,29,42,6,189,0,8,8,197
10/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,16,29,0,124,0,0,12,2,14,79,16,41,2,138,0,0,0,138
10/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,28,33,0,158,0,0,20,0,20,97,28,53,0,178,20,0,20,198
10/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,17,55,0,167,0,1,45,0,46,95,18,100,0,213,64,0,64,277
10/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,21,59,1,174,0,0,12,0,12,93,21,71,1,186,2,0,2,188
10/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,26,62,2,185,0,1,26,0,27,95,27,88,2,212,63,0,63,275
10/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,24,59,13,191,0,1,50,1,52,95,25,109,14,243,40,38,78,321
10/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,19,46,0,170,0,0,13,2,15,105,19,59,2,185,2,0,2,187
10/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,18,28,0,121,0,2,14,0,16,75,20,42,0,137,4,0,4,141
10/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,21,26,0,140,0,0,22,0,22,93,21,48,0,162,0,0,0,162
10/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,16,52,0,168,0,0,9,0,9,100,16,61,0,177,20,0,20,197
10/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,20,42,12,165,0,0,11,0,11,91,20,53,12,176,0,0,0,176
10/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,28,66,8,196,0,0,23,0,23,94,28,89,8,219,30,8,38,257
10/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,26,59,0,182,0,0,25,0,25,97,26,84,0,207,14,0,14,221
10/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,16,53,0,175,0,0,47,0,47,106,16,100,0,222,26,2,28,250
10/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,9,39,1,126,0,0,28,1,29,77,9,67,2,155,13,4,17,172
10/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,35,0,140,0,0,16,0,16,89,16,51,0,156,6,0,6,162
10/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,14,54,4,169,0,0,18,2,20,97,14,72,6,189,0,12,12,201
10/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,21,68,0,176,0,0,9,0,9,87,21,77,0,185,0,0,0,185
10/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,49,0,155,0,0,2,0,2,90,16,51,0,157,0,0,0,157
10/31/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,9,69,0,162,0,2,31,0,33,84,11,100,0,195,15,0,15,210
11/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,23,58,0,172,0,0,12,0,12,91,23,70,0,184,6,0,6,190
11/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,15,26,0,109,2,0,34,0,36,70,15,60,0,145,10,0,10,155
11/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,25,27,0,145,0,0,14,0,14,93,25,41,0,159,4,0,4,163
11/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,16,34,0,148,0,0,16,0,16,98,16,50,0,164,22,0,22,186
11/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,16,57,16,173,0,0,36,0,36,84,16,93,16,209,24,10,34,243
11/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,25,39,0,156,0,2,19,0,21,92,27,58,0,177,0,16,16,193
11/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,21,49,7,177,0,4,23,0,27,100,25,72,7,204,23,0,23,227
11/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,23,53,0,183,0,0,11,0,11,107,23,64,0,194,6,0,6,200
11/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,17,26,0,114,0,0,22,0,22,71,17,48,0,136,6,0,6,142
11/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,21,30,0,149,0,3,21,0,24,98,24,51,0,173,12,0,12,185
11/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,13,49,0,154,0,0,3,0,3,92,13,52,0,157,2,0,2,159
11/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,65,2,176,0,1,24,0,25,90,20,89,2,201,14,0,14,215
11/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,25,62,0,181,0,0,18,0,18,94,25,80,0,199,2,0,2,201
11/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,20,68,2,203,0,1,31,0,32,113,21,99,2,235,52,0,52,287
11/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,17,67,0,192,0,0,33,0,33,108,17,100,0,225,8,0,8,233
11/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,10,28,1,119,0,1,25,5,31,80,11,53,6,150,9,7,16,166
11/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,23,25,0,151,0,0,2,0,2,103,23,27,0,153,0,0,0,153
11/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,21,35,18,170,0,1,5,0,6,96,22,40,18,176,0,4,4,180
11/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,23,50,0,174,0,0,29,0,29,101,23,79,0,203,36,0,36,239
11/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,49,4,159,0,3,16,0,19,90,19,65,4,178,6,6,12,190
11/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,15,58,4,184,0,2,4,0,6,107,17,62,4,190,0,0,0,190
11/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,17,68,16,199,0,0,40,0,40,98,17,108,16,239,4,0,4,243
11/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,11,27,0,110,0,1,18,0,19,72,12,45,0,129,0,0,0,129
11/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,12,28,0,137,0,0,56,0,56,97,12,84,0,193,26,0,26,219
11/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,22,48,20,179,0,0,29,4,33,89,22,77,24,212,76,72,148,360
11/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,15,53,6,172,0,0,15,1,16,98,15,68,7,188,8,26,34,222
11/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,16,30,0,154,0,0,6,0,6,108,16,36,0,160,0,0,0,160
11/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,5,1,0,61,0,0,2,0,2,55,5,3,0,63,0,0,0,63
11/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,5,13,0,84,0,1,0,0,1,66,6,13,0,85,0,0,0,85
11/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,18,9,0,125,0,0,0,0,0,98,18,9,0,125,0,0,0,125
12/01/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,114,15,24,1,154,0,1,2,0,3,114,16,26,1,157,0,0,0,157
12/02/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,21,43,1,165,0,0,31,1,32,100,21,74,2,197,56,0,56,253
12/03/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,21,69,4,192,0,0,21,2,23,98,21,90,6,215,23,0,23,238
12/04/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,12,72,9,190,0,3,31,7,41,97,15,103,16,231,18,10,28,259
12/05/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,112,13,52,16,193,0,0,35,0,35,112,13,87,16,228,2,10,12,240
12/06/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,9,49,0,165,0,2,26,0,28,107,11,75,0,193,6,0,6,199
12/07/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,9,38,0,121,0,0,45,0,45,74,9,83,0,166,8,0,8,174
12/08/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,13,39,0,157,0,0,33,2,35,105,13,72,2,192,12,0,12,204
12/09/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,12,38,0,151,0,1,5,0,6,101,13,43,0,157,0,0,0,157
12/10/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,21,42,4,169,0,0,9,4,13,102,21,51,8,182,4,2,6,188
12/11/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,20,57,0,177,0,2,21,0,23,100,22,78,0,200,0,0,0,200
12/12/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,112,16,66,2,196,0,1,6,0,7,112,17,72,2,203,5,0,5,208
12/13/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,11,53,0,177,0,2,5,0,7,113,13,58,0,184,2,0,2,186
12/14/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,11,14,2,97,0,0,11,0,11,70,11,25,2,108,0,0,0,108
12/15/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,14,17,0,134,0,0,7,0,7,103,14,24,0,141,0,0,0,141
12/16/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,20,46,16,179,0,2,12,0,14,97,22,58,16,193,4,9,13,206
12/17/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,25,45,2,170,0,1,13,0,14,98,26,58,2,184,26,0,26,210
12/18/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,21,64,1,188,0,2,36,0,38,102,23,100,1,226,22,0,22,248
12/19/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,25,86,6,225,0,2,34,0,36,108,27,120,6,261,20,16,36,297
12/20/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,29,55,1,191,0,0,34,0,34,106,29,89,1,225,52,0,52,277
12/21/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,25,24,0,143,0,1,46,0,47,94,26,70,0,190,62,0,62,252
12/22/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,20,27,0,149,0,0,23,0,23,102,20,50,0,172,12,0,12,184
12/23/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,24,0,137,0,0,23,0,23,94,19,47,0,160,0,0,0,160
12/24/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,12,8,0,101,0,1,14,0,15,81,13,22,0,116,40,0,40,156
12/25/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,20,0,0,84,0,0,4,0,4,64,20,4,0,88,0,0,0,88
12/26/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,24,34,0,164,0,0,2,0,2,106,24,36,0,166,0,0,0,166
12/27/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,19,33,0,153,0,1,27,0,28,101,20,60,0,181,12,0,12,193
12/28/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,19,10,0,126,0,0,3,0,3,97,19,13,0,129,0,0,0,129
12/29/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,21,17,0,144,0,0,3,1,4,106,21,20,1,148,0,0,0,148
12/30/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,17,8,4,122,0,2,3,0,5,93,19,11,4,127,0,8,8,135
12/31/2019,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,14,12,0,108,0,0,7,0,7,82,14,19,0,115,6,0,6,121
01/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,16,16,0,99,0,2,22,0,24,67,18,38,0,123,22,0,22,145
01/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,21,34,0,153,0,0,27,0,27,98,21,61,0,180,2,0,2,182
01/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,20,17,0,134,0,1,0,0,1,97,21,17,0,135,0,0,0,135
01/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,20,22,0,120,0,1,6,0,7,78,21,28,0,127,1,0,1,128
01/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,26,21,0,145,0,0,8,0,8,98,26,29,0,153,0,0,0,153
01/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,23,40,9,165,0,0,26,0,26,93,23,66,9,191,16,28,44,235
01/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,18,43,4,156,4,0,18,0,22,95,18,61,4,178,4,2,6,184
01/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,20,55,9,178,0,4,28,3,35,94,24,83,12,213,6,0,6,219
01/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,14,85,5,210,0,1,8,5,14,106,15,93,10,224,2,0,2,226
01/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,11,33,0,138,0,0,2,0,2,94,11,35,0,140,0,0,0,140
01/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,13,21,0,103,0,2,7,0,9,69,15,28,0,112,6,0,6,118
01/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,16,14,0,134,0,1,2,0,3,104,17,16,0,137,0,0,0,137
01/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,10,34,0,140,0,0,0,0,0,96,10,34,0,140,0,0,0,140
01/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,22,40,2,160,0,1,15,0,16,96,23,55,2,176,12,0,12,188
01/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,42,4,159,0,2,0,0,2,94,21,42,4,161,1,0,1,162
01/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,50,1,173,0,0,36,0,36,104,18,86,1,209,4,0,4,213
01/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,2,16,0,81,0,0,0,0,0,63,2,16,0,81,2,0,2,83
01/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,22,11,0,95,0,0,0,0,0,62,22,11,0,95,0,0,0,95
01/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,32,0,137,0,0,2,0,2,89,16,34,0,139,0,0,0,139
01/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,14,41,0,148,0,0,3,0,3,93,14,44,0,151,0,0,0,151
01/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,17,62,2,174,0,0,15,0,15,93,17,77,2,189,2,0,2,191
01/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,16,27,0,137,0,0,1,0,1,94,16,28,0,138,0,0,0,138
01/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,14,36,2,156,0,0,0,0,0,104,14,36,2,156,0,0,0,156
01/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,15,30,0,148,0,0,0,0,0,103,15,30,0,148,0,0,0,148
01/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,15,26,0,124,0,0,0,0,0,83,15,26,0,124,0,0,0,124
01/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,14,26,1,146,0,0,0,0,0,105,14,26,1,146,0,0,0,146
01/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,14,41,1,152,0,0,0,0,0,96,14,41,1,152,0,0,0,152
01/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,22,33,1,149,0,0,0,0,0,93,22,33,1,149,0,0,0,149
01/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,21,47,1,166,0,0,12,0,12,97,21,59,1,178,0,0,0,178
01/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,17,37,10,170,0,1,2,0,3,106,18,39,10,173,0,0,0,173
01/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,39,4,165,0,0,1,0,1,104,18,40,4,166,0,0,0,166
02/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,19,34,1,132,0,2,25,0,27,78,21,59,1,159,56,0,56,215
02/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,21,33,0,154,0,0,20,0,20,100,21,53,0,174,18,0,18,192
02/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,43,52,0,194,0,0,3,0,3,99,43,55,0,197,4,0,4,201
02/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,22,50,12,187,0,1,12,0,13,103,23,62,12,200,4,0,4,204
02/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,12,45,5,156,0,0,11,1,12,94,12,56,6,168,6,16,22,190
02/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,21,72,3,201,0,0,36,3,39,105,21,108,6,240,6,0,6,246
02/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,15,54,2,173,0,0,4,0,4,102,15,58,2,177,0,0,0,177
02/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,16,37,0,132,0,5,16,0,21,79,21,53,0,153,4,0,4,157
02/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,15,20,2,142,0,0,1,0,1,105,15,21,2,143,0,0,0,143
02/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,18,59,0,173,0,2,13,0,15,96,20,72,0,188,4,0,4,192
02/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,16,35,1,144,0,2,19,1,22,92,18,54,2,166,18,0,18,184
02/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,16,45,0,155,0,0,13,0,13,94,16,58,0,168,4,0,4,172
02/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,20,46,2,168,0,1,11,0,12,100,21,57,2,180,1,0,1,181
02/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,17,37,1,159,0,3,16,0,19,104,20,53,1,178,14,0,14,192
02/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,13,20,1,112,0,3,29,0,32,78,16,49,1,144,22,0,22,166
02/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,13,28,0,135,0,0,35,0,35,94,13,63,0,170,40,0,40,210
02/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,46,0,168,0,0,0,0,0,104,18,46,0,168,0,0,0,168
02/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,29,61,4,198,0,3,14,0,17,104,32,75,4,215,42,0,42,257
02/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,21,44,4,169,0,1,11,0,12,100,22,55,4,181,0,0,0,181
02/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,16,42,5,173,0,2,21,1,24,110,18,63,6,197,0,0,0,197
02/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,22,38,0,167,0,2,29,0,31,107,24,67,0,198,10,0,10,208
02/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,25,27,0,132,0,2,32,1,35,80,27,59,1,167,28,0,28,195
02/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,23,20,0,148,0,1,25,0,26,105,24,45,0,174,0,0,0,174
02/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,19,51,4,175,0,0,20,6,26,101,19,71,10,201,32,36,68,269
02/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,23,42,0,171,0,1,6,0,7,106,24,48,0,178,2,0,2,180
02/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,23,56,0,181,0,0,8,2,10,102,23,64,2,191,32,0,32,223
02/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,116,15,53,3,187,0,6,23,3,32,116,21,76,6,219,30,0,30,249
02/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,16,45,0,168,0,0,8,0,8,107,16,53,0,176,8,0,8,184
02/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,15,29,0,131,0,3,38,0,41,87,18,67,0,172,27,0,27,199
03/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,20,29,0,155,0,0,8,0,8,106,20,37,0,163,10,0,10,173
03/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,17,51,0,166,0,1,9,0,10,98,18,60,0,176,12,0,12,188
03/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,20,42,0,164,0,3,9,0,12,102,23,51,0,176,0,0,0,176
03/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,19,52,2,179,0,0,46,0,46,106,19,98,2,225,12,0,12,237
03/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,18,41,0,172,0,0,8,0,8,113,18,49,0,180,4,0,4,184
03/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,15,39,0,157,0,4,39,2,45,103,19,78,2,202,54,2,56,258
03/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,13,19,0,124,0,2,15,0,17,92,15,34,0,141,13,0,13,154
03/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,12,20,0,145,0,1,8,0,9,113,13,28,0,154,0,0,0,154
03/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,11,38,2,155,0,0,1,0,1,104,11,39,2,156,0,0,0,156
03/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,10,44,2,163,0,0,17,0,17,107,10,61,2,180,30,0,30,210
03/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,117,9,57,10,193,0,0,19,0,19,117,9,76,10,212,14,0,14,226
03/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,118,13,44,4,179,0,2,2,0,4,118,15,46,4,183,16,0,16,199
03/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,13,50,0,176,2,2,27,0,31,115,15,77,0,207,4,0,4,211
03/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,20,15,0,133,0,0,2,0,2,98,20,17,0,135,0,0,0,135
03/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,16,14,0,143,0,2,10,0,12,113,18,24,0,155,0,0,0,155
03/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,15,16,0,139,0,0,1,0,1,108,15,17,0,140,0,0,0,140
03/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,116,17,28,14,175,0,0,46,0,46,116,17,74,14,221,58,14,72,293
03/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,11,9,2,135,0,0,0,0,0,113,11,9,2,135,0,0,0,135
03/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,15,23,0,145,0,0,3,0,3,107,15,26,0,148,0,0,0,148
03/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,18,31,0,155,0,0,3,2,5,106,18,34,2,160,0,0,0,160
03/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,11,17,0,114,0,0,24,0,24,86,11,41,0,138,0,0,0,138
03/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,19,18,0,134,0,0,3,0,3,97,19,21,0,137,2,0,2,139
03/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,8,9,0,103,0,0,0,0,0,86,8,9,0,103,0,0,0,103
03/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,10,9,5,100,0,0,6,1,7,76,10,15,6,107,22,4,26,133
03/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,6,19,2,90,0,0,2,0,2,63,6,21,2,92,0,0,0,92
03/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,6,24,2,86,0,0,6,0,6,54,6,30,2,92,28,0,28,120
03/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,6,11,0,81,0,0,1,0,1,64,6,12,0,82,0,0,0,82
03/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,8,4,0,59,0,0,0,0,0,47,8,4,0,59,0,0,0,59
03/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,5,8,0,65,0,0,3,0,3,52,5,11,0,68,0,0,0,68
03/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,5,20,0,78,0,1,43,2,46,53,6,63,2,124,48,0,48,172
03/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,5,21,2,88,0,2,27,0,29,60,7,48,2,117,8,0,8,125
