01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
10/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,6,49,20,154,0,2,17,2,21,79,8,66,22,175,0,32,32,207
10/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,7,47,0,132,0,1,46,2,49,78,8,93,2,181,24,0,24,205
10/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,10,12,0,82,0,0,7,0,7,60,10,19,0,89,0,0,0,89
10/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,4,32,0,118,0,3,49,1,53,82,7,81,1,171,2,0,2,173
10/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,4,34,1,109,0,4,11,1,16,70,8,45,2,125,2,0,2,127
10/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,0,39,3,98,0,2,35,1,38,56,2,74,4,136,6,0,6,142
10/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,5,34,2,96,0,0,32,4,36,55,5,66,6,132,10,0,10,142
10/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,9,39,4,129,0,0,22,6,28,77,9,61,10,157,18,14,32,189
10/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,7,40,0,123,0,0,17,0,17,76,7,57,0,140,16,0,16,156
10/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,12,21,0,85,0,3,26,0,29,52,15,47,0,114,10,0,10,124
10/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,9,23,0,110,0,1,22,0,23,78,10,45,0,133,8,0,8,141
10/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,17,41,2,126,0,0,15,0,15,66,17,56,2,141,28,0,28,169
10/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,6,55,2,124,0,2,26,4,32,61,8,81,6,156,34,0,34,190
10/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,6,41,8,116,0,2,10,6,18,61,8,51,14,134,0,10,10,144
10/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,8,49,4,138,0,0,20,0,20,77,8,69,4,158,18,0,18,176
10/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,11,33,2,121,0,0,24,0,24,75,11,57,2,145,2,0,2,147
10/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,15,22,0,89,0,0,8,0,8,52,15,30,0,97,0,0,0,97
10/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,9,31,2,120,0,1,16,0,17,78,10,47,2,137,8,0,8,145
10/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,10,34,0,113,0,0,5,0,5,69,10,39,0,118,0,0,0,118
10/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,9,24,0,91,0,0,0,0,0,58,9,24,0,91,0,0,0,91
10/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,4,41,0,105,0,0,14,2,16,60,4,55,2,121,28,0,28,149
10/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,9,15,2,108,0,0,0,0,0,82,9,15,2,108,0,0,0,108
10/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,7,37,2,124,0,6,3,0,9,78,13,40,2,133,4,0,4,137
10/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,14,33,0,102,0,0,34,0,34,55,14,67,0,136,16,0,16,152
10/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,11,13,0,96,0,0,6,0,6,72,11,19,0,102,10,0,10,112
10/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,9,28,2,104,0,0,16,0,16,65,9,44,2,120,12,4,16,136
10/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,6,37,4,103,0,0,33,2,35,56,6,70,6,138,18,0,18,156
10/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,3,48,7,114,0,0,50,6,56,56,3,98,13,170,10,4,14,184
10/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,7,32,12,122,0,0,10,2,12,71,7,42,14,134,2,4,6,140
10/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,10,35,3,119,0,1,31,3,35,71,11,66,6,154,5,0,5,159
10/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,8,23,0,72,0,0,12,0,12,41,8,35,0,84,0,0,0,84
11/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,8,18,0,91,2,1,12,0,15,67,9,30,0,106,6,0,6,112
11/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,8,27,9,109,0,2,29,5,36,65,10,56,14,145,13,24,37,182
11/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,7,16,2,80,0,3,26,2,31,55,10,42,4,111,32,0,32,143
11/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,13,33,4,102,0,0,47,4,51,52,13,80,8,153,40,12,52,205
11/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,14,42,1,128,0,2,53,1,56,71,16,95,2,184,46,0,46,230
11/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,11,41,0,127,0,2,42,0,44,75,13,83,0,171,28,0,28,199
11/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,10,7,0,75,0,4,19,0,23,58,14,26,0,98,0,0,0,98
11/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,10,22,0,105,0,4,17,0,21,73,14,39,0,126,4,0,4,130
11/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,11,30,4,112,0,1,4,0,5,67,12,34,4,117,0,0,0,117
11/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,9,20,0,81,0,0,2,0,2,52,9,22,0,83,0,0,0,83
11/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,10,42,2,110,0,1,39,0,40,56,11,81,2,150,35,0,35,185
11/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,12,24,2,109,0,3,19,3,25,71,15,43,5,134,19,0,19,153
11/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,12,45,2,132,0,1,40,0,41,73,13,85,2,173,6,0,6,179
11/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,10,12,0,83,0,1,4,1,6,61,11,16,1,89,2,0,2,91
11/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,6,13,0,90,0,0,2,0,2,71,6,15,0,92,0,0,0,92
11/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,4,37,2,109,0,5,19,0,24,66,9,56,2,133,2,0,2,135
11/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,8,42,16,119,0,2,29,0,31,53,10,71,16,150,28,0,28,178
11/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,7,39,1,106,0,1,4,1,6,59,8,43,2,112,0,0,0,112
11/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,4,47,2,121,1,0,32,0,33,69,4,79,2,154,36,0,36,190
11/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,6,39,2,125,0,1,37,0,38,78,7,76,2,163,19,0,19,182
11/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,12,35,1,108,0,0,39,0,39,60,12,74,1,147,12,0,12,159
11/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,8,18,0,107,0,0,26,0,26,81,8,44,0,133,6,0,6,139
11/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,4,32,2,104,0,3,11,0,14,66,7,43,2,118,0,0,0,118
11/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,11,16,0,91,0,0,0,0,0,64,11,16,0,91,0,0,0,91
11/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,9,31,0,114,0,0,1,0,1,74,9,32,0,115,0,0,0,115
11/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,2,1,0,36,0,4,19,0,23,33,6,20,0,59,6,0,6,65
11/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,1,18,0,83,0,1,42,0,43,64,2,60,0,126,12,0,12,138
11/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,6,20,0,91,0,0,36,0,36,65,6,56,0,127,0,0,0,127
11/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,8,31,0,114,0,0,13,0,13,75,8,44,0,127,0,0,0,127
11/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,6,36,7,126,0,0,21,3,24,77,6,57,10,150,2,6,8,158
12/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,8,16,4,88,0,0,24,2,26,60,8,40,6,114,46,4,50,164
12/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,5,27,5,87,0,0,26,1,27,50,5,53,6,114,12,0,12,126
12/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,8,34,1,113,0,3,32,3,38,70,11,66,4,151,42,4,46,197
12/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,2,23,9,105,0,0,30,1,31,71,2,53,10,136,14,6,20,156
12/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,11,19,2,86,0,1,27,0,28,54,12,46,2,114,34,0,34,148
12/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,10,23,0,102,0,0,2,0,2,69,10,25,0,104,0,0,0,104
12/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,3,31,2,100,0,0,3,0,3,64,3,34,2,103,0,0,0,103
12/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,4,23,2,82,0,1,16,0,17,53,5,39,2,99,20,0,20,119
12/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,7,43,4,109,0,0,41,0,41,55,7,84,4,150,57,0,57,207
12/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,8,25,8,114,0,0,51,0,51,73,8,76,8,165,136,0,136,301
12/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,7,14,0,91,0,0,1,0,1,70,7,15,0,92,0,0,0,92
12/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,16,16,0,77,0,0,1,0,1,45,16,17,0,78,0,0,0,78
12/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,10,19,0,102,0,0,6,0,6,73,10,25,0,108,30,0,30,138
12/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,8,20,1,94,0,0,24,1,25,65,8,44,2,119,46,8,54,173
12/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,5,26,0,80,0,1,12,0,13,49,6,38,0,93,54,0,54,147
12/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,11,38,8,108,0,0,17,0,17,51,11,55,8,125,14,6,20,145
12/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,13,34,2,125,0,0,1,0,1,76,13,35,2,126,0,0,0,126
12/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,11,43,1,136,0,2,13,0,15,81,13,56,1,151,6,0,6,157
12/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,14,47,1,136,0,0,8,0,8,74,14,55,1,144,6,0,6,150
12/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,7,17,0,100,0,1,33,0,34,76,8,50,0,134,56,0,56,190
12/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,8,27,2,114,0,0,10,0,10,77,8,37,2,124,6,0,6,130
12/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,7,33,3,117,0,0,22,1,23,74,7,55,4,140,6,0,6,146
12/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,9,24,2,123,0,1,0,0,1,88,10,24,2,124,0,4,4,128
12/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,6,14,0,74,0,0,4,0,4,54,6,18,0,78,0,0,0,78
12/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,3,0,0,45,0,0,9,0,9,42,3,9,0,54,0,0,0,54
12/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,17,20,0,108,0,0,29,0,29,71,17,49,0,137,2,0,2,139
12/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,8,10,0,93,0,2,6,0,8,75,10,16,0,101,6,0,6,107
12/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,7,29,2,113,0,1,28,0,29,75,8,57,2,142,14,0,14,156
12/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,9,5,0,55,0,0,0,0,0,41,9,5,0,55,0,0,0,55
12/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,8,29,6,118,0,0,4,0,4,75,8,33,6,122,4,18,22,144
12/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,6,16,2,83,0,0,10,0,10,59,6,26,2,93,0,0,0,93
01/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,4,5,0,54,0,0,0,0,0,45,4,5,0,54,0,0,0,54
01/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,22,20,0,114,0,0,5,0,5,72,22,25,0,119,0,0,0,119
01/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,12,30,0,118,0,0,15,0,15,76,12,45,0,133,8,0,8,141
01/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,9,33,0,118,0,0,9,0,9,76,9,42,0,127,20,0,20,147
01/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,10,21,15,100,0,0,28,1,29,54,10,49,16,129,36,20,56,185
01/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,12,18,6,96,0,1,5,0,6,60,13,23,6,102,2,16,18,120
01/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,13,19,4,102,0,0,4,0,4,66,13,23,4,106,0,0,0,106
01/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,12,31,20,131,0,1,2,0,3,68,13,33,20,134,2,2,4,138
01/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,11,11,0,73,0,0,1,0,1,51,11,12,0,74,2,0,2,76
01/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,20,23,0,105,0,0,2,0,2,62,20,25,0,107,0,0,0,107
01/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,5,25,2,90,0,0,31,0,31,58,5,56,2,121,14,0,14,135
01/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,9,44,4,111,0,0,34,2,36,54,9,78,6,147,40,0,40,187
01/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,4,34,16,110,0,2,39,0,41,56,6,73,16,151,20,24,44,195
01/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,8,26,2,102,0,1,0,0,1,66,9,26,2,103,0,0,0,103
01/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,9,6,0,80,0,0,0,0,0,65,9,6,0,80,0,0,0,80
01/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,15,16,0,82,0,1,2,0,3,51,16,18,0,85,0,0,0,85
01/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,7,18,0,83,0,0,5,0,5,58,7,23,0,88,0,0,0,88
01/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,4,36,2,103,0,2,24,0,26,61,6,60,2,129,28,6,34,163
01/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,3,24,3,85,0,0,7,1,8,55,3,31,4,93,7,4,11,104
01/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,6,32,4,100,0,2,22,0,24,58,8,54,4,124,12,4,16,140
01/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,3,35,4,108,0,0,43,2,45,66,3,78,6,153,43,4,47,200
01/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,8,52,3,128,0,2,49,7,58,65,10,101,10,186,54,6,60,246
01/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,9,21,0,79,0,0,20,0,20,49,9,41,0,99,27,0,27,126
01/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,6,16,0,89,0,1,2,0,3,67,7,18,0,92,0,0,0,92
01/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,4,20,0,52,0,0,2,0,2,28,4,22,0,54,2,0,2,56
01/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,7,20,0,80,0,1,6,0,7,53,8,26,0,87,0,0,0,87
01/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,5,36,0,97,0,0,8,2,10,56,5,44,2,107,0,0,0,107
01/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,10,39,16,132,0,0,30,2,32,67,10,69,18,164,8,14,22,186
01/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,12,27,4,110,0,0,27,4,31,67,12,54,8,141,6,30,36,177
01/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,13,11,0,73,0,0,1,0,1,49,13,12,0,74,0,0,0,74
01/31/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,15,25,0,103,0,1,0,0,1,63,16,25,0,104,0,0,0,104
02/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,4,39,12,114,0,1,6,0,7,59,5,45,12,121,10,24,34,155
02/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,5,17,0,76,0,0,0,0,0,54,5,17,0,76,0,0,0,76
02/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,1,34,1,95,0,0,26,1,27,59,1,60,2,122,12,1,13,135
02/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,8,17,0,91,0,2,0,0,2,66,10,17,0,93,0,0,0,93
02/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,17,47,5,138,0,0,17,0,17,69,17,64,5,155,8,14,22,177
02/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,12,8,0,73,0,0,0,1,1,53,12,8,1,74,0,0,0,74
02/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,10,8,0,78,0,0,3,0,3,60,10,11,0,81,0,0,0,81
02/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,9,33,2,104,0,0,10,0,10,60,9,43,2,114,6,0,6,120
02/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,3,25,2,88,0,1,8,4,13,58,4,33,6,101,2,14,16,117
02/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,12,23,28,123,0,0,18,2,20,60,12,41,30,143,10,18,28,171
02/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,10,30,8,115,0,0,6,4,10,67,10,36,12,125,18,8,26,151
02/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,14,29,7,119,0,0,7,1,8,69,14,36,8,127,0,2,2,129
02/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,4,17,0,82,0,0,6,0,6,61,4,23,0,88,12,0,12,100
02/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,11,9,0,76,1,1,6,0,8,57,12,15,0,84,0,0,0,84
02/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,10,22,10,90,0,3,7,0,10,48,13,29,10,100,0,18,18,118
02/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,10,33,20,108,0,3,7,6,16,45,13,40,26,124,26,22,48,172
02/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,51,16,33,3,103,0,0,4,1,5,51,16,37,4,108,8,10,18,126
02/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,14,31,4,112,2,0,10,0,12,65,14,41,4,124,10,0,10,134
02/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,10,38,7,115,1,0,23,1,25,61,10,61,8,140,12,12,24,164
02/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,12,16,0,82,0,0,25,0,25,54,12,41,0,107,14,0,14,121
02/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,12,21,0,103,0,0,0,0,0,70,12,21,0,103,0,0,0,103
02/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,19,34,0,122,0,8,18,0,26,69,27,52,0,148,29,0,29,177
02/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,8,30,3,100,0,5,24,1,30,59,13,54,4,130,44,8,52,182
02/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,4,35,6,110,0,0,8,5,13,65,4,43,11,123,78,0,78,201
02/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,9,38,6,123,0,5,34,0,39,70,14,72,6,162,13,0,13,175
02/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,9,37,3,122,0,2,21,0,23,73,11,58,3,145,54,0,54,199
02/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,6,19,0,90,0,2,54,0,56,65,8,73,0,146,24,0,24,170
02/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,6,9,0,89,0,0,2,0,2,74,6,11,0,91,0,0,0,91
03/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,12,35,0,112,0,0,20,0,20,65,12,55,0,132,24,0,24,156
03/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,13,33,1,106,0,0,9,0,9,59,13,42,1,115,4,0,4,119
03/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,5,39,8,118,0,3,38,0,41,66,8,77,8,159,33,6,39,198
03/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,13,46,4,136,0,3,43,0,46,73,16,89,4,182,5,0,5,187
03/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,19,41,8,143,0,4,19,4,27,75,23,60,12,170,30,24,54,224
03/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,11,14,0,86,0,1,50,0,51,61,12,64,0,137,30,0,30,167
03/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,6,19,0,102,0,0,10,0,10,77,6,29,0,112,18,0,18,130
03/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,15,28,12,128,0,0,26,0,26,73,15,54,12,154,48,2,50,204
03/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,7,33,2,105,0,4,15,0,19,63,11,48,2,124,8,2,10,134
03/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,14,35,2,125,0,0,3,0,3,74,14,38,2,128,0,0,0,128
03/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,12,45,11,146,0,0,30,1,31,78,12,75,12,177,4,4,8,185
03/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,16,60,4,159,0,1,33,0,34,79,17,93,4,193,74,2,76,269
03/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,22,35,0,123,0,0,29,0,29,66,22,64,0,152,34,0,34,186
03/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,6,9,0,83,0,2,2,0,4,68,8,11,0,87,0,0,0,87
03/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,6,15,0,90,0,0,0,0,0,69,6,15,0,90,0,0,0,90
03/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,9,30,1,105,0,0,0,0,0,65,9,30,1,105,28,0,28,133
03/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,13,28,0,115,0,0,0,0,0,74,13,28,0,115,0,0,0,115
03/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,25,30,0,131,0,5,12,1,18,76,30,42,1,149,24,0,24,173
03/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,18,40,0,139,4,1,53,1,59,85,19,93,1,198,72,0,72,270
03/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,21,26,0,121,0,0,31,0,31,74,21,57,0,152,12,0,12,164
03/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,32,0,123,0,1,6,0,7,74,18,38,0,130,0,0,0,130
03/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,13,32,4,121,0,1,10,0,11,72,14,42,4,132,12,0,12,144
03/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,11,30,5,110,0,0,0,0,0,64,11,30,5,110,0,4,4,114
03/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,8,48,12,136,0,0,1,0,1,68,8,49,12,137,0,0,0,137
03/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,12,30,10,125,0,0,0,3,3,73,12,30,13,128,2,0,2,130
03/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,14,43,2,134,3,1,16,0,20,78,15,59,2,154,16,0,16,170
03/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,12,16,3,93,0,0,0,0,0,62,12,16,3,93,0,0,0,93
03/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,16,33,0,120,0,0,24,0,24,71,16,57,0,144,46,0,46,190
03/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,13,24,2,112,0,0,3,0,3,73,13,27,2,115,0,0,0,115
03/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,14,35,6,117,0,0,10,0,10,62,14,45,6,127,20,4,24,151
