01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
01/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,757,363,50,2,1172,33,8,0,0,41,790,371,50,2,1213,0,0,0,1213
01/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,875,391,73,2,1341,62,0,7,0,69,937,391,80,2,1410,0,0,0,1410
01/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,904,424,75,2,1405,37,0,29,0,66,941,424,104,2,1471,0,0,0,1471
01/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,450,80,2,1489,0,0,112,0,112,957,450,192,2,1601,0,0,0,1601
01/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,455,79,3,1470,0,10,168,1,179,933,465,247,4,1649,0,0,0,1649
01/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,930,451,78,3,1462,0,7,117,5,129,930,458,195,8,1591,0,0,0,1591
01/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,759,358,64,2,1183,16,0,128,0,144,775,358,192,2,1327,0,0,0,1327
01/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,783,375,65,1,1224,42,3,18,0,63,825,378,83,1,1287,0,0,0,1287
01/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,427,75,4,1423,6,0,41,3,50,923,427,116,7,1473,0,0,0,1473
01/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,911,415,75,0,1401,9,0,99,0,108,920,415,174,0,1509,0,0,0,1509
01/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,466,82,4,1485,0,0,191,4,195,933,466,273,8,1680,0,0,0,1680
01/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,875,425,74,2,1376,0,0,84,0,84,875,425,158,2,1460,0,0,0,1460
01/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,465,81,4,1483,0,0,203,8,211,933,465,284,12,1694,0,0,0,1694
01/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,768,358,64,3,1193,0,0,182,0,182,768,358,246,3,1375,0,0,0,1375
01/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,797,381,65,1,1244,24,7,34,0,65,821,388,99,1,1309,0,0,0,1309
01/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,431,76,3,1427,6,0,69,0,75,923,431,145,3,1502,0,0,0,1502
01/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,910,434,52,2,1398,14,12,0,0,26,924,446,52,2,1424,0,0,0,1424
01/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,413,76,4,1410,0,0,103,5,108,917,413,179,9,1518,0,0,0,1518
01/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,881,421,73,2,1377,0,6,136,0,142,881,427,209,2,1519,0,0,0,1519
01/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,454,78,4,1480,0,3,165,1,169,944,457,243,5,1649,0,0,0,1649
01/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,728,345,60,3,1136,37,0,51,0,88,765,345,111,3,1224,0,0,0,1224
01/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,776,371,56,2,1205,28,20,0,0,48,804,391,56,2,1253,0,0,0,1253
01/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,941,457,79,4,1481,0,7,72,0,79,941,464,151,4,1560,0,0,0,1560
01/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,745,381,65,1,1192,0,45,20,0,65,745,426,85,1,1257,0,0,0,1257
01/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,890,444,76,2,1412,0,10,130,0,140,890,454,206,2,1552,0,0,0,1552
01/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,906,461,80,3,1450,0,6,196,1,203,906,467,276,4,1653,0,0,0,1653
01/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,936,456,78,1,1471,0,7,178,0,185,936,463,256,1,1656,0,0,0,1656
01/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,758,342,63,1,1164,12,0,149,0,161,770,342,212,1,1325,0,0,0,1325
01/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,735,352,52,0,1139,32,9,0,0,41,767,361,52,0,1180,0,0,0,1180
01/31/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,904,443,76,2,1425,0,11,70,0,81,904,454,146,2,1506,0,0,0,1506
02/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,948,453,88,0,1489,0,14,80,0,94,948,467,168,0,1583,0,0,0,1583
02/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,466,91,3,1504,0,8,136,3,147,944,474,227,6,1651,0,0,0,1651
02/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,433,84,1,1431,17,14,19,0,50,930,447,103,1,1481,0,0,0,1481
02/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,945,449,87,1,1482,2,16,18,0,36,947,465,105,1,1518,0,0,0,1518
02/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,785,362,73,2,1222,30,0,83,0,113,815,362,156,2,1335,0,0,0,1335
02/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,819,388,76,0,1283,8,11,100,0,119,827,399,176,0,1402,0,0,0,1402
02/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,932,443,86,1,1462,0,15,105,0,120,932,458,191,1,1582,0,0,0,1582
02/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,943,454,89,0,1486,0,0,88,0,88,943,454,177,0,1574,0,0,0,1574
02/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,945,458,90,1,1494,0,9,106,0,115,945,467,196,1,1609,0,0,0,1609
02/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,817,360,76,1,1254,27,0,84,0,111,844,360,160,1,1365,0,0,0,1365
02/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,456,89,3,1492,0,6,147,0,153,944,462,236,3,1645,0,0,0,1645
02/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,797,367,74,2,1240,0,0,148,3,151,797,367,222,5,1391,0,0,0,1391
02/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,758,341,70,1,1170,70,0,11,0,81,828,341,81,1,1251,0,0,0,1251
02/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,924,425,85,3,1437,10,0,24,1,35,934,425,109,4,1472,0,0,0,1472
02/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,926,443,87,2,1458,0,5,77,0,82,926,448,164,2,1540,0,0,0,1540
02/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,914,443,86,2,1445,0,28,87,0,115,914,471,173,2,1560,0,0,0,1560
02/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,452,88,4,1486,0,0,142,3,145,942,452,230,7,1631,0,0,0,1631
02/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,596,225,52,2,875,61,0,0,6,67,657,225,52,8,942,0,0,0,942
02/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,788,359,72,3,1222,37,0,83,1,121,825,359,155,4,1343,0,0,0,1343
02/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,843,398,77,3,1321,17,20,18,0,55,860,418,95,3,1376,0,0,0,1376
02/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,941,462,89,4,1496,0,10,83,2,95,941,472,172,6,1591,0,0,0,1591
02/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,457,88,4,1493,0,18,57,0,75,944,475,145,4,1568,0,0,0,1568
02/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,465,90,2,1514,0,6,149,0,155,957,471,239,2,1669,0,0,0,1669
02/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,960,456,90,3,1509,0,0,120,2,122,960,456,210,5,1631,0,0,0,1631
02/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,443,87,0,1487,8,0,84,0,92,965,443,171,0,1579,0,0,0,1579
02/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,804,367,43,2,1216,41,0,0,3,44,845,367,43,5,1260,161,0,161,1421
02/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,830,394,76,2,1302,16,15,38,1,70,846,409,114,3,1372,0,0,0,1372
02/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,945,465,90,3,1503,0,0,92,4,96,945,465,182,7,1599,0,0,0,1599
02/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,970,473,92,1,1536,0,0,212,0,212,970,473,304,1,1748,0,0,0,1748
03/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,435,91,3,1430,19,0,54,0,73,920,435,145,3,1503,0,0,0,1503
03/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,460,96,3,1509,4,0,124,0,128,954,460,220,3,1637,0,0,0,1637
03/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,481,98,2,1533,0,2,184,0,186,952,483,282,2,1719,0,0,0,1719
03/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,825,382,83,3,1293,8,0,193,2,203,833,382,276,5,1496,0,0,0,1496
03/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,848,413,86,3,1350,8,0,71,0,79,856,413,157,3,1429,0,0,0,1429
03/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,478,98,2,1513,0,8,74,0,82,935,486,172,2,1595,0,0,0,1595
03/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,930,473,99,4,1506,0,0,119,8,127,930,473,218,12,1633,0,0,0,1633
03/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,471,97,4,1516,0,0,113,7,120,944,471,210,11,1636,0,0,0,1636
03/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,966,469,98,4,1537,0,0,111,8,119,966,469,209,12,1656,0,0,0,1656
03/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,920,453,93,3,1469,13,17,75,0,105,933,470,168,3,1574,0,0,0,1574
03/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,766,360,78,1,1205,59,0,43,0,102,825,360,121,1,1307,0,0,0,1307
03/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,858,408,87,4,1357,28,0,52,0,80,886,408,139,4,1437,0,0,0,1437
03/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,461,55,3,1454,22,18,0,0,40,957,479,55,3,1494,0,0,0,1494
03/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,958,480,98,4,1540,0,4,127,1,132,958,484,225,5,1672,0,0,0,1672
03/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,911,462,95,3,1471,0,9,140,0,149,911,471,235,3,1620,0,0,0,1620
03/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,970,467,97,5,1539,2,0,139,6,147,972,467,236,11,1686,0,0,0,1686
03/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,949,475,96,5,1525,0,4,163,1,168,949,479,259,6,1693,0,0,0,1693
03/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,800,379,80,3,1262,3,0,138,0,141,803,379,218,3,1403,0,0,0,1403
03/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,789,387,79,3,1258,30,13,5,0,48,819,400,84,3,1306,0,0,0,1306
03/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,449,91,5,1458,5,21,37,0,63,918,470,128,5,1521,0,0,0,1521
03/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,900,442,90,3,1435,7,18,16,0,41,907,460,106,3,1476,0,0,0,1476
03/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,993,477,99,5,1574,4,0,144,3,151,997,477,243,8,1725,0,0,0,1725
03/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,482,98,3,1537,0,12,93,0,105,954,494,191,3,1642,0,0,0,1642
03/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,969,477,97,5,1548,0,17,220,0,237,969,494,317,5,1785,0,0,0,1785
03/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,764,362,76,3,1205,54,0,114,0,168,818,362,190,3,1373,0,0,0,1373
03/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,844,415,84,2,1345,7,6,105,0,118,851,421,189,2,1463,0,0,0,1463
03/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,457,82,1,1469,13,12,0,0,25,942,469,82,1,1494,10,0,10,1504
03/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,920,452,92,1,1465,0,8,56,0,64,920,460,148,1,1529,0,0,0,1529
03/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,470,95,3,1510,0,5,183,0,188,942,475,278,3,1698,0,0,0,1698
03/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,939,462,96,1,1498,0,0,160,0,160,939,462,256,1,1658,0,0,0,1658
03/31/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,948,479,99,2,1528,0,0,229,0,229,948,479,328,2,1757,0,0,0,1757
04/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,808,368,84,3,1263,26,0,132,1,159,834,368,216,4,1422,0,0,0,1422
04/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,820,404,85,2,1311,48,0,42,0,90,868,404,127,2,1401,0,0,0,1401
04/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,469,97,4,1512,2,25,1,0,28,944,494,98,4,1540,0,0,0,1540
04/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,940,468,97,4,1509,2,24,14,0,40,942,492,111,4,1549,0,0,0,1549
04/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,483,101,4,1523,0,16,119,6,141,935,499,220,10,1664,0,0,0,1664
04/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,947,478,99,4,1528,0,16,116,0,132,947,494,215,4,1660,0,0,0,1660
04/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,947,478,99,4,1528,0,16,72,0,88,947,494,171,4,1616,0,0,0,1616
04/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,751,358,78,0,1187,55,0,32,0,87,806,358,110,0,1274,0,0,0,1274
04/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,837,417,86,4,1344,14,8,8,1,31,851,425,94,5,1375,0,0,0,1375
04/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,488,101,4,1545,0,5,110,0,115,952,493,211,4,1660,0,0,0,1660
04/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,941,469,96,3,1509,7,15,0,0,22,948,484,96,3,1531,0,0,0,1531
04/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,492,102,5,1541,0,3,183,5,191,942,495,285,10,1732,0,0,0,1732
04/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,984,508,104,4,1600,0,1,186,0,187,984,509,290,4,1787,0,0,0,1787
04/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,480,100,5,1537,0,0,178,0,178,952,480,278,5,1715,0,0,0,1715
04/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,793,373,81,3,1250,6,0,160,0,166,799,373,241,3,1416,0,0,0,1416
04/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,841,418,86,1,1346,11,7,79,0,97,852,425,165,1,1443,0,0,0,1443
04/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,939,466,96,1,1502,1,27,68,0,96,940,493,164,1,1598,0,0,0,1598
04/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,962,490,101,2,1555,0,5,126,0,131,962,495,227,2,1686,0,0,0,1686
04/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,940,475,97,4,1516,0,14,88,0,102,940,489,185,4,1618,0,0,0,1618
04/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,558,193,44,3,798,110,0,0,2,112,668,193,44,5,910,0,0,0,910
04/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,882,438,90,5,1415,22,16,38,1,77,904,454,128,6,1492,0,0,0,1492
04/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,775,385,79,3,1242,35,3,67,0,105,810,388,146,3,1347,0,0,0,1347
04/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,816,401,84,1,1302,44,0,46,0,90,860,401,130,1,1392,0,0,0,1392
04/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,953,476,98,1,1528,0,4,66,0,70,953,480,164,1,1598,0,0,0,1598
04/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,945,480,98,4,1527,0,6,100,2,108,945,486,198,6,1635,0,0,0,1635
04/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,489,100,4,1531,0,0,200,4,204,938,489,300,8,1735,0,0,0,1735
04/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,972,498,103,4,1577,0,3,153,0,156,972,501,256,4,1733,0,0,0,1733
04/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,494,102,4,1556,0,4,187,4,195,956,498,289,8,1751,0,0,0,1751
04/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,798,373,83,2,1256,0,0,162,0,162,798,373,245,2,1418,0,0,0,1418
04/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,877,418,89,4,1388,4,0,113,3,120,881,418,202,7,1508,0,0,0,1508
05/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,951,465,107,3,1526,1,25,29,0,55,952,490,136,3,1581,0,0,0,1581
05/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,968,481,110,1,1560,0,13,95,0,108,968,494,205,1,1668,0,0,0,1668
05/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,958,490,113,5,1566,0,14,150,6,170,958,504,263,11,1736,0,0,0,1736
05/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,965,483,111,5,1564,0,14,131,5,150,965,497,242,10,1714,0,0,0,1714
05/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,947,473,108,5,1533,0,6,144,2,152,947,479,252,7,1685,0,0,0,1685
05/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,780,374,88,4,1246,28,0,123,1,152,808,374,211,5,1398,0,0,0,1398
05/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,833,408,93,2,1336,30,4,58,0,92,863,412,151,2,1428,0,0,0,1428
05/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,941,459,106,3,1509,3,18,33,0,54,944,477,139,3,1563,0,0,0,1563
05/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,834,401,94,2,1331,29,0,67,0,96,863,401,161,2,1427,0,0,0,1427
05/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,909,461,106,3,1479,0,24,173,0,197,909,485,279,3,1676,0,0,0,1676
05/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,457,108,5,1520,0,0,139,4,143,950,457,247,9,1663,0,0,0,1663
05/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,906,435,103,2,1446,36,0,66,0,102,942,435,169,2,1548,0,0,0,1548
05/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,749,360,84,3,1196,46,0,101,0,147,795,360,185,3,1343,0,0,0,1343
05/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,806,394,90,3,1293,43,0,63,0,106,849,394,153,3,1399,0,0,0,1399
05/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,946,463,108,6,1523,0,0,107,4,111,946,463,215,10,1634,0,0,0,1634
05/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,471,107,3,1533,0,13,39,0,52,952,484,146,3,1585,0,0,0,1585
05/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,467,107,6,1534,0,0,140,2,142,954,467,247,8,1676,0,0,0,1676
05/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,561,248,62,4,875,11,0,43,0,54,572,248,105,4,929,0,0,0,929
05/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,921,452,103,6,1482,0,5,52,1,58,921,457,155,7,1540,0,0,0,1540
05/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,783,371,87,2,1243,10,0,100,0,110,793,371,187,2,1353,0,0,0,1353
05/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,845,396,94,5,1340,3,0,96,5,104,848,396,190,10,1444,0,0,0,1444
05/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,926,459,104,6,1495,0,4,69,0,73,926,463,173,6,1568,0,0,0,1568
05/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,948,468,106,5,1527,0,0,70,0,70,948,468,176,5,1597,0,0,0,1597
05/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,930,473,108,2,1513,0,12,150,0,162,930,485,258,2,1675,0,0,0,1675
05/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,958,480,110,5,1553,0,0,211,3,214,958,480,321,8,1767,0,0,0,1767
05/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,976,470,111,2,1559,0,0,178,0,178,976,470,289,2,1737,0,0,0,1737
05/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,741,361,82,2,1186,50,6,91,0,147,791,367,173,2,1333,0,0,0,1333
05/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,719,339,69,0,1127,71,0,0,0,71,790,339,69,0,1198,0,0,0,1198
05/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,859,420,95,4,1378,10,0,132,0,142,869,420,227,4,1520,0,0,0,1520
05/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,946,467,107,5,1525,0,0,102,2,104,946,467,209,7,1629,0,0,0,1629
05/31/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,467,108,5,1534,0,0,133,3,136,954,467,241,8,1670,0,0,0,1670
06/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,946,453,119,2,1520,18,4,128,0,150,964,457,247,2,1670,0,0,0,1670
06/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,883,397,111,4,1395,18,0,150,1,169,901,397,261,5,1564,0,0,0,1564
06/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,814,250,102,4,1170,86,0,163,6,255,900,250,265,10,1425,0,0,0,1425
06/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,831,382,104,4,1321,12,0,101,0,113,843,382,205,4,1434,0,0,0,1434
