01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
06/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,939,450,117,1,1507,9,23,37,0,69,948,473,154,1,1576,0,0,0,1576
06/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,959,459,121,4,1543,35,21,95,1,152,994,480,216,5,1695,0,0,0,1695
06/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,473,124,3,1552,0,5,195,0,200,952,478,319,3,1752,0,0,0,1752
06/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,984,475,127,5,1591,0,0,137,3,140,984,475,264,8,1731,0,0,0,1731
06/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,977,471,124,5,1577,0,0,162,6,168,977,471,286,11,1745,0,0,0,1745
06/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,827,374,104,4,1309,0,0,132,0,132,827,374,236,4,1441,0,0,0,1441
06/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,779,349,97,5,1230,56,0,31,1,88,835,349,128,6,1318,0,0,0,1318
06/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,446,111,2,1488,0,46,0,0,46,929,492,111,2,1534,0,0,0,1534
06/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,897,430,111,5,1443,6,21,5,1,33,903,451,116,6,1476,0,0,0,1476
06/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,800,351,99,5,1255,12,0,98,5,115,812,351,197,10,1370,0,0,0,1370
06/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,910,450,117,5,1482,0,9,147,0,156,910,459,264,5,1638,0,0,0,1638
06/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,855,413,107,5,1380,0,17,97,0,114,855,430,204,5,1494,0,0,0,1494
06/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,834,387,103,0,1324,18,0,142,0,160,852,387,245,0,1484,0,0,0,1484
06/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,813,387,101,2,1303,44,3,19,0,66,857,390,120,2,1369,0,0,0,1369
06/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,946,462,121,2,1531,0,11,120,0,131,946,473,241,2,1662,0,0,0,1662
06/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,955,457,119,3,1534,0,17,45,0,62,955,474,164,3,1596,0,0,0,1596
06/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,924,452,118,0,1494,0,25,74,0,99,924,477,192,0,1593,0,0,0,1593
06/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,481,125,6,1587,0,2,100,1,103,975,483,225,7,1690,0,0,0,1690
06/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,966,484,125,5,1580,0,27,108,0,135,966,511,233,5,1715,0,0,0,1715
06/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,796,381,79,4,1260,33,11,0,2,46,829,392,79,6,1306,0,0,0,1306
06/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,670,296,83,3,1052,52,0,30,5,87,722,296,113,8,1139,0,0,0,1139
06/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,456,118,2,1528,9,24,19,0,52,961,480,137,2,1580,0,0,0,1580
06/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,963,468,121,4,1556,0,18,84,0,102,963,486,205,4,1658,0,0,0,1658
06/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,982,490,127,5,1604,0,8,183,3,194,982,498,310,8,1798,0,0,0,1798
06/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,464,121,4,1533,0,21,113,0,134,944,485,234,4,1667,0,0,0,1667
06/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,993,482,125,2,1602,0,0,189,0,189,993,482,314,2,1791,0,0,0,1791
07/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,841,388,93,1,1323,0,0,194,0,194,841,388,287,1,1517,0,0,0,1517
07/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,822,398,89,2,1311,12,16,53,0,81,834,414,142,2,1392,0,0,0,1392
07/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,847,410,92,3,1352,37,20,18,0,75,884,430,110,3,1427,0,0,0,1427
07/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,804,389,87,4,1284,13,22,67,0,102,817,411,154,4,1386,0,0,0,1386
07/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,931,460,103,5,1499,0,18,135,5,158,931,478,238,10,1657,0,0,0,1657
07/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,973,472,106,0,1551,0,15,95,0,110,973,487,201,0,1661,0,0,0,1661
07/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,979,479,107,4,1569,0,0,114,0,114,979,479,221,4,1683,0,0,0,1683
07/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,820,395,89,4,1308,24,0,117,2,143,844,395,206,6,1451,0,0,0,1451
07/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,829,401,85,1,1316,18,22,0,0,40,847,423,85,1,1356,0,0,0,1356
07/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,462,103,5,1524,4,5,63,5,77,958,467,166,10,1601,0,0,0,1601
07/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,976,489,109,6,1580,0,3,108,11,122,976,492,217,17,1702,0,0,0,1702
07/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,969,491,109,5,1574,0,0,198,0,198,969,491,307,5,1772,0,0,0,1772
07/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,979,474,107,5,1565,0,0,163,0,163,979,474,270,5,1728,0,0,0,1728
07/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1007,462,108,4,1581,5,0,147,0,152,1012,462,255,4,1733,0,0,0,1733
07/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,839,340,90,3,1272,37,0,117,0,154,876,340,207,3,1426,0,0,0,1426
07/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,815,400,89,2,1306,0,8,110,0,118,815,408,199,2,1424,0,0,0,1424
07/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,960,468,105,5,1538,0,9,95,0,104,960,477,200,5,1642,0,0,0,1642
07/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,974,479,107,2,1562,0,6,84,0,90,974,485,191,2,1652,0,0,0,1652
07/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,991,499,111,6,1607,0,0,143,7,150,991,499,254,13,1757,0,0,0,1757
07/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,989,486,108,6,1589,0,2,120,1,123,989,488,228,7,1712,0,0,0,1712
07/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,976,471,105,5,1557,5,0,119,0,124,981,471,224,5,1681,0,0,0,1681
07/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,845,386,91,3,1325,23,0,172,0,195,868,386,263,3,1520,0,0,0,1520
07/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,859,414,92,3,1368,6,0,93,0,99,865,414,185,3,1467,0,0,0,1467
07/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,945,471,105,6,1527,0,17,121,2,140,945,488,226,8,1667,0,0,0,1667
07/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,987,484,107,3,1581,0,4,92,0,96,987,488,199,3,1677,0,0,0,1677
07/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,472,105,6,1516,0,10,123,3,136,933,482,228,9,1652,0,0,0,1652
07/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,978,489,109,6,1582,0,10,157,0,167,978,499,266,6,1749,0,0,0,1749
07/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,721,288,77,5,1091,50,0,22,2,74,771,288,99,7,1165,0,0,0,1165
07/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,730,324,75,4,1133,75,0,0,0,75,805,324,75,4,1208,0,0,0,1208
07/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,810,385,52,4,1251,63,0,0,0,63,873,385,52,4,1314,0,0,0,1314
07/31/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,452,101,1,1489,0,12,24,0,36,935,464,125,1,1525,0,0,0,1525
08/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,461,106,5,1507,0,17,29,1,47,935,478,135,6,1554,0,0,0,1554
08/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,814,397,91,4,1306,13,6,100,2,121,827,403,191,6,1427,0,0,0,1427
08/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,979,486,112,6,1583,0,0,125,6,131,979,486,237,12,1714,0,0,0,1714
08/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,970,485,111,6,1572,0,7,71,5,83,970,492,182,11,1655,0,0,0,1655
08/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,827,382,92,5,1306,22,0,134,3,159,849,382,226,8,1465,0,0,0,1465
08/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,809,390,48,4,1251,54,0,0,0,54,863,390,48,4,1305,0,0,0,1305
08/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,467,106,5,1534,7,4,20,0,31,963,471,126,5,1565,0,0,0,1565
08/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,961,469,107,2,1539,2,19,47,0,68,963,488,154,2,1607,0,0,0,1607
08/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,960,473,108,1,1542,0,22,94,0,116,960,495,202,1,1658,0,0,0,1658
08/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1010,498,113,3,1624,0,0,137,0,137,1010,498,250,3,1761,0,0,0,1761
08/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,477,109,3,1541,0,3,190,0,193,952,480,299,3,1734,0,0,0,1734
08/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,838,392,93,6,1329,13,0,66,0,79,851,392,159,6,1408,0,0,0,1408
08/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,831,401,92,6,1330,25,0,120,0,145,856,401,212,6,1475,0,0,0,1475
08/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,465,106,2,1517,0,3,96,0,99,944,468,202,2,1616,0,0,0,1616
08/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,463,106,5,1512,0,25,61,0,86,938,488,167,5,1598,0,0,0,1598
08/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,974,481,110,6,1571,0,0,176,0,176,974,481,286,6,1747,0,0,0,1747
08/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,468,107,6,1537,0,16,77,3,96,956,484,184,9,1633,0,0,0,1633
08/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,968,471,108,6,1553,4,21,125,6,156,972,492,233,12,1709,0,0,0,1709
08/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,793,386,88,5,1272,56,0,196,2,254,849,386,284,7,1526,0,0,0,1526
08/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,851,409,94,6,1360,3,0,72,1,76,854,409,166,7,1436,0,0,0,1436
08/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,964,474,108,6,1552,0,4,123,0,127,964,478,231,6,1679,0,0,0,1679
08/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,474,109,5,1545,0,12,99,0,111,957,486,208,5,1656,0,0,0,1656
08/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,964,480,109,2,1555,0,7,139,0,146,964,487,248,2,1701,0,0,0,1701
08/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,984,489,111,5,1589,0,0,147,0,147,984,489,258,5,1736,0,0,0,1736
08/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,479,109,6,1551,0,9,162,2,173,957,488,271,8,1724,0,0,0,1724
08/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,809,381,90,5,1285,37,0,36,0,73,846,381,126,5,1358,0,0,0,1358
08/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,817,396,91,3,1307,47,0,35,0,82,864,396,126,3,1389,0,0,0,1389
08/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,465,106,4,1529,17,14,17,0,48,971,479,123,4,1577,0,0,0,1577
08/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,963,473,107,5,1548,0,5,52,0,57,963,478,159,5,1605,0,0,0,1605
08/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,971,483,110,5,1569,0,0,152,0,152,971,483,262,5,1721,0,0,0,1721
08/31/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,977,462,109,6,1554,0,0,123,3,126,977,462,232,9,1680,0,0,0,1680
09/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,970,476,101,6,1553,10,0,100,3,113,980,476,201,9,1666,0,0,0,1666
09/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,721,350,75,1,1147,65,0,48,0,113,786,350,123,1,1260,0,0,0,1260
09/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,716,348,68,2,1134,54,0,0,0,54,770,348,68,2,1188,0,0,0,1188
09/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,836,419,86,3,1344,48,9,27,0,84,884,428,113,3,1428,0,0,0,1428
09/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,961,488,103,6,1558,0,0,123,3,126,961,488,226,9,1684,0,0,0,1684
09/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,500,103,6,1565,0,10,178,8,196,956,510,281,14,1761,0,0,0,1761
09/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,974,498,105,6,1583,0,0,131,2,133,974,498,236,8,1716,0,0,0,1716
09/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,964,483,100,4,1551,6,18,46,0,70,970,501,146,4,1621,0,0,0,1621
09/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,757,378,78,1,1214,36,0,19,0,55,793,378,97,1,1269,0,0,0,1269
09/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,749,361,77,3,1190,53,0,0,0,53,802,361,77,3,1243,0,0,0,1243
09/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,686,336,58,4,1084,18,0,0,3,21,704,336,58,7,1105,0,0,0,1105
09/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,960,482,99,7,1548,0,1,77,3,81,960,483,176,10,1629,0,0,0,1629
09/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,965,503,105,7,1580,0,0,213,1,214,965,503,318,8,1794,0,0,0,1794
09/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,967,486,100,7,1560,0,0,98,2,100,967,486,198,9,1660,0,0,0,1660
09/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,931,467,95,1,1494,12,10,102,0,124,943,477,197,1,1618,0,0,0,1618
09/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,768,383,78,4,1233,6,0,125,0,131,774,383,203,4,1364,0,0,0,1364
09/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,840,418,87,0,1345,0,0,107,0,107,840,418,194,0,1452,0,0,0,1452
09/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,916,471,97,7,1491,0,17,39,0,56,916,488,136,7,1547,0,0,0,1547
09/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,945,484,99,6,1534,0,10,99,0,109,945,494,198,6,1643,0,0,0,1643
09/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,925,469,96,7,1497,0,3,60,8,71,925,472,156,15,1568,0,0,0,1568
09/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,982,497,102,6,1587,0,7,140,0,147,982,504,242,6,1734,0,0,0,1734
09/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,949,491,100,2,1542,0,17,130,0,147,949,508,230,2,1689,0,0,0,1689
09/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,737,368,71,5,1181,45,2,0,0,47,782,370,71,5,1228,0,0,0,1228
09/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,808,396,82,5,1291,30,0,64,0,94,838,396,146,5,1385,0,0,0,1385
09/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,937,469,96,7,1509,0,15,49,3,67,937,484,145,10,1576,0,0,0,1576
09/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,477,98,2,1519,0,15,136,0,151,942,492,234,2,1670,0,0,0,1670
09/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,488,99,6,1543,0,7,173,3,183,950,495,272,9,1726,0,0,0,1726
09/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,962,491,101,6,1560,0,0,154,0,154,962,491,255,6,1714,0,0,0,1714
09/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,492,101,5,1552,0,0,160,0,160,954,492,261,5,1712,0,0,0,1712
09/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,769,359,78,5,1211,17,0,96,5,118,786,359,174,10,1329,0,0,0,1329
10/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,826,398,93,2,1319,19,0,102,0,121,845,398,195,2,1440,0,0,0,1440
10/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,458,105,2,1494,0,10,81,0,91,929,468,186,2,1585,0,0,0,1585
10/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,475,109,5,1539,0,5,89,0,94,950,480,198,5,1633,0,0,0,1633
10/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,466,107,5,1532,3,11,102,1,117,957,477,209,6,1649,0,0,0,1649
10/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,964,475,109,2,1550,0,12,102,0,114,964,487,211,2,1664,0,0,0,1664
10/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,965,472,109,5,1551,0,8,67,2,77,965,480,176,7,1628,0,0,0,1628
10/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,760,371,86,1,1218,30,6,18,0,54,790,377,104,1,1272,0,0,0,1272
10/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,794,388,89,0,1271,35,17,55,0,107,829,405,144,0,1378,0,0,0,1378
10/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,932,455,105,3,1495,19,14,49,0,82,951,469,154,3,1577,0,0,0,1577
10/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,960,478,110,5,1553,0,6,64,1,71,960,484,174,6,1624,0,0,0,1624
10/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,497,114,5,1591,0,1,164,11,176,975,498,278,16,1767,0,0,0,1767
10/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,971,482,112,6,1571,0,0,189,1,190,971,482,301,7,1761,0,0,0,1761
10/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,982,491,112,4,1589,0,1,166,0,167,982,492,278,4,1756,0,0,0,1756
10/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,814,374,91,5,1284,4,0,102,14,120,818,374,193,19,1404,0,0,0,1404
10/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,834,405,93,5,1337,6,8,79,0,93,840,413,172,5,1430,0,0,0,1430
10/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,458,105,0,1505,0,19,49,0,68,942,477,154,0,1573,0,0,0,1573
10/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,977,475,109,6,1567,3,0,11,0,14,980,475,120,6,1581,0,0,0,1581
10/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,955,478,110,6,1549,0,0,95,2,97,955,478,205,8,1646,0,0,0,1646
10/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,479,113,4,1571,0,0,133,0,133,975,479,246,4,1704,0,0,0,1704
10/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,470,108,4,1557,1,0,114,0,115,976,470,222,4,1672,0,0,0,1672
10/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,797,366,89,4,1256,0,0,141,2,143,797,366,230,6,1399,0,0,0,1399
10/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,844,410,94,2,1350,6,0,82,0,88,850,410,176,2,1438,0,0,0,1438
10/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,461,105,5,1513,0,2,47,2,51,942,463,152,7,1564,0,0,0,1564
10/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,459,85,4,1490,30,6,0,0,36,972,465,85,4,1526,0,0,0,1526
10/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,947,458,105,3,1513,28,0,70,0,98,975,458,175,3,1611,0,0,0,1611
10/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,904,416,101,4,1425,50,0,41,3,94,954,416,142,7,1519,0,0,0,1519
10/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,963,470,107,3,1543,6,4,122,0,132,969,474,229,3,1675,0,0,0,1675
10/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,789,371,88,2,1250,22,0,97,0,119,811,371,185,2,1369,0,0,0,1369
10/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,842,404,95,3,1344,0,0,95,0,95,842,404,190,3,1439,0,0,0,1439
10/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,958,467,106,4,1535,1,15,80,0,96,959,482,186,4,1631,0,0,0,1631
10/31/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,920,445,102,5,1472,2,0,83,5,90,922,445,185,10,1562,0,0,0,1562
11/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,507,89,3,1543,0,0,156,5,161,944,507,245,8,1704,0,0,0,1704
11/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,493,86,3,1511,0,10,132,1,143,929,503,218,4,1654,0,0,0,1654
11/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,951,491,87,3,1532,0,0,124,1,125,951,491,211,4,1657,0,0,0,1657
11/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,760,375,68,2,1205,9,0,100,0,109,769,375,168,2,1314,0,0,0,1314
11/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,823,422,74,3,1322,0,0,103,0,103,823,422,177,3,1425,0,0,0,1425
11/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,823,422,74,3,1322,0,0,111,0,111,823,422,185,3,1433,0,0,0,1433
