01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
11/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,470,82,1,1470,3,15,5,0,23,920,485,87,1,1493,0,0,0,1493
11/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,916,490,85,3,1494,0,4,100,5,109,916,494,185,8,1603,0,0,0,1603
11/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,868,419,76,1,1364,30,0,60,0,90,898,419,136,1,1454,0,0,0,1454
11/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,464,82,3,1482,14,0,104,0,118,947,464,186,3,1600,0,0,0,1600
11/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,766,381,68,3,1218,0,0,127,1,128,766,381,195,4,1346,0,0,0,1346
11/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,794,407,70,3,1274,27,2,39,2,70,821,409,109,5,1344,0,0,0,1344
11/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,342,181,21,3,547,0,0,0,0,0,342,181,21,3,547,0,0,0,547
11/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,461,79,4,1445,3,3,15,0,21,904,464,94,4,1466,0,0,0,1466
11/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,937,484,84,4,1509,0,0,119,2,121,937,484,203,6,1630,0,0,0,1630
11/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,915,476,82,4,1477,0,9,89,1,99,915,485,171,5,1576,0,0,0,1576
11/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,923,471,81,4,1479,2,8,76,0,86,925,479,157,4,1565,0,0,0,1565
11/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,745,379,66,2,1192,35,0,37,0,72,780,379,103,2,1264,0,0,0,1264
11/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,738,377,65,3,1183,0,16,57,0,73,738,393,122,3,1256,0,0,0,1256
11/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,880,458,82,1,1421,0,0,65,0,65,880,458,147,1,1486,0,0,0,1486
11/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,899,444,79,4,1426,18,0,38,3,59,917,444,117,7,1485,0,0,0,1485
11/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,466,81,4,1464,17,9,49,0,75,930,475,130,4,1539,0,0,0,1539
11/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,723,369,63,0,1155,37,7,37,0,81,760,376,100,0,1236,0,0,0,1236
11/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,741,373,66,0,1180,6,0,107,0,113,747,373,173,0,1293,0,0,0,1293
11/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,726,359,64,1,1150,42,0,49,0,91,768,359,113,1,1241,0,0,0,1241
11/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,775,392,35,3,1205,42,0,0,0,42,817,392,35,3,1247,0,0,0,1247
11/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,479,82,3,1499,3,1,46,0,50,938,480,128,3,1549,0,0,0,1549
11/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,941,481,83,1,1506,8,6,15,0,29,949,487,98,1,1535,0,0,0,1535
11/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,921,476,82,2,1481,0,23,37,0,60,921,499,119,2,1541,0,0,0,1541
11/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,910,481,83,3,1477,0,8,210,0,218,910,489,293,3,1695,0,0,0,1695
12/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,931,476,68,3,1478,0,0,120,0,120,931,476,188,3,1598,0,0,0,1598
12/02/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,764,372,52,2,1190,0,0,172,2,174,764,372,224,4,1364,0,0,0,1364
12/03/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,804,408,56,2,1270,0,0,108,2,110,804,408,164,4,1380,0,0,0,1380
12/04/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,902,463,63,2,1430,0,0,107,3,110,902,463,170,5,1540,0,0,0,1540
12/05/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,477,64,2,1456,0,5,47,0,52,913,482,111,2,1508,0,0,0,1508
12/06/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,893,481,64,2,1440,0,5,127,2,134,893,486,191,4,1574,0,0,0,1574
12/07/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,865,439,60,2,1366,0,0,70,7,77,865,439,130,9,1443,0,0,0,1443
12/08/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,972,490,65,2,1529,0,0,106,0,106,972,490,171,2,1635,0,0,0,1635
12/09/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,759,369,51,2,1181,0,0,100,1,101,759,369,151,3,1282,0,0,0,1282
12/10/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,784,397,53,0,1234,7,17,11,0,35,791,414,64,0,1269,0,0,0,1269
12/11/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,451,192,31,0,674,20,0,29,0,49,471,192,60,0,723,0,0,0,723
12/12/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,674,284,45,2,1005,50,0,56,2,108,724,284,101,4,1113,0,0,0,1113
12/13/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,694,326,46,2,1068,21,0,32,0,53,715,326,78,2,1121,0,0,0,1121
12/14/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,900,455,61,3,1419,0,0,83,1,84,900,455,144,4,1503,0,0,0,1503
12/15/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,896,446,59,1,1402,9,0,60,0,69,905,446,119,1,1471,0,0,0,1471
12/16/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,688,331,45,0,1064,42,0,10,0,52,730,331,55,0,1116,0,0,0,1116
12/17/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,636,257,41,1,935,83,0,0,0,83,719,257,41,1,1018,0,0,0,1018
12/18/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,886,443,59,3,1391,0,0,64,3,67,886,443,123,6,1458,0,0,0,1458
12/19/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,876,453,59,1,1389,0,29,12,0,41,876,482,71,1,1430,0,0,0,1430
12/20/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,919,492,64,4,1479,0,27,78,3,108,919,519,142,7,1587,0,0,0,1587
12/21/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,802,321,53,3,1179,81,0,95,0,176,883,321,148,3,1355,0,0,0,1355
12/22/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,898,453,59,3,1413,1,4,126,0,131,899,457,185,3,1544,0,0,0,1544
12/23/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,760,383,50,2,1195,10,24,19,0,53,770,407,69,2,1248,0,0,0,1248
12/24/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,677,341,39,0,1057,8,25,0,0,33,685,366,39,0,1090,0,0,0,1090
12/25/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,765,385,50,2,1202,11,26,14,0,51,776,411,64,2,1253,0,0,0,1253
12/26/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,828,434,57,1,1320,0,39,17,0,56,828,473,74,1,1376,0,0,0,1376
12/27/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,887,447,59,3,1396,1,30,12,0,43,888,477,71,3,1439,0,0,0,1439
12/28/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,895,455,60,1,1411,0,27,37,0,64,895,482,97,1,1475,0,0,0,1475
12/29/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,850,429,37,0,1316,16,28,0,0,44,866,457,37,0,1360,0,0,0,1360
12/30/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,674,342,35,1,1052,0,32,0,0,32,674,374,35,1,1084,0,0,0,1084
12/31/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,724,356,48,2,1130,15,0,23,0,38,739,356,71,2,1168,0,0,0,1168
01/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,791,414,43,2,1250,8,9,0,3,20,799,423,43,5,1270,0,0,0,1270
01/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,877,467,70,3,1417,0,20,102,0,122,877,487,172,3,1539,0,0,0,1539
01/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,845,443,67,2,1357,21,0,4,0,25,866,443,71,2,1382,0,0,0,1382
01/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,487,74,3,1502,0,0,119,3,122,938,487,193,6,1624,0,0,0,1624
01/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,872,457,69,2,1400,16,14,10,0,40,888,471,79,2,1440,0,0,0,1440
01/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,729,370,57,0,1156,33,0,51,0,84,762,370,108,0,1240,0,0,0,1240
01/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,782,396,62,2,1242,28,0,29,0,57,810,396,91,2,1299,0,0,0,1299
01/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,895,472,72,3,1442,0,0,62,3,65,895,472,134,6,1507,0,0,0,1507
01/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,487,73,3,1480,0,2,112,2,116,917,489,185,5,1596,0,0,0,1596
01/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,903,487,74,3,1467,0,0,203,4,207,903,487,277,7,1674,0,0,0,1674
01/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,491,74,3,1485,0,0,134,2,136,917,491,208,5,1621,0,0,0,1621
01/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,893,465,69,2,1429,2,0,101,0,103,895,465,170,2,1532,0,0,0,1532
01/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,706,353,55,3,1117,47,0,13,3,63,753,353,68,6,1180,0,0,0,1180
01/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,736,372,20,1,1129,58,0,0,0,58,794,372,20,1,1187,0,0,0,1187
01/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,853,445,45,3,1346,17,4,0,1,22,870,449,45,4,1368,0,0,0,1368
01/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,903,477,71,4,1455,0,11,49,0,60,903,488,120,4,1515,0,0,0,1515
01/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,900,469,70,4,1443,0,0,125,5,130,900,469,195,9,1573,0,0,0,1573
01/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,894,472,70,2,1438,0,19,113,0,132,894,491,183,2,1570,0,0,0,1570
01/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,852,475,71,0,1398,0,0,126,0,126,852,475,197,0,1524,0,0,0,1524
01/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,726,370,56,3,1155,8,0,77,1,86,734,370,133,4,1241,0,0,0,1241
01/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,761,399,59,2,1221,0,12,45,0,57,761,411,104,2,1278,0,0,0,1278
01/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,879,475,71,2,1427,0,24,81,0,105,879,499,152,2,1532,0,0,0,1532
01/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,898,484,72,3,1457,0,19,139,0,158,898,503,211,3,1615,0,0,0,1615
01/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,892,474,70,3,1439,0,0,156,0,156,892,474,226,3,1595,0,0,0,1595
01/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,498,74,3,1488,0,0,161,1,162,913,498,235,4,1650,0,0,0,1650
01/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,877,459,69,0,1405,0,0,41,0,41,877,459,110,0,1446,0,0,0,1446
01/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,726,378,56,1,1161,33,0,41,0,74,759,378,97,1,1235,0,0,0,1235
01/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,759,394,59,1,1213,22,0,35,0,57,781,394,94,1,1270,0,0,0,1270
01/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,846,441,66,1,1354,17,0,11,0,28,863,441,77,1,1382,0,0,0,1382
01/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,869,433,68,2,1372,9,0,12,0,21,878,433,80,2,1393,0,0,0,1393
01/31/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,473,70,2,1446,0,3,200,0,203,901,476,270,2,1649,0,0,0,1649
02/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,923,504,68,3,1498,0,5,100,0,105,923,509,168,3,1603,0,0,0,1603
02/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,904,486,66,2,1458,0,8,129,0,137,904,494,195,2,1595,0,0,0,1595
02/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,741,390,53,1,1185,22,0,45,0,67,763,390,98,1,1252,0,0,0,1252
02/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,794,423,57,0,1274,23,7,4,0,34,817,430,61,0,1308,0,0,0,1308
02/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,852,458,62,2,1374,0,22,48,0,70,852,480,110,2,1444,0,0,0,1444
02/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,900,480,65,3,1448,0,0,2,3,5,900,480,67,6,1453,0,0,0,1453
02/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,499,68,3,1471,0,0,117,1,118,901,499,185,4,1589,0,0,0,1589
02/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,894,462,65,3,1424,2,0,73,6,81,896,462,138,9,1505,0,0,0,1505
02/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,853,408,61,3,1325,68,0,43,0,111,921,408,104,3,1436,0,0,0,1436
02/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,747,398,54,3,1202,13,7,62,0,82,760,405,116,3,1284,0,0,0,1284
02/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,809,426,58,2,1295,10,0,47,0,57,819,426,105,2,1352,0,0,0,1352
02/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,491,65,4,1461,0,0,124,0,124,901,491,189,4,1585,0,0,0,1585
02/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,912,485,65,4,1466,0,0,47,2,49,912,485,112,6,1515,0,0,0,1515
02/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,904,482,65,4,1455,10,7,27,1,45,914,489,92,5,1500,0,0,0,1500
02/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,505,68,4,1506,0,5,99,2,106,929,510,167,6,1612,0,0,0,1612
02/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1230,640,87,2,1959,16,0,104,0,120,1246,640,191,2,2079,0,0,0,2079
02/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,765,394,54,4,1217,17,0,108,0,125,782,394,162,4,1342,0,0,0,1342
02/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,832,430,59,4,1325,0,0,64,0,64,832,430,123,4,1389,0,0,0,1389
02/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,486,60,4,1463,0,11,0,4,15,913,497,60,8,1478,0,0,0,1478
02/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,925,500,67,3,1495,0,4,150,0,154,925,504,217,3,1649,0,0,0,1649
02/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,924,504,67,4,1499,0,20,57,0,77,924,524,124,4,1576,0,0,0,1576
02/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,931,501,67,4,1503,0,0,115,2,117,931,501,182,6,1620,0,0,0,1620
02/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,927,495,66,1,1489,0,18,83,0,101,927,513,149,1,1590,0,0,0,1590
02/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,696,358,23,2,1079,51,0,0,0,51,747,358,23,2,1130,0,0,0,1130
02/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,768,402,54,1,1225,46,0,34,0,80,814,402,88,1,1305,0,0,0,1305
02/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,915,497,66,4,1482,0,5,134,0,139,915,502,200,4,1621,0,0,0,1621
02/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,498,67,1,1483,0,8,39,0,47,917,506,106,1,1530,0,0,0,1530
02/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,515,69,5,1502,0,12,157,2,171,913,527,226,7,1673,0,0,0,1673
03/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,932,506,79,3,1520,3,0,133,2,138,935,506,212,5,1658,0,0,0,1658
03/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,922,506,78,3,1509,13,8,69,0,90,935,514,147,3,1599,0,0,0,1599
03/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,761,397,65,1,1224,19,0,100,0,119,780,397,165,1,1343,0,0,0,1343
03/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,789,423,67,1,1280,38,0,26,0,64,827,423,93,1,1344,0,0,0,1344
03/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,815,449,70,1,1335,0,16,15,0,31,815,465,85,1,1366,0,0,0,1366
03/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,885,488,76,3,1452,0,7,99,1,107,885,495,175,4,1559,0,0,0,1559
03/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,509,81,3,1535,0,0,48,3,51,942,509,129,6,1586,0,0,0,1586
03/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,932,515,80,3,1530,0,1,78,1,80,932,516,158,4,1610,0,0,0,1610
03/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,920,505,78,2,1505,15,15,70,0,100,935,520,148,2,1605,0,0,0,1605
03/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,791,414,69,1,1275,0,0,110,0,110,791,414,179,1,1385,0,0,0,1385
03/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,820,448,69,4,1341,22,0,32,1,55,842,448,101,5,1396,0,0,0,1396
03/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,890,488,74,0,1452,6,6,60,0,72,896,494,134,0,1524,0,0,0,1524
03/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,923,495,77,2,1497,15,0,36,0,51,938,495,113,2,1548,0,0,0,1548
03/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,921,511,79,4,1515,0,0,140,1,141,921,511,219,5,1656,0,0,0,1656
03/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,937,522,80,4,1543,0,4,133,0,137,937,526,213,4,1680,0,0,0,1680
03/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,892,489,75,4,1460,18,6,27,0,51,910,495,102,4,1511,0,0,0,1511
03/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,671,353,56,3,1083,45,0,5,1,51,716,353,61,4,1134,0,0,0,1134
03/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,823,447,70,4,1344,0,0,88,0,88,823,447,158,4,1432,0,0,0,1432
03/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,905,509,78,4,1496,0,17,169,0,186,905,526,247,4,1682,0,0,0,1682
03/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,908,506,78,3,1495,0,6,80,0,86,908,512,158,3,1581,0,0,0,1581
03/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,894,500,77,4,1475,0,10,166,6,182,894,510,243,10,1657,0,0,0,1657
03/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,526,81,4,1540,0,9,149,1,159,929,535,230,5,1699,0,0,0,1699
03/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,940,517,79,3,1539,0,10,107,0,117,940,527,186,3,1656,0,0,0,1656
03/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,734,401,62,1,1198,27,5,64,0,96,761,406,126,1,1294,0,0,0,1294
03/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,785,430,57,1,1273,31,8,0,0,39,816,438,57,1,1312,0,0,0,1312
03/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,898,491,75,2,1466,17,15,20,0,52,915,506,95,2,1518,0,0,0,1518
03/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,920,515,79,3,1517,0,21,95,3,119,920,536,174,6,1636,0,0,0,1636
03/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,501,80,3,1519,0,0,145,1,146,935,501,225,4,1665,0,0,0,1665
03/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,518,81,3,1540,0,0,144,4,148,938,518,225,7,1688,0,0,0,1688
03/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,918,510,78,0,1506,0,4,111,0,115,918,514,189,0,1621,0,0,0,1621
03/31/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,757,402,64,2,1225,7,0,5,1,13,764,402,69,3,1238,0,0,0,1238
04/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,814,416,30,2,1262,23,19,0,0,42,837,435,30,2,1304,0,0,0,1304
04/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,486,83,4,1506,0,15,89,0,104,933,501,172,4,1610,0,0,0,1610
04/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,482,82,4,1501,0,18,70,1,89,933,500,152,5,1590,0,0,0,1590
04/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,503,85,3,1547,0,0,162,0,162,956,503,247,3,1709,0,0,0,1709
04/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,505,85,5,1547,0,5,166,2,173,952,510,251,7,1720,0,0,0,1720
04/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,939,486,82,4,1511,0,15,67,1,83,939,501,149,5,1594,0,0,0,1594
04/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,770,393,67,1,1231,33,8,16,0,57,803,401,83,1,1288,0,0,0,1288
04/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,843,418,73,4,1338,8,0,63,1,72,851,418,136,5,1410,0,0,0,1410
04/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,893,456,47,3,1399,5,26,0,0,31,898,482,47,3,1430,0,0,0,1430
04/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,481,82,3,1508,27,1,9,0,37,969,482,91,3,1545,0,0,0,1545
04/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,939,487,82,2,1510,0,11,84,0,95,939,498,166,2,1605,0,0,0,1605
04/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,939,480,81,5,1505,0,12,48,2,62,939,492,129,7,1567,0,0,0,1567
