01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
04/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,491,82,5,1532,0,1,156,1,158,954,492,238,6,1690,0,0,0,1690
04/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,292,49,3,915,230,108,78,0,416,801,400,127,3,1331,0,0,0,1331
04/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,799,408,48,5,1260,21,22,0,2,45,820,430,48,7,1305,0,0,0,1305
04/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,472,80,0,1481,12,14,31,0,57,941,486,111,0,1538,0,0,0,1538
04/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,485,82,5,1524,0,16,42,2,60,952,501,124,7,1584,0,0,0,1584
04/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,937,498,83,6,1524,0,5,131,7,143,937,503,214,13,1667,0,0,0,1667
04/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,971,503,84,6,1564,0,8,149,1,158,971,511,233,7,1722,0,0,0,1722
04/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,485,82,3,1524,7,22,100,0,129,961,507,182,3,1653,0,0,0,1653
04/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,762,387,65,3,1217,34,0,32,0,66,796,387,97,3,1283,0,0,0,1283
04/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,852,433,73,4,1362,3,3,33,0,39,855,436,106,4,1401,0,0,0,1401
04/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,470,79,1,1463,0,9,74,0,83,913,479,153,1,1546,0,0,0,1546
04/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,945,480,81,4,1510,2,16,63,0,81,947,496,144,4,1591,0,0,0,1591
04/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,948,492,83,5,1528,0,6,208,6,220,948,498,291,11,1748,0,0,0,1748
04/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,941,500,84,6,1531,0,17,128,3,148,941,517,212,9,1679,0,0,0,1679
04/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,936,496,83,3,1518,0,22,19,0,41,936,518,102,3,1559,160,0,160,1719
04/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,772,402,69,5,1248,0,0,151,1,152,772,402,220,6,1400,0,0,0,1400
04/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,841,427,73,4,1345,0,0,105,0,105,841,427,178,4,1450,0,0,0,1450
04/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,934,492,83,2,1511,0,0,123,0,123,934,492,206,2,1634,0,0,0,1634
05/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,927,499,84,4,1514,0,22,136,1,159,927,521,220,5,1673,0,0,0,1673
05/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,928,497,83,4,1512,0,1,120,1,122,928,498,203,5,1634,0,0,0,1634
05/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,951,510,87,4,1552,0,0,190,4,194,951,510,277,8,1746,0,0,0,1746
05/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,928,501,84,4,1517,0,8,99,0,107,928,509,183,4,1624,0,0,0,1624
05/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,773,403,68,3,1247,8,0,70,2,80,781,403,138,5,1327,0,0,0,1327
05/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,828,434,73,0,1335,13,0,46,0,59,841,434,119,0,1394,0,0,0,1394
05/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,884,466,78,2,1430,23,0,26,0,49,907,466,104,2,1479,0,0,0,1479
05/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,509,85,2,1534,0,13,87,0,100,938,522,172,2,1634,0,0,0,1634
05/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,951,515,86,5,1557,0,0,108,5,113,951,515,194,10,1670,0,0,0,1670
05/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,963,519,87,5,1574,0,10,112,0,122,963,529,199,5,1696,0,0,0,1696
05/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,936,493,82,1,1512,16,5,34,0,55,952,498,116,1,1567,0,0,0,1567
05/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,741,391,65,3,1200,9,1,143,0,153,750,392,208,3,1353,0,0,0,1353
05/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,824,420,72,3,1319,22,0,66,0,88,846,420,138,3,1407,0,0,0,1407
05/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,940,505,84,1,1530,0,0,160,0,160,940,505,244,1,1690,0,0,0,1690
05/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,896,458,78,1,1433,30,0,8,0,38,926,458,86,1,1471,0,0,0,1471
05/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,953,505,84,5,1547,0,16,65,6,87,953,521,149,11,1634,0,0,0,1634
05/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,874,433,76,4,1387,32,0,57,0,89,906,433,133,4,1476,0,0,0,1476
05/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,946,498,82,5,1531,8,2,42,1,53,954,500,124,6,1584,0,0,0,1584
05/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,788,404,69,4,1265,15,0,72,2,89,803,404,141,6,1354,0,0,0,1354
05/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,713,383,64,2,1162,0,7,79,0,86,713,390,143,2,1248,0,0,0,1248
05/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,479,60,1,1453,21,3,0,0,24,934,482,60,1,1477,0,0,0,1477
05/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,914,481,80,3,1478,3,13,15,0,31,917,494,95,3,1509,0,0,0,1509
05/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,951,509,85,5,1550,0,15,136,4,155,951,524,221,9,1705,0,0,0,1705
05/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,972,514,86,5,1577,0,0,76,0,76,972,514,162,5,1653,0,0,0,1653
05/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,930,489,82,3,1504,15,3,81,0,99,945,492,163,3,1603,97,0,97,1700
05/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,645,339,56,3,1043,21,12,32,0,65,666,351,88,3,1108,0,0,0,1108
05/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,706,352,35,3,1096,59,0,0,1,60,765,352,35,4,1156,0,0,0,1156
05/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,811,418,71,3,1303,36,0,20,3,59,847,418,91,6,1362,0,0,0,1362
05/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,502,83,4,1539,0,0,38,0,38,950,502,121,4,1577,0,0,0,1577
05/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,514,87,4,1557,0,0,185,8,193,952,514,272,12,1750,0,0,0,1750
05/31/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,522,87,3,1554,0,0,183,0,183,942,522,270,3,1737,0,0,0,1737
06/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,871,516,93,4,1484,64,0,28,5,97,935,516,121,9,1581,0,0,0,1581
06/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,742,406,74,1,1223,94,0,0,0,94,836,406,74,1,1317,0,0,0,1317
06/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,786,452,84,1,1323,77,0,11,0,88,863,452,95,1,1411,0,0,0,1411
06/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,521,96,5,1523,46,0,64,0,110,947,521,160,5,1633,0,0,0,1633
06/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,890,518,95,3,1506,52,0,18,0,70,942,518,113,3,1576,0,0,0,1576
06/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,530,98,3,1548,43,0,122,0,165,960,530,220,3,1713,0,0,0,1713
06/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,927,522,99,5,1553,23,0,147,2,172,950,522,246,7,1725,0,0,0,1725
06/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,531,100,5,1574,18,0,202,2,222,956,531,302,7,1796,0,0,0,1796
06/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,760,412,81,4,1257,54,0,85,3,142,814,412,166,7,1399,0,0,0,1399
06/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,793,447,85,4,1329,62,0,64,1,127,855,447,149,5,1456,0,0,0,1456
06/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,879,526,93,3,1501,41,0,7,0,48,920,526,100,3,1549,0,0,0,1549
06/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,905,541,96,3,1545,31,0,42,0,73,936,541,138,3,1618,0,0,0,1618
06/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,513,568,97,3,1181,0,398,111,0,509,513,966,208,3,1690,0,0,0,1690
06/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,526,580,99,2,1207,0,388,138,0,526,526,968,237,2,1733,0,0,0,1733
06/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,473,470,80,4,1027,0,284,72,0,356,473,754,152,4,1383,0,0,0,1383
06/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,764,419,80,4,1267,34,0,100,0,134,798,419,180,4,1401,0,0,0,1401
06/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,820,464,86,5,1375,36,0,93,0,129,856,464,179,5,1504,0,0,0,1504
06/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,899,536,95,6,1536,40,0,104,6,150,939,536,199,12,1686,0,0,0,1686
06/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,890,515,94,4,1503,44,0,44,0,88,934,515,138,4,1591,0,0,0,1591
06/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,781,480,82,3,1346,7,0,52,0,59,788,480,134,3,1405,0,0,0,1405
06/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,916,527,96,1,1540,40,0,84,0,124,956,527,180,1,1664,0,0,0,1664
06/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,923,528,97,6,1554,11,0,125,5,141,934,528,222,11,1695,0,0,0,1695
06/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,768,424,81,5,1278,64,0,50,2,116,832,424,131,7,1394,0,0,0,1394
06/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,825,464,87,2,1378,49,0,38,0,87,874,464,125,2,1465,0,0,0,1465
06/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,528,95,6,1530,37,0,29,7,73,938,528,124,13,1603,0,0,0,1603
06/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,533,98,5,1569,22,0,59,1,82,955,533,157,6,1651,0,0,0,1651
06/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,939,523,99,5,1566,13,0,200,1,214,952,523,299,6,1780,0,0,0,1780
06/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,547,100,3,1600,12,0,132,0,144,962,547,232,3,1744,0,0,0,1744
06/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,953,553,100,5,1611,20,0,122,2,144,973,553,222,7,1755,0,0,0,1755
06/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,788,436,83,2,1309,63,0,69,0,132,851,436,152,2,1441,0,0,0,1441
07/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,692,378,61,2,1133,14,17,11,0,42,706,395,72,2,1175,0,0,0,1175
07/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,955,522,83,2,1562,1,7,82,0,90,956,529,165,2,1652,0,0,0,1652
07/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,859,351,71,0,1281,161,0,0,0,161,1020,351,71,0,1442,0,0,0,1442
07/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,804,431,71,1,1307,50,0,31,0,81,854,431,102,1,1388,0,0,0,1388
07/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,512,82,1,1533,2,13,62,0,77,940,525,144,1,1610,0,0,0,1610
07/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,534,84,4,1578,0,5,146,0,151,956,539,230,4,1729,0,0,0,1729
07/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,798,422,70,3,1293,49,0,37,0,86,847,422,107,3,1379,0,0,0,1379
07/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,865,464,75,5,1409,14,0,46,0,60,879,464,121,5,1469,0,0,0,1469
07/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,947,528,83,5,1563,0,11,58,3,72,947,539,141,8,1635,0,0,0,1635
07/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,520,83,3,1539,0,31,35,0,66,933,551,118,3,1605,0,0,0,1605
07/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,984,537,88,5,1614,0,0,134,4,138,984,537,222,9,1752,0,0,0,1752
07/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,961,541,87,5,1594,0,0,137,4,141,961,541,224,9,1735,0,0,0,1735
07/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,960,535,85,2,1582,0,23,104,0,127,960,558,189,2,1709,0,0,0,1709
07/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,846,440,73,2,1361,12,0,116,0,128,858,440,189,2,1489,0,0,0,1489
07/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,868,481,77,2,1428,0,0,76,0,76,868,481,153,2,1504,0,0,0,1504
07/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,953,526,83,3,1565,0,9,5,0,14,953,535,88,3,1579,0,0,0,1579
07/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,524,83,3,1567,0,8,50,0,58,957,532,133,3,1625,0,0,0,1625
07/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1000,547,88,5,1640,0,11,77,0,88,1000,558,165,5,1728,0,0,0,1728
07/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,966,538,86,2,1592,0,4,126,0,130,966,542,212,2,1722,0,0,0,1722
07/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,966,535,85,5,1591,0,14,46,3,63,966,549,131,8,1654,0,0,0,1654
07/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,817,430,70,4,1321,31,0,25,0,56,848,430,95,4,1377,0,0,0,1377
07/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,871,467,75,5,1418,17,0,24,2,43,888,467,99,7,1461,0,0,0,1461
07/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,517,82,5,1542,0,17,22,5,44,938,534,104,10,1586,0,0,0,1586
07/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,974,539,86,3,1602,0,25,49,0,74,974,564,135,3,1676,0,0,0,1676
07/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,973,534,85,4,1596,0,0,102,0,102,973,534,187,4,1698,0,0,0,1698
07/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,542,88,4,1609,0,0,193,0,193,975,542,281,4,1802,0,0,0,1802
07/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,965,543,87,4,1599,0,0,45,7,52,965,543,132,11,1651,151,0,151,1802
07/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,557,298,49,2,906,18,0,50,4,72,575,298,99,6,978,0,0,0,978
07/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,662,361,57,3,1083,9,0,9,2,20,671,361,66,5,1103,0,0,0,1103
07/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1003,561,89,5,1658,0,19,61,3,83,1003,580,150,8,1741,0,0,0,1741
07/31/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,968,538,86,3,1595,0,26,32,0,58,968,564,118,3,1653,0,0,0,1653
08/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,973,570,87,4,1634,0,14,141,0,155,973,584,228,4,1789,0,0,0,1789
08/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,542,82,4,1582,3,8,104,0,115,957,550,186,4,1697,0,0,0,1697
08/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,965,561,85,4,1615,0,14,10,0,24,965,575,95,4,1639,195,2,197,1836
08/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,816,445,71,2,1334,37,0,72,0,109,853,445,143,2,1443,0,0,0,1443
08/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,867,472,75,4,1418,13,0,57,2,72,880,472,132,6,1490,0,0,0,1490
08/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,946,540,82,5,1573,0,0,33,0,33,946,540,115,5,1606,0,0,0,1606
08/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,561,86,5,1627,0,7,32,2,41,975,568,118,7,1668,0,0,0,1668
08/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,959,554,84,4,1601,0,17,96,0,113,959,571,180,4,1714,0,0,0,1714
08/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,538,82,5,1558,0,7,116,5,128,933,545,198,10,1686,0,0,0,1686
08/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,930,559,84,3,1576,0,18,38,0,56,930,577,122,3,1632,95,0,95,1727
08/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,777,313,42,3,1135,154,0,0,0,154,931,313,42,3,1289,53,0,53,1342
08/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,836,475,71,4,1386,4,0,22,0,26,840,475,93,4,1412,0,0,0,1412
08/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,955,547,82,6,1590,0,6,1,2,9,955,553,83,8,1599,0,0,0,1599
08/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,973,501,83,6,1563,28,0,110,5,143,1001,501,193,11,1706,0,0,0,1706
08/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,932,556,84,4,1576,0,10,146,0,156,932,566,230,4,1732,0,0,0,1732
08/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,979,560,85,6,1630,0,21,65,0,86,979,581,150,6,1716,0,0,0,1716
08/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,546,82,6,1588,0,19,113,3,135,954,565,195,9,1723,0,0,0,1723
08/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,816,434,63,5,1318,32,0,0,2,34,848,434,63,7,1352,62,0,62,1414
08/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,850,481,73,1,1405,37,3,26,0,66,887,484,99,1,1471,0,0,0,1471
08/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,944,535,70,1,1550,0,37,0,0,37,944,572,70,1,1587,0,0,0,1587
08/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1008,580,87,5,1680,0,1,49,0,50,1008,581,136,5,1730,0,0,0,1730
08/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,526,79,3,1537,4,17,48,0,69,933,543,127,3,1606,0,0,0,1606
08/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,983,557,84,6,1630,10,4,56,1,71,993,561,140,7,1701,0,0,0,1701
08/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,964,556,84,5,1609,0,24,66,0,90,964,580,150,5,1699,0,0,0,1699
08/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,821,457,54,4,1336,26,0,0,0,26,847,457,54,4,1362,66,0,66,1428
08/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,841,473,55,1,1370,51,0,0,0,51,892,473,55,1,1421,0,0,0,1421
08/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,927,529,79,5,1540,0,3,22,3,28,927,532,101,8,1568,0,0,0,1568
08/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,948,554,83,5,1590,0,7,33,1,41,948,561,116,6,1631,0,0,0,1631
08/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,941,560,85,5,1591,0,9,101,2,112,941,569,186,7,1703,0,0,0,1703
08/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,912,542,81,5,1540,0,7,157,7,171,912,549,238,12,1711,0,0,0,1711
08/31/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,943,540,81,3,1567,0,12,84,0,96,943,552,165,3,1663,0,0,0,1663
09/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,915,325,34,0,1274,47,0,0,1,48,962,325,34,1,1322,86,0,86,1408
09/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,811,285,43,0,1139,40,0,46,0,86,851,285,89,0,1225,0,0,0,1225
09/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,925,344,29,0,1298,22,0,0,0,22,947,344,29,0,1320,2,0,2,1322
09/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1056,393,48,1,1498,13,0,0,0,13,1069,393,48,1,1511,0,0,0,1511
09/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1112,413,58,1,1584,2,0,28,0,30,1114,413,86,1,1614,0,0,0,1614
09/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1077,406,61,1,1545,0,0,124,0,124,1077,406,185,1,1669,0,0,0,1669
09/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1043,386,55,0,1484,15,0,66,0,81,1058,386,121,0,1565,0,0,0,1565
09/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,911,338,48,0,1297,35,0,29,1,65,946,338,77,1,1362,0,0,0,1362
09/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,781,240,40,0,1061,68,0,1,0,69,849,240,41,0,1130,0,0,0,1130
09/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,0,408,57,0,465,0,0,13,0,13,0,408,70,0,478,48,0,48,526
09/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,320,121,17,0,458,0,0,19,0,19,320,121,36,0,477,0,0,0,477
09/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,1,1,0,0,2,3,5,0,0,2,4,6,0,0,0,6
09/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,57,18,2,1,78,0,0,4,0,4,57,18,6,1,82,0,0,0,82
09/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,448,184,25,1,658,0,30,11,1,42,448,214,36,2,700,0,0,0,700
09/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,711,279,39,1,1030,0,27,1,5,33,711,306,40,6,1063,8,0,8,1071
09/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,767,288,18,0,1073,0,23,0,0,23,767,311,18,0,1096,0,0,0,1096
