01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
09/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,718,288,31,1,1038,0,0,0,0,0,718,288,31,1,1038,0,0,0,1038
09/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,897,347,30,1,1275,0,49,0,1,50,897,396,30,2,1325,0,0,0,1325
09/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,885,333,46,0,1264,0,0,10,0,10,885,333,56,0,1274,0,0,0,1274
09/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,891,324,47,0,1262,0,0,23,0,23,891,324,70,0,1285,0,0,0,1285
09/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,870,326,32,0,1228,13,1,0,0,14,883,327,32,0,1242,0,0,0,1242
09/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,676,231,10,0,917,47,0,0,0,47,723,231,10,0,964,18,0,18,982
09/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,714,255,21,0,990,34,0,0,0,34,748,255,21,0,1024,0,0,0,1024
09/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,337,46,1,1285,0,0,5,1,6,901,337,51,2,1291,0,0,0,1291
09/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,885,329,47,1,1262,0,0,40,1,41,885,329,87,2,1303,0,0,0,1303
09/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,870,320,45,0,1235,0,0,21,0,21,870,320,66,0,1256,0,0,0,1256
09/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,881,332,47,0,1260,0,0,31,0,31,881,332,78,0,1291,0,0,0,1291
09/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,940,387,53,1,1381,0,93,109,7,209,940,480,162,8,1590,29,1,30,1620
09/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,683,300,41,0,1024,0,60,19,3,82,683,360,60,3,1106,4,0,4,1110
09/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,775,272,40,0,1087,19,0,6,0,25,794,272,46,0,1112,0,0,0,1112
10/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,860,324,52,0,1236,5,0,0,0,5,865,324,52,0,1241,0,0,0,1241
10/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,890,346,56,0,1292,0,24,3,0,27,890,370,59,0,1319,0,0,0,1319
10/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,889,342,55,0,1286,0,11,8,2,21,889,353,63,2,1307,0,0,0,1307
10/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,352,56,0,1309,0,0,36,1,37,901,352,92,1,1346,0,0,0,1346
10/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,902,347,56,0,1305,0,6,5,2,13,902,353,61,2,1318,0,0,0,1318
10/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,744,279,18,0,1041,33,0,0,0,33,777,279,18,0,1074,8,0,8,1082
10/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,744,272,38,0,1054,23,0,0,0,23,767,272,38,0,1077,0,0,0,1077
10/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,878,323,54,0,1255,12,0,9,1,22,890,323,63,1,1277,0,0,0,1277
10/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,891,336,54,1,1282,0,0,23,4,27,891,336,77,5,1309,0,0,0,1309
10/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,852,331,53,1,1237,0,0,38,2,40,852,331,91,3,1277,0,0,0,1277
10/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,770,338,54,1,1163,0,154,20,2,176,770,492,74,3,1339,0,0,0,1339
10/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,906,342,55,1,1304,0,0,17,1,18,906,342,72,2,1322,0,0,0,1322
10/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,758,282,24,1,1065,27,0,0,1,28,785,282,24,2,1093,0,0,0,1093
10/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,748,281,32,0,1061,20,0,0,0,20,768,281,32,0,1081,0,0,0,1081
10/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,887,336,54,0,1277,3,9,7,0,19,890,345,61,0,1296,34,0,34,1330
10/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,888,342,54,1,1285,0,3,18,0,21,888,345,72,1,1306,0,0,0,1306
10/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,871,335,53,0,1259,0,11,18,0,29,871,346,71,0,1288,0,0,0,1288
10/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,898,348,56,0,1302,0,11,36,0,47,898,359,92,0,1349,146,0,146,1495
10/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,831,370,59,1,1261,0,73,53,6,132,831,443,112,7,1393,8,0,8,1401
10/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,747,282,14,1,1044,24,11,0,2,37,771,293,14,3,1081,15,0,15,1096
10/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,745,281,28,0,1054,21,1,0,0,22,766,282,28,0,1076,0,0,0,1076
10/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,886,338,54,1,1279,0,7,8,0,15,886,345,62,1,1294,0,0,0,1294
10/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,862,328,45,1,1236,0,19,0,0,19,862,347,45,1,1255,0,0,0,1255
10/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,854,318,51,1,1224,0,0,27,2,29,854,318,78,3,1253,0,0,0,1253
10/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,903,333,55,1,1292,0,0,32,0,32,903,333,87,1,1324,0,0,0,1324
10/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,924,341,55,0,1320,11,0,3,0,14,935,341,58,0,1334,30,0,30,1364
10/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,752,284,29,0,1065,24,1,0,0,25,776,285,29,0,1090,16,0,16,1106
10/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,746,282,44,0,1072,21,1,10,0,32,767,283,54,0,1104,0,0,0,1104
10/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,882,328,53,1,1264,7,0,8,0,15,889,328,61,1,1279,41,0,41,1320
10/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,894,339,54,0,1287,0,0,27,0,27,894,339,81,0,1314,0,0,0,1314
10/31/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,889,337,54,0,1280,0,6,18,0,24,889,343,72,0,1304,0,0,0,1304
11/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,881,330,48,0,1259,0,11,24,0,35,881,341,72,0,1294,14,0,14,1308
11/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,333,49,0,1283,0,8,12,2,22,901,341,61,2,1305,22,0,22,1327
11/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,755,267,29,0,1051,24,0,0,2,26,779,267,29,2,1077,31,0,31,1108
11/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,774,281,26,0,1081,19,1,0,2,22,793,282,26,2,1103,0,0,0,1103
11/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,878,320,47,0,1245,0,4,10,0,14,878,324,57,0,1259,37,0,37,1296
11/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,918,355,53,0,1326,0,0,13,0,13,918,355,66,0,1339,0,0,0,1339
11/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,846,311,47,0,1204,0,0,71,0,71,846,311,118,0,1275,0,0,0,1275
11/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,875,321,47,0,1243,0,3,12,4,19,875,324,59,4,1262,40,0,40,1302
11/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,915,340,50,0,1305,0,6,22,2,30,915,346,72,2,1335,40,0,40,1375
11/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,749,263,39,0,1051,25,0,0,0,25,774,263,39,0,1076,21,0,21,1097
11/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,793,286,35,0,1114,16,0,0,0,16,809,286,35,0,1130,37,0,37,1167
11/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,828,300,44,0,1172,18,12,68,0,98,846,312,112,0,1270,6,0,6,1276
11/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,897,329,48,0,1274,0,3,18,1,22,897,332,66,1,1296,0,0,0,1296
11/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,874,327,48,0,1249,0,7,77,2,86,874,334,125,2,1335,0,0,0,1335
11/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,345,50,0,1330,0,0,35,0,35,935,345,85,0,1365,24,0,24,1389
11/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,889,322,47,0,1258,0,1,8,0,9,889,323,55,0,1267,0,0,0,1267
11/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,754,257,23,1,1035,35,0,0,0,35,789,257,23,1,1070,29,0,29,1099
11/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,729,230,16,0,975,56,0,0,0,56,785,230,16,0,1031,0,0,0,1031
11/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,897,320,47,0,1264,0,0,5,0,5,897,320,52,0,1269,15,0,15,1284
11/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,912,334,48,0,1294,0,11,21,0,32,912,345,69,0,1326,0,0,0,1326
11/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,330,46,0,1289,0,16,0,0,16,913,346,46,0,1305,0,0,0,1305
11/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,771,257,13,0,1041,58,0,0,0,58,829,257,13,0,1099,36,0,36,1135
11/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,753,248,25,0,1026,55,0,0,0,55,808,248,25,0,1081,29,0,29,1110
11/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,744,254,22,1,1021,40,0,0,1,41,784,254,22,2,1062,1,0,1,1063
11/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,797,275,41,0,1113,16,0,0,0,16,813,275,41,0,1129,0,0,0,1129
11/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,893,330,47,0,1270,0,16,11,1,28,893,346,58,1,1298,22,0,22,1320
11/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,902,335,49,0,1286,0,20,7,0,27,902,355,56,0,1313,0,0,0,1313
11/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,898,331,48,0,1277,0,11,11,0,22,898,342,59,0,1299,0,0,0,1299
11/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,887,329,47,0,1263,0,13,9,0,22,887,342,56,0,1285,39,0,39,1324
11/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,909,331,48,0,1288,0,4,5,0,9,909,335,53,0,1297,12,0,12,1309
12/01/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,750,268,17,0,1035,25,0,0,0,25,775,268,17,0,1060,22,0,22,1082
12/02/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,709,233,25,0,967,30,0,0,3,33,739,233,25,3,1000,0,0,0,1000
12/03/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,877,324,35,0,1236,0,0,50,1,51,877,324,85,1,1287,34,0,34,1321
12/04/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,897,336,36,0,1269,0,0,38,0,38,897,336,74,0,1307,0,0,0,1307
12/05/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,889,336,36,0,1261,0,0,50,0,50,889,336,86,0,1311,0,0,0,1311
12/06/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,896,327,36,0,1259,0,0,42,0,42,896,327,78,0,1301,40,0,40,1341
12/07/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,908,333,36,0,1277,0,0,12,0,12,908,333,48,0,1289,34,0,34,1323
12/08/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,751,270,20,0,1041,22,0,0,0,22,773,270,20,0,1063,37,0,37,1100
12/09/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,781,276,26,0,1083,24,0,0,0,24,805,276,26,0,1107,39,0,39,1146
12/10/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,873,333,35,0,1241,0,6,46,2,54,873,339,81,2,1295,47,0,47,1342
12/11/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,898,339,36,0,1273,0,5,24,0,29,898,344,60,0,1302,0,0,0,1302
12/12/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,859,325,35,0,1219,0,0,50,0,50,859,325,85,0,1269,0,0,0,1269
12/13/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,894,342,36,0,1272,0,1,34,0,35,894,343,70,0,1307,41,0,41,1348
12/14/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,888,331,33,0,1252,0,12,0,0,12,888,343,33,0,1264,26,0,26,1290
12/15/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,753,256,22,0,1031,34,0,0,0,34,787,256,22,0,1065,30,0,30,1095
12/16/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,779,280,26,0,1085,18,0,0,0,18,797,280,26,0,1103,0,0,0,1103
12/17/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,904,342,35,0,1281,0,1,26,0,27,904,343,61,0,1308,0,0,0,1308
12/18/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,948,357,37,1,1343,0,19,22,0,41,948,376,59,1,1384,0,0,0,1384
12/19/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,359,37,1,1353,0,25,35,0,60,956,384,72,1,1413,0,0,0,1413
12/20/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,979,370,38,0,1387,0,22,22,0,44,979,392,60,0,1431,29,0,29,1460
12/21/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,980,364,37,0,1381,0,14,9,0,23,980,378,46,0,1404,0,0,0,1404
12/22/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,826,298,27,0,1151,20,0,0,1,21,846,298,27,1,1172,0,0,0,1172
12/23/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,800,289,19,0,1108,18,0,0,0,18,818,289,19,0,1126,0,0,0,1126
12/24/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,902,332,7,0,1241,23,5,0,0,28,925,337,7,0,1269,0,0,0,1269
12/25/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,844,310,6,0,1160,26,0,0,0,26,870,310,6,0,1186,0,0,0,1186
12/26/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,907,334,14,0,1255,10,13,0,0,23,917,347,14,0,1278,0,0,0,1278
12/27/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,925,341,14,0,1280,3,22,0,0,25,928,363,14,0,1305,24,0,24,1329
12/28/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,346,16,0,1304,11,14,0,0,25,953,360,16,0,1329,27,0,27,1356
12/29/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,806,288,6,0,1100,34,0,0,1,35,840,288,6,1,1135,34,0,34,1169
12/30/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,785,284,9,0,1078,26,0,0,1,27,811,284,9,1,1105,0,0,0,1105
12/31/2001,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,894,329,11,0,1234,22,4,0,0,26,916,333,11,0,1260,29,0,29,1289
01/01/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,862,329,13,0,1204,34,1,0,0,35,896,330,13,0,1239,0,0,0,1239
01/02/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,348,35,0,1296,11,5,0,0,16,924,353,35,0,1312,0,0,0,1312
01/03/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,886,323,43,0,1252,29,0,0,1,30,915,323,43,1,1282,38,0,38,1320
01/04/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,908,331,45,0,1284,21,0,2,1,24,929,331,47,1,1308,27,0,27,1335
01/05/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,706,251,32,0,989,30,0,0,0,30,736,251,32,0,1019,28,0,28,1047
01/06/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,778,279,26,0,1083,31,0,0,0,31,809,279,26,0,1114,0,0,0,1114
01/07/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,353,46,0,1316,0,3,8,0,11,917,356,54,0,1327,32,0,32,1359
01/08/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,929,359,47,0,1335,0,0,26,1,27,929,359,73,1,1362,0,0,0,1362
01/09/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,935,362,47,0,1344,0,12,3,4,19,935,374,50,4,1363,0,0,0,1363
01/10/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,366,48,0,1331,0,12,34,4,50,917,378,82,4,1381,58,0,58,1439
01/11/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,928,364,48,0,1340,0,9,23,0,32,928,373,71,0,1372,48,0,48,1420
01/12/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,766,292,35,0,1093,10,0,0,0,10,776,292,35,0,1103,29,0,29,1132
01/13/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,777,291,24,1,1093,27,0,0,1,28,804,291,24,2,1121,8,0,8,1129
01/14/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,888,347,44,0,1279,0,9,15,0,24,888,356,59,0,1303,0,0,0,1303
01/15/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,794,321,41,1,1157,0,201,41,2,244,794,522,82,3,1401,0,0,0,1401
01/16/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,856,337,43,1,1237,0,18,18,0,36,856,355,61,1,1273,0,0,0,1273
01/17/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,368,47,0,1365,0,15,10,0,25,950,383,57,0,1390,53,0,53,1443
01/18/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,919,356,46,0,1321,0,9,19,0,28,919,365,65,0,1349,0,0,0,1349
01/19/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,727,267,21,0,1015,28,0,0,0,28,755,267,21,0,1043,1,0,1,1044
01/20/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,776,294,10,0,1080,26,4,0,0,30,802,298,10,0,1110,0,0,0,1110
01/21/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,893,339,38,0,1270,0,10,0,0,10,893,349,38,0,1280,21,0,21,1301
01/22/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,911,355,46,1,1313,0,6,32,1,39,911,361,78,2,1352,0,0,0,1352
01/23/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,916,351,46,0,1313,0,10,2,0,12,916,361,48,0,1325,0,0,0,1325
01/24/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,907,353,45,0,1305,0,17,7,0,24,907,370,52,0,1329,45,0,45,1374
01/25/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,924,365,47,1,1337,0,7,41,1,49,924,372,88,2,1386,34,0,34,1420
01/26/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,766,288,23,0,1077,23,0,0,0,23,789,288,23,0,1100,79,0,79,1179
01/27/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,792,289,39,0,1120,23,0,1,0,24,815,289,40,0,1144,0,0,0,1144
01/28/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,903,349,45,0,1297,0,14,10,0,24,903,363,55,0,1321,43,0,43,1364
01/29/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,905,349,45,0,1299,0,5,9,0,14,905,354,54,0,1313,0,0,0,1313
01/30/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,857,333,43,0,1233,0,5,12,0,17,857,338,55,0,1250,0,0,0,1250
01/31/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,626,172,30,0,828,60,0,7,0,67,686,172,37,0,895,18,0,18,913
02/01/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,938,359,46,0,1343,0,10,1,1,12,938,369,47,1,1355,30,0,30,1385
02/02/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,804,299,23,0,1126,34,0,0,0,34,838,299,23,0,1160,72,0,72,1232
02/03/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,793,300,28,0,1121,21,1,0,0,22,814,301,28,0,1143,0,0,0,1143
02/04/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,903,358,46,0,1307,0,14,31,0,45,903,372,77,0,1352,49,0,49,1401
02/05/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,911,352,45,0,1308,0,14,13,0,27,911,366,58,0,1335,0,0,0,1335
02/06/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,913,359,46,0,1318,0,19,23,2,44,913,378,69,2,1362,0,0,0,1362
02/07/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,930,363,47,0,1340,0,14,30,2,46,930,377,77,2,1386,46,0,46,1432
02/08/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,946,363,47,0,1356,0,17,7,0,24,946,380,54,0,1380,46,0,46,1426
02/09/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,800,297,28,0,1125,23,0,0,0,23,823,297,28,0,1148,35,0,35,1183
02/10/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,774,292,27,0,1093,14,0,0,1,15,788,292,27,1,1108,20,0,20,1128
02/11/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,961,369,47,0,1377,0,10,15,0,25,961,379,62,0,1402,37,0,37,1439
02/12/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,854,333,42,0,1229,0,16,13,0,29,854,349,55,0,1258,0,0,0,1258
02/13/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,972,370,46,0,1388,0,8,7,0,15,972,378,53,0,1403,0,0,0,1403
02/14/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,981,374,47,0,1402,0,5,5,0,10,981,379,52,0,1412,36,0,36,1448
02/15/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,1014,380,48,0,1442,3,0,4,0,7,1017,380,52,0,1449,42,0,42,1491
02/16/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,834,307,22,0,1163,29,0,0,0,29,863,307,22,0,1192,0,0,0,1192
02/17/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,868,314,41,0,1223,27,0,29,0,56,895,314,70,0,1279,0,0,0,1279
02/18/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,984,372,47,0,1403,0,0,20,1,21,984,372,67,1,1424,55,0,55,1479
02/19/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,963,364,46,0,1373,0,7,0,0,7,963,371,46,0,1380,0,0,0,1380
02/20/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,994,378,47,0,1419,0,1,2,0,3,994,379,49,0,1422,0,0,0,1422
02/21/2002,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,970,379,47,0,1396,0,3,30,0,33,970,382,77,0,1429,36,0,36,1465
