01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
06/12/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,934,416,47,0,1397,0,0,31,0,31,934,416,78,0,1428,0,0,0,1428
06/13/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,959,419,47,0,1425,0,9,8,1,18,959,428,55,1,1443,0,0,0,1443
06/14/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,865,374,35,0,1274,12,4,0,0,16,877,378,35,0,1290,0,0,0,1290
06/15/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,861,379,42,1,1283,0,7,35,1,43,861,386,77,2,1326,0,0,0,1326
06/16/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,953,410,46,1,1410,0,0,19,0,19,953,410,65,1,1429,0,0,0,1429
06/17/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,937,415,46,0,1398,0,6,25,0,31,937,421,71,0,1429,0,0,0,1429
06/18/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,412,44,0,1406,1,4,0,0,5,951,416,44,0,1411,0,0,0,1411
06/19/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,965,421,46,1,1433,0,2,10,1,13,965,423,56,2,1446,38,0,38,1484
06/20/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,406,46,0,1409,3,0,24,0,27,960,406,70,0,1436,0,0,0,1436
06/21/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,856,362,30,0,1248,27,0,0,2,29,883,362,30,2,1277,0,0,0,1277
06/22/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,864,375,41,0,1280,7,4,4,0,15,871,379,45,0,1295,0,0,0,1295
06/23/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,952,417,46,0,1415,0,0,33,0,33,952,417,79,0,1448,0,0,0,1448
06/24/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,902,394,43,0,1339,0,7,7,0,14,902,401,50,0,1353,0,0,0,1353
06/25/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,932,418,46,0,1396,0,16,29,1,46,932,434,75,1,1442,78,0,78,1520
06/26/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,963,410,46,0,1419,0,0,33,0,33,963,410,79,0,1452,28,0,28,1480
06/27/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,976,420,46,0,1442,5,0,17,0,22,981,420,63,0,1464,0,0,0,1464
06/28/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,844,362,23,0,1229,28,0,0,1,29,872,362,23,1,1258,0,0,0,1258
06/29/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,822,357,24,0,1203,23,0,0,0,23,845,357,24,0,1226,0,0,0,1226
06/30/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,915,397,20,0,1332,12,18,0,0,30,927,415,20,0,1362,0,0,0,1362
07/01/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,955,419,36,0,1410,5,0,2,0,7,960,419,38,0,1417,0,0,0,1417
07/02/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,404,33,0,1354,2,8,0,1,11,919,412,33,1,1365,108,0,108,1473
07/03/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,959,423,37,0,1419,11,5,1,0,17,970,428,38,0,1436,28,0,28,1464
07/04/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,788,335,13,0,1136,38,0,0,1,39,826,335,13,1,1175,0,0,0,1175
07/05/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,805,350,8,0,1163,32,0,0,0,32,837,350,8,0,1195,0,0,0,1195
07/06/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,825,364,31,0,1220,8,1,2,0,11,833,365,33,0,1231,0,0,0,1231
07/07/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,435,38,0,1448,0,8,7,1,16,975,443,45,1,1464,0,0,0,1464
07/08/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,937,419,36,0,1392,0,8,9,0,17,937,427,45,0,1409,0,0,0,1409
07/09/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,949,424,35,0,1408,0,16,0,0,16,949,440,35,0,1424,25,0,25,1449
07/10/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,942,419,36,0,1397,0,0,12,0,12,942,419,48,0,1409,0,0,0,1409
07/11/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,984,430,37,0,1451,4,0,1,2,7,988,430,38,2,1458,0,0,0,1458
07/12/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,868,378,27,0,1273,22,0,0,0,22,890,378,27,0,1295,0,0,0,1295
07/13/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,873,391,34,0,1298,0,13,12,0,25,873,404,46,0,1323,0,0,0,1323
07/14/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,958,416,37,0,1411,1,0,21,1,23,959,416,58,1,1434,0,0,0,1434
07/15/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,962,424,37,0,1423,0,0,22,2,24,962,424,59,2,1447,0,0,0,1447
07/16/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,974,425,36,1,1436,0,0,26,0,26,974,425,62,1,1462,0,0,0,1462
07/17/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,425,36,0,1418,0,2,23,0,25,957,427,59,0,1443,0,0,0,1443
07/18/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,969,418,36,1,1424,0,0,35,0,35,969,418,71,1,1459,0,0,0,1459
07/19/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,877,375,32,0,1284,24,0,2,0,26,901,375,34,0,1310,0,0,0,1310
07/20/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,869,382,29,1,1281,9,2,0,0,11,878,384,29,1,1292,0,0,0,1292
07/21/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,895,388,33,0,1316,0,0,13,0,13,895,388,46,0,1329,0,0,0,1329
07/22/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,933,419,35,0,1387,0,11,21,0,32,933,430,56,0,1419,0,0,0,1419
07/23/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,966,431,37,1,1435,0,9,14,0,23,966,440,51,1,1458,0,0,0,1458
07/24/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,431,36,1,1443,0,7,9,2,18,975,438,45,3,1461,0,0,0,1461
07/25/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,982,434,36,1,1453,0,0,22,2,24,982,434,58,3,1477,0,0,0,1477
07/26/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,859,372,26,1,1258,22,0,0,0,22,881,372,26,1,1280,0,0,0,1280
07/27/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,850,372,26,1,1249,9,0,0,2,11,859,372,26,3,1260,0,0,0,1260
07/28/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,977,431,36,1,1445,0,0,18,0,18,977,431,54,1,1463,0,0,0,1463
07/29/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,964,428,36,0,1428,0,0,21,0,21,964,428,57,0,1449,0,0,0,1449
07/30/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,967,425,36,1,1429,2,4,12,2,20,969,429,48,3,1449,0,0,0,1449
07/31/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,955,427,36,0,1418,0,4,21,0,25,955,431,57,0,1443,0,0,0,1443
08/01/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,793,337,37,0,1167,8,0,6,0,14,801,337,43,0,1181,0,0,0,1181
08/02/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,901,375,26,0,1302,35,0,0,0,35,936,375,26,0,1337,0,0,0,1337
08/03/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,856,367,40,0,1263,11,0,3,0,14,867,367,43,0,1277,0,0,0,1277
08/04/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,934,411,43,0,1388,0,9,1,0,10,934,420,44,0,1398,0,0,0,1398
08/05/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,957,424,45,0,1426,0,0,23,0,23,957,424,68,0,1449,0,0,0,1449
08/06/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,979,435,46,0,1460,0,8,18,1,27,979,443,64,1,1487,0,0,0,1487
08/07/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,681,300,46,0,1027,0,0,3,1,4,681,300,49,1,1031,0,0,0,1031
08/08/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,954,416,27,0,1397,17,3,0,0,20,971,419,27,0,1417,0,0,0,1417
08/09/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,878,372,34,0,1284,24,0,0,2,26,902,372,34,2,1310,0,0,0,1310
08/10/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,830,368,39,0,1237,0,7,19,0,26,830,375,58,0,1263,0,0,0,1263
08/11/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,950,420,44,0,1414,0,0,14,0,14,950,420,58,0,1428,0,0,0,1428
08/12/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,967,421,36,0,1424,1,12,0,0,13,968,433,36,0,1437,0,0,0,1437
08/13/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,974,434,45,0,1453,0,15,12,0,27,974,449,57,0,1480,0,0,0,1480
08/14/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,705,321,33,1,1060,0,4,31,2,37,705,325,64,3,1097,0,0,0,1097
08/15/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,725,317,33,1,1076,0,0,13,1,14,725,317,46,2,1090,0,0,0,1090
08/16/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,856,366,32,1,1255,14,0,0,1,15,870,366,32,2,1270,0,0,0,1270
08/17/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,886,385,34,1,1306,2,12,0,0,14,888,397,34,1,1320,0,0,0,1320
08/18/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,965,423,44,1,1433,0,5,9,0,14,965,428,53,1,1447,0,0,0,1447
08/19/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,972,429,45,0,1446,0,2,22,0,24,972,431,67,0,1470,0,0,0,1470
08/20/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,973,425,44,0,1442,0,0,13,0,13,973,425,57,0,1455,0,0,0,1455
08/21/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,975,426,44,0,1445,0,0,7,0,7,975,426,51,0,1452,0,0,0,1452
08/22/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,969,417,44,1,1431,0,0,18,0,18,969,417,62,1,1449,0,0,0,1449
08/23/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,879,380,24,0,1283,21,0,0,0,21,900,380,24,0,1304,0,0,0,1304
08/24/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,885,386,32,0,1303,4,10,0,0,14,889,396,32,0,1317,0,0,0,1317
08/25/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,417,42,0,1415,4,3,0,0,7,960,420,42,0,1422,0,0,0,1422
08/26/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,955,416,42,0,1413,3,0,0,1,4,958,416,42,1,1417,0,0,0,1417
08/27/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,956,422,44,0,1422,0,3,19,0,22,956,425,63,0,1444,0,0,0,1444
08/28/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,966,430,45,0,1441,0,12,18,0,30,966,442,63,0,1471,0,0,0,1471
08/29/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,964,414,43,0,1421,6,0,0,0,6,970,414,43,0,1427,0,0,0,1427
08/30/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,833,346,18,0,1197,44,0,0,0,44,877,346,18,0,1241,0,0,0,1241
08/31/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,776,323,21,0,1120,31,0,0,0,31,807,323,21,0,1151,0,0,0,1151
09/01/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,832,395,20,0,1247,31,0,0,0,31,863,395,20,0,1278,0,0,0,1278
09/02/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,890,428,33,0,1351,18,0,0,0,18,908,428,33,0,1369,0,0,0,1369
09/03/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,893,437,43,0,1373,0,3,10,0,13,893,440,53,0,1386,0,0,0,1386
09/04/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,893,437,43,0,1373,0,0,11,1,12,893,437,54,1,1385,0,0,0,1385
09/05/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,924,451,44,0,1419,0,0,9,0,9,924,451,53,0,1428,0,0,0,1428
09/06/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,783,380,31,0,1194,16,0,0,0,16,799,380,31,0,1210,0,0,0,1210
09/07/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,805,392,28,0,1225,18,0,0,0,18,823,392,28,0,1243,0,0,0,1243
09/08/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,891,442,42,1,1376,0,7,18,1,26,891,449,60,2,1402,0,0,0,1402
09/09/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,892,444,43,1,1380,0,3,20,3,26,892,447,63,4,1406,0,0,0,1406
09/10/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,890,435,40,1,1366,0,7,0,0,7,890,442,40,1,1373,0,0,0,1373
09/11/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,846,421,40,1,1308,0,0,31,1,32,846,421,71,2,1340,0,0,0,1340
09/12/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,900,434,36,0,1370,14,0,0,0,14,914,434,36,0,1384,0,0,0,1384
09/13/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,785,375,21,0,1181,27,0,0,0,27,812,375,21,0,1208,0,0,0,1208
09/14/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,806,387,28,1,1222,17,0,0,1,18,823,387,28,2,1240,0,0,0,1240
09/15/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,867,420,23,0,1310,12,10,0,0,22,879,430,23,0,1332,0,0,0,1332
09/16/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,902,437,43,0,1382,1,2,1,0,4,903,439,44,0,1386,0,0,0,1386
09/17/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,904,435,43,1,1383,0,0,14,0,14,904,435,57,1,1397,0,0,0,1397
09/18/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,868,431,41,0,1340,0,14,8,0,22,868,445,49,0,1362,0,0,0,1362
09/19/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,895,437,42,0,1374,0,2,7,0,9,895,439,49,0,1383,0,0,0,1383
09/20/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,797,376,37,1,1211,13,0,4,0,17,810,376,41,1,1228,0,0,0,1228
09/21/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,822,398,38,0,1258,7,0,8,0,15,829,398,46,0,1273,0,0,0,1273
09/22/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,894,437,42,1,1374,0,2,5,0,7,894,439,47,1,1381,0,0,0,1381
09/23/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,887,437,42,0,1366,0,4,12,0,16,887,441,54,0,1382,0,0,0,1382
09/24/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,812,404,39,1,1256,0,10,14,0,24,812,414,53,1,1280,0,0,0,1280
09/25/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,982,478,47,1,1508,0,0,23,0,23,982,478,70,1,1531,0,0,0,1531
09/26/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,914,437,42,1,1394,0,0,7,0,7,914,437,49,1,1401,0,0,0,1401
09/27/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,788,382,37,1,1208,126,55,12,0,193,914,437,49,1,1401,0,0,0,1401
09/28/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,822,398,22,0,1242,14,7,0,0,21,836,405,22,0,1263,0,0,0,1263
09/29/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,908,440,43,0,1391,0,0,14,3,17,908,440,57,3,1408,0,0,0,1408
09/30/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,897,448,43,0,1388,0,1,22,1,24,897,449,65,1,1412,0,0,0,1412
10/01/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,890,440,44,0,1374,13,0,12,0,25,903,440,56,0,1399,0,0,0,1399
10/02/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,917,456,45,0,1418,6,0,15,2,23,923,456,60,2,1441,0,0,0,1441
10/03/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,905,437,32,0,1374,42,0,0,3,45,947,437,32,3,1419,0,0,0,1419
10/04/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,781,386,19,0,1186,42,0,0,2,44,823,386,19,2,1230,0,0,0,1230
10/05/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,745,371,26,0,1142,30,0,0,0,30,775,371,26,0,1172,0,0,0,1172
10/06/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,879,427,43,0,1349,14,0,17,0,31,893,427,60,0,1380,0,0,0,1380
10/07/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,916,456,46,0,1418,0,0,34,1,35,916,456,80,1,1453,0,0,0,1453
10/08/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,898,444,44,0,1386,13,0,10,0,23,911,444,54,0,1409,0,0,0,1409
10/09/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,918,458,46,0,1422,12,0,9,0,21,930,458,55,0,1443,0,0,0,1443
10/10/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,918,445,46,0,1409,29,0,9,0,38,947,445,55,0,1447,0,0,0,1447
10/11/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,786,386,23,1,1196,38,0,0,0,38,824,386,23,1,1234,0,0,0,1234
10/12/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,805,395,32,1,1233,34,0,0,0,34,839,395,32,1,1267,0,0,0,1267
10/13/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,892,436,43,1,1372,25,0,7,0,32,917,436,50,1,1404,0,0,0,1404
10/14/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,880,436,42,0,1358,20,0,2,0,22,900,436,44,0,1380,0,0,0,1380
10/15/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,922,452,45,1,1420,0,0,35,0,35,922,452,80,1,1455,0,0,0,1455
10/16/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,920,442,44,1,1407,21,0,16,2,39,941,442,60,3,1446,0,0,0,1446
10/17/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,924,451,45,1,1421,22,0,14,1,37,946,451,59,2,1458,0,0,0,1458
10/18/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,776,379,19,0,1174,43,0,0,0,43,819,379,19,0,1217,0,0,0,1217
10/19/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,812,407,39,0,1258,20,0,3,0,23,832,407,42,0,1281,0,0,0,1281
10/20/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,889,459,37,0,1385,0,14,0,0,14,889,473,37,0,1399,0,0,0,1399
10/21/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,864,465,44,1,1374,0,36,10,1,47,864,501,54,2,1421,0,0,0,1421
10/22/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,829,453,43,1,1326,0,39,16,1,56,829,492,59,2,1382,0,0,0,1382
10/23/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,870,478,45,1,1394,0,35,28,2,65,870,513,73,3,1459,0,0,0,1459
10/24/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,887,473,44,0,1404,0,25,12,0,37,887,498,56,0,1441,0,0,0,1441
10/25/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,759,395,30,1,1185,0,21,0,1,22,759,416,30,2,1207,0,0,0,1207
10/26/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,773,412,30,0,1215,0,40,0,0,40,773,452,30,0,1255,0,0,0,1255
10/27/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,862,459,39,0,1360,0,34,0,0,34,862,493,39,0,1394,0,0,0,1394
10/28/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,857,465,44,1,1367,0,48,0,1,49,857,513,44,2,1416,0,0,0,1416
10/29/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,865,468,44,0,1377,0,41,5,0,46,865,509,49,0,1423,0,0,0,1423
10/30/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,872,471,44,0,1387,0,46,0,0,46,872,517,44,0,1433,0,0,0,1433
10/31/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,885,472,37,0,1394,0,40,0,0,40,885,512,37,0,1434,0,0,0,1434
11/01/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,759,439,30,0,1228,15,0,0,0,15,774,439,30,0,1243,0,0,0,1243
11/02/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,756,446,24,0,1226,0,14,0,0,14,756,460,24,0,1240,0,0,0,1240
11/03/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,756,460,24,0,1240,0,0,0,0,0,756,460,24,0,1240,0,0,0,1240
11/04/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,839,505,39,0,1383,0,8,17,0,25,839,513,56,0,1408,0,0,0,1408
11/05/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,851,499,31,0,1381,0,3,0,4,7,851,502,31,4,1388,0,0,0,1388
11/06/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,776,464,36,0,1276,0,4,17,0,21,776,468,53,0,1297,0,0,0,1297
11/07/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,877,507,39,0,1423,5,0,6,0,11,882,507,45,0,1434,0,0,0,1434
11/08/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,770,450,23,0,1243,16,0,0,0,16,786,450,23,0,1259,0,0,0,1259
11/09/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,779,456,31,0,1266,9,6,0,0,15,788,462,31,0,1281,0,0,0,1281
11/10/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,857,510,39,0,1406,0,0,21,0,21,857,510,60,0,1427,0,0,0,1427
11/11/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,860,509,39,0,1408,0,6,4,0,10,860,515,43,0,1418,0,0,0,1418
11/12/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,828,488,37,1,1354,0,0,21,0,21,828,488,58,1,1375,0,0,0,1375
11/13/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,881,494,38,0,1413,4,0,22,0,26,885,494,60,0,1439,0,0,0,1439
11/14/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,869,508,31,0,1408,0,9,0,0,9,869,517,31,0,1417,0,0,0,1417
11/15/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,761,445,9,0,1215,22,4,0,0,26,783,449,9,0,1241,0,0,0,1241
11/16/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,768,448,15,0,1231,17,2,0,0,19,785,450,15,0,1250,0,0,0,1250
11/17/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,842,492,27,0,1361,3,8,0,0,11,845,500,27,0,1372,0,0,0,1372
11/18/2003,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,869,515,38,0,1422,0,1,15,0,16,869,516,53,0,1438,0,0,0,1438
