01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
05/27/2009,DTW,MI,AGL,CE,Towers with Radar,599,617,21,0,1237,0,0,0,0,0,599,617,21,0,1237,0,0,0,1237
05/28/2009,DTW,MI,AGL,CE,Towers with Radar,610,642,17,0,1269,0,0,0,0,0,610,642,17,0,1269,0,0,0,1269
05/29/2009,DTW,MI,AGL,CE,Towers with Radar,615,623,14,0,1252,0,0,7,0,7,615,623,21,0,1259,0,0,0,1259
05/30/2009,DTW,MI,AGL,CE,Towers with Radar,523,492,14,0,1029,0,0,3,2,5,523,492,17,2,1034,0,0,0,1034
05/31/2009,DTW,MI,AGL,CE,Towers with Radar,540,574,10,0,1124,0,0,12,0,12,540,574,22,0,1136,0,0,0,1136
06/01/2009,DTW,MI,AGL,CE,Towers with Radar,597,627,10,0,1234,0,0,0,0,0,597,627,10,0,1234,0,0,0,1234
06/02/2009,DTW,MI,AGL,CE,Towers with Radar,599,625,18,0,1242,0,6,5,0,11,599,631,23,0,1253,0,0,0,1253
06/03/2009,DTW,MI,AGL,CE,Towers with Radar,595,635,24,0,1254,0,4,4,0,8,595,639,28,0,1262,0,0,0,1262
06/04/2009,DTW,MI,AGL,CE,Towers with Radar,642,644,26,0,1312,0,0,4,2,6,642,644,30,2,1318,0,0,0,1318
06/05/2009,DTW,MI,AGL,CE,Towers with Radar,626,622,23,0,1271,2,4,5,0,11,628,626,28,0,1282,0,0,0,1282
06/06/2009,DTW,MI,AGL,CE,Towers with Radar,557,541,9,0,1107,0,0,9,0,9,557,541,18,0,1116,0,0,0,1116
06/07/2009,DTW,MI,AGL,CE,Towers with Radar,565,602,20,0,1187,0,0,2,0,2,565,602,22,0,1189,0,0,0,1189
06/08/2009,DTW,MI,AGL,CE,Towers with Radar,608,621,17,0,1246,0,0,3,0,3,608,621,20,0,1249,0,0,0,1249
06/09/2009,DTW,MI,AGL,CE,Towers with Radar,624,628,20,0,1272,0,0,1,0,1,624,628,21,0,1273,0,0,0,1273
06/10/2009,DTW,MI,AGL,CE,Towers with Radar,627,625,20,0,1272,0,0,1,0,1,627,625,21,0,1273,0,0,0,1273
06/11/2009,DTW,MI,AGL,CE,Towers with Radar,627,617,16,0,1260,0,0,0,0,0,627,617,16,0,1260,0,0,0,1260
06/12/2009,DTW,MI,AGL,CE,Towers with Radar,650,638,23,0,1311,0,0,1,0,1,650,638,24,0,1312,0,0,0,1312
06/13/2009,DTW,MI,AGL,CE,Towers with Radar,559,519,15,0,1093,0,0,4,2,6,559,519,19,2,1099,0,0,0,1099
06/14/2009,DTW,MI,AGL,CE,Towers with Radar,566,585,6,1,1158,0,0,8,2,10,566,585,14,3,1168,0,0,0,1168
06/15/2009,DTW,MI,AGL,CE,Towers with Radar,622,617,24,0,1263,0,0,0,0,0,622,617,24,0,1263,0,0,0,1263
06/16/2009,DTW,MI,AGL,CE,Towers with Radar,631,646,16,0,1293,0,0,4,0,4,631,646,20,0,1297,0,0,0,1297
06/17/2009,DTW,MI,AGL,CE,Towers with Radar,648,637,31,0,1316,0,0,0,0,0,648,637,31,0,1316,0,0,0,1316
06/18/2009,DTW,MI,AGL,CE,Towers with Radar,633,625,18,0,1276,0,0,6,0,6,633,625,24,0,1282,0,0,0,1282
06/19/2009,DTW,MI,AGL,CE,Towers with Radar,623,611,16,0,1250,0,0,9,0,9,623,611,25,0,1259,0,0,0,1259
06/20/2009,DTW,MI,AGL,CE,Towers with Radar,577,529,14,0,1120,0,0,0,0,0,577,529,14,0,1120,0,0,0,1120
06/21/2009,DTW,MI,AGL,CE,Towers with Radar,561,601,7,1,1170,0,0,2,0,2,561,601,9,1,1172,0,0,0,1172
06/22/2009,DTW,MI,AGL,CE,Towers with Radar,633,648,23,2,1306,0,0,3,0,3,633,648,26,2,1309,0,0,0,1309
06/23/2009,DTW,MI,AGL,CE,Towers with Radar,642,655,22,0,1319,0,0,2,2,4,642,655,24,2,1323,0,0,0,1323
06/24/2009,DTW,MI,AGL,CE,Towers with Radar,632,638,24,0,1294,0,4,3,0,7,632,642,27,0,1301,0,0,0,1301
06/25/2009,DTW,MI,AGL,CE,Towers with Radar,575,508,22,1,1106,0,0,3,0,3,575,508,25,1,1109,0,0,0,1109
06/26/2009,DTW,MI,AGL,CE,Towers with Radar,669,652,12,1,1334,0,1,0,0,1,669,653,12,1,1335,0,0,0,1335
06/27/2009,DTW,MI,AGL,CE,Towers with Radar,557,536,14,0,1107,0,0,0,0,0,557,536,14,0,1107,0,0,0,1107
06/28/2009,DTW,MI,AGL,CE,Towers with Radar,559,616,22,1,1198,0,0,1,0,1,559,616,23,1,1199,0,0,0,1199
06/29/2009,DTW,MI,AGL,CE,Towers with Radar,627,629,12,0,1268,0,1,0,2,3,627,630,12,2,1271,0,0,0,1271
06/30/2009,DTW,MI,AGL,CE,Towers with Radar,610,610,14,1,1235,0,0,2,0,2,610,610,16,1,1237,0,0,0,1237
07/01/2009,DTW,MI,AGL,CE,Towers with Radar,612,658,27,0,1297,0,0,4,0,4,612,658,31,0,1301,0,0,0,1301
07/02/2009,DTW,MI,AGL,CE,Towers with Radar,604,669,14,0,1287,0,0,0,0,0,604,669,14,0,1287,0,0,0,1287
07/03/2009,DTW,MI,AGL,CE,Towers with Radar,607,658,5,0,1270,0,0,8,0,8,607,658,13,0,1278,0,0,0,1278
07/04/2009,DTW,MI,AGL,CE,Towers with Radar,486,456,4,0,946,0,0,2,0,2,486,456,6,0,948,0,0,0,948
07/05/2009,DTW,MI,AGL,CE,Towers with Radar,540,616,14,0,1170,0,0,1,0,1,540,616,15,0,1171,0,0,0,1171
07/06/2009,DTW,MI,AGL,CE,Towers with Radar,608,664,11,0,1283,0,0,0,0,0,608,664,11,0,1283,0,0,0,1283
07/07/2009,DTW,MI,AGL,CE,Towers with Radar,587,659,16,0,1262,0,0,3,0,3,587,659,19,0,1265,0,0,0,1265
07/08/2009,DTW,MI,AGL,CE,Towers with Radar,610,663,27,0,1300,0,3,1,0,4,610,666,28,0,1304,0,0,0,1304
07/09/2009,DTW,MI,AGL,CE,Towers with Radar,611,665,12,0,1288,0,0,2,0,2,611,665,14,0,1290,0,0,0,1290
07/10/2009,DTW,MI,AGL,CE,Towers with Radar,604,658,17,0,1279,0,0,4,0,4,604,658,21,0,1283,0,0,0,1283
07/11/2009,DTW,MI,AGL,CE,Towers with Radar,536,533,15,0,1084,0,0,4,0,4,536,533,19,0,1088,0,0,0,1088
07/12/2009,DTW,MI,AGL,CE,Towers with Radar,542,622,15,1,1180,0,0,2,0,2,542,622,17,1,1182,0,0,0,1182
07/13/2009,DTW,MI,AGL,CE,Towers with Radar,598,668,18,0,1284,0,1,4,0,5,598,669,22,0,1289,0,0,0,1289
07/14/2009,DTW,MI,AGL,CE,Towers with Radar,604,650,22,0,1276,0,2,3,0,5,604,652,25,0,1281,0,0,0,1281
07/15/2009,DTW,MI,AGL,CE,Towers with Radar,608,659,23,0,1290,0,0,0,0,0,608,659,23,0,1290,0,0,0,1290
07/16/2009,DTW,MI,AGL,CE,Towers with Radar,601,655,20,0,1276,0,2,5,0,7,601,657,25,0,1283,0,0,0,1283
07/17/2009,DTW,MI,AGL,CE,Towers with Radar,620,669,29,0,1318,0,0,2,0,2,620,669,31,0,1320,0,0,0,1320
07/18/2009,DTW,MI,AGL,CE,Towers with Radar,537,560,8,0,1105,0,1,0,0,1,537,561,8,0,1106,0,0,0,1106
07/19/2009,DTW,MI,AGL,CE,Towers with Radar,544,612,21,0,1177,0,0,2,0,2,544,612,23,0,1179,0,0,0,1179
07/20/2009,DTW,MI,AGL,CE,Towers with Radar,600,665,16,0,1281,0,0,3,0,3,600,665,19,0,1284,0,0,0,1284
07/21/2009,DTW,MI,AGL,CE,Towers with Radar,597,644,35,0,1276,0,0,0,0,0,597,644,35,0,1276,0,0,0,1276
07/22/2009,DTW,MI,AGL,CE,Towers with Radar,615,675,22,0,1312,0,0,6,0,6,615,675,28,0,1318,0,0,0,1318
07/23/2009,DTW,MI,AGL,CE,Towers with Radar,595,648,35,0,1278,0,0,0,0,0,595,648,35,0,1278,0,0,0,1278
07/24/2009,DTW,MI,AGL,CE,Towers with Radar,634,664,24,0,1322,0,0,7,1,8,634,664,31,1,1330,0,0,0,1330
07/25/2009,DTW,MI,AGL,CE,Towers with Radar,533,550,8,13,1104,0,0,5,0,5,533,550,13,13,1109,0,0,0,1109
07/26/2009,DTW,MI,AGL,CE,Towers with Radar,532,607,11,7,1157,0,0,3,0,3,532,607,14,7,1160,0,0,0,1160
07/27/2009,DTW,MI,AGL,CE,Towers with Radar,613,673,17,3,1306,0,0,2,0,2,613,673,19,3,1308,0,0,0,1308
07/28/2009,DTW,MI,AGL,CE,Towers with Radar,599,643,19,4,1265,0,2,2,0,4,599,645,21,4,1269,0,0,0,1269
07/29/2009,DTW,MI,AGL,CE,Towers with Radar,596,647,21,4,1268,0,0,0,0,0,596,647,21,4,1268,0,0,0,1268
07/30/2009,DTW,MI,AGL,CE,Towers with Radar,609,661,26,2,1298,0,0,5,0,5,609,661,31,2,1303,0,0,0,1303
07/31/2009,DTW,MI,AGL,CE,Towers with Radar,604,641,12,0,1257,0,1,2,0,3,604,642,14,0,1260,0,0,0,1260
08/01/2009,DTW,MI,AGL,CE,Towers with Radar,540,558,11,0,1109,0,1,0,0,1,540,559,11,0,1110,0,0,0,1110
08/02/2009,DTW,MI,AGL,CE,Towers with Radar,531,590,24,2,1147,0,0,4,0,4,531,590,28,2,1151,0,0,0,1151
08/03/2009,DTW,MI,AGL,CE,Towers with Radar,609,675,18,0,1302,0,0,0,0,0,609,675,18,0,1302,0,0,0,1302
08/04/2009,DTW,MI,AGL,CE,Towers with Radar,600,638,18,2,1258,0,0,5,0,5,600,638,23,2,1263,0,0,0,1263
08/05/2009,DTW,MI,AGL,CE,Towers with Radar,606,652,20,1,1279,1,2,1,0,4,607,654,21,1,1283,0,0,0,1283
08/06/2009,DTW,MI,AGL,CE,Towers with Radar,608,687,30,0,1325,0,0,11,0,11,608,687,41,0,1336,0,0,0,1336
08/07/2009,DTW,MI,AGL,CE,Towers with Radar,610,653,22,0,1285,0,0,1,0,1,610,653,23,0,1286,0,0,0,1286
08/08/2009,DTW,MI,AGL,CE,Towers with Radar,532,542,5,2,1081,0,0,0,0,0,532,542,5,2,1081,0,0,0,1081
08/09/2009,DTW,MI,AGL,CE,Towers with Radar,521,573,9,0,1103,0,0,0,0,0,521,573,9,0,1103,0,0,0,1103
08/10/2009,DTW,MI,AGL,CE,Towers with Radar,626,660,15,0,1301,0,0,1,0,1,626,660,16,0,1302,0,0,0,1302
08/11/2009,DTW,MI,AGL,CE,Towers with Radar,607,641,20,0,1268,0,1,8,0,9,607,642,28,0,1277,0,0,0,1277
08/12/2009,DTW,MI,AGL,CE,Towers with Radar,596,672,13,0,1281,0,0,2,0,2,596,672,15,0,1283,0,0,0,1283
08/13/2009,DTW,MI,AGL,CE,Towers with Radar,620,658,19,0,1297,0,2,2,1,5,620,660,21,1,1302,0,0,0,1302
08/14/2009,DTW,MI,AGL,CE,Towers with Radar,620,650,9,0,1279,0,0,3,0,3,620,650,12,0,1282,0,0,0,1282
08/15/2009,DTW,MI,AGL,CE,Towers with Radar,530,548,19,1,1098,0,2,1,0,3,530,550,20,1,1101,0,0,0,1101
08/16/2009,DTW,MI,AGL,CE,Towers with Radar,538,609,11,1,1159,0,0,4,0,4,538,609,15,1,1163,0,0,0,1163
08/17/2009,DTW,MI,AGL,CE,Towers with Radar,603,650,10,2,1265,0,0,2,0,2,603,650,12,2,1267,0,0,0,1267
08/18/2009,DTW,MI,AGL,CE,Towers with Radar,570,612,24,0,1206,0,0,4,0,4,570,612,28,0,1210,0,0,0,1210
08/19/2009,DTW,MI,AGL,CE,Towers with Radar,549,632,35,0,1216,0,0,2,0,2,549,632,37,0,1218,0,0,0,1218
08/20/2009,DTW,MI,AGL,CE,Towers with Radar,570,619,12,0,1201,0,1,0,0,1,570,620,12,0,1202,0,0,0,1202
08/21/2009,DTW,MI,AGL,CE,Towers with Radar,553,629,21,0,1203,0,0,3,0,3,553,629,24,0,1206,0,0,0,1206
08/22/2009,DTW,MI,AGL,CE,Towers with Radar,507,471,11,0,989,0,0,2,0,2,507,471,13,0,991,0,0,0,991
08/23/2009,DTW,MI,AGL,CE,Towers with Radar,507,564,6,0,1077,0,0,6,1,7,507,564,12,1,1084,0,0,0,1084
08/24/2009,DTW,MI,AGL,CE,Towers with Radar,562,642,26,0,1230,0,2,8,1,11,562,644,34,1,1241,0,0,0,1241
08/25/2009,DTW,MI,AGL,CE,Towers with Radar,554,622,22,0,1198,0,0,3,0,3,554,622,25,0,1201,0,0,0,1201
08/26/2009,DTW,MI,AGL,CE,Towers with Radar,557,631,20,0,1208,0,0,0,0,0,557,631,20,0,1208,0,0,0,1208
08/27/2009,DTW,MI,AGL,CE,Towers with Radar,564,636,20,0,1220,0,0,1,0,1,564,636,21,0,1221,0,0,0,1221
08/28/2009,DTW,MI,AGL,CE,Towers with Radar,560,606,15,0,1181,0,0,1,0,1,560,606,16,0,1182,0,0,0,1182
08/29/2009,DTW,MI,AGL,CE,Towers with Radar,490,478,9,0,977,0,0,2,0,2,490,478,11,0,979,0,0,0,979
08/30/2009,DTW,MI,AGL,CE,Towers with Radar,513,571,5,0,1089,0,0,4,0,4,513,571,9,0,1093,0,0,0,1093
08/31/2009,DTW,MI,AGL,CE,Towers with Radar,550,632,23,0,1205,0,0,13,0,13,550,632,36,0,1218,0,0,0,1218
09/01/2009,DTW,MI,AGL,CE,Towers with Radar,540,617,22,0,1179,0,0,7,0,7,540,617,29,0,1186,0,0,0,1186
09/02/2009,DTW,MI,AGL,CE,Towers with Radar,554,630,29,0,1213,0,0,2,0,2,554,630,31,0,1215,0,0,0,1215
09/03/2009,DTW,MI,AGL,CE,Towers with Radar,550,636,20,0,1206,0,0,8,0,8,550,636,28,0,1214,0,0,0,1214
09/04/2009,DTW,MI,AGL,CE,Towers with Radar,562,633,15,0,1210,0,0,0,0,0,562,633,15,0,1210,0,0,0,1210
09/05/2009,DTW,MI,AGL,CE,Towers with Radar,471,440,5,0,916,0,0,0,0,0,471,440,5,0,916,0,0,0,916
09/06/2009,DTW,MI,AGL,CE,Towers with Radar,426,424,5,0,855,0,1,1,0,2,426,425,6,0,857,0,0,0,857
09/07/2009,DTW,MI,AGL,CE,Towers with Radar,505,570,10,0,1085,0,0,3,0,3,505,570,13,0,1088,0,0,0,1088
09/08/2009,DTW,MI,AGL,CE,Towers with Radar,545,629,20,0,1194,0,0,1,0,1,545,629,21,0,1195,0,0,0,1195
09/09/2009,DTW,MI,AGL,CE,Towers with Radar,541,638,28,0,1207,0,0,2,0,2,541,638,30,0,1209,0,0,0,1209
09/10/2009,DTW,MI,AGL,CE,Towers with Radar,555,634,17,0,1206,0,0,0,0,0,555,634,17,0,1206,0,0,0,1206
09/11/2009,DTW,MI,AGL,CE,Towers with Radar,545,616,15,0,1176,1,0,0,0,1,546,616,15,0,1177,0,0,0,1177
09/12/2009,DTW,MI,AGL,CE,Towers with Radar,472,446,9,0,927,0,0,2,0,2,472,446,11,0,929,0,0,0,929
09/13/2009,DTW,MI,AGL,CE,Towers with Radar,504,566,17,0,1087,0,1,0,0,1,504,567,17,0,1088,0,0,0,1088
09/14/2009,DTW,MI,AGL,CE,Towers with Radar,551,630,14,0,1195,0,1,8,0,9,551,631,22,0,1204,0,0,0,1204
09/15/2009,DTW,MI,AGL,CE,Towers with Radar,533,639,19,1,1192,0,0,4,0,4,533,639,23,1,1196,0,0,0,1196
09/16/2009,DTW,MI,AGL,CE,Towers with Radar,532,640,21,1,1194,0,4,10,0,14,532,644,31,1,1208,0,0,0,1208
09/17/2009,DTW,MI,AGL,CE,Towers with Radar,554,642,23,0,1219,0,0,0,1,1,554,642,23,1,1220,0,0,0,1220
09/18/2009,DTW,MI,AGL,CE,Towers with Radar,568,633,29,0,1230,0,0,6,0,6,568,633,35,0,1236,0,0,0,1236
09/19/2009,DTW,MI,AGL,CE,Towers with Radar,458,440,8,1,907,0,0,3,0,3,458,440,11,1,910,0,0,0,910
09/20/2009,DTW,MI,AGL,CE,Towers with Radar,517,566,14,0,1097,0,0,7,0,7,517,566,21,0,1104,0,0,0,1104
09/21/2009,DTW,MI,AGL,CE,Towers with Radar,544,622,17,0,1183,0,0,0,0,0,544,622,17,0,1183,0,0,0,1183
09/22/2009,DTW,MI,AGL,CE,Towers with Radar,543,634,25,1,1203,0,0,0,0,0,543,634,25,1,1203,0,0,0,1203
09/23/2009,DTW,MI,AGL,CE,Towers with Radar,536,637,20,2,1195,0,0,8,0,8,536,637,28,2,1203,0,0,0,1203
09/24/2009,DTW,MI,AGL,CE,Towers with Radar,561,631,24,0,1216,0,0,4,0,4,561,631,28,0,1220,0,0,0,1220
09/25/2009,DTW,MI,AGL,CE,Towers with Radar,562,634,17,0,1213,1,0,2,0,3,563,634,19,0,1216,0,0,0,1216
09/26/2009,DTW,MI,AGL,CE,Towers with Radar,465,446,22,0,933,1,0,1,0,2,466,446,23,0,935,0,0,0,935
09/27/2009,DTW,MI,AGL,CE,Towers with Radar,515,559,14,0,1088,0,0,2,0,2,515,559,16,0,1090,0,0,0,1090
09/28/2009,DTW,MI,AGL,CE,Towers with Radar,545,632,25,0,1202,0,0,0,0,0,545,632,25,0,1202,0,0,0,1202
09/29/2009,DTW,MI,AGL,CE,Towers with Radar,542,635,17,0,1194,0,0,4,0,4,542,635,21,0,1198,0,0,0,1198
09/30/2009,DTW,MI,AGL,CE,Towers with Radar,541,631,19,0,1191,0,1,3,0,4,541,632,22,0,1195,0,0,0,1195
10/01/2009,DTW,MI,AGL,CE,Towers with Radar,550,621,10,0,1181,0,2,5,0,7,550,623,15,0,1188,0,0,0,1188
10/02/2009,DTW,MI,AGL,CE,Towers with Radar,569,643,21,0,1233,0,0,0,0,0,569,643,21,0,1233,0,0,0,1233
10/03/2009,DTW,MI,AGL,CE,Towers with Radar,460,450,11,0,921,0,0,2,2,4,460,450,13,2,925,0,0,0,925
10/04/2009,DTW,MI,AGL,CE,Towers with Radar,517,552,12,0,1081,0,0,7,0,7,517,552,19,0,1088,0,0,0,1088
10/05/2009,DTW,MI,AGL,CE,Towers with Radar,545,637,24,0,1206,0,1,5,0,6,545,638,29,0,1212,0,0,0,1212
10/06/2009,DTW,MI,AGL,CE,Towers with Radar,532,638,22,0,1192,0,0,5,2,7,532,638,27,2,1199,0,0,0,1199
10/07/2009,DTW,MI,AGL,CE,Towers with Radar,538,630,16,0,1184,0,1,0,0,1,538,631,16,0,1185,0,0,0,1185
10/08/2009,DTW,MI,AGL,CE,Towers with Radar,559,635,15,0,1209,0,0,8,0,8,559,635,23,0,1217,0,0,0,1217
10/09/2009,DTW,MI,AGL,CE,Towers with Radar,561,607,24,0,1192,0,0,0,0,0,561,607,24,0,1192,0,0,0,1192
10/10/2009,DTW,MI,AGL,CE,Towers with Radar,469,445,0,0,914,0,0,3,0,3,469,445,3,0,917,0,0,0,917
10/11/2009,DTW,MI,AGL,CE,Towers with Radar,513,558,16,0,1087,0,0,2,0,2,513,558,18,0,1089,0,0,0,1089
10/12/2009,DTW,MI,AGL,CE,Towers with Radar,549,627,27,1,1204,0,0,0,0,0,549,627,27,1,1204,0,0,0,1204
10/13/2009,DTW,MI,AGL,CE,Towers with Radar,535,613,43,0,1191,0,0,2,2,4,535,613,45,2,1195,0,0,0,1195
10/14/2009,DTW,MI,AGL,CE,Towers with Radar,546,635,23,2,1206,0,0,5,0,5,546,635,28,2,1211,0,0,0,1211
10/15/2009,DTW,MI,AGL,CE,Towers with Radar,551,610,27,0,1188,0,0,0,0,0,551,610,27,0,1188,0,0,0,1188
10/16/2009,DTW,MI,AGL,CE,Towers with Radar,572,628,14,0,1214,1,0,0,0,1,573,628,14,0,1215,0,0,0,1215
10/17/2009,DTW,MI,AGL,CE,Towers with Radar,456,463,11,0,930,0,0,5,0,5,456,463,16,0,935,0,0,0,935
10/18/2009,DTW,MI,AGL,CE,Towers with Radar,509,555,24,0,1088,0,1,0,0,1,509,556,24,0,1089,0,0,0,1089
10/19/2009,DTW,MI,AGL,CE,Towers with Radar,555,640,28,0,1223,1,0,3,0,4,556,640,31,0,1227,0,0,0,1227
10/20/2009,DTW,MI,AGL,CE,Towers with Radar,535,632,16,0,1183,0,0,0,0,0,535,632,16,0,1183,0,0,0,1183
10/21/2009,DTW,MI,AGL,CE,Towers with Radar,540,614,13,0,1167,0,1,0,2,3,540,615,13,2,1170,0,0,0,1170
10/22/2009,DTW,MI,AGL,CE,Towers with Radar,548,632,15,0,1195,0,0,0,0,0,548,632,15,0,1195,0,0,0,1195
10/23/2009,DTW,MI,AGL,CE,Towers with Radar,563,620,29,0,1212,0,0,0,0,0,563,620,29,0,1212,0,0,0,1212
10/24/2009,DTW,MI,AGL,CE,Towers with Radar,474,439,9,0,922,0,0,0,0,0,474,439,9,0,922,0,0,0,922
10/25/2009,DTW,MI,AGL,CE,Towers with Radar,506,547,15,0,1068,0,0,2,0,2,506,547,17,0,1070,0,0,0,1070
10/26/2009,DTW,MI,AGL,CE,Towers with Radar,547,631,13,0,1191,0,6,3,0,9,547,637,16,0,1200,0,0,0,1200
10/27/2009,DTW,MI,AGL,CE,Towers with Radar,533,622,20,0,1175,0,6,2,0,8,533,628,22,0,1183,0,0,0,1183
10/28/2009,DTW,MI,AGL,CE,Towers with Radar,531,610,20,0,1161,0,0,2,0,2,531,610,22,0,1163,0,0,0,1163
10/29/2009,DTW,MI,AGL,CE,Towers with Radar,545,627,24,0,1196,0,0,0,0,0,545,627,24,0,1196,0,0,0,1196
10/30/2009,DTW,MI,AGL,CE,Towers with Radar,554,624,11,0,1189,0,0,1,0,1,554,624,12,0,1190,0,0,0,1190
10/31/2009,DTW,MI,AGL,CE,Towers with Radar,462,440,3,0,905,0,0,1,0,1,462,440,4,0,906,0,0,0,906
11/01/2009,DTW,MI,AGL,CE,Towers with Radar,487,572,4,0,1063,0,0,5,0,5,487,572,9,0,1068,0,0,0,1068
11/02/2009,DTW,MI,AGL,CE,Towers with Radar,557,658,16,0,1231,0,2,2,0,4,557,660,18,0,1235,0,0,0,1235
11/03/2009,DTW,MI,AGL,CE,Towers with Radar,541,639,25,0,1205,0,1,0,0,1,541,640,25,0,1206,0,0,0,1206
11/04/2009,DTW,MI,AGL,CE,Towers with Radar,550,648,22,0,1220,0,2,2,0,4,550,650,24,0,1224,0,0,0,1224
11/05/2009,DTW,MI,AGL,CE,Towers with Radar,556,634,19,0,1209,0,0,2,0,2,556,634,21,0,1211,0,0,0,1211
11/06/2009,DTW,MI,AGL,CE,Towers with Radar,566,647,12,0,1225,0,0,1,0,1,566,647,13,0,1226,0,0,0,1226
11/07/2009,DTW,MI,AGL,CE,Towers with Radar,471,470,11,0,952,0,0,7,0,7,471,470,18,0,959,0,0,0,959
11/08/2009,DTW,MI,AGL,CE,Towers with Radar,495,577,8,1,1081,0,0,5,0,5,495,577,13,1,1086,0,0,0,1086
11/09/2009,DTW,MI,AGL,CE,Towers with Radar,555,645,21,1,1222,0,0,6,4,10,555,645,27,5,1232,0,0,0,1232
11/10/2009,DTW,MI,AGL,CE,Towers with Radar,539,641,23,0,1203,0,0,5,0,5,539,641,28,0,1208,0,0,0,1208
11/11/2009,DTW,MI,AGL,CE,Towers with Radar,548,634,13,0,1195,0,0,3,0,3,548,634,16,0,1198,0,0,0,1198
11/12/2009,DTW,MI,AGL,CE,Towers with Radar,557,645,11,0,1213,0,0,6,0,6,557,645,17,0,1219,0,0,0,1219
11/13/2009,DTW,MI,AGL,CE,Towers with Radar,559,631,12,0,1202,0,0,2,0,2,559,631,14,0,1204,0,0,0,1204
11/14/2009,DTW,MI,AGL,CE,Towers with Radar,465,476,9,0,950,0,0,2,0,2,465,476,11,0,952,0,0,0,952
11/15/2009,DTW,MI,AGL,CE,Towers with Radar,494,567,7,3,1071,0,0,0,0,0,494,567,7,3,1071,0,0,0,1071
11/16/2009,DTW,MI,AGL,CE,Towers with Radar,555,646,14,0,1215,0,5,0,0,5,555,651,14,0,1220,0,0,0,1220
11/17/2009,DTW,MI,AGL,CE,Towers with Radar,535,635,23,0,1193,0,6,2,0,8,535,641,25,0,1201,0,0,0,1201
11/18/2009,DTW,MI,AGL,CE,Towers with Radar,548,646,28,0,1222,0,0,0,0,0,548,646,28,0,1222,0,0,0,1222
11/19/2009,DTW,MI,AGL,CE,Towers with Radar,558,632,33,0,1223,0,2,0,0,2,558,634,33,0,1225,0,0,0,1225
11/20/2009,DTW,MI,AGL,CE,Towers with Radar,572,650,28,0,1250,0,0,0,0,0,572,650,28,0,1250,0,0,0,1250
11/21/2009,DTW,MI,AGL,CE,Towers with Radar,482,472,12,0,966,0,0,6,0,6,482,472,18,0,972,0,0,0,972
11/22/2009,DTW,MI,AGL,CE,Towers with Radar,505,566,7,0,1078,0,0,0,0,0,505,566,7,0,1078,0,0,0,1078
11/23/2009,DTW,MI,AGL,CE,Towers with Radar,540,594,25,0,1159,0,0,1,0,1,540,594,26,0,1160,0,0,0,1160
11/24/2009,DTW,MI,AGL,CE,Towers with Radar,562,645,19,0,1226,0,0,2,0,2,562,645,21,0,1228,0,0,0,1228
11/25/2009,DTW,MI,AGL,CE,Towers with Radar,575,638,13,0,1226,0,0,2,0,2,575,638,15,0,1228,0,0,0,1228
11/26/2009,DTW,MI,AGL,CE,Towers with Radar,406,433,6,0,845,0,0,3,0,3,406,433,9,0,848,0,0,0,848
11/27/2009,DTW,MI,AGL,CE,Towers with Radar,415,431,5,0,851,0,0,3,0,3,415,431,8,0,854,0,0,0,854
11/28/2009,DTW,MI,AGL,CE,Towers with Radar,529,549,7,0,1085,0,0,5,0,5,529,549,12,0,1090,0,0,0,1090
11/29/2009,DTW,MI,AGL,CE,Towers with Radar,580,628,17,0,1225,0,0,0,0,0,580,628,17,0,1225,0,0,0,1225
11/30/2009,DTW,MI,AGL,CE,Towers with Radar,589,635,11,0,1235,0,0,0,0,0,589,635,11,0,1235,0,0,0,1235
12/01/2009,DTW,MI,AGL,CE,Towers with Radar,541,659,19,0,1219,0,0,4,0,4,541,659,23,0,1223,0,0,0,1223
12/02/2009,DTW,MI,AGL,CE,Towers with Radar,549,630,21,1,1201,0,0,2,0,2,549,630,23,1,1203,0,0,0,1203
