01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
06/25/2011,DTW,MI,AGL,CE,Towers with Radar,519,620,13,2,1154,0,1,1,0,2,519,621,14,2,1156,0,0,0,1156
06/26/2011,DTW,MI,AGL,CE,Towers with Radar,515,693,19,3,1230,0,0,4,0,4,515,693,23,3,1234,0,0,0,1234
06/27/2011,DTW,MI,AGL,CE,Towers with Radar,545,799,31,0,1375,0,0,1,0,1,545,799,32,0,1376,0,0,0,1376
06/28/2011,DTW,MI,AGL,CE,Towers with Radar,556,797,24,0,1377,0,0,1,0,1,556,797,25,0,1378,0,0,0,1378
06/29/2011,DTW,MI,AGL,CE,Towers with Radar,565,812,19,0,1396,0,1,4,0,5,565,813,23,0,1401,0,0,0,1401
06/30/2011,DTW,MI,AGL,CE,Towers with Radar,550,805,26,0,1381,0,1,7,0,8,550,806,33,0,1389,0,0,0,1389
07/01/2011,DTW,MI,AGL,CE,Towers with Radar,573,809,21,0,1403,0,0,4,0,4,573,809,25,0,1407,0,0,0,1407
07/02/2011,DTW,MI,AGL,CE,Towers with Radar,495,569,10,0,1074,0,0,0,0,0,495,569,10,0,1074,0,0,0,1074
07/03/2011,DTW,MI,AGL,CE,Towers with Radar,490,533,3,0,1026,0,0,4,0,4,490,533,7,0,1030,0,0,0,1030
07/04/2011,DTW,MI,AGL,CE,Towers with Radar,521,697,9,0,1227,0,0,4,0,4,521,697,13,0,1231,0,0,0,1231
07/05/2011,DTW,MI,AGL,CE,Towers with Radar,560,809,14,0,1383,0,0,1,0,1,560,809,15,0,1384,0,0,0,1384
07/06/2011,DTW,MI,AGL,CE,Towers with Radar,575,805,12,0,1392,0,2,1,0,3,575,807,13,0,1395,0,0,0,1395
07/07/2011,DTW,MI,AGL,CE,Towers with Radar,566,813,9,0,1388,0,0,4,0,4,566,813,13,0,1392,0,0,0,1392
07/08/2011,DTW,MI,AGL,CE,Towers with Radar,568,796,10,0,1374,0,0,1,0,1,568,796,11,0,1375,0,0,0,1375
07/09/2011,DTW,MI,AGL,CE,Towers with Radar,504,585,11,0,1100,0,0,0,0,0,504,585,11,0,1100,0,0,0,1100
07/10/2011,DTW,MI,AGL,CE,Towers with Radar,533,734,15,0,1282,0,2,1,0,3,533,736,16,0,1285,0,0,0,1285
07/11/2011,DTW,MI,AGL,CE,Towers with Radar,563,782,13,0,1358,0,0,0,0,0,563,782,13,0,1358,0,0,0,1358
07/12/2011,DTW,MI,AGL,CE,Towers with Radar,572,799,27,0,1398,0,0,2,0,2,572,799,29,0,1400,0,0,0,1400
07/13/2011,DTW,MI,AGL,CE,Towers with Radar,563,807,23,0,1393,0,2,1,0,3,563,809,24,0,1396,0,0,0,1396
07/14/2011,DTW,MI,AGL,CE,Towers with Radar,572,790,14,0,1376,0,0,0,0,0,572,790,14,0,1376,0,0,0,1376
07/15/2011,DTW,MI,AGL,CE,Towers with Radar,563,785,17,0,1365,0,0,0,2,2,563,785,17,2,1367,0,0,0,1367
07/16/2011,DTW,MI,AGL,CE,Towers with Radar,520,561,8,0,1089,0,0,2,0,2,520,561,10,0,1091,0,0,0,1091
07/17/2011,DTW,MI,AGL,CE,Towers with Radar,536,720,8,3,1267,0,0,0,0,0,536,720,8,3,1267,0,0,0,1267
07/18/2011,DTW,MI,AGL,CE,Towers with Radar,573,765,18,2,1358,0,0,1,0,1,573,765,19,2,1359,0,0,0,1359
07/19/2011,DTW,MI,AGL,CE,Towers with Radar,585,792,18,0,1395,0,0,0,0,0,585,792,18,0,1395,0,0,0,1395
07/20/2011,DTW,MI,AGL,CE,Towers with Radar,572,804,29,0,1405,0,0,2,0,2,572,804,31,0,1407,0,0,0,1407
07/21/2011,DTW,MI,AGL,CE,Towers with Radar,578,779,19,0,1376,0,1,4,0,5,578,780,23,0,1381,0,0,0,1381
07/22/2011,DTW,MI,AGL,CE,Towers with Radar,577,777,25,0,1379,0,0,1,2,3,577,777,26,2,1382,0,0,0,1382
07/23/2011,DTW,MI,AGL,CE,Towers with Radar,513,573,15,0,1101,0,1,0,0,1,513,574,15,0,1102,0,0,0,1102
07/24/2011,DTW,MI,AGL,CE,Towers with Radar,529,710,16,0,1255,0,0,2,0,2,529,710,18,0,1257,0,0,0,1257
07/25/2011,DTW,MI,AGL,CE,Towers with Radar,574,774,20,0,1368,0,0,2,0,2,574,774,22,0,1370,0,0,0,1370
07/26/2011,DTW,MI,AGL,CE,Towers with Radar,591,799,27,0,1417,0,0,8,0,8,591,799,35,0,1425,0,0,0,1425
07/27/2011,DTW,MI,AGL,CE,Towers with Radar,579,792,26,0,1397,0,0,2,0,2,579,792,28,0,1399,0,0,0,1399
07/28/2011,DTW,MI,AGL,CE,Towers with Radar,572,778,20,0,1370,0,0,2,0,2,572,778,22,0,1372,0,0,0,1372
07/29/2011,DTW,MI,AGL,CE,Towers with Radar,584,775,19,2,1380,0,0,3,0,3,584,775,22,2,1383,0,0,0,1383
07/30/2011,DTW,MI,AGL,CE,Towers with Radar,517,570,5,0,1092,0,0,5,0,5,517,570,10,0,1097,0,0,0,1097
07/31/2011,DTW,MI,AGL,CE,Towers with Radar,544,709,17,0,1270,0,0,1,0,1,544,709,18,0,1271,0,0,0,1271
08/01/2011,DTW,MI,AGL,CE,Towers with Radar,562,791,27,0,1380,0,0,7,0,7,562,791,34,0,1387,0,0,0,1387
08/02/2011,DTW,MI,AGL,CE,Towers with Radar,580,804,16,0,1400,0,0,3,0,3,580,804,19,0,1403,0,0,0,1403
08/03/2011,DTW,MI,AGL,CE,Towers with Radar,581,812,16,0,1409,0,0,1,0,1,581,812,17,0,1410,0,0,0,1410
08/04/2011,DTW,MI,AGL,CE,Towers with Radar,581,812,23,0,1416,0,0,0,0,0,581,812,23,0,1416,0,0,0,1416
08/05/2011,DTW,MI,AGL,CE,Towers with Radar,578,799,15,0,1392,0,0,0,0,0,578,799,15,0,1392,0,0,0,1392
08/06/2011,DTW,MI,AGL,CE,Towers with Radar,504,575,13,0,1092,0,0,0,0,0,504,575,13,0,1092,0,0,0,1092
08/07/2011,DTW,MI,AGL,CE,Towers with Radar,524,724,8,0,1256,0,0,0,0,0,524,724,8,0,1256,0,0,0,1256
08/08/2011,DTW,MI,AGL,CE,Towers with Radar,558,812,9,2,1381,0,0,0,0,0,558,812,9,2,1381,0,0,0,1381
08/09/2011,DTW,MI,AGL,CE,Towers with Radar,564,778,16,5,1363,0,0,3,0,3,564,778,19,5,1366,0,0,0,1366
08/10/2011,DTW,MI,AGL,CE,Towers with Radar,580,801,21,0,1402,0,0,4,0,4,580,801,25,0,1406,0,0,0,1406
08/11/2011,DTW,MI,AGL,CE,Towers with Radar,567,830,26,0,1423,0,2,1,0,3,567,832,27,0,1426,0,0,0,1426
08/12/2011,DTW,MI,AGL,CE,Towers with Radar,579,796,23,0,1398,0,0,7,0,7,579,796,30,0,1405,0,0,0,1405
08/13/2011,DTW,MI,AGL,CE,Towers with Radar,520,561,5,0,1086,0,0,0,0,0,520,561,5,0,1086,0,0,0,1086
08/14/2011,DTW,MI,AGL,CE,Towers with Radar,523,705,13,0,1241,0,1,0,0,1,523,706,13,0,1242,0,0,0,1242
08/15/2011,DTW,MI,AGL,CE,Towers with Radar,557,813,16,0,1386,0,0,1,0,1,557,813,17,0,1387,0,0,0,1387
08/16/2011,DTW,MI,AGL,CE,Towers with Radar,521,727,16,0,1264,0,0,2,0,2,521,727,18,0,1266,0,0,0,1266
08/17/2011,DTW,MI,AGL,CE,Towers with Radar,540,795,9,0,1344,0,0,3,0,3,540,795,12,0,1347,0,0,0,1347
08/18/2011,DTW,MI,AGL,CE,Towers with Radar,565,782,24,0,1371,0,0,0,0,0,565,782,24,0,1371,0,0,0,1371
08/19/2011,DTW,MI,AGL,CE,Towers with Radar,551,770,15,0,1336,0,0,2,0,2,551,770,17,0,1338,0,0,0,1338
08/20/2011,DTW,MI,AGL,CE,Towers with Radar,471,553,11,0,1035,0,0,0,0,0,471,553,11,0,1035,0,0,0,1035
08/21/2011,DTW,MI,AGL,CE,Towers with Radar,505,699,6,0,1210,0,0,3,0,3,505,699,9,0,1213,0,0,0,1213
08/22/2011,DTW,MI,AGL,CE,Towers with Radar,535,800,14,0,1349,0,0,2,0,2,535,800,16,0,1351,0,0,0,1351
08/23/2011,DTW,MI,AGL,CE,Towers with Radar,517,713,9,0,1239,0,14,2,0,16,517,727,11,0,1255,0,0,0,1255
08/24/2011,DTW,MI,AGL,CE,Towers with Radar,511,726,22,0,1259,0,3,2,0,5,511,729,24,0,1264,0,0,0,1264
08/25/2011,DTW,MI,AGL,CE,Towers with Radar,569,785,14,0,1368,0,4,5,0,9,569,789,19,0,1377,0,0,0,1377
08/26/2011,DTW,MI,AGL,CE,Towers with Radar,570,787,21,0,1378,0,0,1,0,1,570,787,22,0,1379,0,0,0,1379
08/27/2011,DTW,MI,AGL,CE,Towers with Radar,445,528,12,0,985,0,0,0,0,0,445,528,12,0,985,0,0,0,985
08/28/2011,DTW,MI,AGL,CE,Towers with Radar,430,587,17,0,1034,0,0,3,0,3,430,587,20,0,1037,0,0,0,1037
08/29/2011,DTW,MI,AGL,CE,Towers with Radar,509,785,24,0,1318,0,0,0,0,0,509,785,24,0,1318,0,0,0,1318
08/30/2011,DTW,MI,AGL,CE,Towers with Radar,516,706,27,0,1249,0,0,8,0,8,516,706,35,0,1257,0,0,0,1257
08/31/2011,DTW,MI,AGL,CE,Towers with Radar,535,777,17,0,1329,0,0,0,0,0,535,777,17,0,1329,0,0,0,1329
09/01/2011,DTW,MI,AGL,CE,Towers with Radar,553,808,10,0,1371,0,0,0,2,2,553,808,10,2,1373,0,0,0,1373
09/02/2011,DTW,MI,AGL,CE,Towers with Radar,542,810,15,4,1371,0,0,9,0,9,542,810,24,4,1380,0,0,0,1380
09/03/2011,DTW,MI,AGL,CE,Towers with Radar,433,476,11,0,920,0,0,0,0,0,433,476,11,0,920,0,0,0,920
09/04/2011,DTW,MI,AGL,CE,Towers with Radar,430,473,1,2,906,0,17,0,0,17,430,490,1,2,923,0,0,0,923
09/05/2011,DTW,MI,AGL,CE,Towers with Radar,501,678,9,4,1192,0,0,6,0,6,501,678,15,4,1198,0,0,0,1198
09/06/2011,DTW,MI,AGL,CE,Towers with Radar,495,721,9,0,1225,0,0,0,0,0,495,721,9,0,1225,0,0,0,1225
09/07/2011,DTW,MI,AGL,CE,Towers with Radar,505,738,28,0,1271,0,1,0,0,1,505,739,28,0,1272,0,0,0,1272
09/08/2011,DTW,MI,AGL,CE,Towers with Radar,539,759,18,0,1316,0,0,0,0,0,539,759,18,0,1316,0,0,0,1316
09/09/2011,DTW,MI,AGL,CE,Towers with Radar,537,763,14,2,1316,0,0,0,0,0,537,763,14,2,1316,0,0,0,1316
09/10/2011,DTW,MI,AGL,CE,Towers with Radar,430,498,13,0,941,0,0,1,0,1,430,498,14,0,942,0,0,0,942
09/11/2011,DTW,MI,AGL,CE,Towers with Radar,493,660,20,0,1173,0,0,3,0,3,493,660,23,0,1176,0,0,0,1176
09/12/2011,DTW,MI,AGL,CE,Towers with Radar,528,759,16,0,1303,0,0,4,0,4,528,759,20,0,1307,0,0,0,1307
09/13/2011,DTW,MI,AGL,CE,Towers with Radar,475,664,18,1,1158,0,1,2,0,3,475,665,20,1,1161,0,0,0,1161
09/14/2011,DTW,MI,AGL,CE,Towers with Radar,511,732,21,0,1264,0,0,0,0,0,511,732,21,0,1264,0,0,0,1264
09/15/2011,DTW,MI,AGL,CE,Towers with Radar,533,773,37,0,1343,0,0,2,0,2,533,773,39,0,1345,0,0,0,1345
09/16/2011,DTW,MI,AGL,CE,Towers with Radar,543,765,17,0,1325,0,0,0,0,0,543,765,17,0,1325,0,0,0,1325
09/17/2011,DTW,MI,AGL,CE,Towers with Radar,428,493,7,1,929,0,0,0,0,0,428,493,7,1,929,0,0,0,929
09/18/2011,DTW,MI,AGL,CE,Towers with Radar,500,652,16,0,1168,0,0,4,0,4,500,652,20,0,1172,0,0,0,1172
09/19/2011,DTW,MI,AGL,CE,Towers with Radar,529,760,25,0,1314,0,0,0,0,0,529,760,25,0,1314,0,0,0,1314
09/20/2011,DTW,MI,AGL,CE,Towers with Radar,481,677,24,0,1182,0,0,1,0,1,481,677,25,0,1183,0,0,0,1183
09/21/2011,DTW,MI,AGL,CE,Towers with Radar,518,736,30,0,1284,0,0,4,0,4,518,736,34,0,1288,0,0,0,1288
09/22/2011,DTW,MI,AGL,CE,Towers with Radar,539,762,27,0,1328,0,0,5,0,5,539,762,32,0,1333,0,0,0,1333
09/23/2011,DTW,MI,AGL,CE,Towers with Radar,534,752,9,0,1295,0,0,0,0,0,534,752,9,0,1295,0,0,0,1295
09/24/2011,DTW,MI,AGL,CE,Towers with Radar,434,489,9,0,932,0,0,0,0,0,434,489,9,0,932,0,0,0,932
09/25/2011,DTW,MI,AGL,CE,Towers with Radar,505,664,25,0,1194,0,0,1,0,1,505,664,26,0,1195,0,0,0,1195
09/26/2011,DTW,MI,AGL,CE,Towers with Radar,522,764,20,0,1306,0,0,0,0,0,522,764,20,0,1306,0,0,0,1306
09/27/2011,DTW,MI,AGL,CE,Towers with Radar,482,664,9,0,1155,0,0,2,0,2,482,664,11,0,1157,0,0,0,1157
09/28/2011,DTW,MI,AGL,CE,Towers with Radar,520,737,16,0,1273,0,1,0,1,2,520,738,16,1,1275,0,0,0,1275
09/29/2011,DTW,MI,AGL,CE,Towers with Radar,527,754,15,0,1296,0,0,1,0,1,527,754,16,0,1297,0,0,0,1297
09/30/2011,DTW,MI,AGL,CE,Towers with Radar,542,777,19,0,1338,0,0,3,0,3,542,777,22,0,1341,0,0,0,1341
10/01/2011,DTW,MI,AGL,CE,Towers with Radar,443,493,14,0,950,0,0,2,0,2,443,493,16,0,952,0,0,0,952
10/02/2011,DTW,MI,AGL,CE,Towers with Radar,493,672,17,0,1182,0,0,1,0,1,493,672,18,0,1183,0,0,0,1183
10/03/2011,DTW,MI,AGL,CE,Towers with Radar,539,755,10,0,1304,0,0,2,0,2,539,755,12,0,1306,0,0,0,1306
10/04/2011,DTW,MI,AGL,CE,Towers with Radar,478,679,26,0,1183,0,0,5,0,5,478,679,31,0,1188,0,0,0,1188
10/05/2011,DTW,MI,AGL,CE,Towers with Radar,519,761,23,0,1303,0,1,8,0,9,519,762,31,0,1312,0,0,0,1312
10/06/2011,DTW,MI,AGL,CE,Towers with Radar,525,773,24,0,1322,0,0,7,0,7,525,773,31,0,1329,0,0,0,1329
10/07/2011,DTW,MI,AGL,CE,Towers with Radar,531,773,20,0,1324,0,0,3,0,3,531,773,23,0,1327,0,0,0,1327
10/08/2011,DTW,MI,AGL,CE,Towers with Radar,433,492,7,0,932,0,0,2,0,2,433,492,9,0,934,0,0,0,934
10/09/2011,DTW,MI,AGL,CE,Towers with Radar,491,660,18,0,1169,0,0,1,0,1,491,660,19,0,1170,0,0,0,1170
10/10/2011,DTW,MI,AGL,CE,Towers with Radar,534,771,18,2,1325,0,0,6,0,6,534,771,24,2,1331,0,0,0,1331
10/11/2011,DTW,MI,AGL,CE,Towers with Radar,481,687,27,2,1197,0,0,4,0,4,481,687,31,2,1201,0,0,0,1201
10/12/2011,DTW,MI,AGL,CE,Towers with Radar,519,761,24,2,1306,0,0,0,1,1,519,761,24,3,1307,0,0,0,1307
10/13/2011,DTW,MI,AGL,CE,Towers with Radar,529,760,22,1,1312,0,0,0,0,0,529,760,22,1,1312,0,0,0,1312
10/14/2011,DTW,MI,AGL,CE,Towers with Radar,532,772,27,6,1337,0,0,5,6,11,532,772,32,12,1348,0,0,0,1348
10/15/2011,DTW,MI,AGL,CE,Towers with Radar,435,489,9,2,935,0,2,1,3,6,435,491,10,5,941,0,0,0,941
10/16/2011,DTW,MI,AGL,CE,Towers with Radar,492,672,12,0,1176,0,5,0,0,5,492,677,12,0,1181,0,0,0,1181
10/17/2011,DTW,MI,AGL,CE,Towers with Radar,530,772,19,1,1322,0,3,0,0,3,530,775,19,1,1325,0,0,0,1325
10/18/2011,DTW,MI,AGL,CE,Towers with Radar,469,683,12,0,1164,0,0,7,0,7,469,683,19,0,1171,0,0,0,1171
10/19/2011,DTW,MI,AGL,CE,Towers with Radar,512,749,26,0,1287,0,0,0,0,0,512,749,26,0,1287,0,0,0,1287
10/20/2011,DTW,MI,AGL,CE,Towers with Radar,532,778,14,0,1324,0,0,0,0,0,532,778,14,0,1324,0,0,0,1324
10/21/2011,DTW,MI,AGL,CE,Towers with Radar,523,787,15,0,1325,0,0,0,0,0,523,787,15,0,1325,0,0,0,1325
10/22/2011,DTW,MI,AGL,CE,Towers with Radar,433,505,7,0,945,0,0,3,0,3,433,505,10,0,948,0,0,0,948
10/23/2011,DTW,MI,AGL,CE,Towers with Radar,492,682,9,0,1183,0,0,0,0,0,492,682,9,0,1183,0,0,0,1183
10/24/2011,DTW,MI,AGL,CE,Towers with Radar,534,768,19,2,1323,0,0,4,0,4,534,768,23,2,1327,0,0,0,1327
10/25/2011,DTW,MI,AGL,CE,Towers with Radar,477,698,17,8,1200,0,0,3,0,3,477,698,20,8,1203,0,0,0,1203
10/26/2011,DTW,MI,AGL,CE,Towers with Radar,521,757,15,1,1294,0,0,0,0,0,521,757,15,1,1294,0,0,0,1294
10/27/2011,DTW,MI,AGL,CE,Towers with Radar,533,772,3,1,1309,0,0,0,0,0,533,772,3,1,1309,0,0,0,1309
10/28/2011,DTW,MI,AGL,CE,Towers with Radar,529,778,19,0,1326,0,2,6,2,10,529,780,25,2,1336,0,0,0,1336
10/29/2011,DTW,MI,AGL,CE,Towers with Radar,427,463,11,0,901,0,0,0,0,0,427,463,11,0,901,0,0,0,901
10/30/2011,DTW,MI,AGL,CE,Towers with Radar,497,665,7,4,1173,0,0,2,0,2,497,665,9,4,1175,0,0,0,1175
10/31/2011,DTW,MI,AGL,CE,Towers with Radar,511,726,8,0,1245,0,0,0,0,0,511,726,8,0,1245,0,0,0,1245
11/01/2011,DTW,MI,AGL,CE,Towers with Radar,481,668,20,1,1170,0,0,0,0,0,481,668,20,1,1170,0,0,0,1170
11/02/2011,DTW,MI,AGL,CE,Towers with Radar,512,736,12,0,1260,0,0,2,0,2,512,736,14,0,1262,0,0,0,1262
11/03/2011,DTW,MI,AGL,CE,Towers with Radar,531,755,19,0,1305,0,0,0,0,0,531,755,19,0,1305,0,0,0,1305
11/04/2011,DTW,MI,AGL,CE,Towers with Radar,534,758,12,0,1304,0,0,0,0,0,534,758,12,0,1304,0,0,0,1304
11/05/2011,DTW,MI,AGL,CE,Towers with Radar,427,492,6,0,925,0,2,1,0,3,427,494,7,0,928,0,0,0,928
11/06/2011,DTW,MI,AGL,CE,Towers with Radar,498,635,13,0,1146,0,0,0,0,0,498,635,13,0,1146,0,0,0,1146
11/07/2011,DTW,MI,AGL,CE,Towers with Radar,536,748,11,0,1295,0,0,0,0,0,536,748,11,0,1295,0,0,0,1295
11/08/2011,DTW,MI,AGL,CE,Towers with Radar,491,674,23,0,1188,0,0,0,0,0,491,674,23,0,1188,0,0,0,1188
11/09/2011,DTW,MI,AGL,CE,Towers with Radar,517,724,19,0,1260,0,0,2,0,2,517,724,21,0,1262,0,0,0,1262
11/10/2011,DTW,MI,AGL,CE,Towers with Radar,533,733,12,0,1278,0,0,0,0,0,533,733,12,0,1278,0,0,0,1278
11/11/2011,DTW,MI,AGL,CE,Towers with Radar,533,766,12,1,1312,0,0,2,0,2,533,766,14,1,1314,0,0,0,1314
11/12/2011,DTW,MI,AGL,CE,Towers with Radar,411,493,8,1,913,0,0,2,0,2,411,493,10,1,915,0,0,0,915
11/13/2011,DTW,MI,AGL,CE,Towers with Radar,490,657,13,3,1163,0,0,7,0,7,490,657,20,3,1170,0,0,0,1170
11/14/2011,DTW,MI,AGL,CE,Towers with Radar,520,749,16,0,1285,0,1,0,0,1,520,750,16,0,1286,0,0,0,1286
11/15/2011,DTW,MI,AGL,CE,Towers with Radar,499,670,23,0,1192,0,13,6,0,19,499,683,29,0,1211,0,0,0,1211
11/16/2011,DTW,MI,AGL,CE,Towers with Radar,528,751,15,0,1294,0,5,5,0,10,528,756,20,0,1304,0,0,0,1304
11/17/2011,DTW,MI,AGL,CE,Towers with Radar,544,751,23,0,1318,0,0,2,0,2,544,751,25,0,1320,0,0,0,1320
11/18/2011,DTW,MI,AGL,CE,Towers with Radar,523,781,15,0,1319,0,0,6,0,6,523,781,21,0,1325,0,0,0,1325
11/19/2011,DTW,MI,AGL,CE,Towers with Radar,416,495,3,0,914,0,0,1,0,1,416,495,4,0,915,0,0,0,915
11/20/2011,DTW,MI,AGL,CE,Towers with Radar,504,632,10,0,1146,0,5,0,0,5,504,637,10,0,1151,0,0,0,1151
11/21/2011,DTW,MI,AGL,CE,Towers with Radar,469,679,18,2,1168,0,15,2,0,17,469,694,20,2,1185,0,0,0,1185
11/22/2011,DTW,MI,AGL,CE,Towers with Radar,517,732,10,0,1259,0,0,0,0,0,517,732,10,0,1259,0,0,0,1259
11/23/2011,DTW,MI,AGL,CE,Towers with Radar,545,774,14,0,1333,0,0,2,0,2,545,774,16,0,1335,0,0,0,1335
11/24/2011,DTW,MI,AGL,CE,Towers with Radar,336,398,15,0,749,0,0,0,0,0,336,398,15,0,749,0,0,0,749
11/25/2011,DTW,MI,AGL,CE,Towers with Radar,399,452,5,0,856,0,0,0,0,0,399,452,5,0,856,0,0,0,856
11/26/2011,DTW,MI,AGL,CE,Towers with Radar,485,651,5,0,1141,0,0,2,0,2,485,651,7,0,1143,0,0,0,1143
11/27/2011,DTW,MI,AGL,CE,Towers with Radar,537,757,8,0,1302,0,0,0,0,0,537,757,8,0,1302,0,0,0,1302
11/28/2011,DTW,MI,AGL,CE,Towers with Radar,559,763,27,0,1349,0,0,0,0,0,559,763,27,0,1349,0,0,0,1349
11/29/2011,DTW,MI,AGL,CE,Towers with Radar,497,694,16,2,1209,0,0,0,0,0,497,694,16,2,1209,0,0,0,1209
11/30/2011,DTW,MI,AGL,CE,Towers with Radar,521,699,14,0,1234,0,0,0,0,0,521,699,14,0,1234,0,0,0,1234
12/01/2011,DTW,MI,AGL,CE,Towers with Radar,519,699,15,1,1234,0,0,0,0,0,519,699,15,1,1234,0,0,0,1234
12/02/2011,DTW,MI,AGL,CE,Towers with Radar,523,685,11,0,1219,0,0,8,0,8,523,685,19,0,1227,0,0,0,1227
12/03/2011,DTW,MI,AGL,CE,Towers with Radar,409,440,10,0,859,0,0,0,0,0,409,440,10,0,859,0,0,0,859
12/04/2011,DTW,MI,AGL,CE,Towers with Radar,456,589,14,0,1059,0,0,0,0,0,456,589,14,0,1059,0,0,0,1059
12/05/2011,DTW,MI,AGL,CE,Towers with Radar,499,682,4,0,1185,0,0,0,0,0,499,682,4,0,1185,0,0,0,1185
12/06/2011,DTW,MI,AGL,CE,Towers with Radar,476,624,15,0,1115,0,0,2,0,2,476,624,17,0,1117,0,0,0,1117
12/07/2011,DTW,MI,AGL,CE,Towers with Radar,500,680,9,0,1189,0,0,4,0,4,500,680,13,0,1193,0,0,0,1193
12/08/2011,DTW,MI,AGL,CE,Towers with Radar,535,684,15,0,1234,0,0,4,0,4,535,684,19,0,1238,0,0,0,1238
12/09/2011,DTW,MI,AGL,CE,Towers with Radar,517,679,16,0,1212,0,0,1,0,1,517,679,17,0,1213,0,0,0,1213
12/10/2011,DTW,MI,AGL,CE,Towers with Radar,399,443,11,0,853,0,1,1,0,2,399,444,12,0,855,0,0,0,855
12/11/2011,DTW,MI,AGL,CE,Towers with Radar,465,591,13,0,1069,0,0,5,0,5,465,591,18,0,1074,0,0,0,1074
12/12/2011,DTW,MI,AGL,CE,Towers with Radar,509,681,19,0,1209,0,0,1,1,2,509,681,20,1,1211,0,0,0,1211
12/13/2011,DTW,MI,AGL,CE,Towers with Radar,466,624,25,1,1116,0,0,3,2,5,466,624,28,3,1121,0,0,0,1121
12/14/2011,DTW,MI,AGL,CE,Towers with Radar,502,672,16,0,1190,0,0,0,0,0,502,672,16,0,1190,0,0,0,1190
12/15/2011,DTW,MI,AGL,CE,Towers with Radar,525,671,17,0,1213,0,0,0,0,0,525,671,17,0,1213,0,0,0,1213
12/16/2011,DTW,MI,AGL,CE,Towers with Radar,537,687,24,0,1248,0,0,0,0,0,537,687,24,0,1248,0,0,0,1248
12/17/2011,DTW,MI,AGL,CE,Towers with Radar,459,456,2,0,917,0,0,0,0,0,459,456,2,0,917,0,0,0,917
12/18/2011,DTW,MI,AGL,CE,Towers with Radar,510,522,6,1,1039,0,0,0,0,0,510,522,6,1,1039,0,0,0,1039
12/19/2011,DTW,MI,AGL,CE,Towers with Radar,543,624,18,0,1185,0,0,3,0,3,543,624,21,0,1188,0,0,0,1188
12/20/2011,DTW,MI,AGL,CE,Towers with Radar,540,626,13,0,1179,0,0,1,0,1,540,626,14,0,1180,0,0,0,1180
12/21/2011,DTW,MI,AGL,CE,Towers with Radar,559,615,16,0,1190,0,0,0,0,0,559,615,16,0,1190,0,0,0,1190
12/22/2011,DTW,MI,AGL,CE,Towers with Radar,554,627,15,0,1196,0,0,0,0,0,554,627,15,0,1196,0,0,0,1196
12/23/2011,DTW,MI,AGL,CE,Towers with Radar,552,637,5,0,1194,0,0,2,0,2,552,637,7,0,1196,0,0,0,1196
12/24/2011,DTW,MI,AGL,CE,Towers with Radar,427,416,7,0,850,0,0,0,0,0,427,416,7,0,850,0,0,0,850
12/25/2011,DTW,MI,AGL,CE,Towers with Radar,399,407,0,0,806,0,0,0,0,0,399,407,0,0,806,0,0,0,806
12/26/2011,DTW,MI,AGL,CE,Towers with Radar,514,630,5,0,1149,0,0,0,0,0,514,630,5,0,1149,0,0,0,1149
12/27/2011,DTW,MI,AGL,CE,Towers with Radar,526,612,8,0,1146,0,0,0,0,0,526,612,8,0,1146,0,0,0,1146
12/28/2011,DTW,MI,AGL,CE,Towers with Radar,552,631,13,0,1196,0,0,6,0,6,552,631,19,0,1202,0,0,0,1202
12/29/2011,DTW,MI,AGL,CE,Towers with Radar,533,638,3,0,1174,0,0,0,0,0,533,638,3,0,1174,0,0,0,1174
12/30/2011,DTW,MI,AGL,CE,Towers with Radar,535,631,11,0,1177,0,0,0,0,0,535,631,11,0,1177,0,0,0,1177
12/31/2011,DTW,MI,AGL,CE,Towers with Radar,423,407,4,0,834,0,0,0,0,0,423,407,4,0,834,0,0,0,834
