01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
01/16/2013,DTW,MI,AGL,CE,Towers with Radar,596,423,27,0,1046,0,1,0,0,1,596,424,27,0,1047,0,0,0,1047
01/17/2013,DTW,MI,AGL,CE,Towers with Radar,621,518,21,0,1160,0,0,0,0,0,621,518,21,0,1160,0,0,0,1160
01/18/2013,DTW,MI,AGL,CE,Towers with Radar,621,526,16,0,1163,0,0,0,0,0,621,526,16,0,1163,0,0,0,1163
01/19/2013,DTW,MI,AGL,CE,Towers with Radar,477,332,8,0,817,0,0,0,0,0,477,332,8,0,817,0,0,0,817
01/20/2013,DTW,MI,AGL,CE,Towers with Radar,464,319,6,0,789,0,0,2,0,2,464,319,8,0,791,0,0,0,791
01/21/2013,DTW,MI,AGL,CE,Towers with Radar,579,456,13,0,1048,0,0,0,0,0,579,456,13,0,1048,0,0,0,1048
01/22/2013,DTW,MI,AGL,CE,Towers with Radar,558,445,12,0,1015,0,0,0,0,0,558,445,12,0,1015,0,0,0,1015
01/23/2013,DTW,MI,AGL,CE,Towers with Radar,614,481,12,0,1107,0,0,0,0,0,614,481,12,0,1107,0,0,0,1107
01/24/2013,DTW,MI,AGL,CE,Towers with Radar,632,497,15,0,1144,0,0,3,0,3,632,497,18,0,1147,0,0,0,1147
01/25/2013,DTW,MI,AGL,CE,Towers with Radar,626,491,7,0,1124,0,0,0,0,0,626,491,7,0,1124,0,0,0,1124
01/26/2013,DTW,MI,AGL,CE,Towers with Radar,480,330,7,0,817,0,0,1,0,1,480,330,8,0,818,0,0,0,818
01/27/2013,DTW,MI,AGL,CE,Towers with Radar,564,414,8,0,986,0,0,1,0,1,564,414,9,0,987,0,0,0,987
01/28/2013,DTW,MI,AGL,CE,Towers with Radar,608,470,18,0,1096,0,0,0,0,0,608,470,18,0,1096,0,0,0,1096
01/29/2013,DTW,MI,AGL,CE,Towers with Radar,553,457,24,0,1034,0,0,0,0,0,553,457,24,0,1034,0,0,0,1034
01/30/2013,DTW,MI,AGL,CE,Towers with Radar,599,471,11,0,1081,0,0,0,0,0,599,471,11,0,1081,0,0,0,1081
01/31/2013,DTW,MI,AGL,CE,Towers with Radar,625,500,7,1,1133,0,0,0,0,0,625,500,7,1,1133,0,0,0,1133
02/01/2013,DTW,MI,AGL,CE,Towers with Radar,635,505,15,0,1155,0,1,0,0,1,635,506,15,0,1156,0,0,0,1156
02/02/2013,DTW,MI,AGL,CE,Towers with Radar,469,335,12,0,816,0,1,0,0,1,469,336,12,0,817,0,0,0,817
02/03/2013,DTW,MI,AGL,CE,Towers with Radar,498,341,5,0,844,0,0,0,0,0,498,341,5,0,844,0,0,0,844
02/04/2013,DTW,MI,AGL,CE,Towers with Radar,602,506,14,0,1122,0,0,0,0,0,602,506,14,0,1122,0,0,0,1122
02/05/2013,DTW,MI,AGL,CE,Towers with Radar,560,465,13,0,1038,0,0,2,0,2,560,465,15,0,1040,0,0,0,1040
02/06/2013,DTW,MI,AGL,CE,Towers with Radar,607,498,15,0,1120,0,0,2,0,2,607,498,17,0,1122,0,0,0,1122
02/07/2013,DTW,MI,AGL,CE,Towers with Radar,622,501,16,0,1139,0,0,0,0,0,622,501,16,0,1139,0,0,0,1139
02/08/2013,DTW,MI,AGL,CE,Towers with Radar,586,432,6,0,1024,0,0,0,0,0,586,432,6,0,1024,0,0,0,1024
02/09/2013,DTW,MI,AGL,CE,Towers with Radar,453,309,16,1,779,0,0,0,1,1,453,309,16,2,780,0,0,0,780
02/10/2013,DTW,MI,AGL,CE,Towers with Radar,562,432,22,0,1016,0,0,0,0,0,562,432,22,0,1016,0,0,0,1016
02/11/2013,DTW,MI,AGL,CE,Towers with Radar,602,499,9,0,1110,0,0,0,0,0,602,499,9,0,1110,0,0,0,1110
02/12/2013,DTW,MI,AGL,CE,Towers with Radar,562,469,11,0,1042,0,0,3,0,3,562,469,14,0,1045,0,0,0,1045
02/13/2013,DTW,MI,AGL,CE,Towers with Radar,609,492,17,0,1118,0,1,3,0,4,609,493,20,0,1122,0,0,0,1122
02/14/2013,DTW,MI,AGL,CE,Towers with Radar,646,510,9,0,1165,0,2,1,0,3,646,512,10,0,1168,0,0,0,1168
02/15/2013,DTW,MI,AGL,CE,Towers with Radar,670,508,18,0,1196,0,0,0,0,0,670,508,18,0,1196,0,0,0,1196
02/16/2013,DTW,MI,AGL,CE,Towers with Radar,508,353,9,0,870,0,1,0,0,1,508,354,9,0,871,0,0,0,871
02/17/2013,DTW,MI,AGL,CE,Towers with Radar,519,351,9,0,879,0,1,5,0,6,519,352,14,0,885,0,0,0,885
02/18/2013,DTW,MI,AGL,CE,Towers with Radar,612,446,13,0,1071,0,0,1,2,3,612,446,14,2,1074,0,0,0,1074
02/19/2013,DTW,MI,AGL,CE,Towers with Radar,602,461,17,0,1080,0,0,0,0,0,602,461,17,0,1080,0,0,0,1080
02/20/2013,DTW,MI,AGL,CE,Towers with Radar,650,493,19,0,1162,0,3,0,0,3,650,496,19,0,1165,0,0,0,1165
02/21/2013,DTW,MI,AGL,CE,Towers with Radar,648,497,10,0,1155,0,1,0,0,1,648,498,10,0,1156,0,0,0,1156
02/22/2013,DTW,MI,AGL,CE,Towers with Radar,647,481,17,0,1145,0,1,0,0,1,647,482,17,0,1146,0,0,0,1146
02/23/2013,DTW,MI,AGL,CE,Towers with Radar,521,352,6,0,879,0,0,0,0,0,521,352,6,0,879,0,0,0,879
02/24/2013,DTW,MI,AGL,CE,Towers with Radar,613,458,10,0,1081,0,5,2,0,7,613,463,12,0,1088,0,0,0,1088
02/25/2013,DTW,MI,AGL,CE,Towers with Radar,654,505,3,1,1163,0,18,6,0,24,654,523,9,1,1187,0,0,0,1187
02/26/2013,DTW,MI,AGL,CE,Towers with Radar,585,450,14,0,1049,0,0,0,0,0,585,450,14,0,1049,0,0,0,1049
02/27/2013,DTW,MI,AGL,CE,Towers with Radar,658,482,17,0,1157,0,0,0,0,0,658,482,17,0,1157,0,0,0,1157
02/28/2013,DTW,MI,AGL,CE,Towers with Radar,662,517,20,0,1199,0,0,0,0,0,662,517,20,0,1199,0,0,0,1199
03/01/2013,DTW,MI,AGL,CE,Towers with Radar,660,507,12,0,1179,0,0,0,0,0,660,507,12,0,1179,0,0,0,1179
03/02/2013,DTW,MI,AGL,CE,Towers with Radar,536,435,11,0,982,0,0,0,0,0,536,435,11,0,982,0,0,0,982
03/03/2013,DTW,MI,AGL,CE,Towers with Radar,633,534,0,0,1167,0,1,0,0,1,633,535,0,0,1168,0,0,0,1168
03/04/2013,DTW,MI,AGL,CE,Towers with Radar,673,576,9,0,1258,0,1,2,0,3,673,577,11,0,1261,0,0,0,1261
03/05/2013,DTW,MI,AGL,CE,Towers with Radar,639,561,11,0,1211,0,4,0,0,4,639,565,11,0,1215,0,0,0,1215
03/06/2013,DTW,MI,AGL,CE,Towers with Radar,636,551,22,0,1209,0,5,2,0,7,636,556,24,0,1216,0,0,0,1216
03/07/2013,DTW,MI,AGL,CE,Towers with Radar,677,573,23,0,1273,0,2,2,0,4,677,575,25,0,1277,0,0,0,1277
03/08/2013,DTW,MI,AGL,CE,Towers with Radar,654,563,23,0,1240,0,0,9,0,9,654,563,32,0,1249,0,0,0,1249
03/09/2013,DTW,MI,AGL,CE,Towers with Radar,549,434,14,0,997,0,0,3,0,3,549,434,17,0,1000,0,0,0,1000
03/10/2013,DTW,MI,AGL,CE,Towers with Radar,642,531,15,0,1188,0,0,0,0,0,642,531,15,0,1188,0,0,0,1188
03/11/2013,DTW,MI,AGL,CE,Towers with Radar,659,586,16,0,1261,0,0,2,0,2,659,586,18,0,1263,0,0,0,1263
03/12/2013,DTW,MI,AGL,CE,Towers with Radar,655,565,13,0,1233,0,0,2,0,2,655,565,15,0,1235,0,0,0,1235
03/13/2013,DTW,MI,AGL,CE,Towers with Radar,693,574,11,0,1278,0,0,0,0,0,693,574,11,0,1278,0,0,0,1278
03/14/2013,DTW,MI,AGL,CE,Towers with Radar,691,579,21,0,1291,0,0,0,0,0,691,579,21,0,1291,0,0,0,1291
03/15/2013,DTW,MI,AGL,CE,Towers with Radar,679,572,16,0,1267,0,0,0,0,0,679,572,16,0,1267,0,0,0,1267
03/16/2013,DTW,MI,AGL,CE,Towers with Radar,546,437,9,0,992,0,1,0,0,1,546,438,9,0,993,0,0,0,993
03/17/2013,DTW,MI,AGL,CE,Towers with Radar,633,522,13,0,1168,0,0,0,0,0,633,522,13,0,1168,0,0,0,1168
03/18/2013,DTW,MI,AGL,CE,Towers with Radar,647,561,14,0,1222,0,0,0,0,0,647,561,14,0,1222,0,0,0,1222
03/19/2013,DTW,MI,AGL,CE,Towers with Radar,663,550,6,0,1219,0,0,0,0,0,663,550,6,0,1219,0,0,0,1219
03/20/2013,DTW,MI,AGL,CE,Towers with Radar,664,572,12,0,1248,0,0,0,0,0,664,572,12,0,1248,0,0,0,1248
03/21/2013,DTW,MI,AGL,CE,Towers with Radar,679,580,20,0,1279,0,0,2,0,2,679,580,22,0,1281,0,0,0,1281
03/22/2013,DTW,MI,AGL,CE,Towers with Radar,675,579,27,0,1281,0,1,2,0,3,675,580,29,0,1284,0,0,0,1284
03/23/2013,DTW,MI,AGL,CE,Towers with Radar,544,424,7,0,975,0,0,2,0,2,544,424,9,0,977,0,0,0,977
03/24/2013,DTW,MI,AGL,CE,Towers with Radar,624,520,12,0,1156,0,0,1,0,1,624,520,13,0,1157,0,0,0,1157
03/25/2013,DTW,MI,AGL,CE,Towers with Radar,666,574,16,0,1256,0,0,0,0,0,666,574,16,0,1256,0,0,0,1256
03/26/2013,DTW,MI,AGL,CE,Towers with Radar,665,584,20,2,1271,0,0,4,0,4,665,584,24,2,1275,0,0,0,1275
03/27/2013,DTW,MI,AGL,CE,Towers with Radar,679,571,15,2,1267,0,0,4,0,4,679,571,19,2,1271,0,0,0,1271
03/28/2013,DTW,MI,AGL,CE,Towers with Radar,678,591,16,0,1285,0,0,2,0,2,678,591,18,0,1287,0,0,0,1287
03/29/2013,DTW,MI,AGL,CE,Towers with Radar,667,581,12,0,1260,0,0,3,0,3,667,581,15,0,1263,0,0,0,1263
03/30/2013,DTW,MI,AGL,CE,Towers with Radar,549,427,3,0,979,0,1,10,0,11,549,428,13,0,990,0,0,0,990
03/31/2013,DTW,MI,AGL,CE,Towers with Radar,610,467,3,0,1080,0,0,2,0,2,610,467,5,0,1082,0,0,0,1082
04/01/2013,DTW,MI,AGL,CE,Towers with Radar,663,570,12,0,1245,0,0,3,0,3,663,570,15,0,1248,0,0,0,1248
04/02/2013,DTW,MI,AGL,CE,Towers with Radar,666,589,6,0,1261,0,0,2,0,2,666,589,8,0,1263,0,0,0,1263
04/03/2013,DTW,MI,AGL,CE,Towers with Radar,662,589,13,0,1264,0,0,3,0,3,662,589,16,0,1267,0,0,0,1267
04/04/2013,DTW,MI,AGL,CE,Towers with Radar,670,591,16,0,1277,0,0,0,0,0,670,591,16,0,1277,0,0,0,1277
04/05/2013,DTW,MI,AGL,CE,Towers with Radar,684,578,11,0,1273,0,0,2,0,2,684,578,13,0,1275,0,0,0,1275
04/06/2013,DTW,MI,AGL,CE,Towers with Radar,539,422,6,0,967,0,0,0,0,0,539,422,6,0,967,0,0,0,967
04/07/2013,DTW,MI,AGL,CE,Towers with Radar,633,538,15,0,1186,0,0,0,2,2,633,538,15,2,1188,0,0,0,1188
04/08/2013,DTW,MI,AGL,CE,Towers with Radar,654,584,13,0,1251,0,0,0,0,0,654,584,13,0,1251,0,0,0,1251
04/09/2013,DTW,MI,AGL,CE,Towers with Radar,637,586,23,0,1246,0,0,0,0,0,637,586,23,0,1246,0,0,0,1246
04/10/2013,DTW,MI,AGL,CE,Towers with Radar,613,397,9,0,1019,0,0,0,0,0,613,397,9,0,1019,0,0,0,1019
04/11/2013,DTW,MI,AGL,CE,Towers with Radar,650,569,16,0,1235,0,0,0,0,0,650,569,16,0,1235,0,0,0,1235
04/12/2013,DTW,MI,AGL,CE,Towers with Radar,659,580,14,0,1253,0,0,2,0,2,659,580,16,0,1255,0,0,0,1255
04/13/2013,DTW,MI,AGL,CE,Towers with Radar,539,395,5,0,939,0,0,0,0,0,539,395,5,0,939,0,0,0,939
04/14/2013,DTW,MI,AGL,CE,Towers with Radar,611,551,11,0,1173,0,0,4,0,4,611,551,15,0,1177,0,0,0,1177
04/15/2013,DTW,MI,AGL,CE,Towers with Radar,657,603,14,0,1274,0,1,0,0,1,657,604,14,0,1275,0,0,0,1275
04/16/2013,DTW,MI,AGL,CE,Towers with Radar,632,589,12,0,1233,0,0,4,0,4,632,589,16,0,1237,0,0,0,1237
04/17/2013,DTW,MI,AGL,CE,Towers with Radar,636,569,22,0,1227,0,4,2,1,7,636,573,24,1,1234,0,0,0,1234
04/18/2013,DTW,MI,AGL,CE,Towers with Radar,644,511,15,0,1170,0,0,0,0,0,644,511,15,0,1170,0,0,0,1170
04/19/2013,DTW,MI,AGL,CE,Towers with Radar,659,578,17,1,1255,0,0,0,0,0,659,578,17,1,1255,0,0,0,1255
04/20/2013,DTW,MI,AGL,CE,Towers with Radar,527,386,6,1,920,0,1,7,1,9,527,387,13,2,929,0,0,0,929
04/21/2013,DTW,MI,AGL,CE,Towers with Radar,625,564,12,0,1201,0,0,3,0,3,625,564,15,0,1204,0,0,0,1204
04/22/2013,DTW,MI,AGL,CE,Towers with Radar,640,605,12,0,1257,0,0,5,0,5,640,605,17,0,1262,0,0,0,1262
04/23/2013,DTW,MI,AGL,CE,Towers with Radar,646,592,29,0,1267,0,1,1,0,2,646,593,30,0,1269,0,0,0,1269
04/24/2013,DTW,MI,AGL,CE,Towers with Radar,656,595,22,0,1273,0,0,0,0,0,656,595,22,0,1273,0,0,0,1273
04/25/2013,DTW,MI,AGL,CE,Towers with Radar,648,611,18,0,1277,0,1,0,0,1,648,612,18,0,1278,0,0,0,1278
04/26/2013,DTW,MI,AGL,CE,Towers with Radar,655,604,9,0,1268,0,0,0,0,0,655,604,9,0,1268,0,0,0,1268
04/27/2013,DTW,MI,AGL,CE,Towers with Radar,517,376,3,0,896,0,0,5,0,5,517,376,8,0,901,0,0,0,901
04/28/2013,DTW,MI,AGL,CE,Towers with Radar,612,554,9,0,1175,0,2,0,0,2,612,556,9,0,1177,0,0,0,1177
04/29/2013,DTW,MI,AGL,CE,Towers with Radar,631,605,6,0,1242,0,0,0,0,0,631,605,6,0,1242,0,0,0,1242
04/30/2013,DTW,MI,AGL,CE,Towers with Radar,636,594,25,0,1255,0,0,4,0,4,636,594,29,0,1259,0,0,0,1259
05/01/2013,DTW,MI,AGL,CE,Towers with Radar,656,598,15,0,1269,0,0,0,0,0,656,598,15,0,1269,0,0,0,1269
05/02/2013,DTW,MI,AGL,CE,Towers with Radar,654,597,9,0,1260,0,0,2,0,2,654,597,11,0,1262,0,0,0,1262
05/03/2013,DTW,MI,AGL,CE,Towers with Radar,664,589,13,0,1266,0,0,2,0,2,664,589,15,0,1268,0,0,0,1268
05/04/2013,DTW,MI,AGL,CE,Towers with Radar,527,378,4,0,909,0,0,0,0,0,527,378,4,0,909,0,0,0,909
05/05/2013,DTW,MI,AGL,CE,Towers with Radar,612,554,13,0,1179,0,0,2,0,2,612,554,15,0,1181,0,0,0,1181
05/06/2013,DTW,MI,AGL,CE,Towers with Radar,660,592,6,0,1258,0,1,0,0,1,660,593,6,0,1259,0,0,0,1259
05/07/2013,DTW,MI,AGL,CE,Towers with Radar,644,601,29,0,1274,0,3,0,0,3,644,604,29,0,1277,0,0,0,1277
05/08/2013,DTW,MI,AGL,CE,Towers with Radar,640,599,27,0,1266,0,2,4,0,6,640,601,31,0,1272,0,0,0,1272
05/09/2013,DTW,MI,AGL,CE,Towers with Radar,669,597,23,0,1289,0,0,0,0,0,669,597,23,0,1289,0,0,0,1289
05/10/2013,DTW,MI,AGL,CE,Towers with Radar,651,603,12,0,1266,0,0,0,0,0,651,603,12,0,1266,0,0,0,1266
05/11/2013,DTW,MI,AGL,CE,Towers with Radar,499,335,5,0,839,0,0,0,0,0,499,335,5,0,839,0,0,0,839
05/12/2013,DTW,MI,AGL,CE,Towers with Radar,589,508,4,0,1101,0,1,0,0,1,589,509,4,0,1102,0,0,0,1102
05/13/2013,DTW,MI,AGL,CE,Towers with Radar,645,606,17,0,1268,0,1,2,0,3,645,607,19,0,1271,0,0,0,1271
05/14/2013,DTW,MI,AGL,CE,Towers with Radar,654,601,20,0,1275,0,0,6,0,6,654,601,26,0,1281,0,0,0,1281
05/15/2013,DTW,MI,AGL,CE,Towers with Radar,660,601,21,0,1282,0,0,6,0,6,660,601,27,0,1288,0,0,0,1288
05/16/2013,DTW,MI,AGL,CE,Towers with Radar,664,600,17,0,1281,0,0,0,0,0,664,600,17,0,1281,0,0,0,1281
05/17/2013,DTW,MI,AGL,CE,Towers with Radar,662,615,12,0,1289,0,0,0,0,0,662,615,12,0,1289,0,0,0,1289
05/18/2013,DTW,MI,AGL,CE,Towers with Radar,521,381,8,0,910,0,0,0,0,0,521,381,8,0,910,0,0,0,910
05/19/2013,DTW,MI,AGL,CE,Towers with Radar,607,540,11,2,1160,0,0,0,0,0,607,540,11,2,1160,0,0,0,1160
05/20/2013,DTW,MI,AGL,CE,Towers with Radar,649,590,16,0,1255,0,1,0,0,1,649,591,16,0,1256,0,0,0,1256
05/21/2013,DTW,MI,AGL,CE,Towers with Radar,653,598,32,3,1286,0,0,5,0,5,653,598,37,3,1291,0,0,0,1291
05/22/2013,DTW,MI,AGL,CE,Towers with Radar,655,586,16,0,1257,0,0,0,1,1,655,586,16,1,1258,0,0,0,1258
05/23/2013,DTW,MI,AGL,CE,Towers with Radar,655,588,23,0,1266,0,0,1,0,1,655,588,24,0,1267,0,0,0,1267
05/24/2013,DTW,MI,AGL,CE,Towers with Radar,670,609,14,0,1293,0,0,6,0,6,670,609,20,0,1299,0,0,0,1299
05/25/2013,DTW,MI,AGL,CE,Towers with Radar,497,343,5,0,845,0,0,3,0,3,497,343,8,0,848,0,0,0,848
05/26/2013,DTW,MI,AGL,CE,Towers with Radar,480,301,14,1,796,0,0,2,0,2,480,301,16,1,798,0,0,0,798
05/27/2013,DTW,MI,AGL,CE,Towers with Radar,587,465,13,0,1065,0,0,1,0,1,587,465,14,0,1066,0,0,0,1066
05/28/2013,DTW,MI,AGL,CE,Towers with Radar,661,609,16,0,1286,0,0,0,0,0,661,609,16,0,1286,0,0,0,1286
05/29/2013,DTW,MI,AGL,CE,Towers with Radar,663,591,22,0,1276,0,0,0,0,0,663,591,22,0,1276,0,0,0,1276
05/30/2013,DTW,MI,AGL,CE,Towers with Radar,654,563,31,0,1248,0,1,2,0,3,654,564,33,0,1251,0,0,0,1251
05/31/2013,DTW,MI,AGL,CE,Towers with Radar,670,594,17,0,1281,0,0,0,0,0,670,594,17,0,1281,0,0,0,1281
06/01/2013,DTW,MI,AGL,CE,Towers with Radar,530,370,6,0,906,0,0,0,0,0,530,370,6,0,906,0,0,0,906
06/02/2013,DTW,MI,AGL,CE,Towers with Radar,606,543,17,0,1166,0,0,0,2,2,606,543,17,2,1168,0,0,0,1168
06/03/2013,DTW,MI,AGL,CE,Towers with Radar,666,596,10,0,1272,0,0,1,0,1,666,596,11,0,1273,0,0,0,1273
06/04/2013,DTW,MI,AGL,CE,Towers with Radar,661,606,11,0,1278,0,0,4,0,4,661,606,15,0,1282,0,0,0,1282
06/05/2013,DTW,MI,AGL,CE,Towers with Radar,653,604,12,0,1269,0,0,5,0,5,653,604,17,0,1274,0,0,0,1274
06/06/2013,DTW,MI,AGL,CE,Towers with Radar,661,629,25,0,1315,0,0,4,0,4,661,629,29,0,1319,0,0,0,1319
06/07/2013,DTW,MI,AGL,CE,Towers with Radar,661,614,22,1,1298,0,0,2,0,2,661,614,24,1,1300,0,0,0,1300
06/08/2013,DTW,MI,AGL,CE,Towers with Radar,522,395,16,0,933,0,1,0,0,1,522,396,16,0,934,0,0,0,934
06/09/2013,DTW,MI,AGL,CE,Towers with Radar,609,563,10,1,1183,0,0,3,0,3,609,563,13,1,1186,0,0,0,1186
06/10/2013,DTW,MI,AGL,CE,Towers with Radar,651,617,23,0,1291,0,0,0,0,0,651,617,23,0,1291,0,0,0,1291
06/11/2013,DTW,MI,AGL,CE,Towers with Radar,683,631,19,0,1333,0,0,3,0,3,683,631,22,0,1336,0,0,0,1336
06/12/2013,DTW,MI,AGL,CE,Towers with Radar,689,620,27,4,1340,0,1,0,0,1,689,621,27,4,1341,0,0,0,1341
06/13/2013,DTW,MI,AGL,CE,Towers with Radar,683,610,32,2,1327,0,0,2,0,2,683,610,34,2,1329,0,0,0,1329
06/14/2013,DTW,MI,AGL,CE,Towers with Radar,689,642,22,0,1353,0,0,2,0,2,689,642,24,0,1355,0,0,0,1355
06/15/2013,DTW,MI,AGL,CE,Towers with Radar,588,542,4,0,1134,0,0,0,0,0,588,542,4,0,1134,0,0,0,1134
06/16/2013,DTW,MI,AGL,CE,Towers with Radar,658,607,11,2,1278,0,0,2,0,2,658,607,13,2,1280,0,0,0,1280
06/17/2013,DTW,MI,AGL,CE,Towers with Radar,673,628,23,0,1324,0,1,4,0,5,673,629,27,0,1329,0,0,0,1329
06/18/2013,DTW,MI,AGL,CE,Towers with Radar,689,626,18,0,1333,0,0,12,0,12,689,626,30,0,1345,0,0,0,1345
06/19/2013,DTW,MI,AGL,CE,Towers with Radar,690,631,17,0,1338,0,0,9,0,9,690,631,26,0,1347,0,0,0,1347
06/20/2013,DTW,MI,AGL,CE,Towers with Radar,690,632,27,0,1349,0,2,1,0,3,690,634,28,0,1352,0,0,0,1352
06/21/2013,DTW,MI,AGL,CE,Towers with Radar,690,639,21,0,1350,0,0,4,0,4,690,639,25,0,1354,0,0,0,1354
06/22/2013,DTW,MI,AGL,CE,Towers with Radar,574,530,12,0,1116,0,0,1,0,1,574,530,13,0,1117,0,0,0,1117
06/23/2013,DTW,MI,AGL,CE,Towers with Radar,656,627,9,0,1292,0,0,3,0,3,656,627,12,0,1295,0,0,0,1295
06/24/2013,DTW,MI,AGL,CE,Towers with Radar,663,612,11,1,1287,0,1,2,0,3,663,613,13,1,1290,0,0,0,1290
06/25/2013,DTW,MI,AGL,CE,Towers with Radar,689,627,19,2,1337,0,0,2,0,2,689,627,21,2,1339,0,0,0,1339
06/26/2013,DTW,MI,AGL,CE,Towers with Radar,685,616,28,1,1330,0,0,5,0,5,685,616,33,1,1335,0,0,0,1335
06/27/2013,DTW,MI,AGL,CE,Towers with Radar,674,593,15,0,1282,0,0,0,0,0,674,593,15,0,1282,0,0,0,1282
06/28/2013,DTW,MI,AGL,CE,Towers with Radar,634,490,25,0,1149,0,0,0,0,0,634,490,25,0,1149,0,0,0,1149
06/29/2013,DTW,MI,AGL,CE,Towers with Radar,607,520,16,1,1144,0,0,0,0,0,607,520,16,1,1144,0,0,0,1144
06/30/2013,DTW,MI,AGL,CE,Towers with Radar,561,484,12,0,1057,0,0,6,0,6,561,484,18,0,1063,0,0,0,1063
07/01/2013,DTW,MI,AGL,CE,Towers with Radar,599,486,10,0,1095,0,1,14,0,15,599,487,24,0,1110,0,0,0,1110
07/02/2013,DTW,MI,AGL,CE,Towers with Radar,615,467,11,0,1093,0,0,2,0,2,615,467,13,0,1095,0,0,0,1095
07/03/2013,DTW,MI,AGL,CE,Towers with Radar,709,625,11,0,1345,0,0,5,0,5,709,625,16,0,1350,0,0,0,1350
07/04/2013,DTW,MI,AGL,CE,Towers with Radar,490,306,4,0,800,0,0,2,0,2,490,306,6,0,802,0,0,0,802
07/05/2013,DTW,MI,AGL,CE,Towers with Radar,572,403,8,0,983,0,0,3,0,3,572,403,11,0,986,0,0,0,986
07/06/2013,DTW,MI,AGL,CE,Towers with Radar,584,521,2,0,1107,0,0,0,0,0,584,521,2,0,1107,0,0,0,1107
07/07/2013,DTW,MI,AGL,CE,Towers with Radar,659,591,11,0,1261,0,0,0,0,0,659,591,11,0,1261,0,0,0,1261
07/08/2013,DTW,MI,AGL,CE,Towers with Radar,673,538,28,0,1239,0,0,0,0,0,673,538,28,0,1239,0,0,0,1239
07/09/2013,DTW,MI,AGL,CE,Towers with Radar,708,562,36,2,1308,0,0,3,1,4,708,562,39,3,1312,0,0,0,1312
07/10/2013,DTW,MI,AGL,CE,Towers with Radar,688,528,27,0,1243,0,8,2,0,10,688,536,29,0,1253,0,0,0,1253
07/11/2013,DTW,MI,AGL,CE,Towers with Radar,702,618,17,0,1337,0,0,0,0,0,702,618,17,0,1337,0,0,0,1337
07/12/2013,DTW,MI,AGL,CE,Towers with Radar,711,621,15,0,1347,0,0,4,0,4,711,621,19,0,1351,0,0,0,1351
07/13/2013,DTW,MI,AGL,CE,Towers with Radar,593,529,7,0,1129,0,0,5,0,5,593,529,12,0,1134,0,0,0,1134
07/14/2013,DTW,MI,AGL,CE,Towers with Radar,693,606,15,0,1314,0,0,5,0,5,693,606,20,0,1319,0,0,0,1319
07/15/2013,DTW,MI,AGL,CE,Towers with Radar,700,616,18,0,1334,0,0,2,0,2,700,616,20,0,1336,0,0,0,1336
07/16/2013,DTW,MI,AGL,CE,Towers with Radar,717,625,5,0,1347,0,0,3,0,3,717,625,8,0,1350,0,0,0,1350
07/17/2013,DTW,MI,AGL,CE,Towers with Radar,702,617,5,0,1324,0,0,2,0,2,702,617,7,0,1326,0,0,0,1326
07/18/2013,DTW,MI,AGL,CE,Towers with Radar,722,617,19,0,1358,0,0,2,0,2,722,617,21,0,1360,0,0,0,1360
07/19/2013,DTW,MI,AGL,CE,Towers with Radar,695,576,20,2,1293,0,0,0,0,0,695,576,20,2,1293,0,0,0,1293
07/20/2013,DTW,MI,AGL,CE,Towers with Radar,591,534,9,0,1134,0,0,9,0,9,591,534,18,0,1143,0,0,0,1143
07/21/2013,DTW,MI,AGL,CE,Towers with Radar,676,609,12,0,1297,0,1,4,0,5,676,610,16,0,1302,0,0,0,1302
07/22/2013,DTW,MI,AGL,CE,Towers with Radar,694,609,24,0,1327,0,0,15,0,15,694,609,39,0,1342,0,0,0,1342
07/23/2013,DTW,MI,AGL,CE,Towers with Radar,704,545,20,1,1270,0,0,0,0,0,704,545,20,1,1270,0,0,0,1270
07/24/2013,DTW,MI,AGL,CE,Towers with Radar,711,618,20,0,1349,0,2,4,0,6,711,620,24,0,1355,0,0,0,1355
