01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
08/28/2015,DTW,MI,AGL,CE,Towers with Radar,882,271,20,1,1174,0,0,3,0,3,882,271,23,1,1177,0,0,0,1177
08/29/2015,DTW,MI,AGL,CE,Towers with Radar,575,157,4,0,736,0,0,0,0,0,575,157,4,0,736,0,0,0,736
08/30/2015,DTW,MI,AGL,CE,Towers with Radar,771,238,11,1,1021,0,0,2,0,2,771,238,13,1,1023,0,0,0,1023
08/31/2015,DTW,MI,AGL,CE,Towers with Radar,865,279,16,0,1160,0,0,3,0,3,865,279,19,0,1163,0,0,0,1163
09/01/2015,DTW,MI,AGL,CE,Towers with Radar,853,253,27,0,1133,0,0,4,0,4,853,253,31,0,1137,0,0,0,1137
09/02/2015,DTW,MI,AGL,CE,Towers with Radar,860,257,36,1,1154,0,0,0,0,0,860,257,36,1,1154,0,0,0,1154
09/03/2015,DTW,MI,AGL,CE,Towers with Radar,839,255,18,1,1113,0,0,2,0,2,839,255,20,1,1115,0,0,0,1115
09/04/2015,DTW,MI,AGL,CE,Towers with Radar,884,279,10,0,1173,0,0,2,0,2,884,279,12,0,1175,0,0,0,1175
09/05/2015,DTW,MI,AGL,CE,Towers with Radar,570,171,4,0,745,0,0,4,1,5,570,171,8,1,750,0,0,0,750
09/06/2015,DTW,MI,AGL,CE,Towers with Radar,585,177,0,0,762,0,0,0,0,0,585,177,0,0,762,0,0,0,762
09/07/2015,DTW,MI,AGL,CE,Towers with Radar,772,263,7,0,1042,0,0,1,0,1,772,263,8,0,1043,0,0,0,1043
09/08/2015,DTW,MI,AGL,CE,Towers with Radar,759,224,26,1,1010,0,0,0,0,0,759,224,26,1,1010,0,0,0,1010
09/09/2015,DTW,MI,AGL,CE,Towers with Radar,683,208,16,0,907,0,0,0,0,0,683,208,16,0,907,0,0,0,907
09/10/2015,DTW,MI,AGL,CE,Towers with Radar,705,204,24,0,933,0,0,2,0,2,705,204,26,0,935,0,0,0,935
09/11/2015,DTW,MI,AGL,CE,Towers with Radar,700,202,17,0,919,0,0,3,0,3,700,202,20,0,922,0,0,0,922
09/12/2015,DTW,MI,AGL,CE,Towers with Radar,569,147,16,0,732,0,0,0,0,0,569,147,16,0,732,0,0,0,732
09/13/2015,DTW,MI,AGL,CE,Towers with Radar,804,234,13,0,1051,0,0,1,3,4,804,234,14,3,1055,0,0,0,1055
09/14/2015,DTW,MI,AGL,CE,Towers with Radar,856,264,17,0,1137,0,0,0,0,0,856,264,17,0,1137,0,0,0,1137
09/15/2015,DTW,MI,AGL,CE,Towers with Radar,841,271,19,0,1131,0,0,2,0,2,841,271,21,0,1133,0,0,0,1133
09/16/2015,DTW,MI,AGL,CE,Towers with Radar,857,278,17,2,1154,0,0,0,0,0,857,278,17,2,1154,0,0,0,1154
09/17/2015,DTW,MI,AGL,CE,Towers with Radar,865,292,18,0,1175,0,1,4,0,5,865,293,22,0,1180,0,0,0,1180
09/18/2015,DTW,MI,AGL,CE,Towers with Radar,853,281,11,0,1145,0,0,4,0,4,853,281,15,0,1149,0,0,0,1149
09/19/2015,DTW,MI,AGL,CE,Towers with Radar,580,153,7,0,740,0,0,0,0,0,580,153,7,0,740,0,0,0,740
09/20/2015,DTW,MI,AGL,CE,Towers with Radar,795,256,13,0,1064,0,0,0,0,0,795,256,13,0,1064,0,0,0,1064
09/21/2015,DTW,MI,AGL,CE,Towers with Radar,852,274,14,0,1140,0,0,2,0,2,852,274,16,0,1142,0,0,0,1142
09/22/2015,DTW,MI,AGL,CE,Towers with Radar,836,267,11,0,1114,0,0,3,0,3,836,267,14,0,1117,0,0,0,1117
09/23/2015,DTW,MI,AGL,CE,Towers with Radar,851,279,30,0,1160,0,0,3,0,3,851,279,33,0,1163,0,0,0,1163
09/24/2015,DTW,MI,AGL,CE,Towers with Radar,853,287,29,0,1169,0,0,8,0,8,853,287,37,0,1177,0,0,0,1177
09/25/2015,DTW,MI,AGL,CE,Towers with Radar,858,276,34,0,1168,0,0,8,0,8,858,276,42,0,1176,0,0,0,1176
09/26/2015,DTW,MI,AGL,CE,Towers with Radar,582,161,10,2,755,0,0,7,0,7,582,161,17,2,762,0,0,0,762
09/27/2015,DTW,MI,AGL,CE,Towers with Radar,795,243,13,0,1051,0,0,0,0,0,795,243,13,0,1051,0,0,0,1051
09/28/2015,DTW,MI,AGL,CE,Towers with Radar,848,285,14,0,1147,0,0,2,0,2,848,285,16,0,1149,0,0,0,1149
09/29/2015,DTW,MI,AGL,CE,Towers with Radar,845,265,15,0,1125,0,0,0,0,0,845,265,15,0,1125,0,0,0,1125
09/30/2015,DTW,MI,AGL,CE,Towers with Radar,845,273,15,0,1133,0,0,0,0,0,845,273,15,0,1133,0,0,0,1133
10/01/2015,DTW,MI,AGL,CE,Towers with Radar,842,298,32,0,1172,0,0,0,0,0,842,298,32,0,1172,0,0,0,1172
10/02/2015,DTW,MI,AGL,CE,Towers with Radar,836,290,23,0,1149,0,0,0,0,0,836,290,23,0,1149,0,0,0,1149
10/03/2015,DTW,MI,AGL,CE,Towers with Radar,584,168,4,0,756,0,0,0,0,0,584,168,4,0,756,0,0,0,756
10/04/2015,DTW,MI,AGL,CE,Towers with Radar,777,252,21,1,1051,0,0,0,0,0,777,252,21,1,1051,0,0,0,1051
10/05/2015,DTW,MI,AGL,CE,Towers with Radar,844,285,12,0,1141,0,0,2,0,2,844,285,14,0,1143,0,0,0,1143
10/06/2015,DTW,MI,AGL,CE,Towers with Radar,836,276,21,0,1133,0,0,0,0,0,836,276,21,0,1133,0,0,0,1133
10/07/2015,DTW,MI,AGL,CE,Towers with Radar,839,285,27,0,1151,0,0,3,0,3,839,285,30,0,1154,0,0,0,1154
10/08/2015,DTW,MI,AGL,CE,Towers with Radar,857,291,31,0,1179,0,0,4,0,4,857,291,35,0,1183,0,0,0,1183
10/09/2015,DTW,MI,AGL,CE,Towers with Radar,842,283,10,1,1136,0,0,0,0,0,842,283,10,1,1136,0,0,0,1136
10/10/2015,DTW,MI,AGL,CE,Towers with Radar,588,178,11,0,777,0,1,3,0,4,588,179,14,0,781,0,0,0,781
10/11/2015,DTW,MI,AGL,CE,Towers with Radar,775,249,17,0,1041,0,0,0,0,0,775,249,17,0,1041,0,0,0,1041
10/12/2015,DTW,MI,AGL,CE,Towers with Radar,842,281,29,0,1152,0,0,3,0,3,842,281,32,0,1155,0,0,0,1155
10/13/2015,DTW,MI,AGL,CE,Towers with Radar,834,280,19,0,1133,0,0,0,0,0,834,280,19,0,1133,0,0,0,1133
10/14/2015,DTW,MI,AGL,CE,Towers with Radar,840,280,21,0,1141,0,0,0,1,1,840,280,21,1,1142,0,0,0,1142
10/15/2015,DTW,MI,AGL,CE,Towers with Radar,855,286,22,4,1167,0,0,1,3,4,855,286,23,7,1171,0,0,0,1171
10/16/2015,DTW,MI,AGL,CE,Towers with Radar,849,288,20,0,1157,0,0,2,1,3,849,288,22,1,1160,0,0,0,1160
10/17/2015,DTW,MI,AGL,CE,Towers with Radar,579,180,13,1,773,0,0,0,0,0,579,180,13,1,773,0,0,0,773
10/18/2015,DTW,MI,AGL,CE,Towers with Radar,780,251,20,1,1052,0,0,3,0,3,780,251,23,1,1055,0,0,0,1055
10/19/2015,DTW,MI,AGL,CE,Towers with Radar,841,287,15,0,1143,0,0,2,0,2,841,287,17,0,1145,0,0,0,1145
10/20/2015,DTW,MI,AGL,CE,Towers with Radar,833,276,11,0,1120,0,0,0,0,0,833,276,11,0,1120,0,0,0,1120
10/21/2015,DTW,MI,AGL,CE,Towers with Radar,840,287,16,0,1143,0,0,0,0,0,840,287,16,0,1143,0,0,0,1143
10/22/2015,DTW,MI,AGL,CE,Towers with Radar,847,287,20,0,1154,0,0,3,0,3,847,287,23,0,1157,0,0,0,1157
10/23/2015,DTW,MI,AGL,CE,Towers with Radar,840,286,18,0,1144,0,0,4,0,4,840,286,22,0,1148,0,0,0,1148
10/24/2015,DTW,MI,AGL,CE,Towers with Radar,582,170,7,0,759,0,0,0,0,0,582,170,7,0,759,0,0,0,759
10/25/2015,DTW,MI,AGL,CE,Towers with Radar,778,246,5,2,1031,0,0,0,0,0,778,246,5,2,1031,0,0,0,1031
10/26/2015,DTW,MI,AGL,CE,Towers with Radar,846,275,19,1,1141,0,0,5,1,6,846,275,24,2,1147,0,0,0,1147
10/27/2015,DTW,MI,AGL,CE,Towers with Radar,677,213,17,1,908,0,0,8,0,8,677,213,25,1,916,0,0,0,916
10/28/2015,DTW,MI,AGL,CE,Towers with Radar,673,204,19,2,898,0,0,8,0,8,673,204,27,2,906,0,0,0,906
10/29/2015,DTW,MI,AGL,CE,Towers with Radar,841,290,20,1,1152,0,0,0,0,0,841,290,20,1,1152,0,0,0,1152
10/30/2015,DTW,MI,AGL,CE,Towers with Radar,693,212,20,0,925,0,0,0,0,0,693,212,20,0,925,0,0,0,925
10/31/2015,DTW,MI,AGL,CE,Towers with Radar,525,188,1,0,714,0,0,0,0,0,525,188,1,0,714,0,0,0,714
11/01/2015,DTW,MI,AGL,CE,Towers with Radar,786,221,11,0,1018,0,0,2,0,2,786,221,13,0,1020,0,0,0,1020
11/02/2015,DTW,MI,AGL,CE,Towers with Radar,847,273,13,0,1133,0,0,2,0,2,847,273,15,0,1135,0,0,0,1135
11/03/2015,DTW,MI,AGL,CE,Towers with Radar,819,273,13,0,1105,0,0,7,0,7,819,273,20,0,1112,0,0,0,1112
11/04/2015,DTW,MI,AGL,CE,Towers with Radar,852,272,19,0,1143,0,0,0,0,0,852,272,19,0,1143,0,0,0,1143
11/05/2015,DTW,MI,AGL,CE,Towers with Radar,857,265,25,0,1147,0,0,0,0,0,857,265,25,0,1147,0,0,0,1147
11/06/2015,DTW,MI,AGL,CE,Towers with Radar,864,278,19,0,1161,0,0,0,0,0,864,278,19,0,1161,0,0,0,1161
11/07/2015,DTW,MI,AGL,CE,Towers with Radar,609,173,11,0,793,0,0,6,0,6,609,173,17,0,799,0,0,0,799
11/08/2015,DTW,MI,AGL,CE,Towers with Radar,791,246,13,0,1050,0,0,3,0,3,791,246,16,0,1053,0,0,0,1053
11/09/2015,DTW,MI,AGL,CE,Towers with Radar,851,278,16,0,1145,0,0,0,0,0,851,278,16,0,1145,0,0,0,1145
11/10/2015,DTW,MI,AGL,CE,Towers with Radar,838,273,18,0,1129,0,0,0,0,0,838,273,18,0,1129,0,0,0,1129
11/11/2015,DTW,MI,AGL,CE,Towers with Radar,859,276,16,0,1151,0,0,0,0,0,859,276,16,0,1151,0,0,0,1151
11/12/2015,DTW,MI,AGL,CE,Towers with Radar,871,268,18,0,1157,0,0,0,0,0,871,268,18,0,1157,0,0,0,1157
11/13/2015,DTW,MI,AGL,CE,Towers with Radar,868,284,7,0,1159,0,0,0,0,0,868,284,7,0,1159,0,0,0,1159
11/14/2015,DTW,MI,AGL,CE,Towers with Radar,609,161,5,0,775,0,0,2,0,2,609,161,7,0,777,0,0,0,777
11/15/2015,DTW,MI,AGL,CE,Towers with Radar,800,237,7,0,1044,0,0,3,0,3,800,237,10,0,1047,0,0,0,1047
11/16/2015,DTW,MI,AGL,CE,Towers with Radar,863,277,17,0,1157,0,0,2,0,2,863,277,19,0,1159,0,0,0,1159
11/17/2015,DTW,MI,AGL,CE,Towers with Radar,855,262,16,0,1133,0,0,4,0,4,855,262,20,0,1137,0,0,0,1137
11/18/2015,DTW,MI,AGL,CE,Towers with Radar,850,263,15,0,1128,0,0,0,0,0,850,263,15,0,1128,0,0,0,1128
11/19/2015,DTW,MI,AGL,CE,Towers with Radar,879,277,20,0,1176,0,0,0,2,2,879,277,20,2,1178,0,0,0,1178
11/20/2015,DTW,MI,AGL,CE,Towers with Radar,893,263,35,0,1191,0,0,5,0,5,893,263,40,0,1196,0,0,0,1196
11/21/2015,DTW,MI,AGL,CE,Towers with Radar,562,149,7,0,718,0,0,0,0,0,562,149,7,0,718,0,0,0,718
11/22/2015,DTW,MI,AGL,CE,Towers with Radar,706,218,12,0,936,0,0,1,0,1,706,218,13,0,937,0,0,0,937
11/23/2015,DTW,MI,AGL,CE,Towers with Radar,633,211,9,0,853,0,0,0,2,2,633,211,9,2,855,0,0,0,855
11/24/2015,DTW,MI,AGL,CE,Towers with Radar,777,216,18,0,1011,0,0,2,0,2,777,216,20,0,1013,0,0,0,1013
11/25/2015,DTW,MI,AGL,CE,Towers with Radar,872,254,9,0,1135,0,1,0,0,1,872,255,9,0,1136,0,0,0,1136
11/26/2015,DTW,MI,AGL,CE,Towers with Radar,465,131,5,0,601,0,0,0,0,0,465,131,5,0,601,0,0,0,601
11/27/2015,DTW,MI,AGL,CE,Towers with Radar,571,163,4,0,738,0,0,0,0,0,571,163,4,0,738,0,0,0,738
11/28/2015,DTW,MI,AGL,CE,Towers with Radar,851,264,2,0,1117,0,0,3,0,3,851,264,5,0,1120,0,0,0,1120
11/29/2015,DTW,MI,AGL,CE,Towers with Radar,889,301,8,0,1198,0,0,4,0,4,889,301,12,0,1202,0,0,0,1202
11/30/2015,DTW,MI,AGL,CE,Towers with Radar,883,272,9,0,1164,0,0,2,0,2,883,272,11,0,1166,0,0,0,1166
12/01/2015,DTW,MI,AGL,CE,Towers with Radar,805,280,17,0,1102,0,0,0,0,0,805,280,17,0,1102,0,0,0,1102
12/02/2015,DTW,MI,AGL,CE,Towers with Radar,815,288,25,0,1128,0,0,0,0,0,815,288,25,0,1128,0,0,0,1128
12/03/2015,DTW,MI,AGL,CE,Towers with Radar,836,282,19,0,1137,0,0,0,0,0,836,282,19,0,1137,0,0,0,1137
12/04/2015,DTW,MI,AGL,CE,Towers with Radar,829,283,15,0,1127,0,0,2,0,2,829,283,17,0,1129,0,0,0,1129
12/05/2015,DTW,MI,AGL,CE,Towers with Radar,593,182,10,0,785,0,0,0,0,0,593,182,10,0,785,0,0,0,785
12/06/2015,DTW,MI,AGL,CE,Towers with Radar,732,239,11,0,982,0,0,0,0,0,732,239,11,0,982,0,0,0,982
12/07/2015,DTW,MI,AGL,CE,Towers with Radar,806,273,29,0,1108,0,0,0,0,0,806,273,29,0,1108,0,0,0,1108
12/08/2015,DTW,MI,AGL,CE,Towers with Radar,807,272,25,0,1104,0,0,1,0,1,807,272,26,0,1105,0,0,0,1105
12/09/2015,DTW,MI,AGL,CE,Towers with Radar,818,290,21,1,1130,0,0,2,0,2,818,290,23,1,1132,0,0,0,1132
12/10/2015,DTW,MI,AGL,CE,Towers with Radar,827,288,27,0,1142,0,0,1,0,1,827,288,28,0,1143,0,0,0,1143
12/11/2015,DTW,MI,AGL,CE,Towers with Radar,828,289,20,0,1137,0,0,5,0,5,828,289,25,0,1142,0,0,0,1142
12/12/2015,DTW,MI,AGL,CE,Towers with Radar,591,182,11,0,784,0,0,0,0,0,591,182,11,0,784,0,0,0,784
12/13/2015,DTW,MI,AGL,CE,Towers with Radar,763,258,17,0,1038,0,0,0,0,0,763,258,17,0,1038,0,0,0,1038
12/14/2015,DTW,MI,AGL,CE,Towers with Radar,796,274,21,0,1091,0,0,1,0,1,796,274,22,0,1092,0,0,0,1092
12/15/2015,DTW,MI,AGL,CE,Towers with Radar,795,286,23,0,1104,0,0,3,0,3,795,286,26,0,1107,0,0,0,1107
12/16/2015,DTW,MI,AGL,CE,Towers with Radar,825,288,17,0,1130,0,0,2,0,2,825,288,19,0,1132,0,0,0,1132
12/17/2015,DTW,MI,AGL,CE,Towers with Radar,834,268,11,0,1113,0,0,3,0,3,834,268,14,0,1116,0,0,0,1116
12/18/2015,DTW,MI,AGL,CE,Towers with Radar,828,274,17,0,1119,0,0,0,0,0,828,274,17,0,1119,0,0,0,1119
12/19/2015,DTW,MI,AGL,CE,Towers with Radar,730,255,8,0,993,0,0,0,0,0,730,255,8,0,993,0,0,0,993
12/20/2015,DTW,MI,AGL,CE,Towers with Radar,762,254,4,0,1020,0,0,0,0,0,762,254,4,0,1020,0,0,0,1020
12/21/2015,DTW,MI,AGL,CE,Towers with Radar,746,242,8,0,996,0,0,0,0,0,746,242,8,0,996,0,0,0,996
12/22/2015,DTW,MI,AGL,CE,Towers with Radar,763,231,4,0,998,0,0,0,0,0,763,231,4,0,998,0,0,0,998
12/23/2015,DTW,MI,AGL,CE,Towers with Radar,786,247,4,0,1037,0,0,0,0,0,786,247,4,0,1037,0,0,0,1037
12/24/2015,DTW,MI,AGL,CE,Towers with Radar,514,161,5,0,680,0,0,1,0,1,514,161,6,0,681,0,0,0,681
12/25/2015,DTW,MI,AGL,CE,Towers with Radar,471,137,0,0,608,0,0,2,0,2,471,137,2,0,610,0,0,0,610
12/26/2015,DTW,MI,AGL,CE,Towers with Radar,718,264,8,0,990,0,0,1,0,1,718,264,9,0,991,0,0,0,991
12/27/2015,DTW,MI,AGL,CE,Towers with Radar,743,243,6,0,992,0,0,0,0,0,743,243,6,0,992,0,0,0,992
12/28/2015,DTW,MI,AGL,CE,Towers with Radar,584,167,8,0,759,0,0,0,0,0,584,167,8,0,759,0,0,0,759
12/29/2015,DTW,MI,AGL,CE,Towers with Radar,736,230,9,0,975,0,0,0,0,0,736,230,9,0,975,0,0,0,975
12/30/2015,DTW,MI,AGL,CE,Towers with Radar,765,245,5,0,1015,0,0,0,0,0,765,245,5,0,1015,0,0,0,1015
12/31/2015,DTW,MI,AGL,CE,Towers with Radar,535,166,2,0,703,0,0,0,0,0,535,166,2,0,703,0,0,0,703
01/01/2016,DTW,MI,AGL,CE,Towers with Radar,524,173,5,0,702,0,0,0,0,0,524,173,5,0,702,0,0,0,702
01/02/2016,DTW,MI,AGL,CE,Towers with Radar,741,241,7,0,989,0,0,4,0,4,741,241,11,0,993,0,0,0,993
01/03/2016,DTW,MI,AGL,CE,Towers with Radar,768,256,7,0,1031,0,0,1,0,1,768,256,8,0,1032,0,0,0,1032
01/04/2016,DTW,MI,AGL,CE,Towers with Radar,750,240,5,0,995,0,0,0,0,0,750,240,5,0,995,0,0,0,995
01/05/2016,DTW,MI,AGL,CE,Towers with Radar,758,272,11,0,1041,0,0,4,0,4,758,272,15,0,1045,0,0,0,1045
01/06/2016,DTW,MI,AGL,CE,Towers with Radar,762,277,8,0,1047,0,0,2,0,2,762,277,10,0,1049,0,0,0,1049
01/07/2016,DTW,MI,AGL,CE,Towers with Radar,788,286,12,0,1086,0,0,4,0,4,788,286,16,0,1090,0,0,0,1090
01/08/2016,DTW,MI,AGL,CE,Towers with Radar,783,274,10,0,1067,0,0,2,0,2,783,274,12,0,1069,0,0,0,1069
01/09/2016,DTW,MI,AGL,CE,Towers with Radar,587,194,10,0,791,0,0,0,0,0,587,194,10,0,791,0,0,0,791
01/10/2016,DTW,MI,AGL,CE,Towers with Radar,629,195,19,0,843,0,0,0,0,0,629,195,19,0,843,0,0,0,843
01/11/2016,DTW,MI,AGL,CE,Towers with Radar,769,324,37,0,1130,0,0,2,0,2,769,324,39,0,1132,0,0,0,1132
01/12/2016,DTW,MI,AGL,CE,Towers with Radar,769,316,55,0,1140,0,0,0,0,0,769,316,55,0,1140,0,0,0,1140
01/13/2016,DTW,MI,AGL,CE,Towers with Radar,761,315,28,2,1106,0,0,0,0,0,761,315,28,2,1106,0,0,0,1106
01/14/2016,DTW,MI,AGL,CE,Towers with Radar,787,313,33,0,1133,0,0,4,0,4,787,313,37,0,1137,0,0,0,1137
01/15/2016,DTW,MI,AGL,CE,Towers with Radar,790,302,32,0,1124,0,0,0,0,0,790,302,32,0,1124,0,0,0,1124
01/16/2016,DTW,MI,AGL,CE,Towers with Radar,551,185,6,0,742,0,1,0,0,1,551,186,6,0,743,0,0,0,743
01/17/2016,DTW,MI,AGL,CE,Towers with Radar,564,183,4,4,755,0,0,2,0,2,564,183,6,4,757,0,0,0,757
01/18/2016,DTW,MI,AGL,CE,Towers with Radar,778,294,9,0,1081,0,0,0,0,0,778,294,9,0,1081,0,0,0,1081
01/19/2016,DTW,MI,AGL,CE,Towers with Radar,758,294,11,1,1064,0,0,3,0,3,758,294,14,1,1067,0,0,0,1067
01/20/2016,DTW,MI,AGL,CE,Towers with Radar,762,305,14,1,1082,0,1,3,1,5,762,306,17,2,1087,0,0,0,1087
01/21/2016,DTW,MI,AGL,CE,Towers with Radar,785,308,18,2,1113,0,0,2,0,2,785,308,20,2,1115,0,0,0,1115
01/22/2016,DTW,MI,AGL,CE,Towers with Radar,735,258,13,0,1006,0,0,3,0,3,735,258,16,0,1009,0,0,0,1009
01/23/2016,DTW,MI,AGL,CE,Towers with Radar,495,162,9,0,666,0,0,2,0,2,495,162,11,0,668,0,0,0,668
01/24/2016,DTW,MI,AGL,CE,Towers with Radar,638,247,9,0,894,0,0,0,0,0,638,247,9,0,894,0,0,0,894
01/25/2016,DTW,MI,AGL,CE,Towers with Radar,746,303,6,0,1055,0,0,0,0,0,746,303,6,0,1055,0,0,0,1055
01/26/2016,DTW,MI,AGL,CE,Towers with Radar,744,308,16,0,1068,0,0,0,0,0,744,308,16,0,1068,0,0,0,1068
01/27/2016,DTW,MI,AGL,CE,Towers with Radar,764,304,17,0,1085,0,0,0,0,0,764,304,17,0,1085,0,0,0,1085
01/28/2016,DTW,MI,AGL,CE,Towers with Radar,794,326,21,1,1142,0,1,0,0,1,794,327,21,1,1143,0,0,0,1143
01/29/2016,DTW,MI,AGL,CE,Towers with Radar,792,300,10,0,1102,0,0,5,0,5,792,300,15,0,1107,0,0,0,1107
01/30/2016,DTW,MI,AGL,CE,Towers with Radar,568,191,6,0,765,0,0,2,0,2,568,191,8,0,767,0,0,0,767
01/31/2016,DTW,MI,AGL,CE,Towers with Radar,686,256,13,0,955,0,0,0,0,0,686,256,13,0,955,0,0,0,955
02/01/2016,DTW,MI,AGL,CE,Towers with Radar,772,317,16,0,1105,0,0,2,0,2,772,317,18,0,1107,0,0,0,1107
02/02/2016,DTW,MI,AGL,CE,Towers with Radar,733,302,17,0,1052,0,0,0,0,0,733,302,17,0,1052,0,0,0,1052
02/03/2016,DTW,MI,AGL,CE,Towers with Radar,763,287,25,0,1075,0,0,0,0,0,763,287,25,0,1075,0,0,0,1075
02/04/2016,DTW,MI,AGL,CE,Towers with Radar,776,310,18,0,1104,0,0,0,0,0,776,310,18,0,1104,0,0,0,1104
02/05/2016,DTW,MI,AGL,CE,Towers with Radar,765,308,14,0,1087,0,0,0,0,0,765,308,14,0,1087,0,0,0,1087
02/06/2016,DTW,MI,AGL,CE,Towers with Radar,535,177,5,0,717,0,0,5,0,5,535,177,10,0,722,0,0,0,722
02/07/2016,DTW,MI,AGL,CE,Towers with Radar,516,194,15,0,725,0,0,2,0,2,516,194,17,0,727,0,0,0,727
02/08/2016,DTW,MI,AGL,CE,Towers with Radar,738,316,8,2,1064,0,1,0,0,1,738,317,8,2,1065,0,0,0,1065
02/09/2016,DTW,MI,AGL,CE,Towers with Radar,734,310,15,2,1061,0,1,0,0,1,734,311,15,2,1062,0,0,0,1062
02/10/2016,DTW,MI,AGL,CE,Towers with Radar,755,312,11,2,1080,0,0,0,1,1,755,312,11,3,1081,0,0,0,1081
02/11/2016,DTW,MI,AGL,CE,Towers with Radar,790,305,10,2,1107,0,0,3,0,3,790,305,13,2,1110,0,0,0,1110
02/12/2016,DTW,MI,AGL,CE,Towers with Radar,808,304,15,0,1127,0,0,1,0,1,808,304,16,0,1128,0,0,0,1128
02/13/2016,DTW,MI,AGL,CE,Towers with Radar,574,203,5,0,782,0,0,2,0,2,574,203,7,0,784,0,0,0,784
02/14/2016,DTW,MI,AGL,CE,Towers with Radar,600,197,8,0,805,0,0,0,0,0,600,197,8,0,805,0,0,0,805
02/15/2016,DTW,MI,AGL,CE,Towers with Radar,754,288,27,0,1069,0,0,0,0,0,754,288,27,0,1069,0,0,0,1069
02/16/2016,DTW,MI,AGL,CE,Towers with Radar,767,298,5,1,1071,0,0,0,0,0,767,298,5,1,1071,0,0,0,1071
02/17/2016,DTW,MI,AGL,CE,Towers with Radar,789,316,17,0,1122,0,0,2,0,2,789,316,19,0,1124,0,0,0,1124
02/18/2016,DTW,MI,AGL,CE,Towers with Radar,806,312,21,0,1139,0,0,0,0,0,806,312,21,0,1139,0,0,0,1139
02/19/2016,DTW,MI,AGL,CE,Towers with Radar,803,307,14,1,1125,0,0,0,0,0,803,307,14,1,1125,0,0,0,1125
02/20/2016,DTW,MI,AGL,CE,Towers with Radar,587,212,11,0,810,0,0,2,0,2,587,212,13,0,812,0,0,0,812
02/21/2016,DTW,MI,AGL,CE,Towers with Radar,713,271,10,0,994,0,0,8,0,8,713,271,18,0,1002,0,0,0,1002
02/22/2016,DTW,MI,AGL,CE,Towers with Radar,784,316,14,0,1114,0,0,2,0,2,784,316,16,0,1116,0,0,0,1116
02/23/2016,DTW,MI,AGL,CE,Towers with Radar,779,317,17,1,1114,0,0,0,0,0,779,317,17,1,1114,0,0,0,1114
02/24/2016,DTW,MI,AGL,CE,Towers with Radar,707,285,19,0,1011,0,0,0,0,0,707,285,19,0,1011,0,0,0,1011
02/25/2016,DTW,MI,AGL,CE,Towers with Radar,781,307,17,0,1105,0,0,0,0,0,781,307,17,0,1105,0,0,0,1105
02/26/2016,DTW,MI,AGL,CE,Towers with Radar,796,315,17,0,1128,0,0,0,0,0,796,315,17,0,1128,0,0,0,1128
02/27/2016,DTW,MI,AGL,CE,Towers with Radar,586,213,10,0,809,0,0,1,0,1,586,213,11,0,810,0,0,0,810
02/28/2016,DTW,MI,AGL,CE,Towers with Radar,716,280,6,0,1002,0,0,1,0,1,716,280,7,0,1003,0,0,0,1003
02/29/2016,DTW,MI,AGL,CE,Towers with Radar,795,324,7,1,1127,0,1,1,1,3,795,325,8,2,1130,0,0,0,1130
03/01/2016,DTW,MI,AGL,CE,Towers with Radar,707,258,11,0,976,0,0,0,0,0,707,258,11,0,976,0,0,0,976
03/02/2016,DTW,MI,AGL,CE,Towers with Radar,857,297,32,1,1187,0,0,3,0,3,857,297,35,1,1190,0,0,0,1190
03/03/2016,DTW,MI,AGL,CE,Towers with Radar,813,303,13,1,1130,0,0,0,0,0,813,303,13,1,1130,0,0,0,1130
03/04/2016,DTW,MI,AGL,CE,Towers with Radar,842,302,31,1,1176,0,0,0,0,0,842,302,31,1,1176,0,0,0,1176
03/05/2016,DTW,MI,AGL,CE,Towers with Radar,629,215,13,0,857,0,0,0,0,0,629,215,13,0,857,0,0,0,857
03/06/2016,DTW,MI,AGL,CE,Towers with Radar,759,285,8,0,1052,0,0,0,4,4,759,285,8,4,1056,0,0,0,1056
