01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
03/24/2017,DTW,MI,AGL,CE,Towers with Radar,878,285,21,2,1186,0,0,0,0,0,878,285,21,2,1186,0,0,0,1186
03/25/2017,DTW,MI,AGL,CE,Towers with Radar,674,175,2,2,853,0,0,0,0,0,674,175,2,2,853,0,0,0,853
03/26/2017,DTW,MI,AGL,CE,Towers with Radar,796,252,6,2,1056,0,0,0,0,0,796,252,6,2,1056,0,0,0,1056
03/27/2017,DTW,MI,AGL,CE,Towers with Radar,864,277,12,2,1155,0,0,2,0,2,864,277,14,2,1157,0,0,0,1157
03/28/2017,DTW,MI,AGL,CE,Towers with Radar,864,278,23,0,1165,0,0,13,0,13,864,278,36,0,1178,0,0,0,1178
03/29/2017,DTW,MI,AGL,CE,Towers with Radar,850,286,16,0,1152,0,0,3,0,3,850,286,19,0,1155,0,0,0,1155
03/30/2017,DTW,MI,AGL,CE,Towers with Radar,873,287,14,0,1174,0,0,0,0,0,873,287,14,0,1174,0,0,0,1174
03/31/2017,DTW,MI,AGL,CE,Towers with Radar,882,291,19,1,1193,0,0,0,0,0,882,291,19,1,1193,0,0,0,1193
04/01/2017,DTW,MI,AGL,CE,Towers with Radar,666,194,15,0,875,0,0,2,0,2,666,194,17,0,877,0,0,0,877
04/02/2017,DTW,MI,AGL,CE,Towers with Radar,812,259,6,0,1077,0,1,2,0,3,812,260,8,0,1080,0,0,0,1080
04/03/2017,DTW,MI,AGL,CE,Towers with Radar,863,282,9,0,1154,0,0,0,0,0,863,282,9,0,1154,0,0,0,1154
04/04/2017,DTW,MI,AGL,CE,Towers with Radar,858,279,13,0,1150,0,0,0,0,0,858,279,13,0,1150,0,0,0,1150
04/05/2017,DTW,MI,AGL,CE,Towers with Radar,800,283,16,0,1099,0,0,0,0,0,800,283,16,0,1099,0,0,0,1099
04/06/2017,DTW,MI,AGL,CE,Towers with Radar,775,277,25,0,1077,0,0,0,0,0,775,277,25,0,1077,0,0,0,1077
04/07/2017,DTW,MI,AGL,CE,Towers with Radar,777,272,15,0,1064,0,0,0,0,0,777,272,15,0,1064,0,0,0,1064
04/08/2017,DTW,MI,AGL,CE,Towers with Radar,616,182,19,0,817,0,0,4,0,4,616,182,23,0,821,0,0,0,821
04/09/2017,DTW,MI,AGL,CE,Towers with Radar,815,248,14,0,1077,0,0,0,0,0,815,248,14,0,1077,0,0,0,1077
04/10/2017,DTW,MI,AGL,CE,Towers with Radar,863,294,25,0,1182,0,0,0,1,1,863,294,25,1,1183,0,0,0,1183
04/11/2017,DTW,MI,AGL,CE,Towers with Radar,879,285,13,0,1177,0,0,2,0,2,879,285,15,0,1179,0,0,0,1179
04/12/2017,DTW,MI,AGL,CE,Towers with Radar,854,290,19,0,1163,0,0,3,0,3,854,290,22,0,1166,0,0,0,1166
04/13/2017,DTW,MI,AGL,CE,Towers with Radar,898,288,25,0,1211,0,0,1,0,1,898,288,26,0,1212,0,0,0,1212
04/14/2017,DTW,MI,AGL,CE,Towers with Radar,887,287,3,0,1177,0,0,6,0,6,887,287,9,0,1183,0,0,0,1183
04/15/2017,DTW,MI,AGL,CE,Towers with Radar,636,143,0,0,779,0,0,2,0,2,636,143,2,0,781,0,0,0,781
04/16/2017,DTW,MI,AGL,CE,Towers with Radar,693,186,14,0,893,0,0,2,0,2,693,186,16,0,895,0,0,0,895
04/17/2017,DTW,MI,AGL,CE,Towers with Radar,863,281,10,1,1155,0,0,6,0,6,863,281,16,1,1161,0,0,0,1161
04/18/2017,DTW,MI,AGL,CE,Towers with Radar,868,283,13,2,1166,0,0,3,0,3,868,283,16,2,1169,0,0,0,1169
04/19/2017,DTW,MI,AGL,CE,Towers with Radar,849,283,4,0,1136,0,0,0,0,0,849,283,4,0,1136,0,0,0,1136
04/20/2017,DTW,MI,AGL,CE,Towers with Radar,811,255,13,0,1079,0,0,0,0,0,811,255,13,0,1079,0,0,0,1079
04/21/2017,DTW,MI,AGL,CE,Towers with Radar,937,305,13,0,1255,0,0,0,0,0,937,305,13,0,1255,0,0,0,1255
04/22/2017,DTW,MI,AGL,CE,Towers with Radar,650,181,4,2,837,0,0,6,0,6,650,181,10,2,843,0,0,0,843
04/23/2017,DTW,MI,AGL,CE,Towers with Radar,829,250,5,0,1084,0,0,0,0,0,829,250,5,0,1084,0,0,0,1084
04/24/2017,DTW,MI,AGL,CE,Towers with Radar,872,286,9,0,1167,0,0,5,0,5,872,286,14,0,1172,0,0,0,1172
04/25/2017,DTW,MI,AGL,CE,Towers with Radar,867,285,18,0,1170,0,1,3,0,4,867,286,21,0,1174,0,0,0,1174
04/26/2017,DTW,MI,AGL,CE,Towers with Radar,855,291,22,0,1168,0,0,9,0,9,855,291,31,0,1177,0,0,0,1177
04/27/2017,DTW,MI,AGL,CE,Towers with Radar,878,290,31,0,1199,0,0,0,2,2,878,290,31,2,1201,0,0,0,1201
04/28/2017,DTW,MI,AGL,CE,Towers with Radar,873,289,13,0,1175,0,0,2,0,2,873,289,15,0,1177,0,0,0,1177
04/29/2017,DTW,MI,AGL,CE,Towers with Radar,630,187,7,2,826,0,0,3,0,3,630,187,10,2,829,0,0,0,829
04/30/2017,DTW,MI,AGL,CE,Towers with Radar,797,249,12,1,1059,0,0,0,0,0,797,249,12,1,1059,0,0,0,1059
05/01/2017,DTW,MI,AGL,CE,Towers with Radar,892,255,16,0,1163,0,0,0,0,0,892,255,16,0,1163,0,0,0,1163
05/02/2017,DTW,MI,AGL,CE,Towers with Radar,903,254,24,0,1181,0,0,2,0,2,903,254,26,0,1183,0,0,0,1183
05/03/2017,DTW,MI,AGL,CE,Towers with Radar,893,256,13,0,1162,0,0,2,0,2,893,256,15,0,1164,0,0,0,1164
05/04/2017,DTW,MI,AGL,CE,Towers with Radar,899,256,19,0,1174,0,0,0,0,0,899,256,19,0,1174,0,0,0,1174
05/05/2017,DTW,MI,AGL,CE,Towers with Radar,884,249,12,0,1145,0,0,0,0,0,884,249,12,0,1145,0,0,0,1145
05/06/2017,DTW,MI,AGL,CE,Towers with Radar,652,155,10,0,817,0,0,0,0,0,652,155,10,0,817,0,0,0,817
05/07/2017,DTW,MI,AGL,CE,Towers with Radar,827,220,11,0,1058,1,0,3,0,4,828,220,14,0,1062,0,0,0,1062
05/08/2017,DTW,MI,AGL,CE,Towers with Radar,897,263,28,0,1188,0,0,2,0,2,897,263,30,0,1190,0,0,0,1190
05/09/2017,DTW,MI,AGL,CE,Towers with Radar,905,251,9,0,1165,0,0,0,2,2,905,251,9,2,1167,0,0,0,1167
05/10/2017,DTW,MI,AGL,CE,Towers with Radar,898,255,11,0,1164,0,0,4,0,4,898,255,15,0,1168,0,0,0,1168
05/11/2017,DTW,MI,AGL,CE,Towers with Radar,920,252,27,0,1199,0,0,0,0,0,920,252,27,0,1199,0,0,0,1199
05/12/2017,DTW,MI,AGL,CE,Towers with Radar,915,261,17,0,1193,0,0,2,0,2,915,261,19,0,1195,0,0,0,1195
05/13/2017,DTW,MI,AGL,CE,Towers with Radar,636,140,13,0,789,0,0,4,0,4,636,140,17,0,793,0,0,0,793
05/14/2017,DTW,MI,AGL,CE,Towers with Radar,728,164,6,0,898,0,0,2,0,2,728,164,8,0,900,0,0,0,900
05/15/2017,DTW,MI,AGL,CE,Towers with Radar,909,253,19,0,1181,0,0,0,0,0,909,253,19,0,1181,0,0,0,1181
05/16/2017,DTW,MI,AGL,CE,Towers with Radar,911,256,20,0,1187,0,0,0,0,0,911,256,20,0,1187,0,0,0,1187
05/17/2017,DTW,MI,AGL,CE,Towers with Radar,901,246,24,0,1171,0,0,2,0,2,901,246,26,0,1173,0,0,0,1173
05/18/2017,DTW,MI,AGL,CE,Towers with Radar,940,259,22,0,1221,1,0,1,0,2,941,259,23,0,1223,0,0,0,1223
05/19/2017,DTW,MI,AGL,CE,Towers with Radar,927,255,21,0,1203,0,0,0,0,0,927,255,21,0,1203,0,0,0,1203
05/20/2017,DTW,MI,AGL,CE,Towers with Radar,662,166,11,0,839,0,0,0,0,0,662,166,11,0,839,0,0,0,839
05/21/2017,DTW,MI,AGL,CE,Towers with Radar,836,232,7,0,1075,0,1,0,0,1,836,233,7,0,1076,0,0,0,1076
05/22/2017,DTW,MI,AGL,CE,Towers with Radar,905,252,12,0,1169,0,1,3,0,4,905,253,15,0,1173,0,0,0,1173
05/23/2017,DTW,MI,AGL,CE,Towers with Radar,913,253,20,0,1186,0,0,0,0,0,913,253,20,0,1186,0,0,0,1186
05/24/2017,DTW,MI,AGL,CE,Towers with Radar,892,260,17,0,1169,0,0,0,0,0,892,260,17,0,1169,0,0,0,1169
05/25/2017,DTW,MI,AGL,CE,Towers with Radar,919,259,22,1,1201,0,0,0,0,0,919,259,22,1,1201,0,0,0,1201
05/26/2017,DTW,MI,AGL,CE,Towers with Radar,950,258,16,0,1224,0,0,0,0,0,950,258,16,0,1224,0,0,0,1224
05/27/2017,DTW,MI,AGL,CE,Towers with Radar,626,144,1,0,771,0,0,0,0,0,626,144,1,0,771,0,0,0,771
05/28/2017,DTW,MI,AGL,CE,Towers with Radar,614,143,2,0,759,0,0,0,0,0,614,143,2,0,759,0,0,0,759
05/29/2017,DTW,MI,AGL,CE,Towers with Radar,838,214,4,0,1056,0,0,0,0,0,838,214,4,0,1056,0,0,0,1056
05/30/2017,DTW,MI,AGL,CE,Towers with Radar,896,249,25,0,1170,0,0,0,0,0,896,249,25,0,1170,0,0,0,1170
05/31/2017,DTW,MI,AGL,CE,Towers with Radar,929,256,16,0,1201,0,0,10,0,10,929,256,26,0,1211,0,0,0,1211
06/01/2017,DTW,MI,AGL,CE,Towers with Radar,935,257,20,0,1212,0,0,3,0,3,935,257,23,0,1215,0,0,0,1215
06/02/2017,DTW,MI,AGL,CE,Towers with Radar,923,254,10,1,1188,0,1,0,0,1,923,255,10,1,1189,0,0,0,1189
06/03/2017,DTW,MI,AGL,CE,Towers with Radar,651,150,1,0,802,0,0,2,0,2,651,150,3,0,804,0,0,0,804
06/04/2017,DTW,MI,AGL,CE,Towers with Radar,843,220,14,3,1080,0,0,0,0,0,843,220,14,3,1080,0,0,0,1080
06/05/2017,DTW,MI,AGL,CE,Towers with Radar,911,251,14,0,1176,0,0,0,0,0,911,251,14,0,1176,0,0,0,1176
06/06/2017,DTW,MI,AGL,CE,Towers with Radar,913,267,21,0,1201,0,0,7,0,7,913,267,28,0,1208,0,0,0,1208
06/07/2017,DTW,MI,AGL,CE,Towers with Radar,910,254,16,0,1180,0,0,14,0,14,910,254,30,0,1194,0,0,0,1194
06/08/2017,DTW,MI,AGL,CE,Towers with Radar,917,263,21,0,1201,0,0,1,0,1,917,263,22,0,1202,0,0,0,1202
06/09/2017,DTW,MI,AGL,CE,Towers with Radar,925,254,16,0,1195,0,0,2,0,2,925,254,18,0,1197,0,0,0,1197
06/10/2017,DTW,MI,AGL,CE,Towers with Radar,680,150,6,0,836,0,0,0,0,0,680,150,6,0,836,0,0,0,836
06/11/2017,DTW,MI,AGL,CE,Towers with Radar,852,227,11,0,1090,0,0,1,0,1,852,227,12,0,1091,0,0,0,1091
06/12/2017,DTW,MI,AGL,CE,Towers with Radar,906,287,11,0,1204,0,0,2,1,3,906,287,13,1,1207,0,0,0,1207
06/13/2017,DTW,MI,AGL,CE,Towers with Radar,914,285,34,0,1233,0,0,4,0,4,914,285,38,0,1237,0,0,0,1237
06/14/2017,DTW,MI,AGL,CE,Towers with Radar,902,283,27,0,1212,0,0,3,0,3,902,283,30,0,1215,0,0,0,1215
06/15/2017,DTW,MI,AGL,CE,Towers with Radar,930,281,20,0,1231,0,0,1,0,1,930,281,21,0,1232,0,0,0,1232
06/16/2017,DTW,MI,AGL,CE,Towers with Radar,923,279,13,0,1215,0,0,3,0,3,923,279,16,0,1218,0,0,0,1218
06/17/2017,DTW,MI,AGL,CE,Towers with Radar,699,166,13,0,878,0,0,2,0,2,699,166,15,0,880,0,0,0,880
06/18/2017,DTW,MI,AGL,CE,Towers with Radar,860,258,9,0,1127,0,0,0,0,0,860,258,9,0,1127,0,0,0,1127
06/19/2017,DTW,MI,AGL,CE,Towers with Radar,856,262,21,0,1139,0,0,6,0,6,856,262,27,0,1145,0,0,0,1145
06/20/2017,DTW,MI,AGL,CE,Towers with Radar,939,286,20,0,1245,0,0,2,0,2,939,286,22,0,1247,0,0,0,1247
06/21/2017,DTW,MI,AGL,CE,Towers with Radar,924,293,15,0,1232,0,0,0,0,0,924,293,15,0,1232,0,0,0,1232
06/22/2017,DTW,MI,AGL,CE,Towers with Radar,910,282,14,0,1206,0,0,6,0,6,910,282,20,0,1212,0,0,0,1212
06/23/2017,DTW,MI,AGL,CE,Towers with Radar,948,278,17,0,1243,0,1,2,0,3,948,279,19,0,1246,0,0,0,1246
06/24/2017,DTW,MI,AGL,CE,Towers with Radar,693,170,6,0,869,0,0,2,0,2,693,170,8,0,871,0,0,0,871
06/25/2017,DTW,MI,AGL,CE,Towers with Radar,860,266,19,0,1145,0,0,2,0,2,860,266,21,0,1147,0,0,0,1147
06/26/2017,DTW,MI,AGL,CE,Towers with Radar,907,291,16,0,1214,0,0,6,0,6,907,291,22,0,1220,0,0,0,1220
06/27/2017,DTW,MI,AGL,CE,Towers with Radar,911,289,21,0,1221,0,0,3,0,3,911,289,24,0,1224,0,0,0,1224
06/28/2017,DTW,MI,AGL,CE,Towers with Radar,914,293,24,0,1231,0,0,2,0,2,914,293,26,0,1233,0,0,0,1233
06/29/2017,DTW,MI,AGL,CE,Towers with Radar,926,302,16,0,1244,0,0,0,0,0,926,302,16,0,1244,0,0,0,1244
06/30/2017,DTW,MI,AGL,CE,Towers with Radar,907,281,20,0,1208,0,0,1,0,1,907,281,21,0,1209,0,0,0,1209
07/01/2017,DTW,MI,AGL,CE,Towers with Radar,689,171,14,0,874,0,1,0,0,1,689,172,14,0,875,0,0,0,875
07/02/2017,DTW,MI,AGL,CE,Towers with Radar,689,193,5,0,887,0,0,0,0,0,689,193,5,0,887,0,0,0,887
07/03/2017,DTW,MI,AGL,CE,Towers with Radar,696,192,8,1,897,0,0,1,0,1,696,192,9,1,898,0,0,0,898
07/04/2017,DTW,MI,AGL,CE,Towers with Radar,702,185,5,0,892,0,0,5,0,5,702,185,10,0,897,0,0,0,897
07/05/2017,DTW,MI,AGL,CE,Towers with Radar,854,252,12,0,1118,0,0,5,0,5,854,252,17,0,1123,0,0,0,1123
07/06/2017,DTW,MI,AGL,CE,Towers with Radar,859,263,11,0,1133,0,0,4,0,4,859,263,15,0,1137,0,0,0,1137
07/07/2017,DTW,MI,AGL,CE,Towers with Radar,858,258,14,0,1130,0,0,0,0,0,858,258,14,0,1130,0,0,0,1130
07/08/2017,DTW,MI,AGL,CE,Towers with Radar,693,187,5,0,885,0,0,3,0,3,693,187,8,0,888,0,0,0,888
07/09/2017,DTW,MI,AGL,CE,Towers with Radar,876,265,12,0,1153,0,0,3,0,3,876,265,15,0,1156,0,0,0,1156
07/10/2017,DTW,MI,AGL,CE,Towers with Radar,897,280,9,0,1186,0,0,3,0,3,897,280,12,0,1189,0,0,0,1189
07/11/2017,DTW,MI,AGL,CE,Towers with Radar,950,288,10,0,1248,0,0,5,0,5,950,288,15,0,1253,0,0,0,1253
07/12/2017,DTW,MI,AGL,CE,Towers with Radar,906,300,12,2,1220,0,0,4,0,4,906,300,16,2,1224,0,0,0,1224
07/13/2017,DTW,MI,AGL,CE,Towers with Radar,929,300,13,0,1242,0,0,0,0,0,929,300,13,0,1242,0,0,0,1242
07/14/2017,DTW,MI,AGL,CE,Towers with Radar,916,285,18,0,1219,0,0,2,0,2,916,285,20,0,1221,0,0,0,1221
07/15/2017,DTW,MI,AGL,CE,Towers with Radar,695,172,7,0,874,0,0,2,0,2,695,172,9,0,876,0,0,0,876
07/16/2017,DTW,MI,AGL,CE,Towers with Radar,876,265,13,0,1154,0,0,2,0,2,876,265,15,0,1156,0,0,0,1156
07/17/2017,DTW,MI,AGL,CE,Towers with Radar,902,284,27,0,1213,0,0,6,0,6,902,284,33,0,1219,0,0,0,1219
07/18/2017,DTW,MI,AGL,CE,Towers with Radar,944,291,20,0,1255,0,0,2,0,2,944,291,22,0,1257,0,0,0,1257
07/19/2017,DTW,MI,AGL,CE,Towers with Radar,932,290,12,0,1234,0,0,9,0,9,932,290,21,0,1243,0,0,0,1243
07/20/2017,DTW,MI,AGL,CE,Towers with Radar,944,286,20,0,1250,0,0,0,0,0,944,286,20,0,1250,0,0,0,1250
07/21/2017,DTW,MI,AGL,CE,Towers with Radar,922,286,22,0,1230,0,0,0,0,0,922,286,22,0,1230,0,0,0,1230
07/22/2017,DTW,MI,AGL,CE,Towers with Radar,685,179,7,0,871,0,0,0,0,0,685,179,7,0,871,0,0,0,871
07/23/2017,DTW,MI,AGL,CE,Towers with Radar,852,260,7,0,1119,0,0,2,0,2,852,260,9,0,1121,0,0,0,1121
07/24/2017,DTW,MI,AGL,CE,Towers with Radar,910,291,22,0,1223,1,0,2,0,3,911,291,24,0,1226,0,0,0,1226
07/25/2017,DTW,MI,AGL,CE,Towers with Radar,938,282,13,0,1233,0,1,2,0,3,938,283,15,0,1236,0,0,0,1236
07/26/2017,DTW,MI,AGL,CE,Towers with Radar,938,285,15,0,1238,0,0,3,1,4,938,285,18,1,1242,0,0,0,1242
07/27/2017,DTW,MI,AGL,CE,Towers with Radar,940,288,25,1,1254,0,0,2,0,2,940,288,27,1,1256,0,0,0,1256
07/28/2017,DTW,MI,AGL,CE,Towers with Radar,924,307,25,0,1256,0,0,1,0,1,924,307,26,0,1257,0,0,0,1257
07/29/2017,DTW,MI,AGL,CE,Towers with Radar,686,175,10,0,871,0,0,2,0,2,686,175,12,0,873,0,0,0,873
07/30/2017,DTW,MI,AGL,CE,Towers with Radar,875,266,24,0,1165,0,0,1,2,3,875,266,25,2,1168,0,0,0,1168
07/31/2017,DTW,MI,AGL,CE,Towers with Radar,922,292,14,0,1228,0,0,0,0,0,922,292,14,0,1228,0,0,0,1228
08/01/2017,DTW,MI,AGL,CE,Towers with Radar,942,288,10,2,1242,0,1,10,0,11,942,289,20,2,1253,0,0,0,1253
08/02/2017,DTW,MI,AGL,CE,Towers with Radar,911,283,19,0,1213,0,0,0,0,0,911,283,19,0,1213,0,0,0,1213
08/03/2017,DTW,MI,AGL,CE,Towers with Radar,926,280,24,0,1230,0,0,0,0,0,926,280,24,0,1230,0,0,0,1230
08/04/2017,DTW,MI,AGL,CE,Towers with Radar,928,283,8,0,1219,0,0,0,0,0,928,283,8,0,1219,0,0,0,1219
08/05/2017,DTW,MI,AGL,CE,Towers with Radar,693,174,15,0,882,0,0,11,0,11,693,174,26,0,893,0,0,0,893
08/06/2017,DTW,MI,AGL,CE,Towers with Radar,865,271,17,0,1153,0,0,0,0,0,865,271,17,0,1153,0,0,0,1153
08/07/2017,DTW,MI,AGL,CE,Towers with Radar,924,296,19,0,1239,0,0,2,0,2,924,296,21,0,1241,0,0,0,1241
08/08/2017,DTW,MI,AGL,CE,Towers with Radar,947,303,27,0,1277,0,0,2,0,2,947,303,29,0,1279,0,0,0,1279
08/09/2017,DTW,MI,AGL,CE,Towers with Radar,930,295,21,0,1246,0,0,0,0,0,930,295,21,0,1246,0,0,0,1246
08/10/2017,DTW,MI,AGL,CE,Towers with Radar,930,292,35,0,1257,0,0,4,0,4,930,292,39,0,1261,0,0,0,1261
08/11/2017,DTW,MI,AGL,CE,Towers with Radar,932,299,21,0,1252,0,0,0,0,0,932,299,21,0,1252,0,0,0,1252
08/12/2017,DTW,MI,AGL,CE,Towers with Radar,699,178,13,0,890,0,0,0,0,0,699,178,13,0,890,0,0,0,890
08/13/2017,DTW,MI,AGL,CE,Towers with Radar,890,266,14,0,1170,0,0,0,0,0,890,266,14,0,1170,0,0,0,1170
08/14/2017,DTW,MI,AGL,CE,Towers with Radar,920,299,11,0,1230,0,0,0,0,0,920,299,11,0,1230,0,0,0,1230
08/15/2017,DTW,MI,AGL,CE,Towers with Radar,925,272,18,0,1215,0,0,0,0,0,925,272,18,0,1215,0,0,0,1215
08/16/2017,DTW,MI,AGL,CE,Towers with Radar,933,275,18,0,1226,0,0,5,0,5,933,275,23,0,1231,0,0,0,1231
08/17/2017,DTW,MI,AGL,CE,Towers with Radar,930,279,17,0,1226,0,0,0,0,0,930,279,17,0,1226,0,0,0,1226
08/18/2017,DTW,MI,AGL,CE,Towers with Radar,894,265,13,1,1173,0,0,1,0,1,894,265,14,1,1174,0,0,0,1174
08/19/2017,DTW,MI,AGL,CE,Towers with Radar,714,153,12,1,880,0,0,2,0,2,714,153,14,1,882,0,0,0,882
08/20/2017,DTW,MI,AGL,CE,Towers with Radar,862,248,3,0,1113,0,0,0,0,0,862,248,3,0,1113,0,0,0,1113
08/21/2017,DTW,MI,AGL,CE,Towers with Radar,897,272,14,0,1183,0,0,2,0,2,897,272,16,0,1185,0,0,0,1185
08/22/2017,DTW,MI,AGL,CE,Towers with Radar,917,272,18,0,1207,0,0,3,0,3,917,272,21,0,1210,0,0,0,1210
08/23/2017,DTW,MI,AGL,CE,Towers with Radar,929,279,19,0,1227,0,0,15,0,15,929,279,34,0,1242,0,0,0,1242
08/24/2017,DTW,MI,AGL,CE,Towers with Radar,927,283,20,0,1230,0,0,1,0,1,927,283,21,0,1231,0,0,0,1231
08/25/2017,DTW,MI,AGL,CE,Towers with Radar,917,275,16,0,1208,0,0,2,0,2,917,275,18,0,1210,0,0,0,1210
08/26/2017,DTW,MI,AGL,CE,Towers with Radar,665,161,8,0,834,0,0,0,0,0,665,161,8,0,834,0,0,0,834
08/27/2017,DTW,MI,AGL,CE,Towers with Radar,820,227,4,0,1051,0,1,6,0,7,820,228,10,0,1058,0,0,0,1058
08/28/2017,DTW,MI,AGL,CE,Towers with Radar,870,255,8,0,1133,0,0,1,0,1,870,255,9,0,1134,0,0,0,1134
08/29/2017,DTW,MI,AGL,CE,Towers with Radar,888,270,15,1,1174,0,0,0,0,0,888,270,15,1,1174,0,0,0,1174
08/30/2017,DTW,MI,AGL,CE,Towers with Radar,887,274,12,0,1173,0,0,2,0,2,887,274,14,0,1175,0,0,0,1175
08/31/2017,DTW,MI,AGL,CE,Towers with Radar,893,261,28,0,1182,0,0,6,0,6,893,261,34,0,1188,0,0,0,1188
09/01/2017,DTW,MI,AGL,CE,Towers with Radar,921,269,13,0,1203,0,1,5,0,6,921,270,18,0,1209,0,0,0,1209
09/02/2017,DTW,MI,AGL,CE,Towers with Radar,618,133,6,0,757,0,0,3,0,3,618,133,9,0,760,0,0,0,760
09/03/2017,DTW,MI,AGL,CE,Towers with Radar,622,151,3,0,776,0,0,0,0,0,622,151,3,0,776,0,0,0,776
09/04/2017,DTW,MI,AGL,CE,Towers with Radar,766,215,15,0,996,0,0,2,0,2,766,215,17,0,998,0,0,0,998
09/05/2017,DTW,MI,AGL,CE,Towers with Radar,863,252,16,0,1131,0,1,0,0,1,863,253,16,0,1132,0,0,0,1132
09/06/2017,DTW,MI,AGL,CE,Towers with Radar,816,218,5,1,1040,0,0,0,0,0,816,218,5,1,1040,0,0,0,1040
09/07/2017,DTW,MI,AGL,CE,Towers with Radar,811,224,25,2,1062,0,0,0,0,0,811,224,25,2,1062,0,0,0,1062
09/08/2017,DTW,MI,AGL,CE,Towers with Radar,807,228,13,2,1050,0,0,8,0,8,807,228,21,2,1058,0,0,0,1058
09/09/2017,DTW,MI,AGL,CE,Towers with Radar,579,141,12,1,733,0,0,2,0,2,579,141,14,1,735,0,0,0,735
09/10/2017,DTW,MI,AGL,CE,Towers with Radar,783,242,11,2,1038,0,0,0,0,0,783,242,11,2,1038,0,0,0,1038
09/11/2017,DTW,MI,AGL,CE,Towers with Radar,859,248,16,1,1124,0,0,4,0,4,859,248,20,1,1128,0,0,0,1128
09/12/2017,DTW,MI,AGL,CE,Towers with Radar,892,255,23,1,1171,0,2,6,0,8,892,257,29,1,1179,0,0,0,1179
09/13/2017,DTW,MI,AGL,CE,Towers with Radar,893,259,25,0,1177,0,0,0,0,0,893,259,25,0,1177,0,0,0,1177
09/14/2017,DTW,MI,AGL,CE,Towers with Radar,920,271,23,0,1214,0,0,2,0,2,920,271,25,0,1216,0,0,0,1216
09/15/2017,DTW,MI,AGL,CE,Towers with Radar,933,260,23,0,1216,0,0,2,0,2,933,260,25,0,1218,0,0,0,1218
09/16/2017,DTW,MI,AGL,CE,Towers with Radar,650,156,9,0,815,0,0,3,0,3,650,156,12,0,818,0,0,0,818
09/17/2017,DTW,MI,AGL,CE,Towers with Radar,860,219,11,0,1090,0,0,1,0,1,860,219,12,0,1091,0,0,0,1091
09/18/2017,DTW,MI,AGL,CE,Towers with Radar,939,251,21,0,1211,0,0,0,0,0,939,251,21,0,1211,0,0,0,1211
09/19/2017,DTW,MI,AGL,CE,Towers with Radar,916,245,23,0,1184,0,0,2,0,2,916,245,25,0,1186,0,0,0,1186
09/20/2017,DTW,MI,AGL,CE,Towers with Radar,912,258,25,0,1195,0,0,8,0,8,912,258,33,0,1203,0,0,0,1203
09/21/2017,DTW,MI,AGL,CE,Towers with Radar,925,254,21,0,1200,0,0,1,0,1,925,254,22,0,1201,0,0,0,1201
09/22/2017,DTW,MI,AGL,CE,Towers with Radar,939,261,20,0,1220,0,1,0,0,1,939,262,20,0,1221,0,0,0,1221
09/23/2017,DTW,MI,AGL,CE,Towers with Radar,658,167,12,0,837,0,0,2,0,2,658,167,14,0,839,0,0,0,839
09/24/2017,DTW,MI,AGL,CE,Towers with Radar,853,231,21,0,1105,0,0,0,0,0,853,231,21,0,1105,0,0,0,1105
09/25/2017,DTW,MI,AGL,CE,Towers with Radar,934,248,18,0,1200,0,0,4,0,4,934,248,22,0,1204,0,0,0,1204
09/26/2017,DTW,MI,AGL,CE,Towers with Radar,917,249,27,0,1193,0,0,6,0,6,917,249,33,0,1199,0,0,0,1199
09/27/2017,DTW,MI,AGL,CE,Towers with Radar,910,251,16,0,1177,0,0,6,1,7,910,251,22,1,1184,0,0,0,1184
09/28/2017,DTW,MI,AGL,CE,Towers with Radar,945,256,12,1,1214,0,0,1,0,1,945,256,13,1,1215,0,0,0,1215
09/29/2017,DTW,MI,AGL,CE,Towers with Radar,931,269,12,0,1212,0,0,0,0,0,931,269,12,0,1212,0,0,0,1212
09/30/2017,DTW,MI,AGL,CE,Towers with Radar,655,159,8,0,822,0,0,5,0,5,655,159,13,0,827,0,0,0,827
