01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
10/01/2017,DTW,MI,AGL,CE,Towers with Radar,837,223,15,0,1075,0,0,0,0,0,837,223,15,0,1075,0,0,0,1075
10/02/2017,DTW,MI,AGL,CE,Towers with Radar,912,264,10,0,1186,0,0,2,0,2,912,264,12,0,1188,0,0,0,1188
10/03/2017,DTW,MI,AGL,CE,Towers with Radar,894,259,11,0,1164,0,0,1,0,1,894,259,12,0,1165,0,0,0,1165
10/04/2017,DTW,MI,AGL,CE,Towers with Radar,902,260,20,0,1182,0,0,1,0,1,902,260,21,0,1183,0,0,0,1183
10/05/2017,DTW,MI,AGL,CE,Towers with Radar,920,262,22,0,1204,0,0,5,0,5,920,262,27,0,1209,0,0,0,1209
10/06/2017,DTW,MI,AGL,CE,Towers with Radar,921,270,20,0,1211,0,0,0,0,0,921,270,20,0,1211,0,0,0,1211
10/07/2017,DTW,MI,AGL,CE,Towers with Radar,652,146,10,0,808,0,0,0,0,0,652,146,10,0,808,0,0,0,808
10/08/2017,DTW,MI,AGL,CE,Towers with Radar,815,216,6,0,1037,0,0,1,0,1,815,216,7,0,1038,0,0,0,1038
10/09/2017,DTW,MI,AGL,CE,Towers with Radar,902,242,8,0,1152,0,0,4,0,4,902,242,12,0,1156,0,0,0,1156
10/10/2017,DTW,MI,AGL,CE,Towers with Radar,898,256,22,0,1176,0,0,2,0,2,898,256,24,0,1178,0,0,0,1178
10/11/2017,DTW,MI,AGL,CE,Towers with Radar,888,262,14,0,1164,0,0,0,0,0,888,262,14,0,1164,0,0,0,1164
10/12/2017,DTW,MI,AGL,CE,Towers with Radar,920,266,29,0,1215,0,0,0,0,0,920,266,29,0,1215,0,0,0,1215
10/13/2017,DTW,MI,AGL,CE,Towers with Radar,924,264,38,0,1226,1,0,1,0,2,925,264,39,0,1228,0,0,0,1228
10/14/2017,DTW,MI,AGL,CE,Towers with Radar,652,143,7,0,802,0,0,0,0,0,652,143,7,0,802,0,0,0,802
10/15/2017,DTW,MI,AGL,CE,Towers with Radar,841,214,9,0,1064,0,0,0,0,0,841,214,9,0,1064,0,0,0,1064
10/16/2017,DTW,MI,AGL,CE,Towers with Radar,920,266,26,0,1212,0,0,7,0,7,920,266,33,0,1219,0,0,0,1219
10/17/2017,DTW,MI,AGL,CE,Towers with Radar,896,263,24,0,1183,0,0,0,0,0,896,263,24,0,1183,0,0,0,1183
10/18/2017,DTW,MI,AGL,CE,Towers with Radar,901,257,18,0,1176,0,0,2,0,2,901,257,20,0,1178,0,0,0,1178
10/19/2017,DTW,MI,AGL,CE,Towers with Radar,924,264,31,0,1219,0,0,9,0,9,924,264,40,0,1228,0,0,0,1228
10/20/2017,DTW,MI,AGL,CE,Towers with Radar,926,264,18,0,1208,0,0,0,0,0,926,264,18,0,1208,0,0,0,1208
10/21/2017,DTW,MI,AGL,CE,Towers with Radar,653,161,1,0,815,0,0,2,0,2,653,161,3,0,817,0,0,0,817
10/22/2017,DTW,MI,AGL,CE,Towers with Radar,833,221,10,0,1064,0,0,2,0,2,833,221,12,0,1066,0,0,0,1066
10/23/2017,DTW,MI,AGL,CE,Towers with Radar,898,264,17,0,1179,0,0,0,0,0,898,264,17,0,1179,0,0,0,1179
10/24/2017,DTW,MI,AGL,CE,Towers with Radar,809,240,16,0,1065,0,0,0,0,0,809,240,16,0,1065,0,0,0,1065
10/25/2017,DTW,MI,AGL,CE,Towers with Radar,827,253,9,1,1090,0,0,0,0,0,827,253,9,1,1090,0,0,0,1090
10/26/2017,DTW,MI,AGL,CE,Towers with Radar,926,251,25,1,1203,0,0,2,0,2,926,251,27,1,1205,0,0,0,1205
10/27/2017,DTW,MI,AGL,CE,Towers with Radar,923,264,19,0,1206,0,0,0,0,0,923,264,19,0,1206,0,0,0,1206
10/28/2017,DTW,MI,AGL,CE,Towers with Radar,646,149,4,0,799,0,1,3,0,4,646,150,7,0,803,0,0,0,803
10/29/2017,DTW,MI,AGL,CE,Towers with Radar,751,208,5,0,964,0,0,0,0,0,751,208,5,0,964,0,0,0,964
10/30/2017,DTW,MI,AGL,CE,Towers with Radar,968,267,25,0,1260,2,0,2,0,4,970,267,27,0,1264,0,0,0,1264
10/31/2017,DTW,MI,AGL,CE,Towers with Radar,781,229,7,0,1017,0,0,0,0,0,781,229,7,0,1017,0,0,0,1017
11/01/2017,DTW,MI,AGL,CE,Towers with Radar,815,244,10,0,1069,0,0,1,0,1,815,244,11,0,1070,0,0,0,1070
11/02/2017,DTW,MI,AGL,CE,Towers with Radar,835,247,24,0,1106,0,0,0,0,0,835,247,24,0,1106,0,0,0,1106
11/03/2017,DTW,MI,AGL,CE,Towers with Radar,837,240,15,0,1092,0,0,8,0,8,837,240,23,0,1100,0,0,0,1100
11/04/2017,DTW,MI,AGL,CE,Towers with Radar,647,151,3,0,801,0,0,0,0,0,647,151,3,0,801,0,0,0,801
11/05/2017,DTW,MI,AGL,CE,Towers with Radar,750,202,12,0,964,0,0,0,0,0,750,202,12,0,964,0,0,0,964
11/06/2017,DTW,MI,AGL,CE,Towers with Radar,836,253,32,0,1121,0,0,0,0,0,836,253,32,0,1121,0,0,0,1121
11/07/2017,DTW,MI,AGL,CE,Towers with Radar,811,244,22,0,1077,0,0,4,0,4,811,244,26,0,1081,0,0,0,1081
11/08/2017,DTW,MI,AGL,CE,Towers with Radar,892,262,17,0,1171,0,0,2,0,2,892,262,19,0,1173,0,0,0,1173
11/09/2017,DTW,MI,AGL,CE,Towers with Radar,908,258,19,0,1185,0,0,2,0,2,908,258,21,0,1187,0,0,0,1187
11/10/2017,DTW,MI,AGL,CE,Towers with Radar,1030,293,20,0,1343,0,0,2,0,2,1030,293,22,0,1345,0,0,0,1345
11/11/2017,DTW,MI,AGL,CE,Towers with Radar,640,140,7,0,787,0,0,7,0,7,640,140,14,0,794,0,0,0,794
11/12/2017,DTW,MI,AGL,CE,Towers with Radar,824,210,12,0,1046,0,0,0,0,0,824,210,12,0,1046,0,0,0,1046
11/13/2017,DTW,MI,AGL,CE,Towers with Radar,891,259,24,0,1174,0,0,5,0,5,891,259,29,0,1179,0,0,0,1179
11/14/2017,DTW,MI,AGL,CE,Towers with Radar,890,251,21,0,1162,0,0,2,0,2,890,251,23,0,1164,0,0,0,1164
11/15/2017,DTW,MI,AGL,CE,Towers with Radar,896,245,25,0,1166,0,0,2,0,2,896,245,27,0,1168,0,0,0,1168
11/16/2017,DTW,MI,AGL,CE,Towers with Radar,917,255,20,0,1192,0,0,0,0,0,917,255,20,0,1192,0,0,0,1192
11/17/2017,DTW,MI,AGL,CE,Towers with Radar,911,262,19,0,1192,0,0,0,0,0,911,262,19,0,1192,0,0,0,1192
11/18/2017,DTW,MI,AGL,CE,Towers with Radar,656,144,8,0,808,0,0,0,0,0,656,144,8,0,808,0,0,0,808
11/19/2017,DTW,MI,AGL,CE,Towers with Radar,795,193,14,0,1002,0,0,0,0,0,795,193,14,0,1002,0,0,0,1002
11/20/2017,DTW,MI,AGL,CE,Towers with Radar,817,227,21,0,1065,0,0,0,0,0,817,227,21,0,1065,0,0,0,1065
11/21/2017,DTW,MI,AGL,CE,Towers with Radar,842,229,12,0,1083,0,0,0,0,0,842,229,12,0,1083,0,0,0,1083
11/22/2017,DTW,MI,AGL,CE,Towers with Radar,919,246,11,0,1176,0,0,0,0,0,919,246,11,0,1176,0,0,0,1176
11/23/2017,DTW,MI,AGL,CE,Towers with Radar,487,120,5,0,612,0,0,0,0,0,487,120,5,0,612,0,0,0,612
11/24/2017,DTW,MI,AGL,CE,Towers with Radar,586,153,2,0,741,0,0,4,0,4,586,153,6,0,745,0,0,0,745
11/25/2017,DTW,MI,AGL,CE,Towers with Radar,854,247,6,0,1107,0,0,0,0,0,854,247,6,0,1107,0,0,0,1107
11/26/2017,DTW,MI,AGL,CE,Towers with Radar,916,244,9,0,1169,0,0,4,0,4,916,244,13,0,1173,0,0,0,1173
11/27/2017,DTW,MI,AGL,CE,Towers with Radar,917,247,12,2,1178,0,0,2,0,2,917,247,14,2,1180,0,0,0,1180
11/28/2017,DTW,MI,AGL,CE,Towers with Radar,852,231,23,0,1106,0,0,3,0,3,852,231,26,0,1109,0,0,0,1109
11/29/2017,DTW,MI,AGL,CE,Towers with Radar,863,235,14,1,1113,0,0,2,0,2,863,235,16,1,1115,0,0,0,1115
11/30/2017,DTW,MI,AGL,CE,Towers with Radar,898,228,17,1,1144,0,0,1,0,1,898,228,18,1,1145,0,0,0,1145
12/01/2017,DTW,MI,AGL,CE,Towers with Radar,899,215,18,0,1132,0,0,1,0,1,899,215,19,0,1133,0,0,0,1133
12/02/2017,DTW,MI,AGL,CE,Towers with Radar,613,121,6,0,740,0,0,1,0,1,613,121,7,0,741,0,0,0,741
12/03/2017,DTW,MI,AGL,CE,Towers with Radar,791,191,7,0,989,0,0,10,0,10,791,191,17,0,999,0,0,0,999
12/04/2017,DTW,MI,AGL,CE,Towers with Radar,863,222,23,0,1108,0,0,0,0,0,863,222,23,0,1108,0,0,0,1108
12/05/2017,DTW,MI,AGL,CE,Towers with Radar,861,228,16,0,1105,0,0,1,0,1,861,228,17,0,1106,0,0,0,1106
12/06/2017,DTW,MI,AGL,CE,Towers with Radar,864,232,12,0,1108,0,0,2,0,2,864,232,14,0,1110,0,0,0,1110
12/07/2017,DTW,MI,AGL,CE,Towers with Radar,894,225,19,0,1138,0,0,0,0,0,894,225,19,0,1138,0,0,0,1138
12/08/2017,DTW,MI,AGL,CE,Towers with Radar,869,219,9,0,1097,0,0,2,0,2,869,219,11,0,1099,0,0,0,1099
12/09/2017,DTW,MI,AGL,CE,Towers with Radar,612,130,8,0,750,0,0,0,0,0,612,130,8,0,750,0,0,0,750
12/10/2017,DTW,MI,AGL,CE,Towers with Radar,791,192,13,0,996,0,0,0,0,0,791,192,13,0,996,0,0,0,996
12/11/2017,DTW,MI,AGL,CE,Towers with Radar,860,222,26,0,1108,0,0,0,0,0,860,222,26,0,1108,0,0,0,1108
12/12/2017,DTW,MI,AGL,CE,Towers with Radar,873,232,30,0,1135,0,0,0,0,0,873,232,30,0,1135,0,0,0,1135
12/13/2017,DTW,MI,AGL,CE,Towers with Radar,692,183,18,0,893,0,0,0,0,0,692,183,18,0,893,0,0,0,893
12/14/2017,DTW,MI,AGL,CE,Towers with Radar,964,233,24,0,1221,0,0,0,0,0,964,233,24,0,1221,0,0,0,1221
12/15/2017,DTW,MI,AGL,CE,Towers with Radar,887,212,13,0,1112,0,0,0,0,0,887,212,13,0,1112,0,0,0,1112
12/16/2017,DTW,MI,AGL,CE,Towers with Radar,654,119,9,0,782,0,0,7,0,7,654,119,16,0,789,0,0,0,789
12/17/2017,DTW,MI,AGL,CE,Towers with Radar,776,193,10,2,981,0,0,0,0,0,776,193,10,2,981,0,0,0,981
12/18/2017,DTW,MI,AGL,CE,Towers with Radar,878,235,16,0,1129,0,0,0,0,0,878,235,16,0,1129,0,0,0,1129
12/19/2017,DTW,MI,AGL,CE,Towers with Radar,874,230,16,0,1120,0,0,2,0,2,874,230,18,0,1122,0,0,0,1122
12/20/2017,DTW,MI,AGL,CE,Towers with Radar,863,223,17,0,1103,0,0,2,0,2,863,223,19,0,1105,0,0,0,1105
12/21/2017,DTW,MI,AGL,CE,Towers with Radar,840,217,8,0,1065,0,0,1,0,1,840,217,9,0,1066,0,0,0,1066
12/22/2017,DTW,MI,AGL,CE,Towers with Radar,831,226,10,0,1067,0,0,0,0,0,831,226,10,0,1067,0,0,0,1067
12/23/2017,DTW,MI,AGL,CE,Towers with Radar,783,200,6,2,991,0,0,0,0,0,783,200,6,2,991,0,0,0,991
12/24/2017,DTW,MI,AGL,CE,Towers with Radar,619,149,6,0,774,0,0,0,0,0,619,149,6,0,774,0,0,0,774
12/25/2017,DTW,MI,AGL,CE,Towers with Radar,567,142,3,0,712,0,0,0,0,0,567,142,3,0,712,0,0,0,712
12/26/2017,DTW,MI,AGL,CE,Towers with Radar,800,216,12,0,1028,0,0,2,0,2,800,216,14,0,1030,0,0,0,1030
12/27/2017,DTW,MI,AGL,CE,Towers with Radar,830,216,5,0,1051,0,0,2,0,2,830,216,7,0,1053,0,0,0,1053
12/28/2017,DTW,MI,AGL,CE,Towers with Radar,824,202,1,2,1029,0,0,0,0,0,824,202,1,2,1029,0,0,0,1029
12/29/2017,DTW,MI,AGL,CE,Towers with Radar,818,219,6,0,1043,0,0,0,0,0,818,219,6,0,1043,0,0,0,1043
12/30/2017,DTW,MI,AGL,CE,Towers with Radar,791,198,4,2,995,0,0,0,0,0,791,198,4,2,995,0,0,0,995
12/31/2017,DTW,MI,AGL,CE,Towers with Radar,631,156,6,0,793,0,0,2,0,2,631,156,8,0,795,0,0,0,795
01/01/2018,DTW,MI,AGL,CE,Towers with Radar,615,145,5,0,765,0,0,0,0,0,615,145,5,0,765,0,0,0,765
01/02/2018,DTW,MI,AGL,CE,Towers with Radar,810,216,4,0,1030,0,0,1,0,1,810,216,5,0,1031,0,0,0,1031
01/03/2018,DTW,MI,AGL,CE,Towers with Radar,815,200,4,0,1019,0,0,2,0,2,815,200,6,0,1021,0,0,0,1021
01/04/2018,DTW,MI,AGL,CE,Towers with Radar,750,190,11,0,951,0,0,0,0,0,750,190,11,0,951,0,0,0,951
01/05/2018,DTW,MI,AGL,CE,Towers with Radar,836,196,6,0,1038,0,0,0,0,0,836,196,6,0,1038,0,0,0,1038
01/06/2018,DTW,MI,AGL,CE,Towers with Radar,654,120,10,0,784,0,0,2,0,2,654,120,12,0,786,0,0,0,786
01/07/2018,DTW,MI,AGL,CE,Towers with Radar,782,180,10,0,972,0,0,0,0,0,782,180,10,0,972,0,0,0,972
01/08/2018,DTW,MI,AGL,CE,Towers with Radar,837,229,16,0,1082,0,0,0,0,0,837,229,16,0,1082,0,0,0,1082
01/09/2018,DTW,MI,AGL,CE,Towers with Radar,826,226,10,0,1062,0,0,1,0,1,826,226,11,0,1063,0,0,0,1063
01/10/2018,DTW,MI,AGL,CE,Towers with Radar,840,215,9,0,1064,0,0,0,0,0,840,215,9,0,1064,0,0,0,1064
01/11/2018,DTW,MI,AGL,CE,Towers with Radar,858,226,25,0,1109,0,0,0,0,0,858,226,25,0,1109,0,0,0,1109
01/12/2018,DTW,MI,AGL,CE,Towers with Radar,820,210,12,1,1043,0,0,0,0,0,820,210,12,1,1043,0,0,0,1043
01/13/2018,DTW,MI,AGL,CE,Towers with Radar,638,128,6,0,772,0,0,0,0,0,638,128,6,0,772,0,0,0,772
01/14/2018,DTW,MI,AGL,CE,Towers with Radar,622,144,16,0,782,0,0,3,0,3,622,144,19,0,785,0,0,0,785
01/15/2018,DTW,MI,AGL,CE,Towers with Radar,814,233,21,0,1068,0,0,0,0,0,814,233,21,0,1068,0,0,0,1068
01/16/2018,DTW,MI,AGL,CE,Towers with Radar,801,243,26,0,1070,0,0,1,0,1,801,243,27,0,1071,0,0,0,1071
01/17/2018,DTW,MI,AGL,CE,Towers with Radar,795,232,27,0,1054,0,0,3,0,3,795,232,30,0,1057,0,0,0,1057
01/18/2018,DTW,MI,AGL,CE,Towers with Radar,860,239,19,0,1118,0,0,1,0,1,860,239,20,0,1119,0,0,0,1119
01/19/2018,DTW,MI,AGL,CE,Towers with Radar,860,233,22,0,1115,0,0,9,0,9,860,233,31,0,1124,0,0,0,1124
01/20/2018,DTW,MI,AGL,CE,Towers with Radar,630,116,10,0,756,0,0,2,0,2,630,116,12,0,758,0,0,0,758
01/21/2018,DTW,MI,AGL,CE,Towers with Radar,750,181,14,0,945,0,0,0,0,0,750,181,14,0,945,0,0,0,945
01/22/2018,DTW,MI,AGL,CE,Towers with Radar,837,225,9,0,1071,0,0,0,0,0,837,225,9,0,1071,0,0,0,1071
01/23/2018,DTW,MI,AGL,CE,Towers with Radar,824,220,10,0,1054,0,0,0,0,0,824,220,10,0,1054,0,0,0,1054
01/24/2018,DTW,MI,AGL,CE,Towers with Radar,839,223,9,0,1071,0,0,0,0,0,839,223,9,0,1071,0,0,0,1071
01/25/2018,DTW,MI,AGL,CE,Towers with Radar,860,228,15,0,1103,0,0,0,0,0,860,228,15,0,1103,0,0,0,1103
01/26/2018,DTW,MI,AGL,CE,Towers with Radar,862,235,13,0,1110,0,0,2,0,2,862,235,15,0,1112,0,0,0,1112
01/27/2018,DTW,MI,AGL,CE,Towers with Radar,625,117,6,0,748,0,0,0,0,0,625,117,6,0,748,0,0,0,748
01/28/2018,DTW,MI,AGL,CE,Towers with Radar,762,200,9,0,971,0,3,4,0,7,762,203,13,0,978,0,0,0,978
01/29/2018,DTW,MI,AGL,CE,Towers with Radar,844,227,12,0,1083,0,0,0,0,0,844,227,12,0,1083,0,0,0,1083
01/30/2018,DTW,MI,AGL,CE,Towers with Radar,833,234,15,0,1082,0,1,0,0,1,833,235,15,0,1083,0,0,0,1083
01/31/2018,DTW,MI,AGL,CE,Towers with Radar,839,231,13,0,1083,0,0,4,0,4,839,231,17,0,1087,0,0,0,1087
02/01/2018,DTW,MI,AGL,CE,Towers with Radar,861,225,23,0,1109,0,0,2,0,2,861,225,25,0,1111,0,0,0,1111
02/02/2018,DTW,MI,AGL,CE,Towers with Radar,856,224,11,0,1091,0,0,0,0,0,856,224,11,0,1091,0,0,0,1091
02/03/2018,DTW,MI,AGL,CE,Towers with Radar,604,116,3,0,723,0,0,0,0,0,604,116,3,0,723,0,0,0,723
02/04/2018,DTW,MI,AGL,CE,Towers with Radar,618,141,7,0,766,0,0,0,0,0,618,141,7,0,766,0,0,0,766
02/05/2018,DTW,MI,AGL,CE,Towers with Radar,832,245,17,0,1094,0,0,0,0,0,832,245,17,0,1094,0,0,0,1094
02/06/2018,DTW,MI,AGL,CE,Towers with Radar,820,235,25,0,1080,0,0,2,0,2,820,235,27,0,1082,0,0,0,1082
02/07/2018,DTW,MI,AGL,CE,Towers with Radar,814,216,21,0,1051,0,0,0,0,0,814,216,21,0,1051,0,0,0,1051
02/08/2018,DTW,MI,AGL,CE,Towers with Radar,840,233,30,0,1103,0,0,2,0,2,840,233,32,0,1105,0,0,0,1105
02/09/2018,DTW,MI,AGL,CE,Towers with Radar,555,113,5,0,673,0,0,0,0,0,555,113,5,0,673,0,0,0,673
02/10/2018,DTW,MI,AGL,CE,Towers with Radar,692,130,13,0,835,1,0,0,0,1,693,130,13,0,836,0,0,0,836
02/11/2018,DTW,MI,AGL,CE,Towers with Radar,570,158,17,0,745,0,0,0,0,0,570,158,17,0,745,0,0,0,745
02/12/2018,DTW,MI,AGL,CE,Towers with Radar,865,236,21,0,1122,0,0,0,0,0,865,236,21,0,1122,0,0,0,1122
02/13/2018,DTW,MI,AGL,CE,Towers with Radar,819,234,10,0,1063,0,0,5,0,5,819,234,15,0,1068,0,0,0,1068
02/14/2018,DTW,MI,AGL,CE,Towers with Radar,773,210,11,0,994,0,0,0,0,0,773,210,11,0,994,0,0,0,994
02/15/2018,DTW,MI,AGL,CE,Towers with Radar,782,183,26,0,991,0,0,0,0,0,782,183,26,0,991,0,0,0,991
02/16/2018,DTW,MI,AGL,CE,Towers with Radar,874,232,24,0,1130,0,0,4,0,4,874,232,28,0,1134,0,0,0,1134
02/17/2018,DTW,MI,AGL,CE,Towers with Radar,632,114,6,0,752,0,0,4,0,4,632,114,10,0,756,0,0,0,756
02/18/2018,DTW,MI,AGL,CE,Towers with Radar,679,154,3,0,836,0,0,7,0,7,679,154,10,0,843,0,0,0,843
02/19/2018,DTW,MI,AGL,CE,Towers with Radar,841,229,35,0,1105,0,0,0,0,0,841,229,35,0,1105,0,0,0,1105
02/20/2018,DTW,MI,AGL,CE,Towers with Radar,832,230,34,0,1096,0,0,0,0,0,832,230,34,0,1096,0,0,0,1096
02/21/2018,DTW,MI,AGL,CE,Towers with Radar,878,233,14,0,1125,0,0,0,0,0,878,233,14,0,1125,0,0,0,1125
02/22/2018,DTW,MI,AGL,CE,Towers with Radar,868,238,16,0,1122,0,0,0,0,0,868,238,16,0,1122,0,0,0,1122
02/23/2018,DTW,MI,AGL,CE,Towers with Radar,883,240,13,0,1136,0,0,0,0,0,883,240,13,0,1136,0,0,0,1136
02/24/2018,DTW,MI,AGL,CE,Towers with Radar,687,121,9,0,817,0,0,5,0,5,687,121,14,0,822,0,0,0,822
02/25/2018,DTW,MI,AGL,CE,Towers with Radar,798,211,5,0,1014,0,0,0,0,0,798,211,5,0,1014,0,0,0,1014
02/26/2018,DTW,MI,AGL,CE,Towers with Radar,870,235,13,0,1118,0,0,0,0,0,870,235,13,0,1118,0,0,0,1118
02/27/2018,DTW,MI,AGL,CE,Towers with Radar,844,244,14,0,1102,0,0,4,0,4,844,244,18,0,1106,0,0,0,1106
02/28/2018,DTW,MI,AGL,CE,Towers with Radar,858,236,9,0,1103,0,0,0,0,0,858,236,9,0,1103,0,0,0,1103
03/01/2018,DTW,MI,AGL,CE,Towers with Radar,773,164,15,2,954,0,0,0,0,0,773,164,15,2,954,0,0,0,954
03/02/2018,DTW,MI,AGL,CE,Towers with Radar,866,236,21,1,1124,0,0,2,0,2,866,236,23,1,1126,0,0,0,1126
03/03/2018,DTW,MI,AGL,CE,Towers with Radar,702,131,10,0,843,0,0,6,0,6,702,131,16,0,849,0,0,0,849
03/04/2018,DTW,MI,AGL,CE,Towers with Radar,821,200,6,0,1027,0,0,4,0,4,821,200,10,0,1031,0,0,0,1031
03/05/2018,DTW,MI,AGL,CE,Towers with Radar,901,251,21,0,1173,0,0,1,0,1,901,251,22,0,1174,0,0,0,1174
03/06/2018,DTW,MI,AGL,CE,Towers with Radar,883,247,31,0,1161,0,0,0,0,0,883,247,31,0,1161,0,0,0,1161
03/07/2018,DTW,MI,AGL,CE,Towers with Radar,865,230,20,0,1115,0,0,0,0,0,865,230,20,0,1115,0,0,0,1115
03/08/2018,DTW,MI,AGL,CE,Towers with Radar,896,246,30,0,1172,0,1,0,0,1,896,247,30,0,1173,0,0,0,1173
03/09/2018,DTW,MI,AGL,CE,Towers with Radar,926,242,10,0,1178,0,0,2,0,2,926,242,12,0,1180,0,0,0,1180
03/10/2018,DTW,MI,AGL,CE,Towers with Radar,721,139,13,0,873,0,0,0,0,0,721,139,13,0,873,0,0,0,873
03/11/2018,DTW,MI,AGL,CE,Towers with Radar,837,221,17,0,1075,0,0,2,0,2,837,221,19,0,1077,0,0,0,1077
03/12/2018,DTW,MI,AGL,CE,Towers with Radar,904,240,19,0,1163,0,0,1,0,1,904,240,20,0,1164,0,0,0,1164
03/13/2018,DTW,MI,AGL,CE,Towers with Radar,854,240,16,0,1110,1,0,0,2,3,855,240,16,2,1113,0,0,0,1113
03/14/2018,DTW,MI,AGL,CE,Towers with Radar,914,253,14,0,1181,0,0,6,0,6,914,253,20,0,1187,0,0,0,1187
03/15/2018,DTW,MI,AGL,CE,Towers with Radar,915,247,18,0,1180,0,1,2,0,3,915,248,20,0,1183,0,0,0,1183
03/16/2018,DTW,MI,AGL,CE,Towers with Radar,924,246,20,0,1190,0,0,2,0,2,924,246,22,0,1192,0,0,0,1192
03/17/2018,DTW,MI,AGL,CE,Towers with Radar,723,141,17,0,881,0,0,3,0,3,723,141,20,0,884,0,0,0,884
03/18/2018,DTW,MI,AGL,CE,Towers with Radar,834,227,14,0,1075,0,0,6,0,6,834,227,20,0,1081,0,0,0,1081
03/19/2018,DTW,MI,AGL,CE,Towers with Radar,913,241,22,0,1176,0,1,9,0,10,913,242,31,0,1186,0,0,0,1186
03/20/2018,DTW,MI,AGL,CE,Towers with Radar,881,247,17,0,1145,0,0,16,0,16,881,247,33,0,1161,0,0,0,1161
03/21/2018,DTW,MI,AGL,CE,Towers with Radar,849,217,10,0,1076,0,0,3,0,3,849,217,13,0,1079,0,0,0,1079
03/22/2018,DTW,MI,AGL,CE,Towers with Radar,901,253,24,0,1178,0,0,7,0,7,901,253,31,0,1185,0,0,0,1185
03/23/2018,DTW,MI,AGL,CE,Towers with Radar,926,248,16,0,1190,0,0,3,0,3,926,248,19,0,1193,0,0,0,1193
03/24/2018,DTW,MI,AGL,CE,Towers with Radar,733,139,9,0,881,0,0,0,0,0,733,139,9,0,881,0,0,0,881
03/25/2018,DTW,MI,AGL,CE,Towers with Radar,837,223,8,0,1068,0,0,4,0,4,837,223,12,0,1072,0,0,0,1072
03/26/2018,DTW,MI,AGL,CE,Towers with Radar,918,244,16,0,1178,0,0,0,0,0,918,244,16,0,1178,0,0,0,1178
03/27/2018,DTW,MI,AGL,CE,Towers with Radar,898,241,19,0,1158,0,0,0,0,0,898,241,19,0,1158,0,0,0,1158
03/28/2018,DTW,MI,AGL,CE,Towers with Radar,911,248,22,0,1181,0,0,2,0,2,911,248,24,0,1183,0,0,0,1183
03/29/2018,DTW,MI,AGL,CE,Towers with Radar,917,238,26,0,1181,0,0,0,0,0,917,238,26,0,1181,0,0,0,1181
03/30/2018,DTW,MI,AGL,CE,Towers with Radar,942,247,8,0,1197,0,0,1,0,1,942,247,9,0,1198,0,0,0,1198
03/31/2018,DTW,MI,AGL,CE,Towers with Radar,719,142,9,0,870,0,0,0,0,0,719,142,9,0,870,0,0,0,870
04/01/2018,DTW,MI,AGL,CE,Towers with Radar,835,213,6,0,1054,0,0,0,0,0,835,213,6,0,1054,0,0,0,1054
04/02/2018,DTW,MI,AGL,CE,Towers with Radar,913,244,19,4,1180,0,0,2,0,2,913,244,21,4,1182,0,0,0,1182
04/03/2018,DTW,MI,AGL,CE,Towers with Radar,891,235,12,0,1138,0,0,0,0,0,891,235,12,0,1138,0,0,0,1138
04/04/2018,DTW,MI,AGL,CE,Towers with Radar,903,217,16,6,1142,0,0,0,0,0,903,217,16,6,1142,0,0,0,1142
04/05/2018,DTW,MI,AGL,CE,Towers with Radar,912,233,18,0,1163,0,0,3,0,3,912,233,21,0,1166,0,0,0,1166
04/06/2018,DTW,MI,AGL,CE,Towers with Radar,912,237,11,0,1160,0,0,0,0,0,912,237,11,0,1160,0,0,0,1160
04/07/2018,DTW,MI,AGL,CE,Towers with Radar,697,128,5,0,830,0,0,0,0,0,697,128,5,0,830,0,0,0,830
04/08/2018,DTW,MI,AGL,CE,Towers with Radar,850,204,18,0,1072,0,0,0,0,0,850,204,18,0,1072,0,0,0,1072
04/09/2018,DTW,MI,AGL,CE,Towers with Radar,916,234,10,0,1160,0,0,0,0,0,916,234,10,0,1160,0,0,0,1160
04/10/2018,DTW,MI,AGL,CE,Towers with Radar,897,231,16,0,1144,0,0,1,1,2,897,231,17,1,1146,0,0,0,1146
