01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
04/11/2018,DTW,MI,AGL,CE,Towers with Radar,912,243,20,0,1175,0,0,2,2,4,912,243,22,2,1179,0,0,0,1179
04/12/2018,DTW,MI,AGL,CE,Towers with Radar,902,249,22,0,1173,0,0,0,0,0,902,249,22,0,1173,0,0,0,1173
04/13/2018,DTW,MI,AGL,CE,Towers with Radar,915,235,8,0,1158,0,0,2,0,2,915,235,10,0,1160,0,0,0,1160
04/14/2018,DTW,MI,AGL,CE,Towers with Radar,660,135,2,0,797,0,0,0,0,0,660,135,2,0,797,0,0,0,797
04/15/2018,DTW,MI,AGL,CE,Towers with Radar,775,169,11,0,955,0,0,0,0,0,775,169,11,0,955,0,0,0,955
04/16/2018,DTW,MI,AGL,CE,Towers with Radar,908,220,17,0,1145,0,0,2,0,2,908,220,19,0,1147,0,0,0,1147
04/17/2018,DTW,MI,AGL,CE,Towers with Radar,893,224,23,0,1140,0,0,2,0,2,893,224,25,0,1142,0,0,0,1142
04/18/2018,DTW,MI,AGL,CE,Towers with Radar,895,236,22,0,1153,0,0,1,0,1,895,236,23,0,1154,0,0,0,1154
04/19/2018,DTW,MI,AGL,CE,Towers with Radar,917,232,26,0,1175,0,0,2,0,2,917,232,28,0,1177,0,0,0,1177
04/20/2018,DTW,MI,AGL,CE,Towers with Radar,918,233,18,0,1169,0,0,7,0,7,918,233,25,0,1176,0,0,0,1176
04/21/2018,DTW,MI,AGL,CE,Towers with Radar,664,133,6,0,803,0,0,0,0,0,664,133,6,0,803,0,0,0,803
04/22/2018,DTW,MI,AGL,CE,Towers with Radar,855,212,17,0,1084,0,0,2,0,2,855,212,19,0,1086,0,0,0,1086
04/23/2018,DTW,MI,AGL,CE,Towers with Radar,910,233,7,0,1150,1,0,1,0,2,911,233,8,0,1152,0,0,0,1152
04/24/2018,DTW,MI,AGL,CE,Towers with Radar,891,231,17,0,1139,0,0,0,0,0,891,231,17,0,1139,0,0,0,1139
04/25/2018,DTW,MI,AGL,CE,Towers with Radar,891,232,24,0,1147,0,0,5,0,5,891,232,29,0,1152,0,0,0,1152
04/26/2018,DTW,MI,AGL,CE,Towers with Radar,918,239,42,0,1199,0,0,0,0,0,918,239,42,0,1199,0,0,0,1199
04/27/2018,DTW,MI,AGL,CE,Towers with Radar,920,255,16,0,1191,0,0,0,0,0,920,255,16,0,1191,0,0,0,1191
04/28/2018,DTW,MI,AGL,CE,Towers with Radar,683,140,7,0,830,0,0,2,0,2,683,140,9,0,832,0,0,0,832
04/29/2018,DTW,MI,AGL,CE,Towers with Radar,862,203,9,0,1074,0,0,2,0,2,862,203,11,0,1076,0,0,0,1076
04/30/2018,DTW,MI,AGL,CE,Towers with Radar,918,233,15,0,1166,0,0,0,0,0,918,233,15,0,1166,0,0,0,1166
05/01/2018,DTW,MI,AGL,CE,Towers with Radar,894,230,15,0,1139,0,1,1,0,2,894,231,16,0,1141,0,0,0,1141
05/02/2018,DTW,MI,AGL,CE,Towers with Radar,863,235,20,0,1118,0,0,1,0,1,863,235,21,0,1119,0,0,0,1119
05/03/2018,DTW,MI,AGL,CE,Towers with Radar,931,241,22,0,1194,0,0,0,0,0,931,241,22,0,1194,0,0,0,1194
05/04/2018,DTW,MI,AGL,CE,Towers with Radar,957,227,13,0,1197,0,0,0,0,0,957,227,13,0,1197,0,0,0,1197
05/05/2018,DTW,MI,AGL,CE,Towers with Radar,677,133,10,0,820,0,0,0,0,0,677,133,10,0,820,0,0,0,820
05/06/2018,DTW,MI,AGL,CE,Towers with Radar,893,198,8,0,1099,0,0,0,2,2,893,198,8,2,1101,0,0,0,1101
05/07/2018,DTW,MI,AGL,CE,Towers with Radar,931,227,18,0,1176,0,0,2,0,2,931,227,20,0,1178,0,0,0,1178
05/08/2018,DTW,MI,AGL,CE,Towers with Radar,904,223,29,4,1160,0,0,3,3,6,904,223,32,7,1166,0,0,0,1166
05/09/2018,DTW,MI,AGL,CE,Towers with Radar,911,231,19,0,1161,0,0,0,0,0,911,231,19,0,1161,0,0,0,1161
05/10/2018,DTW,MI,AGL,CE,Towers with Radar,918,228,24,0,1170,0,0,3,0,3,918,228,27,0,1173,0,0,0,1173
05/11/2018,DTW,MI,AGL,CE,Towers with Radar,960,233,21,0,1214,0,0,0,0,0,960,233,21,0,1214,0,0,0,1214
05/12/2018,DTW,MI,AGL,CE,Towers with Radar,669,116,8,0,793,0,0,0,0,0,669,116,8,0,793,0,0,0,793
05/13/2018,DTW,MI,AGL,CE,Towers with Radar,784,168,3,0,955,0,0,0,0,0,784,168,3,0,955,0,0,0,955
05/14/2018,DTW,MI,AGL,CE,Towers with Radar,912,227,11,0,1150,0,0,0,0,0,912,227,11,0,1150,0,0,0,1150
05/15/2018,DTW,MI,AGL,CE,Towers with Radar,883,234,22,0,1139,0,0,0,0,0,883,234,22,0,1139,0,0,0,1139
05/16/2018,DTW,MI,AGL,CE,Towers with Radar,914,229,32,0,1175,1,0,3,0,4,915,229,35,0,1179,0,0,0,1179
05/17/2018,DTW,MI,AGL,CE,Towers with Radar,939,226,19,0,1184,0,0,0,1,1,939,226,19,1,1185,0,0,0,1185
05/18/2018,DTW,MI,AGL,CE,Towers with Radar,947,233,20,2,1202,0,0,7,0,7,947,233,27,2,1209,0,0,0,1209
05/19/2018,DTW,MI,AGL,CE,Towers with Radar,682,131,9,0,822,0,0,0,0,0,682,131,9,0,822,0,0,0,822
05/20/2018,DTW,MI,AGL,CE,Towers with Radar,863,203,7,0,1073,0,0,0,0,0,863,203,7,0,1073,0,0,0,1073
05/21/2018,DTW,MI,AGL,CE,Towers with Radar,934,233,12,0,1179,0,0,4,0,4,934,233,16,0,1183,0,0,0,1183
05/22/2018,DTW,MI,AGL,CE,Towers with Radar,917,231,18,0,1166,0,0,0,0,0,917,231,18,0,1166,0,0,0,1166
05/23/2018,DTW,MI,AGL,CE,Towers with Radar,919,234,39,0,1192,0,0,4,0,4,919,234,43,0,1196,0,0,0,1196
05/24/2018,DTW,MI,AGL,CE,Towers with Radar,941,236,25,0,1202,0,0,3,0,3,941,236,28,0,1205,0,0,0,1205
05/25/2018,DTW,MI,AGL,CE,Towers with Radar,948,236,13,0,1197,0,0,8,0,8,948,236,21,0,1205,0,0,0,1205
05/26/2018,DTW,MI,AGL,CE,Towers with Radar,665,120,6,0,791,0,0,0,0,0,665,120,6,0,791,0,0,0,791
05/27/2018,DTW,MI,AGL,CE,Towers with Radar,648,120,7,0,775,0,0,7,0,7,648,120,14,0,782,0,0,0,782
05/28/2018,DTW,MI,AGL,CE,Towers with Radar,871,192,12,0,1075,0,0,0,0,0,871,192,12,0,1075,0,0,0,1075
05/29/2018,DTW,MI,AGL,CE,Towers with Radar,917,231,16,0,1164,0,0,0,0,0,917,231,16,0,1164,0,0,0,1164
05/30/2018,DTW,MI,AGL,CE,Towers with Radar,929,232,18,0,1179,0,0,2,0,2,929,232,20,0,1181,0,0,0,1181
05/31/2018,DTW,MI,AGL,CE,Towers with Radar,925,232,25,1,1183,0,0,2,0,2,925,232,27,1,1185,0,0,0,1185
06/01/2018,DTW,MI,AGL,CE,Towers with Radar,949,207,13,2,1171,0,0,2,0,2,949,207,15,2,1173,0,0,0,1173
06/02/2018,DTW,MI,AGL,CE,Towers with Radar,694,121,11,0,826,0,0,12,0,12,694,121,23,0,838,0,0,0,838
06/03/2018,DTW,MI,AGL,CE,Towers with Radar,876,181,8,0,1065,0,0,3,0,3,876,181,11,0,1068,0,0,0,1068
06/04/2018,DTW,MI,AGL,CE,Towers with Radar,937,215,21,0,1173,0,0,3,1,4,937,215,24,1,1177,0,0,0,1177
06/05/2018,DTW,MI,AGL,CE,Towers with Radar,920,227,17,0,1164,0,0,6,0,6,920,227,23,0,1170,0,0,0,1170
06/06/2018,DTW,MI,AGL,CE,Towers with Radar,918,224,20,0,1162,0,0,3,0,3,918,224,23,0,1165,0,0,0,1165
06/07/2018,DTW,MI,AGL,CE,Towers with Radar,928,218,28,0,1174,0,1,3,0,4,928,219,31,0,1178,0,0,0,1178
06/08/2018,DTW,MI,AGL,CE,Towers with Radar,974,214,10,0,1198,0,0,2,0,2,974,214,12,0,1200,0,0,0,1200
06/09/2018,DTW,MI,AGL,CE,Towers with Radar,722,137,9,0,868,0,0,0,0,0,722,137,9,0,868,0,0,0,868
06/10/2018,DTW,MI,AGL,CE,Towers with Radar,914,199,13,0,1126,0,0,0,0,0,914,199,13,0,1126,0,0,0,1126
06/11/2018,DTW,MI,AGL,CE,Towers with Radar,965,222,19,0,1206,0,0,3,0,3,965,222,22,0,1209,0,0,0,1209
06/12/2018,DTW,MI,AGL,CE,Towers with Radar,980,214,28,0,1222,0,0,0,0,0,980,214,28,0,1222,0,0,0,1222
06/13/2018,DTW,MI,AGL,CE,Towers with Radar,967,202,8,0,1177,0,0,1,0,1,967,202,9,0,1178,0,0,0,1178
06/14/2018,DTW,MI,AGL,CE,Towers with Radar,966,237,26,0,1229,0,0,2,0,2,966,237,28,0,1231,0,0,0,1231
06/15/2018,DTW,MI,AGL,CE,Towers with Radar,983,225,16,0,1224,0,0,6,0,6,983,225,22,0,1230,0,0,0,1230
06/16/2018,DTW,MI,AGL,CE,Towers with Radar,730,143,8,0,881,0,0,1,0,1,730,143,9,0,882,0,0,0,882
06/17/2018,DTW,MI,AGL,CE,Towers with Radar,901,203,10,0,1114,0,0,4,0,4,901,203,14,0,1118,0,0,0,1118
06/18/2018,DTW,MI,AGL,CE,Towers with Radar,965,215,14,2,1196,0,0,4,0,4,965,215,18,2,1200,0,0,0,1200
06/19/2018,DTW,MI,AGL,CE,Towers with Radar,957,226,27,0,1210,0,0,0,0,0,957,226,27,0,1210,0,0,0,1210
06/20/2018,DTW,MI,AGL,CE,Towers with Radar,963,224,27,0,1214,0,0,0,0,0,963,224,27,0,1214,0,0,0,1214
06/21/2018,DTW,MI,AGL,CE,Towers with Radar,975,231,22,0,1228,0,0,2,0,2,975,231,24,0,1230,0,0,0,1230
06/22/2018,DTW,MI,AGL,CE,Towers with Radar,978,229,7,0,1214,0,0,4,0,4,978,229,11,0,1218,0,0,0,1218
06/23/2018,DTW,MI,AGL,CE,Towers with Radar,726,136,8,0,870,0,0,0,0,0,726,136,8,0,870,0,0,0,870
06/24/2018,DTW,MI,AGL,CE,Towers with Radar,898,204,14,0,1116,0,0,2,0,2,898,204,16,0,1118,0,0,0,1118
06/25/2018,DTW,MI,AGL,CE,Towers with Radar,981,222,17,0,1220,0,0,4,0,4,981,222,21,0,1224,0,0,0,1224
06/26/2018,DTW,MI,AGL,CE,Towers with Radar,958,227,11,0,1196,0,0,4,0,4,958,227,15,0,1200,0,0,0,1200
06/27/2018,DTW,MI,AGL,CE,Towers with Radar,982,226,14,0,1222,0,0,4,0,4,982,226,18,0,1226,0,0,0,1226
06/28/2018,DTW,MI,AGL,CE,Towers with Radar,964,225,25,0,1214,0,0,1,0,1,964,225,26,0,1215,0,0,0,1215
06/29/2018,DTW,MI,AGL,CE,Towers with Radar,991,241,25,0,1257,0,0,0,0,0,991,241,25,0,1257,0,0,0,1257
06/30/2018,DTW,MI,AGL,CE,Towers with Radar,767,167,4,0,938,0,0,1,0,1,767,167,5,0,939,0,0,0,939
07/01/2018,DTW,MI,AGL,CE,Towers with Radar,782,148,10,0,940,0,1,0,0,1,782,149,10,0,941,0,0,0,941
07/02/2018,DTW,MI,AGL,CE,Towers with Radar,771,149,14,0,934,0,0,6,0,6,771,149,20,0,940,0,0,0,940
07/03/2018,DTW,MI,AGL,CE,Towers with Radar,753,153,3,0,909,0,0,0,2,2,753,153,3,2,911,0,0,0,911
07/04/2018,DTW,MI,AGL,CE,Towers with Radar,699,143,1,0,843,0,0,2,0,2,699,143,3,0,845,0,0,0,845
07/05/2018,DTW,MI,AGL,CE,Towers with Radar,793,150,8,0,951,0,0,3,0,3,793,150,11,0,954,0,0,0,954
07/06/2018,DTW,MI,AGL,CE,Towers with Radar,825,162,6,0,993,0,0,0,0,0,825,162,6,0,993,0,0,0,993
07/07/2018,DTW,MI,AGL,CE,Towers with Radar,768,144,5,0,917,0,0,2,0,2,768,144,7,0,919,0,0,0,919
07/08/2018,DTW,MI,AGL,CE,Towers with Radar,924,211,3,0,1138,0,0,2,0,2,924,211,5,0,1140,0,0,0,1140
07/09/2018,DTW,MI,AGL,CE,Towers with Radar,991,210,14,0,1215,0,0,2,1,3,991,210,16,1,1218,0,0,0,1218
07/10/2018,DTW,MI,AGL,CE,Towers with Radar,993,205,10,0,1208,0,0,0,0,0,993,205,10,0,1208,0,0,0,1208
07/11/2018,DTW,MI,AGL,CE,Towers with Radar,995,207,19,0,1221,0,0,0,0,0,995,207,19,0,1221,0,0,0,1221
07/12/2018,DTW,MI,AGL,CE,Towers with Radar,995,231,17,0,1243,0,0,2,0,2,995,231,19,0,1245,0,0,0,1245
07/13/2018,DTW,MI,AGL,CE,Towers with Radar,1006,219,15,0,1240,0,0,2,0,2,1006,219,17,0,1242,0,0,0,1242
07/14/2018,DTW,MI,AGL,CE,Towers with Radar,752,135,18,0,905,0,0,1,0,1,752,135,19,0,906,0,0,0,906
07/15/2018,DTW,MI,AGL,CE,Towers with Radar,918,203,19,0,1140,0,1,0,0,1,918,204,19,0,1141,0,0,0,1141
07/16/2018,DTW,MI,AGL,CE,Towers with Radar,985,209,18,0,1212,0,0,0,0,0,985,209,18,0,1212,0,0,0,1212
07/17/2018,DTW,MI,AGL,CE,Towers with Radar,971,197,23,0,1191,0,0,2,0,2,971,197,25,0,1193,0,0,0,1193
07/18/2018,DTW,MI,AGL,CE,Towers with Radar,1004,205,19,0,1228,0,0,3,0,3,1004,205,22,0,1231,0,0,0,1231
07/19/2018,DTW,MI,AGL,CE,Towers with Radar,998,221,24,0,1243,1,0,0,0,1,999,221,24,0,1244,0,0,0,1244
07/20/2018,DTW,MI,AGL,CE,Towers with Radar,996,220,18,0,1234,0,0,0,2,2,996,220,18,2,1236,0,0,0,1236
07/21/2018,DTW,MI,AGL,CE,Towers with Radar,746,132,16,0,894,0,0,0,0,0,746,132,16,0,894,0,0,0,894
07/22/2018,DTW,MI,AGL,CE,Towers with Radar,923,203,8,0,1134,0,0,3,0,3,923,203,11,0,1137,0,0,0,1137
07/23/2018,DTW,MI,AGL,CE,Towers with Radar,857,336,13,0,1206,0,0,4,0,4,857,336,17,0,1210,0,0,0,1210
07/24/2018,DTW,MI,AGL,CE,Towers with Radar,985,220,4,0,1209,0,0,2,0,2,985,220,6,0,1211,0,0,0,1211
07/25/2018,DTW,MI,AGL,CE,Towers with Radar,1007,206,34,0,1247,0,0,8,0,8,1007,206,42,0,1255,0,0,0,1255
07/26/2018,DTW,MI,AGL,CE,Towers with Radar,998,221,23,0,1242,0,0,8,0,8,998,221,31,0,1250,0,0,0,1250
07/27/2018,DTW,MI,AGL,CE,Towers with Radar,978,221,16,0,1215,0,0,7,0,7,978,221,23,0,1222,0,0,0,1222
07/28/2018,DTW,MI,AGL,CE,Towers with Radar,762,127,14,0,903,0,0,17,0,17,762,127,31,0,920,0,0,0,920
07/29/2018,DTW,MI,AGL,CE,Towers with Radar,925,206,17,0,1148,0,0,7,0,7,925,206,24,0,1155,0,0,0,1155
07/30/2018,DTW,MI,AGL,CE,Towers with Radar,993,213,10,0,1216,0,0,0,0,0,993,213,10,0,1216,0,0,0,1216
07/31/2018,DTW,MI,AGL,CE,Towers with Radar,989,199,14,0,1202,0,0,0,0,0,989,199,14,0,1202,0,0,0,1202
08/01/2018,DTW,MI,AGL,CE,Towers with Radar,988,207,16,2,1213,0,0,0,0,0,988,207,16,2,1213,0,0,0,1213
08/02/2018,DTW,MI,AGL,CE,Towers with Radar,981,224,18,0,1223,0,0,0,0,0,981,224,18,0,1223,0,0,0,1223
08/03/2018,DTW,MI,AGL,CE,Towers with Radar,986,217,11,0,1214,0,0,7,0,7,986,217,18,0,1221,0,0,0,1221
08/04/2018,DTW,MI,AGL,CE,Towers with Radar,756,133,5,0,894,0,0,2,0,2,756,133,7,0,896,0,0,0,896
08/05/2018,DTW,MI,AGL,CE,Towers with Radar,926,203,10,0,1139,0,1,0,0,1,926,204,10,0,1140,0,0,0,1140
08/06/2018,DTW,MI,AGL,CE,Towers with Radar,981,226,24,0,1231,0,0,3,0,3,981,226,27,0,1234,0,0,0,1234
08/07/2018,DTW,MI,AGL,CE,Towers with Radar,998,198,23,0,1219,0,0,0,2,2,998,198,23,2,1221,0,0,0,1221
08/08/2018,DTW,MI,AGL,CE,Towers with Radar,987,203,23,0,1213,0,0,2,1,3,987,203,25,1,1216,0,0,0,1216
08/09/2018,DTW,MI,AGL,CE,Towers with Radar,992,228,31,6,1257,0,0,3,0,3,992,228,34,6,1260,0,0,0,1260
08/10/2018,DTW,MI,AGL,CE,Towers with Radar,999,218,19,0,1236,0,0,5,0,5,999,218,24,0,1241,0,0,0,1241
08/11/2018,DTW,MI,AGL,CE,Towers with Radar,738,135,5,2,880,0,0,1,0,1,738,135,6,2,881,0,0,0,881
08/12/2018,DTW,MI,AGL,CE,Towers with Radar,924,206,12,5,1147,0,0,1,1,2,924,206,13,6,1149,0,0,0,1149
08/13/2018,DTW,MI,AGL,CE,Towers with Radar,951,211,21,1,1184,0,0,6,1,7,951,211,27,2,1191,0,0,0,1191
08/14/2018,DTW,MI,AGL,CE,Towers with Radar,986,205,28,0,1219,0,0,7,0,7,986,205,35,0,1226,0,0,0,1226
08/15/2018,DTW,MI,AGL,CE,Towers with Radar,1013,206,19,0,1238,0,0,0,0,0,1013,206,19,0,1238,0,0,0,1238
08/16/2018,DTW,MI,AGL,CE,Towers with Radar,996,218,20,0,1234,0,0,0,0,0,996,218,20,0,1234,0,0,0,1234
08/17/2018,DTW,MI,AGL,CE,Towers with Radar,984,221,16,0,1221,0,0,0,0,0,984,221,16,0,1221,0,0,0,1221
08/18/2018,DTW,MI,AGL,CE,Towers with Radar,741,121,9,0,871,0,0,2,0,2,741,121,11,0,873,0,0,0,873
08/19/2018,DTW,MI,AGL,CE,Towers with Radar,931,198,10,0,1139,0,0,6,0,6,931,198,16,0,1145,0,0,0,1145
08/20/2018,DTW,MI,AGL,CE,Towers with Radar,990,213,16,0,1219,0,0,1,0,1,990,213,17,0,1220,0,0,0,1220
08/21/2018,DTW,MI,AGL,CE,Towers with Radar,969,221,17,0,1207,0,0,0,0,0,969,221,17,0,1207,0,0,0,1207
08/22/2018,DTW,MI,AGL,CE,Towers with Radar,984,221,17,0,1222,0,0,1,0,1,984,221,18,0,1223,0,0,0,1223
08/23/2018,DTW,MI,AGL,CE,Towers with Radar,970,215,13,0,1198,0,0,4,0,4,970,215,17,0,1202,0,0,0,1202
08/24/2018,DTW,MI,AGL,CE,Towers with Radar,987,210,11,0,1208,0,0,0,0,0,987,210,11,0,1208,0,0,0,1208
08/25/2018,DTW,MI,AGL,CE,Towers with Radar,699,130,10,0,839,0,0,0,0,0,699,130,10,0,839,0,0,0,839
08/26/2018,DTW,MI,AGL,CE,Towers with Radar,896,197,8,0,1101,0,0,2,1,3,896,197,10,1,1104,0,0,0,1104
08/27/2018,DTW,MI,AGL,CE,Towers with Radar,956,207,22,0,1185,0,0,0,0,0,956,207,22,0,1185,0,0,0,1185
08/28/2018,DTW,MI,AGL,CE,Towers with Radar,934,207,25,0,1166,0,0,0,0,0,934,207,25,0,1166,0,0,0,1166
08/29/2018,DTW,MI,AGL,CE,Towers with Radar,960,207,16,0,1183,0,0,9,0,9,960,207,25,0,1192,0,0,0,1192
08/30/2018,DTW,MI,AGL,CE,Towers with Radar,958,209,25,0,1192,0,0,1,0,1,958,209,26,0,1193,0,0,0,1193
08/31/2018,DTW,MI,AGL,CE,Towers with Radar,955,220,24,0,1199,0,1,0,0,1,955,221,24,0,1200,0,0,0,1200
09/01/2018,DTW,MI,AGL,CE,Towers with Radar,662,113,4,0,779,0,0,0,0,0,662,113,4,0,779,0,0,0,779
09/02/2018,DTW,MI,AGL,CE,Towers with Radar,655,140,7,2,804,0,0,0,0,0,655,140,7,2,804,0,0,0,804
09/03/2018,DTW,MI,AGL,CE,Towers with Radar,833,173,9,0,1015,0,0,2,0,2,833,173,11,0,1017,0,0,0,1017
09/04/2018,DTW,MI,AGL,CE,Towers with Radar,880,189,20,0,1089,0,1,4,0,5,880,190,24,0,1094,0,0,0,1094
09/05/2018,DTW,MI,AGL,CE,Towers with Radar,858,185,10,0,1053,0,0,0,0,0,858,185,10,0,1053,0,0,0,1053
09/06/2018,DTW,MI,AGL,CE,Towers with Radar,854,176,18,0,1048,0,0,0,0,0,854,176,18,0,1048,0,0,0,1048
09/07/2018,DTW,MI,AGL,CE,Towers with Radar,866,184,23,0,1073,0,0,0,0,0,866,184,23,0,1073,0,0,0,1073
09/08/2018,DTW,MI,AGL,CE,Towers with Radar,659,112,13,0,784,0,0,0,0,0,659,112,13,0,784,0,0,0,784
09/09/2018,DTW,MI,AGL,CE,Towers with Radar,898,189,12,0,1099,0,0,0,0,0,898,189,12,0,1099,0,0,0,1099
09/10/2018,DTW,MI,AGL,CE,Towers with Radar,958,205,25,0,1188,0,0,0,0,0,958,205,25,0,1188,0,0,0,1188
09/11/2018,DTW,MI,AGL,CE,Towers with Radar,943,207,23,0,1173,0,0,1,0,1,943,207,24,0,1174,0,0,0,1174
09/12/2018,DTW,MI,AGL,CE,Towers with Radar,947,206,15,0,1168,0,0,0,0,0,947,206,15,0,1168,0,0,0,1168
09/13/2018,DTW,MI,AGL,CE,Towers with Radar,964,211,30,0,1205,0,0,0,0,0,964,211,30,0,1205,0,0,0,1205
09/14/2018,DTW,MI,AGL,CE,Towers with Radar,972,225,10,0,1207,0,0,1,0,1,972,225,11,0,1208,0,0,0,1208
09/15/2018,DTW,MI,AGL,CE,Towers with Radar,690,126,7,0,823,0,0,4,0,4,690,126,11,0,827,0,0,0,827
09/16/2018,DTW,MI,AGL,CE,Towers with Radar,887,179,15,0,1081,0,0,0,0,0,887,179,15,0,1081,0,0,0,1081
09/17/2018,DTW,MI,AGL,CE,Towers with Radar,963,214,23,0,1200,0,0,4,0,4,963,214,27,0,1204,0,0,0,1204
09/18/2018,DTW,MI,AGL,CE,Towers with Radar,930,213,20,0,1163,0,0,1,0,1,930,213,21,0,1164,0,0,0,1164
09/19/2018,DTW,MI,AGL,CE,Towers with Radar,942,214,10,0,1166,0,0,2,0,2,942,214,12,0,1168,0,0,0,1168
09/20/2018,DTW,MI,AGL,CE,Towers with Radar,961,216,25,0,1202,0,0,0,0,0,961,216,25,0,1202,0,0,0,1202
09/21/2018,DTW,MI,AGL,CE,Towers with Radar,966,221,11,0,1198,0,0,1,0,1,966,221,12,0,1199,0,0,0,1199
09/22/2018,DTW,MI,AGL,CE,Towers with Radar,691,121,5,0,817,0,0,0,0,0,691,121,5,0,817,0,0,0,817
09/23/2018,DTW,MI,AGL,CE,Towers with Radar,889,205,16,0,1110,0,0,7,0,7,889,205,23,0,1117,0,0,0,1117
09/24/2018,DTW,MI,AGL,CE,Towers with Radar,967,219,16,0,1202,0,0,0,0,0,967,219,16,0,1202,0,0,0,1202
09/25/2018,DTW,MI,AGL,CE,Towers with Radar,926,218,10,1,1155,0,0,0,0,0,926,218,10,1,1155,0,0,0,1155
09/26/2018,DTW,MI,AGL,CE,Towers with Radar,940,222,26,1,1189,0,0,0,0,0,940,222,26,1,1189,0,0,0,1189
09/27/2018,DTW,MI,AGL,CE,Towers with Radar,971,222,32,0,1225,0,0,2,0,2,971,222,34,0,1227,0,0,0,1227
09/28/2018,DTW,MI,AGL,CE,Towers with Radar,975,213,20,0,1208,0,0,0,0,0,975,213,20,0,1208,0,0,0,1208
09/29/2018,DTW,MI,AGL,CE,Towers with Radar,691,114,11,0,816,0,0,3,0,3,691,114,14,0,819,0,0,0,819
09/30/2018,DTW,MI,AGL,CE,Towers with Radar,897,195,9,0,1101,0,0,0,0,0,897,195,9,0,1101,0,0,0,1101
10/01/2018,DTW,MI,AGL,CE,Towers with Radar,963,206,21,0,1190,0,0,0,0,0,963,206,21,0,1190,0,0,0,1190
10/02/2018,DTW,MI,AGL,CE,Towers with Radar,950,206,23,0,1179,0,0,0,0,0,950,206,23,0,1179,0,0,0,1179
10/03/2018,DTW,MI,AGL,CE,Towers with Radar,949,204,26,0,1179,0,0,0,0,0,949,204,26,0,1179,0,0,0,1179
10/04/2018,DTW,MI,AGL,CE,Towers with Radar,975,222,47,0,1244,0,0,8,0,8,975,222,55,0,1252,0,0,0,1252
10/05/2018,DTW,MI,AGL,CE,Towers with Radar,982,218,37,0,1237,0,2,0,0,2,982,220,37,0,1239,0,0,0,1239
10/06/2018,DTW,MI,AGL,CE,Towers with Radar,699,105,12,0,816,0,0,0,0,0,699,105,12,0,816,0,0,0,816
10/07/2018,DTW,MI,AGL,CE,Towers with Radar,875,173,13,0,1061,0,0,0,0,0,875,173,13,0,1061,0,0,0,1061
10/08/2018,DTW,MI,AGL,CE,Towers with Radar,965,208,34,0,1207,0,0,0,0,0,965,208,34,0,1207,0,0,0,1207
10/09/2018,DTW,MI,AGL,CE,Towers with Radar,941,201,37,0,1179,0,0,4,0,4,941,201,41,0,1183,0,0,0,1183
10/10/2018,DTW,MI,AGL,CE,Towers with Radar,938,195,39,0,1172,0,0,1,0,1,938,195,40,0,1173,0,0,0,1173
10/11/2018,DTW,MI,AGL,CE,Towers with Radar,964,198,26,0,1188,0,0,2,0,2,964,198,28,0,1190,0,0,0,1190
10/12/2018,DTW,MI,AGL,CE,Towers with Radar,991,203,27,2,1223,0,0,1,0,1,991,203,28,2,1224,0,0,0,1224
10/13/2018,DTW,MI,AGL,CE,Towers with Radar,692,110,12,0,814,0,0,0,0,0,692,110,12,0,814,0,0,0,814
10/14/2018,DTW,MI,AGL,CE,Towers with Radar,884,177,17,0,1078,0,0,10,2,12,884,177,27,2,1090,0,0,0,1090
10/15/2018,DTW,MI,AGL,CE,Towers with Radar,965,197,16,1,1179,0,0,4,0,4,965,197,20,1,1183,0,0,0,1183
10/16/2018,DTW,MI,AGL,CE,Towers with Radar,953,193,18,0,1164,0,0,0,0,0,953,193,18,0,1164,0,0,0,1164
10/17/2018,DTW,MI,AGL,CE,Towers with Radar,950,204,22,0,1176,0,0,0,0,0,950,204,22,0,1176,0,0,0,1176
10/18/2018,DTW,MI,AGL,CE,Towers with Radar,995,197,20,1,1213,0,0,0,0,0,995,197,20,1,1213,0,0,0,1213
