01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
05/17/2020,DTW,MI,AGL,CE,Towers with Radar,208,49,4,1,262,0,0,6,0,6,208,49,10,1,268,0,0,0,268
05/18/2020,DTW,MI,AGL,CE,Towers with Radar,215,54,10,0,279,0,0,0,0,0,215,54,10,0,279,0,0,0,279
05/19/2020,DTW,MI,AGL,CE,Towers with Radar,208,39,4,8,259,0,0,3,1,4,208,39,7,9,263,0,0,0,263
05/20/2020,DTW,MI,AGL,CE,Towers with Radar,220,56,5,4,285,0,0,6,0,6,220,56,11,4,291,0,0,0,291
05/21/2020,DTW,MI,AGL,CE,Towers with Radar,235,56,7,6,304,0,0,4,1,5,235,56,11,7,309,0,0,0,309
05/22/2020,DTW,MI,AGL,CE,Towers with Radar,229,60,12,4,305,0,0,0,0,0,229,60,12,4,305,0,0,0,305
05/23/2020,DTW,MI,AGL,CE,Towers with Radar,191,39,0,0,230,0,0,4,0,4,191,39,4,0,234,0,0,0,234
05/24/2020,DTW,MI,AGL,CE,Towers with Radar,214,54,7,0,275,0,0,15,0,15,214,54,22,0,290,0,0,0,290
05/25/2020,DTW,MI,AGL,CE,Towers with Radar,210,54,1,0,265,0,0,2,0,2,210,54,3,0,267,0,0,0,267
05/26/2020,DTW,MI,AGL,CE,Towers with Radar,215,52,7,0,274,0,0,5,1,6,215,52,12,1,280,0,0,0,280
05/27/2020,DTW,MI,AGL,CE,Towers with Radar,221,47,12,0,280,0,0,2,0,2,221,47,14,0,282,0,0,0,282
05/28/2020,DTW,MI,AGL,CE,Towers with Radar,232,57,5,0,294,0,0,0,0,0,232,57,5,0,294,0,0,0,294
05/29/2020,DTW,MI,AGL,CE,Towers with Radar,237,60,6,0,303,0,0,4,0,4,237,60,10,0,307,0,0,0,307
05/30/2020,DTW,MI,AGL,CE,Towers with Radar,193,38,4,0,235,0,0,4,0,4,193,38,8,0,239,0,0,0,239
05/31/2020,DTW,MI,AGL,CE,Towers with Radar,225,57,2,0,284,0,0,10,0,10,225,57,12,0,294,0,0,0,294
06/01/2020,DTW,MI,AGL,CE,Towers with Radar,230,53,2,0,285,0,0,4,0,4,230,53,6,0,289,0,0,0,289
06/02/2020,DTW,MI,AGL,CE,Towers with Radar,255,59,13,0,327,0,0,10,0,10,255,59,23,0,337,0,0,0,337
06/03/2020,DTW,MI,AGL,CE,Towers with Radar,261,63,7,0,331,0,0,13,0,13,261,63,20,0,344,0,0,0,344
06/04/2020,DTW,MI,AGL,CE,Towers with Radar,272,63,12,0,347,0,0,7,0,7,272,63,19,0,354,0,0,0,354
06/05/2020,DTW,MI,AGL,CE,Towers with Radar,274,64,5,0,343,0,0,2,0,2,274,64,7,0,345,0,0,0,345
06/06/2020,DTW,MI,AGL,CE,Towers with Radar,246,46,9,0,301,0,0,5,0,5,246,46,14,0,306,0,0,0,306
06/07/2020,DTW,MI,AGL,CE,Towers with Radar,265,67,4,0,336,0,0,2,0,2,265,67,6,0,338,0,0,0,338
06/08/2020,DTW,MI,AGL,CE,Towers with Radar,268,59,5,2,334,0,0,2,0,2,268,59,7,2,336,0,0,0,336
06/09/2020,DTW,MI,AGL,CE,Towers with Radar,275,60,6,0,341,0,0,2,0,2,275,60,8,0,343,0,0,0,343
06/10/2020,DTW,MI,AGL,CE,Towers with Radar,279,64,6,0,349,0,0,0,0,0,279,64,6,0,349,0,0,0,349
06/11/2020,DTW,MI,AGL,CE,Towers with Radar,298,63,12,0,373,0,0,5,0,5,298,63,17,0,378,0,0,0,378
06/12/2020,DTW,MI,AGL,CE,Towers with Radar,295,62,4,0,361,0,0,5,0,5,295,62,9,0,366,0,0,0,366
06/13/2020,DTW,MI,AGL,CE,Towers with Radar,280,42,8,0,330,0,0,0,0,0,280,42,8,0,330,0,0,0,330
06/14/2020,DTW,MI,AGL,CE,Towers with Radar,291,63,8,0,362,0,0,2,0,2,291,63,10,0,364,0,0,0,364
06/15/2020,DTW,MI,AGL,CE,Towers with Radar,287,64,6,0,357,0,0,0,0,0,287,64,6,0,357,0,0,0,357
06/16/2020,DTW,MI,AGL,CE,Towers with Radar,296,61,3,0,360,0,0,4,0,4,296,61,7,0,364,0,0,0,364
06/17/2020,DTW,MI,AGL,CE,Towers with Radar,293,59,10,2,364,0,0,3,0,3,293,59,13,2,367,0,0,0,367
06/18/2020,DTW,MI,AGL,CE,Towers with Radar,309,69,7,0,385,0,0,13,0,13,309,69,20,0,398,0,0,0,398
06/19/2020,DTW,MI,AGL,CE,Towers with Radar,305,62,11,0,378,0,0,2,0,2,305,62,13,0,380,0,0,0,380
06/20/2020,DTW,MI,AGL,CE,Towers with Radar,290,51,9,0,350,0,0,11,0,11,290,51,20,0,361,0,0,0,361
06/21/2020,DTW,MI,AGL,CE,Towers with Radar,297,61,2,0,360,0,0,4,0,4,297,61,6,0,364,0,0,0,364
06/22/2020,DTW,MI,AGL,CE,Towers with Radar,296,66,6,0,368,0,0,3,0,3,296,66,9,0,371,0,0,0,371
06/23/2020,DTW,MI,AGL,CE,Towers with Radar,297,58,8,0,363,0,0,2,0,2,297,58,10,0,365,0,0,0,365
06/24/2020,DTW,MI,AGL,CE,Towers with Radar,313,58,4,0,375,0,2,2,0,4,313,60,6,0,379,0,0,0,379
06/25/2020,DTW,MI,AGL,CE,Towers with Radar,330,72,11,0,413,0,0,6,0,6,330,72,17,0,419,0,0,0,419
06/26/2020,DTW,MI,AGL,CE,Towers with Radar,329,66,11,0,406,0,0,6,0,6,329,66,17,0,412,0,0,0,412
06/27/2020,DTW,MI,AGL,CE,Towers with Radar,324,58,1,0,383,0,0,0,0,0,324,58,1,0,383,0,0,0,383
06/28/2020,DTW,MI,AGL,CE,Towers with Radar,331,82,7,0,420,0,0,0,0,0,331,82,7,0,420,0,0,0,420
06/29/2020,DTW,MI,AGL,CE,Towers with Radar,338,73,5,0,416,0,0,2,0,2,338,73,7,0,418,0,0,0,418
06/30/2020,DTW,MI,AGL,CE,Towers with Radar,340,72,7,0,419,0,0,0,0,0,340,72,7,0,419,0,0,0,419
07/01/2020,DTW,MI,AGL,CE,Towers with Radar,379,83,13,0,475,0,0,1,0,1,379,83,14,0,476,0,0,0,476
07/02/2020,DTW,MI,AGL,CE,Towers with Radar,446,95,8,0,549,0,0,2,0,2,446,95,10,0,551,0,0,0,551
07/03/2020,DTW,MI,AGL,CE,Towers with Radar,445,100,8,0,553,0,0,3,0,3,445,100,11,0,556,0,0,0,556
07/04/2020,DTW,MI,AGL,CE,Towers with Radar,372,76,2,0,450,0,0,5,0,5,372,76,7,0,455,0,0,0,455
07/05/2020,DTW,MI,AGL,CE,Towers with Radar,416,101,4,0,521,0,0,4,0,4,416,101,8,0,525,0,0,0,525
07/06/2020,DTW,MI,AGL,CE,Towers with Radar,453,93,3,0,549,0,0,0,0,0,453,93,3,0,549,0,0,0,549
07/07/2020,DTW,MI,AGL,CE,Towers with Radar,449,89,8,0,546,0,0,0,0,0,449,89,8,0,546,0,0,0,546
07/08/2020,DTW,MI,AGL,CE,Towers with Radar,455,89,12,0,556,0,0,4,0,4,455,89,16,0,560,0,0,0,560
07/09/2020,DTW,MI,AGL,CE,Towers with Radar,476,88,6,0,570,0,0,2,1,3,476,88,8,1,573,0,0,0,573
07/10/2020,DTW,MI,AGL,CE,Towers with Radar,498,104,3,0,605,0,0,0,0,0,498,104,3,0,605,0,0,0,605
07/11/2020,DTW,MI,AGL,CE,Towers with Radar,467,78,5,0,550,0,0,2,0,2,467,78,7,0,552,0,0,0,552
07/12/2020,DTW,MI,AGL,CE,Towers with Radar,472,88,7,0,567,0,0,1,1,2,472,88,8,1,569,0,0,0,569
07/13/2020,DTW,MI,AGL,CE,Towers with Radar,491,90,12,0,593,0,0,0,0,0,491,90,12,0,593,0,0,0,593
07/14/2020,DTW,MI,AGL,CE,Towers with Radar,473,84,12,0,569,0,0,6,0,6,473,84,18,0,575,0,0,0,575
07/15/2020,DTW,MI,AGL,CE,Towers with Radar,472,89,7,0,568,0,0,4,0,4,472,89,11,0,572,0,0,0,572
07/16/2020,DTW,MI,AGL,CE,Towers with Radar,494,95,15,0,604,0,0,0,0,0,494,95,15,0,604,0,0,0,604
07/17/2020,DTW,MI,AGL,CE,Towers with Radar,508,93,13,0,614,0,0,0,0,0,508,93,13,0,614,0,0,0,614
07/18/2020,DTW,MI,AGL,CE,Towers with Radar,466,90,5,0,561,0,0,0,0,0,466,90,5,0,561,0,0,0,561
07/19/2020,DTW,MI,AGL,CE,Towers with Radar,489,99,4,0,592,0,1,0,0,1,489,100,4,0,593,0,0,0,593
07/20/2020,DTW,MI,AGL,CE,Towers with Radar,506,85,17,0,608,0,0,2,0,2,506,85,19,0,610,0,0,0,610
07/21/2020,DTW,MI,AGL,CE,Towers with Radar,479,89,21,0,589,0,0,5,0,5,479,89,26,0,594,0,0,0,594
07/22/2020,DTW,MI,AGL,CE,Towers with Radar,477,96,8,0,581,0,0,2,0,2,477,96,10,0,583,0,0,0,583
07/23/2020,DTW,MI,AGL,CE,Towers with Radar,504,94,16,0,614,0,0,4,0,4,504,94,20,0,618,0,0,0,618
07/24/2020,DTW,MI,AGL,CE,Towers with Radar,511,88,2,0,601,0,0,4,0,4,511,88,6,0,605,0,0,0,605
07/25/2020,DTW,MI,AGL,CE,Towers with Radar,478,77,12,1,568,0,0,4,0,4,478,77,16,1,572,0,0,0,572
07/26/2020,DTW,MI,AGL,CE,Towers with Radar,488,94,10,0,592,0,0,3,0,3,488,94,13,0,595,0,0,0,595
07/27/2020,DTW,MI,AGL,CE,Towers with Radar,496,91,8,0,595,0,0,3,0,3,496,91,11,0,598,0,0,0,598
07/28/2020,DTW,MI,AGL,CE,Towers with Radar,473,90,14,0,577,0,1,10,0,11,473,91,24,0,588,0,0,0,588
07/29/2020,DTW,MI,AGL,CE,Towers with Radar,485,95,14,0,594,0,0,6,0,6,485,95,20,0,600,0,0,0,600
07/30/2020,DTW,MI,AGL,CE,Towers with Radar,494,94,6,0,594,0,0,9,0,9,494,94,15,0,603,0,0,0,603
07/31/2020,DTW,MI,AGL,CE,Towers with Radar,514,92,12,0,618,0,0,2,0,2,514,92,14,0,620,0,0,0,620
08/01/2020,DTW,MI,AGL,CE,Towers with Radar,565,93,14,0,672,0,0,0,0,0,565,93,14,0,672,0,0,0,672
08/02/2020,DTW,MI,AGL,CE,Towers with Radar,581,88,5,0,674,1,0,0,0,1,582,88,5,0,675,0,0,0,675
08/03/2020,DTW,MI,AGL,CE,Towers with Radar,589,87,15,0,691,0,0,0,0,0,589,87,15,0,691,0,0,0,691
08/04/2020,DTW,MI,AGL,CE,Towers with Radar,546,84,10,0,640,0,11,0,0,11,546,95,10,0,651,0,0,0,651
08/05/2020,DTW,MI,AGL,CE,Towers with Radar,525,98,19,0,642,0,0,4,0,4,525,98,23,0,646,0,0,0,646
08/06/2020,DTW,MI,AGL,CE,Towers with Radar,569,101,9,2,681,0,0,0,0,0,569,101,9,2,681,0,0,0,681
08/07/2020,DTW,MI,AGL,CE,Towers with Radar,574,103,6,0,683,0,2,4,0,6,574,105,10,0,689,0,0,0,689
08/08/2020,DTW,MI,AGL,CE,Towers with Radar,532,87,6,0,625,0,0,5,0,5,532,87,11,0,630,0,0,0,630
08/09/2020,DTW,MI,AGL,CE,Towers with Radar,553,94,8,0,655,0,0,2,0,2,553,94,10,0,657,0,0,0,657
08/10/2020,DTW,MI,AGL,CE,Towers with Radar,562,91,9,0,662,0,0,2,0,2,562,91,11,0,664,0,0,0,664
08/11/2020,DTW,MI,AGL,CE,Towers with Radar,530,89,10,0,629,0,0,4,0,4,530,89,14,0,633,0,0,0,633
08/12/2020,DTW,MI,AGL,CE,Towers with Radar,530,92,5,2,629,0,0,0,0,0,530,92,5,2,629,0,0,0,629
08/13/2020,DTW,MI,AGL,CE,Towers with Radar,579,92,18,0,689,0,0,4,0,4,579,92,22,0,693,0,0,0,693
08/14/2020,DTW,MI,AGL,CE,Towers with Radar,568,102,5,0,675,0,0,2,1,3,568,102,7,1,678,0,0,0,678
08/15/2020,DTW,MI,AGL,CE,Towers with Radar,540,83,8,0,631,0,0,1,0,1,540,83,9,0,632,0,0,0,632
08/16/2020,DTW,MI,AGL,CE,Towers with Radar,561,98,11,0,670,0,0,6,1,7,561,98,17,1,677,0,0,0,677
08/17/2020,DTW,MI,AGL,CE,Towers with Radar,564,94,5,0,663,0,1,6,0,7,564,95,11,0,670,0,0,0,670
08/18/2020,DTW,MI,AGL,CE,Towers with Radar,511,92,7,2,612,0,0,8,0,8,511,92,15,2,620,0,0,0,620
08/19/2020,DTW,MI,AGL,CE,Towers with Radar,506,95,8,0,609,0,0,8,0,8,506,95,16,0,617,0,0,0,617
08/20/2020,DTW,MI,AGL,CE,Towers with Radar,563,94,15,0,672,0,0,0,0,0,563,94,15,0,672,0,0,0,672
08/21/2020,DTW,MI,AGL,CE,Towers with Radar,567,96,7,0,670,0,0,5,0,5,567,96,12,0,675,0,0,0,675
08/22/2020,DTW,MI,AGL,CE,Towers with Radar,528,86,4,0,618,0,0,6,0,6,528,86,10,0,624,0,0,0,624
08/23/2020,DTW,MI,AGL,CE,Towers with Radar,553,96,17,0,666,0,0,2,0,2,553,96,19,0,668,0,0,0,668
08/24/2020,DTW,MI,AGL,CE,Towers with Radar,559,92,1,0,652,0,0,6,1,7,559,92,7,1,659,0,0,0,659
08/25/2020,DTW,MI,AGL,CE,Towers with Radar,512,88,9,0,609,0,0,0,0,0,512,88,9,0,609,0,0,0,609
08/26/2020,DTW,MI,AGL,CE,Towers with Radar,507,94,4,0,605,0,0,5,0,5,507,94,9,0,610,0,0,0,610
08/27/2020,DTW,MI,AGL,CE,Towers with Radar,572,98,15,0,685,0,0,0,0,0,572,98,15,0,685,0,0,0,685
08/28/2020,DTW,MI,AGL,CE,Towers with Radar,568,89,6,0,663,0,0,1,0,1,568,89,7,0,664,0,0,0,664
08/29/2020,DTW,MI,AGL,CE,Towers with Radar,529,85,8,0,622,0,0,2,0,2,529,85,10,0,624,0,0,0,624
08/30/2020,DTW,MI,AGL,CE,Towers with Radar,533,88,6,6,633,0,0,8,0,8,533,88,14,6,641,0,0,0,641
08/31/2020,DTW,MI,AGL,CE,Towers with Radar,555,93,10,0,658,0,0,8,0,8,555,93,18,0,666,0,0,0,666
09/01/2020,DTW,MI,AGL,CE,Towers with Radar,513,96,11,0,620,0,0,1,0,1,513,96,12,0,621,0,0,0,621
09/02/2020,DTW,MI,AGL,CE,Towers with Radar,514,98,22,0,634,0,0,5,3,8,514,98,27,3,642,0,0,0,642
09/03/2020,DTW,MI,AGL,CE,Towers with Radar,579,110,8,0,697,0,0,5,0,5,579,110,13,0,702,0,0,0,702
09/04/2020,DTW,MI,AGL,CE,Towers with Radar,571,100,3,0,674,0,0,0,0,0,571,100,3,0,674,0,0,0,674
09/05/2020,DTW,MI,AGL,CE,Towers with Radar,512,85,0,0,597,0,0,2,0,2,512,85,2,0,599,0,0,0,599
09/06/2020,DTW,MI,AGL,CE,Towers with Radar,494,94,6,0,594,0,0,2,0,2,494,94,8,0,596,0,0,0,596
09/07/2020,DTW,MI,AGL,CE,Towers with Radar,551,93,14,0,658,0,0,0,0,0,551,93,14,0,658,0,0,0,658
09/08/2020,DTW,MI,AGL,CE,Towers with Radar,486,77,14,0,577,0,0,0,0,0,486,77,14,0,577,0,0,0,577
09/09/2020,DTW,MI,AGL,CE,Towers with Radar,505,84,8,2,599,0,0,0,0,0,505,84,8,2,599,0,0,0,599
09/10/2020,DTW,MI,AGL,CE,Towers with Radar,563,90,13,0,666,0,0,0,0,0,563,90,13,0,666,0,0,0,666
09/11/2020,DTW,MI,AGL,CE,Towers with Radar,554,80,4,0,638,0,0,2,0,2,554,80,6,0,640,0,0,0,640
09/12/2020,DTW,MI,AGL,CE,Towers with Radar,536,81,13,0,630,0,0,4,1,5,536,81,17,1,635,0,0,0,635
09/13/2020,DTW,MI,AGL,CE,Towers with Radar,545,78,12,0,635,0,0,5,0,5,545,78,17,0,640,0,0,0,640
09/14/2020,DTW,MI,AGL,CE,Towers with Radar,539,81,10,0,630,0,0,0,0,0,539,81,10,0,630,0,0,0,630
09/15/2020,DTW,MI,AGL,CE,Towers with Radar,487,85,10,0,582,0,0,13,0,13,487,85,23,0,595,0,0,0,595
09/16/2020,DTW,MI,AGL,CE,Towers with Radar,504,79,15,0,598,0,0,2,0,2,504,79,17,0,600,0,0,0,600
09/17/2020,DTW,MI,AGL,CE,Towers with Radar,556,90,2,0,648,0,0,12,0,12,556,90,14,0,660,0,0,0,660
09/18/2020,DTW,MI,AGL,CE,Towers with Radar,554,84,8,0,646,0,0,0,0,0,554,84,8,0,646,0,0,0,646
09/19/2020,DTW,MI,AGL,CE,Towers with Radar,529,72,10,2,613,0,0,9,0,9,529,72,19,2,622,0,0,0,622
09/20/2020,DTW,MI,AGL,CE,Towers with Radar,540,75,2,0,617,0,0,2,0,2,540,75,4,0,619,0,0,0,619
09/21/2020,DTW,MI,AGL,CE,Towers with Radar,540,81,10,0,631,0,0,0,0,0,540,81,10,0,631,0,0,0,631
09/22/2020,DTW,MI,AGL,CE,Towers with Radar,494,80,13,0,587,0,0,4,0,4,494,80,17,0,591,0,0,0,591
09/23/2020,DTW,MI,AGL,CE,Towers with Radar,511,87,10,0,608,0,0,11,0,11,511,87,21,0,619,0,0,0,619
09/24/2020,DTW,MI,AGL,CE,Towers with Radar,556,84,8,0,648,0,0,4,0,4,556,84,12,0,652,0,0,0,652
09/25/2020,DTW,MI,AGL,CE,Towers with Radar,561,87,9,0,657,0,0,4,0,4,561,87,13,0,661,0,0,0,661
09/26/2020,DTW,MI,AGL,CE,Towers with Radar,528,82,4,0,614,0,0,0,0,0,528,82,4,0,614,0,0,0,614
09/27/2020,DTW,MI,AGL,CE,Towers with Radar,541,78,2,0,621,0,0,4,0,4,541,78,6,0,625,0,0,0,625
09/28/2020,DTW,MI,AGL,CE,Towers with Radar,546,81,6,0,633,0,0,0,0,0,546,81,6,0,633,0,0,0,633
09/29/2020,DTW,MI,AGL,CE,Towers with Radar,489,82,9,0,580,0,0,3,0,3,489,82,12,0,583,0,0,0,583
09/30/2020,DTW,MI,AGL,CE,Towers with Radar,499,83,3,0,585,0,0,0,0,0,499,83,3,0,585,0,0,0,585
10/01/2020,DTW,MI,AGL,CE,Towers with Radar,591,101,3,0,695,0,0,0,0,0,591,101,3,0,695,0,0,0,695
10/02/2020,DTW,MI,AGL,CE,Towers with Radar,576,99,4,0,679,0,0,4,0,4,576,99,8,0,683,0,0,0,683
10/03/2020,DTW,MI,AGL,CE,Towers with Radar,545,79,7,0,631,0,0,4,0,4,545,79,11,0,635,0,0,0,635
10/04/2020,DTW,MI,AGL,CE,Towers with Radar,567,98,3,0,668,0,0,2,0,2,567,98,5,0,670,0,0,0,670
10/05/2020,DTW,MI,AGL,CE,Towers with Radar,559,91,5,0,655,0,0,0,0,0,559,91,5,0,655,0,0,0,655
10/06/2020,DTW,MI,AGL,CE,Towers with Radar,496,84,8,0,588,0,0,2,1,3,496,84,10,1,591,0,0,0,591
10/07/2020,DTW,MI,AGL,CE,Towers with Radar,514,94,7,0,615,0,0,0,0,0,514,94,7,0,615,0,0,0,615
10/08/2020,DTW,MI,AGL,CE,Towers with Radar,595,94,12,0,701,0,0,4,0,4,595,94,16,0,705,0,0,0,705
10/09/2020,DTW,MI,AGL,CE,Towers with Radar,599,96,7,0,702,0,0,2,0,2,599,96,9,0,704,0,0,0,704
10/10/2020,DTW,MI,AGL,CE,Towers with Radar,545,82,1,0,628,0,0,0,0,0,545,82,1,0,628,0,0,0,628
10/11/2020,DTW,MI,AGL,CE,Towers with Radar,582,90,5,0,677,0,0,2,0,2,582,90,7,0,679,0,0,0,679
10/12/2020,DTW,MI,AGL,CE,Towers with Radar,587,85,10,0,682,0,0,0,0,0,587,85,10,0,682,0,0,0,682
10/13/2020,DTW,MI,AGL,CE,Towers with Radar,511,94,10,0,615,0,0,4,0,4,511,94,14,0,619,0,0,0,619
10/14/2020,DTW,MI,AGL,CE,Towers with Radar,527,92,4,1,624,0,0,0,0,0,527,92,4,1,624,0,0,0,624
10/15/2020,DTW,MI,AGL,CE,Towers with Radar,605,102,3,2,712,0,1,0,0,1,605,103,3,2,713,0,0,0,713
10/16/2020,DTW,MI,AGL,CE,Towers with Radar,610,98,13,0,721,0,0,4,0,4,610,98,17,0,725,0,0,0,725
10/17/2020,DTW,MI,AGL,CE,Towers with Radar,545,89,4,0,638,0,0,0,0,0,545,89,4,0,638,0,0,0,638
10/18/2020,DTW,MI,AGL,CE,Towers with Radar,584,96,8,0,688,0,0,0,0,0,584,96,8,0,688,0,0,0,688
10/19/2020,DTW,MI,AGL,CE,Towers with Radar,585,93,9,0,687,0,0,2,0,2,585,93,11,0,689,0,0,0,689
10/20/2020,DTW,MI,AGL,CE,Towers with Radar,515,89,10,0,614,0,0,0,0,0,515,89,10,0,614,0,0,0,614
10/21/2020,DTW,MI,AGL,CE,Towers with Radar,524,89,17,0,630,0,0,4,0,4,524,89,21,0,634,0,0,0,634
10/22/2020,DTW,MI,AGL,CE,Towers with Radar,600,103,11,0,714,0,0,0,0,0,600,103,11,0,714,0,0,0,714
10/23/2020,DTW,MI,AGL,CE,Towers with Radar,596,104,6,0,706,0,0,0,0,0,596,104,6,0,706,0,0,0,706
10/24/2020,DTW,MI,AGL,CE,Towers with Radar,499,85,0,0,584,0,0,0,0,0,499,85,0,0,584,0,0,0,584
10/25/2020,DTW,MI,AGL,CE,Towers with Radar,527,86,10,0,623,0,0,0,1,1,527,86,10,1,624,0,0,0,624
10/26/2020,DTW,MI,AGL,CE,Towers with Radar,517,92,15,0,624,0,0,1,0,1,517,92,16,0,625,0,0,0,625
10/27/2020,DTW,MI,AGL,CE,Towers with Radar,494,85,6,0,585,0,0,1,0,1,494,85,7,0,586,0,0,0,586
10/28/2020,DTW,MI,AGL,CE,Towers with Radar,502,89,11,0,602,0,0,2,0,2,502,89,13,0,604,0,0,0,604
10/29/2020,DTW,MI,AGL,CE,Towers with Radar,536,94,17,0,647,0,0,3,0,3,536,94,20,0,650,0,0,0,650
10/30/2020,DTW,MI,AGL,CE,Towers with Radar,537,95,20,0,652,0,0,5,0,5,537,95,25,0,657,0,0,0,657
10/31/2020,DTW,MI,AGL,CE,Towers with Radar,436,71,6,0,513,0,0,0,0,0,436,71,6,0,513,0,0,0,513
11/01/2020,DTW,MI,AGL,CE,Towers with Radar,516,86,9,0,611,0,0,1,0,1,516,86,10,0,612,0,0,0,612
11/02/2020,DTW,MI,AGL,CE,Towers with Radar,520,93,11,0,624,0,0,0,1,1,520,93,11,1,625,0,0,0,625
11/03/2020,DTW,MI,AGL,CE,Towers with Radar,450,77,15,0,542,0,0,8,0,8,450,77,23,0,550,0,0,0,550
11/04/2020,DTW,MI,AGL,CE,Towers with Radar,481,90,6,0,577,0,0,5,0,5,481,90,11,0,582,0,0,0,582
11/05/2020,DTW,MI,AGL,CE,Towers with Radar,543,95,10,0,648,0,0,0,0,0,543,95,10,0,648,0,0,0,648
11/06/2020,DTW,MI,AGL,CE,Towers with Radar,552,93,8,0,653,0,0,4,0,4,552,93,12,0,657,0,0,0,657
11/07/2020,DTW,MI,AGL,CE,Towers with Radar,510,80,13,0,603,0,0,2,0,2,510,80,15,0,605,0,0,0,605
11/08/2020,DTW,MI,AGL,CE,Towers with Radar,591,95,7,0,693,0,0,2,0,2,591,95,9,0,695,0,0,0,695
11/09/2020,DTW,MI,AGL,CE,Towers with Radar,603,93,7,0,703,0,0,0,0,0,603,93,7,0,703,0,0,0,703
11/10/2020,DTW,MI,AGL,CE,Towers with Radar,538,85,7,1,631,0,0,0,0,0,538,85,7,1,631,0,0,0,631
11/11/2020,DTW,MI,AGL,CE,Towers with Radar,539,89,13,1,642,0,0,0,0,0,539,89,13,1,642,0,0,0,642
11/12/2020,DTW,MI,AGL,CE,Towers with Radar,615,97,13,0,725,0,0,0,1,1,615,97,13,1,726,0,0,0,726
11/13/2020,DTW,MI,AGL,CE,Towers with Radar,620,105,2,0,727,0,0,0,0,0,620,105,2,0,727,0,0,0,727
11/14/2020,DTW,MI,AGL,CE,Towers with Radar,578,87,4,0,669,0,0,6,0,6,578,87,10,0,675,0,0,0,675
11/15/2020,DTW,MI,AGL,CE,Towers with Radar,608,89,6,0,703,0,0,0,0,0,608,89,6,0,703,0,0,0,703
11/16/2020,DTW,MI,AGL,CE,Towers with Radar,598,90,5,0,693,0,0,3,0,3,598,90,8,0,696,0,0,0,696
11/17/2020,DTW,MI,AGL,CE,Towers with Radar,536,85,3,0,624,0,0,2,0,2,536,85,5,0,626,0,0,0,626
11/18/2020,DTW,MI,AGL,CE,Towers with Radar,543,97,6,0,646,0,0,0,0,0,543,97,6,0,646,0,0,0,646
11/19/2020,DTW,MI,AGL,CE,Towers with Radar,625,98,7,0,730,0,0,0,0,0,625,98,7,0,730,0,0,0,730
11/20/2020,DTW,MI,AGL,CE,Towers with Radar,657,107,10,0,774,0,0,0,0,0,657,107,10,0,774,0,0,0,774
11/21/2020,DTW,MI,AGL,CE,Towers with Radar,637,102,3,0,742,0,0,2,0,2,637,102,5,0,744,0,0,0,744
11/22/2020,DTW,MI,AGL,CE,Towers with Radar,635,107,5,0,747,0,0,0,0,0,635,107,5,0,747,0,0,0,747
11/23/2020,DTW,MI,AGL,CE,Towers with Radar,627,105,6,0,738,0,0,0,0,0,627,105,6,0,738,0,0,0,738
11/24/2020,DTW,MI,AGL,CE,Towers with Radar,659,115,5,0,779,0,0,2,0,2,659,115,7,0,781,0,0,0,781
11/25/2020,DTW,MI,AGL,CE,Towers with Radar,649,123,11,1,784,0,0,0,0,0,649,123,11,1,784,0,0,0,784
11/26/2020,DTW,MI,AGL,CE,Towers with Radar,353,68,8,0,429,0,0,0,0,0,353,68,8,0,429,0,0,0,429
11/27/2020,DTW,MI,AGL,CE,Towers with Radar,511,95,14,0,620,0,0,1,0,1,511,95,15,0,621,0,0,0,621
11/28/2020,DTW,MI,AGL,CE,Towers with Radar,637,110,11,0,758,0,0,6,0,6,637,110,17,0,764,0,0,0,764
11/29/2020,DTW,MI,AGL,CE,Towers with Radar,659,109,13,0,781,0,0,1,0,1,659,109,14,0,782,0,0,0,782
11/30/2020,DTW,MI,AGL,CE,Towers with Radar,649,113,10,0,772,0,0,0,0,0,649,113,10,0,772,0,0,0,772
12/01/2020,DTW,MI,AGL,CE,Towers with Radar,642,101,2,0,745,0,0,0,0,0,642,101,2,0,745,0,0,0,745
12/02/2020,DTW,MI,AGL,CE,Towers with Radar,558,97,10,2,667,0,0,0,0,0,558,97,10,2,667,0,0,0,667
12/03/2020,DTW,MI,AGL,CE,Towers with Radar,606,93,11,0,710,0,0,3,1,4,606,93,14,1,714,0,0,0,714
