01/01/2000,DTW,MI,AGL,CE,Combined TRACON& Tower with Radar,571,272,48,2,893,11,0,109,1,121,582,272,157,3,1014,0,0,0,1014
06/22/2021,DTW,MI,AGL,CE,Towers with Radar,712,151,23,0,886,0,1,19,0,20,712,152,42,0,906,0,0,0,906
06/23/2021,DTW,MI,AGL,CE,Towers with Radar,709,152,18,0,879,0,0,10,0,10,709,152,28,0,889,0,0,0,889
06/24/2021,DTW,MI,AGL,CE,Towers with Radar,723,147,18,4,892,0,0,10,0,10,723,147,28,4,902,0,0,0,902
06/25/2021,DTW,MI,AGL,CE,Towers with Radar,731,141,13,2,887,0,0,2,0,2,731,141,15,2,889,0,0,0,889
06/26/2021,DTW,MI,AGL,CE,Towers with Radar,647,149,15,0,811,0,0,0,0,0,647,149,15,0,811,0,0,0,811
06/27/2021,DTW,MI,AGL,CE,Towers with Radar,701,146,8,0,855,0,0,0,0,0,701,146,8,0,855,0,0,0,855
06/28/2021,DTW,MI,AGL,CE,Towers with Radar,702,143,10,0,855,0,1,5,0,6,702,144,15,0,861,0,0,0,861
06/29/2021,DTW,MI,AGL,CE,Towers with Radar,704,136,17,0,857,0,0,5,0,5,704,136,22,0,862,0,0,0,862
06/30/2021,DTW,MI,AGL,CE,Towers with Radar,713,139,15,0,867,0,0,11,0,11,713,139,26,0,878,0,0,0,878
07/01/2021,DTW,MI,AGL,CE,Towers with Radar,735,139,13,0,887,0,0,5,0,5,735,139,18,0,892,0,0,0,892
07/02/2021,DTW,MI,AGL,CE,Towers with Radar,704,144,11,0,859,0,0,3,0,3,704,144,14,0,862,0,0,0,862
07/03/2021,DTW,MI,AGL,CE,Towers with Radar,655,138,8,0,801,0,0,4,0,4,655,138,12,0,805,0,0,0,805
07/04/2021,DTW,MI,AGL,CE,Towers with Radar,630,150,10,0,790,0,1,6,0,7,630,151,16,0,797,0,0,0,797
07/05/2021,DTW,MI,AGL,CE,Towers with Radar,699,151,10,0,860,0,0,3,0,3,699,151,13,0,863,0,0,0,863
07/06/2021,DTW,MI,AGL,CE,Towers with Radar,687,139,6,0,832,0,0,2,0,2,687,139,8,0,834,0,0,0,834
07/07/2021,DTW,MI,AGL,CE,Towers with Radar,700,130,13,0,843,0,0,2,0,2,700,130,15,0,845,0,0,0,845
07/08/2021,DTW,MI,AGL,CE,Towers with Radar,722,149,11,0,882,0,0,0,0,0,722,149,11,0,882,0,0,0,882
07/09/2021,DTW,MI,AGL,CE,Towers with Radar,722,144,12,0,878,0,0,8,3,11,722,144,20,3,889,0,0,0,889
07/10/2021,DTW,MI,AGL,CE,Towers with Radar,651,144,8,0,803,0,0,0,0,0,651,144,8,0,803,0,0,0,803
07/11/2021,DTW,MI,AGL,CE,Towers with Radar,699,153,9,2,863,0,0,0,0,0,699,153,9,2,863,0,0,0,863
07/12/2021,DTW,MI,AGL,CE,Towers with Radar,697,149,8,4,858,0,0,0,0,0,697,149,8,4,858,0,0,0,858
07/13/2021,DTW,MI,AGL,CE,Towers with Radar,701,143,18,0,862,0,0,1,0,1,701,143,19,0,863,0,0,0,863
07/14/2021,DTW,MI,AGL,CE,Towers with Radar,688,149,5,0,842,0,2,2,0,4,688,151,7,0,846,0,0,0,846
07/15/2021,DTW,MI,AGL,CE,Towers with Radar,725,152,20,0,897,0,0,1,0,1,725,152,21,0,898,0,0,0,898
07/16/2021,DTW,MI,AGL,CE,Towers with Radar,724,142,13,0,879,0,0,0,0,0,724,142,13,0,879,0,0,0,879
07/17/2021,DTW,MI,AGL,CE,Towers with Radar,654,137,9,0,800,0,0,3,0,3,654,137,12,0,803,0,0,0,803
07/18/2021,DTW,MI,AGL,CE,Towers with Radar,726,133,14,0,873,0,0,0,0,0,726,133,14,0,873,0,0,0,873
07/19/2021,DTW,MI,AGL,CE,Towers with Radar,720,147,16,0,883,0,0,4,1,5,720,147,20,1,888,0,0,0,888
07/20/2021,DTW,MI,AGL,CE,Towers with Radar,690,154,7,0,851,0,0,2,0,2,690,154,9,0,853,0,0,0,853
07/21/2021,DTW,MI,AGL,CE,Towers with Radar,725,167,17,0,909,0,2,5,0,7,725,169,22,0,916,0,0,0,916
07/22/2021,DTW,MI,AGL,CE,Towers with Radar,726,157,13,0,896,0,0,7,0,7,726,157,20,0,903,0,0,0,903
07/23/2021,DTW,MI,AGL,CE,Towers with Radar,725,149,13,0,887,0,0,5,0,5,725,149,18,0,892,0,0,0,892
07/24/2021,DTW,MI,AGL,CE,Towers with Radar,650,137,14,0,801,0,0,0,0,0,650,137,14,0,801,0,0,0,801
07/25/2021,DTW,MI,AGL,CE,Towers with Radar,719,150,16,0,885,0,0,0,0,0,719,150,16,0,885,0,0,0,885
07/26/2021,DTW,MI,AGL,CE,Towers with Radar,711,154,4,0,869,0,0,2,0,2,711,154,6,0,871,0,0,0,871
07/27/2021,DTW,MI,AGL,CE,Towers with Radar,695,147,20,0,862,0,0,5,0,5,695,147,25,0,867,0,0,0,867
07/28/2021,DTW,MI,AGL,CE,Towers with Radar,713,164,25,1,903,0,0,9,0,9,713,164,34,1,912,0,0,0,912
07/29/2021,DTW,MI,AGL,CE,Towers with Radar,735,148,23,1,907,0,0,7,0,7,735,148,30,1,914,0,0,0,914
07/30/2021,DTW,MI,AGL,CE,Towers with Radar,725,151,11,0,887,0,0,7,0,7,725,151,18,0,894,0,0,0,894
07/31/2021,DTW,MI,AGL,CE,Towers with Radar,660,136,12,0,808,0,0,9,0,9,660,136,21,0,817,0,0,0,817
08/01/2021,DTW,MI,AGL,CE,Towers with Radar,678,163,6,0,847,0,0,5,0,5,678,163,11,0,852,0,0,0,852
08/02/2021,DTW,MI,AGL,CE,Towers with Radar,690,144,17,0,851,0,0,6,0,6,690,144,23,0,857,0,0,0,857
08/03/2021,DTW,MI,AGL,CE,Towers with Radar,629,147,19,1,796,0,0,6,0,6,629,147,25,1,802,0,0,0,802
08/04/2021,DTW,MI,AGL,CE,Towers with Radar,648,159,16,2,825,0,0,1,0,1,648,159,17,2,826,0,0,0,826
08/05/2021,DTW,MI,AGL,CE,Towers with Radar,714,152,18,0,884,0,0,7,2,9,714,152,25,2,893,0,0,0,893
08/06/2021,DTW,MI,AGL,CE,Towers with Radar,717,149,2,0,868,0,0,4,0,4,717,149,6,0,872,0,0,0,872
08/07/2021,DTW,MI,AGL,CE,Towers with Radar,652,127,5,0,784,0,0,1,0,1,652,127,6,0,785,0,0,0,785
08/08/2021,DTW,MI,AGL,CE,Towers with Radar,715,142,9,1,867,0,0,0,0,0,715,142,9,1,867,0,0,0,867
08/09/2021,DTW,MI,AGL,CE,Towers with Radar,719,142,21,1,883,0,0,3,1,4,719,142,24,2,887,0,0,0,887
08/10/2021,DTW,MI,AGL,CE,Towers with Radar,682,129,15,2,828,0,0,2,2,4,682,129,17,4,832,0,0,0,832
08/11/2021,DTW,MI,AGL,CE,Towers with Radar,661,125,9,0,795,0,0,3,0,3,661,125,12,0,798,0,0,0,798
08/12/2021,DTW,MI,AGL,CE,Towers with Radar,730,143,18,0,891,0,0,2,0,2,730,143,20,0,893,0,0,0,893
08/13/2021,DTW,MI,AGL,CE,Towers with Radar,735,141,11,0,887,0,0,10,0,10,735,141,21,0,897,0,0,0,897
08/14/2021,DTW,MI,AGL,CE,Towers with Radar,650,124,9,0,783,0,0,0,0,0,650,124,9,0,783,0,0,0,783
08/15/2021,DTW,MI,AGL,CE,Towers with Radar,707,134,13,0,854,0,0,0,0,0,707,134,13,0,854,0,0,0,854
08/16/2021,DTW,MI,AGL,CE,Towers with Radar,726,155,8,0,889,0,0,2,0,2,726,155,10,0,891,0,0,0,891
08/17/2021,DTW,MI,AGL,CE,Towers with Radar,675,115,11,0,801,0,2,6,0,8,675,117,17,0,809,0,0,0,809
08/18/2021,DTW,MI,AGL,CE,Towers with Radar,675,134,10,0,819,0,0,7,0,7,675,134,17,0,826,0,0,0,826
08/19/2021,DTW,MI,AGL,CE,Towers with Radar,732,141,16,0,889,0,0,5,0,5,732,141,21,0,894,0,0,0,894
08/20/2021,DTW,MI,AGL,CE,Towers with Radar,744,136,14,0,894,0,0,13,0,13,744,136,27,0,907,0,0,0,907
08/21/2021,DTW,MI,AGL,CE,Towers with Radar,662,126,6,0,794,0,0,0,0,0,662,126,6,0,794,0,0,0,794
08/22/2021,DTW,MI,AGL,CE,Towers with Radar,698,136,5,0,839,0,0,0,0,0,698,136,5,0,839,0,0,0,839
08/23/2021,DTW,MI,AGL,CE,Towers with Radar,730,153,8,0,891,0,0,6,0,6,730,153,14,0,897,0,0,0,897
08/24/2021,DTW,MI,AGL,CE,Towers with Radar,673,129,9,0,811,0,1,6,0,7,673,130,15,0,818,0,0,0,818
08/25/2021,DTW,MI,AGL,CE,Towers with Radar,685,134,19,0,838,0,0,4,0,4,685,134,23,0,842,0,0,0,842
08/26/2021,DTW,MI,AGL,CE,Towers with Radar,744,155,8,0,907,0,0,8,0,8,744,155,16,0,915,0,0,0,915
08/27/2021,DTW,MI,AGL,CE,Towers with Radar,739,149,28,0,916,0,0,6,0,6,739,149,34,0,922,0,0,0,922
08/28/2021,DTW,MI,AGL,CE,Towers with Radar,668,128,5,0,801,0,0,0,0,0,668,128,5,0,801,0,0,0,801
08/29/2021,DTW,MI,AGL,CE,Towers with Radar,678,144,12,0,834,0,0,0,0,0,678,144,12,0,834,0,0,0,834
08/30/2021,DTW,MI,AGL,CE,Towers with Radar,762,150,14,0,926,0,0,8,0,8,762,150,22,0,934,0,0,0,934
08/31/2021,DTW,MI,AGL,CE,Towers with Radar,679,118,20,0,817,0,0,6,0,6,679,118,26,0,823,0,0,0,823
09/01/2021,DTW,MI,AGL,CE,Towers with Radar,679,124,19,0,822,0,0,4,0,4,679,124,23,0,826,0,0,0,826
09/02/2021,DTW,MI,AGL,CE,Towers with Radar,734,141,12,0,887,0,0,12,0,12,734,141,24,0,899,0,0,0,899
09/03/2021,DTW,MI,AGL,CE,Towers with Radar,738,146,12,0,896,0,0,10,0,10,738,146,22,0,906,0,0,0,906
09/04/2021,DTW,MI,AGL,CE,Towers with Radar,644,115,12,0,771,0,0,8,0,8,644,115,20,0,779,0,0,0,779
09/05/2021,DTW,MI,AGL,CE,Towers with Radar,624,112,3,0,739,0,0,2,0,2,624,112,5,0,741,0,0,0,741
09/06/2021,DTW,MI,AGL,CE,Towers with Radar,668,133,5,0,806,0,0,1,0,1,668,133,6,0,807,0,0,0,807
09/07/2021,DTW,MI,AGL,CE,Towers with Radar,647,115,10,0,772,0,0,5,0,5,647,115,15,0,777,0,0,0,777
09/08/2021,DTW,MI,AGL,CE,Towers with Radar,646,123,17,0,786,0,0,7,0,7,646,123,24,0,793,0,0,0,793
09/09/2021,DTW,MI,AGL,CE,Towers with Radar,700,132,19,0,851,0,0,4,0,4,700,132,23,0,855,0,0,0,855
09/10/2021,DTW,MI,AGL,CE,Towers with Radar,697,131,20,0,848,0,0,10,2,12,697,131,30,2,860,0,0,0,860
09/11/2021,DTW,MI,AGL,CE,Towers with Radar,627,122,6,0,755,0,0,1,0,1,627,122,7,0,756,0,0,0,756
09/12/2021,DTW,MI,AGL,CE,Towers with Radar,721,133,9,0,863,0,0,2,0,2,721,133,11,0,865,0,0,0,865
09/13/2021,DTW,MI,AGL,CE,Towers with Radar,751,136,16,0,903,0,0,8,0,8,751,136,24,0,911,0,0,0,911
09/14/2021,DTW,MI,AGL,CE,Towers with Radar,679,120,19,0,818,0,0,0,0,0,679,120,19,0,818,0,0,0,818
09/15/2021,DTW,MI,AGL,CE,Towers with Radar,706,125,10,0,841,0,0,5,0,5,706,125,15,0,846,0,0,0,846
09/16/2021,DTW,MI,AGL,CE,Towers with Radar,760,129,8,0,897,0,0,11,1,12,760,129,19,1,909,0,0,0,909
09/17/2021,DTW,MI,AGL,CE,Towers with Radar,770,124,10,0,904,0,0,7,0,7,770,124,17,0,911,0,0,0,911
09/18/2021,DTW,MI,AGL,CE,Towers with Radar,657,103,8,0,768,0,0,1,0,1,657,103,9,0,769,0,0,0,769
09/19/2021,DTW,MI,AGL,CE,Towers with Radar,750,121,14,0,885,0,0,4,0,4,750,121,18,0,889,0,0,0,889
09/20/2021,DTW,MI,AGL,CE,Towers with Radar,757,136,16,0,909,0,0,5,0,5,757,136,21,0,914,0,0,0,914
09/21/2021,DTW,MI,AGL,CE,Towers with Radar,696,123,10,0,829,0,0,0,0,0,696,123,10,0,829,0,0,0,829
09/22/2021,DTW,MI,AGL,CE,Towers with Radar,697,140,15,0,852,0,0,0,0,0,697,140,15,0,852,0,0,0,852
09/23/2021,DTW,MI,AGL,CE,Towers with Radar,749,137,6,0,892,0,0,0,0,0,749,137,6,0,892,0,0,0,892
09/24/2021,DTW,MI,AGL,CE,Towers with Radar,783,139,11,2,935,0,0,12,0,12,783,139,23,2,947,0,0,0,947
09/25/2021,DTW,MI,AGL,CE,Towers with Radar,659,122,10,0,791,0,0,3,0,3,659,122,13,0,794,0,0,0,794
09/26/2021,DTW,MI,AGL,CE,Towers with Radar,757,128,22,0,907,0,0,4,0,4,757,128,26,0,911,0,0,0,911
09/27/2021,DTW,MI,AGL,CE,Towers with Radar,752,137,17,0,906,0,0,0,0,0,752,137,17,0,906,0,0,0,906
09/28/2021,DTW,MI,AGL,CE,Towers with Radar,688,124,10,0,822,0,0,7,0,7,688,124,17,0,829,0,0,0,829
09/29/2021,DTW,MI,AGL,CE,Towers with Radar,692,127,13,0,832,0,2,8,0,10,692,129,21,0,842,0,0,0,842
09/30/2021,DTW,MI,AGL,CE,Towers with Radar,774,132,18,0,924,0,0,3,0,3,774,132,21,0,927,0,0,0,927
10/01/2021,DTW,MI,AGL,CE,Towers with Radar,763,136,15,0,914,0,0,12,0,12,763,136,27,0,926,0,0,0,926
10/02/2021,DTW,MI,AGL,CE,Towers with Radar,663,109,3,0,775,0,0,0,0,0,663,109,3,0,775,0,0,0,775
10/03/2021,DTW,MI,AGL,CE,Towers with Radar,741,123,26,0,890,0,0,0,0,0,741,123,26,0,890,0,0,0,890
10/04/2021,DTW,MI,AGL,CE,Towers with Radar,755,123,19,2,899,0,0,2,0,2,755,123,21,2,901,0,0,0,901
10/05/2021,DTW,MI,AGL,CE,Towers with Radar,694,114,15,0,823,0,0,0,0,0,694,114,15,0,823,0,0,0,823
10/06/2021,DTW,MI,AGL,CE,Towers with Radar,679,114,16,2,811,0,0,4,0,4,679,114,20,2,815,0,0,0,815
10/07/2021,DTW,MI,AGL,CE,Towers with Radar,765,117,20,0,902,0,0,6,0,6,765,117,26,0,908,0,0,0,908
10/08/2021,DTW,MI,AGL,CE,Towers with Radar,751,117,10,0,878,0,0,9,0,9,751,117,19,0,887,0,0,0,887
10/09/2021,DTW,MI,AGL,CE,Towers with Radar,641,98,8,0,747,0,0,4,0,4,641,98,12,0,751,0,0,0,751
10/10/2021,DTW,MI,AGL,CE,Towers with Radar,739,120,10,0,869,0,0,0,0,0,739,120,10,0,869,0,0,0,869
10/11/2021,DTW,MI,AGL,CE,Towers with Radar,752,117,16,0,885,0,0,6,0,6,752,117,22,0,891,0,0,0,891
10/12/2021,DTW,MI,AGL,CE,Towers with Radar,694,108,9,0,811,0,0,6,0,6,694,108,15,0,817,0,0,0,817
10/13/2021,DTW,MI,AGL,CE,Towers with Radar,684,113,9,0,806,0,0,11,0,11,684,113,20,0,817,0,0,0,817
10/14/2021,DTW,MI,AGL,CE,Towers with Radar,767,117,21,0,905,0,0,6,0,6,767,117,27,0,911,0,0,0,911
10/15/2021,DTW,MI,AGL,CE,Towers with Radar,757,111,25,0,893,0,0,2,0,2,757,111,27,0,895,0,0,0,895
10/16/2021,DTW,MI,AGL,CE,Towers with Radar,661,89,6,0,756,0,0,2,0,2,661,89,8,0,758,0,0,0,758
10/17/2021,DTW,MI,AGL,CE,Towers with Radar,737,108,18,0,863,0,0,4,0,4,737,108,22,0,867,0,0,0,867
10/18/2021,DTW,MI,AGL,CE,Towers with Radar,757,107,12,0,876,0,0,11,0,11,757,107,23,0,887,0,0,0,887
10/19/2021,DTW,MI,AGL,CE,Towers with Radar,697,92,9,0,798,0,0,10,0,10,697,92,19,0,808,0,0,0,808
10/20/2021,DTW,MI,AGL,CE,Towers with Radar,690,106,9,0,805,0,0,6,0,6,690,106,15,0,811,0,0,0,811
10/21/2021,DTW,MI,AGL,CE,Towers with Radar,712,103,19,0,834,0,0,10,0,10,712,103,29,0,844,0,0,0,844
10/22/2021,DTW,MI,AGL,CE,Towers with Radar,719,116,11,0,846,0,0,10,0,10,719,116,21,0,856,0,0,0,856
10/23/2021,DTW,MI,AGL,CE,Towers with Radar,654,90,8,0,752,0,0,2,0,2,654,90,10,0,754,0,0,0,754
10/24/2021,DTW,MI,AGL,CE,Towers with Radar,725,124,9,2,860,0,0,0,0,0,725,124,9,2,860,0,0,0,860
10/25/2021,DTW,MI,AGL,CE,Towers with Radar,726,121,17,0,864,0,0,0,0,0,726,121,17,0,864,0,0,0,864
10/26/2021,DTW,MI,AGL,CE,Towers with Radar,699,105,17,0,821,0,0,17,0,17,699,105,34,0,838,0,0,0,838
10/27/2021,DTW,MI,AGL,CE,Towers with Radar,690,111,20,0,821,0,0,11,0,11,690,111,31,0,832,0,0,0,832
10/28/2021,DTW,MI,AGL,CE,Towers with Radar,754,114,11,0,879,0,0,16,0,16,754,114,27,0,895,0,0,0,895
10/29/2021,DTW,MI,AGL,CE,Towers with Radar,769,115,11,0,895,0,0,0,0,0,769,115,11,0,895,0,0,0,895
10/30/2021,DTW,MI,AGL,CE,Towers with Radar,647,88,4,0,739,0,0,0,0,0,647,88,4,0,739,0,0,0,739
10/31/2021,DTW,MI,AGL,CE,Towers with Radar,586,104,10,0,700,0,0,1,0,1,586,104,11,0,701,0,0,0,701
11/01/2021,DTW,MI,AGL,CE,Towers with Radar,737,122,8,0,867,0,0,12,0,12,737,122,20,0,879,0,0,0,879
11/02/2021,DTW,MI,AGL,CE,Towers with Radar,694,107,7,0,808,0,0,2,0,2,694,107,9,0,810,0,0,0,810
11/03/2021,DTW,MI,AGL,CE,Towers with Radar,717,104,14,0,835,0,0,0,1,1,717,104,14,1,836,0,0,0,836
11/04/2021,DTW,MI,AGL,CE,Towers with Radar,766,126,7,0,899,0,0,4,0,4,766,126,11,0,903,0,0,0,903
11/05/2021,DTW,MI,AGL,CE,Towers with Radar,764,117,22,0,903,0,0,16,0,16,764,117,38,0,919,0,0,0,919
11/06/2021,DTW,MI,AGL,CE,Towers with Radar,641,96,8,0,745,0,0,4,0,4,641,96,12,0,749,0,0,0,749
11/07/2021,DTW,MI,AGL,CE,Towers with Radar,736,110,4,0,850,0,0,2,0,2,736,110,6,0,852,0,0,0,852
11/08/2021,DTW,MI,AGL,CE,Towers with Radar,767,111,9,0,887,0,0,4,0,4,767,111,13,0,891,0,0,0,891
11/09/2021,DTW,MI,AGL,CE,Towers with Radar,717,94,8,0,819,0,0,0,0,0,717,94,8,0,819,0,0,0,819
11/10/2021,DTW,MI,AGL,CE,Towers with Radar,710,103,19,0,832,0,0,7,0,7,710,103,26,0,839,0,0,0,839
11/11/2021,DTW,MI,AGL,CE,Towers with Radar,781,112,4,0,897,0,0,0,0,0,781,112,4,0,897,0,0,0,897
11/12/2021,DTW,MI,AGL,CE,Towers with Radar,777,107,10,0,894,0,0,0,0,0,777,107,10,0,894,0,0,0,894
11/13/2021,DTW,MI,AGL,CE,Towers with Radar,636,82,8,0,726,0,0,0,0,0,636,82,8,0,726,0,0,0,726
11/14/2021,DTW,MI,AGL,CE,Towers with Radar,722,115,10,2,849,0,0,0,0,0,722,115,10,2,849,0,0,0,849
11/15/2021,DTW,MI,AGL,CE,Towers with Radar,778,114,14,0,906,0,0,2,2,4,778,114,16,2,910,0,0,0,910
11/16/2021,DTW,MI,AGL,CE,Towers with Radar,727,99,9,4,839,0,0,4,0,4,727,99,13,4,843,0,0,0,843
11/17/2021,DTW,MI,AGL,CE,Towers with Radar,731,107,7,5,850,0,0,0,2,2,731,107,7,7,852,0,0,0,852
11/18/2021,DTW,MI,AGL,CE,Towers with Radar,789,113,13,1,916,0,0,0,1,1,789,113,13,2,917,0,0,0,917
11/19/2021,DTW,MI,AGL,CE,Towers with Radar,789,114,13,0,916,0,0,2,0,2,789,114,15,0,918,0,0,0,918
11/20/2021,DTW,MI,AGL,CE,Towers with Radar,643,90,10,0,743,0,0,2,0,2,643,90,12,0,745,0,0,0,745
11/21/2021,DTW,MI,AGL,CE,Towers with Radar,746,109,12,0,867,0,0,0,0,0,746,109,12,0,867,0,0,0,867
11/22/2021,DTW,MI,AGL,CE,Towers with Radar,711,95,4,0,810,0,0,4,0,4,711,95,8,0,814,0,0,0,814
11/23/2021,DTW,MI,AGL,CE,Towers with Radar,756,93,3,0,852,0,0,13,0,13,756,93,16,0,865,0,0,0,865
11/24/2021,DTW,MI,AGL,CE,Towers with Radar,796,106,6,0,908,0,0,2,0,2,796,106,8,0,910,0,0,0,910
11/25/2021,DTW,MI,AGL,CE,Towers with Radar,481,74,9,0,564,0,0,0,0,0,481,74,9,0,564,0,0,0,564
11/26/2021,DTW,MI,AGL,CE,Towers with Radar,556,85,8,0,649,0,1,4,0,5,556,86,12,0,654,0,0,0,654
11/27/2021,DTW,MI,AGL,CE,Towers with Radar,683,93,11,0,787,0,0,0,0,0,683,93,11,0,787,0,0,0,787
11/28/2021,DTW,MI,AGL,CE,Towers with Radar,791,132,12,0,935,0,0,0,0,0,791,132,12,0,935,0,0,0,935
11/29/2021,DTW,MI,AGL,CE,Towers with Radar,768,110,12,0,890,0,0,1,0,1,768,110,13,0,891,0,0,0,891
11/30/2021,DTW,MI,AGL,CE,Towers with Radar,763,103,5,0,871,0,0,0,0,0,763,103,5,0,871,0,0,0,871
12/01/2021,DTW,MI,AGL,CE,Towers with Radar,719,105,10,0,834,0,0,0,0,0,719,105,10,0,834,0,0,0,834
12/02/2021,DTW,MI,AGL,CE,Towers with Radar,767,114,15,0,896,0,0,1,0,1,767,114,16,0,897,0,0,0,897
12/03/2021,DTW,MI,AGL,CE,Towers with Radar,776,115,11,0,902,0,0,0,0,0,776,115,11,0,902,0,0,0,902
12/04/2021,DTW,MI,AGL,CE,Towers with Radar,586,87,10,2,685,0,1,1,0,2,586,88,11,2,687,0,0,0,687
12/05/2021,DTW,MI,AGL,CE,Towers with Radar,694,122,15,0,831,0,0,0,0,0,694,122,15,0,831,0,0,0,831
12/06/2021,DTW,MI,AGL,CE,Towers with Radar,736,121,27,0,884,0,0,0,0,0,736,121,27,0,884,0,0,0,884
12/07/2021,DTW,MI,AGL,CE,Towers with Radar,677,119,22,0,818,0,0,2,0,2,677,119,24,0,820,0,0,0,820
12/08/2021,DTW,MI,AGL,CE,Towers with Radar,669,111,25,1,806,0,0,0,0,0,669,111,25,1,806,0,0,0,806
12/09/2021,DTW,MI,AGL,CE,Towers with Radar,746,129,10,2,887,0,0,0,0,0,746,129,10,2,887,0,0,0,887
12/10/2021,DTW,MI,AGL,CE,Towers with Radar,749,116,6,0,871,0,0,2,0,2,749,116,8,0,873,0,0,0,873
12/11/2021,DTW,MI,AGL,CE,Towers with Radar,574,82,3,0,659,0,0,0,0,0,574,82,3,0,659,0,0,0,659
12/12/2021,DTW,MI,AGL,CE,Towers with Radar,705,105,9,0,819,0,0,2,0,2,705,105,11,0,821,0,0,0,821
12/13/2021,DTW,MI,AGL,CE,Towers with Radar,740,114,13,0,867,0,0,4,0,4,740,114,17,0,871,0,0,0,871
12/14/2021,DTW,MI,AGL,CE,Towers with Radar,662,108,10,0,780,0,0,8,0,8,662,108,18,0,788,0,0,0,788
12/15/2021,DTW,MI,AGL,CE,Towers with Radar,664,103,7,0,774,0,2,0,0,2,664,105,7,0,776,0,0,0,776
12/16/2021,DTW,MI,AGL,CE,Towers with Radar,766,122,13,0,901,0,0,1,0,1,766,122,14,0,902,0,0,0,902
12/17/2021,DTW,MI,AGL,CE,Towers with Radar,751,117,7,0,875,0,0,2,0,2,751,117,9,0,877,0,0,0,877
12/18/2021,DTW,MI,AGL,CE,Towers with Radar,624,109,12,0,745,0,0,0,0,0,624,109,12,0,745,0,0,0,745
12/19/2021,DTW,MI,AGL,CE,Towers with Radar,671,128,13,0,812,0,0,1,0,1,671,128,14,0,813,0,0,0,813
12/20/2021,DTW,MI,AGL,CE,Towers with Radar,702,122,8,0,832,0,0,0,0,0,702,122,8,0,832,0,0,0,832
12/21/2021,DTW,MI,AGL,CE,Towers with Radar,722,114,3,0,839,0,0,0,0,0,722,114,3,0,839,0,0,0,839
12/22/2021,DTW,MI,AGL,CE,Towers with Radar,720,125,6,0,851,0,0,0,0,0,720,125,6,0,851,0,0,0,851
12/23/2021,DTW,MI,AGL,CE,Towers with Radar,723,129,6,0,858,0,0,0,1,1,723,129,6,1,859,0,0,0,859
12/24/2021,DTW,MI,AGL,CE,Towers with Radar,506,88,5,0,599,0,0,0,0,0,506,88,5,0,599,0,0,0,599
12/25/2021,DTW,MI,AGL,CE,Towers with Radar,472,83,2,0,557,0,0,0,0,0,472,83,2,0,557,0,0,0,557
12/26/2021,DTW,MI,AGL,CE,Towers with Radar,649,118,7,0,774,0,0,4,0,4,649,118,11,0,778,0,0,0,778
12/27/2021,DTW,MI,AGL,CE,Towers with Radar,653,116,3,0,772,0,0,0,0,0,653,116,3,0,772,0,0,0,772
12/28/2021,DTW,MI,AGL,CE,Towers with Radar,649,104,5,0,758,0,0,0,0,0,649,104,5,0,758,0,0,0,758
12/29/2021,DTW,MI,AGL,CE,Towers with Radar,700,111,6,0,817,0,0,0,0,0,700,111,6,0,817,0,0,0,817
12/30/2021,DTW,MI,AGL,CE,Towers with Radar,685,114,4,0,803,0,0,0,0,0,685,114,4,0,803,0,0,0,803
12/31/2021,DTW,MI,AGL,CE,Towers with Radar,515,78,3,0,596,0,0,0,0,0,515,78,3,0,596,0,0,0,596
01/01/2022,DTW,MI,AGL,CE,Towers with Radar,406,77,2,0,485,0,0,0,0,0,406,77,2,0,485,0,0,0,485
01/02/2022,DTW,MI,AGL,CE,Towers with Radar,590,117,6,1,714,0,0,3,0,3,590,117,9,1,717,0,0,0,717
01/03/2022,DTW,MI,AGL,CE,Towers with Radar,628,111,5,1,745,0,0,5,0,5,628,111,10,1,750,0,0,0,750
01/04/2022,DTW,MI,AGL,CE,Towers with Radar,685,114,15,0,814,0,0,3,0,3,685,114,18,0,817,0,0,0,817
