11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
05/08/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,2,46,5,53,0,19,80,5,104,27,12,39,143
05/09/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,3,66,1,70,0,13,96,1,110,42,0,42,152
05/10/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,5,51,1,57,0,15,78,1,94,23,0,23,117
05/11/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,4,33,3,40,0,14,70,3,87,24,0,24,111
05/12/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,4,128,18,150,0,15,139,18,172,44,2,46,218
05/13/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,3,15,0,18,0,13,25,0,38,0,0,0,38
05/14/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,2,14,0,16,0,15,38,0,53,0,0,0,53
05/15/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,4,15,0,19,0,18,41,0,59,8,0,8,67
05/16/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,4,24,0,28,0,16,52,0,68,28,0,28,96
05/17/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,11,88,2,101,0,22,119,2,143,24,0,24,167
05/18/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,5,26,0,31,0,18,40,0,58,18,0,18,76
05/19/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,7,27,0,34,0,21,33,0,54,10,0,10,64
05/20/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,2,17,0,19,0,11,36,0,47,31,0,31,78
05/21/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,2,29,0,31,0,15,64,0,79,22,0,22,101
05/22/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,12,17,0,29,0,23,43,0,66,6,0,6,72
05/23/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,12,29,0,43,0,3,9,0,12,2,15,38,0,55,0,0,0,55
05/24/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,1,3,0,4,0,10,29,0,39,2,0,2,41
05/25/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,3,58,4,65,0,13,75,6,94,52,4,56,150
05/26/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,13,2,26,0,1,12,0,13,0,12,25,2,39,0,0,0,39
05/27/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,6,64,4,74,0,18,71,4,93,8,0,8,101
05/28/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,3,53,0,56,0,14,66,0,80,42,0,42,122
05/29/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,4,6,1,11,0,15,38,1,54,6,0,6,60
05/30/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,13,0,13,0,12,44,0,56,0,0,0,56
05/31/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,4,29,0,33,0,16,61,0,77,36,0,36,113
06/01/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,3,47,0,50,0,16,70,0,86,22,0,22,108
06/02/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,5,20,0,25,0,15,32,0,47,32,0,32,79
06/03/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,9,0,9,0,11,17,0,28,2,0,2,30
06/04/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,9,26,0,37,0,3,11,0,14,2,12,37,0,51,42,0,42,93
06/05/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,7,75,6,88,0,19,101,6,126,78,0,78,204
06/06/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,1,20,0,21,0,10,45,0,55,2,0,2,57
06/07/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,8,23,0,33,0,8,3,0,11,2,16,26,0,44,0,0,0,44
06/08/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,9,36,0,45,0,26,56,0,82,4,0,4,86
06/09/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,13,78,2,93,0,24,89,2,115,38,0,38,153
06/10/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,11,9,1,23,0,7,28,1,36,2,18,37,2,59,6,2,8,67
06/11/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,8,40,1,49,0,18,65,1,84,28,4,32,116
06/12/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,56,1,58,0,10,80,1,91,49,5,54,145
06/13/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,8,38,0,46,0,19,70,0,89,60,0,60,149
06/14/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,11,21,0,34,0,10,48,11,69,2,21,69,11,103,30,2,32,135
06/15/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,8,41,0,49,0,18,66,0,84,48,0,48,132
06/16/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,3,46,0,49,0,12,53,0,65,50,0,50,115
06/17/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,5,33,2,40,0,14,42,2,58,4,0,4,62
06/18/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,16,0,16,0,11,43,0,54,2,0,2,56
06/19/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,24,2,39,0,0,20,0,20,0,13,44,2,59,2,0,2,61
06/20/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,31,2,40,0,6,29,0,35,0,13,60,2,75,12,0,12,87
06/21/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,7,42,0,49,0,21,67,0,88,20,0,20,108
06/22/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,7,52,0,59,0,17,71,0,88,22,0,22,110
06/23/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,16,1,27,0,2,61,0,63,0,12,77,1,90,69,0,69,159
06/24/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,12,101,0,113,0,24,110,0,134,28,0,28,162
06/25/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,11,27,0,38,0,20,47,0,67,34,0,34,101
06/26/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,3,26,0,29,0,12,51,0,63,69,0,69,132
06/27/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,18,2,30,0,0,37,2,39,0,10,55,4,69,22,10,32,101
06/28/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,16,73,0,89,0,27,108,0,135,42,0,42,177
06/29/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,1,55,6,62,0,12,73,6,91,60,2,62,153
06/30/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,1,81,0,82,0,11,96,0,107,12,0,12,119
07/01/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,10,82,3,95,0,20,91,3,114,26,0,26,140
07/02/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,2,32,2,36,0,12,58,2,72,8,4,12,84
07/03/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,2,15,0,17,0,15,40,0,55,8,0,8,63
07/04/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,5,8,0,13,0,10,14,0,24,0,0,0,24
07/05/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,8,49,0,57,0,16,64,0,80,20,0,20,100
07/06/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,16,2,28,0,6,49,2,57,0,16,65,4,85,16,0,16,101
07/07/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,1,91,0,92,0,11,101,0,112,78,0,78,190
07/08/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,19,2,21,0,6,27,2,35,6,0,6,41
07/09/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,17,33,0,50,0,27,77,0,104,16,14,30,134
07/10/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,4,0,4,0,9,33,0,42,18,0,18,60
07/11/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,25,33,3,61,0,37,64,3,104,48,14,62,166
07/12/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,2,34,2,38,0,11,65,2,78,27,0,27,105
07/13/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,11,1,24,0,6,47,1,54,0,18,58,2,78,32,0,32,110
07/14/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,6,40,0,46,0,15,46,0,61,4,0,4,65
07/15/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,4,74,3,81,0,11,81,3,95,86,0,86,181
07/16/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,13,37,4,54,0,26,63,4,93,64,0,64,157
07/17/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,11,27,0,38,0,20,51,0,71,30,0,30,101
07/18/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,15,6,21,0,9,41,6,56,28,0,28,84
07/19/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,4,48,0,52,0,14,82,0,96,38,0,38,134
07/20/2007,EAU,WI,AGL,CE,Federal Contract Tower,1,9,20,1,31,0,4,91,9,104,1,13,111,10,135,46,10,56,191
07/21/2007,EAU,WI,AGL,CE,Federal Contract Tower,1,10,15,0,26,0,7,84,2,93,1,17,99,2,119,70,0,70,189
07/22/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,9,68,0,77,0,17,80,0,97,22,2,24,121
07/23/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,2,34,0,36,0,15,65,0,80,28,0,28,108
07/24/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,12,36,2,50,0,21,65,2,88,40,0,40,128
07/25/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,10,57,0,67,0,19,94,0,113,58,0,58,171
07/26/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,9,39,0,48,0,19,77,0,96,26,0,26,122
07/27/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,8,43,0,51,0,17,70,0,87,52,0,52,139
07/28/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,13,78,1,92,0,22,92,1,115,96,2,98,213
07/29/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,115,2,121,0,13,127,2,142,14,0,14,156
07/30/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,9,47,0,56,0,19,73,0,92,60,0,60,152
07/31/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,13,74,0,87,0,22,93,0,115,38,0,38,153
08/01/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,6,25,2,33,0,15,45,2,62,16,0,16,78
08/02/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,21,56,2,79,0,32,82,2,116,28,6,34,150
08/03/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,9,2,20,0,8,44,0,52,0,17,53,2,72,28,0,28,100
08/04/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,3,17,0,20,0,14,34,0,48,14,0,14,62
08/05/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,1,6,0,7,0,14,19,0,33,10,0,10,43
08/06/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,2,20,0,22,0,12,54,0,66,30,0,30,96
08/07/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,11,22,0,33,0,23,43,0,66,38,0,38,104
08/08/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,33,3,47,0,3,57,9,69,0,14,90,12,116,32,12,44,160
08/09/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,3,17,2,22,0,12,54,2,68,16,0,16,84
08/10/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,4,47,0,51,0,15,69,0,84,28,0,28,112
08/11/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,18,5,33,0,7,35,12,54,0,17,53,17,87,16,0,16,103
08/12/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,5,67,0,72,0,15,78,0,93,12,0,12,105
08/13/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,4,66,0,70,0,15,88,0,103,55,0,55,158
08/14/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,5,42,0,47,0,13,61,0,74,36,0,36,110
08/15/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,16,0,16,0,13,36,0,49,38,0,38,87
08/16/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,7,47,0,54,0,16,79,0,95,50,0,50,145
08/17/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,7,39,0,46,0,14,57,0,71,40,0,40,111
08/18/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,4,8,0,12,0,10,29,0,39,2,0,2,41
08/19/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,0,0,2,0,10,16,0,26,0,0,0,26
08/20/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,6,0,0,6,0,11,29,0,40,0,0,0,40
08/21/2007,EAU,WI,AGL,CE,Federal Contract Tower,1,7,32,0,40,0,2,0,0,2,1,9,32,0,42,0,0,0,42
08/22/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,2,2,0,4,0,10,27,0,37,2,0,2,39
08/23/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
08/24/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,39,0,39,0,14,67,0,81,48,0,48,129
08/25/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,11,86,1,98,0,21,97,1,119,54,0,54,173
08/26/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,9,35,2,46,0,17,49,2,68,2,0,2,70
08/27/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,5,25,0,30,0,15,50,0,65,24,0,24,89
08/28/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,2,19,0,21,0,10,47,0,57,4,0,4,61
08/29/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,3,55,3,61,0,16,81,3,100,59,4,63,163
08/30/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,12,24,2,40,0,9,76,0,85,2,21,100,2,125,41,0,41,166
08/31/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,11,13,2,28,0,2,78,0,80,2,13,91,2,108,48,6,54,162
09/01/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,17,55,0,72,0,26,70,0,96,30,0,30,126
09/02/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,10,9,0,21,0,11,79,2,92,2,21,88,2,113,56,0,56,169
09/03/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,9,7,0,18,0,5,62,0,67,2,14,69,0,85,46,0,46,131
09/04/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,13,21,0,34,0,22,42,0,64,26,0,26,90
09/05/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,3,18,0,21,0,15,60,0,75,11,0,11,86
09/06/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,1,11,0,12,0,16,42,0,58,16,0,16,74
09/07/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,19,2,34,0,7,18,0,25,0,20,37,2,59,8,0,8,67
09/08/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,2,59,2,63,0,12,69,2,83,56,0,56,139
09/09/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,8,45,3,56,0,16,57,3,76,34,2,36,112
09/10/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,5,20,0,25,0,18,48,0,66,20,0,20,86
09/11/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,5,8,0,13,0,14,35,0,49,2,0,2,51
09/12/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,19,39,0,58,0,28,69,0,97,20,0,20,117
09/13/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,20,0,20,0,10,56,0,66,4,0,4,70
09/14/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,9,31,0,40,0,19,58,0,77,32,0,32,109
09/15/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,53,2,59,0,13,65,2,80,20,12,32,112
09/16/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,6,65,4,75,0,14,85,4,103,36,0,36,139
09/17/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,2,22,0,24,0,14,54,0,68,0,0,0,68
09/18/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,6,2,8,0,5,28,2,35,10,0,10,45
09/20/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,38,2,47,0,4,7,0,11,0,11,45,2,58,0,0,0,58
09/21/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,8,15,0,23,0,13,40,0,53,4,0,4,57
09/22/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,12,77,10,99,0,20,92,10,122,59,4,63,185
09/23/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,13,44,2,59,0,20,66,2,88,16,0,16,104
09/24/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,2,14,0,16,0,11,39,0,50,22,0,22,72
09/25/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,6,8,0,14,0,15,33,0,48,0,0,0,48
09/26/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,11,37,0,50,0,15,57,0,72,2,26,94,0,122,50,0,50,172
09/27/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,3,19,5,27,0,15,53,5,73,48,10,58,131
09/28/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,4,71,0,75,0,13,88,0,101,45,0,45,146
09/29/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,10,0,12,0,8,20,0,28,4,0,4,32
09/30/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,11,2,13,0,6,19,2,27,2,0,2,29
10/01/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,2,0,4,0,12,26,0,38,1,0,1,39
10/02/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,3,0,3,0,6,28,0,34,6,0,6,40
10/03/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,4,46,0,50,0,13,81,0,94,38,0,38,132
10/04/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,22,5,35,0,6,59,0,65,0,14,81,5,100,11,11,22,122
10/05/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,19,0,21,0,5,34,0,39,16,0,16,55
10/06/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,6,49,1,56,0,13,59,1,73,20,0,20,93
10/07/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,4,39,1,44,0,9,45,1,55,20,0,20,75
10/08/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,4,0,6,0,9,27,0,36,2,0,2,38
10/09/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,9,11,0,20,0,19,39,0,58,2,0,2,60
10/10/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,26,1,36,0,5,4,0,9,0,14,30,1,45,1,0,1,46
10/11/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,27,0,27,0,8,60,0,68,30,0,30,98
10/12/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,9,24,0,35,0,2,52,0,54,2,11,76,0,89,58,0,58,147
10/13/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,9,4,23,0,4,86,4,94,0,14,95,8,117,26,0,26,143
10/14/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,11,0,13,0,9,19,0,28,2,0,2,30
10/15/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,9,23,0,34,0,0,0,0,0,2,9,23,0,34,2,0,2,36
10/16/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,2,0,2,0,9,42,0,51,0,0,0,51
10/17/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,5,30,4,39,0,11,69,4,84,16,8,24,108
10/18/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,8,2,0,10,0,13,36,0,49,2,0,2,51
10/19/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,4,2,0,6,0,13,19,0,32,0,0,0,32
10/20/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,2,66,0,68,0,14,83,0,97,10,0,10,107
10/21/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,8,33,2,43,0,17,54,2,73,6,2,8,81
10/22/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,8,28,1,37,0,18,60,1,79,24,0,24,103
10/23/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,5,26,2,33,0,14,64,2,80,12,2,14,94
10/24/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,23,79,0,102,0,32,111,0,143,66,0,66,209
10/25/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,13,54,0,67,0,24,88,0,112,28,0,28,140
10/26/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,9,34,0,43,0,19,57,0,76,20,0,20,96
10/27/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,9,89,0,98,0,18,97,0,115,26,0,26,141
10/28/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,83,2,86,0,8,94,2,104,41,0,41,145
10/29/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,35,2,46,0,12,56,0,68,0,21,91,2,114,28,0,28,142
10/30/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,33,2,44,0,11,66,1,78,0,20,99,3,122,37,4,41,163
10/31/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,4,0,4,0,11,41,0,52,0,0,0,52
11/01/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,10,31,0,41,0,22,65,0,87,26,0,26,113
11/02/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,13,23,0,36,0,23,38,0,61,0,0,0,61
11/03/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,61,2,63,0,9,73,4,86,8,4,12,98
11/04/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,14,67,0,81,0,24,77,0,101,16,0,16,117
11/05/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,2,0,2,0,10,40,0,50,0,0,0,50
11/06/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,11,23,0,34,0,20,59,0,79,4,0,4,83
11/07/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,36,2,49,0,27,30,0,57,0,38,66,2,106,38,16,54,160
11/08/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,25,37,0,62,0,36,71,0,107,22,0,22,129
11/09/2007,EAU,WI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,5,12,0,17,0,15,32,0,47,6,0,6,53
11/10/2007,EAU,WI,AGL,CE,Federal Contract Tower,2,9,14,0,25,0,5,6,0,11,2,14,20,0,36,0,0,0,36
