11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
05/18/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,6,59,4,69,0,16,71,5,92,16,0,16,108
05/19/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,22,1,35,0,9,33,2,44,0,21,55,3,79,8,0,8,87
05/20/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,11,25,0,36,0,27,48,0,75,34,0,34,109
05/21/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,6,55,3,64,0,18,79,3,100,14,0,14,114
05/22/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,5,56,4,65,0,18,81,4,103,36,6,42,145
05/23/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,1,32,5,38,0,14,55,5,74,8,10,18,92
05/24/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,12,97,0,109,0,21,106,0,127,30,0,30,157
05/25/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,4,25,4,33,0,13,33,4,50,8,0,8,58
05/26/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,6,32,0,38,0,18,44,0,62,22,0,22,84
05/27/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,7,20,2,29,0,20,41,2,63,4,2,6,69
05/28/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,9,48,5,62,0,21,80,5,106,26,0,26,132
05/29/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,6,17,4,27,0,19,43,4,66,16,18,34,100
05/30/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,5,4,0,9,0,15,35,0,50,4,0,4,54
05/31/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,11,1,23,0,6,28,4,38,0,17,39,5,61,8,4,12,73
06/01/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,65,4,69,0,12,78,4,94,22,0,22,116
06/02/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,4,30,0,34,0,16,59,0,75,22,0,22,97
06/03/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,12,29,0,41,0,25,54,0,79,0,0,0,79
06/04/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,3,12,0,15,0,15,44,0,59,26,0,26,85
06/05/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,5,2,0,7,0,18,27,0,45,0,0,0,45
06/06/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,9,28,0,39,0,4,8,0,12,2,13,36,0,51,0,0,0,51
06/07/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,11,1,23,0,5,22,3,30,0,16,33,4,53,10,0,10,63
06/08/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,4,3,0,7,0,16,5,0,21,0,0,0,21
06/09/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,9,24,0,35,0,1,59,5,65,2,10,83,5,100,34,6,40,140
06/10/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,2,43,2,47,0,13,67,2,82,20,0,20,102
06/11/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,11,0,11,0,8,38,0,46,16,0,16,62
06/12/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,5,13,0,18,0,14,39,0,53,44,0,44,97
06/13/2008,EAU,WI,AGL,CE,Federal Contract Tower,1,10,24,0,35,0,2,28,3,33,1,12,52,3,68,12,0,12,80
06/14/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,9,9,0,20,0,11,80,0,91,2,20,89,0,111,14,0,14,125
06/15/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,6,44,0,50,0,14,57,0,71,34,0,34,105
06/16/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,1,48,1,50,0,10,73,1,84,24,0,24,108
06/17/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,66,2,68,0,10,87,2,99,14,0,14,113
06/18/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,14,26,0,42,0,1,45,2,48,2,15,71,2,90,60,0,60,150
06/19/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,3,60,2,65,0,12,92,2,106,44,0,44,150
06/20/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,6,67,0,73,0,15,92,0,107,58,0,58,165
06/21/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,6,63,4,73,0,15,74,4,93,26,0,26,119
06/22/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,24,2,27,0,12,27,2,41,24,0,24,65
06/23/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,5,44,0,49,0,14,61,0,75,4,0,4,79
06/24/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,6,55,2,63,0,15,88,2,105,73,0,73,178
06/25/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,12,66,0,78,0,23,85,0,108,114,0,114,222
06/26/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,6,56,2,64,0,15,73,2,90,114,10,124,214
06/27/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,4,10,0,14,0,13,35,0,48,2,0,2,50
06/28/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,2,43,0,45,0,13,55,0,68,8,0,8,76
06/29/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,11,17,4,32,0,20,26,4,50,4,0,4,54
06/30/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,1,49,5,55,0,7,79,5,91,26,0,26,117
07/01/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,25,2,38,0,3,45,9,57,0,14,70,11,95,48,2,50,145
07/02/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,37,0,37,0,11,68,0,79,8,0,8,87
07/03/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,16,109,2,127,0,26,127,2,155,76,0,76,231
07/04/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,3,39,0,42,0,11,43,0,54,20,0,20,74
07/05/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,2,58,0,60,0,11,68,1,80,16,2,18,98
07/06/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,13,33,2,48,0,21,41,2,64,6,0,6,70
07/07/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,9,24,0,33,0,18,44,0,62,8,0,8,70
07/08/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,19,3,31,0,4,25,4,33,0,13,44,7,64,10,0,10,74
07/09/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,3,42,0,45,0,15,69,0,84,18,0,18,102
07/10/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,5,16,3,24,0,14,39,3,56,2,0,2,58
07/11/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,9,22,0,33,0,0,16,0,16,2,9,38,0,49,10,0,10,59
07/12/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,10,49,2,61,0,19,57,2,78,32,0,32,110
07/13/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,14,43,4,61,0,22,49,4,75,28,0,28,103
07/14/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,25,1,36,0,12,124,3,139,0,22,149,4,175,60,0,60,235
07/15/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,6,35,1,42,0,17,51,1,69,26,0,26,95
07/16/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,2,15,0,17,0,13,38,0,51,6,0,6,57
07/17/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,2,10,2,14,0,12,32,2,46,10,0,10,56
07/18/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,30,1,42,0,11,60,1,72,0,22,90,2,114,48,0,48,162
07/19/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,4,30,2,36,0,13,40,2,55,16,0,16,71
07/20/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,9,1,19,0,2,13,2,17,0,11,22,3,36,10,4,14,50
07/21/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,4,31,5,40,0,14,60,5,79,0,8,8,87
07/22/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,6,16,11,35,0,0,18,2,20,2,6,34,13,55,46,14,60,115
07/23/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,7,88,0,95,0,16,128,0,144,90,0,90,234
07/24/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,3,40,5,48,0,11,70,5,86,20,0,20,106
07/25/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,43,0,43,0,9,68,0,77,16,0,16,93
07/26/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,7,62,0,69,0,16,77,0,93,14,0,14,107
07/27/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,60,0,61,0,9,71,0,80,16,0,16,96
07/28/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,4,35,0,39,0,18,56,0,74,24,0,24,98
07/29/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,23,1,24,0,9,42,1,52,16,0,16,68
07/30/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,3,49,3,55,0,14,67,3,84,116,0,116,200
07/31/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,30,1,41,0,0,57,2,59,0,10,87,3,100,30,0,30,130
08/01/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,6,20,2,28,0,15,34,2,51,6,4,10,61
08/02/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,16,1,26,0,2,61,0,63,0,11,77,1,89,32,4,36,125
08/03/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,6,20,2,28,0,15,34,2,51,6,4,10,61
08/04/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,14,32,3,49,0,23,59,3,85,16,0,16,101
08/05/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,28,1,40,0,5,37,0,42,0,16,65,1,82,42,0,42,124
08/06/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,3,54,0,57,0,10,77,0,87,38,0,38,125
08/07/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,9,45,0,54,0,19,78,0,97,34,0,34,131
08/08/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,5,43,2,50,0,15,69,2,86,24,0,24,110
08/09/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,7,37,0,44,0,17,50,0,67,10,0,10,77
08/10/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,15,79,2,96,0,23,87,2,112,44,0,44,156
08/11/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,22,65,1,88,0,33,89,1,123,40,0,40,163
08/12/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,2,7,0,9,0,10,40,0,50,6,0,6,56
08/13/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,0,15,1,16,0,17,53,1,71,4,0,4,75
08/14/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,6,10,5,21,0,16,46,5,67,24,0,24,91
08/15/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,7,23,3,33,0,0,81,1,82,0,7,104,4,115,40,0,40,155
08/16/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,14,12,1,27,0,7,57,2,66,0,21,69,3,93,22,0,22,115
08/17/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,12,29,2,43,0,20,41,2,63,16,0,16,79
08/18/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,41,1,51,0,5,27,0,32,0,14,68,1,83,16,0,16,99
08/19/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,33,2,45,0,11,44,4,59,0,21,77,6,104,18,0,18,122
08/20/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,27,2,38,0,2,16,0,18,0,11,43,2,56,20,0,20,76
08/21/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,7,35,3,45,0,17,65,3,85,28,0,28,113
08/22/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,19,1,28,0,5,15,2,22,0,13,34,3,50,12,2,14,64
08/23/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,8,49,0,57,0,16,63,0,79,32,0,32,111
08/24/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,8,15,2,27,0,7,62,4,73,2,15,77,6,100,52,0,52,152
08/25/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,2,43,3,48,0,16,63,3,82,24,0,24,106
08/26/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,6,26,0,0,32,6,34,25,0,65,18,0,18,83
08/27/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,2,29,4,35,0,17,53,4,74,0,0,0,74
08/28/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,2,34,2,38,0,10,61,2,73,36,0,36,109
08/29/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,17,69,12,98,0,26,93,12,131,84,18,102,233
08/30/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,5,54,2,61,0,12,60,2,74,18,0,18,92
08/31/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,12,53,2,67,0,20,57,2,79,41,0,41,120
09/01/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,30,0,32,0,13,37,0,50,30,0,30,80
09/02/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,7,22,3,32,0,16,48,3,67,0,0,0,67
09/03/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,9,22,3,36,0,2,39,1,42,2,11,61,4,78,40,0,40,118
09/04/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,3,7,7,17,0,14,38,7,59,16,2,18,77
09/05/2008,EAU,WI,AGL,CE,Federal Contract Tower,1,12,30,1,44,0,8,26,2,36,1,20,56,3,80,2,0,2,82
09/06/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,5,30,2,37,0,14,47,2,63,18,0,18,81
09/07/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,5,7,0,12,0,15,23,0,38,6,0,6,44
09/08/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,7,28,0,35,0,16,49,0,65,10,0,10,75
09/09/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,8,38,2,50,0,8,43,1,52,2,16,81,3,102,12,0,12,114
09/10/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,43,8,62,0,5,28,21,54,0,16,71,29,116,12,6,18,134
09/11/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,49,10,69,0,0,14,14,28,0,10,63,24,97,8,64,72,169
09/12/2008,EAU,WI,AGL,CE,Federal Contract Tower,1,14,16,3,34,0,3,45,27,75,1,17,61,30,109,34,58,92,201
09/13/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,2,2,0,9,1,2,12,0,2,2,14
09/14/2008,EAU,WI,AGL,CE,Federal Contract Tower,1,9,13,10,33,0,11,95,41,147,1,20,108,51,180,101,46,147,327
09/15/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,28,1,38,0,4,42,9,55,0,13,70,10,93,30,10,40,133
09/16/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,1,35,0,1,36,0,37,0,10,61,1,72,28,0,28,100
09/17/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,7,51,0,58,0,15,70,0,85,42,0,42,127
09/18/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,9,39,3,51,0,20,60,3,83,30,0,30,113
09/19/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,5,45,2,52,0,17,69,2,88,24,0,24,112
09/20/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,7,65,3,75,0,16,79,3,98,38,4,42,140
09/21/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,6,68,0,74,0,15,75,0,90,36,0,36,126
09/22/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,7,19,0,26,0,18,44,0,62,38,0,38,100
09/23/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,10,6,0,16,0,20,25,0,45,30,0,30,75
09/24/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,4,30,0,34,0,13,54,0,67,56,0,56,123
09/25/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,37,2,50,0,2,23,0,25,0,13,60,2,75,4,0,4,79
09/26/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,43,0,43,0,12,69,0,81,58,0,58,139
09/27/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,3,11,0,14,0,14,25,0,39,26,0,26,65
09/28/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,5,13,0,18,0,15,36,0,51,20,0,20,71
09/29/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,2,18,0,20,0,16,49,0,65,30,0,30,95
09/30/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,16,42,0,58,0,25,82,0,107,54,0,54,161
10/01/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,6,35,0,41,0,15,64,0,79,22,0,22,101
10/02/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,6,37,0,43,0,15,60,0,75,24,0,24,99
10/03/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,6,47,0,53,0,14,61,2,77,16,0,16,93
10/04/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,6,176,0,182,0,17,189,0,206,50,0,50,256
10/05/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,14,2,25,0,3,3,0,6,0,12,17,2,31,0,0,0,31
10/06/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,5,9,0,14,0,16,32,0,48,0,0,0,48
10/07/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,2,0,2,4,0,12,26,2,40,4,0,4,44
10/08/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,6,27,0,33,0,16,51,0,67,8,0,8,75
10/09/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,6,31,0,37,0,18,46,0,64,34,0,34,98
10/10/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,2,28,0,30,0,10,45,2,57,4,2,6,63
10/11/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,8,67,4,79,0,18,72,5,95,32,0,32,127
10/12/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,9,19,0,28,0,17,25,0,42,10,0,10,52
10/13/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,6,5,0,11,0,21,25,0,46,0,0,0,46
10/14/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,7,43,2,52,0,16,62,3,81,48,0,48,129
10/15/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,5,14,1,20,0,16,39,1,56,4,2,6,62
10/16/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,22,1,34,0,2,69,13,84,0,13,91,14,118,34,10,44,162
10/17/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,2,30,2,34,0,11,52,4,67,22,0,22,89
10/18/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,7,11,0,20,0,3,38,0,41,2,10,49,0,61,12,0,12,73
10/19/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,1,57,7,65,0,9,72,7,88,10,8,18,106
10/20/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,15,27,0,42,0,24,42,0,66,10,0,10,76
10/21/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,6,59,2,67,0,17,76,2,95,86,0,86,181
10/22/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,10,26,0,38,0,12,6,4,22,2,22,32,4,60,0,0,0,60
10/23/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,18,0,18,0,9,43,0,52,34,0,34,86
10/24/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
10/25/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,1,11,0,12,0,10,22,0,32,0,0,0,32
10/26/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,0,0,0,22
10/27/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,24,5,0,29,0,34,41,0,75,26,0,26,101
10/28/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,8,42,0,50,0,19,76,0,95,52,0,52,147
10/29/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,6,46,0,52,0,15,85,0,100,38,0,38,138
10/30/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,2,42,0,44,0,14,82,0,96,4,0,4,100
10/31/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,16,33,1,50,0,26,42,1,69,30,2,32,101
11/01/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,5,89,1,95,0,14,96,1,111,38,0,38,149
11/02/2008,EAU,WI,AGL,CE,Federal Contract Tower,1,10,12,0,23,0,4,35,2,41,1,14,47,2,64,6,0,6,70
11/03/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,34,2,49,0,5,49,6,60,0,18,83,8,109,40,0,40,149
11/04/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,6,29,2,37,0,19,63,2,84,52,0,52,136
11/05/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,3,16,0,19,0,12,52,0,64,10,0,10,74
11/06/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,4,10,0,14,0,13,45,0,58,8,0,8,66
11/07/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,0,0,4,0,13,12,0,25,0,0,0,25
11/08/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,8,0,9,0,11,15,0,26,40,0,40,66
11/09/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,9,6,0,17,0,10,24,0,34,2,19,30,0,51,66,0,66,117
11/10/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,9,30,2,43,0,4,23,7,34,2,13,53,9,77,26,6,32,109
11/11/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,7,4,0,11,0,16,41,0,57,10,0,10,67
11/12/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,0,0,0,0,12,34,0,46,0,0,0,46
11/13/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
11/14/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,10,0,10,0,7,34,0,41,8,0,8,49
11/15/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,16,29,0,45,0,25,32,0,57,4,0,4,61
11/16/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,5,35,0,40,0,13,43,0,56,80,0,80,136
11/17/2008,EAU,WI,AGL,CE,Federal Contract Tower,2,7,34,0,43,0,4,7,4,15,2,11,41,4,58,20,0,20,78
11/18/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,12,40,2,54,0,17,32,0,49,0,29,72,2,103,32,0,32,135
11/19/2008,EAU,WI,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,6,27,0,33,0,19,60,0,79,46,0,46,125
