11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
05/27/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,2,0,2,0,15,29,0,44,0,0,0,44
05/28/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,5,63,7,75,0,16,87,7,110,62,2,64,174
05/29/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,17,3,29,0,0,87,2,89,0,9,104,5,118,56,2,58,176
05/30/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,11,16,0,29,0,10,57,0,67,2,21,73,0,96,4,0,4,100
05/31/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,7,74,0,81,0,17,83,0,100,68,0,68,168
06/01/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,7,36,4,47,0,17,58,4,79,14,0,14,93
06/02/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,8,51,0,59,0,21,70,0,91,20,0,20,111
06/03/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,4,40,5,49,0,16,57,5,78,56,0,56,134
06/04/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,3,50,4,57,0,12,75,4,91,2,2,4,95
06/05/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,2,29,4,35,0,9,48,4,61,0,4,4,65
06/06/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,21,0,23,0,10,31,0,41,14,0,14,55
06/07/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,4,3,0,7,0,16,19,0,35,4,0,4,39
06/08/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,2,0,0,2,0,10,32,0,42,0,0,0,42
06/09/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,21,1,33,0,12,23,1,36,0,23,44,2,69,10,0,10,79
06/10/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,4,19,0,23,0,12,45,0,57,58,0,58,115
06/11/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,31,4,37,0,10,55,4,69,8,0,8,77
06/12/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,12,20,2,34,0,0,35,3,38,0,12,55,5,72,14,0,14,86
06/13/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,52,0,54,0,10,65,0,75,22,0,22,97
06/14/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,4,91,4,99,0,15,109,4,128,8,0,8,136
06/15/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,5,24,0,29,0,14,47,0,61,22,0,22,83
06/16/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,4,13,0,17,0,12,28,0,40,46,0,46,86
06/17/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,10,0,10,0,9,31,0,40,8,0,8,48
06/18/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,9,4,1,14,0,17,23,1,41,2,0,2,43
06/19/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,3,17,12,32,0,12,35,12,59,44,0,44,103
06/20/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,69,0,71,0,12,76,0,88,20,0,20,108
06/21/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,11,22,6,39,0,24,25,6,55,0,0,0,55
06/22/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,27,1,39,0,6,16,2,24,0,17,43,3,63,2,0,2,65
06/23/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,19,4,32,0,8,19,2,29,0,17,38,6,61,10,0,10,71
06/24/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,9,27,4,40,0,18,49,6,73,20,0,20,93
06/25/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,30,3,41,0,8,35,6,49,0,16,65,9,90,18,2,20,110
06/26/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,12,6,29,0,0,66,2,68,0,11,78,8,97,40,0,40,137
06/27/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,3,1,0,4,0,10,10,0,20,0,0,0,20
06/28/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,3,24,6,33,0,11,30,6,47,0,8,8,55
06/29/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,6,14,1,21,0,15,35,1,51,8,0,8,59
06/30/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,6,10,0,16,0,14,34,0,48,6,0,6,54
07/01/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,10,26,3,39,0,21,56,3,80,14,0,14,94
07/02/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,27,1,36,0,6,55,5,66,0,14,82,6,102,14,2,16,118
07/03/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,14,54,2,70,0,22,63,2,87,26,0,26,113
07/04/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,7,12,0,19,0,13,17,0,30,0,0,0,30
07/05/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,6,41,1,48,0,14,50,1,65,0,0,0,65
07/06/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,21,42,6,69,0,29,56,6,91,20,0,20,111
07/07/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,6,57,0,63,0,14,79,0,93,24,0,24,117
07/08/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,3,95,1,99,0,11,119,1,131,40,0,40,171
07/09/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,4,58,0,62,0,11,81,0,92,2,0,2,94
07/10/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,11,39,2,52,0,21,60,2,83,18,0,18,101
07/11/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,17,35,2,54,0,25,49,2,76,10,0,10,86
07/12/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,10,64,6,80,0,20,76,6,102,8,0,8,110
07/13/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,8,30,0,40,0,4,39,5,48,2,12,69,5,88,10,0,10,98
07/14/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,5,20,0,25,0,14,56,0,70,34,0,34,104
07/15/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,6,9,1,16,0,18,33,1,52,2,0,2,54
07/16/2009,EAU,WI,AGL,CE,Federal Contract Tower,4,10,19,0,33,0,3,23,6,32,4,13,42,6,65,12,0,12,77
07/17/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,6,19,0,25,0,15,41,0,56,42,0,42,98
07/18/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,19,64,0,83,0,27,83,0,110,24,0,24,134
07/19/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,8,11,0,21,0,24,55,2,81,2,32,66,2,102,30,0,30,132
07/20/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,30,27,9,66,0,38,45,11,94,41,2,43,137
07/21/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,12,9,2,23,0,19,28,2,49,49,0,49,98
07/22/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,23,1,32,0,3,6,5,14,0,11,29,6,46,4,0,4,50
07/23/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,22,1,32,0,16,37,7,60,0,25,59,8,92,62,0,62,154
07/24/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,8,26,5,39,0,16,41,7,64,54,0,54,118
07/25/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,6,48,2,56,0,14,66,2,82,2,0,2,84
07/26/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,39,3,44,0,11,47,3,61,0,0,0,61
07/27/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,19,0,19,0,8,36,0,44,52,0,52,96
07/28/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,16,38,6,60,0,25,61,6,92,104,12,116,208
07/29/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,13,30,5,48,0,7,80,2,89,0,20,110,7,137,54,0,54,191
07/30/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,7,17,0,24,0,16,38,0,54,2,0,2,56
07/31/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,4,47,0,51,0,12,61,0,73,22,0,22,95
08/01/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,3,30,0,33,0,12,41,0,53,10,0,10,63
08/02/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,6,59,0,65,0,14,71,0,85,2,0,2,87
08/03/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,25,2,35,0,0,35,2,37,0,8,60,4,72,32,0,32,104
08/04/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,43,3,54,0,1,39,0,40,0,9,82,3,94,40,0,40,134
08/05/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,11,37,3,51,0,19,78,3,100,34,0,34,134
08/06/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,21,36,0,57,0,29,72,0,101,8,0,8,109
08/07/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,3,6,0,9,0,13,16,0,29,8,0,8,37
08/08/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,4,17,0,21,0,12,20,0,32,44,0,44,76
08/09/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,13,1,22,0,0,23,1,24,0,8,36,2,46,4,0,4,50
08/10/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,28,2,41,0,2,26,5,33,0,13,54,7,74,14,0,14,88
08/11/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,49,0,49,0,12,70,0,82,0,0,0,82
08/12/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,23,1,32,0,1,58,3,62,0,9,81,4,94,6,2,8,102
08/13/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,21,1,22,0,9,42,1,52,0,2,2,54
08/14/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,4,33,3,40,0,14,48,3,65,8,0,8,73
08/15/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,7,43,2,52,0,18,59,4,81,10,0,10,91
08/16/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,6,8,0,14,0,15,23,0,38,0,0,0,38
08/17/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,3,34,0,37,0,11,58,0,69,26,0,26,95
08/18/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,4,35,0,39,0,13,57,0,70,38,2,40,110
08/19/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,9,0,9,0,3,26,2,31,10,0,10,41
08/20/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,5,30,1,36,0,0,2,4,6,0,5,32,5,42,0,0,0,42
08/21/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,6,4,0,10,0,15,23,0,38,2,0,2,40
08/22/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,5,13,1,19,0,8,63,12,83,0,13,76,13,102,32,4,36,138
08/23/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,6,61,3,70,0,18,76,3,97,4,0,4,101
08/24/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,2,23,2,27,0,10,43,2,55,0,0,0,55
08/25/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,13,0,13,0,15,44,0,59,8,0,8,67
08/26/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,34,2,46,0,7,46,6,59,0,17,80,8,105,18,0,18,123
08/27/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,1,49,2,52,0,10,66,2,78,22,0,22,100
08/28/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,9,16,2,29,0,1,12,2,15,2,10,28,4,44,8,0,8,52
08/29/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,3,15,0,18,0,8,35,0,43,4,0,4,47
08/30/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,2,51,2,55,0,9,60,2,71,10,0,10,81
08/31/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,6,23,1,32,0,3,59,5,67,2,9,82,6,99,26,0,26,125
09/01/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,41,0,43,0,9,69,0,78,24,0,24,102
09/02/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,1,56,2,59,0,9,74,4,87,74,0,74,161
09/03/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,18,1,27,0,0,28,1,29,0,8,46,2,56,6,0,6,62
09/04/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,42,1,45,0,9,53,1,63,16,0,16,79
09/05/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,47,3,51,0,7,53,3,63,16,0,16,79
09/06/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,11,67,3,81,0,20,70,3,93,4,0,4,97
09/07/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,9,31,2,42,0,17,40,4,61,10,0,10,71
09/08/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,24,1,34,0,0,27,2,29,0,9,51,3,63,48,0,48,111
09/09/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,4,21,3,28,0,13,43,3,59,30,8,38,97
09/10/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,2,16,6,24,0,10,36,6,52,0,2,2,54
09/11/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,25,3,28,0,10,40,3,53,8,0,8,61
09/12/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,6,54,2,62,0,16,67,2,85,14,0,14,99
09/13/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,8,36,6,50,0,14,47,6,67,10,0,10,77
09/14/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,14,44,5,63,0,22,68,5,95,26,2,28,123
09/15/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,4,27,0,31,0,11,66,0,77,8,0,8,85
09/16/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,33,2,46,0,10,25,10,45,0,21,58,12,91,2,6,8,99
09/17/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,17,60,1,78,0,27,87,1,115,18,2,20,135
09/18/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,12,23,1,36,0,5,43,7,55,0,17,66,8,91,28,10,38,129
09/19/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,7,58,3,68,0,16,70,3,89,26,4,30,119
09/20/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,7,125,5,137,0,16,133,5,154,62,0,62,216
09/21/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,4,9,4,17,0,14,28,4,46,2,0,2,48
09/22/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,4,0,4,0,13,31,0,44,0,0,0,44
09/23/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,14,19,3,36,0,22,41,3,66,18,0,18,84
09/24/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,48,0,48,0,10,85,0,95,10,0,10,105
09/25/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,3,32,0,2,2,0,4,0,7,26,3,36,0,0,0,36
09/26/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,26,0,30,0,13,38,0,51,10,0,10,61
09/27/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,7,11,0,20,0,3,18,2,23,2,10,29,2,43,2,0,2,45
09/28/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,4,2,0,6,0,11,17,0,28,0,0,0,28
09/29/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,8,18,3,29,0,16,37,3,56,22,0,22,78
09/30/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,10,73,1,84,0,17,101,1,119,18,0,18,137
10/01/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,5,23,0,30,0,0,5,0,5,2,5,28,0,35,0,0,0,35
10/02/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,4,0,0,4,0,14,17,0,31,0,0,0,31
10/03/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,1,0,3,0,10,11,0,21,0,0,0,21
10/04/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,29,2,38,0,0,27,1,28,0,7,56,3,66,0,0,0,66
10/05/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,4,14,4,22,0,12,42,4,58,0,0,0,58
10/06/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,2,0,0,2,0,13,15,0,28,0,0,0,28
10/07/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,16,28,0,44,0,27,49,0,76,10,0,10,86
10/08/2009,EAU,WI,AGL,CE,Federal Contract Tower,1,8,28,0,37,0,5,28,3,36,1,13,56,3,73,26,0,26,99
10/09/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,10,72,0,82,0,22,90,0,112,84,0,84,196
10/10/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,2,11,0,13,0,11,18,0,29,2,0,2,31
10/11/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,8,42,6,56,0,15,50,7,72,4,0,4,76
10/12/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,0,0,1,0,5,23,0,28,0,0,0,28
10/13/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,5,17,2,24,0,11,35,2,48,6,6,12,60
10/14/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,4,16,0,20,0,12,41,0,53,6,0,6,59
10/15/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,2,0,2,21
10/16/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,10,19,4,33,0,16,39,4,59,4,2,6,65
10/17/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,36,0,38,0,10,47,0,57,20,0,20,77
10/18/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,15,3,25,0,13,35,0,48,0,20,50,3,73,16,0,16,89
10/19/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,34,2,44,0,2,29,7,38,0,10,63,9,82,4,4,8,90
10/20/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,6,12,0,18,0,15,42,0,57,12,0,12,69
10/21/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,0,0,0,37
10/22/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,36,2,49,0,6,7,0,13,0,17,43,2,62,0,0,0,62
10/23/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
10/24/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,10,3,21,0,2,31,1,34,0,10,41,4,55,4,0,4,59
10/25/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,0,0,0,23
10/26/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,9,0,9,0,11,42,0,53,0,0,0,53
10/27/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,41,2,52,0,2,43,9,54,0,11,84,11,106,44,0,44,150
10/28/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,3,7,0,10,0,13,40,0,53,8,0,8,61
10/29/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,3,5,0,8,0,8,49,0,57,2,0,2,59
10/30/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,3,4,0,7,0,12,28,0,40,0,0,0,40
10/31/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,2,0,2,19
11/01/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,32,81,0,113,0,39,92,0,131,46,0,46,177
11/02/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,4,29,0,33,0,14,60,0,74,40,0,40,114
11/03/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,4,23,1,28,0,12,55,1,68,28,0,28,96
11/04/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,2,11,0,13,0,10,48,0,58,0,0,0,58
11/05/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,6,40,3,49,0,15,76,3,94,16,0,16,110
11/06/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,12,34,3,49,0,20,62,3,85,54,0,54,139
11/07/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,4,4,16,0,4,51,1,56,0,12,55,5,72,20,0,20,92
11/08/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,28,59,0,87,0,36,66,0,102,14,0,14,116
11/09/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,9,35,0,46,0,0,28,7,35,2,9,63,7,81,22,0,22,103
11/10/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,45,3,48,0,8,78,3,89,40,0,40,129
11/11/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,6,35,0,41,0,14,73,0,87,20,0,20,107
11/12/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,14,23,3,40,0,22,59,3,84,0,2,2,86
11/13/2009,EAU,WI,AGL,CE,Federal Contract Tower,2,8,34,0,44,0,8,4,0,12,2,16,38,0,56,26,0,26,82
11/14/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,1,0,1,0,8,19,0,27,0,0,0,27
11/15/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,49,5,58,0,13,61,5,79,10,0,10,89
11/16/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,4,24,0,28,0,12,59,0,71,4,0,4,75
11/17/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,41,2,43,0,10,78,2,90,46,0,46,136
11/18/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,9,39,0,48,0,19,74,0,93,24,0,24,117
11/19/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,1,2,0,3,0,11,39,0,50,0,0,0,50
11/20/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,28,2,38,0,7,18,0,25,0,15,46,2,63,16,0,16,79
11/21/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
11/22/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,12,1,21,0,0,7,0,7,0,8,19,1,28,0,0,0,28
11/23/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,9,4,0,13,0,17,25,0,42,10,0,10,52
11/24/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,6,2,8,0,8,22,4,34,0,4,4,38
11/25/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,0,0,2,0,10,13,0,23,0,0,0,23
11/26/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,6,2,0,8,0,14,4,0,18,2,0,2,20
11/27/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,11,3,22,0,2,42,2,46,0,10,53,5,68,14,0,14,82
11/28/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,5,37,1,43,0,13,42,1,56,46,0,46,102
11/29/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,9,7,1,17,0,0,9,0,9,0,9,16,1,26,22,0,22,48
11/30/2009,EAU,WI,AGL,CE,Federal Contract Tower,0,8,31,2,41,0,12,6,0,18,0,20,37,2,59,22,4,26,85
