11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
06/09/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,35,0,35,0,6,66,0,72,14,0,14,86
06/10/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,6,37,0,43,0,11,66,0,77,34,0,34,111
06/11/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,6,30,0,0,1,0,1,0,6,19,6,31,0,0,0,31
06/12/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,3,0,0,3,0,9,23,0,32,0,0,0,32
06/13/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,0,0,0,19
06/14/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,4,3,0,7,0,11,25,0,36,0,0,0,36
06/15/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
06/16/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,7,51,0,58,0,12,77,0,89,12,0,12,101
06/17/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,7,19,0,26,0,12,47,0,59,0,0,0,59
06/18/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,2,27,0,29,0,9,46,0,55,42,0,42,97
06/19/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,37,0,40,0,8,49,0,57,42,0,42,99
06/20/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,47,0,47,0,4,61,0,65,56,0,56,121
06/21/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,3,14,0,17,0,7,40,0,47,4,0,4,51
06/22/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,2,22,2,26,0,8,61,2,71,12,0,12,83
06/23/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,17,48,3,68,0,25,67,5,97,28,16,44,141
06/24/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,5,110,9,124,0,15,143,9,167,35,2,37,204
06/25/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,13,49,0,62,0,20,63,0,83,38,0,38,121
06/26/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,8,29,0,37,0,14,46,0,60,42,0,42,102
06/27/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,38,0,40,0,5,54,0,59,24,0,24,83
06/28/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,6,17,0,23,0,11,46,0,57,2,0,2,59
06/29/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,25,8,38,0,7,59,2,68,0,12,84,10,106,26,2,28,134
06/30/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,12,60,3,75,0,19,98,3,120,40,0,40,160
07/01/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,5,23,0,30,0,5,51,0,56,2,10,74,0,86,30,0,30,116
07/02/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,8,33,1,42,0,12,45,1,58,12,0,12,70
07/03/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,3,35,3,41,0,8,41,3,52,6,0,6,58
07/04/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,4,8,0,14,0,5,2,0,7,2,9,10,0,21,0,0,0,21
07/05/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,2,6,0,8,0,7,26,2,35,0,0,0,35
07/06/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,7,14,0,21,0,12,37,0,49,0,0,0,49
07/07/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,8,22,0,30,0,13,55,0,68,14,0,14,82
07/08/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,1,47,0,48,0,6,72,0,78,24,0,24,102
07/09/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,4,24,0,3,60,7,70,0,8,75,11,94,28,4,32,126
07/10/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,10,40,0,50,0,16,49,0,65,0,0,0,65
07/11/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,6,33,0,39,0,10,41,0,51,34,0,34,85
07/12/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,2,37,3,42,0,9,67,3,79,14,0,14,93
07/13/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,5,44,0,49,0,12,73,0,85,20,0,20,105
07/14/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,15,0,15,0,5,41,0,46,0,0,0,46
07/15/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,7,49,4,60,0,14,85,4,103,28,0,28,131
07/16/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,3,29,0,13,51,2,66,0,18,72,5,95,32,0,32,127
07/17/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,6,46,8,60,0,12,63,8,83,12,0,12,95
07/18/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,4,23,0,27,0,9,40,0,49,6,0,6,55
07/19/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,4,21,2,27,0,9,54,2,65,26,0,26,91
07/20/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,5,30,0,35,0,10,59,0,69,12,0,12,81
07/21/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,6,65,0,71,0,11,87,0,98,14,0,14,112
07/22/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,2,0,0,2,0,7,31,0,38,0,0,0,38
07/23/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,45,2,47,0,6,61,2,69,20,0,20,89
07/24/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,7,42,0,49,0,12,49,0,61,26,0,26,87
07/25/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,7,83,3,93,0,9,92,3,104,18,0,18,122
07/26/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,2,39,0,41,0,9,64,0,73,34,0,34,107
07/27/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,8,15,0,23,0,14,32,0,46,22,0,22,68
07/28/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,6,62,0,68,0,11,90,0,101,34,0,34,135
07/29/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,63,2,0,65,0,71,32,0,103,6,0,6,109
07/30/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,4,33,0,37,0,9,48,2,59,34,0,34,93
07/31/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,20,0,22,0,7,35,0,42,2,0,2,44
08/01/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,10,38,0,48,0,15,44,0,59,14,0,14,73
08/02/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,1,23,3,27,0,8,52,3,63,6,0,6,69
08/03/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,7,9,2,18,0,14,34,2,50,26,0,26,76
08/04/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,4,27,0,2,35,0,37,0,6,54,4,64,44,0,44,108
08/05/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,8,27,1,36,0,0,48,0,48,0,8,75,1,84,36,0,36,120
08/06/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,5,43,0,48,0,10,62,2,74,32,0,32,106
08/07/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,0,0,0,2,6,11,0,19,26,0,26,45
08/08/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,13,23,1,37,0,18,31,2,51,0,0,0,51
08/09/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,4,24,0,28,0,9,51,0,60,14,0,14,74
08/10/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,4,20,9,33,0,10,56,9,75,2,5,7,82
08/11/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,8,53,1,62,0,8,25,0,33,0,16,78,1,95,36,0,36,131
08/12/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,4,39,4,47,0,9,82,4,95,10,0,10,105
08/13/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,4,17,0,0,7,5,12,0,5,15,9,29,4,0,4,33
08/14/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,7,20,1,28,0,14,26,3,43,10,0,10,53
08/15/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,7,29,1,37,0,11,38,1,50,18,0,18,68
08/16/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,9,34,0,43,0,16,62,0,78,14,0,14,92
08/17/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,50,0,52,0,7,73,0,80,24,0,24,104
08/18/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,5,13,4,22,0,11,39,4,54,36,8,44,98
08/19/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,5,13,2,20,0,14,41,2,57,0,2,2,59
08/20/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,5,20,0,27,0,2,18,0,20,2,7,38,0,47,18,0,18,65
08/21/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,12,0,14,0,8,30,0,38,12,0,12,50
08/22/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,7,37,1,45,0,12,42,1,55,4,0,4,59
08/23/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,5,27,0,32,0,10,59,0,69,58,0,58,127
08/24/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,4,26,2,32,0,10,54,2,66,42,0,42,108
08/25/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,6,43,0,49,0,13,67,0,80,46,0,46,126
08/26/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,7,49,0,56,0,12,74,0,86,48,0,48,134
08/27/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,6,46,0,52,0,12,66,0,78,48,0,48,126
08/28/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,5,25,3,33,0,10,33,3,46,4,0,4,50
08/29/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,5,26,1,32,0,10,31,1,42,4,0,4,46
08/30/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,28,0,29,0,7,46,0,53,16,0,16,69
08/31/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,12,0,14,0,12,36,0,48,6,0,6,54
09/01/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,4,47,5,56,0,9,66,7,82,30,0,30,112
09/02/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,4,0,6,0,8,20,0,28,0,0,0,28
09/03/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,3,9,4,16,0,10,35,6,51,16,0,16,67
09/04/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,14,39,0,53,0,18,48,0,66,8,0,8,74
09/05/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,13,66,0,79,0,18,71,0,89,28,0,28,117
09/06/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,4,13,0,17,0,12,23,0,35,22,0,22,57
09/07/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,5,0,5,0,5,31,0,36,0,0,0,36
09/08/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,27,6,39,0,2,30,6,38,0,8,57,12,77,18,8,26,103
09/09/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,43,6,49,0,7,67,6,80,82,0,82,162
09/10/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,25,3,30,0,8,36,3,47,20,0,20,67
09/11/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,4,23,0,27,0,9,33,0,42,22,0,22,64
09/12/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,13,64,1,78,0,18,72,2,92,24,0,24,116
09/13/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,15,4,25,0,0,42,4,46,0,6,57,8,71,12,2,14,85
09/14/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,3,24,0,1,39,2,42,0,6,55,5,66,2,0,2,68
09/15/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,9,32,1,42,0,4,15,1,20,0,13,47,2,62,6,0,6,68
09/16/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,8,24,0,32,0,14,56,1,71,22,0,22,93
09/17/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,4,7,0,11,0,10,22,2,34,18,0,18,52
09/18/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,7,53,1,61,0,12,62,2,76,36,0,36,112
09/19/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,3,60,0,63,0,7,69,0,76,24,0,24,100
09/20/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,6,8,0,14,0,11,30,0,41,8,0,8,49
09/21/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,6,21,0,27,0,11,42,0,53,34,0,34,87
09/22/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,8,53,5,66,0,14,89,5,108,72,0,72,180
09/23/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,7,32,0,41,0,0,1,0,1,2,7,33,0,42,0,0,0,42
09/24/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,9,22,0,33,0,3,6,0,9,2,12,28,0,42,0,0,0,42
09/25/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,28,1,29,0,6,43,1,50,22,0,22,72
09/26/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,4,13,0,19,0,2,112,0,114,2,6,125,0,133,22,0,22,155
09/27/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,4,27,3,34,0,9,53,3,65,8,4,12,77
09/28/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,7,30,1,38,0,12,46,1,59,62,0,62,121
09/29/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,2,29,0,8,21,0,29,0,13,43,2,58,22,0,22,80
09/30/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,4,49,2,55,0,9,75,2,86,38,0,38,124
10/01/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,17,0,17,0,7,37,0,44,2,0,2,46
10/02/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,8,29,0,37,0,13,37,0,50,8,0,8,58
10/03/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,15,46,0,61,0,19,53,0,72,0,0,0,72
10/04/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,29,0,31,0,7,52,0,59,14,0,14,73
10/05/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,34,2,0,36,0,41,32,0,73,46,0,46,119
10/06/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,3,17,0,20,0,8,46,0,54,18,0,18,72
10/07/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,4,46,0,50,0,11,76,0,87,48,0,48,135
10/08/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,6,46,3,55,0,13,65,3,81,20,0,20,101
10/09/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,3,95,3,101,0,8,109,3,120,8,0,8,128
10/10/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,6,53,0,59,0,11,68,0,79,12,0,12,91
10/11/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,6,21,0,27,0,13,42,0,55,30,0,30,85
10/12/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,2,29,6,37,0,7,64,6,77,4,0,4,81
10/13/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,10,42,2,54,0,17,70,2,89,10,0,10,99
10/14/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,5,40,7,52,0,10,64,7,81,2,16,18,99
10/15/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,3,54,6,63,0,10,71,6,87,4,0,4,91
10/16/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,6,49,0,55,0,11,57,0,68,0,0,0,68
10/17/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,4,12,0,18,0,3,47,0,50,2,7,59,0,68,0,0,0,68
10/18/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,4,26,0,30,0,10,63,0,73,6,0,6,79
10/19/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,4,30,0,34,0,12,73,0,85,20,0,20,105
10/20/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,8,17,0,25,0,14,73,0,87,24,0,24,111
10/21/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,5,37,0,44,0,19,26,6,51,2,24,63,6,95,6,18,24,119
10/22/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,8,58,0,66,0,13,86,0,99,28,0,28,127
10/23/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,12,0,13,0,6,28,0,34,0,0,0,34
10/24/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
10/25/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,1,11,0,12,0,6,54,0,60,20,0,20,80
10/26/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,6,0,6,0,4,40,0,44,0,0,0,44
10/27/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,6,0,6,0,3,32,0,35,0,0,0,35
10/28/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,2,16,0,18,0,7,50,0,57,0,0,0,57
10/29/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,7,53,3,63,0,12,81,3,96,16,18,34,130
10/30/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,6,55,0,61,0,11,70,0,81,4,0,4,85
10/31/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,5,1,12,0,2,53,4,59,0,8,58,5,71,12,0,12,83
11/01/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,2,33,0,35,0,7,67,0,74,20,0,20,94
11/02/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,11,33,0,44,0,16,78,0,94,24,0,24,118
11/03/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,40,2,47,0,2,11,2,15,0,7,51,4,62,0,0,0,62
11/04/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,41,1,49,0,4,13,3,20,0,11,54,4,69,16,0,16,85
11/05/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,3,41,0,5,51,1,57,0,10,84,4,98,2,0,2,100
11/06/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,5,8,0,15,0,0,44,4,48,2,5,52,4,63,0,0,0,63
11/07/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,19,87,4,110,0,23,94,4,121,18,0,18,139
11/08/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,6,28,0,34,0,11,58,0,69,32,0,32,101
11/09/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,6,29,0,37,0,2,43,0,45,2,8,72,0,82,8,0,8,90
11/10/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,8,19,0,27,0,14,54,0,68,10,0,10,78
11/11/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,11,43,0,54,0,21,80,0,101,38,0,38,139
11/12/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,8,0,8,0,5,41,0,46,0,0,0,46
11/13/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
11/14/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
11/15/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,7,22,0,29,0,13,60,0,73,0,0,0,73
11/16/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,3,0,3,0,6,40,0,46,0,0,0,46
11/17/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,4,28,0,32,0,9,69,0,78,22,0,22,100
11/18/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,26,1,33,0,4,39,5,48,0,10,65,6,81,24,7,31,112
11/19/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,29,1,36,0,2,9,0,11,0,8,38,1,47,6,0,6,53
11/20/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,19,56,1,76,0,24,62,2,88,32,0,32,120
11/21/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/22/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
11/23/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,9,13,1,23,0,7,13,1,21,0,16,26,2,44,24,8,32,76
11/24/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,3,2,0,5,0,8,15,0,23,2,0,2,25
11/25/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,4,0,7,0,7,9,0,16,0,0,0,16
11/26/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,4,17,2,23,0,10,29,2,41,0,0,0,41
11/27/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,5,55,0,60,2,13,61,0,76,16,0,16,92
11/28/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,7,34,8,49,0,11,41,8,60,20,0,20,80
11/29/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,6,11,0,17,0,13,39,0,52,2,0,2,54
11/30/2010,EAU,WI,AGL,CE,Federal Contract Tower,2,11,30,0,43,0,4,7,0,11,2,15,37,0,54,0,0,0,54
12/01/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,8,12,0,20,0,13,49,0,62,8,0,8,70
12/02/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,32,2,39,0,2,37,0,39,0,7,69,2,78,10,0,10,88
12/03/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,9,9,0,18,0,14,39,0,53,16,0,16,69
12/04/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,2,4,0,6,0,5,13,2,20,0,2,2,22
12/05/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,5,0,6,0,7,14,0,21,6,0,6,27
12/06/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,20,0,20,0,5,51,0,56,22,0,22,78
12/07/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,32,4,43,0,0,23,0,23,0,7,55,4,66,18,4,22,88
12/08/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,9,19,0,28,0,16,54,0,70,6,2,8,78
12/09/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,7,2,2,11,0,13,38,2,53,0,2,2,55
12/10/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,36,3,45,0,6,40,7,53,0,12,76,10,98,10,4,14,112
12/11/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/12/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,7,0,0,7,0,10,2,0,12,0,0,0,12
12/13/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,3,11,0,14,0,12,37,0,49,0,0,0,49
12/14/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,4,12,0,16,0,10,50,0,60,2,0,2,62
12/15/2010,EAU,WI,AGL,CE,Federal Contract Tower,0,7,41,1,49,0,0,12,7,19,0,7,53,8,68,10,5,15,83
