11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
01/03/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,3,19,0,22,0,8,59,0,67,28,0,28,95
01/04/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,4,18,2,24,0,10,57,2,69,4,0,4,73
01/05/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,2,26,3,31,0,6,59,3,68,18,0,18,86
01/06/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,3,44,0,47,0,6,76,0,82,45,0,45,127
01/07/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,3,6,1,12,0,3,35,1,39,2,6,41,2,51,22,0,22,73
01/08/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,1,11,0,2,62,3,67,0,5,69,4,78,32,0,32,110
01/09/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,31,0,31,0,3,64,0,67,14,0,14,81
01/10/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,49,2,57,0,4,38,1,43,0,10,87,3,100,18,3,21,121
01/11/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,4,10,0,14,0,13,51,0,64,8,0,8,72
01/12/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,0,0,0,33
01/13/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,8,0,8,0,4,45,0,49,0,0,0,49
01/14/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,11,0,12,0,4,17,0,21,0,0,0,21
01/15/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,8,0,8,0,3,23,0,26,6,0,6,32
01/16/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,39,1,43,0,0,10,0,10,0,3,49,1,53,8,0,8,61
01/17/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,2,40,0,0,3,0,3,0,3,38,2,43,0,10,10,53
01/18/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,2,21,0,23,0,8,52,0,60,4,0,4,64
01/19/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,3,18,6,27,0,6,54,6,66,6,4,10,76
01/20/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,3,4,0,7,0,7,36,0,43,2,0,2,45
01/21/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,24,2,28,0,5,35,2,42,4,0,4,46
01/22/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,2,0,2,13
01/23/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,0,0,0,28
01/24/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,4,2,0,6,0,8,46,0,54,50,0,50,104
01/25/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,20,2,22,0,4,51,2,57,38,0,38,95
01/26/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,7,38,6,51,0,2,27,0,29,0,9,65,6,80,70,0,70,150
01/27/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,19,3,25,0,7,47,3,57,44,0,44,101
01/28/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,20,3,26,0,6,29,3,38,22,0,22,60
01/29/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,36,2,40,0,5,43,2,50,32,0,32,82
01/30/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,9,25,0,34,0,15,46,0,61,31,0,31,92
01/31/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,4,18,0,22,0,8,52,0,60,28,0,28,88
02/01/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,1,0,0,1,0,4,45,0,49,0,0,0,49
02/02/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,2,0,0,2,0,6,36,0,42,0,0,0,42
02/03/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,5,13,0,18,0,9,31,0,40,18,0,18,58
02/04/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,7,40,2,49,0,11,50,2,63,50,0,50,113
02/05/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,15,0,18,0,7,26,0,33,10,0,10,43
02/06/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,15,0,15,0,4,35,0,39,18,0,18,57
02/07/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,17,0,19,0,6,38,0,44,32,0,32,76
02/08/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,9,44,3,56,0,12,66,3,81,66,0,66,147
02/09/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,32,0,32,0,3,53,0,56,30,0,30,86
02/10/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,7,16,0,25,0,11,7,0,18,2,18,23,0,43,12,0,12,55
02/11/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,5,13,0,4,14,8,26,0,7,19,13,39,0,4,4,43
02/12/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,58,0,59,0,4,66,0,70,50,0,50,120
02/13/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,5,0,5,0,5,31,0,36,9,0,9,45
02/14/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,1,0,1,0,4,20,0,24,0,0,0,24
02/15/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,29,0,30,0,4,51,0,55,40,0,40,95
02/16/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,2,21,2,25,0,5,49,2,56,6,0,6,62
02/17/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,6,24,1,31,0,9,43,1,53,18,0,18,71
02/18/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,55,0,55,0,3,71,0,74,4,0,4,78
02/19/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,56,1,62,0,8,64,1,73,12,2,14,87
02/20/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,16,0,21,0,8,36,0,44,8,0,8,52
02/21/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,5,20,0,27,0,0,4,0,4,2,5,24,0,31,0,0,0,31
02/22/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,25,0,27,0,7,48,0,55,46,0,46,101
02/23/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,27,2,35,0,6,23,1,30,0,12,50,3,65,54,2,56,121
02/24/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,6,19,0,27,0,2,8,0,10,2,8,27,0,37,20,0,20,57
02/25/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,9,37,3,49,0,14,56,3,73,6,2,8,81
02/26/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,3,1,0,4,0,6,12,0,18,0,0,0,18
02/27/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,12,0,12,0,5,26,0,31,20,0,20,51
02/28/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,2,0,2,0,3,20,0,23,0,0,0,23
02/29/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/01/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,12,0,12,0,4,37,0,41,0,0,0,41
03/02/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,0,0,0,31
03/03/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,4,1,0,5,0,9,11,0,20,0,0,0,20
03/04/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,21,0,22,0,4,33,0,37,10,0,10,47
03/05/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,27,3,33,0,6,44,3,53,18,0,18,71
03/06/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,30,0,30,0,3,51,0,54,36,0,36,90
03/07/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,8,0,8,0,4,32,0,36,24,0,24,60
03/08/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,8,0,8,0,5,38,0,43,0,0,0,43
03/09/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,6,34,0,40,0,14,48,0,62,62,0,62,124
03/10/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,6,17,0,23,0,9,24,0,33,0,0,0,33
03/11/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,9,45,0,54,0,13,54,0,67,32,0,32,99
03/12/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,0,0,0,27
03/13/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,4,39,0,43,0,9,59,0,68,68,0,68,136
03/14/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,2,42,2,46,0,5,66,4,75,28,0,28,103
03/15/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,5,35,3,43,0,8,69,3,80,24,0,24,104
03/16/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,5,46,0,51,0,11,71,0,82,0,0,0,82
03/17/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,23,0,25,0,6,27,0,33,20,0,20,53
03/18/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,38,0,41,0,6,45,0,51,2,0,2,53
03/19/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,20,1,22,0,5,45,1,51,6,0,6,57
03/20/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,7,12,0,19,0,10,31,2,43,8,0,8,51
03/21/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,5,26,2,35,0,6,8,0,14,2,11,34,2,49,28,0,28,77
03/22/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,4,13,0,17,0,9,39,2,50,22,0,22,72
03/23/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,6,0,6,0,3,30,0,33,0,0,0,33
03/24/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,5,22,0,27,0,8,34,0,42,18,0,18,60
03/25/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,36,0,40,0,7,51,0,58,18,0,18,76
03/26/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,10,0,10,0,3,30,0,33,0,0,0,33
03/27/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,5,39,0,0,16,1,17,0,3,47,6,56,0,2,2,58
03/28/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,2,28,0,30,0,9,65,0,74,18,0,18,92
03/29/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,2,45,0,47,0,7,74,0,81,40,0,40,121
03/30/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,6,0,7,0,5,24,0,29,0,0,0,29
03/31/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,1,2,0,3,0,8,13,1,22,0,0,0,22
04/01/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,35,0,39,0,7,44,0,51,8,0,8,59
04/02/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,18,0,18,0,4,42,0,46,14,0,14,60
04/03/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,21,0,23,0,5,46,0,51,24,0,24,75
04/04/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,4,56,0,60,0,8,79,0,87,62,0,62,149
04/05/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,4,37,0,41,0,10,62,0,72,10,0,10,82
04/06/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,56,2,60,0,5,72,2,79,16,0,16,95
04/07/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,3,37,1,41,0,6,45,1,52,66,0,66,118
04/08/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,23,0,25,0,6,28,0,34,0,0,0,34
04/09/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,5,30,3,38,0,10,52,3,65,6,0,6,71
04/10/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,5,24,0,29,0,12,54,0,66,4,0,4,70
04/11/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,1,39,0,40,0,4,65,0,69,26,0,26,95
04/12/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,2,28,0,2,40,2,44,0,5,63,4,72,24,2,26,98
04/13/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,5,25,0,32,0,4,11,0,15,2,9,36,0,47,6,0,6,53
04/14/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,5,44,0,49,0,10,54,0,64,30,0,30,94
04/15/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
04/16/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,3,24,0,29,0,8,1,0,9,2,11,25,0,38,0,0,0,38
04/17/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,1,42,0,43,0,4,72,0,76,28,0,28,104
04/18/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,6,6,0,12,0,9,24,0,33,0,0,0,33
04/19/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,18,0,18,0,3,36,0,39,10,0,10,49
04/20/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,5,23,2,30,0,9,50,2,61,32,0,32,93
04/21/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,6,34,2,42,0,9,44,2,55,20,0,20,75
04/22/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,6,46,0,52,0,9,56,0,65,12,0,12,77
04/23/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,6,27,0,33,0,10,50,0,60,6,0,6,66
04/24/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,4,33,0,37,0,8,58,0,66,16,0,16,82
04/25/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,18,0,20,0,6,36,0,42,40,0,40,82
04/26/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,7,19,0,26,0,13,41,0,54,26,0,26,80
04/27/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,2,37,0,39,0,7,57,0,64,36,0,36,100
04/28/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,8,0,12,0,7,14,0,21,2,0,2,23
04/29/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,4,38,0,42,0,7,49,0,56,20,0,20,76
04/30/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,1,25,0,26,0,4,52,0,56,26,0,26,82
05/01/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,39,0,39,0,5,63,0,68,72,0,72,140
05/02/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,12,0,13,0,4,28,0,32,14,0,14,46
05/03/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,5,20,0,25,0,8,44,0,52,8,0,8,60
05/04/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,16,39,0,55,0,20,62,0,82,46,0,46,128
05/05/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,2,10,0,12,0,6,22,1,29,4,0,4,33
05/06/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
05/07/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,42,0,45,0,7,70,0,77,0,0,0,77
05/08/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,9,45,2,56,0,12,87,2,101,4,6,10,111
05/09/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,51,0,54,0,6,76,0,82,28,0,28,110
05/10/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,78,0,78,0,5,99,0,104,24,0,24,128
05/11/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,10,19,0,29,0,14,38,0,52,12,0,12,64
05/12/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,6,55,3,64,0,9,64,3,76,16,0,16,92
05/13/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,43,0,47,0,7,47,0,54,2,0,2,56
05/14/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,42,2,44,0,3,60,2,65,6,0,6,71
05/15/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,2,36,0,8,42,2,52,0,13,71,4,88,38,0,38,126
05/16/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,5,77,0,82,0,10,97,0,107,38,0,38,145
05/17/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,9,26,1,36,0,13,50,1,64,0,0,0,64
05/18/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,3,24,0,27,0,8,43,0,51,10,0,10,61
05/19/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,50,6,60,0,8,61,6,75,2,0,2,77
05/20/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,6,20,0,28,0,4,7,0,11,2,10,27,0,39,2,0,2,41
05/21/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,16,41,0,57,0,20,58,0,78,14,0,14,92
05/22/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,3,19,7,29,2,6,40,7,55,68,0,68,123
05/23/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,4,4,0,8,0,8,34,0,42,30,0,30,72
05/24/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,3,12,0,15,0,7,31,0,38,26,0,26,64
05/25/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,38,0,40,0,10,62,0,72,8,0,8,80
05/26/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,24,0,25,0,5,32,0,37,0,0,0,37
05/27/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,5,6,0,11,0,10,15,0,25,26,0,26,51
05/28/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,24,0,28,0,10,32,0,42,16,0,16,58
05/29/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,16,4,21,0,5,43,4,52,8,0,8,60
05/30/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,5,27,3,35,0,8,50,3,61,44,0,44,105
05/31/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,4,30,0,9,39,6,54,0,13,61,10,84,42,0,42,126
06/01/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,4,38,2,44,0,13,55,2,70,42,6,48,118
06/02/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,5,55,0,60,0,8,66,2,76,0,0,0,76
06/03/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,33,0,33,0,3,41,0,44,46,0,46,90
06/04/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,11,24,0,35,0,17,46,0,63,26,0,26,89
06/05/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,22,0,24,0,6,45,0,51,10,0,10,61
06/06/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,8,23,0,31,0,12,51,0,63,0,0,0,63
06/07/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,7,24,0,31,0,11,48,0,59,46,0,46,105
06/08/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,16,1,21,0,9,38,1,48,0,0,0,48
06/09/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,27,2,31,0,5,37,2,44,0,0,0,44
06/10/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,113,1,117,0,6,127,1,134,0,0,0,134
06/11/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,13,19,2,34,0,17,35,2,54,8,0,8,62
06/12/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,4,32,0,36,0,10,61,0,71,0,0,0,71
06/13/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,3,31,2,36,0,7,47,3,57,14,0,14,71
06/14/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,22,0,22,0,6,44,0,50,0,0,0,50
06/15/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,7,45,2,54,0,13,68,2,83,6,0,6,89
06/16/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,13,0,13,0,4,29,0,33,2,0,2,35
06/17/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,4,30,2,36,0,7,41,3,51,6,0,6,57
06/18/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,12,90,2,104,0,15,109,2,126,38,0,38,164
06/19/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,23,1,25,0,4,46,1,51,8,0,8,59
06/20/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,3,0,5,0,7,19,0,26,2,0,2,28
06/21/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,10,28,0,38,0,13,64,0,77,14,0,14,91
06/22/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,56,0,56,0,3,74,0,77,12,0,12,89
06/23/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,43,0,43,0,3,55,0,58,18,0,18,76
06/24/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,11,46,4,61,0,15,59,4,78,0,2,2,80
06/25/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,23,1,30,0,3,24,20,47,0,9,47,21,77,38,36,74,151
06/26/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,0,22,2,24,0,6,44,3,53,14,0,14,67
06/27/2012,EAU,WI,AGL,CE,Federal Contract Tower,2,3,26,1,32,0,6,22,6,34,2,9,48,7,66,12,0,12,78
06/28/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,5,30,7,42,0,8,58,7,73,14,0,14,87
06/29/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,28,0,32,0,9,50,0,59,14,0,14,73
06/30/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,32,0,36,0,7,53,0,60,6,0,6,66
07/01/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,6,37,4,47,0,10,43,4,57,14,0,14,71
07/02/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,4,16,0,20,0,6,39,0,45,0,0,0,45
07/03/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,6,26,1,33,0,10,50,2,62,0,0,0,62
07/04/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,8,0,12,0,7,14,0,21,2,0,2,23
07/05/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,3,27,0,7,28,1,36,0,10,49,4,63,14,0,14,77
07/06/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,9,15,4,28,0,12,26,5,43,24,0,24,67
07/07/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,39,0,42,0,6,45,0,51,4,0,4,55
07/08/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,8,38,0,46,0,11,47,0,58,2,0,2,60
07/09/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,33,0,33,0,3,72,0,75,36,0,36,111
07/10/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,4,45,3,52,0,3,47,0,50,0,7,92,3,102,32,0,32,134
07/11/2012,EAU,WI,AGL,CE,Federal Contract Tower,0,3,39,2,44,0,8,23,2,33,0,11,62,4,77,18,0,18,95
