11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
01/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,8,0,8,30
01/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,3,7,0,10,0,6,10,0,16,0,0,0,16
01/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,3,0,3,0,3,36,0,39,0,0,0,39
01/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,12,0,12,0,3,52,0,55,8,0,8,63
01/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,32,4,43,0,1,15,0,16,0,8,47,4,59,4,0,4,63
01/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,3,20,0,23,0,6,52,0,58,20,0,20,78
01/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,1,8,0,9,2,4,30,0,36,8,0,8,44
01/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,10,40,1,51,0,15,51,3,69,20,0,20,89
01/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
01/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,2,1,0,3,0,5,34,0,39,0,0,0,39
01/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,1,0,0,1,0,2,36,0,38,0,0,0,38
01/31/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,6,14,0,20,0,9,49,0,58,32,0,32,90
02/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,1,19,0,20,0,4,46,0,50,4,0,4,54
02/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,15,0,17,0,5,22,0,27,28,0,28,55
02/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,13,6,21,0,5,23,6,34,6,0,6,40
02/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,5,10,4,19,0,8,51,4,63,4,0,4,67
02/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,2,5,2,9,0,5,41,2,48,8,0,8,56
02/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,2,0,2,0,4,46,0,50,0,0,0,50
02/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,0,0,0,0,1,31,0,32,0,0,0,32
02/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,1,30,0,3,29,5,37,0,6,55,6,67,32,0,32,99
02/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,4,0,6,0,7,10,0,17,0,0,0,17
02/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,6,0,8,0,5,29,0,34,0,0,0,34
02/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,2,36,0,7,27,0,34,0,10,58,2,70,14,0,14,84
02/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,1,37,0,38,0,4,81,0,85,40,0,40,125
02/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,3,0,3,0,3,38,0,41,24,0,24,65
02/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,8,14,0,22,0,12,43,0,55,20,0,20,75
02/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,34,4,39,0,5,42,4,51,20,0,20,71
02/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,2,21,4,27,0,7,29,4,40,32,0,32,72
02/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,5,0,9,0,7,20,0,27,22,0,22,49
02/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,5,0,5,0,3,27,0,30,4,0,4,34
02/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,20,2,22,0,3,37,2,42,4,0,4,46
02/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,3,13,0,16,0,7,32,0,39,30,2,32,71
02/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
02/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,6,5,0,13,0,4,0,0,4,2,10,5,0,17,0,0,0,17
02/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,31,0,35,0,7,38,0,45,50,0,50,95
02/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,10,3,0,13,0,13,21,0,34,42,0,42,76
02/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,9,16,0,25,0,10,40,0,50,0,0,0,50
02/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,7,15,0,22,0,10,39,0,49,30,0,30,79
02/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,0,6,6,28
03/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,18,0,18,0,3,40,0,43,6,0,6,49
03/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,5,52,2,59,0,9,61,2,72,18,0,18,90
03/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,27,0,30,0,6,40,0,46,38,0,38,84
03/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,2,0,4,0,5,25,0,30,0,0,0,30
03/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
03/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,1,12,0,13,0,8,35,0,43,16,0,16,59
03/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,6,25,0,31,0,11,55,0,66,40,0,40,106
03/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,33,0,33,0,3,61,0,64,36,2,38,102
03/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
03/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,3,2,0,5,0,6,28,0,34,10,0,10,44
03/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,1,29,0,6,7,0,13,0,11,30,1,42,10,0,10,52
03/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,3,30,0,33,0,10,53,0,63,30,0,30,93
03/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,1,12,0,13,0,6,35,0,41,0,0,0,41
03/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
03/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,0,0,0,23
03/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,3,21,0,3,24,0,27,0,7,38,3,48,60,0,60,108
03/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
03/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,1,0,1,0,3,26,0,29,2,0,2,31
03/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,24,0,25,0,5,42,0,47,44,0,44,91
03/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,4,24,2,30,0,7,49,2,58,20,8,28,86
03/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,3,3,25,0,31,0,1,19,2,22,3,4,44,2,53,38,4,42,95
03/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,36,0,39,0,8,46,0,54,40,0,40,94
03/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,15,1,0,16,0,18,8,0,26,54,0,54,80
03/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,6,11,0,17,0,9,33,0,42,4,0,4,46
03/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,5,26,0,31,0,8,59,0,67,18,0,18,85
03/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,2,40,0,42,0,5,75,0,80,36,0,36,116
03/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,5,54,0,59,0,8,89,0,97,52,0,52,149
03/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,55,0,55,0,3,74,0,77,40,0,40,117
03/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
03/31/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,1,0,5,0,7,6,0,13,0,0,0,13
04/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,18,2,21,0,4,36,2,42,20,0,20,62
04/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,1,25,0,26,0,4,55,0,59,16,0,16,75
04/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,32,0,35,0,6,52,0,58,18,0,18,76
04/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,4,21,0,25,0,7,47,0,54,20,0,20,74
04/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,35,2,40,0,6,55,2,63,40,0,40,103
04/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,4,9,0,15,0,3,6,0,9,2,7,15,0,24,2,0,2,26
04/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,6,16,3,25,0,9,33,3,45,32,0,32,77
04/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,3,0,3,0,3,19,0,22,0,0,0,22
04/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,2,3,0,5,0,5,30,0,35,0,0,0,35
04/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,12,0,14,0,3,27,0,30,22,0,22,52
04/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
04/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,4,0,4,0,5,24,0,29,2,0,2,31
04/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,14,0,18,0,7,20,0,27,44,0,44,71
04/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
04/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,2,32,0,5,19,0,24,0,8,46,2,56,38,0,38,94
04/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,1,12,0,13,0,4,38,0,42,2,0,2,44
04/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,2,3,4,9,0,3,21,6,30,0,6,6,36
04/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
04/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,9,1,0,10,0,12,25,0,37,0,0,0,37
04/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,17,91,0,108,0,20,105,0,125,74,0,74,199
04/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
04/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,0,0,0,0,5,24,0,29,0,0,0,29
04/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,11,0,12,0,2,33,0,35,18,0,18,53
04/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,30,1,32,0,8,25,6,39,0,9,55,7,71,14,8,22,93
04/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,20,0,22,0,5,49,0,54,24,4,28,82
04/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,13,35,0,48,0,19,59,0,78,40,0,40,118
04/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,94,0,98,0,7,102,0,109,24,0,24,133
04/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,63,0,63,0,3,78,0,81,40,0,40,121
04/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,16,0,16,0,3,37,0,40,16,0,16,56
04/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,14,0,18,0,7,35,0,42,2,0,2,44
05/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,6,7,0,13,0,9,30,0,39,0,0,0,39
05/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
05/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,0,0,0,16
05/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,3,0,7,0,7,10,0,17,0,0,0,17
05/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,4,34,0,38,0,6,41,0,47,42,0,42,89
05/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,45,0,47,0,5,64,0,69,34,0,34,103
05/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,46,4,50,0,3,70,6,79,50,6,56,135
05/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,3,43,2,48,0,6,71,2,79,36,0,36,115
05/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,3,20,0,25,0,2,2,0,4,2,5,22,0,29,18,0,18,47
05/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,6,58,0,64,0,7,89,0,96,8,0,8,104
05/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,11,0,0,11,0,16,10,0,26,0,0,0,26
05/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,5,46,0,51,0,9,53,0,62,0,0,0,62
05/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,30,0,32,0,4,50,0,54,18,0,18,72
05/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,4,6,20,0,30,0,4,20,0,24,4,10,40,0,54,22,0,22,76
05/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,1,4,31,2,38,0,5,50,0,55,1,9,81,2,93,46,0,46,139
05/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,3,32,0,35,0,7,61,0,68,2,0,2,70
05/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,4,25,0,31,0,8,6,0,14,2,12,31,0,45,0,0,0,45
05/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,12,0,16,0,7,22,0,29,6,0,6,35
05/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,4,0,8,0,8,15,0,23,16,0,16,39
05/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,4,9,0,13,0,7,36,0,43,12,0,12,55
05/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,1,11,0,12,0,4,35,0,39,4,0,4,43
05/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,34,2,40,0,4,4,0,8,0,8,38,2,48,2,0,2,50
05/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,8,36,0,44,0,14,58,0,72,18,0,18,90
05/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,9,57,0,66,0,14,85,0,99,4,0,4,103
05/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,9,0,11,0,5,17,0,22,4,0,4,26
05/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,8,14,0,22,0,12,25,0,37,10,0,10,47
05/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,6,2,0,8,0,9,15,0,24,0,0,0,24
05/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
05/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,4,6,2,12,0,7,38,2,47,0,8,8,55
05/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,17,0,19,0,5,33,0,38,0,0,0,38
05/31/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,35,0,35,0,3,55,0,58,22,0,22,80
06/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,6,43,2,51,0,10,56,2,68,20,4,24,92
06/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,4,47,0,51,0,8,59,0,67,52,0,52,119
06/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,4,56,0,60,0,6,75,0,81,42,0,42,123
06/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,4,12,0,16,0,9,40,0,49,8,0,8,57
06/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,0,0,0,0,0,5,26,2,33,0,0,0,33
06/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,10,2,12,0,3,33,2,38,0,14,14,52
06/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,4,55,0,59,0,7,76,2,85,14,0,14,99
06/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,6,57,1,64,0,9,70,2,81,34,2,36,117
06/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,3,1,4,8,0,6,5,4,15,0,6,6,21
06/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,3,24,0,4,11,1,16,0,8,28,4,40,2,0,2,42
06/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,4,38,0,0,34,7,41,0,3,65,11,79,20,6,26,105
06/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,12,0,13,0,5,27,0,32,26,0,26,58
06/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,7,34,5,46,0,10,59,5,74,20,22,42,116
06/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,6,48,3,57,0,9,62,3,74,6,0,6,80
06/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,3,14,0,3,22,0,25,0,7,29,3,39,38,0,38,77
06/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,7,35,2,44,0,10,44,2,56,22,0,22,78
06/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,8,35,0,43,0,12,62,0,74,0,0,0,74
06/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,5,52,0,57,0,8,84,0,92,36,0,36,128
06/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,4,48,2,54,0,9,67,2,78,98,0,98,176
06/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,15,0,0,15,0,18,28,0,46,34,0,34,80
06/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,4,24,0,6,4,0,10,0,9,21,4,34,22,0,22,56
06/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,4,0,8,0,7,20,0,27,48,0,48,75
06/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,6,2,10,0,5,16,2,23,0,4,4,27
06/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,3,17,2,22,0,5,30,2,37,56,4,60,97
06/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,2,17,0,19,0,6,45,0,51,4,0,4,55
06/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,5,38,0,2,7,0,9,0,5,37,5,47,0,0,0,47
06/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,1,29,0,3,18,3,24,0,6,43,4,53,46,2,48,101
06/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,22,0,24,0,6,41,0,47,0,0,0,47
06/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,9,9,0,18,0,12,19,0,31,16,0,16,47
06/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,54,0,57,0,6,64,0,70,24,0,24,94
07/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,5,37,2,44,0,7,56,3,66,20,0,20,86
07/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,6,35,0,41,0,9,60,0,69,70,0,70,139
07/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,2,30,0,5,31,3,39,0,8,56,5,69,12,2,14,83
07/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,8,26,3,37,0,12,31,3,46,6,0,6,52
07/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,22,0,26,0,7,35,0,42,26,0,26,68
07/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,36,0,38,0,5,45,0,50,4,0,4,54
07/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,4,21,0,25,0,8,33,0,41,18,0,18,59
07/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,4,4,22,0,30,0,3,15,3,21,4,7,37,3,51,16,0,16,67
07/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,3,9,0,12,0,10,29,0,39,18,0,18,57
07/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,6,27,0,33,0,9,51,0,60,22,0,22,82
07/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,1,27,0,14,129,4,147,0,18,151,5,174,12,0,12,186
07/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,3,80,3,86,2,6,101,3,112,20,0,20,132
07/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,17,0,21,0,7,26,0,33,0,0,0,33
07/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,44,0,44,0,3,54,0,57,14,2,16,73
07/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,5,16,2,23,0,10,42,4,56,14,0,14,70
07/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,2,17,2,21,0,5,49,2,56,6,0,6,62
07/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,4,31,0,2,37,5,44,0,5,61,9,75,18,10,28,103
07/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,15,0,17,0,5,41,0,46,18,0,18,64
07/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,11,16,0,27,0,14,36,1,51,8,0,8,59
07/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,51,0,52,0,5,62,0,67,18,2,20,87
07/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,12,7,21,0,6,17,7,30,14,8,22,52
07/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,3,9,3,15,0,6,31,3,40,0,0,0,40
07/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,3,51,0,54,0,6,80,0,86,50,0,50,136
07/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,1,36,0,0,68,17,85,0,3,100,18,121,28,2,30,151
07/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,2,40,0,1,18,2,21,0,4,53,4,61,52,0,52,113
07/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,14,19,1,34,0,17,37,1,55,0,0,0,55
07/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,6,30,0,36,0,9,39,0,48,10,0,10,58
07/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,2,15,0,17,0,11,31,0,42,2,0,2,44
07/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,3,45,0,48,0,6,61,0,67,56,0,56,123
