11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
07/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,1,32,0,29,1,5,35,0,32,29,6,67,24,0,24,91
07/31/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,5,12,0,17,0,8,39,0,47,0,0,0,47
08/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,5,50,2,57,0,8,79,2,89,8,0,8,97
08/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,4,40,6,50,0,6,58,6,70,10,2,12,82
08/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,37,0,39,0,7,49,0,56,0,0,0,56
08/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,41,2,44,0,6,56,2,64,0,0,0,64
08/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,2,0,2,0,3,20,0,23,0,0,0,23
08/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,7,24,1,32,0,10,40,1,51,4,2,6,57
08/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,13,4,17,0,2,48,4,54,26,6,32,86
08/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,37,4,43,0,5,56,4,65,22,0,22,87
08/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,5,47,3,55,0,9,68,3,80,30,0,30,110
08/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,7,60,4,71,0,10,69,4,83,16,0,16,99
08/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,1,15,1,17,0,4,27,3,34,28,0,28,62
08/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,5,16,5,26,0,8,52,5,65,2,0,2,67
08/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,2,30,0,32,0,5,67,0,72,6,0,6,78
08/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,43,2,48,0,4,41,0,45,0,7,84,2,93,40,0,40,133
08/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,43,2,49,0,5,37,3,45,0,9,80,5,94,16,0,16,110
08/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,7,50,0,57,0,10,79,0,89,6,0,6,95
08/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,47,2,51,0,6,52,2,60,14,0,14,74
08/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,5,25,0,30,0,12,40,0,52,18,0,18,70
08/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,14,0,15,0,4,36,0,40,18,0,18,58
08/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,3,16,2,21,0,6,34,2,42,6,0,6,48
08/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,25,0,25,0,3,53,0,56,28,0,28,84
08/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,38,4,42,2,3,56,4,65,40,0,40,105
08/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,30,2,39,0,2,50,0,52,0,9,80,2,91,6,2,8,99
08/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,13,5,20,0,6,23,5,34,2,0,2,36
08/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,4,31,0,35,0,7,47,2,56,16,0,16,72
08/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,18,0,20,0,7,45,0,52,18,0,18,70
08/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,4,18,1,23,0,7,40,1,48,16,2,18,66
08/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,18,3,21,0,3,40,3,46,14,4,18,64
08/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,4,24,0,28,0,5,52,0,57,46,0,46,103
08/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,6,19,2,27,0,9,47,2,58,4,0,4,62
08/31/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,3,14,0,17,0,8,22,0,30,22,0,22,52
09/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,3,32,2,37,0,7,41,2,50,28,0,28,78
09/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,27,0,29,0,5,44,0,49,4,0,4,53
09/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,27,0,28,0,4,47,0,51,10,0,10,61
09/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,5,26,4,35,0,7,46,4,57,8,0,8,65
09/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,2,10,0,12,0,5,38,0,43,10,2,12,55
09/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,21,1,26,0,7,39,1,47,2,0,2,49
09/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,20,2,26,0,8,30,2,40,20,0,20,60
09/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,25,1,30,0,7,34,1,42,32,0,32,74
09/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,2,6,0,8,0,8,21,0,29,0,0,0,29
09/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,4,23,0,27,0,9,41,0,50,10,0,10,60
09/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,3,27,2,32,0,5,49,2,56,0,0,0,56
09/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,1,12,2,15,0,8,35,2,45,4,0,4,49
09/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,37,2,39,0,4,55,4,63,6,2,8,71
09/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,43,0,45,0,6,50,0,56,16,0,16,72
09/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,7,0,8,0,4,16,0,20,0,0,0,20
09/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,9,36,0,45,0,12,59,0,71,20,0,20,91
09/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,31,2,40,0,1,36,0,37,0,8,67,2,77,42,0,42,119
09/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,1,2,0,3,0,4,29,0,33,0,0,0,33
09/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,4,0,4,0,3,29,0,32,0,0,0,32
09/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,3,38,0,2,23,0,25,0,5,55,3,63,0,0,0,63
09/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,59,1,62,0,7,77,1,85,18,0,18,103
09/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,6,33,0,39,0,10,47,0,57,20,0,20,77
09/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,4,12,2,18,0,9,36,2,47,10,0,10,57
09/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,29,0,30,0,4,54,0,58,30,0,30,88
09/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,4,33,0,37,0,5,70,0,75,6,0,6,81
09/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,31,2,40,0,3,30,0,33,0,10,61,2,73,8,4,12,85
09/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,7,17,0,26,0,2,44,2,48,2,9,61,2,74,14,0,14,88
09/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,3,0,5,0,5,7,0,12,4,0,4,16
09/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,50,2,53,0,4,61,2,67,46,12,58,125
09/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,8,0,8,0,3,28,0,31,10,0,10,41
10/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,2,19,0,21,0,5,55,0,60,6,0,6,66
10/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,31,0,35,0,7,54,0,61,18,0,18,79
10/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,13,0,15,0,5,30,0,35,0,0,0,35
10/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
10/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,12,0,12,46
10/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,17,0,18,0,4,42,0,46,12,0,12,58
10/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,10,0,13,0,5,36,0,41,17,0,17,58
10/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,4,53,0,57,0,6,78,0,84,2,0,2,86
10/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,3,22,0,25,0,5,39,0,44,22,0,22,66
10/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,13,21,0,34,0,15,47,0,62,26,0,26,88
10/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,13,0,17,0,7,29,0,36,0,0,0,36
10/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,6,37,0,43,0,9,50,0,59,20,0,20,79
10/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,4,20,0,24,0,7,47,0,54,42,0,42,96
10/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,2,0,2,0,3,29,0,32,2,0,2,34
10/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,3,18,0,21,0,4,40,0,44,6,0,6,50
10/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,1,24,0,25,0,3,55,0,58,4,2,6,64
10/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,14,0,17,0,8,26,0,34,4,0,4,38
10/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,3,23,0,26,0,6,35,0,41,34,0,34,75
10/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
10/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,8,12,2,22,0,11,30,4,45,10,12,22,67
10/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,22,1,25,0,4,20,5,29,0,6,42,6,54,16,0,16,70
10/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,11,0,11,0,3,35,2,40,12,0,12,52
10/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,27,0,28,0,2,45,0,47,16,0,16,63
10/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,26,0,28,0,5,44,0,49,20,0,20,69
10/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,13,0,14,0,5,21,0,26,14,2,16,42
10/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,61,4,70,0,8,69,4,81,30,0,30,111
10/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,1,35,0,1,47,2,50,0,4,78,3,85,36,6,42,127
10/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,4,14,0,18,0,9,61,0,70,0,0,0,70
10/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,0,0,0,0,2,43,0,45,0,0,0,45
10/31/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,0,0,0,40
11/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,28,0,29,0,8,46,0,54,4,0,4,58
11/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,36,0,36,0,3,53,0,56,22,0,22,78
11/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,20,3,26,0,6,29,3,38,38,0,38,76
11/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,8,0,8,0,7,54,0,61,0,0,0,61
11/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,2,7,0,9,0,3,44,0,47,0,0,0,47
11/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,44,2,47,0,2,20,2,24,0,3,64,4,71,16,0,16,87
11/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,37,1,39,0,9,4,0,13,0,10,41,1,52,0,0,0,52
11/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,29,0,29,0,6,52,0,58,0,0,0,58
11/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,7,0,9,0,5,18,0,23,8,0,8,31
11/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,53,0,53,0,3,66,0,69,40,0,40,109
11/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,4,5,1,10,0,8,37,1,46,0,0,0,46
11/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,4,31,3,38,0,7,64,3,74,10,0,10,84
11/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,39,1,42,0,2,20,1,23,0,4,59,2,65,43,4,47,112
11/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,3,22,0,25,0,4,55,0,59,32,0,32,91
11/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,38,2,42,0,5,60,2,67,18,2,20,87
11/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,3,4,0,9,0,0,2,0,2,2,3,6,0,11,0,0,0,11
11/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,0,0,2,0,3,5,0,8,0,0,0,8
11/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,5,13,0,18,0,8,51,0,59,10,0,10,69
11/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,2,15,0,17,0,6,54,0,60,2,0,2,62
11/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,8,19,0,27,0,13,57,0,70,22,0,22,92
11/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,4,0,4,0,2,30,0,32,0,0,0,32
11/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,29,0,29,0,3,52,0,55,8,0,8,63
11/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,18,0,22,0,7,27,0,34,0,0,0,34
11/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,18,0,20,0,6,26,0,32,0,0,0,32
11/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,13,19,4,36,0,15,40,5,60,0,34,34,94
11/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,5,4,10,19,0,8,25,10,43,0,6,6,49
11/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,8,34,0,42,0,10,64,0,74,24,2,26,100
11/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,0,0,2,0,5,3,0,8,0,0,0,8
11/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,3,31,0,34,0,10,40,0,50,18,0,18,68
11/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,25,0,25,0,3,40,1,44,2,0,2,46
12/01/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,8,0,8,40
12/02/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,0,0,0,34
12/03/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,0,0,0,0,3,33,0,36,0,0,0,36
12/04/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,1,0,1,0,3,36,0,39,0,0,0,39
12/05/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,3,7,0,10,0,6,38,0,44,0,0,0,44
12/06/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,15,0,15,0,9,38,0,47,0,0,0,47
12/07/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,2,10,0,12,0,7,17,0,24,12,0,12,36
12/08/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
12/09/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,1,7,0,8,0,4,36,0,40,0,0,0,40
12/10/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,3,17,0,20,0,8,54,0,62,2,0,2,64
12/11/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,0,9,0,9,0,5,44,0,49,0,0,0,49
12/12/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,4,16,0,20,0,7,49,0,56,8,0,8,64
12/13/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,3,21,0,24,0,6,48,0,54,0,0,0,54
12/14/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,2,0,3,0,5,8,0,13,0,0,0,13
12/15/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,5,22,0,27,0,8,25,0,33,2,0,2,35
12/16/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,3,0,3,0,3,35,0,38,0,0,0,38
12/17/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,6,0,6,0,4,43,0,47,6,0,6,53
12/18/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,45,2,50,0,7,52,10,69,0,10,97,12,119,32,2,34,153
12/19/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,2,13,0,15,0,5,52,0,57,0,0,0,57
12/20/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,14,0,14,0,3,38,0,41,0,0,0,41
12/21/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,7,0,12,0,8,15,0,23,12,0,12,35
12/22/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,0,0,0,5
12/23/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,4,0,6,0,6,20,0,26,0,0,0,26
12/24/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,17,0,18,0,4,21,0,25,0,0,0,25
12/25/2013,EAU,WI,AGL,CE,Federal Contract Tower,2,3,1,0,6,0,0,2,0,2,2,3,3,0,8,0,0,0,8
12/26/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,4,0,4,0,3,22,0,25,0,0,0,25
12/27/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,30,12,0,42,0,0,18,0,18,0,30,30,0,60,0,0,0,60
12/28/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,33,2,37,0,5,45,2,52,4,0,4,56
12/29/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,0,0,0,17
12/30/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,0,0,1,0,4,10,0,14,0,0,0,14
12/31/2013,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,17,0,17,0,3,24,0,27,4,4,8,35
01/01/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,4,0,5,0,2,11,0,13,2,0,2,15
01/02/2014,EAU,WI,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,2,4,0,6,2,4,25,0,31,0,0,0,31
01/03/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,3,12,2,17,0,6,23,2,31,6,4,10,41
01/04/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/05/2014,EAU,WI,AGL,CE,Federal Contract Tower,1,0,5,0,6,0,0,1,0,1,1,0,6,0,7,0,0,0,7
01/06/2014,EAU,WI,AGL,CE,Federal Contract Tower,1,0,17,0,18,0,0,1,0,1,1,0,18,0,19,0,0,0,19
01/07/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,38,0,0,38,0,1,5,0,6,0,39,5,0,44,0,0,0,44
01/08/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,5,6,0,11,0,8,50,0,58,0,0,0,58
01/09/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,19,0,19,0,5,55,0,60,0,0,0,60
01/10/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
01/11/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/12/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,42,0,44,0,5,52,0,57,18,0,18,75
01/13/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,15,0,15,0,3,49,0,52,2,0,2,54
01/14/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,0,0,0,0,1,33,0,34,0,0,0,34
01/15/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,3,16,0,19,0,8,62,0,70,22,0,22,92
01/16/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,2,4,0,6,0,3,39,0,42,0,0,0,42
01/17/2014,EAU,WI,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,2,20,0,22,2,5,47,0,54,10,0,10,64
01/18/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,9,0,11,0,6,16,0,22,2,0,2,24
01/19/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,34,0,37,0,5,43,0,48,8,0,8,56
01/20/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,9,0,11,0,5,38,0,43,0,0,0,43
01/21/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,2,38,0,2,8,0,10,0,6,40,2,48,0,0,0,48
01/22/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,1,3,0,4,0,7,48,0,55,0,0,0,55
01/23/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,4,13,3,20,0,7,51,3,61,4,0,4,65
01/24/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,2,0,2,0,3,27,0,30,0,0,0,30
01/25/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,3,0,5,0,5,11,0,16,0,0,0,16
01/26/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,2,0,2,17
01/27/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,2,9,0,11,0,36,9,0,45,2,0,2,47
01/28/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,2,6,0,8,0,5,36,0,41,0,0,0,41
01/29/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,2,19,2,23,0,5,60,2,67,2,0,2,69
01/30/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,2,6,0,8,0,8,35,0,43,8,0,8,51
01/31/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,5,5,10,0,5,25,5,35,0,0,0,35
02/01/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,13,0,15,0,3,17,0,20,18,0,18,38
02/02/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,20,0,20,37
02/03/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,7,0,7,0,5,30,0,35,4,0,4,39
02/04/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,13,0,13,0,3,44,0,47,0,0,0,47
02/05/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,1,15,0,16,0,4,58,0,62,24,0,24,86
02/06/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,5,4,9,0,3,33,4,40,0,0,0,40
02/07/2014,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,9,0,11,0,5,32,0,37,8,0,8,45
