11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
09/13/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,28,0,31,0,7,36,0,43,14,0,14,57
09/14/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,18,0,18,0,4,37,0,41,8,0,8,49
09/15/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,8,25,3,36,0,12,57,3,72,12,0,12,84
09/16/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,7,18,0,25,0,11,47,0,58,8,0,8,66
09/17/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,2,0,2,0,2,23,0,25,0,0,0,25
09/18/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,4,16,8,28,0,9,37,8,54,16,0,16,70
09/19/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,6,45,3,54,0,11,53,3,67,24,0,24,91
09/20/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,12,46,0,58,0,16,57,0,73,20,0,20,93
09/21/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,16,0,17,0,6,35,0,41,6,0,6,47
09/22/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,6,14,2,22,0,11,50,2,63,10,0,10,73
09/23/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,4,27,0,31,0,8,58,0,66,16,0,16,82
09/24/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,6,15,0,21,0,10,33,0,43,20,0,20,63
09/25/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,15,26,3,44,0,18,47,3,68,22,0,22,90
09/26/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,27,5,32,0,4,41,6,51,6,0,6,57
09/27/2015,EAU,WI,AGL,CE,Federal Contract Tower,2,3,11,0,16,0,1,20,0,21,2,4,31,0,37,12,0,12,49
09/28/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,15,0,17,0,5,39,0,44,16,0,16,60
09/29/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,3,30,0,33,0,7,53,0,60,24,0,24,84
09/30/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,28,2,34,0,7,49,2,58,20,0,20,78
10/01/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,31,2,36,0,6,54,2,62,26,0,26,88
10/02/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,15,46,2,63,0,18,70,2,90,28,0,28,118
10/03/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,4,140,0,144,0,11,148,0,159,32,0,32,191
10/04/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,22,0,22,38
10/05/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,3,16,4,23,0,6,40,5,51,22,0,22,73
10/06/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,2,25,0,27,0,7,55,0,62,16,0,16,78
10/07/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,34,0,34,62
10/08/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
10/09/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,3,36,0,39,0,6,58,0,64,42,0,42,106
10/10/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,10,33,2,45,0,14,43,2,59,12,0,12,71
10/11/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,9,44,2,55,0,12,53,4,69,24,6,30,99
10/12/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,8,3,0,11,0,12,18,0,30,0,0,0,30
10/13/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,25,0,25,0,4,47,0,51,20,0,20,71
10/14/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,3,10,0,13,0,8,37,0,45,2,0,2,47
10/15/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,2,0,2,28
10/16/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,26,0,26,0,3,47,0,50,20,0,20,70
10/17/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,5,32,0,37,0,8,45,0,53,22,0,22,75
10/18/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,11,32,0,43,0,14,47,0,61,32,0,32,93
10/19/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,4,21,0,25,0,7,49,0,56,68,0,68,124
10/20/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,24,0,26,0,5,49,0,54,26,0,26,80
10/21/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,4,29,0,33,0,8,56,0,64,46,0,46,110
10/22/2015,EAU,WI,AGL,CE,Federal Contract Tower,2,3,28,0,33,0,6,31,1,38,2,9,59,1,71,72,0,72,143
10/23/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,5,0,0,5,0,8,21,0,29,0,0,0,29
10/24/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,5,7,0,12,0,8,21,0,29,12,0,12,41
10/25/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,31,0,33,0,5,49,0,54,14,0,14,68
10/26/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,9,0,11,0,7,32,0,39,10,0,10,49
10/27/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,11,0,13,0,5,29,0,34,4,0,4,38
10/28/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
10/29/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,5,10,0,15,0,9,39,0,48,8,0,8,56
10/30/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,7,6,0,13,0,11,25,0,36,6,0,6,42
10/31/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/01/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,3,22,0,25,0,6,33,0,39,56,0,56,95
11/02/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,5,44,0,49,0,14,75,0,89,38,0,38,127
11/03/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,4,39,0,43,0,7,71,0,78,32,0,32,110
11/04/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,33,1,38,0,1,12,0,13,0,5,45,1,51,6,0,6,57
11/05/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,3,8,0,11,0,6,38,0,44,18,0,18,62
11/06/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,3,29,0,32,0,6,55,0,61,32,0,32,93
11/07/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,6,19,0,25,0,9,28,0,37,28,0,28,65
11/08/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,23,0,24,0,4,35,0,39,18,0,18,57
11/09/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,7,24,0,31,0,11,50,0,61,24,0,24,85
11/10/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,42,3,48,0,2,25,1,28,0,5,67,4,76,36,0,36,112
11/11/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,13,10,0,23,0,17,38,0,55,10,0,10,65
11/12/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,0,0,0,26
11/13/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,4,20,0,24,0,7,47,0,54,14,0,14,68
11/14/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,6,45,0,51,0,9,52,0,61,30,0,30,91
11/15/2015,EAU,WI,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,1,31,0,32,2,4,46,0,52,34,0,34,86
11/16/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,3,9,0,12,0,6,40,0,46,34,0,34,80
11/17/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,0,0,0,0,3,38,0,41,0,0,0,41
11/18/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,10,0,14,0,8,39,0,47,28,0,28,75
11/19/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,10,0,10,0,3,41,0,44,2,0,2,46
11/20/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,5,33,3,41,0,8,45,3,56,32,0,32,88
11/21/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,17,0,21,0,7,25,0,32,16,0,16,48
11/22/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,5,22,0,27,0,8,28,0,36,12,0,12,48
11/23/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,21,0,24,0,6,41,0,47,44,0,44,91
11/24/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,20,3,26,0,6,43,3,52,22,0,22,74
11/25/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,8,0,10,0,5,21,0,26,0,0,0,26
11/26/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/27/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,6,7,0,13,0,10,19,0,29,6,0,6,35
11/28/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,25,0,29,0,9,32,0,41,16,0,16,57
11/29/2015,EAU,WI,AGL,CE,Federal Contract Tower,2,3,13,1,19,0,4,17,0,21,2,7,30,1,40,18,0,18,58
11/30/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,13,0,15,0,5,37,0,42,30,0,30,72
12/01/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,6,9,0,15,0,10,41,0,51,14,0,14,65
12/02/2015,EAU,WI,AGL,CE,Federal Contract Tower,2,5,34,0,41,0,0,14,0,14,2,5,48,0,55,6,0,6,61
12/03/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,50,2,52,81
12/04/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,40,0,42,0,5,56,0,61,16,0,16,77
12/05/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,6,20,3,29,0,10,25,3,38,22,0,22,60
12/06/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,0,0,0,16
12/07/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,4,0,4,0,3,32,0,35,16,0,16,51
12/08/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,11,0,11,0,3,46,0,49,38,0,38,87
12/09/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,17,0,17,0,3,51,0,54,10,0,10,64
12/10/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,3,39,0,2,14,0,16,0,5,47,3,55,24,0,24,79
12/11/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,21,2,28,0,8,41,2,51,42,2,44,95
12/12/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/13/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/14/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,1,0,3,0,7,28,0,35,0,0,0,35
12/15/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,9,0,11,0,5,38,0,43,46,0,46,89
12/16/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,0,0,2,0,5,26,0,31,0,0,0,31
12/17/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,2,37,0,2,8,1,11,0,5,40,3,48,20,0,20,68
12/18/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,7,3,0,10,0,10,38,0,48,0,0,0,48
12/19/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,45,3,52,0,7,57,3,67,30,0,30,97
12/20/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,6,15,0,21,0,10,21,0,31,28,0,28,59
12/21/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,0,0,0,24
12/22/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,2,0,2,0,4,27,0,31,0,0,0,31
12/23/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
12/24/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
12/25/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,12,0,12,17
12/26/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,2,0,4,0,5,9,0,14,12,0,12,26
12/27/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,2,23,0,25,0,3,36,0,39,18,0,18,57
12/28/2015,EAU,WI,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,5,0,5,2,1,11,0,14,8,0,8,22
12/29/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,3,0,3,0,4,19,0,23,10,0,10,33
12/30/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,2,20,0,0,0,0,0,0,3,15,2,20,0,0,0,20
12/31/2015,EAU,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,9,0,11,0,7,10,0,17,2,0,2,19
01/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,0,11,0,5,11,0,16,16,0,16,32
01/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,17,0,21,0,7,38,0,45,6,0,6,51
01/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,13,0,15,0,5,28,0,33,30,0,30,63
01/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,11,5,16,0,4,40,5,49,50,0,50,99
01/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,4,20,0,24,0,7,56,0,63,20,0,20,83
01/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,7,0,7,0,4,35,0,39,16,0,16,55
01/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
01/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,0,0,0,20
01/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,8,0,12,0,7,14,0,21,28,0,28,49
01/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,16,0,16,36
01/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,3,8,0,11,2,6,30,0,38,4,0,4,42
01/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,5,29,0,36,0,2,12,2,16,2,7,41,2,52,4,0,4,56
01/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,1,11,0,12,0,4,43,0,47,22,0,22,69
01/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,2,3,0,5,0,6,35,0,41,2,0,2,43
01/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,7,0,9,0,6,31,0,37,0,0,0,37
01/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,5,0,7,0,6,12,0,18,2,0,2,20
01/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,3,0,4,0,4,9,0,13,0,0,0,13
01/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,9,0,9,0,3,41,0,44,2,0,2,46
01/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,10,17,5,32,0,13,49,5,67,24,4,28,95
01/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,4,2,0,6,0,7,32,0,39,0,0,0,39
01/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,2,0,2,0,3,29,0,32,0,0,0,32
01/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,17,3,22,0,5,39,3,47,24,0,24,71
01/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,3,10,0,13,0,6,21,0,27,0,0,0,27
01/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
01/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,2,12,0,14,0,5,43,0,48,4,0,4,52
01/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,7,0,7,0,4,38,0,42,22,0,22,64
01/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,11,0,11,0,1,46,0,47,0,0,0,47
01/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,2,34,0,0,11,0,11,0,4,39,2,45,8,0,8,53
01/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,64,0,66,0,5,70,0,75,22,0,22,97
01/31/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,17,0,20,0,6,24,0,30,34,0,34,64
02/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,5,0,5,0,2,31,0,33,12,0,12,45
02/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,4,0,6,0,3,24,0,27,12,0,12,39
02/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,4,0,4,0,2,41,0,43,3,0,3,46
02/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,18,9,0,27,0,21,40,0,61,50,0,50,111
02/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,2,12,0,14,0,5,46,0,51,0,0,0,51
02/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,6,0,7,0,5,15,0,20,0,0,0,20
02/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,3,0,6,0,6,10,0,16,0,0,0,16
02/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,5,0,5,0,3,39,0,42,0,0,0,42
02/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,8,21,0,29,0,10,58,0,68,30,0,30,98
02/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,16,28,0,44,0,19,74,0,93,20,0,20,113
02/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,2,10,0,12,0,6,43,0,49,4,0,4,53
02/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,4,14,0,5,8,1,14,0,7,16,5,28,2,0,2,30
02/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,0,0,0,16
02/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,8,0,8,0,4,27,0,31,12,0,12,43
02/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,3,23,0,7,50,0,57,0,11,66,3,80,24,0,24,104
02/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,5,23,0,30,0,0,7,0,7,2,5,30,0,37,2,0,2,39
02/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,10,0,12,0,5,27,0,32,12,0,12,44
02/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,8,26,9,43,0,9,36,9,54,46,0,46,100
02/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,16,0,19,0,6,26,0,32,6,0,6,38
02/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,10,2,12,0,3,32,2,37,18,0,18,55
02/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,3,0,5,0,5,20,0,25,22,0,22,47
02/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,3,8,0,11,0,4,22,0,26,32,0,32,58
02/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,12,0,14,0,4,33,0,37,6,0,6,43
02/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,22,2,25,0,4,33,2,39,6,0,6,45
02/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,5,52,0,57,0,6,62,0,68,62,0,62,130
02/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,4,3,0,7,0,8,11,0,19,0,0,0,19
02/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,12,0,12,0,3,30,0,33,0,0,0,33
03/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,11,0,11,0,1,35,0,36,16,0,16,52
03/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,34,0,34,0,3,53,0,56,6,0,6,62
03/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,11,33,0,44,0,14,56,0,70,42,0,42,112
03/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,13,13,4,30,0,7,15,0,22,0,20,28,4,52,40,0,40,92
03/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,4,0,9,0,8,12,0,20,4,0,4,24
03/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,8,16,0,24,0,12,23,0,35,10,0,10,45
03/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,20,0,21,0,5,44,0,49,30,0,30,79
03/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,8,23,0,31,0,12,43,0,55,12,0,12,67
03/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,8,0,0,8,0,11,24,1,36,0,0,0,36
03/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,2,31,0,11,24,0,35,0,15,49,2,66,14,0,14,80
03/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,8,32,0,40,0,11,60,0,71,20,0,20,91
03/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,58,0,58,0,2,67,0,69,16,0,16,85
03/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,5,13,0,18,0,8,23,0,31,14,0,14,45
03/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,1,0,1,0,6,17,0,23,0,0,0,23
03/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
03/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,1,3,0,4,0,5,22,0,27,0,0,0,27
03/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,8,0,9,0,4,28,0,32,22,0,22,54
03/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,8,0,8,4,12,10,0,26,26,0,26,52
03/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,44,0,44,92
03/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,3,19,0,22,0,7,31,0,38,2,0,2,40
03/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,6,25,0,31,0,10,42,0,52,32,0,32,84
03/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,2,24,0,26,0,10,52,0,62,32,0,32,94
03/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,3,12,0,17,0,0,1,0,1,2,3,13,0,18,0,0,0,18
03/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,7,4,0,11,0,9,14,0,23,2,0,2,25
