11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
03/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,3,17,0,4,42,1,47,0,8,52,4,64,50,0,50,114
03/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
03/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,1,0,3,0,5,7,0,12,8,0,8,20
03/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,2,36,0,5,46,0,51,0,10,75,2,87,34,0,34,121
03/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,4,39,0,43,0,8,73,0,81,24,0,24,105
03/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
03/31/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,7,0,10,0,6,32,0,38,0,0,0,38
04/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,4,9,0,13,0,8,23,0,31,34,0,34,65
04/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,3,7,11,0,21,0,3,3,0,6,3,10,14,0,27,0,0,0,27
04/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,3,20,0,5,14,0,19,0,10,26,3,39,10,0,10,49
04/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,7,26,0,33,0,11,44,0,55,36,0,36,91
04/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,9,0,10,0,5,30,0,35,20,0,20,55
04/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,2,6,0,8,0,5,34,0,39,18,0,18,57
04/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,28,0,30,0,4,55,0,59,16,0,16,75
04/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,4,8,0,12,0,7,19,0,26,16,0,16,42
04/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,41,0,41,0,1,52,0,53,10,0,10,63
04/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,9,0,11,0,5,18,0,23,4,0,4,27
04/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,4,12,0,16,2,8,30,0,40,4,0,4,44
04/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,11,21,0,32,0,17,46,0,63,24,0,24,87
04/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,39,0,41,0,5,58,0,63,32,0,32,95
04/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,32,0,34,0,9,58,0,67,8,0,8,75
04/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,2,32,0,34,0,5,50,2,57,16,0,16,73
04/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,47,0,49,0,4,55,0,59,22,0,22,81
04/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,35,0,39,0,8,45,0,53,24,0,24,77
04/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,29,0,29,0,4,51,0,55,36,0,36,91
04/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,2,15,0,17,0,7,48,0,55,8,0,8,63
04/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,3,13,0,16,2,6,35,0,43,4,0,4,47
04/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,7,0,7,0,3,39,0,42,0,0,0,42
04/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,33,0,35,0,5,49,0,54,60,0,60,114
04/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,42,0,46,0,6,57,0,63,14,0,14,77
04/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
04/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,0,0,2,0,5,19,0,24,0,0,0,24
04/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,9,0,9,0,3,29,0,32,26,0,26,58
04/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,1,32,0,0,28,4,32,0,5,54,5,64,16,0,16,80
04/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,8,4,0,12,0,11,27,0,38,4,0,4,42
04/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,4,27,0,31,0,8,40,0,48,60,0,60,108
04/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,4,12,0,16,0,6,26,0,32,12,0,12,44
05/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,19,0,24,0,8,34,0,42,0,0,0,42
05/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,21,3,26,0,5,32,3,40,0,0,0,40
05/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,27,0,30,0,6,44,0,50,22,0,22,72
05/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,14,32,0,46,0,18,63,0,81,14,0,14,95
05/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,7,48,0,55,0,10,75,0,85,36,0,36,121
05/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,46,2,50,0,6,62,2,70,40,4,44,114
05/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,6,34,2,42,0,7,47,2,56,14,4,18,74
05/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,25,0,26,0,4,34,0,38,0,0,0,38
05/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,15,0,15,0,3,30,0,33,0,0,0,33
05/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,2,0,4,0,9,28,0,37,0,0,0,37
05/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,0,0,1,0,4,17,0,21,0,0,0,21
05/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,5,28,1,34,0,8,59,1,68,44,0,44,112
05/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,14,2,18,0,5,30,2,37,16,0,16,53
05/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,13,6,19,0,1,24,6,31,12,0,12,43
05/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,39,15,55,0,4,47,15,66,0,2,2,68
05/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,25,0,26,0,5,45,0,50,34,0,34,84
05/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,3,24,0,27,0,6,55,0,61,16,0,16,77
05/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,39,2,41,0,6,63,2,71,38,0,38,109
05/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,34,3,41,0,7,52,3,62,36,0,36,98
05/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,3,45,2,50,0,7,64,2,73,68,0,68,141
05/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,46,0,48,0,3,60,0,63,18,0,18,81
05/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,9,30,0,39,0,15,41,0,56,4,0,4,60
05/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,4,18,4,26,0,7,48,4,59,56,0,56,115
05/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,8,0,10,0,5,33,0,38,20,0,20,58
05/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,19,0,19,0,2,44,0,46,24,0,24,70
05/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,3,2,10,0,8,23,2,33,20,0,20,53
05/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
05/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,3,10,0,13,0,7,23,0,30,2,0,2,32
05/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,3,39,2,44,0,6,57,2,65,38,0,38,103
05/31/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,9,0,9,0,3,26,0,29,32,0,32,61
06/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,23,0,23,0,4,48,0,52,8,0,8,60
06/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,1,35,0,10,71,0,81,0,14,101,1,116,22,0,22,138
06/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,9,19,0,28,0,12,38,0,50,50,0,50,100
06/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,8,61,1,70,0,11,66,1,78,6,0,6,84
06/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,6,24,3,33,0,9,36,3,48,0,0,0,48
06/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,7,23,0,32,0,5,13,5,23,2,12,36,5,55,50,0,50,105
06/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,4,38,0,0,42,2,44,0,3,73,6,82,32,0,32,114
06/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,8,27,2,37,0,8,55,1,64,0,16,82,3,101,58,0,58,159
06/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,19,2,25,0,8,35,2,45,32,0,32,77
06/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,7,23,0,30,0,10,44,0,54,18,0,18,72
06/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,2,33,0,35,2,5,48,0,55,4,0,4,59
06/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,2,14,0,16,0,9,21,0,30,6,0,6,36
06/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,8,0,10,0,6,23,0,29,6,0,6,35
06/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,1,13,6,20,0,11,36,6,53,42,0,42,95
06/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,4,17,1,22,0,8,45,1,54,0,0,0,54
06/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,54,2,56,0,4,86,2,92,48,2,50,142
06/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,7,51,0,58,0,11,73,0,84,22,0,22,106
06/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,9,35,6,50,0,12,46,6,64,14,6,20,84
06/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,6,29,0,35,0,9,40,0,49,6,0,6,55
06/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,14,0,18,0,7,27,0,34,10,0,10,44
06/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,5,22,0,27,0,9,49,0,58,20,0,20,78
06/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,6,19,0,25,0,9,40,0,49,11,0,11,60
06/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,6,42,0,48,0,12,65,0,77,18,0,18,95
06/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,5,44,1,50,0,8,55,1,64,32,0,32,96
06/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,0,0,0,22
06/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,8,17,0,25,0,13,35,0,48,0,0,0,48
06/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,2,33,0,2,27,0,29,0,6,54,2,62,42,0,42,104
06/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,4,34,0,2,44,4,50,0,6,70,8,84,14,0,14,98
06/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,18,1,19,0,3,35,3,41,14,0,14,55
07/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,5,43,2,50,0,9,58,2,69,36,0,36,105
07/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,5,40,2,47,0,7,52,3,62,2,0,2,64
07/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,36,0,38,0,6,43,0,49,0,0,0,49
07/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,4,16,0,20,0,10,20,0,30,6,0,6,36
07/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,8,16,1,25,0,2,16,1,19,0,10,32,2,44,8,0,8,52
07/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,3,29,0,12,35,0,47,0,15,58,3,76,38,0,38,114
07/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,28,0,28,0,3,50,0,53,24,0,24,77
07/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,4,51,7,62,0,8,61,9,78,50,0,50,128
07/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,57,1,60,0,4,69,1,74,2,0,2,76
07/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,9,0,11,0,8,22,0,30,0,0,0,30
07/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,4,43,0,47,0,9,67,0,76,2,0,2,78
07/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,56,3,61,0,6,81,3,90,18,0,18,108
07/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,1,33,0,34,0,6,58,0,64,12,0,12,76
07/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,4,15,0,19,0,8,39,0,47,0,0,0,47
07/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,1,24,0,3,32,3,38,0,8,50,4,62,54,0,54,116
07/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,4,44,0,48,0,6,56,0,62,38,0,38,100
07/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,3,12,0,15,0,7,25,1,33,0,0,0,33
07/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,4,39,0,43,0,11,57,0,68,32,0,32,100
07/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,5,35,0,40,0,12,64,0,76,48,0,48,124
07/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,5,26,2,33,0,9,53,2,64,2,0,2,66
07/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,2,23,0,25,0,7,52,0,59,26,0,26,85
07/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,7,24,3,34,0,11,49,3,63,36,0,36,99
07/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,17,0,18,0,3,29,0,32,6,0,6,38
07/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,0,0,0,36
07/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,5,32,2,39,0,11,52,2,65,28,0,28,93
07/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,28,1,36,0,10,29,2,41,0,17,57,3,77,30,0,30,107
07/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,2,33,0,0,17,0,17,0,3,45,2,50,2,0,2,52
07/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,1,6,0,7,2,2,26,0,30,0,0,0,30
07/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,40,0,42,0,2,55,0,57,34,0,34,91
07/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,9,62,0,71,0,11,72,0,83,36,0,36,119
07/31/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,4,54,0,58,0,9,64,0,73,4,0,4,77
08/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,6,24,0,30,0,12,46,0,58,2,0,2,60
08/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,5,32,0,37,0,8,61,0,69,34,0,34,103
08/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,9,37,0,46,0,14,58,0,72,46,0,46,118
08/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,17,0,17,0,3,44,0,47,4,0,4,51
08/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,9,41,0,50,0,14,66,0,80,16,0,16,96
08/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,44,3,49,0,5,52,3,60,14,0,14,74
08/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,4,34,0,38,0,8,48,0,56,6,0,6,62
08/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,34,0,34,0,4,54,0,58,0,0,0,58
08/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,32,2,36,0,6,57,2,65,16,0,16,81
08/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,29,0,31,0,6,53,0,59,6,0,6,65
08/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,5,17,0,22,0,8,46,0,54,0,0,0,54
08/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,3,12,0,15,0,9,28,0,37,2,0,2,39
08/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,9,18,1,28,0,12,30,3,45,2,0,2,47
08/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,3,43,0,46,0,7,55,0,62,46,0,46,108
08/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,24,0,27,0,8,42,0,50,4,0,4,54
08/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,23,0,23,0,3,47,0,50,24,0,24,74
08/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,28,0,28,0,6,52,0,58,34,0,34,92
08/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,3,35,0,1,31,0,32,0,5,59,3,67,14,0,14,81
08/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,5,18,0,23,0,10,34,0,44,24,0,24,68
08/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,5,0,8,0,10,15,0,25,0,0,0,25
08/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,9,48,0,57,0,14,58,0,72,8,0,8,80
08/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,4,20,1,25,0,8,47,2,57,26,2,28,85
08/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,3,33,0,1,21,0,22,0,5,47,3,55,4,0,4,59
08/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,21,0,21,0,5,49,0,54,16,0,16,70
08/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,4,50,0,54,0,7,76,0,83,38,0,38,121
08/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,55,0,55,0,4,80,0,84,24,0,24,108
08/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,23,0,25,0,6,31,0,37,0,0,0,37
08/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,19,0,19,0,3,37,0,40,6,0,6,46
08/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,3,6,2,11,0,8,32,2,42,6,2,8,50
08/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,28,0,30,0,6,51,0,57,16,0,16,73
08/31/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,9,45,3,57,0,15,72,3,90,0,0,0,90
09/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,2,36,0,3,40,0,43,0,8,69,2,79,48,0,48,127
09/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,36,0,36,0,4,62,0,66,0,0,0,66
09/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,3,17,0,0,0,0,0,0,4,10,3,17,6,0,6,23
09/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,28,0,30,0,6,40,0,46,2,0,2,48
09/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,7,12,0,21,0,2,16,0,18,2,9,28,0,39,0,0,0,39
09/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,0,0,2,0,5,15,0,20,0,0,0,20
09/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,1,4,0,5,0,9,26,0,35,0,0,0,35
09/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,3,43,0,46,0,7,75,0,82,6,0,6,88
09/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,4,26,0,30,0,10,52,0,62,58,0,58,120
09/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,6,28,0,34,0,8,41,0,49,0,0,0,49
09/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,29,0,29,0,3,44,0,47,26,0,26,73
09/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,24,0,26,0,6,44,0,50,0,0,0,50
09/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,36,2,45,0,2,13,2,17,0,9,49,4,62,0,0,0,62
09/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,55,2,57,0,3,77,2,82,12,0,12,94
09/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,6,44,0,50,0,10,90,0,100,6,0,6,106
09/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,19,1,20,0,4,51,1,56,0,0,0,56
09/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,13,0,14,0,4,28,0,32,10,0,10,42
09/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,5,38,0,43,0,8,57,0,65,2,0,2,67
09/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,21,0,0,21,0,25,26,0,51,14,0,14,65
09/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,27,0,29,0,6,53,0,59,0,0,0,59
09/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,1,9,0,10,0,2,33,0,35,0,0,0,35
09/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,6,24,0,30,0,10,49,0,59,0,0,0,59
09/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,7,27,0,34,0,13,48,0,61,68,0,68,129
09/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,2,17,2,23,0,2,1,0,3,2,4,18,2,26,0,0,0,26
09/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,0,0,0,17
09/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,16,0,16,0,3,35,0,38,12,0,12,50
09/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,2,10,0,12,0,6,40,0,46,28,0,28,74
09/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,8,6,0,14,0,13,52,0,65,16,0,16,81
09/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,48,0,50,0,5,77,0,82,20,0,20,102
09/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,5,37,0,42,0,10,64,0,74,8,0,8,82
10/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,3,102,0,105,0,6,118,0,124,0,0,0,124
10/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,3,52,0,55,0,7,65,0,72,6,0,6,78
10/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,24,0,26,0,7,47,0,54,10,0,10,64
