11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
10/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,8,15,2,25,0,14,39,2,55,2,8,10,65
10/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,8,17,2,27,0,12,46,2,60,6,0,6,66
10/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,2,31,0,33,0,9,55,0,64,18,0,18,82
10/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,2,0,2,33
10/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,1,12,0,0,13,0,3,42,3,48,1,15,42,3,61,2,0,2,63
10/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,56,0,59,0,7,74,0,81,18,0,18,99
10/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,17,0,17,0,7,37,0,44,34,0,34,78
10/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,15,0,15,0,6,44,0,50,20,0,20,70
10/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,13,0,13,0,3,38,0,41,0,0,0,41
10/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,1,75,0,76,0,8,103,0,111,16,0,16,127
10/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,19,0,19,0,4,41,0,45,18,0,18,63
10/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,11,2,0,13,0,15,9,0,24,6,0,6,30
10/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,7,46,0,53,0,11,59,0,70,14,0,14,84
10/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,4,25,0,1,12,14,27,0,4,30,18,52,16,0,16,68
10/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,35,0,35,0,6,54,0,60,10,0,10,70
10/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,39,0,41,0,6,57,0,63,0,0,0,63
10/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,1,34,0,35,0,7,74,0,81,6,0,6,87
10/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,2,41,0,43,0,6,68,0,74,20,0,20,94
10/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,4,24,0,28,0,8,36,1,45,8,0,8,53
10/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,6,33,0,39,2,10,48,0,60,12,0,12,72
10/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,6,19,2,27,0,9,44,2,55,24,0,24,79
10/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,2,8,0,10,0,8,36,0,44,0,0,0,44
10/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,2,38,0,2,22,4,28,0,6,54,6,66,6,0,6,72
10/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,9,0,11,0,7,28,0,35,0,0,0,35
10/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,8,0,10,0,4,16,0,20,0,0,0,20
10/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,27,0,29,0,5,52,0,57,6,0,6,63
10/31/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,2,2,0,4,0,6,22,1,29,0,0,0,29
11/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,6,33,2,41,0,14,52,2,68,56,0,56,124
11/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,23,1,25,0,3,52,1,56,16,0,16,72
11/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,2,48,0,50,0,7,68,0,75,26,0,26,101
11/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,20,0,22,0,5,33,0,38,18,0,18,56
11/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,6,65,14,85,0,8,77,14,99,2,0,2,101
11/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,45,10,55,0,4,59,10,73,38,0,38,111
11/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,5,14,3,22,0,9,30,3,42,18,0,18,60
11/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,6,19,1,26,0,10,42,2,54,0,8,8,62
11/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,1,29,0,8,27,0,35,0,13,50,1,64,18,0,18,82
11/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,6,40,0,46,0,9,62,0,71,8,0,8,79
11/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,19,0,21,0,6,38,0,44,0,0,0,44
11/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,42,2,44,0,2,51,2,55,6,0,6,61
11/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,20,0,20,0,3,29,0,32,5,0,5,37
11/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,5,7,1,13,0,8,31,3,42,0,0,0,42
11/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,8,21,4,33,0,14,49,4,67,0,0,0,67
11/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,44,2,48,0,5,70,2,77,16,0,16,93
11/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,7,27,0,34,0,13,52,0,65,0,0,0,65
11/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,3,13,0,18,0,2,2,0,4,2,5,15,0,22,0,0,0,22
11/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,5,6,0,11,0,7,12,0,19,2,0,2,21
11/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,25,4,32,0,6,39,4,49,0,0,0,49
11/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,4,24,0,28,0,8,37,0,45,22,0,22,67
11/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,0,0,0,23
11/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
11/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,2,0,5,0,5,4,0,9,0,0,0,9
11/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,2,0,4,0,6,6,0,12,0,0,0,12
11/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,6,0,6,43
11/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,2,0,3,0,5,13,0,18,0,0,0,18
11/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
11/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,4,6,0,10,0,8,25,0,33,0,0,0,33
11/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,1,0,1,0,6,28,0,34,0,0,0,34
12/01/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,2,37,0,41,0,2,10,0,12,2,4,47,0,53,8,0,8,61
12/02/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,7,12,6,25,0,11,38,6,55,0,0,0,55
12/03/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,8,0,10,0,4,14,0,18,2,0,2,20
12/04/2016,EAU,WI,AGL,CE,Federal Contract Tower,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,0,0,0,13
12/05/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,6,0,6,0,3,42,0,45,0,0,0,45
12/06/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,4,0,4,0,3,43,0,46,0,0,0,46
12/07/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,3,11,0,14,0,10,46,0,56,0,0,0,56
12/08/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,6,0,7,0,5,29,0,34,6,0,6,40
12/09/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,6,0,8,0,5,31,0,36,0,2,2,38
12/10/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,6,4,3,13,0,7,11,3,21,4,0,4,25
12/11/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/12/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,2,4,0,6,0,4,35,0,39,0,0,0,39
12/13/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,18,0,18,0,5,51,0,56,0,0,0,56
12/14/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,2,19,2,23,0,5,46,2,53,0,2,2,55
12/15/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,12,0,15,0,7,30,0,37,4,2,6,43
12/16/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/17/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,6,0,6,10
12/18/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
12/19/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,2,12,2,16,0,5,28,3,36,20,0,20,56
12/20/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,15,0,15,0,3,42,0,45,0,0,0,45
12/21/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,20,4,24,0,3,54,4,61,10,0,10,71
12/22/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,36,4,42,0,5,54,4,63,14,0,14,77
12/23/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,1,0,2,0,4,11,0,15,0,0,0,15
12/24/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/25/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/27/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,4,6,0,10,0,7,25,0,32,0,0,0,32
12/28/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,31,0,35,0,7,54,0,61,4,0,4,65
12/29/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,11,0,11,0,5,30,0,35,0,0,0,35
12/30/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,11,0,11,0,3,25,0,28,6,0,6,34
12/31/2016,EAU,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,0,0,0,33
01/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,9,18,0,27,0,14,18,0,32,14,0,14,46
01/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,0,0,2,0,5,19,0,24,0,0,0,24
01/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,1,0,3,0,6,14,0,20,0,0,0,20
01/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,3,2,0,5,2,5,19,0,26,0,0,0,26
01/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,8,0,8,0,6,34,0,40,0,0,0,40
01/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,3,6,0,9,0,5,21,0,26,0,0,0,26
01/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,6,17,5,28,2,9,34,5,50,8,0,8,58
01/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,12,0,14,0,6,32,0,38,4,0,4,42
01/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,3,0,5,0,6,21,0,27,0,0,0,27
01/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,0,0,0,18
01/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,8,0,8,0,3,30,0,33,26,0,26,59
01/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,10,2,14,0,6,25,2,33,0,0,0,33
01/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,5,13,0,20,0,3,7,0,10,2,8,20,0,30,4,0,4,34
01/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,41,1,42,0,2,53,1,56,0,0,0,56
01/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,2,38,0,40,2,2,43,0,47,22,0,22,69
01/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,2,0,5,0,6,15,0,21,10,0,10,31
01/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,11,22,6,39,0,15,43,6,64,6,0,6,70
01/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,2,15,0,17,0,13,38,0,51,12,0,12,63
01/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,1,1,0,3,14,1,18,0,0,0,18
01/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
01/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,1,0,1,0,4,23,0,27,0,0,0,27
01/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,4,0,4,33
01/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
01/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,7,0,9,0,5,28,0,33,6,0,6,39
01/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,21,0,23,0,5,42,0,47,30,0,30,77
01/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,0,0,0,20
01/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,10,3,13,0,3,19,3,25,22,0,22,47
01/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
01/31/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
02/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,11,0,13,0,4,31,0,35,2,0,2,37
02/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,14,0,14,0,4,53,0,57,4,0,4,61
02/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,6,18,0,24,0,10,38,0,48,2,0,2,50
02/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,3,10,0,13,0,5,22,0,27,2,0,2,29
02/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,0,0,0,30
02/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,8,19,0,27,0,11,43,0,54,6,0,6,60
02/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,3,0,3,0,3,19,0,22,0,0,0,22
02/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,6,24,0,30,0,16,44,0,60,8,0,8,68
02/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,18,2,21,0,6,34,2,42,20,0,20,62
02/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,10,19,0,29,0,14,39,0,53,10,0,10,63
02/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,5,27,0,32,0,7,43,0,50,10,0,10,60
02/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,10,0,10,24
02/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,6,30,0,36,0,10,46,0,56,14,0,14,70
02/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,4,0,6,0,6,27,0,33,4,0,4,37
02/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,3,40,1,44,0,7,63,2,72,12,0,12,84
02/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,6,34,0,40,0,10,60,0,70,48,0,48,118
02/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,15,44,2,61,0,18,56,2,76,16,0,16,92
02/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,7,68,2,77,0,11,80,2,93,26,0,26,119
02/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,3,55,0,58,0,9,67,0,76,22,0,22,98
02/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,2,0,2,0,4,24,0,28,0,0,0,28
02/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,6,8,19,0,33,0,0,16,0,16,6,8,35,0,49,30,0,30,79
02/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,5,34,0,39,0,10,63,0,73,30,0,30,103
02/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,3,5,0,8,0,8,34,0,42,0,0,0,42
02/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,8,7,2,17,0,10,13,2,25,0,0,0,25
02/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,13,0,15,0,5,24,0,29,0,0,0,29
02/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,15,3,20,0,6,40,3,49,8,0,8,57
02/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
03/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,2,0,4,0,7,19,0,26,0,0,0,26
03/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,21,0,21,0,3,47,0,50,30,0,30,80
03/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,11,1,12,0,2,33,1,36,8,0,8,44
03/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,8,23,0,31,0,13,36,0,49,10,2,12,61
03/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,10,2,13,0,4,22,2,28,0,0,0,28
03/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,0,0,1,0,5,15,0,20,0,0,0,20
03/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,10,0,0,10,0,16,9,0,25,0,0,0,25
03/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,6,4,0,10,0,8,19,0,27,0,0,0,27
03/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,7,10,0,17,0,10,31,0,41,0,0,0,41
03/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,5,13,2,20,0,9,27,2,38,2,4,6,44
03/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,29,0,29,0,1,41,0,42,10,0,10,52
03/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,13,4,21,0,8,24,4,36,0,0,0,36
03/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,5,8,0,13,0,9,24,0,33,6,0,6,39
03/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,6,12,0,18,0,7,33,0,40,20,0,20,60
03/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,41,4,47,0,6,56,4,66,16,0,16,82
03/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,3,12,0,15,0,6,36,0,42,30,0,30,72
03/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,16,0,16,43
03/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,12,0,12,46
03/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,8,0,8,30
03/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,2,23,0,25,0,6,50,0,56,4,0,4,60
03/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,2,10,3,15,0,7,30,3,40,2,0,2,42
03/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,4,21,3,28,0,8,45,3,56,22,0,22,78
03/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,4,0,8,0,7,16,0,23,0,0,0,23
03/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,1,0,1,0,3,16,0,19,0,0,0,19
03/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,6,4,0,10,0,8,10,0,18,0,0,0,18
03/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
03/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,26,1,29,0,0,13,0,13,0,2,39,1,42,2,0,2,44
03/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,5,29,2,36,0,9,53,2,64,26,2,28,92
03/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,14,0,14,0,6,36,0,42,0,0,0,42
03/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,5,0,7,0,5,19,0,24,0,0,0,24
03/31/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,11,0,11,0,4,29,0,33,14,0,14,47
04/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,52,6,58,0,2,60,6,68,12,0,12,80
04/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,16,0,18,0,5,25,0,30,0,0,0,30
04/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,5,0,5,0,3,30,0,33,0,0,0,33
04/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,6,2,9,0,4,21,2,27,2,0,2,29
04/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,5,39,2,46,2,8,65,2,77,18,0,18,95
04/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,7,27,0,34,0,9,45,0,54,2,8,10,64
04/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,4,44,2,50,0,5,62,2,69,8,0,8,77
04/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,6,34,0,40,2,7,46,0,55,18,0,18,73
04/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,16,0,19,0,6,30,0,36,0,0,0,36
04/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,2,0,0,2,0,7,22,0,29,0,0,0,29
04/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,15,0,17,0,5,29,0,34,26,0,26,60
04/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,0,30,0,30,0,3,52,1,56,16,0,16,72
04/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,2,0,4,0,11,22,0,33,0,0,0,33
04/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,0,13,0,13,0,3,26,2,31,4,0,4,35
04/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,1,0,3,0,4,7,0,11,0,0,0,11
04/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
