11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
04/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,45,0,50,0,8,65,0,73,26,4,30,103
04/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,4,0,4,0,5,26,0,31,0,0,0,31
04/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,2,3,0,5,0,5,31,0,36,0,0,0,36
04/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,4,0,6,0,5,24,0,29,0,0,0,29
04/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,1,32,0,2,31,2,35,0,5,59,3,67,10,0,10,77
04/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,5,43,2,50,0,7,58,2,67,0,0,0,67
04/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,43,2,45,0,3,59,3,65,8,0,8,73
04/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,5,26,2,33,2,8,45,2,57,4,0,4,61
04/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,4,20,0,24,0,9,53,0,62,0,0,0,62
04/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,1,0,1,0,6,27,0,33,0,0,0,33
04/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,5,2,0,7,0,10,14,0,24,0,0,0,24
04/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,9,26,0,35,0,12,43,0,55,14,0,14,69
04/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,4,42,1,47,0,5,54,3,62,18,0,18,80
04/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,5,0,9,0,7,18,0,25,0,0,0,25
05/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
05/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,11,0,11,0,3,33,0,36,10,2,12,48
05/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,28,0,28,0,4,54,0,58,40,0,40,98
05/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,3,55,0,58,0,5,72,1,78,38,0,38,116
05/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,1,21,1,23,0,4,42,3,49,0,10,10,59
05/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,2,26,0,28,2,3,31,0,36,24,0,24,60
05/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,17,0,20,0,7,28,0,35,32,0,32,67
05/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,6,30,0,36,0,9,55,0,64,14,0,14,78
05/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,5,10,0,15,0,11,32,0,43,0,0,0,43
05/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,29,1,32,0,3,34,13,50,0,5,63,14,82,20,0,20,102
05/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,48,0,48,0,4,78,0,82,26,0,26,108
05/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,43,3,52,0,10,64,3,77,10,0,10,87
05/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,11,41,1,53,0,13,54,1,68,4,0,4,72
05/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,29,0,29,0,4,40,0,44,6,0,6,50
05/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,19,0,21,0,7,40,0,47,0,0,0,47
05/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,9,0,9,0,3,27,0,30,4,0,4,34
05/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,3,10,0,13,0,6,38,0,44,0,0,0,44
05/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,4,20,0,24,0,8,41,0,49,0,0,0,49
05/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,42,0,44,0,7,65,0,72,0,0,0,72
05/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,2,0,0,2,0,7,7,0,14,0,0,0,14
05/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,4,0,6,0,5,25,0,30,0,0,0,30
05/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,7,21,0,28,0,9,42,0,51,14,0,14,65
05/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,9,0,10,0,4,31,0,35,18,0,18,53
05/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,9,23,4,36,0,12,48,4,64,0,0,0,64
05/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,3,27,0,7,69,0,76,0,11,89,3,103,26,0,26,129
05/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,30,0,34,0,7,51,0,58,16,0,16,74
05/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,4,18,0,22,0,5,21,0,26,2,0,2,28
05/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,3,11,0,14,0,7,20,0,27,0,0,0,27
05/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,12,0,14,0,5,27,0,32,0,0,0,32
05/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,4,9,0,13,0,8,28,0,36,12,0,12,48
05/31/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,4,13,3,20,0,7,37,3,47,0,0,0,47
06/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,5,28,0,33,0,8,47,0,55,24,0,24,79
06/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,3,22,0,10,32,0,42,0,13,48,3,64,0,0,0,64
06/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,21,0,21,0,1,28,0,29,4,0,4,33
06/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,25,1,30,0,7,37,1,45,0,0,0,45
06/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,19,0,21,0,6,36,0,42,8,0,8,50
06/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,13,72,0,85,0,17,103,0,120,38,0,38,158
06/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,3,41,1,45,0,7,78,1,86,4,0,4,90
06/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,4,26,2,32,0,8,43,4,55,38,0,38,93
06/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,58,1,60,0,5,83,1,89,20,0,20,109
06/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,8,11,0,19,0,9,15,0,24,0,0,0,24
06/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,7,0,8,0,7,19,0,26,2,0,2,28
06/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,5,14,0,19,0,9,31,0,40,14,0,14,54
06/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,6,13,0,19,0,8,29,2,39,0,12,12,51
06/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,4,23,0,27,0,8,45,0,53,22,0,22,75
06/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,1,35,0,36,0,6,56,0,62,44,0,44,106
06/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,37,0,39,0,5,55,0,60,46,0,46,106
06/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,6,14,0,20,0,7,21,0,28,0,0,0,28
06/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,4,5,12,0,21,0,5,10,0,15,4,10,22,0,36,0,0,0,36
06/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,10,0,12,0,4,27,0,31,14,0,14,45
06/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,25,0,31,0,10,46,0,56,22,0,22,78
06/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,5,42,1,48,0,10,64,1,75,14,0,14,89
06/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,12,0,13,0,6,27,0,33,0,0,0,33
06/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,24,0,26,0,3,39,0,42,20,0,20,62
06/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,1,21,0,3,30,1,34,8,0,8,42
06/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,15,0,18,0,8,27,0,35,6,0,6,41
06/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,22,0,23,0,6,50,0,56,2,0,2,58
06/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,41,8,51,0,5,66,8,79,45,14,59,138
06/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,2,0,2,0,4,24,0,28,0,0,0,28
06/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,35,0,35,0,3,59,0,62,20,0,20,82
06/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,20,0,22,0,4,38,0,42,0,0,0,42
07/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,3,21,0,4,28,2,34,0,7,43,5,55,14,0,14,69
07/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,27,0,29,0,5,30,0,35,0,0,0,35
07/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,14,0,18,0,9,16,0,25,0,0,0,25
07/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,21,0,22,0,6,24,0,30,4,0,4,34
07/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,9,0,9,0,2,30,0,32,2,0,2,34
07/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
07/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,5,28,0,33,0,7,39,0,46,24,0,24,70
07/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,1,53,0,54,0,3,63,2,68,20,0,20,88
07/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,22,0,23,0,4,28,0,32,12,0,12,44
07/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,21,1,23,0,5,58,1,64,0,6,79,2,87,6,0,6,93
07/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,4,60,0,64,0,11,88,0,99,18,0,18,117
07/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,3,49,2,54,0,5,68,2,75,0,0,0,75
07/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,5,18,0,23,0,9,49,0,58,0,0,0,58
07/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,6,51,0,57,0,11,66,0,77,0,0,0,77
07/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,24,0,28,0,7,32,0,39,0,0,0,39
07/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,1,22,0,9,37,0,46,0,14,53,1,68,16,0,16,84
07/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,29,0,32,0,7,57,0,64,28,0,28,92
07/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,3,17,0,20,0,9,31,0,40,16,0,16,56
07/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,3,33,0,36,0,5,66,0,71,30,0,30,101
07/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,37,2,41,0,7,56,2,65,28,0,28,93
07/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,2,15,0,17,2,4,29,0,35,16,0,16,51
07/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,6,59,0,65,0,7,65,0,72,0,0,0,72
07/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,32,0,34,0,4,48,0,52,2,0,2,54
07/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,18,0,20,0,7,41,0,48,8,0,8,56
07/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,16,0,16,0,7,35,0,42,12,0,12,54
07/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,4,14,0,18,0,7,47,0,54,14,0,14,68
07/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,6,35,0,41,0,9,54,0,63,34,0,34,97
07/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,5,34,1,40,0,9,49,1,59,38,0,38,97
07/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,48,0,50,0,2,60,0,62,18,0,18,80
07/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,12,42,6,60,0,17,54,8,79,24,0,24,103
07/31/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,3,29,0,32,2,6,46,0,54,26,0,26,80
08/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,22,4,28,0,4,26,1,31,0,6,48,5,59,12,0,12,71
08/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,4,37,0,41,0,8,80,0,88,14,0,14,102
08/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,0,0,0,0,2,51,0,53,0,0,0,53
08/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,38,0,39,0,4,63,0,67,20,0,20,87
08/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,5,35,5,45,0,7,45,7,59,8,0,8,67
08/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,16,0,16,0,3,30,0,33,8,0,8,41
08/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,7,39,0,46,0,11,64,0,75,32,0,32,107
08/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,2,52,4,58,0,4,89,4,97,44,8,52,149
08/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,2,23,0,25,0,10,58,0,68,8,0,8,76
08/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,2,3,0,5,0,7,32,0,39,0,0,0,39
08/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,5,25,0,30,0,11,45,0,56,0,0,0,56
08/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,9,36,0,45,0,9,39,0,48,18,0,18,66
08/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,27,0,27,0,3,37,0,40,2,0,2,42
08/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,9,0,9,0,4,47,0,51,2,0,2,53
08/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,38,1,42,0,3,40,8,51,0,6,78,9,93,24,0,24,117
08/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,2,25,0,27,0,9,68,0,77,16,0,16,93
08/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,2,5,0,7,0,5,32,0,37,0,0,0,37
08/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,4,26,0,30,0,9,53,0,62,8,0,8,70
08/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,46,4,52,0,3,58,4,65,10,0,10,75
08/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,6,33,1,40,0,10,38,1,49,30,0,30,79
08/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,13,0,13,0,4,30,0,34,26,0,26,60
08/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,2,33,0,35,0,4,53,2,59,16,0,16,75
08/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,3,49,6,58,0,6,77,6,89,34,22,56,145
08/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,44,5,49,0,5,68,5,78,32,0,32,110
08/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,0,0,0,26
08/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
08/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,6,11,0,17,0,9,19,0,28,4,0,4,32
08/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,1,10,2,13,0,4,39,2,45,24,0,24,69
08/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,4,11,0,15,0,7,35,0,42,0,0,0,42
08/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,29,0,34,0,8,49,0,57,22,0,22,79
08/31/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,4,33,0,5,27,7,39,0,9,52,11,72,12,0,12,84
09/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,2,24,0,26,0,5,51,0,56,8,0,8,64
09/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,11,0,13,0,3,20,0,23,0,0,0,23
09/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,6,27,0,33,0,10,38,0,48,2,0,2,50
09/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,9,0,12,0,5,20,0,25,2,0,2,27
09/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,4,12,0,16,0,8,33,0,41,22,0,22,63
09/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,3,32,3,38,0,5,51,3,59,20,0,20,79
09/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,3,23,1,27,0,6,41,1,48,50,0,50,98
09/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,39,1,41,0,4,62,1,67,12,0,12,79
09/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,35,1,39,0,4,45,1,50,28,0,28,78
09/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,22,0,22,0,5,36,0,41,4,0,4,45
09/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,13,0,17,0,8,33,0,41,26,0,26,67
09/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,3,30,0,33,0,7,56,0,63,16,0,16,79
09/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,4,50,0,54,0,6,83,0,89,16,0,16,105
09/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,4,39,3,46,0,9,72,3,84,44,0,44,128
09/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,4,25,0,31,0,5,32,0,37,2,9,57,0,68,4,0,4,72
09/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,0,0,0,16
09/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,20,2,22,0,3,42,2,47,0,0,0,47
09/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,21,2,29,0,7,7,8,22,0,13,28,10,51,28,0,28,79
09/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,40,3,45,0,6,58,3,67,4,0,4,71
09/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,20,0,20,0,4,41,0,45,14,0,14,59
09/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,4,41,0,45,0,7,67,0,74,14,0,14,88
09/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,18,0,19,0,4,46,0,50,4,0,4,54
09/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,25,2,32,0,8,33,2,43,6,0,6,49
09/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,6,25,1,32,0,12,40,1,53,2,0,2,55
09/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,6,0,6,0,6,26,0,32,0,0,0,32
09/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,4,0,4,0,4,28,0,32,0,0,0,32
09/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,36,2,41,0,7,64,2,73,22,8,30,103
09/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,2,37,0,39,0,5,69,0,74,28,0,28,102
09/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,3,21,0,24,0,7,34,0,41,16,0,16,57
09/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,36,0,37,0,2,45,0,47,8,0,8,55
10/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,12,2,18,0,8,22,2,32,0,2,2,34
10/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,1,3,0,4,0,6,17,0,23,0,0,0,23
10/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,5,7,0,12,0,10,36,0,46,8,0,8,54
10/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,3,25,3,31,0,7,47,3,57,30,0,30,87
10/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,16,0,20,0,7,34,0,41,24,0,24,65
10/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,4,5,20,0,29,0,2,11,0,13,4,7,31,0,42,0,0,0,42
10/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
10/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,3,25,1,29,0,7,37,1,45,4,0,4,49
10/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,2,15,2,21,0,4,19,0,23,2,6,34,2,44,6,0,6,50
10/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,20,0,25,0,8,40,0,48,22,0,22,70
10/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,4,41,0,45,0,11,68,0,79,50,0,50,129
10/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,4,7,0,11,0,8,21,0,29,14,0,14,43
10/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,8,23,0,31,0,13,46,0,59,4,0,4,63
10/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,3,11,0,14,0,4,18,0,22,0,0,0,22
10/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,6,18,0,24,0,11,33,0,44,0,0,0,44
10/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,2,23,0,2,22,0,24,0,7,38,2,47,22,0,22,69
10/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,1,43,1,45,0,7,66,1,74,32,0,32,106
10/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,6,32,0,38,0,10,50,0,60,18,0,18,78
10/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,3,45,2,50,0,11,69,2,82,18,0,18,100
10/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,27,0,29,0,5,44,0,49,24,0,24,73
10/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,2,0,0,2,0,4,10,2,16,0,0,0,16
10/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,16,0,19,0,6,30,0,36,12,0,12,48
10/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,5,14,0,19,0,9,30,2,41,14,0,14,55
10/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,4,0,5,0,5,18,0,23,8,0,8,31
10/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,1,36,2,39,0,9,58,2,69,46,0,46,115
