11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
10/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,4,17,0,23,0,3,13,2,18,2,7,30,2,41,2,0,2,43
10/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
10/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,5,2,3,10,0,6,8,3,17,0,0,0,17
10/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,6,0,0,6,0,10,6,0,16,0,0,0,16
10/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,6,3,10,0,5,22,3,30,10,0,10,40
10/31/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,3,14,3,20,0,5,26,3,34,34,0,34,68
11/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,2,5,0,7,0,7,18,0,25,24,0,24,49
11/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,6,0,8,0,6,20,0,26,18,0,18,44
11/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,23,0,25,0,7,40,0,47,10,0,10,57
11/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,0,0,0,16
11/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,5,22,0,27,0,9,43,0,52,2,2,4,56
11/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,10,5,24,0,39,0,1,40,0,41,10,6,64,0,80,46,0,46,126
11/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,1,26,0,27,0,5,55,0,60,8,0,8,68
11/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,13,0,15,0,6,31,0,37,4,0,4,41
11/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,10,0,12,0,5,32,0,37,0,0,0,37
11/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,20,0,24,0,6,30,0,36,0,0,0,36
11/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,16,0,16,47
11/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,21,0,23,0,6,36,0,42,4,0,4,46
11/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
11/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,1,0,3,0,6,18,0,24,0,0,0,24
11/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,11,18,0,29,0,17,43,0,60,18,0,18,78
11/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
11/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,80,0,84,0,7,88,0,95,0,0,0,95
11/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,18,4,24,0,7,33,4,44,20,0,20,64
11/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,3,22,0,25,0,7,41,0,48,18,0,18,66
11/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,9,4,16,0,5,20,4,29,0,0,0,29
11/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,8,0,11,0,8,26,0,34,0,0,0,34
11/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,10,11,0,21,0,12,12,0,24,0,0,0,24
11/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,14,0,16,0,5,16,0,21,12,0,12,33
11/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,2,20,0,22,0,4,28,2,34,0,0,0,34
11/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,15,0,17,0,7,38,0,45,6,0,6,51
11/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,2,9,0,11,0,6,21,2,29,6,0,6,35
11/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,4,16,2,22,0,7,36,2,45,10,0,10,55
11/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,23,3,29,0,9,40,3,52,28,0,28,80
11/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,2,18,0,20,0,6,35,1,42,32,0,32,74
12/01/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,4,21,3,28,0,8,41,4,53,8,0,8,61
12/02/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,11,32,0,3,74,23,100,0,6,92,34,132,24,6,30,162
12/03/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,4,19,0,23,0,7,36,0,43,8,0,8,51
12/04/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,1,0,1,0,1,26,0,27,0,0,0,27
12/05/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,8,1,0,9,0,11,27,0,38,0,0,0,38
12/06/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,6,10,0,16,0,9,37,0,46,0,0,0,46
12/07/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,1,32,0,8,19,3,30,0,11,47,4,62,12,2,14,76
12/08/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,4,0,4,0,6,26,0,32,26,0,26,58
12/09/2017,EAU,WI,AGL,CE,Federal Contract Tower,2,5,9,0,16,0,5,8,0,13,2,10,17,0,29,0,0,0,29
12/10/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,9,0,10,0,5,19,0,24,10,0,10,34
12/11/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,2,0,2,0,3,24,0,27,0,0,0,27
12/12/2017,EAU,WI,AGL,CE,Federal Contract Tower,10,4,31,0,45,0,5,17,0,22,10,9,48,0,67,8,0,8,75
12/13/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,4,1,0,5,0,8,26,0,34,0,2,2,36
12/14/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,5,0,7,0,6,30,0,36,0,0,0,36
12/15/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,4,0,4,0,4,24,0,28,28,0,28,56
12/16/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,3,3,0,6,0,5,11,0,16,12,0,12,28
12/17/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/18/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,13,0,13,0,4,48,0,52,2,0,2,54
12/19/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,0,21,0,21,0,7,65,0,72,20,0,20,92
12/20/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,22,0,22,0,3,51,0,54,18,0,18,72
12/21/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,2,0,2,0,3,23,0,26,0,0,0,26
12/22/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,3,9,0,12,0,8,29,0,37,22,0,22,59
12/23/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,15,0,15,0,1,28,0,29,8,0,8,37
12/24/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,6,0,6,0,6,8,0,14,4,0,4,18
12/25/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
12/26/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,2,0,5,0,7,10,0,17,4,0,4,21
12/27/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,5,3,0,8,0,8,16,0,24,4,0,4,28
12/28/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/29/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,2,0,3,0,5,13,0,18,16,0,16,34
12/30/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
12/31/2017,EAU,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,1,3,0,2,5,1,8,0,0,0,8
01/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,3,2,3,10,0,0,5,0,5,2,3,7,3,15,0,0,0,15
01/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,0,0,0,21
01/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,2,9,0,11,0,6,25,2,33,0,0,0,33
01/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,6,19,0,25,0,10,29,0,39,16,0,16,55
01/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,6,3,0,9,0,10,26,0,36,0,0,0,36
01/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,8,0,10,0,3,14,0,17,0,0,0,17
01/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,4,10,0,16,0,2,17,0,19,2,6,27,0,35,0,0,0,35
01/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,4,22,1,27,0,7,48,1,56,0,0,0,56
01/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,4,42,0,6,34,1,41,0,11,67,5,83,26,0,26,109
01/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,0,0,0,0,3,33,0,36,0,0,0,36
01/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,2,0,2,0,1,22,0,23,0,0,0,23
01/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,3,14,0,17,0,6,35,0,41,10,0,10,51
01/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,5,9,0,14,0,7,15,0,22,10,0,10,32
01/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
01/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,4,0,4,0,6,35,0,41,0,0,0,41
01/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,4,18,0,22,0,11,48,0,59,10,0,10,69
01/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,2,16,0,18,0,6,45,0,51,30,0,30,81
01/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,4,39,2,45,0,8,70,2,80,22,0,22,102
01/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,28,3,33,0,6,54,3,63,16,0,16,79
01/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,32,1,34,0,4,41,1,46,30,0,30,76
01/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,13,0,15,0,11,18,0,29,8,0,8,37
01/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,3,2,0,5,0,6,17,0,23,0,0,0,23
01/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,0,3,0,3,0,7,17,1,25,0,0,0,25
01/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
01/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,4,15,0,19,0,8,38,0,46,20,0,20,66
01/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,38,2,44,0,7,46,2,55,14,0,14,69
01/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,4,10,0,14,0,7,21,0,28,32,0,32,60
01/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,3,25,0,2,14,0,16,0,10,28,3,41,22,0,22,63
01/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,2,24,0,2,5,0,7,0,8,21,2,31,18,0,18,49
01/31/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,3,13,2,18,0,7,33,2,42,4,0,4,46
02/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,5,19,3,27,0,11,34,3,48,0,0,0,48
02/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,5,19,0,26,0,2,9,0,11,2,7,28,0,37,2,0,2,39
02/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,10,0,11,0,4,20,0,24,6,0,6,30
02/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,5,11,0,16,0,12,31,0,43,14,0,14,57
02/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,2,16,6,24,0,8,38,7,53,22,0,22,75
02/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,7,0,11,0,7,22,0,29,6,0,6,35
02/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,14,0,14,0,3,32,0,35,0,0,0,35
02/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,8,0,9,0,2,23,0,25,0,0,0,25
02/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,32,0,35,0,4,36,0,40,10,0,10,50
02/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,14,0,15,0,5,21,0,26,12,0,12,38
02/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,2,5,0,7,0,7,13,0,20,22,0,22,42
02/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,5,23,0,28,0,10,38,0,48,14,0,14,62
02/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,32,0,37,0,8,52,0,60,34,0,34,94
02/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,15,0,16,0,4,38,0,42,0,0,0,42
02/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,5,21,0,26,0,10,40,0,50,12,0,12,62
02/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,4,0,0,4,2,7,8,0,17,0,0,0,17
02/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,9,0,11,0,5,17,0,22,0,0,0,22
02/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,16,0,16,33
02/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
02/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,6,25,2,33,0,9,38,2,49,8,0,8,57
02/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,6,0,8,0,6,17,0,23,8,0,8,31
02/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,7,0,8,0,4,21,0,25,0,0,0,25
02/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,4,0,4,11
02/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,6,8,0,14,0,10,12,0,22,0,0,0,22
02/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,26,0,26,0,3,47,0,50,14,0,14,64
02/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,3,43,0,46,0,7,59,0,66,32,2,34,100
02/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,20,0,20,0,3,39,2,44,14,0,14,58
03/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,28,0,30,0,5,47,0,52,18,0,18,70
03/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,36,0,38,0,6,55,0,61,22,0,22,83
03/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,6,21,0,27,0,10,31,0,41,22,0,22,63
03/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,2,2,2,6,0,6,7,3,16,4,0,4,20
03/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
03/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,2,8,0,10,0,6,23,2,31,0,0,0,31
03/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,4,29,2,35,0,8,59,2,69,64,0,64,133
03/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,7,26,0,33,0,10,45,1,56,12,0,12,68
03/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,3,31,2,36,0,8,54,2,64,34,0,34,98
03/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,3,26,3,32,0,7,32,3,42,10,0,10,52
03/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,18,0,18,0,4,30,0,34,50,0,50,84
03/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,2,19,8,29,0,9,35,8,52,46,0,46,98
03/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,31,0,31,0,4,50,0,54,10,2,12,66
03/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,31,2,34,0,4,51,2,57,20,0,20,77
03/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,9,19,4,32,0,13,49,4,66,18,0,18,84
03/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,6,36,0,42,0,10,55,0,65,22,0,22,87
03/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,61,23,85,0,4,72,23,99,26,0,26,125
03/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,22,0,24,0,8,30,0,38,14,0,14,52
03/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,3,12,0,15,0,8,23,0,31,14,0,14,45
03/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,3,21,0,24,0,6,34,2,42,24,4,28,70
03/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,7,36,0,43,0,12,63,0,75,28,0,28,103
03/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,6,32,2,40,0,9,52,2,63,34,0,34,97
03/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,17,0,19,0,5,29,0,34,12,0,12,46
03/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,19,0,21,0,5,27,0,32,2,0,2,34
03/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,3,24,3,30,0,11,33,3,47,18,0,18,65
03/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,6,0,8,0,6,17,0,23,10,0,10,33
03/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,3,0,4,0,6,23,0,29,0,0,0,29
03/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,32,1,33,0,2,54,1,57,30,0,30,87
03/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,6,26,3,35,2,9,47,3,61,16,0,16,77
03/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,4,20,0,24,0,7,31,0,38,22,0,22,60
03/31/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,3,0,0,3,0,6,3,0,9,0,0,0,9
04/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,2,14,0,16,2,8,14,0,24,0,0,0,24
04/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,8,0,8,0,3,28,0,31,6,0,6,37
04/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,4,18,1,25,0,3,17,5,25,2,7,35,6,50,20,0,20,70
04/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,4,36,0,40,0,10,59,0,69,38,0,38,107
04/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,6,0,7,0,7,23,0,30,0,0,0,30
04/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,28,7,35,0,4,42,7,53,14,0,14,67
04/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,18,1,23,0,7,27,1,35,30,0,30,65
04/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,6,20,0,26,0,11,31,0,42,38,0,38,80
04/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,19,2,27,0,10,40,2,52,28,0,28,80
04/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,7,42,0,49,0,11,70,0,81,18,0,18,99
04/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,3,10,0,13,0,7,31,0,38,14,0,14,52
04/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
04/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,3,0,7,0,7,10,0,17,0,0,0,17
04/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,10,22,0,34,0,4,17,3,24,2,14,39,3,58,6,0,6,64
04/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,11,0,11,0,2,28,0,30,24,0,24,54
04/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,4,29,0,33,0,7,49,0,56,30,2,32,88
04/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,44,5,49,0,3,76,5,84,26,0,26,110
04/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,65,0,67,0,5,72,0,77,44,0,44,121
04/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,6,32,0,38,0,10,46,0,56,4,0,4,60
04/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,4,22,0,26,0,7,36,0,43,10,2,12,55
04/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,21,0,21,0,8,43,0,51,16,2,18,69
04/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,11,34,0,45,0,21,54,2,77,10,0,10,87
04/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,7,26,0,33,0,10,48,0,58,16,0,16,74
04/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,14,0,17,0,6,27,0,33,18,0,18,51
04/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,44,2,48,0,5,49,2,56,28,0,28,84
04/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,42,0,47,0,8,50,0,58,8,0,8,66
04/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,16,0,18,0,6,39,0,45,6,0,6,51
05/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,4,8,0,12,0,7,27,0,34,0,0,0,34
05/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,13,3,16,0,3,34,3,40,10,0,10,50
05/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,58,0,58,80
05/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,39,0,43,0,7,55,0,62,18,0,18,80
05/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,41,0,43,0,6,46,0,52,44,0,44,96
05/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,5,24,0,29,0,8,38,0,46,4,0,4,50
