11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
05/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,7,13,2,24,0,6,20,0,26,2,13,33,2,50,10,0,10,60
05/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,4,28,0,32,0,10,42,0,52,14,0,14,66
05/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,1,0,0,1,0,6,32,0,38,0,0,0,38
05/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,3,34,0,37,0,9,48,0,57,38,0,38,95
05/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,2,0,6,0,9,15,0,24,0,0,0,24
05/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,22,0,24,0,5,33,0,38,0,0,0,38
05/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,19,0,23,0,7,25,0,32,10,0,10,42
05/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,22,4,31,0,8,42,4,54,30,0,30,84
05/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,28,0,30,0,6,51,0,57,6,0,6,63
05/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,29,4,35,0,6,48,4,58,6,0,6,64
05/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,32,2,37,0,7,50,2,59,34,0,34,93
05/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,32,0,33,0,4,48,0,52,8,2,10,62
05/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,38,0,39,0,4,52,0,56,32,0,32,88
05/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,14,0,18,0,7,27,0,34,8,0,8,42
05/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,12,0,14,0,5,29,0,34,2,0,2,36
05/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,32,0,32,0,5,55,0,60,30,0,30,90
05/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,0,0,0,0,4,29,0,33,18,0,18,51
05/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,5,43,0,48,0,10,63,0,73,14,0,14,87
05/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,8,0,8,43
05/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,5,5,0,12,0,2,23,0,25,2,7,28,0,37,6,0,6,43
05/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,3,26,1,30,0,5,36,1,42,0,0,0,42
05/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,5,21,0,26,0,7,31,0,38,4,0,4,42
05/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,3,18,2,25,0,0,14,1,15,2,3,32,3,40,0,0,0,40
05/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,14,0,14,32
05/31/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,17,0,19,0,6,34,0,40,0,0,0,40
06/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,10,0,11,0,5,33,0,38,0,0,0,38
06/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
06/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,3,4,0,7,0,5,17,0,22,0,0,0,22
06/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,4,18,0,22,0,8,39,0,47,48,0,48,95
06/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,3,38,3,44,0,7,60,3,70,22,0,22,92
06/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,3,29,0,5,24,0,29,0,10,45,3,58,42,0,42,100
06/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,4,34,0,38,0,7,51,0,58,12,0,12,70
06/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,3,9,0,12,0,6,25,1,32,28,0,28,60
06/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,24,4,28,0,4,32,4,40,10,8,18,58
06/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,7,17,0,24,0,12,20,0,32,0,0,0,32
06/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,8,30,0,38,0,14,41,0,55,34,0,34,89
06/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,5,24,0,2,37,2,41,0,6,52,7,65,42,0,42,107
06/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,9,29,0,3,39,0,42,0,8,54,9,71,6,2,8,79
06/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,24,3,29,0,0,50,1,51,0,2,74,4,80,12,0,12,92
06/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,1,11,3,15,0,4,30,4,38,12,0,12,50
06/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,13,0,14,0,5,19,0,24,0,0,0,24
06/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,16,2,18,0,4,24,4,32,6,0,6,38
06/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,21,7,34,0,2,7,0,9,0,8,28,7,43,0,0,0,43
06/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,23,0,28,0,8,43,0,51,26,0,26,77
06/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,4,35,2,41,0,9,58,2,69,58,0,58,127
06/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,26,0,27,0,4,42,0,46,48,0,48,94
06/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,48,0,51,0,8,58,0,66,26,0,26,92
06/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,1,37,0,38,0,4,49,2,55,6,0,6,61
06/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,31,1,35,0,6,41,1,48,18,0,18,66
06/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,8,22,1,31,0,6,19,0,25,0,14,41,1,56,4,0,4,60
06/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,6,0,6,0,3,27,0,30,0,0,0,30
06/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,20,2,24,0,5,39,2,46,46,0,46,92
06/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,4,28,0,2,55,10,67,0,5,76,14,95,58,0,58,153
06/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,17,0,19,0,5,39,0,44,2,0,2,46
06/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,11,24,0,0,24,0,24,0,3,34,11,48,0,0,0,48
07/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,4,0,5,0,4,9,0,13,6,0,6,19
07/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,6,29,0,2,21,0,23,0,5,41,6,52,2,4,6,58
07/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,2,37,2,41,0,11,49,2,62,50,1,51,113
07/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,12,0,12,29
07/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,10,0,10,24
07/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,4,62,0,66,0,8,74,0,82,64,0,64,146
07/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,47,0,50,0,6,53,0,59,42,0,42,101
07/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,4,56,0,60,0,8,65,0,73,12,0,12,85
07/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,7,28,1,36,0,11,44,1,56,24,0,24,80
07/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,54,1,55,1,2,69,1,73,20,0,20,93
07/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,0,67,5,72,0,5,84,6,95,14,0,14,109
07/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,12,0,12,0,7,26,0,33,4,0,4,37
07/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,22,0,23,0,6,33,0,39,6,0,6,45
07/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,44,0,48,0,8,64,0,72,2,0,2,74
07/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,14,2,17,0,7,19,2,28,4,0,4,32
07/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,36,0,39,0,6,61,0,67,10,4,14,81
07/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,45,3,50,0,7,61,3,71,58,0,58,129
07/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,3,49,2,54,0,7,71,2,80,34,0,34,114
07/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,87,4,93,0,9,100,4,113,0,0,0,113
07/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,6,51,0,57,0,11,69,0,80,22,0,22,102
07/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,214,0,216,0,7,223,0,230,10,0,10,240
07/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,6,35,0,41,0,9,48,0,57,16,0,16,73
07/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,4,24,0,28,0,7,49,0,56,2,0,2,58
07/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,30,0,32,0,5,56,0,61,16,0,16,77
07/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,3,19,0,22,0,8,47,0,55,0,0,0,55
07/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,2,32,0,2,20,4,26,0,6,46,6,58,0,0,0,58
07/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,6,15,0,23,0,5,52,0,57,2,11,67,0,80,10,0,10,90
07/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,46,0,48,0,7,56,0,63,32,0,32,95
07/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,4,5,0,11,0,4,32,0,36,2,8,37,0,47,6,0,6,53
07/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,4,39,0,43,0,8,66,0,74,32,0,32,106
07/31/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,32,0,32,0,7,61,0,68,36,0,36,104
08/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,4,27,0,33,0,2,31,0,33,2,6,58,0,66,24,0,24,90
08/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,2,25,4,31,0,7,58,4,69,14,0,14,83
08/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,5,7,0,12,0,8,26,2,36,6,0,6,42
08/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,20,0,22,0,5,35,0,40,12,0,12,52
08/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,22,0,26,0,7,38,0,45,48,0,48,93
08/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,4,25,0,29,0,9,52,0,61,8,0,8,69
08/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,7,38,0,47,0,5,15,2,22,2,12,53,2,69,16,0,16,85
08/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,2,36,4,42,0,6,70,4,80,6,0,6,86
08/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,4,27,4,35,0,7,56,4,67,0,0,0,67
08/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,6,23,0,31,0,2,33,0,35,2,8,56,0,66,4,0,4,70
08/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,3,30,0,33,0,7,40,0,47,0,0,0,47
08/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,4,13,0,19,0,3,90,5,98,2,7,103,5,117,2,0,2,119
08/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,2,32,6,40,0,10,66,6,82,12,0,12,94
08/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,5,33,0,40,0,2,34,3,39,2,7,67,3,79,12,1,13,92
08/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,2,51,0,53,0,6,85,0,91,14,0,14,105
08/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,7,0,7,0,2,30,0,32,10,0,10,42
08/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,9,34,0,43,0,14,52,0,66,26,0,26,92
08/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,5,20,0,0,28,4,32,0,5,38,9,52,20,0,20,72
08/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,8,45,1,54,0,11,51,3,65,36,0,36,101
08/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,11,18,16,45,0,0,5,0,5,0,11,23,16,50,0,16,16,66
08/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,20,8,30,0,9,20,0,29,0,11,40,8,59,38,0,38,97
08/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,4,23,2,29,0,7,49,2,58,34,0,34,92
08/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,16,8,24,0,5,36,8,49,8,0,8,57
08/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
08/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,3,25,0,3,12,3,18,0,7,30,6,43,0,0,0,43
08/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,12,2,16,0,7,17,2,26,0,0,0,26
08/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,6,35,0,7,6,0,13,0,10,32,6,48,4,0,4,52
08/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,8,27,0,0,2,0,2,0,3,18,8,29,0,2,2,31
08/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,4,40,2,46,0,8,66,2,76,38,0,38,114
08/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,4,53,4,61,0,8,80,4,92,32,0,32,124
08/31/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,3,9,2,14,0,7,24,2,33,12,0,12,45
09/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,0,0,0,10
09/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,10,0,14,0,8,13,0,21,4,0,4,25
09/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,6,0,8,0,5,11,0,16,0,0,0,16
09/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
09/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,3,12,0,15,0,7,35,2,44,6,0,6,50
09/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,4,61,0,65,0,7,88,0,95,18,0,18,113
09/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,46,0,48,0,5,60,0,65,56,0,56,121
09/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,14,70,0,84,0,18,85,0,103,50,0,50,153
09/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,5,47,0,52,0,8,60,0,68,6,0,6,74
09/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,48,0,48,0,3,63,0,66,12,0,12,78
09/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,1,31,0,32,0,6,53,0,59,24,0,24,83
09/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,5,31,1,37,0,8,67,1,76,38,0,38,114
09/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,5,28,0,35,0,4,21,0,25,2,9,49,0,60,8,0,8,68
09/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,41,0,42,0,5,65,0,70,56,0,56,126
09/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,25,1,28,0,5,35,1,41,12,0,12,53
09/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,35,0,36,0,5,44,0,49,8,0,8,57
09/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,4,16,0,20,0,8,39,0,47,20,0,20,67
09/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,8,0,8,0,4,38,0,42,18,0,18,60
09/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
09/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
09/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,7,0,7,0,3,26,0,29,0,0,0,29
09/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,7,21,0,28,0,10,28,0,38,6,0,6,44
09/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,36,0,39,0,6,42,0,48,24,0,24,72
09/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,20,0,23,0,7,31,0,38,36,0,36,74
09/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,0,0,0,18
09/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,7,39,0,46,0,11,69,0,80,34,0,34,114
09/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,3,11,0,14,0,10,31,0,41,0,0,0,41
09/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,4,23,0,29,0,4,31,0,35,2,8,54,0,64,22,0,22,86
09/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,34,2,41,0,8,49,2,59,8,0,8,67
09/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,2,0,3,0,5,14,0,19,0,0,0,19
10/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,7,0,7,0,13,34,0,47,0,0,0,47
10/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,4,1,0,5,0,7,26,0,33,0,0,0,33
10/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,2,0,4,0,5,22,0,27,0,0,0,27
10/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,3,29,0,4,41,1,46,0,9,62,4,75,18,0,18,93
10/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
10/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,10,0,11,0,4,26,0,30,0,0,0,30
10/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,5,2,0,7,0,10,14,0,24,2,0,2,26
10/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
10/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,10,22,1,33,0,0,0,0,0,0,10,22,1,33,0,0,0,33
10/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,7,35,0,44,0,0,0,0,0,2,7,35,0,44,0,0,0,44
10/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,2,0,4,0,5,20,0,25,4,0,4,29
10/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,23,0,23,0,3,38,0,41,44,0,44,85
10/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,36,0,38,0,5,42,0,47,16,0,16,63
10/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,0,0,2,0,5,9,0,14,0,0,0,14
10/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,31,1,32,0,3,52,1,56,12,0,12,68
10/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,16,30,0,46,0,22,48,0,70,54,0,54,124
10/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,0,51,5,56,0,5,74,7,86,38,0,38,124
10/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,16,46,0,62,0,22,65,0,87,20,0,20,107
10/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,9,5,0,14,0,12,23,0,35,0,0,0,35
10/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,8,4,14,0,7,11,4,22,0,0,0,22
10/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,39,3,45,0,6,53,3,62,50,0,50,112
10/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,2,31,0,9,27,0,36,0,13,52,2,67,68,0,68,135
10/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,50,0,52,0,4,64,0,68,58,0,58,126
10/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,3,24,0,6,60,2,68,0,9,78,5,92,44,0,44,136
10/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,20,0,25,0,8,35,0,43,24,0,24,67
10/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,5,24,0,29,0,9,42,0,51,18,0,18,69
10/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
10/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,11,0,13,0,5,17,0,22,16,0,16,38
10/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,28,0,30,0,6,40,0,46,16,0,16,62
10/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,6,49,0,55,0,10,69,0,79,44,0,44,123
10/31/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,3,25,0,28,0,8,48,0,56,4,0,4,60
11/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,8,31,2,41,0,11,52,2,65,24,0,24,89
11/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,40,0,40,0,4,52,0,56,18,0,18,74
11/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,6,21,0,27,0,10,27,0,37,18,0,18,55
11/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
11/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,8,0,8,35
11/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,0,0,0,0,4,15,2,21,0,0,0,21
11/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,2,13,0,15,0,9,34,0,43,8,0,8,51
11/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,16,1,18,0,8,37,1,46,16,0,16,62
11/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,0,6,0,6,0,4,19,2,25,4,0,4,29
11/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,34,0,34,0,5,45,0,50,50,0,50,100
11/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,5,0,6,0,4,18,0,22,0,0,0,22
11/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,26,0,26,0,4,44,0,48,0,0,0,48
11/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,26,0,27,0,5,40,0,45,16,0,16,61
11/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,3,20,2,25,0,6,44,2,52,32,0,32,84
