11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
11/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,13,0,15,0,7,29,0,36,10,0,10,46
11/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,2,3,0,5,0,7,25,0,32,0,0,0,32
11/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,15,0,19,0,10,23,0,33,20,0,20,53
11/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,26,0,30,0,8,32,0,40,20,0,20,60
11/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,5,10,0,17,0,4,9,0,13,2,9,19,0,30,2,0,2,32
11/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,4,14,0,18,0,9,26,0,35,10,0,10,45
11/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,26,0,28,0,5,46,0,51,22,0,22,73
11/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,5,0,0,5,0,8,2,0,10,0,0,0,10
11/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,2,4,0,6,2,4,8,0,14,2,0,2,16
11/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,1,5,0,6,2,4,10,0,16,6,0,6,22
11/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,4,5,0,9,0,9,15,0,24,10,0,10,34
11/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,11,17,2,30,0,2,0,0,2,0,13,17,2,32,0,0,0,32
11/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,4,5,25,0,34,0,2,37,0,39,4,7,62,0,73,52,0,52,125
11/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,4,0,4,0,5,17,0,22,0,0,0,22
11/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
12/01/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/02/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,0,0,2,0,6,9,0,15,14,0,14,29
12/03/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,2,36,0,7,17,0,24,0,12,46,2,60,12,0,12,72
12/04/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,8,2,0,10,0,13,25,0,38,8,0,8,46
12/05/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,2,33,0,0,0,0,0,0,3,28,2,33,0,0,0,33
12/06/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,5,25,0,30,0,11,58,0,69,18,0,18,87
12/07/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,3,13,0,16,0,6,32,0,38,8,0,8,46
12/08/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,10,0,10,25
12/09/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,25,0,26,0,4,38,0,42,46,0,46,88
12/10/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,2,0,2,0,4,31,0,35,0,0,0,35
12/11/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,0,0,0,0,3,35,0,38,0,0,0,38
12/12/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
12/13/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,0,0,0,35
12/14/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,32,2,40,0,2,20,0,22,0,8,52,2,62,8,0,8,70
12/15/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,63,2,67,0,6,69,2,77,10,0,10,87
12/16/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,44,0,45,0,4,57,0,61,10,0,10,71
12/17/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,7,29,1,37,0,5,24,0,29,0,12,53,1,66,12,0,12,78
12/18/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,2,39,0,41,0,6,70,0,76,4,0,4,80
12/19/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,5,23,2,30,0,8,47,4,59,22,0,22,81
12/20/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,2,0,0,2,0,5,28,0,33,0,0,0,33
12/21/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,13,27,0,40,0,18,45,0,63,14,0,14,77
12/22/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,4,8,0,12,0,9,13,0,22,4,0,4,26
12/23/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,4,2,0,6,0,8,10,0,18,0,0,0,18
12/24/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,6,0,6,29
12/25/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
12/26/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,12,0,12,41
12/27/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/28/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,8,0,11,0,6,17,0,23,0,0,0,23
12/29/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,5,5,13,0,6,11,5,22,0,0,0,22
12/30/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,37,0,37,0,3,41,0,44,16,0,16,60
12/31/2018,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,9,0,15,0,9,12,0,21,24,0,24,45
01/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,22,0,22,41
01/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,19,0,20,0,4,35,0,39,10,0,10,49
01/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,6,32,0,38,0,9,47,0,56,2,0,2,58
01/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,48,2,50,0,4,63,2,69,28,0,28,97
01/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,73,0,74,0,6,85,0,91,46,0,46,137
01/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,8,2,10,0,4,18,3,25,0,0,0,25
01/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,3,0,5,0,5,29,0,34,0,0,0,34
01/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,5,32,0,37,0,11,60,0,71,6,0,6,77
01/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,3,48,0,51,0,8,75,0,83,20,0,20,103
01/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,3,22,0,25,0,6,46,0,52,20,0,20,72
01/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,8,30,0,38,0,12,35,0,47,12,0,12,59
01/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,4,6,2,14,0,1,33,0,34,2,5,39,2,48,24,2,26,74
01/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,0,0,0,33
01/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
01/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,2,37,0,39,0,7,68,0,75,0,0,0,75
01/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,18,0,18,0,3,44,0,47,2,0,2,49
01/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,11,0,15,0,7,26,0,33,0,0,0,33
01/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,9,22,0,31,0,13,33,0,46,18,0,18,64
01/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,15,0,20,0,8,23,0,31,0,0,0,31
01/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,16,0,19,0,6,39,0,45,8,0,8,53
01/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
01/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,2,12,0,14,0,6,47,0,53,12,0,12,65
01/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,4,0,4,0,3,35,0,38,0,0,0,38
01/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,9,0,11,0,8,33,0,41,30,0,30,71
01/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,2,0,4,0,9,13,0,22,0,0,0,22
01/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,3,1,0,4,0,6,9,0,15,0,0,0,15
01/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,0,2,0,2,2,2,8,0,12,0,0,0,12
01/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
01/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
01/31/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,2,0,2,0,4,25,0,29,0,0,0,29
02/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,9,4,2,15,0,11,23,4,38,14,0,14,52
02/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
02/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,5,2,0,7,0,7,18,0,25,0,0,0,25
02/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,1,0,3,0,5,12,0,17,0,0,0,17
02/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,9,0,0,9,0,12,21,0,33,0,0,0,33
02/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,10,9,2,21,0,14,19,2,35,4,0,4,39
02/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,0,0,2,0,7,15,0,22,0,0,0,22
02/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
02/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,16,0,18,0,5,40,0,45,34,0,34,79
02/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,4,0,0,4,0,9,29,0,38,0,0,0,38
02/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,5,14,0,19,0,8,32,0,40,2,0,2,42
02/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,32,4,40,0,8,42,4,54,4,0,4,58
02/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,11,0,13,0,3,17,0,20,18,0,18,38
02/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,24,0,25,0,5,38,0,43,8,0,8,51
02/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,2,25,0,27,0,5,47,2,54,12,4,16,70
02/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,8,0,8,0,3,33,0,36,20,0,20,56
02/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,19,0,19,0,3,33,2,38,56,0,56,94
02/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,6,12,0,18,0,12,35,0,47,12,6,18,65
02/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,10,1,0,11,0,13,26,0,39,0,0,0,39
02/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,6,8,0,14,0,9,26,0,35,4,0,4,39
02/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,5,8,3,16,0,8,30,3,41,0,0,0,41
03/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,0,0,0,0,1,3,23,0,27,0,0,0,27
03/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,14,0,19,0,8,22,0,30,18,0,18,48
03/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,11,0,12,0,5,19,0,24,6,0,6,30
03/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,6,0,6,29
03/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,7,7,0,14,0,12,22,0,34,2,0,2,36
03/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,5,7,0,12,0,8,26,0,34,14,0,14,48
03/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,20,0,23,0,7,38,0,45,54,0,54,99
03/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,22,0,26,0,7,37,0,44,40,0,40,84
03/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,6,0,6,15
03/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,4,3,0,7,0,6,6,0,12,2,0,2,14
03/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,4,34,4,42,0,9,51,4,64,24,0,24,88
03/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,0,12,0,12,0,5,31,2,38,12,0,12,50
03/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
03/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
03/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,5,0,5,0,3,21,0,24,2,0,2,26
03/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,3,26,0,4,55,0,59,0,8,74,3,85,48,0,48,133
03/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,3,8,0,11,0,7,21,0,28,0,0,0,28
03/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,7,7,0,14,0,10,27,0,37,0,0,0,37
03/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,6,25,0,31,0,9,40,0,49,30,0,30,79
03/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,18,2,22,0,8,34,2,44,28,0,28,72
03/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,5,42,2,49,0,12,60,2,74,8,4,12,86
03/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,8,27,0,35,0,11,45,0,56,36,0,36,92
03/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,8,56,3,67,0,11,65,5,81,28,0,28,109
03/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,6,0,8,0,5,17,0,22,4,0,4,26
03/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,33,3,40,0,7,54,3,64,20,0,20,84
03/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,5,21,2,28,0,11,39,2,52,6,0,6,58
03/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,10,0,12,0,6,30,0,36,0,0,0,36
03/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,6,0,6,33
03/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,6,33,0,2,35,4,41,0,5,59,10,74,0,0,0,74
03/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,0,0,0,19
03/31/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,6,15,0,21,0,9,31,0,40,0,0,0,40
04/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,10,16,2,28,0,13,29,2,44,18,0,18,62
04/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,7,7,0,14,0,15,32,0,47,14,0,14,61
04/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,30,2,34,0,5,49,2,56,38,0,38,94
04/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,13,6,0,19,0,18,27,0,45,6,0,6,51
04/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,0,5,0,5,2,3,22,0,27,4,0,4,31
04/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,0,0,4,0,7,8,0,15,0,0,0,15
04/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,4,6,0,10,0,7,20,0,27,4,0,4,31
04/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,3,10,0,13,2,6,29,0,37,8,0,8,45
04/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,4,23,2,29,0,7,42,2,51,6,0,6,57
04/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,2,0,3,0,6,26,0,32,0,0,0,32
04/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,0,0,2,0,8,18,0,26,0,0,0,26
04/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,6,0,7,0,4,18,0,22,2,0,2,24
04/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,20,0,22,0,3,29,0,32,10,0,10,42
04/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,5,42,0,47,0,7,56,0,63,6,0,6,69
04/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,9,32,0,41,0,12,54,0,66,2,0,2,68
04/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,0,0,2,0,8,18,0,26,0,0,0,26
04/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,7,0,9,0,5,31,0,36,0,0,0,36
04/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,4,32,0,36,0,7,52,2,61,16,0,16,77
04/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,57,0,62,0,8,72,0,80,10,0,10,90
04/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,13,0,16,0,5,16,0,21,16,0,16,37
04/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
04/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,38,4,44,0,5,54,4,63,36,0,36,99
04/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,4,46,2,52,0,9,87,2,98,10,0,10,108
04/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,4,11,0,15,0,8,34,0,42,0,0,0,42
04/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,2,23,1,26,0,6,40,3,49,14,2,16,65
04/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,19,0,21,0,3,26,0,29,8,0,8,37
04/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,30,0,31,0,3,44,0,47,12,0,12,59
04/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,7,3,0,10,0,13,27,0,40,0,0,0,40
04/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,4,0,6,0,5,25,0,30,0,0,0,30
05/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,0,0,2,0,5,23,0,28,0,0,0,28
05/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,5,22,0,27,0,7,45,0,52,0,0,0,52
05/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,38,0,38,0,6,62,0,68,0,0,0,68
05/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,52,0,56,0,7,59,0,66,0,0,0,66
05/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,5,16,0,21,0,7,24,0,31,8,0,8,39
05/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,28,0,32,0,7,51,0,58,16,0,16,74
05/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,8,0,8,27
05/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
05/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,3,0,3,0,3,17,0,20,0,0,0,20
05/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,25,1,28,0,2,27,2,31,0,4,52,3,59,4,0,4,63
05/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,10,39,2,51,0,13,48,2,63,0,0,0,63
05/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,21,0,23,0,5,28,0,33,18,0,18,51
05/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,7,32,0,39,0,10,47,0,57,12,0,12,69
05/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,10,15,1,26,0,4,24,1,29,0,14,39,2,55,0,6,6,61
05/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,4,42,5,51,0,7,64,6,77,0,0,0,77
05/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,9,13,4,26,0,2,15,6,23,0,11,28,10,49,10,0,10,59
05/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,36,0,42,0,10,57,0,67,40,0,40,107
05/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,2,0,4,0,5,6,0,11,0,0,0,11
05/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
05/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,5,74,0,79,0,12,103,0,115,28,0,28,143
05/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,3,5,0,8,0,9,21,0,30,18,0,18,48
05/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,8,0,10,0,5,31,0,36,6,0,6,42
05/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,4,11,0,15,0,9,32,0,41,0,0,0,41
05/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,1,0,2,3,0,6,17,4,27,0,0,0,27
05/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,5,29,0,34,0,8,41,0,49,0,0,0,49
05/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,28,1,30,0,5,38,1,44,2,0,2,46
05/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
05/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,33,0,34,0,6,49,0,55,4,0,4,59
