11/01/2006,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,12,44,0,60,4,16,63,0,83,36,0,36,119
05/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,3,33,0,1,30,1,32,0,5,56,4,65,16,18,34,99
05/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,2,30,0,32,2,6,46,0,54,23,0,23,77
05/31/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,6,31,0,37,0,10,50,0,60,4,0,4,64
06/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,17,0,21,0,7,22,0,29,4,0,4,33
06/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,4,3,10,0,17,0,6,33,0,39,4,9,43,0,56,10,0,10,66
06/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,7,60,0,67,0,13,76,0,89,22,0,22,111
06/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,14,0,16,0,5,40,0,45,4,0,4,49
06/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,3,28,0,33,0,6,24,0,30,2,9,52,0,63,22,0,22,85
06/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,10,45,4,59,0,14,63,4,81,8,2,10,91
06/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,26,0,28,0,5,47,0,52,0,0,0,52
06/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,78,3,83,0,6,83,3,92,0,0,0,92
06/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,16,0,18,0,5,21,0,26,2,0,2,28
06/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,7,27,2,36,0,10,49,2,61,34,0,34,95
06/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,9,0,9,0,6,27,0,33,24,0,24,57
06/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,2,34,0,2,18,3,23,0,7,45,5,57,26,0,26,83
06/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,6,61,0,67,0,13,78,0,91,76,0,76,167
06/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,4,4,0,8,0,10,11,0,21,0,0,0,21
06/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
06/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,5,4,2,11,0,8,12,4,24,6,0,6,30
06/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,12,0,14,0,5,38,0,43,10,0,10,53
06/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,38,0,38,0,5,65,0,70,38,0,38,108
06/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,49,3,52,0,4,81,3,88,12,0,12,100
06/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,18,0,20,0,5,38,0,43,28,0,28,71
06/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,7,19,1,27,0,14,34,1,49,20,0,20,69
06/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,8,0,8,46
06/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
06/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,1,0,0,1,0,10,23,0,33,2,0,2,35
06/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,28,1,30,0,4,45,1,50,8,0,8,58
06/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,5,40,0,45,0,12,76,0,88,8,0,8,96
06/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,4,21,0,25,0,9,39,0,48,16,0,16,64
06/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,2,37,0,39,0,9,59,0,68,2,0,2,70
06/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,29,2,33,0,9,41,2,52,2,0,2,54
06/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,2,0,3,0,5,11,0,16,0,0,0,16
07/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,7,0,8,0,4,20,0,24,8,0,8,32
07/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,2,21,0,23,0,8,50,0,58,20,0,20,78
07/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,1,23,0,4,34,5,43,0,8,52,6,66,16,0,16,82
07/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,5,5,0,12,0,3,6,0,9,2,8,11,0,21,0,0,0,21
07/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,8,3,13,0,6,16,3,25,2,0,2,27
07/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,3,27,4,34,0,8,30,4,42,8,0,8,50
07/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,3,27,6,36,0,8,33,6,47,16,0,16,63
07/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,5,48,7,60,0,10,63,7,80,36,0,36,116
07/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,6,12,0,18,0,11,29,0,40,38,0,38,78
07/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,2,20,2,24,0,6,48,2,56,0,0,0,56
07/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,8,72,0,80,0,12,92,0,104,72,0,72,176
07/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,35,1,38,0,5,51,1,57,26,0,26,83
07/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,40,0,42,0,6,47,0,53,10,0,10,63
07/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,29,2,32,0,4,37,2,43,8,0,8,51
07/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,4,28,1,35,0,0,26,3,29,2,4,54,4,64,4,0,4,68
07/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,3,20,0,23,0,14,51,0,65,20,0,20,85
07/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,3,4,27,0,34,0,3,28,18,49,3,7,55,18,83,20,0,20,103
07/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,3,6,31,0,40,0,5,25,0,30,3,11,56,0,70,34,0,34,104
07/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,2,28,1,31,0,6,41,4,51,34,0,34,85
07/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,21,0,21,0,2,34,0,36,0,0,0,36
07/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,5,45,0,50,0,10,51,0,61,14,0,14,75
07/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,2,45,4,51,0,7,70,4,81,20,0,20,101
07/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,6,29,3,38,0,10,62,3,75,12,0,12,87
07/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,31,1,38,0,0,61,1,62,0,6,92,2,100,40,0,40,140
07/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,4,52,0,56,0,8,84,0,92,24,0,24,116
07/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,1,27,3,31,0,5,49,3,57,12,0,12,69
07/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,10,29,0,39,0,14,35,0,49,14,0,14,63
07/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,16,4,20,0,4,26,5,35,8,0,8,43
07/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,24,0,26,0,6,50,0,56,10,0,10,66
07/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,8,19,0,29,0,3,53,4,60,2,11,72,4,89,38,0,38,127
07/31/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,3,53,0,56,0,6,79,0,85,8,0,8,93
08/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,6,54,0,60,0,11,70,0,81,12,0,12,93
08/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,5,17,0,24,0,0,36,5,41,2,5,53,5,65,36,2,38,103
08/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,7,36,3,46,0,10,44,3,57,2,0,2,59
08/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,7,35,2,44,0,13,44,2,59,8,0,8,67
08/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,2,3,0,5,0,6,32,0,38,6,0,6,44
08/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,38,0,38,0,3,73,0,76,20,0,20,96
08/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,27,0,27,0,3,57,0,60,6,0,6,66
08/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,21,1,22,0,3,50,1,54,2,0,2,56
08/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,46,3,49,0,3,72,3,78,28,0,28,106
08/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,3,20,8,31,0,6,25,8,39,0,0,0,39
08/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,12,0,13,0,6,30,0,36,4,0,4,40
08/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,0,0,0,26
08/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,4,0,4,0,4,23,0,27,0,0,0,27
08/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,2,53,2,57,0,9,86,2,97,16,0,16,113
08/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,6,40,4,50,0,10,77,4,91,10,0,10,101
08/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,4,13,0,17,0,7,39,0,46,14,0,14,60
08/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,39,0,39,0,3,51,0,54,4,0,4,58
08/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,6,0,6,19
08/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,43,0,43,0,4,66,0,70,20,0,20,90
08/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,20,0,20,0,3,34,0,37,2,0,2,39
08/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,12,39,11,62,0,15,58,12,85,16,12,28,113
08/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,35,0,38,0,6,52,0,58,0,0,0,58
08/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,4,39,0,43,0,7,64,0,71,44,0,44,115
08/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,4,12,0,18,0,8,28,0,36,2,12,40,0,54,0,0,0,54
08/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,3,46,1,50,0,8,53,1,62,4,0,4,66
08/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,2,0,4,0,6,15,0,21,2,0,2,23
08/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,10,1,11,0,3,30,1,34,6,0,6,40
08/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,2,14,0,16,2,5,40,0,47,8,0,8,55
08/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,3,20,0,23,2,7,36,0,45,2,0,2,47
08/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,38,0,42,0,7,54,0,61,34,0,34,95
08/31/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,33,0,38,0,8,41,0,49,10,0,10,59
09/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,17,0,21,0,7,21,0,28,14,0,14,42
09/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,9,0,10,0,5,16,0,21,6,0,6,27
09/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,3,5,0,8,0,14,20,0,34,4,0,4,38
09/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,3,37,0,40,0,7,55,2,64,10,0,10,74
09/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,6,24,5,35,0,10,39,5,54,8,0,8,62
09/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,4,16,0,20,0,7,44,0,51,14,0,14,65
09/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,21,2,27,0,7,27,2,36,2,0,2,38
09/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,7,4,0,11,0,11,16,0,27,0,0,0,27
09/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
09/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,20,0,20,0,3,50,0,53,12,0,12,65
09/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,1,0,0,1,0,6,21,0,27,0,0,0,27
09/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
09/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,11,0,12,0,4,30,0,34,2,0,2,36
09/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,6,32,3,41,0,9,41,3,53,6,0,6,59
09/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,20,2,25,0,6,30,2,38,12,0,12,50
09/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,1,31,0,32,0,4,63,0,67,40,0,40,107
09/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,6,24,0,30,0,12,37,0,49,48,0,48,97
09/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,5,2,0,7,0,8,20,0,28,0,0,0,28
09/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,3,49,0,52,0,7,72,0,79,20,0,20,99
09/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,7,2,11,0,6,31,2,39,14,0,14,53
09/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,6,4,0,10,0,9,17,0,26,0,0,0,26
09/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,5,24,0,29,0,12,39,0,51,0,0,0,51
09/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,7,34,0,41,0,11,60,0,71,26,0,26,97
09/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,12,16,0,28,0,15,33,0,48,30,0,30,78
09/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,4,29,3,36,0,8,54,4,66,2,0,2,68
09/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,36,3,41,0,7,60,3,70,20,0,20,90
09/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,4,12,0,16,0,5,26,0,31,48,0,48,79
09/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,4,41,0,45,0,6,64,0,70,8,0,8,78
09/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
09/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,7,0,9,0,9,24,0,33,6,0,6,39
10/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,1,0,1,0,3,24,0,27,0,0,0,27
10/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,2,0,0,2,0,6,29,0,35,0,0,0,35
10/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,3,10,0,13,0,6,28,0,34,6,0,6,40
10/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,8,33,0,41,0,13,65,0,78,38,0,38,116
10/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
10/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,3,16,0,19,0,7,33,0,40,0,0,0,40
10/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,45,0,45,0,5,56,0,61,6,0,6,67
10/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,2,18,0,20,0,7,41,2,50,38,0,38,88
10/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,11,2,17,0,8,31,2,41,14,0,14,55
10/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,2,29,0,31,0,10,50,0,60,16,0,16,76
10/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,4,0,6,0,5,21,0,26,0,0,0,26
10/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,0,0,2,0,5,11,0,16,0,0,0,16
10/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,0,0,0,19
10/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,3,41,2,46,0,8,69,2,79,26,0,26,105
10/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,6,0,6,0,7,23,0,30,8,0,8,38
10/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,21,1,26,0,2,28,1,31,0,6,49,2,57,38,0,38,95
10/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,8,54,4,66,0,13,75,4,92,16,0,16,108
10/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,8,11,0,19,0,11,31,0,42,34,0,34,76
10/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,17,6,23,0,4,30,6,40,2,0,2,42
10/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,25,0,25,0,3,40,0,43,0,0,0,43
10/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,5,6,0,11,0,9,22,0,31,10,0,10,41
10/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,0,2,4,0,5,13,2,20,0,0,0,20
10/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,9,0,9,0,3,41,0,44,0,0,0,44
10/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,26,0,27,0,4,49,0,53,0,0,0,53
10/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,10,45,1,56,0,15,56,1,72,14,0,14,86
10/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,29,2,31,0,3,37,2,42,0,2,2,44
10/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,15,0,19,0,7,25,0,32,0,0,0,32
10/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,27,0,28,0,4,42,0,46,32,0,32,78
10/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,3,46,1,50,0,6,65,1,72,16,0,16,88
10/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,27,0,27,0,4,47,0,51,0,0,0,51
10/31/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,24,0,26,0,6,37,0,43,14,0,14,57
11/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,14,6,0,20,0,17,34,0,51,2,0,2,53
11/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,5,10,0,15,0,17,27,0,44,14,0,14,58
11/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,22,0,23,0,3,32,0,35,16,0,16,51
11/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,4,1,0,5,0,9,13,0,22,0,0,0,22
11/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,6,18,0,24,0,9,32,0,41,0,0,0,41
11/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,5,0,7,0,5,23,0,28,0,0,0,28
11/07/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,26,0,28,0,7,44,0,51,2,0,2,53
11/08/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,6,7,0,13,0,12,25,0,37,18,0,18,55
11/09/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,19,0,23,0,7,26,0,33,0,0,0,33
11/10/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,3,3,0,6,0,7,10,0,17,0,0,0,17
11/11/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,3,0,4,0,2,18,0,20,4,0,4,24
11/12/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,3,22,0,25,0,6,46,1,53,26,0,26,79
11/13/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,0,2,0,2,0,3,20,1,24,18,0,18,42
11/14/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,5,25,0,30,0,9,43,0,52,48,0,48,100
11/15/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,43,0,45,0,6,63,0,69,16,0,16,85
11/16/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,19,0,21,0,6,28,0,34,28,0,28,62
11/17/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
11/18/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
11/19/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
11/20/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
11/21/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,1,0,1,0,7,25,0,32,0,0,0,32
11/22/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,2,33,0,35,0,8,66,0,74,18,0,18,92
11/23/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,7,28,0,35,0,10,35,0,45,14,0,14,59
11/24/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,23,0,27,0,7,31,0,38,4,0,4,42
11/25/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,22,0,22,0,6,42,0,48,16,0,16,64
11/26/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,6,19,0,25,0,12,35,0,47,26,0,26,73
11/27/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/28/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,4,0,0,4,2,6,0,0,8,0,0,0,8
11/29/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
11/30/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/01/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,0,0,0,0,2,1,10,0,13,0,0,0,13
12/02/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,3,28,0,33,0,3,32,2,37,2,6,60,2,70,16,0,16,86
12/03/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,15,0,17,0,6,35,0,41,4,0,4,45
12/04/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,28,2,33,0,1,24,0,25,0,4,52,2,58,8,0,8,66
12/05/2019,EAU,WI,AGL,CE,Federal Contract Tower,2,5,27,0,34,0,1,22,0,23,2,6,49,0,57,16,0,16,73
12/06/2019,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,30,6,38,0,5,44,6,55,42,0,42,97
