06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
06/02/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,19,6,6,53,0,0,0,0,0,22,19,6,6,53,6,16,22,75
06/03/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,19,0,8,47,0,0,2,0,2,20,19,2,8,49,0,10,10,59
06/04/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,22,8,17,67,0,0,4,1,5,20,22,12,18,72,36,30,66,138
06/05/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,22,8,0,51,0,0,4,0,4,21,22,12,0,55,20,0,20,75
06/06/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,18,6,1,45,0,0,0,1,1,20,18,6,2,46,2,0,2,48
06/07/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,18,12,11,62,0,0,2,2,4,21,18,14,13,66,4,22,26,92
06/08/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,20,5,15,59,0,0,7,3,10,19,20,12,18,69,20,18,38,107
06/09/2010,ECP,FL,ASO,ES,Federal Contract Tower,25,16,26,10,77,0,0,0,0,0,25,16,26,10,77,12,10,22,99
06/10/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,18,22,4,65,2,0,10,0,12,23,18,32,4,77,10,32,42,119
06/11/2010,ECP,FL,ASO,ES,Federal Contract Tower,29,14,11,34,88,0,0,4,0,4,29,14,15,34,92,20,4,24,116
06/12/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,17,3,0,40,0,0,0,0,0,20,17,3,0,40,56,0,56,96
06/13/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,14,0,0,34,0,0,0,0,0,20,14,0,0,34,12,0,12,46
06/14/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,18,2,12,54,0,0,4,2,6,22,18,6,14,60,0,4,4,64
06/15/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,15,9,2,46,0,0,2,0,2,20,15,11,2,48,2,6,8,56
06/16/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,18,6,8,51,0,0,6,0,6,19,18,12,8,57,16,39,55,112
06/17/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,20,14,17,73,0,0,18,14,32,22,20,32,31,105,14,14,28,133
06/18/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,19,13,0,53,0,0,12,0,12,21,19,25,0,65,12,0,12,77
06/19/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,21,4,0,46,0,0,0,0,0,21,21,4,0,46,8,0,8,54
06/20/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,16,0,0,37,0,0,0,0,0,21,16,0,0,37,6,0,6,43
06/21/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,19,2,12,54,0,0,0,0,0,21,19,2,12,54,4,0,4,58
06/22/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,18,6,6,49,0,0,0,0,0,19,18,6,6,49,6,0,6,55
06/23/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,17,0,2,39,0,0,10,6,16,20,17,10,8,55,14,2,16,71
06/24/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,22,4,4,48,0,0,2,8,10,18,22,6,12,58,0,6,6,64
06/25/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,17,0,2,39,0,0,2,24,26,20,17,2,26,65,4,0,4,69
06/26/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,16,1,0,38,0,0,3,0,3,21,16,4,0,41,30,0,30,71
06/27/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,14,7,0,42,0,4,0,0,4,21,18,7,0,46,12,0,12,58
06/28/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,18,6,13,57,0,0,0,0,0,20,18,6,13,57,0,15,15,72
06/29/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,27,21,6,72,0,0,7,0,7,18,27,28,6,79,6,6,12,91
06/30/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,25,16,8,67,0,0,11,2,13,18,25,27,10,80,0,4,4,84
07/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,31,28,8,84,0,0,8,0,8,17,31,36,8,92,0,0,0,92
07/02/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,27,49,0,96,0,0,38,4,42,20,27,87,4,138,2,0,2,140
07/03/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,16,27,0,65,0,0,29,0,29,22,16,56,0,94,2,0,2,96
07/04/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,11,8,0,40,0,0,16,2,18,21,11,24,2,58,0,2,2,60
07/05/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,21,59,0,99,0,0,11,1,12,19,21,70,1,111,18,0,18,129
07/06/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,26,15,4,66,0,0,24,0,24,21,26,39,4,90,16,8,24,114
07/07/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,33,41,10,103,0,0,33,2,35,19,33,74,12,138,49,18,67,205
07/08/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,28,18,7,74,0,0,19,4,23,21,28,37,11,97,14,18,32,129
07/09/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,29,31,23,100,0,2,33,8,43,17,31,64,31,143,4,26,30,173
07/10/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,16,22,0,59,0,1,17,8,26,21,17,39,8,85,24,0,24,109
07/11/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,22,47,1,90,0,1,9,6,16,20,23,56,7,106,24,8,32,138
07/12/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,29,19,6,74,0,1,20,0,21,20,30,39,6,95,0,0,0,95
07/13/2010,ECP,FL,ASO,ES,Federal Contract Tower,15,29,21,4,69,30,0,0,2,32,45,29,21,6,101,0,0,0,101
07/14/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,32,38,5,93,0,0,22,1,23,18,32,60,6,116,12,0,12,128
07/15/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,33,34,8,94,0,0,32,1,33,19,33,66,9,127,4,27,31,158
07/16/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,33,31,4,86,0,0,26,3,29,18,33,57,7,115,14,0,14,129
07/17/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,25,31,0,76,0,0,15,2,17,20,25,46,2,93,4,0,4,97
07/18/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,22,29,1,70,0,0,34,0,34,18,22,63,1,104,0,0,0,104
07/19/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,29,23,3,74,0,0,13,4,17,19,29,36,7,91,6,14,20,111
07/20/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,30,20,4,74,0,1,21,0,22,20,31,41,4,96,0,8,8,104
07/21/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,26,28,7,81,0,0,20,1,21,20,26,48,8,102,26,6,32,134
07/22/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,28,33,14,94,0,0,47,0,47,19,28,80,14,141,20,2,22,163
07/23/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,30,39,6,93,0,1,27,0,28,18,31,66,6,121,18,24,42,163
07/24/2010,ECP,FL,ASO,ES,Federal Contract Tower,23,22,19,0,64,0,2,48,2,52,23,24,67,2,116,14,0,14,130
07/25/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,15,36,0,69,0,0,37,0,37,18,15,73,0,106,6,0,6,112
07/26/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,26,17,5,69,0,3,18,6,27,21,29,35,11,96,22,8,30,126
07/27/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,25,26,20,91,0,0,17,5,22,20,25,43,25,113,10,46,56,169
07/28/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,25,27,5,77,0,0,34,2,36,20,25,61,7,113,34,24,58,171
07/29/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,35,32,8,92,0,0,20,0,20,17,35,52,8,112,10,26,36,148
07/30/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,33,46,10,108,0,0,28,2,30,19,33,74,12,138,6,5,11,149
07/31/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,17,18,2,58,0,0,25,0,25,21,17,43,2,83,21,0,21,104
08/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,28,31,0,77,0,0,34,0,34,18,28,65,0,111,10,0,10,121
08/02/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,28,13,2,60,0,2,13,0,15,17,30,26,2,75,0,0,0,75
08/03/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,31,24,2,78,0,0,13,3,16,21,31,37,5,94,18,10,28,122
08/04/2010,ECP,FL,ASO,ES,Federal Contract Tower,23,33,24,3,83,0,0,10,0,10,23,33,34,3,93,22,0,22,115
08/05/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,33,20,5,78,0,2,25,1,28,20,35,45,6,106,34,0,34,140
08/06/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,25,28,2,74,0,0,23,0,23,19,25,51,2,97,20,6,26,123
08/07/2010,ECP,FL,ASO,ES,Federal Contract Tower,24,17,17,0,58,0,0,22,0,22,24,17,39,0,80,18,0,18,98
08/08/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,25,28,0,73,0,0,21,0,21,20,25,49,0,94,6,0,6,100
08/09/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,25,36,4,84,0,0,0,16,16,19,25,36,20,100,2,24,26,126
08/10/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,24,30,4,79,0,2,11,10,23,21,26,41,14,102,4,10,14,116
08/11/2010,ECP,FL,ASO,ES,Federal Contract Tower,23,36,20,2,81,0,0,17,3,20,23,36,37,5,101,6,16,22,123
08/12/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,25,15,16,75,0,0,4,0,4,19,25,19,16,79,0,22,22,101
08/13/2010,ECP,FL,ASO,ES,Federal Contract Tower,25,26,21,4,76,0,0,7,2,9,25,26,28,6,85,0,16,16,101
08/14/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,20,17,2,61,0,0,0,1,1,22,20,17,3,62,0,0,0,62
08/15/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,25,21,3,69,0,0,0,5,5,20,25,21,8,74,0,0,0,74
08/16/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,17,2,67,0,0,20,4,24,20,28,37,6,91,4,30,34,125
08/17/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,29,20,4,74,0,0,23,4,27,21,29,43,8,101,8,2,10,111
08/18/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,27,11,5,62,0,0,9,0,9,19,27,20,5,71,4,6,10,81
08/19/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,23,5,76,0,0,12,0,12,20,28,35,5,88,0,18,18,106
08/20/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,27,21,0,70,0,2,9,0,11,22,29,30,0,81,0,0,0,81
08/21/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,19,26,0,66,0,3,14,0,17,21,22,40,0,83,8,0,8,91
08/22/2010,ECP,FL,ASO,ES,Federal Contract Tower,23,19,21,0,63,0,0,31,0,31,23,19,52,0,94,6,0,6,100
08/23/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,21,18,4,64,0,1,13,8,22,21,22,31,12,86,0,14,14,100
08/24/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,31,24,12,89,0,1,14,3,18,22,32,38,15,107,6,20,26,133
08/25/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,25,33,4,84,0,0,34,2,36,22,25,67,6,120,6,8,14,134
08/26/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,25,19,1,66,0,2,10,3,15,21,27,29,4,81,4,12,16,97
08/27/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,29,37,6,94,0,0,9,0,9,22,29,46,6,103,12,0,12,115
08/28/2010,ECP,FL,ASO,ES,Federal Contract Tower,24,15,15,0,54,0,0,9,2,11,24,15,24,2,65,12,0,12,77
08/29/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,17,26,0,65,0,0,13,0,13,22,17,39,0,78,4,0,4,82
08/30/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,25,9,2,57,0,1,9,0,10,21,26,18,2,67,14,0,14,81
08/31/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,29,14,8,72,0,0,12,0,12,21,29,26,8,84,6,0,6,90
09/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,31,26,29,104,0,1,22,4,27,18,32,48,33,131,50,112,162,293
09/02/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,28,38,8,93,0,1,45,0,46,19,29,83,8,139,50,16,66,205
09/03/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,25,67,4,117,0,0,36,5,41,21,25,103,9,158,15,16,31,189
09/04/2010,ECP,FL,ASO,ES,Federal Contract Tower,24,20,26,0,70,0,11,18,2,31,24,31,44,2,101,12,0,12,113
09/05/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,13,14,0,49,0,2,48,2,52,22,15,62,2,101,50,0,50,151
09/06/2010,ECP,FL,ASO,ES,Federal Contract Tower,23,17,69,0,109,0,0,66,0,66,23,17,135,0,175,6,6,12,187
09/07/2010,ECP,FL,ASO,ES,Federal Contract Tower,24,24,38,2,88,0,0,26,0,26,24,24,64,2,114,42,0,42,156
09/08/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,32,25,1,75,0,0,28,3,31,17,32,53,4,106,20,24,44,150
09/09/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,29,19,9,77,0,0,33,1,34,20,29,52,10,111,34,0,34,145
09/10/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,31,21,4,76,0,0,33,3,36,20,31,54,7,112,26,4,30,142
09/11/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,21,21,0,63,0,4,22,0,26,21,25,43,0,89,12,0,12,101
09/12/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,18,34,0,72,0,0,40,0,40,20,18,74,0,112,14,0,14,126
09/13/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,26,25,8,79,0,0,20,0,20,20,26,45,8,99,24,12,36,135
09/14/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,29,28,9,86,0,0,22,1,23,20,29,50,10,109,18,8,26,135
09/15/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,39,34,8,101,0,1,25,0,26,20,40,59,8,127,37,0,37,164
09/16/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,28,42,4,93,0,3,26,2,31,19,31,68,6,124,24,0,24,148
09/17/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,31,36,6,92,0,3,27,0,30,19,34,63,6,122,12,14,26,148
09/18/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,15,15,0,52,0,1,36,0,37,22,16,51,0,89,40,0,40,129
09/19/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,28,25,0,74,0,0,34,0,34,21,28,59,0,108,18,12,30,138
09/20/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,28,13,6,66,0,0,18,2,20,19,28,31,8,86,18,12,30,116
09/21/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,27,18,4,69,0,1,23,0,24,20,28,41,4,93,24,0,24,117
09/22/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,33,27,21,101,0,2,22,0,24,20,35,49,21,125,39,36,75,200
09/23/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,29,12,5,66,0,0,23,8,31,20,29,35,13,97,8,8,16,113
09/24/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,31,49,19,118,0,0,30,3,33,19,31,79,22,151,10,22,32,183
09/25/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,19,7,0,46,0,2,26,0,28,20,21,33,0,74,14,0,14,88
09/26/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,17,22,1,60,0,0,13,0,13,20,17,35,1,73,2,0,2,75
09/27/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,26,24,4,73,0,0,15,0,15,19,26,39,4,88,0,0,0,88
09/28/2010,ECP,FL,ASO,ES,Federal Contract Tower,25,26,24,0,75,0,0,29,0,29,25,26,53,0,104,14,0,14,118
09/29/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,32,24,10,86,0,0,41,2,43,20,32,65,12,129,32,44,76,205
09/30/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,27,33,0,79,0,4,48,0,52,19,31,81,0,131,53,0,53,184
10/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,33,42,0,97,0,4,68,0,72,22,37,110,0,169,50,6,56,225
10/02/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,18,17,0,56,0,2,45,0,47,21,20,62,0,103,17,0,17,120
10/03/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,22,35,0,75,0,0,44,4,48,18,22,79,4,123,28,12,40,163
10/04/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,24,22,10,78,0,0,33,8,41,22,24,55,18,119,58,8,66,185
10/05/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,31,25,9,83,0,0,17,1,18,18,31,42,10,101,52,12,64,165
10/06/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,32,15,5,73,0,0,25,3,28,21,32,40,8,101,38,16,54,155
10/07/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,31,34,5,91,0,0,42,0,42,21,31,76,5,133,72,21,93,226
10/08/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,33,47,6,106,0,4,49,4,57,20,37,96,10,163,37,24,61,224
10/09/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,19,24,0,63,0,2,41,2,45,20,21,65,2,108,38,0,38,146
10/10/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,22,51,0,94,0,2,58,0,60,21,24,109,0,154,14,0,14,168
10/11/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,36,0,84,0,0,37,0,37,20,28,73,0,121,6,0,6,127
10/12/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,14,8,70,0,0,12,0,12,20,28,26,8,82,8,4,12,94
10/13/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,29,23,17,90,0,0,19,2,21,21,29,42,19,111,14,18,32,143
10/14/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,34,41,16,111,0,1,25,3,29,20,35,66,19,140,11,60,71,211
10/15/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,28,31,6,87,0,0,33,0,33,22,28,64,6,120,38,14,52,172
10/16/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,15,12,0,49,0,3,50,0,53,22,18,62,0,102,62,0,62,164
10/17/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,21,26,0,68,0,0,35,0,35,21,21,61,0,103,37,8,45,148
10/18/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,30,19,8,78,0,0,29,2,31,21,30,48,10,109,0,50,50,159
10/19/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,31,27,12,89,0,0,27,2,29,19,31,54,14,118,10,32,42,160
10/20/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,28,19,16,82,0,1,35,0,36,19,29,54,16,118,36,49,85,203
10/21/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,29,37,7,92,0,0,27,0,27,19,29,64,7,119,52,18,70,189
10/22/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,45,9,102,0,2,38,0,40,20,30,83,9,142,52,30,82,224
10/23/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,18,19,3,61,0,0,44,0,44,21,18,63,3,105,36,4,40,145
10/24/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,21,33,3,78,0,0,32,0,32,21,21,65,3,110,12,0,12,122
10/25/2010,ECP,FL,ASO,ES,Federal Contract Tower,23,27,16,19,85,0,0,13,0,13,23,27,29,19,98,26,36,62,160
10/26/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,32,19,2,75,0,0,9,0,9,22,32,28,2,84,34,0,34,118
10/27/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,26,26,18,89,0,0,3,0,3,19,26,29,18,92,10,0,10,102
10/28/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,29,25,12,86,0,0,7,12,19,20,29,32,24,105,0,0,0,105
10/29/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,36,33,7,98,0,0,44,0,44,22,36,77,7,142,23,3,26,168
10/30/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,16,23,0,60,0,0,45,0,45,21,16,68,0,105,34,0,34,139
10/31/2010,ECP,FL,ASO,ES,Federal Contract Tower,23,18,46,0,87,0,0,42,0,42,23,18,88,0,129,42,20,62,191
11/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,31,33,6,91,0,0,35,0,35,21,31,68,6,126,64,0,64,190
11/02/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,30,27,56,133,0,0,23,0,23,20,30,50,56,156,24,64,88,244
11/03/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,32,26,6,84,0,0,0,0,0,20,32,26,6,84,0,0,0,84
11/04/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,34,36,5,96,0,0,6,2,8,21,34,42,7,104,8,4,12,116
11/05/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,32,53,8,112,0,0,57,1,58,19,32,110,9,170,0,10,10,180
11/06/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,24,18,0,61,0,0,27,0,27,19,24,45,0,88,76,14,90,178
11/07/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,20,45,2,89,0,0,64,3,67,22,20,109,5,156,36,16,52,208
11/08/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,36,19,10,85,0,0,27,2,29,20,36,46,12,114,34,16,50,164
11/09/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,34,22,13,89,0,0,23,2,25,20,34,45,15,114,10,48,58,172
11/10/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,29,28,21,98,0,0,43,13,56,20,29,71,34,154,16,8,24,178
11/11/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,23,35,0,77,0,0,27,0,27,19,23,62,0,104,22,0,22,126
11/12/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,23,0,71,0,0,29,0,29,20,28,52,0,100,22,0,22,122
11/13/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,18,26,0,64,0,1,34,0,35,20,19,60,0,99,30,0,30,129
11/14/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,26,33,0,78,0,0,39,4,43,19,26,72,4,121,18,4,22,143
11/15/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,31,22,21,94,0,0,13,60,73,20,31,35,81,167,2,0,2,169
11/16/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,31,19,0,68,0,3,3,1,7,18,34,22,1,75,0,0,0,75
11/17/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,28,28,32,109,0,0,33,0,33,21,28,61,32,142,26,32,58,200
11/18/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,34,34,9,98,0,0,24,2,26,21,34,58,11,124,49,32,81,205
11/19/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,35,37,0,93,0,4,21,1,26,21,39,58,1,119,2,0,2,121
11/20/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,17,30,4,72,0,0,41,0,41,21,17,71,4,113,25,12,37,150
11/21/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,25,23,2,72,0,2,18,2,22,22,27,41,4,94,30,2,32,126
11/22/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,29,34,23,105,0,1,19,2,22,19,30,53,25,127,24,22,46,173
11/23/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,43,39,22,124,0,2,21,2,25,20,45,60,24,149,20,4,24,173
11/24/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,28,55,10,115,0,0,13,0,13,22,28,68,10,128,0,14,14,142
11/25/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,11,12,0,42,0,0,4,0,4,19,11,16,0,46,6,0,6,52
11/26/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,27,17,0,65,0,0,5,0,5,21,27,22,0,70,0,0,0,70
11/27/2010,ECP,FL,ASO,ES,Federal Contract Tower,22,20,21,0,63,0,1,28,0,29,22,21,49,0,92,33,0,33,125
11/28/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,26,41,0,86,0,0,43,0,43,19,26,84,0,129,15,0,15,144
11/29/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,27,29,104,0,0,1,6,7,20,28,28,35,111,0,30,30,141
11/30/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,28,9,6,64,0,0,0,0,0,21,28,9,6,64,0,0,0,64
12/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,24,18,2,64,0,7,12,0,19,20,31,30,2,83,4,0,4,87
12/02/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,29,21,0,71,0,3,24,2,29,21,32,45,2,100,43,0,43,143
12/03/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,27,4,79,0,3,22,0,25,20,31,49,4,104,15,18,33,137
12/04/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,16,14,0,51,0,0,29,0,29,21,16,43,0,80,14,0,14,94
12/05/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,24,8,0,51,0,0,17,0,17,19,24,25,0,68,8,0,8,76
12/06/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,29,16,4,68,0,3,22,0,25,19,32,38,4,93,18,0,18,111
12/07/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,23,14,13,70,0,5,13,3,21,20,28,27,16,91,6,30,36,127
12/08/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,18,7,73,0,4,7,0,11,20,32,25,7,84,2,30,32,116
12/09/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,27,17,16,80,0,3,29,0,32,20,30,46,16,112,22,12,34,146
12/10/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,12,5,65,0,2,25,0,27,20,30,37,5,92,12,10,22,114
12/11/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,18,14,0,52,0,0,24,0,24,20,18,38,0,76,8,0,8,84
12/12/2010,ECP,FL,ASO,ES,Federal Contract Tower,15,19,13,0,47,0,0,4,0,4,15,19,17,0,51,0,0,0,51
