06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
12/13/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,24,11,2,56,0,0,7,0,7,19,24,18,2,63,0,14,14,77
12/14/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,29,18,10,75,0,2,16,2,20,18,31,34,12,95,10,8,18,113
12/15/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,28,20,14,82,0,2,14,4,20,20,30,34,18,102,0,76,76,178
12/16/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,32,22,11,84,0,0,18,0,18,19,32,40,11,102,0,26,26,128
12/17/2010,ECP,FL,ASO,ES,Federal Contract Tower,21,31,17,2,71,0,0,0,1,1,21,31,17,3,72,0,0,0,72
12/18/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,20,10,0,48,0,0,0,0,0,18,20,10,0,48,0,0,0,48
12/19/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,23,17,2,60,0,0,31,0,31,18,23,48,2,91,40,0,40,131
12/20/2010,ECP,FL,ASO,ES,Federal Contract Tower,24,39,31,0,94,0,0,16,0,16,24,39,47,0,110,24,0,24,134
12/21/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,31,5,8,62,0,2,21,2,25,18,33,26,10,87,20,14,34,121
12/22/2010,ECP,FL,ASO,ES,Federal Contract Tower,19,31,25,0,75,0,2,15,3,20,19,33,40,3,95,4,44,48,143
12/23/2010,ECP,FL,ASO,ES,Federal Contract Tower,16,32,11,0,59,0,2,24,0,26,16,34,35,0,85,0,0,0,85
12/24/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,26,7,0,50,0,2,19,0,21,17,28,26,0,71,10,0,10,81
12/25/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,8,3,0,29,0,0,0,0,0,18,8,3,0,29,0,0,0,29
12/26/2010,ECP,FL,ASO,ES,Federal Contract Tower,16,17,20,0,53,0,0,6,0,6,16,17,26,0,59,0,0,0,59
12/27/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,31,25,0,73,0,1,14,0,15,17,32,39,0,88,0,20,20,108
12/28/2010,ECP,FL,ASO,ES,Federal Contract Tower,16,33,24,0,73,0,1,32,0,33,16,34,56,0,106,28,0,28,134
12/29/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,32,15,4,68,0,4,24,0,28,17,36,39,4,96,36,0,36,132
12/30/2010,ECP,FL,ASO,ES,Federal Contract Tower,17,38,33,0,88,0,0,13,0,13,17,38,46,0,101,18,0,18,119
12/31/2010,ECP,FL,ASO,ES,Federal Contract Tower,18,26,35,0,79,0,0,32,0,32,18,26,67,0,111,2,0,2,113
01/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,19,9,0,46,0,0,1,0,1,18,19,10,0,47,0,0,0,47
01/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,14,30,29,4,77,0,0,16,0,16,14,30,45,4,93,18,0,18,111
01/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,29,9,0,56,0,5,18,0,23,18,34,27,0,79,10,0,10,89
01/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,35,17,13,84,0,2,28,1,31,19,37,45,14,115,0,24,24,139
01/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,28,7,9,63,0,0,1,2,3,19,28,8,11,66,0,12,12,78
01/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,28,16,0,64,0,4,16,0,20,20,32,32,0,84,35,0,35,119
01/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,9,16,69,0,4,17,2,23,20,28,26,18,92,0,0,0,92
01/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,15,23,0,58,0,0,49,0,49,20,15,72,0,107,8,4,12,119
01/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,17,15,0,51,0,4,14,0,18,19,21,29,0,69,6,0,6,75
01/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,15,5,4,42,0,0,0,0,0,18,15,5,4,42,0,0,0,42
01/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,16,19,15,0,50,0,0,0,2,2,16,19,15,2,52,0,20,20,72
01/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,21,17,1,57,0,4,11,0,15,18,25,28,1,72,6,0,6,78
01/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,27,24,6,79,0,3,20,2,25,22,30,44,8,104,4,26,30,134
01/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,26,27,0,73,0,6,27,6,39,20,32,54,6,112,20,8,28,140
01/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,16,19,4,56,0,0,17,0,17,17,16,36,4,73,42,0,42,115
01/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,16,20,5,59,0,0,26,8,34,18,16,46,13,93,26,0,26,119
01/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,21,20,1,59,0,0,0,0,0,17,21,20,1,59,0,0,0,59
01/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,13,26,20,5,64,0,0,0,0,0,13,26,20,5,64,0,0,0,64
01/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,30,27,15,89,0,2,14,0,16,17,32,41,15,105,50,48,98,203
01/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,29,11,89,0,0,14,3,17,20,29,43,14,106,40,56,96,202
01/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,28,20,3,69,0,2,9,6,17,18,30,29,9,86,0,0,0,86
01/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,14,9,0,43,0,0,19,0,19,20,14,28,0,62,18,0,18,80
01/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,18,18,0,55,0,0,35,4,39,19,18,53,4,94,20,2,22,116
01/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,16,14,79,0,3,19,2,24,20,32,35,16,103,44,0,44,147
01/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,7,0,56,0,0,0,0,0,20,29,7,0,56,0,0,0,56
01/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,30,26,3,78,0,3,8,5,16,19,33,34,8,94,28,26,54,148
01/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,32,7,88,0,3,23,0,26,20,32,55,7,114,20,0,20,134
01/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,30,25,4,79,0,4,30,0,34,20,34,55,4,113,42,0,42,155
01/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,14,28,4,66,0,0,56,0,56,20,14,84,4,122,12,0,12,134
01/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,15,26,3,64,0,0,10,9,19,20,15,36,12,83,44,0,44,127
01/31/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,31,22,19,90,0,0,1,2,3,18,31,23,21,93,0,6,6,99
02/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,23,31,15,48,117,0,0,10,0,10,23,31,25,48,127,4,140,144,271
02/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,30,29,3,82,0,1,10,0,11,20,31,39,3,93,34,34,68,161
02/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,38,17,17,92,0,0,13,0,13,20,38,30,17,105,8,4,12,117
02/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,12,26,3,58,0,0,0,0,0,17,12,26,3,58,0,0,0,58
02/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,16,15,2,55,0,0,0,0,0,22,16,15,2,55,0,0,0,55
02/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,20,17,2,60,0,0,35,0,35,21,20,52,2,95,6,0,6,101
02/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,28,8,16,72,0,0,7,0,7,20,28,15,16,79,28,0,28,107
02/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,28,31,19,97,0,1,24,3,28,19,29,55,22,125,4,0,4,129
02/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,25,21,16,82,0,1,22,14,37,20,26,43,30,119,24,35,59,178
02/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,24,6,74,0,0,2,0,2,20,24,26,6,76,26,0,26,102
02/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,30,22,6,78,0,6,40,5,51,20,36,62,11,129,76,4,80,209
02/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,25,0,62,0,1,55,2,58,20,18,80,2,120,64,0,64,184
02/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,18,20,0,57,0,0,57,0,57,19,18,77,0,114,64,0,64,178
02/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,26,19,10,73,0,1,32,5,38,18,27,51,15,111,26,14,40,151
02/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,30,11,85,0,2,28,1,31,20,26,58,12,116,44,42,86,202
02/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,21,34,4,78,0,0,0,0,0,19,21,34,4,78,8,0,8,86
02/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,34,37,20,111,0,2,28,2,32,20,36,65,22,143,42,24,66,209
02/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,30,41,12,102,0,1,36,0,37,19,31,77,12,139,24,38,62,201
02/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,15,27,6,69,0,1,36,2,39,21,16,63,8,108,87,6,93,201
02/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,15,33,0,68,0,0,37,0,37,20,15,70,0,105,18,4,22,127
02/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,29,2,74,0,0,11,0,11,20,23,40,2,85,20,0,20,105
02/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,20,19,12,69,0,1,14,1,16,18,21,33,13,85,18,10,28,113
02/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,24,30,6,81,0,2,19,2,23,21,26,49,8,104,30,0,30,134
02/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,27,28,8,83,0,0,8,2,10,20,27,36,10,93,6,12,18,111
02/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,28,27,2,76,0,0,14,0,14,19,28,41,2,90,53,8,61,151
02/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,27,0,64,0,5,35,0,40,20,22,62,0,104,65,0,65,169
02/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,14,23,41,4,82,0,0,20,0,20,14,23,61,4,102,14,0,14,116
02/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,23,17,11,69,0,1,21,0,22,18,24,38,11,91,0,2,2,93
03/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,22,10,81,0,1,24,6,31,20,30,46,16,112,2,30,32,144
03/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,24,30,6,82,0,1,40,2,43,22,25,70,8,125,30,0,30,155
03/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,36,29,42,6,113,0,1,30,0,31,36,30,72,6,144,22,32,54,198
03/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,25,26,27,98,0,1,32,5,38,20,26,58,32,136,18,2,20,156
03/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,27,17,6,0,50,0,0,10,0,10,27,17,16,0,60,27,0,27,87
03/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,16,28,48,3,95,0,0,11,0,11,16,28,59,3,106,22,0,22,128
03/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,30,38,4,92,0,1,39,6,46,20,31,77,10,138,114,2,116,254
03/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,28,18,24,90,0,0,43,4,47,20,28,61,28,137,58,40,98,235
03/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,26,12,2,59,0,0,2,0,2,19,26,14,2,61,0,0,0,61
03/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,32,29,2,83,0,0,44,0,44,20,32,73,2,127,68,12,80,207
03/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,33,48,1,102,0,0,70,6,76,20,33,118,7,178,102,10,112,290
03/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,31,41,5,99,0,1,68,0,69,22,32,109,5,168,144,0,144,312
03/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,22,56,3,98,0,1,53,0,54,17,23,109,3,152,92,0,92,244
03/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,35,49,12,117,0,1,41,6,48,21,36,90,18,165,52,2,54,219
03/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,29,26,18,92,0,1,23,0,24,19,30,49,18,116,50,0,50,166
03/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,30,38,5,92,0,2,53,0,55,19,32,91,5,147,106,0,106,253
03/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,29,64,9,121,0,1,65,0,66,19,30,129,9,187,89,0,89,276
03/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,28,43,4,94,0,1,48,0,49,19,29,91,4,143,90,12,102,245
03/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,25,25,44,0,94,0,2,47,0,49,25,27,91,0,143,130,0,130,273
03/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,21,61,2,103,0,0,42,2,44,19,21,103,4,147,58,0,58,205
03/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,26,25,4,75,0,0,32,2,34,20,26,57,6,109,62,0,62,171
03/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,28,31,21,99,0,1,43,6,50,19,29,74,27,149,64,10,74,223
03/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,28,21,11,79,0,1,35,0,36,19,29,56,11,115,74,20,94,209
03/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,36,35,11,101,0,0,83,11,94,19,36,118,22,195,104,26,130,325
03/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,29,32,13,92,0,0,39,0,39,18,29,71,13,131,70,18,88,219
03/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,25,19,15,5,64,0,0,8,1,9,25,19,23,6,73,76,0,76,149
03/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,25,35,2,80,0,0,20,0,20,18,25,55,2,100,53,0,53,153
03/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,25,39,2,85,0,0,25,0,25,19,25,64,2,110,52,2,54,164
03/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,32,21,0,73,0,0,13,0,13,20,32,34,0,86,18,0,18,104
03/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,15,8,63,0,1,0,0,1,20,21,15,8,64,0,2,2,66
03/31/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,27,41,4,92,0,1,20,0,21,20,28,61,4,113,24,0,24,137
04/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,30,40,8,99,0,1,43,4,48,21,31,83,12,147,42,4,46,193
04/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,22,35,0,79,0,0,24,0,24,22,22,59,0,103,74,0,74,177
04/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,13,40,0,71,0,0,53,4,57,18,13,93,4,128,26,0,26,154
04/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,27,23,0,67,0,0,26,0,26,17,27,49,0,93,8,6,14,107
04/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,24,25,24,14,87,0,3,7,12,22,24,28,31,26,109,12,0,12,121
04/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,30,26,5,80,0,1,36,4,41,19,31,62,9,121,52,16,68,189
04/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,30,46,19,114,0,1,43,3,47,19,31,89,22,161,44,28,72,233
04/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,37,42,20,117,0,0,11,0,11,18,37,53,20,128,0,8,8,136
04/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,18,38,2,79,0,0,28,0,28,21,18,66,2,107,38,0,38,145
04/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,26,38,6,91,0,0,43,0,43,21,26,81,6,134,30,1,31,165
04/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,22,20,8,70,0,0,26,2,28,20,22,46,10,98,18,12,30,128
04/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,30,20,21,90,0,1,33,8,42,19,31,53,29,132,18,76,94,226
04/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,28,39,13,100,0,1,33,2,36,20,29,72,15,136,32,52,84,220
04/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,29,34,0,82,0,1,19,0,20,19,30,53,0,102,36,22,58,160
04/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,27,33,17,96,0,0,13,19,32,19,27,46,36,128,24,28,52,180
04/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,16,23,0,59,0,12,0,0,12,20,28,23,0,71,34,0,34,105
04/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,25,38,0,84,0,0,65,8,73,21,25,103,8,157,58,2,60,217
04/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,26,40,1,89,0,0,40,1,41,22,26,80,2,130,24,0,24,154
04/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,16,33,31,8,88,0,1,25,0,26,16,34,56,8,114,6,0,6,120
04/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,28,31,10,90,0,0,21,0,21,21,28,52,10,111,60,20,80,191
04/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,35,48,4,108,0,1,18,2,21,21,36,66,6,129,27,6,33,162
04/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,32,29,9,90,0,2,27,9,38,20,34,56,18,128,32,30,62,190
04/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,18,35,0,75,0,0,27,0,27,22,18,62,0,102,71,0,71,173
04/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,27,43,1,91,0,0,42,0,42,20,27,85,1,133,42,0,42,175
04/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,40,46,8,112,0,0,19,1,20,18,40,65,9,132,18,46,64,196
04/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,29,23,16,89,0,0,6,2,8,21,29,29,18,97,8,80,88,185
04/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,26,25,40,112,0,1,10,0,11,21,27,35,40,123,2,64,66,189
04/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,27,52,6,105,0,1,30,4,35,20,28,82,10,140,56,10,66,206
04/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,33,48,5,106,0,1,42,3,46,20,34,90,8,152,30,18,48,200
04/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,35,0,79,0,1,40,0,41,20,25,75,0,120,54,0,54,174
05/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,18,29,2,70,0,0,23,0,23,21,18,52,2,93,0,0,0,93
05/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,26,31,3,82,0,0,16,11,27,22,26,47,14,109,24,0,24,133
05/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,25,27,30,33,115,0,2,22,14,38,25,29,52,47,153,8,142,150,303
05/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,26,17,2,65,0,2,19,6,27,20,28,36,8,92,0,42,42,134
05/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,22,33,10,82,0,2,34,6,42,17,24,67,16,124,12,8,20,144
05/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,26,35,22,102,0,2,32,3,37,19,28,67,25,139,35,18,53,192
05/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,18,8,0,48,0,0,26,0,26,22,18,34,0,74,50,0,50,124
05/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,39,1,77,0,0,32,0,32,20,17,71,1,109,64,0,64,173
05/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,25,14,25,85,0,0,32,0,32,21,25,46,25,117,0,0,0,117
05/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,24,27,5,75,0,1,20,4,25,19,25,47,9,100,14,12,26,126
05/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,26,36,8,89,0,0,11,1,12,19,26,47,9,101,16,0,16,117
05/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,26,29,4,77,0,0,22,4,26,18,26,51,8,103,42,24,66,169
05/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,26,29,9,81,0,0,10,5,15,17,26,39,14,96,22,50,72,168
05/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,26,21,26,1,74,0,0,12,0,12,26,21,38,1,86,16,0,16,102
05/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,24,17,43,0,84,0,0,37,0,37,24,17,80,0,121,34,0,34,155
05/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,28,32,6,88,0,3,24,6,33,22,31,56,12,121,22,6,28,149
05/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,26,34,7,88,0,1,26,5,32,21,27,60,12,120,22,30,52,172
05/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,28,10,87,0,1,23,4,28,20,30,51,14,115,0,10,10,125
05/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,28,28,2,76,0,1,27,6,34,18,29,55,8,110,28,28,56,166
05/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,35,54,2,110,0,0,40,2,42,19,35,94,4,152,34,20,54,206
05/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,49,1,94,0,0,31,1,32,20,24,80,2,126,60,0,60,186
05/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,22,45,0,87,0,0,39,2,41,20,22,84,2,128,43,34,77,205
05/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,29,25,5,81,0,0,27,4,31,22,29,52,9,112,18,12,30,142
05/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,28,17,2,67,0,1,26,0,27,20,29,43,2,94,14,42,56,150
05/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,33,43,34,129,0,1,28,7,36,19,34,71,41,165,37,24,61,226
05/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,26,44,0,91,0,0,19,0,19,21,26,63,0,110,40,0,40,150
05/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,27,55,0,102,0,0,40,4,44,20,27,95,4,146,24,0,24,170
05/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,26,44,0,90,0,0,47,0,47,20,26,91,0,137,67,0,67,204
05/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,21,36,0,76,0,0,44,0,44,19,21,80,0,120,46,0,46,166
05/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,46,0,89,0,0,53,0,53,20,23,99,0,142,48,0,48,190
05/31/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,31,45,13,109,0,0,29,5,34,20,31,74,18,143,40,0,40,183
06/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,23,26,43,10,102,0,3,24,2,29,23,29,67,12,131,28,0,28,159
06/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,28,40,14,103,0,0,28,6,34,21,28,68,20,137,26,0,26,163
06/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,48,9,106,0,0,30,0,30,20,29,78,9,136,34,16,50,186
06/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,25,45,2,94,0,0,21,0,21,22,25,66,2,115,110,0,110,225
06/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,53,0,102,0,0,43,1,44,20,29,96,1,146,82,4,86,232
06/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,33,24,9,86,0,1,35,2,38,20,34,59,11,124,46,29,75,199
06/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,27,27,0,76,0,0,29,0,29,22,27,56,0,105,107,8,115,220
06/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,28,32,5,85,0,0,33,0,33,20,28,65,5,118,70,16,86,204
06/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,26,10,76,0,1,40,4,45,20,21,66,14,121,78,16,94,215
06/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,33,7,83,0,2,37,2,41,20,25,70,9,124,136,2,138,262
06/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,23,16,39,2,80,0,1,28,0,29,23,17,67,2,109,52,0,52,161
06/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,19,50,4,94,0,0,54,4,58,21,19,104,8,152,60,0,60,212
06/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,27,23,8,79,0,1,33,0,34,21,28,56,8,113,36,0,36,149
06/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,31,26,3,78,0,1,33,3,37,18,32,59,6,115,84,8,92,207
06/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,29,33,12,93,0,1,25,6,32,19,30,58,18,125,85,4,89,214
06/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,47,4,94,0,1,23,0,24,20,24,70,4,118,50,0,50,168
06/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,21,43,24,108,0,0,37,1,38,20,21,80,25,146,138,0,138,284
06/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,23,43,0,85,0,0,26,0,26,19,23,69,0,111,86,0,86,197
06/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,41,4,85,0,0,42,0,42,20,20,83,4,127,64,0,64,191
06/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,33,0,76,0,1,38,6,45,20,24,71,6,121,89,4,93,214
06/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,22,33,14,87,0,0,26,7,33,18,22,59,21,120,26,24,50,170
06/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,21,19,8,67,0,0,39,0,39,19,21,58,8,106,72,24,96,202
06/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,31,2,76,0,2,32,5,39,20,25,63,7,115,72,8,80,195
