06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
06/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,26,28,6,82,0,2,11,0,13,22,28,39,6,95,45,6,51,146
06/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,22,31,0,73,0,1,27,0,28,20,23,58,0,101,20,0,20,121
06/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,13,33,2,69,0,0,51,0,51,21,13,84,2,120,42,0,42,162
06/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,24,13,76,0,0,34,1,35,20,19,58,14,111,52,8,60,171
06/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,25,22,12,78,0,0,24,4,28,19,25,46,16,106,56,4,60,166
06/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,25,36,12,93,0,1,23,3,27,20,26,59,15,120,78,22,100,220
06/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,22,45,4,92,0,2,32,8,42,21,24,77,12,134,42,2,44,178
07/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,79,1,120,0,1,40,0,41,20,21,119,1,161,62,0,62,223
07/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,23,31,0,75,0,0,30,0,30,21,23,61,0,105,78,0,78,183
07/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,16,19,0,52,0,0,40,0,40,17,16,59,0,92,93,0,93,185
07/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,25,1,65,0,0,36,0,36,20,19,61,1,101,82,0,82,183
07/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,43,10,102,0,0,36,0,36,20,29,79,10,138,32,18,50,188
07/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,39,14,97,0,2,33,0,35,20,26,72,14,132,47,2,49,181
07/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,24,35,13,91,0,0,42,7,49,19,24,77,20,140,48,26,74,214
07/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,40,2,85,0,1,22,0,23,20,24,62,2,108,55,2,57,165
07/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,21,33,0,73,0,2,22,0,24,19,23,55,0,97,86,0,86,183
07/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,16,47,0,83,0,0,31,0,31,20,16,78,0,114,42,0,42,156
07/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,23,18,33,10,84,0,0,18,0,18,23,18,51,10,102,42,0,42,144
07/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,25,25,14,83,0,0,20,4,24,19,25,45,18,107,30,36,66,173
07/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,31,1,76,0,1,15,0,16,20,25,46,1,92,46,0,46,138
07/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,23,37,23,104,0,0,32,0,32,21,23,69,23,136,42,2,44,180
07/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,26,43,9,96,0,0,12,0,12,18,26,55,9,108,48,0,48,156
07/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,34,1,79,0,0,3,0,3,20,24,37,1,82,14,0,14,96
07/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,38,1,76,0,2,24,0,26,20,19,62,1,102,40,0,40,142
07/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,29,25,18,91,0,0,37,2,39,19,29,62,20,130,82,28,110,240
07/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,21,26,21,88,0,0,40,10,50,20,21,66,31,138,96,10,106,244
07/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,23,20,24,8,75,0,0,38,5,43,23,20,62,13,118,60,42,102,220
07/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,23,30,16,88,0,0,20,0,20,19,23,50,16,108,72,26,98,206
07/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,22,43,49,134,0,0,26,0,26,20,22,69,49,160,56,22,78,238
07/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,39,0,78,0,0,43,0,43,20,19,82,0,121,69,0,69,190
07/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,14,40,2,77,0,0,60,0,60,21,14,100,2,137,61,0,61,198
07/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,16,26,17,9,68,0,0,32,3,35,16,26,49,12,103,32,56,88,191
07/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,23,23,0,64,0,0,23,0,23,18,23,46,0,87,32,0,32,119
07/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,23,19,2,66,0,0,28,0,28,22,23,47,2,94,54,0,54,148
07/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,33,12,88,0,0,24,0,24,20,23,57,12,112,83,44,127,239
07/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,27,52,22,121,0,0,17,10,27,20,27,69,32,148,62,18,80,228
07/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,29,0,72,0,3,38,0,41,20,26,67,0,113,54,68,122,235
07/31/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,51,0,88,0,0,41,0,41,20,17,92,0,129,64,0,64,193
08/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,25,33,8,86,0,0,26,0,26,20,25,59,8,112,60,0,60,172
08/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,26,33,15,94,0,0,26,5,31,20,26,59,20,125,74,14,88,213
08/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,25,27,0,72,0,0,30,0,30,20,25,57,0,102,64,0,64,166
08/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,23,24,42,5,94,0,0,32,6,38,23,24,74,11,132,58,20,78,210
08/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,22,30,4,78,0,0,23,0,23,22,22,53,4,101,60,12,72,173
08/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,19,35,2,77,0,3,24,0,27,21,22,59,2,104,71,0,71,175
08/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,40,0,78,0,0,19,0,19,20,18,59,0,97,42,0,42,139
08/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,23,15,0,59,0,0,24,0,24,21,23,39,0,83,28,14,42,125
08/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,30,5,78,0,0,20,6,26,20,23,50,11,104,44,36,80,184
08/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,31,36,12,98,0,4,36,11,51,19,35,72,23,149,52,6,58,207
08/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,29,20,0,69,0,0,25,0,25,20,29,45,0,94,54,4,58,152
08/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,28,44,5,97,0,0,35,6,41,20,28,79,11,138,50,12,62,200
08/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,22,23,0,65,0,1,27,0,28,20,23,50,0,93,64,6,70,163
08/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,26,29,2,79,0,0,41,2,43,22,26,70,4,122,72,24,96,218
08/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,15,10,64,0,0,44,18,62,20,19,59,28,126,14,8,22,148
08/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,23,21,18,83,0,0,31,2,33,21,23,52,20,116,58,32,90,206
08/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,19,29,5,75,0,14,13,3,30,22,33,42,8,105,35,0,35,140
08/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,21,36,26,100,0,0,32,0,32,17,21,68,26,132,62,10,72,204
08/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,19,10,72,0,1,18,0,19,20,24,37,10,91,26,0,26,117
08/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,16,17,0,53,0,1,20,0,21,20,17,37,0,74,36,8,44,118
08/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,18,29,0,65,0,0,37,0,37,18,18,66,0,102,58,0,58,160
08/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,21,10,34,85,0,0,14,0,14,20,21,24,34,99,12,16,28,127
08/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,23,25,20,87,0,2,38,0,40,19,25,63,20,127,29,32,61,188
08/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,21,27,18,88,0,0,29,7,36,22,21,56,25,124,34,6,40,164
08/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,22,24,14,80,0,0,16,7,23,20,22,40,21,103,20,24,44,147
08/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,25,27,4,78,0,0,35,8,43,22,25,62,12,121,33,37,70,191
08/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,14,20,1,53,0,1,28,1,30,18,15,48,2,83,52,6,58,141
08/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,17,36,0,70,0,0,28,1,29,17,17,64,1,99,43,0,43,142
08/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,10,20,73,0,2,28,2,32,20,25,38,22,105,18,66,84,189
08/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,22,22,32,96,0,0,16,1,17,20,22,38,33,113,30,24,54,167
08/31/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,28,29,10,88,0,0,23,0,23,21,28,52,10,111,32,22,54,165
09/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,19,29,24,93,0,0,28,0,28,21,19,57,24,121,22,30,52,173
09/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,27,30,0,79,0,1,27,0,28,22,28,57,0,107,26,0,26,133
09/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,5,0,44,0,0,8,0,8,20,19,13,0,52,4,0,4,56
09/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,10,6,0,36,0,0,0,0,0,20,10,6,0,36,0,0,0,36
09/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,20,22,0,64,0,0,0,0,0,22,20,22,0,64,0,0,0,64
09/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,34,7,81,0,4,28,3,35,20,24,62,10,116,34,6,40,156
09/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,24,28,5,78,0,0,30,2,32,21,24,58,7,110,21,28,49,159
09/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,19,34,35,110,0,1,17,4,22,22,20,51,39,132,26,94,120,252
09/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,19,25,23,88,0,0,39,7,46,21,19,64,30,134,24,62,86,220
09/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,11,13,0,46,0,1,36,0,37,22,12,49,0,83,32,14,46,129
09/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,23,12,31,1,67,0,0,23,1,24,23,12,54,2,91,43,0,43,134
09/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,21,19,29,88,0,1,27,4,32,19,22,46,33,120,20,26,46,166
09/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,17,11,66,0,2,11,8,21,20,20,28,19,87,2,34,36,123
09/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,18,18,18,75,0,0,25,0,25,21,18,43,18,100,2,2,4,104
09/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,19,31,14,86,0,0,21,0,21,22,19,52,14,107,6,14,20,127
09/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,21,52,6,101,0,1,30,3,34,22,22,82,9,135,17,0,17,152
09/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,12,21,2,56,0,0,14,0,14,21,12,35,2,70,22,0,22,92
09/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,15,42,1,78,0,0,31,0,31,20,15,73,1,109,22,0,22,131
09/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,24,17,31,12,84,0,2,30,5,37,24,19,61,17,121,6,66,72,193
09/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,14,20,25,79,0,2,14,6,22,20,16,34,31,101,16,70,86,187
09/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,24,7,68,0,1,13,0,14,20,18,37,7,82,22,38,60,142
09/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,21,21,6,69,0,0,7,0,7,21,21,28,6,76,0,0,0,76
09/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,16,35,47,119,0,2,23,6,31,21,18,58,53,150,39,70,109,259
09/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,23,13,19,0,55,0,1,37,0,38,23,14,56,0,93,81,0,81,174
09/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,13,31,7,73,0,0,27,1,28,22,13,58,8,101,46,0,46,147
09/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,22,27,86,0,2,27,4,33,20,19,49,31,119,0,8,8,127
09/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,19,18,75,0,2,21,0,23,20,20,40,18,98,6,2,8,106
09/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,19,6,65,0,2,3,0,5,20,22,22,6,70,0,0,0,70
09/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,24,38,15,97,0,5,29,2,36,20,29,67,17,133,12,51,63,196
09/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,21,38,22,103,0,11,51,6,68,22,32,89,28,171,26,24,50,221
10/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,16,21,0,58,0,0,37,0,37,21,16,58,0,95,0,0,0,95
10/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,45,0,88,0,0,35,0,35,20,23,80,0,123,12,0,12,135
10/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,19,12,70,0,2,23,2,27,20,21,42,14,97,34,14,48,145
10/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,15,12,67,0,2,32,0,34,20,22,47,12,101,20,0,20,121
10/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,22,18,27,86,0,3,20,2,25,19,25,38,29,111,34,24,58,169
10/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,41,38,118,0,2,48,2,52,20,21,89,40,170,26,40,66,236
10/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,25,45,12,103,0,2,47,6,55,21,27,92,18,158,22,24,46,204
10/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,14,10,2,46,0,2,19,0,21,20,16,29,2,67,23,2,25,92
10/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,35,1,73,0,0,21,0,21,20,17,56,1,94,12,0,12,106
10/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,25,24,0,71,0,0,0,0,0,22,25,24,0,71,0,0,0,71
10/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,21,35,23,97,0,0,3,0,3,18,21,38,23,100,0,0,0,100
10/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,21,22,22,85,0,1,9,3,13,20,22,31,25,98,24,36,60,158
10/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,22,48,20,110,0,2,25,0,27,20,24,73,20,137,40,38,78,215
10/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,23,28,2,71,0,2,42,16,60,18,25,70,18,131,40,4,44,175
10/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,16,16,0,54,0,0,42,0,42,22,16,58,0,96,12,0,12,108
10/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,20,38,3,83,0,0,39,3,42,22,20,77,6,125,16,2,18,143
10/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,20,27,18,86,0,2,40,6,48,21,22,67,24,134,12,30,42,176
10/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,20,12,6,59,0,5,4,1,10,21,25,16,7,69,0,8,8,77
10/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,28,6,73,0,4,18,2,24,20,23,46,8,97,10,8,18,115
10/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,23,16,77,0,3,45,0,48,20,21,68,16,125,24,10,34,159
10/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,33,9,81,0,2,58,7,67,20,21,91,16,148,48,6,54,202
10/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,13,31,0,63,0,1,58,0,59,19,14,89,0,122,41,0,41,163
10/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,15,59,4,98,0,0,43,5,48,20,15,102,9,146,32,0,32,178
10/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,21,16,26,80,0,2,33,4,39,17,23,49,30,119,22,16,38,157
10/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,19,34,12,87,0,3,27,22,52,22,22,61,34,139,8,18,26,165
10/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,24,20,32,11,87,0,1,25,6,32,24,21,57,17,119,37,24,61,180
10/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,25,48,16,108,0,2,36,0,38,19,27,84,16,146,6,20,26,172
10/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,24,23,86,0,1,42,6,49,20,20,66,29,135,20,50,70,205
10/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,11,0,48,0,1,18,0,19,20,18,29,0,67,5,0,5,72
10/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,15,30,4,70,0,0,48,0,48,21,15,78,4,118,56,12,68,186
10/31/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,3,3,44,0,2,17,9,28,20,20,20,12,72,0,46,46,118
11/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,17,7,19,64,0,2,33,5,40,21,19,40,24,104,0,12,12,116
11/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,15,12,16,65,0,2,26,0,28,22,17,38,16,93,2,20,22,115
11/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,34,28,102,0,1,22,3,26,20,21,56,31,128,2,2,4,132
11/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,19,28,39,103,0,2,23,7,32,17,21,51,46,135,8,4,12,147
11/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,15,9,4,50,0,0,51,0,51,22,15,60,4,101,14,0,14,115
11/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,16,29,6,69,0,2,25,0,27,18,18,54,6,96,14,0,14,110
11/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,16,12,8,56,0,0,0,0,0,20,16,12,8,56,34,32,66,122
11/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,17,29,20,85,0,2,38,12,52,19,19,67,32,137,30,12,42,179
11/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,27,32,96,0,3,21,2,26,20,20,48,34,122,0,30,30,152
11/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,21,1,60,0,1,24,0,25,20,19,45,1,85,0,14,14,99
11/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,23,32,0,75,0,0,30,0,30,20,23,62,0,105,20,0,20,125
11/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,12,27,0,59,0,1,32,0,33,20,13,59,0,92,28,0,28,120
11/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,40,1,78,0,0,21,0,21,20,17,61,1,99,12,0,12,111
11/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,18,26,15,80,0,2,20,6,28,21,20,46,21,108,25,2,27,135
11/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,23,24,24,90,0,2,10,1,13,19,25,34,25,103,0,0,0,103
11/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,31,6,77,0,1,3,0,4,20,21,34,6,81,8,0,8,89
11/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,38,19,95,0,2,19,4,25,20,20,57,23,120,4,10,14,134
11/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,24,35,4,84,0,2,40,1,43,21,26,75,5,127,50,0,50,177
11/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,12,27,2,61,0,0,9,0,9,20,12,36,2,70,6,2,8,78
11/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,14,30,0,63,0,0,22,0,22,19,14,52,0,85,20,0,20,105
11/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,16,20,18,73,0,2,39,8,49,19,18,59,26,122,22,4,26,148
11/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,22,32,29,102,0,2,10,1,13,19,24,42,30,115,0,0,0,115
11/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,49,7,94,0,2,38,2,42,20,20,87,9,136,8,16,24,160
11/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,13,8,7,0,28,0,0,11,0,11,13,8,18,0,39,16,0,16,55
11/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,21,28,13,82,0,2,36,6,44,20,23,64,19,126,32,14,46,172
11/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,18,34,0,71,0,0,24,0,24,19,18,58,0,95,22,0,22,117
11/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,25,19,41,0,85,0,0,8,0,8,25,19,49,0,93,0,0,0,93
11/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,19,4,60,0,2,7,0,9,20,19,26,4,69,0,0,0,69
11/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,17,14,1,53,0,2,14,12,28,21,19,28,13,81,0,28,28,109
11/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,17,18,10,64,0,2,19,2,23,19,19,37,12,87,24,19,43,130
12/01/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,19,1,58,0,1,16,8,25,20,19,35,9,83,19,18,37,120
12/02/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,18,26,19,83,0,2,30,2,34,20,20,56,21,117,18,26,44,161
12/03/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,9,11,0,40,0,0,34,0,34,20,9,45,0,74,4,4,8,82
12/04/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,12,10,5,45,0,0,17,0,17,18,12,27,5,62,16,24,40,102
12/05/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,13,14,18,64,0,2,7,6,15,19,15,21,24,79,0,14,14,93
12/06/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,19,19,18,74,0,2,10,2,14,18,21,29,20,88,0,30,30,118
12/07/2011,ECP,FL,ASO,ES,Federal Contract Tower,22,19,6,10,57,0,0,2,3,5,22,19,8,13,62,0,0,0,62
12/08/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,17,19,16,72,0,2,19,9,30,20,19,38,25,102,18,16,34,136
12/09/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,19,20,10,69,0,1,23,10,34,20,20,43,20,103,51,20,71,174
12/10/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,8,16,0,44,0,0,31,0,31,20,8,47,0,75,24,0,24,99
12/11/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,11,24,0,54,0,0,10,1,11,19,11,34,1,65,26,0,26,91
12/12/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,18,14,16,69,0,0,2,0,2,21,18,16,16,71,0,0,0,71
12/13/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,20,11,35,84,0,2,15,16,33,18,22,26,51,117,24,18,42,159
12/14/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,16,17,73,0,2,24,13,39,20,22,40,30,112,10,24,34,146
12/15/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,20,21,6,67,0,2,27,4,33,20,22,48,10,100,20,6,26,126
12/16/2011,ECP,FL,ASO,ES,Federal Contract Tower,20,16,21,4,61,0,3,18,2,23,20,19,39,6,84,2,10,12,96
12/17/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,18,25,4,66,0,0,25,3,28,19,18,50,7,94,45,12,57,151
12/18/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,15,11,0,44,0,0,32,0,32,18,15,43,0,76,66,0,66,142
12/19/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,20,19,18,78,0,2,23,2,27,21,22,42,20,105,0,48,48,153
12/20/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,22,23,18,82,0,0,14,0,14,19,22,37,18,96,0,72,72,168
12/21/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,20,13,14,65,0,0,0,0,0,18,20,13,14,65,0,0,0,65
12/22/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,20,20,2,60,0,2,1,0,3,18,22,21,2,63,0,28,28,91
12/23/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,16,13,0,48,0,2,7,0,9,19,18,20,0,57,48,0,48,105
12/24/2011,ECP,FL,ASO,ES,Federal Contract Tower,15,11,8,0,34,0,0,17,0,17,15,11,25,0,51,12,0,12,63
12/25/2011,ECP,FL,ASO,ES,Federal Contract Tower,13,10,8,0,31,0,0,2,0,2,13,10,10,0,33,6,0,6,39
12/26/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,17,17,0,52,0,0,15,0,15,18,17,32,0,67,16,0,16,83
12/27/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,22,39,2,82,0,1,11,4,16,19,23,50,6,98,0,16,16,114
12/28/2011,ECP,FL,ASO,ES,Federal Contract Tower,18,27,36,1,82,0,3,41,5,49,18,30,77,6,131,24,0,24,155
12/29/2011,ECP,FL,ASO,ES,Federal Contract Tower,21,24,34,0,79,0,2,35,2,39,21,26,69,2,118,6,0,6,124
12/30/2011,ECP,FL,ASO,ES,Federal Contract Tower,19,23,28,0,70,0,3,23,0,26,19,26,51,0,96,11,0,11,107
12/31/2011,ECP,FL,ASO,ES,Federal Contract Tower,17,11,28,0,56,0,0,23,0,23,17,11,51,0,79,14,0,14,93
01/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,16,19,40,0,75,0,0,37,0,37,16,19,77,0,112,6,0,6,118
