06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
01/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,15,40,0,73,0,0,28,0,28,18,15,68,0,101,18,0,18,119
01/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,17,18,12,0,47,0,1,20,0,21,17,19,32,0,68,0,0,0,68
01/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,18,18,23,80,0,2,26,3,31,21,20,44,26,111,8,20,28,139
01/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,17,28,12,79,0,2,14,15,31,22,19,42,27,110,40,30,70,180
01/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,17,19,18,12,66,0,0,16,0,16,17,19,34,12,82,38,0,38,120
01/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,11,16,4,57,0,0,31,4,35,26,11,47,8,92,32,2,34,126
01/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,13,17,7,59,0,0,23,1,24,22,13,40,8,83,18,6,24,107
01/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,15,10,8,55,0,2,33,3,38,22,17,43,11,93,8,12,20,113
01/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,16,5,38,79,0,1,7,1,9,20,17,12,39,88,0,10,10,98
01/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,17,13,16,68,0,3,4,4,11,22,20,17,20,79,0,12,12,91
01/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,13,20,21,77,0,2,8,0,10,23,15,28,21,87,22,20,42,129
01/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,21,38,13,95,0,2,22,11,35,23,23,60,24,130,4,44,48,178
01/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,9,11,2,42,0,0,32,0,32,20,9,43,2,74,23,60,83,157
01/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,5,28,1,54,0,0,29,0,29,20,5,57,1,83,30,55,85,168
01/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,17,26,3,66,0,0,32,0,32,20,17,58,3,98,18,0,18,116
01/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,11,26,47,107,0,5,2,3,10,23,16,28,50,117,0,58,58,175
01/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,15,10,12,59,0,2,11,13,26,22,17,21,25,85,0,38,38,123
01/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,14,19,31,88,0,0,22,13,35,24,14,41,44,123,0,10,10,133
01/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,21,23,40,106,0,2,24,11,37,22,23,47,51,143,0,0,0,143
01/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,10,6,4,38,0,0,14,0,14,18,10,20,4,52,10,16,26,78
01/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,13,29,3,69,0,0,9,0,9,24,13,38,3,78,0,0,0,78
01/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,14,17,7,60,0,2,0,0,2,22,16,17,7,62,0,0,0,62
01/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,14,22,7,65,0,0,3,0,3,22,14,25,7,68,22,16,38,106
01/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,12,26,19,82,0,0,0,0,0,25,12,26,19,82,24,22,46,128
01/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,19,16,5,62,0,1,0,0,1,22,20,16,5,63,0,0,0,63
01/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,21,24,12,79,0,2,25,12,39,22,23,49,24,118,0,54,54,172
01/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,15,18,0,52,0,2,56,0,58,19,17,74,0,110,42,0,42,152
01/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,17,31,5,76,0,0,33,5,38,23,17,64,10,114,18,0,18,132
01/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,18,20,31,91,0,2,30,4,36,22,20,50,35,127,16,66,82,209
01/31/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,16,21,22,80,0,2,21,13,36,21,18,42,35,116,48,174,222,338
02/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,16,15,37,88,0,0,10,3,13,20,16,25,40,101,0,0,0,101
02/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,20,33,19,92,0,2,10,4,16,20,22,43,23,108,24,18,42,150
02/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,23,19,31,96,0,2,17,3,22,23,25,36,34,118,16,4,20,138
02/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,13,13,4,48,0,1,35,0,36,18,14,48,4,84,78,0,78,162
02/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,12,11,1,47,0,0,5,5,10,23,12,16,6,57,0,0,0,57
02/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,18,13,22,73,0,0,15,20,35,20,18,28,42,108,0,30,30,138
02/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,18,15,8,61,0,2,9,5,16,20,20,24,13,77,0,14,14,91
02/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,17,24,18,81,0,0,35,23,58,22,17,59,41,139,6,42,48,187
02/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,15,20,10,67,0,0,24,6,30,22,15,44,16,97,12,0,12,109
02/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,21,26,23,94,0,0,24,1,25,24,21,50,24,119,36,0,36,155
02/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,12,13,1,44,0,3,18,0,21,18,15,31,1,65,10,0,10,75
02/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,10,29,9,69,0,0,55,10,65,21,10,84,19,134,66,52,118,252
02/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,15,31,24,89,0,2,36,0,38,19,17,67,24,127,0,10,10,137
02/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,20,14,10,62,0,0,2,0,2,18,20,16,10,64,0,0,0,64
02/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,23,23,23,89,0,1,15,6,22,20,24,38,29,111,22,0,22,133
02/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,17,19,22,3,61,0,0,0,0,0,17,19,22,3,61,0,0,0,61
02/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,22,33,18,95,0,0,20,1,21,22,22,53,19,116,36,2,38,154
02/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,9,13,0,42,0,0,4,0,4,20,9,17,0,46,18,0,18,64
02/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,18,21,3,60,0,0,24,4,28,18,18,45,7,88,0,0,0,88
02/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,22,39,0,83,0,0,48,0,48,22,22,87,0,131,62,0,62,193
02/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,17,28,16,83,0,0,25,9,34,22,17,53,25,117,20,12,32,149
02/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,18,19,32,87,0,0,14,2,16,18,18,33,34,103,2,0,2,105
02/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,19,34,4,76,0,0,0,0,0,19,19,34,4,76,0,0,0,76
02/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,22,22,7,73,0,0,10,0,10,22,22,32,7,83,0,0,0,83
02/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,8,19,2,50,0,0,42,0,42,21,8,61,2,92,12,0,12,104
02/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,16,26,0,62,0,0,12,0,12,20,16,38,0,74,32,0,32,106
02/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,13,10,22,68,0,0,0,0,0,23,13,10,22,68,0,0,0,68
02/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,19,26,8,75,0,4,4,0,8,22,23,30,8,83,6,0,6,89
02/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,18,25,63,127,0,0,23,2,25,21,18,48,65,152,24,44,68,220
03/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,22,33,4,82,0,0,8,0,8,23,22,41,4,90,0,0,0,90
03/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,24,44,12,106,0,0,7,0,7,26,24,51,12,113,2,0,2,115
03/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,11,11,0,48,0,0,0,0,0,26,11,11,0,48,0,0,0,48
03/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,13,31,4,71,0,0,39,0,39,23,13,70,4,110,38,8,46,156
03/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,12,24,12,74,0,3,43,22,68,26,15,67,34,142,76,32,108,250
03/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,24,29,19,92,0,1,30,19,50,20,25,59,38,142,59,76,135,277
03/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,18,18,37,93,0,2,43,11,56,20,20,61,48,149,36,16,52,201
03/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,18,33,29,102,0,2,16,4,22,22,20,49,33,124,36,80,116,240
03/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,26,28,11,83,0,2,24,0,26,18,28,52,11,109,36,10,46,155
03/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,16,30,0,71,0,0,64,0,64,25,16,94,0,135,82,0,82,217
03/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,17,36,8,86,0,0,39,0,39,25,17,75,8,125,84,12,96,221
03/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,17,17,6,65,0,1,18,0,19,25,18,35,6,84,58,10,68,152
03/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,19,29,44,113,0,2,32,6,40,21,21,61,50,153,62,40,102,255
03/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,18,25,18,81,0,4,50,9,63,20,22,75,27,144,46,22,68,212
03/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,22,46,26,115,0,2,45,8,55,21,24,91,34,170,24,24,48,218
03/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,22,57,15,116,0,4,52,8,64,22,26,109,23,180,44,24,68,248
03/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,24,60,1,110,0,0,41,1,42,25,24,101,2,152,52,0,52,204
03/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,24,58,3,112,0,0,51,0,51,27,24,109,3,163,116,12,128,291
03/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,14,22,16,76,0,2,52,4,58,24,16,74,20,134,94,16,110,244
03/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,14,12,24,77,0,3,29,4,36,27,17,41,28,113,16,20,36,149
03/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,22,27,25,96,0,0,32,10,42,22,22,59,35,138,78,82,160,298
03/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,23,37,27,108,0,1,22,4,27,21,24,59,31,135,27,70,97,232
03/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,22,32,13,92,0,2,23,0,25,25,24,55,13,117,22,10,32,149
03/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,19,31,3,80,0,0,30,5,35,27,19,61,8,115,62,0,62,177
03/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,17,33,3,78,0,0,61,0,61,25,17,94,3,139,78,4,82,221
03/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,12,19,12,67,0,1,39,12,52,24,13,58,24,119,42,28,70,189
03/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,17,17,12,71,0,1,36,2,39,25,18,53,14,110,32,0,32,142
03/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,19,38,34,115,0,2,39,6,47,24,21,77,40,162,92,48,140,302
03/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,29,38,23,110,0,2,22,11,35,20,31,60,34,145,18,8,26,171
03/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,28,40,8,96,0,1,22,3,26,20,29,62,11,122,38,2,40,162
03/31/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,16,30,0,72,0,0,26,0,26,26,16,56,0,98,66,0,66,164
04/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,18,44,0,85,0,0,33,3,36,23,18,77,3,121,56,0,56,177
04/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,18,28,18,86,0,2,35,3,40,22,20,63,21,126,46,38,84,210
04/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,19,43,16,99,0,0,18,2,20,21,19,61,18,119,10,38,48,167
04/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,21,42,8,89,0,2,13,7,22,18,23,55,15,111,4,70,74,185
04/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,26,43,7,97,0,2,13,0,15,21,28,56,7,112,18,10,28,140
04/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,26,60,4,109,0,2,50,10,62,19,28,110,14,171,36,16,52,223
04/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,16,35,4,77,0,0,36,0,36,22,16,71,4,113,64,0,64,177
04/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,22,24,0,68,0,0,30,0,30,22,22,54,0,98,52,0,52,150
04/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,21,49,10,100,0,0,38,8,46,20,21,87,18,146,36,26,62,208
04/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,22,27,11,82,0,2,55,15,72,22,24,82,26,154,54,22,76,230
04/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,22,33,25,101,0,2,28,8,38,21,24,61,33,139,44,130,174,313
04/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,20,35,26,100,0,2,28,8,38,19,22,63,34,138,57,22,79,217
04/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,22,42,13,96,0,0,4,47,51,19,22,46,60,147,84,6,90,237
04/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,10,36,3,72,0,5,46,1,52,23,15,82,4,124,40,0,40,164
04/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,13,31,1,66,0,0,18,2,20,21,13,49,3,86,22,0,22,108
04/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,15,18,61,116,0,0,24,17,41,22,15,42,78,157,14,36,50,207
04/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,18,19,43,102,0,2,6,8,16,22,20,25,51,118,7,126,133,251
04/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,16,11,2,51,0,2,7,2,11,22,18,18,4,62,6,30,36,98
04/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,18,32,15,86,0,2,20,4,26,21,20,52,19,112,20,8,28,140
04/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,19,38,19,98,0,2,56,3,61,22,21,94,22,159,62,2,64,223
04/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,13,11,0,46,0,0,4,0,4,22,13,15,0,50,0,0,0,50
04/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,16,29,2,67,0,0,29,4,33,20,16,58,6,100,0,0,0,100
04/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,15,23,10,71,0,1,18,12,31,23,16,41,22,102,0,22,22,124
04/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,15,29,9,75,0,2,32,3,37,22,17,61,12,112,42,8,50,162
04/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,18,24,10,71,0,0,27,0,27,19,18,51,10,98,14,0,14,112
04/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,28,46,16,111,0,2,20,13,35,21,30,66,29,146,9,22,31,177
04/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,22,54,20,117,0,2,56,5,63,21,24,110,25,180,63,38,101,281
04/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,14,22,0,59,0,4,45,0,49,23,18,67,0,108,54,0,54,162
04/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,14,40,3,78,0,1,70,0,71,21,15,110,3,149,94,0,94,243
04/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,16,16,23,79,0,2,38,12,52,24,18,54,35,131,24,16,40,171
05/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,13,17,21,74,0,2,16,7,25,23,15,33,28,99,4,46,50,149
05/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,16,14,8,57,0,2,38,15,55,19,18,52,23,112,22,6,28,140
05/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,19,37,2,81,0,2,18,2,22,23,21,55,4,103,0,0,0,103
05/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,14,26,7,69,0,2,34,3,39,22,16,60,10,108,26,0,26,134
05/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,12,31,0,69,0,0,45,6,51,26,12,76,6,120,32,0,32,152
05/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,14,35,0,72,0,0,38,7,45,23,14,73,7,117,20,0,20,137
05/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,16,26,8,75,0,2,34,3,39,25,18,60,11,114,12,36,48,162
05/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,17,28,18,88,0,2,19,0,21,25,19,47,18,109,12,32,44,153
05/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,20,22,19,80,0,2,17,5,24,19,22,39,24,104,12,48,60,164
05/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,20,34,20,97,0,2,42,17,61,23,22,76,37,158,20,28,48,206
05/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,17,31,18,89,0,1,45,1,47,23,18,76,19,136,54,14,68,204
05/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,11,21,4,63,0,0,15,0,15,27,11,36,4,78,40,0,40,118
05/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,18,28,0,66,0,0,17,3,20,20,18,45,3,86,16,4,20,106
05/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,17,37,24,99,0,3,38,5,46,21,20,75,29,145,10,96,106,251
05/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,21,32,18,94,0,2,41,7,50,23,23,73,25,144,30,38,68,212
05/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,22,31,15,87,0,2,16,1,19,19,24,47,16,106,0,10,10,116
05/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,15,38,12,89,0,3,29,6,38,24,18,67,18,127,16,10,26,153
05/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,21,41,6,93,0,2,72,2,76,25,23,113,8,169,52,18,70,239
05/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,14,14,2,59,0,0,52,0,52,29,14,66,2,111,36,0,36,147
05/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,16,29,3,69,0,2,58,0,60,21,18,87,3,129,80,6,86,215
05/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,12,24,12,71,0,2,20,1,23,23,14,44,13,94,26,22,48,142
05/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,15,28,14,79,0,2,22,4,28,22,17,50,18,107,28,60,88,195
05/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,19,35,20,92,0,2,28,2,32,18,21,63,22,124,16,78,94,218
05/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,23,51,14,111,0,2,44,12,58,23,25,95,26,169,50,54,104,273
05/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,22,68,0,114,0,2,96,0,98,24,24,164,0,212,54,0,54,266
05/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,14,34,0,76,0,0,55,0,55,28,14,89,0,131,94,0,94,225
05/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,14,24,0,60,0,0,46,0,46,22,14,70,0,106,56,0,56,162
05/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,16,45,0,86,0,0,35,0,35,25,16,80,0,121,50,0,50,171
05/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,18,41,12,94,0,2,17,17,36,23,20,58,29,130,28,20,48,178
05/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,19,31,8,80,0,2,33,6,41,22,21,64,14,121,31,15,46,167
05/31/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,27,34,16,100,0,4,30,19,53,23,31,64,35,153,8,66,74,227
06/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,26,47,2,97,0,2,26,0,28,22,28,73,2,125,28,20,48,173
06/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,13,35,0,73,0,1,62,0,63,25,14,97,0,136,95,0,95,231
06/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,18,49,4,95,0,3,53,2,58,24,21,102,6,153,84,2,86,239
06/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,15,28,4,76,0,3,29,1,33,29,18,57,5,109,18,38,56,165
06/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,23,35,18,103,0,2,7,5,14,27,25,42,23,117,24,62,86,203
06/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,19,35,11,92,0,2,24,9,35,27,21,59,20,127,35,36,71,198
06/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,21,40,7,93,0,2,30,2,34,25,23,70,9,127,44,14,58,185
06/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,31,22,36,2,91,0,2,27,0,29,31,24,63,2,120,34,0,34,154
06/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,22,27,0,75,0,0,11,0,11,26,22,38,0,86,14,0,14,100
06/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,33,18,48,0,99,0,0,8,10,18,33,18,56,10,117,18,0,18,135
06/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,31,12,25,21,89,0,2,15,2,19,31,14,40,23,108,38,0,38,146
06/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,22,26,18,95,0,2,26,0,28,29,24,52,18,123,48,2,50,173
06/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,18,41,29,118,0,2,19,14,35,30,20,60,43,153,32,52,84,237
06/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,22,42,6,97,0,0,31,7,38,27,22,73,13,135,65,34,99,234
06/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,17,42,7,95,0,2,30,0,32,29,19,72,7,127,52,26,78,205
06/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,16,55,0,97,0,0,57,0,57,26,16,112,0,154,108,0,108,262
06/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,21,37,0,88,0,0,51,13,64,30,21,88,13,152,66,28,94,246
06/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,31,13,38,36,118,0,3,23,10,36,31,16,61,46,154,42,54,96,250
06/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,14,19,29,91,0,2,19,10,31,29,16,38,39,122,90,46,136,258
06/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,17,28,21,95,0,5,38,5,48,29,22,66,26,143,40,84,124,267
06/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,17,34,17,97,0,2,32,4,38,29,19,66,21,135,40,18,58,193
06/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,24,53,1,105,0,4,37,9,50,27,28,90,10,155,94,28,122,277
06/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,22,44,0,92,0,0,47,0,47,26,22,91,0,139,108,0,108,247
06/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,22,20,0,71,0,0,2,0,2,29,22,22,0,73,0,0,0,73
06/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,16,12,0,58,0,1,2,0,3,30,17,14,0,61,0,0,0,61
06/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,31,16,16,4,67,0,2,4,2,8,31,18,20,6,75,22,16,38,113
06/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,22,21,18,90,0,2,35,31,68,29,24,56,49,158,54,38,92,250
06/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,31,19,37,39,126,0,2,42,14,58,31,21,79,53,184,54,44,98,282
06/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,16,44,11,99,0,2,65,9,76,28,18,109,20,175,42,6,48,223
06/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,25,51,0,102,0,2,47,0,49,26,27,98,0,151,84,0,84,235
07/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,14,47,1,87,0,0,0,0,0,25,14,47,1,87,70,18,88,175
07/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,33,12,36,36,117,0,2,20,2,24,33,14,56,38,141,54,14,68,209
07/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,32,22,32,1,87,0,4,23,0,27,32,26,55,1,114,60,2,62,176
07/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,3,19,2,53,0,0,18,0,18,29,3,37,2,71,36,4,40,111
07/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,13,47,15,102,0,2,39,7,48,27,15,86,22,150,60,54,114,264
07/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,20,39,4,91,0,2,28,0,30,28,22,67,4,121,50,6,56,177
07/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,22,51,2,101,0,2,46,0,48,26,24,97,2,149,96,0,96,245
07/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,14,56,2,99,0,0,51,0,51,27,14,107,2,150,92,0,92,242
07/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,13,25,23,88,0,2,24,3,29,27,15,49,26,117,74,60,134,251
07/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,18,15,22,83,0,2,27,3,32,28,20,42,25,115,47,6,53,168
