06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
07/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,18,25,4,70,0,2,25,0,27,23,20,50,4,97,48,6,54,151
07/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,21,55,19,119,0,3,31,0,34,24,24,86,19,153,38,36,74,227
07/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,19,40,15,97,0,2,19,1,22,23,21,59,16,119,56,36,92,211
07/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,27,43,0,95,0,0,16,0,16,25,27,59,0,111,84,0,84,195
07/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,22,53,0,98,0,0,29,4,33,23,22,82,4,131,88,10,98,229
07/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,19,34,26,102,0,2,36,11,49,23,21,70,37,151,38,12,50,201
07/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,23,26,0,72,0,2,8,0,10,23,25,34,0,82,30,2,32,114
07/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,30,30,2,83,0,2,25,1,28,21,32,55,3,111,46,4,50,161
07/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,19,42,12,96,0,2,21,4,27,23,21,63,16,123,86,0,86,209
07/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,26,53,12,114,0,2,11,0,13,23,28,64,12,127,25,0,25,152
07/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,20,33,0,78,0,0,25,0,25,25,20,58,0,103,96,0,96,199
07/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,12,42,2,79,0,0,30,0,30,23,12,72,2,109,80,0,80,189
07/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,16,44,18,101,0,2,43,5,50,23,18,87,23,151,42,22,64,215
07/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,21,23,13,79,0,1,11,15,27,22,22,34,28,106,50,0,50,156
07/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,21,38,4,86,0,1,30,2,33,23,22,68,6,119,46,0,46,165
07/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,21,35,3,82,0,3,33,5,41,23,24,68,8,123,48,18,66,189
07/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,26,46,4,99,0,2,21,0,23,23,28,67,4,122,62,0,62,184
07/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,22,34,0,81,0,0,25,0,25,25,22,59,0,106,92,0,92,198
07/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,22,53,0,98,0,0,44,2,46,23,22,97,2,144,82,6,88,232
07/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,16,31,4,72,0,2,14,2,18,21,18,45,6,90,54,14,68,158
07/31/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,27,31,10,91,0,2,14,4,20,23,29,45,14,111,16,22,38,149
08/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,19,29,31,102,0,2,34,0,36,23,21,63,31,138,58,40,98,236
08/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,21,36,13,94,0,2,19,3,24,24,23,55,16,118,36,18,54,172
08/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,27,62,2,115,0,2,35,2,39,24,29,97,4,154,112,0,112,266
08/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,18,22,0,67,0,0,38,0,38,27,18,60,0,105,110,0,110,215
08/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,17,36,2,79,0,0,31,0,31,24,17,67,2,110,66,0,66,176
08/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,18,22,6,73,0,2,2,0,4,27,20,24,6,77,0,0,0,77
08/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,22,31,8,85,0,0,11,4,15,24,22,42,12,100,32,4,36,136
08/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,25,29,3,82,0,2,28,4,34,25,27,57,7,116,46,46,92,208
08/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,19,25,12,78,0,2,7,2,11,22,21,32,14,89,6,14,20,109
08/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,21,31,0,73,0,2,27,0,29,21,23,58,0,102,50,0,50,152
08/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,13,24,0,62,0,0,14,0,14,25,13,38,0,76,73,0,73,149
08/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,21,36,2,82,0,0,53,3,56,23,21,89,5,138,80,12,92,230
08/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,20,31,9,83,0,2,33,6,41,23,22,64,15,124,78,42,120,244
08/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,22,24,4,73,0,2,18,0,20,23,24,42,4,93,24,24,48,141
08/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,29,21,18,89,0,2,26,4,32,21,31,47,22,121,50,32,82,203
08/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,18,45,7,90,0,6,30,1,37,20,24,75,8,127,56,12,68,195
08/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,23,33,2,81,0,2,22,2,26,23,25,55,4,107,42,0,42,149
08/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,17,21,0,59,0,0,56,0,56,21,17,77,0,115,120,0,120,235
08/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,16,15,2,53,0,0,13,5,18,20,16,28,7,71,18,36,54,125
08/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,14,21,0,59,0,2,3,0,5,24,16,24,0,64,0,0,0,64
08/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,17,18,6,62,0,2,18,9,29,21,19,36,15,91,10,18,28,119
08/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,17,28,15,81,2,2,25,1,30,23,19,53,16,111,28,26,54,165
08/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,20,29,10,82,0,2,23,16,41,23,22,52,26,123,46,64,110,233
08/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,23,24,3,72,0,2,51,1,54,22,25,75,4,126,80,12,92,218
08/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,13,24,2,64,0,0,62,0,62,25,13,86,2,126,116,0,116,242
08/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,18,22,1,62,0,0,53,0,53,21,18,75,1,115,34,0,34,149
08/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,19,7,0,47,0,1,4,0,5,21,20,11,0,52,0,0,0,52
08/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,17,0,0,36,0,2,0,0,2,19,19,0,0,38,0,0,0,38
08/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,20,1,0,44,0,0,0,0,0,23,20,1,0,44,0,0,0,44
08/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,20,13,1,56,0,2,6,3,11,22,22,19,4,67,19,0,19,86
08/31/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,28,61,2,112,0,2,26,0,28,21,30,87,2,140,102,2,104,244
09/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,13,20,0,53,0,0,19,0,19,20,13,39,0,72,78,0,78,150
09/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,17,11,18,0,46,0,0,32,0,32,17,11,50,0,78,102,2,104,182
09/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,17,55,4,97,0,0,22,0,22,21,17,77,4,119,24,0,24,143
09/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,16,11,0,51,0,1,1,0,2,24,17,12,0,53,0,0,0,53
09/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,11,32,11,82,0,2,1,1,4,28,13,33,12,86,4,12,16,102
09/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,11,31,21,91,0,3,26,14,43,28,14,57,35,134,53,65,118,252
09/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,9,39,34,112,0,2,32,3,37,30,11,71,37,149,28,14,42,191
09/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,1,11,6,47,0,0,10,4,14,29,1,21,10,61,20,0,20,81
09/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,4,43,4,79,0,0,47,1,48,28,4,90,5,127,22,22,44,171
09/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,5,20,14,68,0,2,22,4,28,29,7,42,18,96,32,10,42,138
09/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,7,25,13,72,0,2,23,5,30,27,9,48,18,102,6,20,26,128
09/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,3,18,21,70,0,2,17,6,25,28,5,35,27,95,22,6,28,123
09/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,4,21,6,58,2,2,16,2,22,29,6,37,8,80,6,16,22,102
09/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,7,40,27,104,0,2,41,2,45,30,9,81,29,149,42,20,62,211
09/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,2,7,4,41,0,2,27,0,29,28,4,34,4,70,47,0,47,117
09/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,9,27,4,68,0,0,28,2,30,28,9,55,6,98,12,0,12,110
09/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,7,23,12,70,0,2,10,6,18,28,9,33,18,88,14,34,48,136
09/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,6,13,10,52,0,2,7,2,11,23,8,20,12,63,16,32,48,111
09/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,5,22,20,75,0,2,37,19,58,28,7,59,39,133,68,42,110,243
09/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,9,29,6,72,0,2,24,7,33,28,11,53,13,105,66,0,66,171
09/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,5,44,9,86,0,4,23,1,28,28,9,67,10,114,28,0,28,142
09/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,1,11,0,40,0,0,49,0,49,28,1,60,0,89,30,0,30,119
09/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,6,51,1,83,0,0,67,0,67,25,6,118,1,150,38,14,52,202
09/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,11,18,10,66,0,2,43,7,52,27,13,61,17,118,36,4,40,158
09/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,10,18,36,93,0,2,14,11,27,29,12,32,47,120,34,48,82,202
09/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,9,20,11,70,0,2,17,4,23,30,11,37,15,93,12,8,20,113
09/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,5,30,20,83,0,2,15,13,30,28,7,45,33,113,8,145,153,266
09/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,6,34,13,80,0,2,38,2,42,27,8,72,15,122,76,42,118,240
09/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,4,23,4,58,0,0,21,2,23,27,4,44,6,81,42,12,54,135
09/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,0,31,3,61,0,0,3,0,3,27,0,34,3,64,2,0,2,66
10/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,2,5,2,37,0,2,2,0,4,28,4,7,2,41,4,0,4,45
10/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,7,28,9,72,0,2,12,7,21,28,9,40,16,93,12,60,72,165
10/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,14,30,4,74,0,2,39,4,45,26,16,69,8,119,42,2,44,163
10/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,16,32,10,86,0,2,19,1,22,28,18,51,11,108,66,0,66,174
10/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,8,35,12,80,0,2,24,0,26,25,10,59,12,106,46,0,46,152
10/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,7,32,0,68,0,0,31,0,31,29,7,63,0,99,20,0,20,119
10/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,6,36,0,69,0,0,49,0,49,27,6,85,0,118,16,0,16,134
10/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,7,33,0,66,0,2,30,0,32,26,9,63,0,98,32,0,32,130
10/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,6,26,13,73,0,2,21,14,37,28,8,47,27,110,24,38,62,172
10/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,7,30,10,77,0,2,29,4,35,30,9,59,14,112,28,0,28,140
10/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,7,32,12,79,0,2,25,0,27,28,9,57,12,106,16,0,16,122
10/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,14,31,10,83,0,2,40,2,44,28,16,71,12,127,36,8,44,171
10/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,3,22,1,56,0,0,34,2,36,30,3,56,3,92,32,14,46,138
10/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,9,37,0,76,0,0,25,0,25,30,9,62,0,101,50,0,50,151
10/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,10,27,12,78,0,2,35,3,40,29,12,62,15,118,32,10,42,160
10/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,10,40,10,88,0,2,25,1,28,28,12,65,11,116,34,4,38,154
10/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,9,26,12,76,0,2,30,8,40,29,11,56,20,116,72,48,120,236
10/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,11,33,0,73,0,1,6,0,7,29,12,39,0,80,0,5,5,85
10/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,14,43,14,97,0,5,47,9,61,26,19,90,23,158,20,12,32,190
10/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,30,2,26,1,59,0,0,24,0,24,30,2,50,1,83,0,0,0,83
10/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,2,50,2,82,0,0,25,6,31,28,2,75,8,113,34,0,34,147
10/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,31,8,26,9,74,0,2,18,6,26,31,10,44,15,100,4,20,24,124
10/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,10,16,6,61,0,2,11,12,25,29,12,27,18,86,2,20,22,108
10/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,7,28,8,72,0,3,26,9,38,29,10,54,17,110,42,54,96,206
10/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,9,22,4,63,0,2,24,4,30,28,11,46,8,93,30,24,54,147
10/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,7,35,3,74,0,2,31,2,35,29,9,66,5,109,18,26,44,153
10/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,4,15,5,52,0,0,7,1,8,28,4,22,6,60,20,0,20,80
10/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,8,33,1,69,0,0,9,4,13,27,8,42,5,82,10,16,26,108
10/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,7,14,1,44,0,2,29,3,34,22,9,43,4,78,0,8,8,86
10/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,4,25,7,59,0,2,12,0,14,23,6,37,7,73,12,12,24,97
10/31/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,6,18,5,54,0,2,28,2,32,25,8,46,7,86,46,12,58,144
11/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,29,11,29,5,74,0,2,28,6,36,29,13,57,11,110,8,36,44,154
11/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,4,55,4,91,0,0,65,2,67,28,4,120,6,158,24,2,26,184
11/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,3,23,0,54,0,0,31,0,31,28,3,54,0,85,30,0,30,115
11/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,4,44,1,75,0,0,21,3,24,26,4,65,4,99,24,0,24,123
11/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,1,26,13,63,0,2,24,6,32,23,3,50,19,95,34,16,50,145
11/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,5,14,11,54,0,2,9,21,32,24,7,23,32,86,36,78,114,200
11/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,7,13,13,58,0,2,15,5,22,25,9,28,18,80,4,54,58,138
11/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,3,19,34,81,0,2,28,10,40,25,5,47,44,121,6,22,28,149
11/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,6,16,9,56,0,2,52,1,55,25,8,68,10,111,62,24,86,197
11/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,2,11,0,38,0,0,37,0,37,25,2,48,0,75,22,0,22,97
11/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,2,28,0,55,0,0,40,2,42,25,2,68,2,97,32,18,50,147
11/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,3,14,3,45,0,0,21,0,21,25,3,35,3,66,20,0,20,86
11/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,8,25,13,71,0,2,22,0,24,25,10,47,13,95,18,26,44,139
11/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,13,23,12,72,0,0,2,0,2,24,13,25,12,74,0,0,0,74
11/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,3,40,3,69,0,2,4,4,10,23,5,44,7,79,8,2,10,89
11/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,10,25,10,70,0,0,11,0,11,25,10,36,10,81,8,4,12,93
11/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,4,18,0,47,0,0,26,0,26,25,4,44,0,73,6,16,22,95
11/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,3,24,0,52,0,0,30,0,30,25,3,54,0,82,24,0,24,106
11/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,25,7,17,8,57,0,4,28,9,41,25,11,45,17,98,16,42,58,156
11/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,7,47,2,80,0,2,29,4,35,24,9,76,6,115,44,4,48,163
11/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,27,7,35,10,79,0,2,21,10,33,27,9,56,20,112,38,26,64,176
11/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,17,4,2,0,23,0,0,18,0,18,17,4,20,0,41,4,0,4,45
11/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,7,27,0,53,0,3,21,0,24,19,10,48,0,77,8,0,8,85
11/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,4,19,0,47,0,2,19,0,21,24,6,38,0,68,22,0,22,90
11/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,28,6,71,0,105,0,0,35,0,35,28,6,106,0,140,20,0,20,160
11/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,26,8,9,35,78,0,4,10,13,27,26,12,19,48,105,46,97,143,248
11/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,10,13,6,50,0,1,0,0,1,21,11,13,6,51,0,9,9,60
11/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,7,18,6,51,0,1,16,4,21,20,8,34,10,72,81,48,129,201
11/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,5,25,12,60,0,2,28,3,33,18,7,53,15,93,26,16,42,135
11/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,5,20,17,63,0,2,17,9,28,21,7,37,26,91,24,4,28,119
12/01/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,2,11,1,36,0,0,28,0,28,22,2,39,1,64,23,12,35,99
12/02/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,1,25,3,50,0,0,35,3,38,21,1,60,6,88,46,20,66,154
12/03/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,3,13,20,58,0,4,23,12,39,22,7,36,32,97,38,24,62,159
12/04/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,4,9,9,43,0,4,9,6,19,21,8,18,15,62,4,52,56,118
12/05/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,6,15,35,77,0,2,17,1,20,21,8,32,36,97,40,80,120,217
12/06/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,3,16,21,60,0,2,25,14,41,20,5,41,35,101,2,32,34,135
12/07/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,4,17,24,66,0,4,7,0,11,21,8,24,24,77,0,10,10,87
12/08/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,1,10,0,30,0,0,5,0,5,19,1,15,0,35,32,0,32,67
12/09/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,0,20,6,47,0,0,9,0,9,21,0,29,6,56,10,24,34,90
12/10/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,3,15,37,76,0,2,4,6,12,21,5,19,43,88,22,22,44,132
12/11/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,4,18,2,45,0,0,0,0,0,21,4,18,2,45,14,0,14,59
12/12/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,6,18,5,50,0,2,0,0,2,21,8,18,5,52,0,0,0,52
12/13/2012,ECP,FL,ASO,ES,Federal Contract Tower,21,5,25,4,55,0,2,13,4,19,21,7,38,8,74,40,0,40,114
12/14/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,9,22,6,57,0,0,1,0,1,20,9,23,6,58,0,0,0,58
12/15/2012,ECP,FL,ASO,ES,Federal Contract Tower,15,5,10,0,30,0,0,24,0,24,15,5,34,0,54,18,0,18,72
12/16/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,4,17,6,45,0,0,1,2,3,18,4,18,8,48,0,0,0,48
12/17/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,7,8,5,40,0,0,0,0,0,20,7,8,5,40,0,4,4,44
12/18/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,7,22,11,63,0,2,37,5,44,23,9,59,16,107,56,52,108,215
12/19/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,9,17,25,70,0,2,35,7,44,19,11,52,32,114,58,48,106,220
12/20/2012,ECP,FL,ASO,ES,Federal Contract Tower,22,9,5,4,40,0,2,1,0,3,22,11,6,4,43,0,14,14,57
12/21/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,12,22,5,59,0,2,21,0,23,20,14,43,5,82,0,14,14,96
12/22/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,10,16,0,46,0,0,25,0,25,20,10,41,0,71,0,0,0,71
12/23/2012,ECP,FL,ASO,ES,Federal Contract Tower,19,5,20,0,44,0,0,19,0,19,19,5,39,0,63,7,0,7,70
12/24/2012,ECP,FL,ASO,ES,Federal Contract Tower,16,7,15,0,38,0,2,0,0,2,16,9,15,0,40,0,0,0,40
12/25/2012,ECP,FL,ASO,ES,Federal Contract Tower,14,2,1,0,17,0,0,1,0,1,14,2,2,0,18,0,0,0,18
12/26/2012,ECP,FL,ASO,ES,Federal Contract Tower,23,12,14,0,49,0,2,11,0,13,23,14,25,0,62,4,0,4,66
12/27/2012,ECP,FL,ASO,ES,Federal Contract Tower,24,20,23,4,71,0,2,14,0,16,24,22,37,4,87,56,0,56,143
12/28/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,17,22,1,60,0,2,17,1,20,20,19,39,2,80,18,10,28,108
12/29/2012,ECP,FL,ASO,ES,Federal Contract Tower,18,15,27,0,60,0,0,7,1,8,18,15,34,1,68,10,0,10,78
12/30/2012,ECP,FL,ASO,ES,Federal Contract Tower,20,7,19,0,46,0,0,22,1,23,20,7,41,1,69,21,0,21,90
12/31/2012,ECP,FL,ASO,ES,Federal Contract Tower,17,10,12,0,39,0,2,16,0,18,17,12,28,0,57,26,0,26,83
01/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,2,17,0,36,0,0,6,0,6,17,2,23,0,42,38,0,38,80
01/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,19,27,5,71,0,2,10,1,13,20,21,37,6,84,30,0,30,114
01/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,13,15,0,51,0,2,0,0,2,23,15,15,0,53,0,0,0,53
01/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,14,16,32,6,68,0,12,31,6,49,14,28,63,12,117,42,16,58,175
01/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,5,13,0,39,0,1,25,0,26,21,6,38,0,65,12,0,12,77
01/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,3,28,3,51,0,0,6,0,6,17,3,34,3,57,2,14,16,73
01/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,5,9,22,56,0,2,26,2,30,20,7,35,24,86,19,60,79,165
01/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,7,23,39,89,0,3,17,4,24,20,10,40,43,113,0,38,38,151
01/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,16,30,16,82,0,1,0,0,1,20,17,30,16,83,0,0,0,83
01/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,8,34,14,79,0,2,7,4,13,23,10,41,18,92,22,40,62,154
01/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,9,13,6,48,0,1,10,3,14,20,10,23,9,62,23,40,63,125
01/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,16,3,14,1,34,0,0,40,0,40,16,3,54,1,74,34,16,50,124
01/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,16,6,16,16,54,0,0,5,9,14,16,6,21,25,68,0,0,0,68
01/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,9,16,43,85,0,1,6,1,8,17,10,22,44,93,38,56,94,187
01/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,11,18,53,103,0,0,10,0,10,21,11,28,53,113,36,8,44,157
01/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,15,15,14,63,0,1,2,3,6,19,16,17,17,69,0,0,0,69
01/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,10,16,6,50,0,1,2,0,3,18,11,18,6,53,0,38,38,91
01/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,10,52,10,92,0,2,21,7,30,20,12,73,17,122,2,0,2,124
01/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,4,13,3,37,0,0,36,0,36,17,4,49,3,73,24,0,24,97
01/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,7,21,11,56,0,0,54,14,68,17,7,75,25,124,27,4,31,155
01/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,8,42,1,72,0,1,48,0,49,21,9,90,1,121,36,0,36,157
