06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
01/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,14,24,12,69,0,2,45,8,55,19,16,69,20,124,50,16,66,190
01/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,10,18,34,82,0,2,29,14,45,20,12,47,48,127,26,12,38,165
01/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,11,23,20,74,0,2,26,4,32,20,13,49,24,106,49,88,137,243
01/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,8,20,13,59,0,6,26,15,47,18,14,46,28,106,22,30,52,158
01/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,16,4,15,0,35,0,0,31,0,31,16,4,46,0,66,45,0,45,111
01/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,8,20,9,54,0,0,22,20,42,17,8,42,29,96,40,18,58,154
01/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,12,19,37,87,0,2,15,3,20,19,14,34,40,107,12,26,38,145
01/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,9,13,37,80,0,2,10,0,12,21,11,23,37,92,38,44,82,174
01/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,9,4,0,31,0,2,0,0,2,18,11,4,0,33,0,0,0,33
01/31/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,14,24,6,62,0,2,48,16,66,18,16,72,22,128,16,6,22,150
02/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,11,36,26,92,0,2,51,7,60,19,13,87,33,152,44,18,62,214
02/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,16,5,26,0,47,0,2,42,2,46,16,7,68,2,93,20,30,50,143
02/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,6,28,0,52,0,0,26,0,26,18,6,54,0,78,10,0,10,88
02/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,11,26,22,79,0,3,44,5,52,20,14,70,27,131,20,68,88,219
02/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,12,17,20,69,0,0,3,0,3,20,12,20,20,72,0,12,12,84
02/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,11,35,13,81,0,2,19,8,29,22,13,54,21,110,12,56,68,178
02/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,14,24,10,67,0,2,5,0,7,19,16,29,10,74,0,0,0,74
02/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,18,52,14,102,0,2,23,2,27,18,20,75,16,129,14,40,54,183
02/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,16,7,31,0,54,0,0,44,0,44,16,7,75,0,98,50,0,50,148
02/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,10,40,0,71,0,0,9,0,9,21,10,49,0,80,6,0,6,86
02/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,11,13,16,60,0,2,4,0,6,20,13,17,16,66,0,0,0,66
02/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,9,18,16,64,0,0,0,0,0,21,9,18,16,64,0,0,0,64
02/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,9,33,12,74,0,2,18,2,22,20,11,51,14,96,10,10,20,116
02/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,14,63,7,101,0,2,33,1,36,17,16,96,8,137,24,2,26,163
02/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,18,37,16,89,0,2,54,6,62,18,20,91,22,151,21,20,41,192
02/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,14,6,6,0,26,0,0,7,0,7,14,6,13,0,33,6,18,24,57
02/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,6,24,2,50,0,0,34,1,35,18,6,58,3,85,24,46,70,155
02/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,9,32,2,63,0,2,16,0,18,20,11,48,2,81,26,0,26,107
02/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,7,14,2,44,0,2,2,0,4,21,9,16,2,48,32,18,50,98
02/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,12,29,17,80,0,2,26,10,38,22,14,55,27,118,32,16,48,166
02/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,5,14,15,55,0,2,27,4,33,21,7,41,19,88,11,110,121,209
02/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,17,18,4,58,0,0,0,0,0,19,17,18,4,58,0,0,0,58
02/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,15,8,5,0,28,0,0,1,0,1,15,8,6,0,29,0,0,0,29
02/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,8,29,2,60,0,0,14,0,14,21,8,43,2,74,54,0,54,128
02/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,6,12,2,38,0,0,0,0,0,18,6,12,2,38,0,0,0,38
02/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,9,18,34,82,0,0,1,3,4,21,9,19,37,86,0,50,50,136
02/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,11,23,33,86,0,2,34,6,42,19,13,57,39,128,68,34,102,230
02/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,7,18,22,66,0,0,11,23,34,19,7,29,45,100,6,28,34,134
03/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,15,35,10,78,0,2,29,2,33,18,17,64,12,111,36,20,56,167
03/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,15,12,15,2,44,0,0,33,0,33,15,12,48,2,77,56,0,56,133
03/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,18,29,5,70,0,0,36,4,40,18,18,65,9,110,56,32,88,198
03/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,14,26,25,86,0,4,25,5,34,21,18,51,30,120,64,74,138,258
03/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,17,15,21,75,0,5,10,0,15,22,22,25,21,90,14,20,34,124
03/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,16,22,11,23,72,0,4,22,5,31,16,26,33,28,103,20,32,52,155
03/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,14,28,8,78,0,2,31,4,37,28,16,59,12,115,80,30,110,225
03/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,12,34,16,88,0,2,48,5,55,26,14,82,21,143,81,40,121,264
03/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,16,29,1,72,0,0,40,0,40,26,16,69,1,112,116,0,116,228
03/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,10,38,3,79,0,0,37,0,37,28,10,75,3,116,76,0,76,192
03/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,15,12,16,69,0,0,6,6,12,26,15,18,22,81,31,10,41,122
03/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,6,29,8,74,0,1,39,6,46,31,7,68,14,120,72,50,122,242
03/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,15,37,22,103,0,2,61,7,70,29,17,98,29,173,118,28,146,319
03/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,16,29,15,89,0,2,52,11,65,29,18,81,26,154,80,18,98,252
03/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,18,37,24,106,0,2,37,1,40,27,20,74,25,146,89,4,93,239
03/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,25,63,1,117,0,3,69,0,72,28,28,132,1,189,50,0,50,239
03/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,12,50,2,92,0,0,33,1,34,28,12,83,3,126,68,0,68,194
03/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,10,8,7,49,0,0,10,0,10,24,10,18,7,59,48,0,48,107
03/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,11,33,11,85,0,0,40,12,52,30,11,73,23,137,76,10,86,223
03/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,16,26,19,87,0,1,34,1,36,26,17,60,20,123,106,14,120,243
03/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,10,31,16,87,2,0,53,0,55,32,10,84,16,142,57,50,107,249
03/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,17,53,42,141,0,0,32,8,40,29,17,85,50,181,73,12,85,266
03/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,20,36,0,85,0,0,0,0,0,29,20,36,0,85,0,0,0,85
03/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,7,42,2,80,0,0,18,7,25,29,7,60,9,105,35,0,35,140
03/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,7,12,15,63,0,2,30,2,34,29,9,42,17,97,32,50,82,179
03/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,11,28,30,98,0,0,46,2,48,29,11,74,32,146,66,36,102,248
03/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,17,38,11,94,0,2,65,10,77,28,19,103,21,171,108,34,142,313
03/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,21,54,21,125,0,2,59,7,68,29,23,113,28,193,90,131,221,414
03/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,13,36,8,86,0,2,48,11,61,29,15,84,19,147,55,28,83,230
03/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,10,57,0,94,0,0,53,0,53,27,10,110,0,147,65,0,65,212
03/31/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,9,39,1,79,0,0,23,5,28,30,9,62,6,107,32,0,32,139
04/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,20,41,23,112,0,1,20,2,23,28,21,61,25,135,32,12,44,179
04/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,13,31,13,83,0,1,63,5,69,26,14,94,18,152,90,25,115,267
04/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,19,20,4,72,0,0,11,1,12,29,19,31,5,84,10,10,20,104
04/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,13,18,9,71,0,0,13,0,13,31,13,31,9,84,66,24,90,174
04/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,21,54,6,110,0,0,10,2,12,29,21,64,8,122,32,8,40,162
04/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,12,37,12,91,0,0,45,0,45,30,12,82,12,136,66,6,72,208
04/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,14,40,2,85,0,0,37,0,37,29,14,77,2,122,77,6,83,205
04/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,6,30,18,83,0,1,39,4,44,29,7,69,22,127,48,12,60,187
04/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,11,28,18,86,0,2,34,2,38,29,13,62,20,124,26,82,108,232
04/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,11,30,54,122,0,4,32,16,52,27,15,62,70,174,38,96,134,308
04/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,8,12,48,97,0,0,2,0,2,29,8,14,48,99,0,26,26,125
04/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,11,47,4,90,0,0,18,0,18,28,11,65,4,108,29,0,29,137
04/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,10,36,0,77,0,0,47,0,47,31,10,83,0,124,57,0,57,181
04/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,4,27,0,57,0,0,1,0,1,26,4,28,0,58,0,0,0,58
04/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,8,22,31,90,0,0,27,2,29,29,8,49,33,119,16,26,42,161
04/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,10,26,43,109,0,2,45,2,49,30,12,71,45,158,32,76,108,266
04/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,13,8,26,77,0,1,22,0,23,30,14,30,26,100,4,26,30,130
04/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,5,35,20,91,0,2,20,2,24,31,7,55,22,115,48,28,76,191
04/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,18,39,2,85,0,0,3,0,3,26,18,42,2,88,9,10,19,107
04/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,6,18,0,54,0,0,32,0,32,30,6,50,0,86,16,0,16,102
04/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,17,40,2,86,0,0,50,0,50,27,17,90,2,136,22,8,30,166
04/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,5,24,4,61,0,1,19,1,21,28,6,43,5,82,14,26,40,122
04/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,12,23,38,101,0,2,19,8,29,28,14,42,46,130,56,92,148,278
04/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,9,23,54,117,0,2,16,0,18,31,11,39,54,135,46,34,80,215
04/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,10,42,9,92,0,1,32,1,34,31,11,74,10,126,14,110,124,250
04/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,18,38,17,99,0,1,46,9,56,26,19,84,26,155,36,26,62,217
04/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,13,28,0,71,0,0,44,0,44,30,13,72,0,115,58,0,58,173
04/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,5,47,1,78,0,0,15,0,15,25,5,62,1,93,48,2,50,143
04/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,8,23,5,66,0,1,6,0,7,30,9,29,5,73,0,4,4,77
04/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,13,26,26,95,0,3,21,4,28,30,16,47,30,123,2,104,106,229
05/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,12,12,20,74,0,1,3,2,6,30,13,15,22,80,0,10,10,90
05/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,11,28,8,77,0,3,16,6,25,30,14,44,14,102,4,30,34,136
05/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,18,27,8,81,0,0,6,0,6,28,18,33,8,87,8,0,8,95
05/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,6,18,0,55,0,0,16,0,16,31,6,34,0,71,6,0,6,77
05/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,3,35,0,65,0,0,33,0,33,27,3,68,0,98,10,6,16,114
05/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,14,20,2,66,0,1,9,7,17,30,15,29,9,83,12,10,22,105
05/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,10,25,23,86,0,2,21,3,26,28,12,46,26,112,26,116,142,254
05/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,15,34,14,91,0,2,22,13,37,28,17,56,27,128,34,34,68,196
05/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,9,36,2,75,0,6,25,4,35,28,15,61,6,110,44,44,88,198
05/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,14,23,8,74,0,7,36,0,43,29,21,59,8,117,82,12,94,211
05/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,11,20,0,58,0,0,16,0,16,27,11,36,0,74,26,0,26,100
05/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,0,22,5,57,0,0,35,0,35,30,0,57,5,92,44,0,44,136
05/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,10,23,0,62,0,0,20,0,20,29,10,43,0,82,15,30,45,127
05/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,6,30,0,67,0,4,34,0,38,31,10,64,0,105,28,2,30,135
05/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,10,30,20,88,0,1,46,0,47,28,11,76,20,135,70,8,78,213
05/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,11,38,5,84,0,4,36,5,45,30,15,74,10,129,34,8,42,171
05/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,12,42,14,97,0,0,27,2,29,29,12,69,16,126,20,8,28,154
05/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,17,27,0,70,0,0,29,0,29,26,17,56,0,99,56,20,76,175
05/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,11,36,10,82,0,0,31,0,31,25,11,67,10,113,10,16,26,139
05/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,10,22,24,86,0,1,29,0,30,30,11,51,24,116,58,12,70,186
05/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,13,22,36,100,0,1,21,6,28,29,14,43,42,128,10,17,27,155
05/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,6,38,30,104,0,2,17,2,21,30,8,55,32,125,24,85,109,234
05/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,10,29,16,85,0,1,37,2,40,30,11,66,18,125,40,36,76,201
05/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,14,72,0,115,0,3,55,0,58,29,17,127,0,173,84,0,84,257
05/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,7,32,0,69,0,2,65,0,67,30,9,97,0,136,88,0,88,224
05/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,7,35,0,69,0,0,48,0,48,27,7,83,0,117,72,0,72,189
05/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,14,66,0,107,0,0,60,0,60,27,14,126,0,167,54,0,54,221
05/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,15,45,0,87,0,0,31,6,37,27,15,76,6,124,12,0,12,136
05/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,15,30,48,120,0,2,48,2,52,27,17,78,50,172,48,94,142,314
05/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,10,38,11,89,0,2,43,4,49,30,12,81,15,138,31,16,47,185
05/31/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,18,50,17,113,0,0,34,0,34,28,18,84,17,147,80,26,106,253
06/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,12,31,0,72,0,0,36,0,36,29,12,67,0,108,99,0,99,207
06/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,4,50,4,86,0,0,24,2,26,28,4,74,6,112,92,0,92,204
06/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,15,30,0,73,0,0,20,0,20,28,15,50,0,93,32,0,32,125
06/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,13,24,14,81,0,1,20,0,21,30,14,44,14,102,26,28,54,156
06/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,11,29,25,90,0,3,12,0,15,25,14,41,25,105,78,60,138,243
06/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,8,22,0,60,0,1,5,0,6,30,9,27,0,66,51,8,59,125
06/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,16,44,20,107,0,0,24,1,25,27,16,68,21,132,40,32,72,204
06/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,16,44,2,92,0,1,48,0,49,30,17,92,2,141,73,0,73,214
06/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,19,25,0,71,0,0,4,0,4,27,19,29,0,75,0,0,0,75
06/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,9,45,16,100,0,2,19,3,24,30,11,64,19,124,42,34,76,200
06/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,14,38,5,84,0,2,20,5,27,27,16,58,10,111,46,6,52,163
06/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,11,51,8,101,0,6,61,2,69,31,17,112,10,170,30,4,34,204
06/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,16,28,2,73,0,1,26,19,46,27,17,54,21,119,60,74,134,253
06/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,14,55,6,105,0,1,55,9,65,30,15,110,15,170,88,62,150,320
06/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,32,11,57,0,100,0,0,46,0,46,32,11,103,0,146,65,0,65,211
06/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,32,6,54,0,92,0,0,42,0,42,32,6,96,0,134,55,16,71,205
06/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,6,41,18,94,0,2,24,0,26,29,8,65,18,120,58,40,98,218
06/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,11,33,34,104,0,2,22,0,24,26,13,55,34,128,86,44,130,258
06/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,32,8,36,24,100,0,2,19,1,22,32,10,55,25,122,69,50,119,241
06/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,32,6,36,23,97,0,2,13,4,19,32,8,49,27,116,83,18,101,217
06/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,20,41,14,105,0,0,27,0,27,30,20,68,14,132,102,4,106,238
06/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,33,16,48,0,97,0,2,62,0,64,33,18,110,0,161,152,0,152,313
06/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,8,56,0,93,0,0,31,0,31,29,8,87,0,124,63,22,85,209
06/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,6,30,16,80,0,2,15,0,17,28,8,45,16,97,62,0,62,159
06/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,14,39,10,88,0,2,39,8,49,25,16,78,18,137,92,90,182,319
06/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,11,24,16,81,0,2,25,2,29,30,13,49,18,110,12,24,36,146
06/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,11,42,6,88,0,2,37,2,41,29,13,79,8,129,62,40,102,231
06/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,19,36,2,86,0,2,15,0,17,29,21,51,2,103,65,0,65,168
06/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,34,21,44,0,99,0,0,22,0,22,34,21,66,0,121,91,0,91,212
06/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,8,57,0,96,0,0,19,0,19,31,8,76,0,115,30,0,30,145
07/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,10,49,20,107,0,1,26,0,27,28,11,75,20,134,69,6,75,209
07/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,10,45,14,94,0,3,46,2,51,25,13,91,16,145,78,22,100,245
07/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,33,20,24,0,77,0,0,0,0,0,33,20,24,0,77,0,0,0,77
07/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,6,8,0,41,0,0,0,0,0,27,6,8,0,41,0,0,0,41
07/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,13,36,1,76,0,0,14,0,14,26,13,50,1,90,38,0,38,128
07/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,37,22,43,0,102,0,0,3,0,3,37,22,46,0,105,0,0,0,105
07/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,24,55,0,109,0,0,22,0,22,30,24,77,0,131,50,0,50,181
07/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,14,42,36,118,0,2,32,0,34,26,16,74,36,152,68,16,84,236
07/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,10,22,29,85,0,2,38,0,40,24,12,60,29,125,74,116,190,315
07/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,18,22,12,72,0,4,35,0,39,20,22,57,12,111,70,0,70,181
07/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,11,38,12,87,0,2,21,6,29,26,13,59,18,116,64,26,90,206
07/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,17,40,10,95,0,2,37,5,44,28,19,77,15,139,116,54,170,309
07/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,38,8,36,1,83,0,0,54,0,54,38,8,90,1,137,116,6,122,259
07/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,32,6,55,0,93,0,0,24,0,24,32,6,79,0,117,56,6,62,179
07/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,18,16,28,85,0,2,25,0,27,23,20,41,28,112,34,5,39,151
07/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,18,30,27,101,0,2,20,2,24,26,20,50,29,125,46,24,70,195
07/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,11,42,21,99,0,4,37,0,41,25,15,79,21,140,104,20,124,264
07/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,32,12,40,8,92,0,3,42,4,49,32,15,82,12,141,70,16,86,227
07/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,12,36,10,86,0,0,25,3,28,28,12,61,13,114,94,12,106,220
07/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,11,47,2,91,0,0,26,0,26,31,11,73,2,117,54,0,54,171
07/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,5,60,0,94,0,0,34,0,34,29,5,94,0,128,72,8,80,208
07/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,6,20,0,54,0,0,4,0,4,28,6,24,0,58,14,0,14,72
07/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,12,29,3,74,0,0,16,4,20,30,12,45,7,94,65,72,137,231
07/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,35,17,32,8,92,0,0,41,0,41,35,17,73,8,133,84,2,86,219
07/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,7,62,1,100,0,1,32,3,36,30,8,94,4,136,91,4,95,231
07/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,16,75,16,137,0,3,43,7,53,30,19,118,23,190,80,12,92,282
07/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,36,11,52,0,99,0,0,44,0,44,36,11,96,0,143,90,0,90,233
07/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,4,49,1,84,0,0,31,2,33,30,4,80,3,117,98,2,100,217
07/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,14,29,5,77,0,1,13,6,20,29,15,42,11,97,88,13,101,198
07/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,30,15,29,2,76,0,0,28,7,35,30,15,57,9,111,79,58,137,248
07/31/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,14,39,0,84,0,0,20,4,24,31,14,59,4,108,60,36,96,204
08/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,15,57,14,115,0,0,14,3,17,29,15,71,17,132,41,50,91,223
