06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
08/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,10,46,2,89,0,0,19,2,21,31,10,65,4,110,72,0,72,182
08/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,37,16,32,0,85,0,2,39,0,41,37,18,71,0,126,80,0,80,206
08/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,5,37,0,73,0,29,0,0,29,31,34,37,0,102,62,0,62,164
08/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,8,33,4,76,0,0,32,2,34,31,8,65,6,110,82,60,142,252
08/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,11,35,3,74,0,0,16,1,17,25,11,51,4,91,114,22,136,227
08/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,7,34,12,82,0,0,22,1,23,29,7,56,13,105,70,40,110,215
08/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,14,29,2,76,0,0,21,1,22,31,14,50,3,98,56,88,144,242
08/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,31,13,37,4,85,0,3,32,0,35,31,16,69,4,120,82,18,100,220
08/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,35,8,29,0,72,0,0,27,0,27,35,8,56,0,99,66,18,84,183
08/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,10,38,0,72,0,0,38,0,38,24,10,76,0,110,62,0,62,172
08/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,16,20,43,107,0,2,19,0,21,28,18,39,43,128,40,38,78,206
08/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,14,15,6,61,0,0,6,2,8,26,14,21,8,69,60,50,110,179
08/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,10,32,24,95,0,0,36,0,36,29,10,68,24,131,66,68,134,265
08/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,17,30,17,90,0,1,16,4,21,26,18,46,21,111,88,2,90,201
08/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,11,22,2,63,0,0,18,0,18,28,11,40,2,81,50,0,50,131
08/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,34,3,3,0,40,0,0,0,0,0,34,3,3,0,40,0,0,0,40
08/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,35,10,20,0,65,0,0,2,0,2,35,10,22,0,67,20,0,20,87
08/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,19,22,12,75,2,0,11,2,15,24,19,33,14,90,171,12,183,273
08/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,26,5,9,63,0,0,21,1,22,23,26,26,10,85,4,11,15,100
08/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,18,18,15,77,0,3,24,0,27,26,21,42,15,104,102,67,169,273
08/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,8,32,7,73,0,1,10,2,13,26,9,42,9,86,56,78,134,220
08/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,16,35,4,80,0,0,18,0,18,25,16,53,4,98,36,0,36,134
08/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,4,20,0,51,0,0,14,0,14,27,4,34,0,65,62,0,62,127
08/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,17,31,0,76,0,0,19,0,19,28,17,50,0,95,54,0,54,149
08/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,14,25,24,87,0,1,29,0,30,24,15,54,24,117,48,70,118,235
08/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,9,16,22,72,0,0,22,2,24,25,9,38,24,96,38,6,44,140
08/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,20,23,12,81,0,2,31,0,33,26,22,54,12,114,64,24,88,202
08/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,13,39,14,93,0,1,25,0,26,27,14,64,14,119,62,40,102,221
08/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,14,70,0,109,0,0,63,0,63,25,14,133,0,172,60,0,60,232
08/31/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,6,33,0,62,0,0,39,0,39,23,6,72,0,101,78,0,78,179
09/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,6,42,0,69,0,0,22,0,22,21,6,64,0,91,54,0,54,145
09/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,53,25,0,100,0,0,17,1,18,22,53,42,1,118,20,16,36,154
09/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,13,26,19,80,0,0,23,4,27,22,13,49,23,107,18,66,84,191
09/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,16,18,11,68,0,0,20,4,24,23,16,38,15,92,34,26,60,152
09/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,11,16,14,65,0,0,25,6,31,24,11,41,20,96,2,16,18,114
09/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,15,33,4,76,0,0,38,6,44,24,15,71,10,120,48,27,75,195
09/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,6,13,0,43,0,1,60,2,63,24,7,73,2,106,24,0,24,130
09/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,9,18,0,51,0,0,26,4,30,24,9,44,4,81,20,5,25,106
09/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,19,22,4,67,0,0,9,0,9,22,19,31,4,76,2,44,46,122
09/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,17,26,18,80,0,0,35,0,35,19,17,61,18,115,4,26,30,145
09/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,14,31,15,82,0,0,22,0,22,22,14,53,15,104,22,42,64,168
09/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,20,27,0,70,0,0,37,2,39,23,20,64,2,109,0,30,30,139
09/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,18,44,7,90,0,2,25,8,35,21,20,69,15,125,47,60,107,232
09/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,8,15,0,47,0,0,47,0,47,24,8,62,0,94,30,0,30,124
09/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,25,20,1,68,0,0,50,0,50,22,25,70,1,118,56,12,68,186
09/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,15,23,4,68,0,0,23,0,23,26,15,46,4,91,28,0,28,119
09/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,32,19,28,12,91,0,0,23,2,25,32,19,51,14,116,42,48,90,206
09/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,7,22,5,58,0,0,28,0,28,24,7,50,5,86,38,2,40,126
09/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,14,37,20,95,0,0,29,0,29,24,14,66,20,124,66,112,178,302
09/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,11,36,5,75,0,0,32,0,32,23,11,68,5,107,92,10,102,209
09/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,4,17,0,45,0,0,8,0,8,24,4,25,0,53,2,0,2,55
09/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,21,18,0,63,0,0,4,0,4,24,21,22,0,67,0,0,0,67
09/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,22,12,8,63,0,0,2,0,2,21,22,14,8,65,0,0,0,65
09/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,13,7,10,50,0,0,0,0,0,20,13,7,10,50,4,0,4,54
09/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,17,24,5,75,0,0,16,0,16,29,17,40,5,91,4,10,14,105
09/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,13,33,24,93,0,0,14,0,14,23,13,47,24,107,20,52,72,179
09/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,13,23,6,65,0,0,43,0,43,23,13,66,6,108,14,24,38,146
09/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,5,21,0,49,0,0,38,0,38,23,5,59,0,87,14,32,46,133
09/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,18,23,1,69,0,0,30,0,30,27,18,53,1,99,47,22,69,168
09/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,22,14,10,66,0,0,22,0,22,20,22,36,10,88,12,16,28,116
10/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,18,21,6,67,0,0,8,0,8,22,18,29,6,75,32,0,32,107
10/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,13,28,0,65,0,1,21,0,22,24,14,49,0,87,52,0,52,139
10/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,18,22,6,72,0,0,28,0,28,26,18,50,6,100,14,44,58,158
10/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,14,35,0,72,0,0,28,0,28,23,14,63,0,100,44,0,44,144
10/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,7,23,0,53,0,0,35,0,35,23,7,58,0,88,46,0,46,134
10/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,4,12,0,38,0,0,5,0,5,22,4,17,0,43,8,0,8,51
10/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,23,20,5,69,0,0,7,0,7,21,23,27,5,76,2,44,46,122
10/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,16,14,9,60,0,0,25,0,25,21,16,39,9,85,26,48,74,159
10/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,13,48,8,93,0,0,27,2,29,24,13,75,10,122,2,36,38,160
10/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,17,39,17,97,0,0,45,0,45,24,17,84,17,142,32,20,52,194
10/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,13,58,7,99,0,0,58,0,58,21,13,116,7,157,70,0,70,227
10/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,7,34,0,63,0,0,60,0,60,22,7,94,0,123,50,0,50,173
10/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,9,56,8,97,0,0,49,0,49,24,9,105,8,146,30,0,30,176
10/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,40,50,0,115,0,0,41,0,41,25,40,91,0,156,22,0,22,178
10/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,13,21,6,62,0,0,33,0,33,22,13,54,6,95,60,12,72,167
10/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,20,25,14,87,0,2,26,0,28,28,22,51,14,115,2,2,4,119
10/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,15,21,44,108,0,1,23,0,24,28,16,44,44,132,19,74,93,225
10/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,21,25,14,88,0,0,23,0,23,28,21,48,14,111,42,0,42,153
10/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,11,18,2,56,0,0,11,0,11,25,11,29,2,67,16,0,16,83
10/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,31,35,2,94,0,0,30,0,30,26,31,65,2,124,28,0,28,152
10/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,17,28,10,75,0,0,20,0,20,20,17,48,10,95,3,82,85,180
10/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,9,24,0,58,0,0,22,0,22,25,9,46,0,80,17,2,19,99
10/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,28,9,13,15,65,0,0,28,4,32,28,9,41,19,97,74,38,112,209
10/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,29,16,41,14,100,0,0,29,0,29,29,16,70,14,129,14,10,24,153
10/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,10,17,6,56,0,0,41,0,41,23,10,58,6,97,26,56,82,179
10/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,4,27,0,53,0,0,47,0,47,22,4,74,0,100,26,0,26,126
10/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,17,31,0,70,0,0,47,0,47,22,17,78,0,117,46,0,46,163
10/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,20,26,11,77,0,0,19,0,19,20,20,45,11,96,10,34,44,140
10/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,14,20,18,75,0,0,26,0,26,23,14,46,18,101,10,42,52,153
10/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,23,16,38,18,95,0,0,35,0,35,23,16,73,18,130,38,14,52,182
10/31/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,10,40,38,110,0,0,16,0,16,22,10,56,38,126,32,18,50,176
11/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,23,43,9,97,0,0,0,10,10,22,23,43,19,107,8,14,22,129
11/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,5,32,0,58,0,0,40,0,40,21,5,72,0,98,24,0,24,122
11/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,35,24,0,83,0,0,36,0,36,24,35,60,0,119,17,0,17,136
11/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,20,32,4,80,0,0,15,0,15,24,20,47,4,95,0,16,16,111
11/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,9,24,4,59,0,0,17,2,19,22,9,41,6,78,4,38,42,120
11/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,10,8,30,69,0,0,30,1,31,21,10,38,31,100,72,98,170,270
11/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,16,27,2,69,0,0,3,2,5,24,16,30,4,74,8,0,8,82
11/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,7,33,7,71,0,1,21,0,22,24,8,54,7,93,58,18,76,169
11/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,1,16,2,37,0,0,31,0,31,18,1,47,2,68,16,0,16,84
11/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,5,29,0,58,0,0,31,0,31,24,5,60,0,89,32,18,50,139
11/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,16,11,5,56,0,0,24,0,24,24,16,35,5,80,32,18,50,130
11/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,12,20,15,69,0,0,31,0,31,22,12,51,15,100,52,38,90,190
11/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,12,24,2,63,0,1,23,0,24,25,13,47,2,87,0,12,12,99
11/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,15,24,8,69,0,0,34,6,40,22,15,58,14,109,57,45,102,211
11/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,13,24,6,69,0,0,20,2,22,26,13,44,8,91,22,30,52,143
11/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,3,24,2,49,0,0,22,0,22,20,3,46,2,71,22,0,22,93
11/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,12,22,1,52,0,0,4,0,4,17,12,26,1,56,0,0,0,56
11/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,11,14,13,65,0,0,1,0,1,27,11,15,13,66,0,0,0,66
11/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,10,12,6,50,0,1,38,2,41,22,11,50,8,91,31,30,61,152
11/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,5,12,0,41,0,2,33,0,35,24,7,45,0,76,38,8,46,122
11/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,16,17,8,65,0,0,34,6,40,24,16,51,14,105,36,28,64,169
11/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,18,34,32,109,0,0,7,3,10,25,18,41,35,119,0,94,94,213
11/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,3,28,4,53,0,0,8,0,8,18,3,36,4,61,12,0,12,73
11/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,3,22,0,45,0,0,13,0,13,20,3,35,0,58,10,0,10,68
11/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,25,21,16,8,70,0,0,27,0,27,25,21,43,8,97,47,26,73,170
11/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,15,19,0,61,0,0,0,0,0,27,15,19,0,61,0,0,0,61
11/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,11,49,0,86,0,3,25,0,28,26,14,74,0,114,38,0,38,152
11/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,16,0,3,0,19,0,0,19,0,19,16,0,22,0,38,33,0,33,71
11/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,9,20,0,46,0,1,25,0,26,17,10,45,0,72,34,0,34,106
11/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,14,27,0,67,0,0,30,0,30,26,14,57,0,97,24,0,24,121
12/01/2013,ECP,FL,ASO,ES,Federal Contract Tower,27,9,48,0,84,0,0,26,0,26,27,9,74,0,110,8,0,8,118
12/02/2013,ECP,FL,ASO,ES,Federal Contract Tower,26,7,24,0,57,0,0,14,0,14,26,7,38,0,71,68,0,68,139
12/03/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,8,24,35,86,0,0,18,0,18,19,8,42,35,104,22,78,100,204
12/04/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,7,36,22,86,0,2,18,0,20,21,9,54,22,106,44,10,54,160
12/05/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,11,32,38,101,0,0,8,0,8,20,11,40,38,109,42,28,70,179
12/06/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,6,23,16,65,0,0,17,0,17,20,6,40,16,82,24,8,32,114
12/07/2013,ECP,FL,ASO,ES,Federal Contract Tower,14,4,19,0,37,0,0,11,0,11,14,4,30,0,48,58,0,58,106
12/08/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,2,24,22,66,0,0,24,0,24,18,2,48,22,90,14,0,14,104
12/09/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,18,15,0,52,0,0,5,0,5,19,18,20,0,57,0,0,0,57
12/10/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,13,10,16,57,0,0,6,0,6,18,13,16,16,63,50,86,136,199
12/11/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,11,14,24,69,0,0,32,0,32,20,11,46,24,101,54,48,102,203
12/12/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,13,18,4,55,0,0,30,0,30,20,13,48,4,85,110,56,166,251
12/13/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,11,26,22,79,0,0,33,0,33,20,11,59,22,112,12,42,54,166
12/14/2013,ECP,FL,ASO,ES,Federal Contract Tower,14,2,10,1,27,0,0,18,1,19,14,2,28,2,46,4,0,4,50
12/15/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,1,21,0,43,0,0,8,1,9,21,1,29,1,52,62,4,66,118
12/16/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,10,12,8,51,0,0,27,0,27,21,10,39,8,78,17,40,57,135
12/17/2013,ECP,FL,ASO,ES,Federal Contract Tower,17,9,20,24,70,0,2,26,0,28,17,11,46,24,98,20,30,50,148
12/18/2013,ECP,FL,ASO,ES,Federal Contract Tower,21,16,10,4,51,0,0,36,0,36,21,16,46,4,87,14,34,48,135
12/19/2013,ECP,FL,ASO,ES,Federal Contract Tower,20,8,22,20,70,0,0,29,0,29,20,8,51,20,99,46,32,78,177
12/20/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,13,18,15,68,0,3,34,0,37,22,16,52,15,105,40,12,52,157
12/21/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,9,18,0,49,0,0,3,0,3,22,9,21,0,52,3,0,3,55
12/22/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,9,5,0,32,0,0,0,0,0,18,9,5,0,32,0,0,0,32
12/23/2013,ECP,FL,ASO,ES,Federal Contract Tower,19,8,19,2,48,0,0,1,0,1,19,8,20,2,49,0,0,0,49
12/24/2013,ECP,FL,ASO,ES,Federal Contract Tower,15,6,6,0,27,0,3,18,0,21,15,9,24,0,48,0,0,0,48
12/25/2013,ECP,FL,ASO,ES,Federal Contract Tower,13,0,5,0,18,0,0,5,0,5,13,0,10,0,23,8,0,8,31
12/26/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,12,21,0,55,0,3,27,0,30,22,15,48,0,85,66,0,66,151
12/27/2013,ECP,FL,ASO,ES,Federal Contract Tower,22,13,49,0,84,0,0,26,0,26,22,13,75,0,110,36,14,50,160
12/28/2013,ECP,FL,ASO,ES,Federal Contract Tower,24,10,33,0,67,0,0,4,0,4,24,10,37,0,71,6,0,6,77
12/29/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,8,37,0,63,0,0,29,0,29,18,8,66,0,92,52,0,52,144
12/30/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,23,18,8,67,0,0,16,0,16,18,23,34,8,83,6,4,10,93
12/31/2013,ECP,FL,ASO,ES,Federal Contract Tower,18,12,24,4,58,0,0,11,0,11,18,12,35,4,69,8,0,8,77
01/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,15,3,24,0,42,0,0,7,0,7,15,3,31,0,49,0,0,0,49
01/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,8,24,0,51,0,0,2,0,2,19,8,26,0,53,0,0,0,53
01/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,14,32,2,68,0,1,22,0,23,20,15,54,2,91,24,18,42,133
01/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,11,25,0,52,0,0,26,0,26,16,11,51,0,78,54,0,54,132
01/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,6,20,0,45,0,0,8,0,8,19,6,28,0,53,30,0,30,83
01/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,11,11,12,51,0,0,5,1,6,17,11,16,13,57,19,6,25,82
01/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,15,13,11,8,47,0,0,16,0,16,15,13,27,8,63,58,14,72,135
01/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,12,11,14,55,0,1,19,2,22,18,13,30,16,77,50,2,52,129
01/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,11,16,0,44,0,0,4,0,4,17,11,20,0,48,2,0,2,50
01/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,16,15,4,53,0,0,0,0,0,18,16,15,4,53,0,0,0,53
01/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,15,4,18,0,37,0,0,2,0,2,15,4,20,0,39,0,0,0,39
01/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,8,16,0,44,0,0,45,0,45,20,8,61,0,89,48,8,56,145
01/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,17,11,10,56,0,0,11,0,11,18,17,22,10,67,25,4,29,96
01/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,9,20,20,66,0,0,24,0,24,17,9,44,20,90,62,10,72,162
01/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,13,17,14,62,0,0,19,0,19,18,13,36,14,81,8,46,54,135
01/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,11,19,12,62,0,0,31,0,31,20,11,50,12,93,32,30,62,155
01/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,14,40,2,74,0,0,19,0,19,18,14,59,2,93,12,0,12,105
01/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,5,26,2,50,0,0,37,0,37,17,5,63,2,87,94,2,96,183
01/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,3,20,0,39,0,0,29,0,29,16,3,49,0,68,34,0,34,102
01/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,20,16,0,52,0,0,24,0,24,16,20,40,0,76,10,0,10,86
01/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,11,14,4,47,0,0,7,0,7,18,11,21,4,54,0,16,16,70
01/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,12,22,28,81,0,0,40,0,40,19,12,62,28,121,48,12,60,181
01/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,10,31,2,61,0,0,26,0,26,18,10,57,2,87,72,2,74,161
01/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,8,21,6,52,0,0,20,4,24,17,8,41,10,76,50,14,64,140
01/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,3,9,1,30,0,0,9,0,9,17,3,18,1,39,28,0,28,67
01/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,11,16,0,45,0,0,25,0,25,18,11,41,0,70,64,0,64,134
01/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,14,11,58,101,0,0,12,0,12,18,14,23,58,113,50,80,130,243
01/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,8,13,7,0,28,0,0,2,0,2,8,13,9,0,30,0,0,0,30
01/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,13,16,18,4,51,0,0,12,1,13,13,16,30,5,64,24,26,50,114
01/31/2014,ECP,FL,ASO,ES,Federal Contract Tower,13,14,34,5,66,0,0,15,2,17,13,14,49,7,83,34,20,54,137
02/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,15,13,16,0,44,0,0,19,0,19,15,13,35,0,63,38,0,38,101
02/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,13,7,0,38,0,0,1,0,1,18,13,8,0,39,8,0,8,47
02/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,6,25,8,55,0,0,0,0,0,16,6,25,8,55,0,0,0,55
02/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,11,12,4,2,29,0,0,0,0,0,11,12,4,2,29,0,0,0,29
02/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,16,14,18,66,0,0,34,4,38,18,16,48,22,104,84,112,196,300
02/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,12,26,8,65,0,0,13,0,13,19,12,39,8,78,54,0,54,132
02/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,13,39,22,92,0,0,24,2,26,18,13,63,24,118,50,0,50,168
02/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,16,16,20,2,54,0,0,41,0,41,16,16,61,2,95,113,10,123,218
02/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,6,57,0,81,0,0,70,0,70,18,6,127,0,151,22,0,22,173
02/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,10,15,36,79,0,0,23,2,25,18,10,38,38,104,6,38,44,148
02/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,13,11,18,16,58,0,0,4,0,4,13,11,22,16,62,14,0,14,76
02/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,8,9,9,0,26,0,0,0,0,0,8,9,9,0,26,0,0,0,26
