06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
02/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,10,14,27,10,61,0,0,15,0,15,10,14,42,10,76,70,12,82,158
02/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,17,32,12,79,0,0,29,0,29,18,17,61,12,108,52,0,52,160
02/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,5,21,0,46,0,0,30,0,30,20,5,51,0,76,36,0,36,112
02/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,15,4,34,0,53,0,0,48,2,50,15,4,82,2,103,32,0,32,135
02/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,29,20,0,67,0,0,26,0,26,18,29,46,0,93,20,0,20,113
02/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,22,25,32,98,0,0,35,0,35,19,22,60,32,133,14,38,52,185
02/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,13,28,31,89,0,1,13,0,14,17,14,41,31,103,96,16,112,215
02/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,21,33,42,114,0,0,1,0,1,18,21,34,42,115,8,56,64,179
02/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,11,27,4,60,0,0,17,0,17,18,11,44,4,77,36,14,50,127
02/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,3,33,2,58,0,0,35,0,35,20,3,68,2,93,120,0,120,213
02/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,2,13,0,32,0,0,0,0,0,17,2,13,0,32,0,0,0,32
02/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,5,19,20,62,0,0,16,2,18,18,5,35,22,80,22,32,54,134
02/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,8,20,13,59,0,0,17,0,17,18,8,37,13,76,58,14,72,148
02/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,5,16,4,43,0,0,0,0,0,18,5,16,4,43,0,0,0,43
02/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,6,34,8,66,0,0,15,0,15,18,6,49,8,81,34,34,68,149
02/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,11,35,6,70,0,0,33,0,33,18,11,68,6,103,68,2,70,173
03/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,13,29,0,61,0,0,59,0,59,19,13,88,0,120,94,0,94,214
03/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,23,22,0,68,0,2,39,0,41,23,25,61,0,109,91,0,91,200
03/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,17,15,13,26,71,0,0,8,3,11,17,15,21,29,82,44,66,110,192
03/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,16,31,50,117,0,0,15,4,19,20,16,46,54,136,46,70,116,252
03/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,31,6,2,58,0,0,22,0,22,19,31,28,2,80,18,34,52,132
03/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,11,23,4,57,0,0,0,0,0,19,11,23,4,57,0,0,0,57
03/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,18,20,41,2,81,0,0,23,0,23,18,20,64,2,104,24,0,24,128
03/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,20,25,1,73,0,0,43,0,43,27,20,68,1,116,53,0,53,169
03/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,18,37,6,88,0,0,66,0,66,27,18,103,6,154,154,20,174,328
03/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,21,19,15,81,0,2,35,9,46,26,23,54,24,127,184,54,238,365
03/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,26,29,28,109,0,0,45,3,48,26,26,74,31,157,92,70,162,319
03/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,19,26,14,85,0,0,18,3,21,26,19,44,17,106,46,0,46,152
03/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,11,30,16,83,0,3,30,4,37,26,14,60,20,120,14,16,30,150
03/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,11,57,10,104,0,2,32,0,34,26,13,89,10,138,57,20,77,215
03/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,16,64,0,108,0,2,34,0,36,28,18,98,0,144,94,0,94,238
03/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,13,23,0,64,2,0,0,0,2,30,13,23,0,66,0,0,0,66
03/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,25,19,18,89,0,0,10,0,10,27,25,29,18,99,6,14,20,119
03/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,23,40,20,111,0,0,43,0,43,28,23,83,20,154,78,18,96,250
03/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,23,23,27,100,0,1,64,0,65,27,24,87,27,165,182,180,362,527
03/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,13,25,12,78,0,4,41,2,47,28,17,66,14,125,76,16,92,217
03/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,18,37,12,95,0,1,50,8,59,28,19,87,20,154,80,34,114,268
03/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,38,33,0,99,0,0,38,0,38,28,38,71,0,137,94,0,94,231
03/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,27,38,0,94,0,0,14,0,14,29,27,52,0,108,26,0,26,134
03/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,27,10,2,66,0,0,20,0,20,27,27,30,2,86,58,24,82,168
03/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,25,23,7,84,0,0,15,3,18,29,25,38,10,102,8,42,50,152
03/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,22,35,6,91,0,0,30,0,30,28,22,65,6,121,57,22,79,200
03/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,6,50,29,113,0,1,18,4,23,28,7,68,33,136,38,44,82,218
03/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,32,12,22,4,70,0,1,0,0,1,32,13,22,4,71,0,0,0,71
03/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,31,15,0,74,0,0,27,0,27,28,31,42,0,101,36,0,36,137
03/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,32,31,29,0,92,0,0,52,0,52,32,31,81,0,144,164,2,166,310
03/31/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,8,25,7,68,0,0,30,0,30,28,8,55,7,98,44,16,60,158
04/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,13,23,8,73,0,0,41,0,41,29,13,64,8,114,48,16,64,178
04/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,26,16,4,75,0,2,11,0,13,29,28,27,4,88,10,12,22,110
04/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,8,40,38,114,0,2,22,3,27,28,10,62,41,141,46,58,104,245
04/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,12,23,50,113,0,1,17,1,19,28,13,40,51,132,16,34,50,182
04/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,23,18,0,69,0,0,15,0,15,28,23,33,0,84,40,10,50,134
04/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,35,25,0,87,0,0,6,0,6,27,35,31,0,93,22,0,22,115
04/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,11,13,4,57,0,0,2,0,2,29,11,15,4,59,0,0,0,59
04/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,19,25,12,82,0,0,26,0,26,26,19,51,12,108,40,12,52,160
04/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,19,27,20,91,0,1,30,6,37,25,20,57,26,128,75,62,137,265
04/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,16,35,10,87,0,0,27,6,33,26,16,62,16,120,65,32,97,217
04/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,11,54,14,105,0,1,34,0,35,26,12,88,14,140,67,40,107,247
04/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,37,15,0,82,0,0,35,0,35,30,37,50,0,117,34,0,34,151
04/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,16,36,8,86,0,4,29,0,33,26,20,65,8,119,46,0,46,165
04/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,36,7,12,50,105,0,0,8,2,10,36,7,20,52,115,46,50,96,211
04/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,13,19,12,69,0,2,8,0,10,25,15,27,12,79,0,30,30,109
04/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,27,10,11,74,0,3,34,17,54,26,30,44,28,128,23,62,85,213
04/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,20,59,9,114,1,0,15,0,16,27,20,74,9,130,10,0,10,140
04/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,26,17,4,74,0,0,0,0,0,27,26,17,4,74,0,0,0,74
04/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,27,18,0,75,0,0,23,0,23,30,27,41,0,98,44,0,44,142
04/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,15,42,0,81,0,0,14,0,14,24,15,56,0,95,48,0,48,143
04/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,49,41,4,121,0,0,37,0,37,27,49,78,4,158,50,0,50,208
04/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,26,17,19,88,0,0,27,0,27,26,26,44,19,115,32,18,50,165
04/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,11,23,16,77,0,4,30,0,34,27,15,53,16,111,48,0,48,159
04/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,17,48,3,93,0,2,19,0,21,25,19,67,3,114,22,22,44,158
04/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,16,54,7,103,0,2,19,1,22,26,18,73,8,125,56,6,62,187
04/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,26,25,0,81,0,2,41,0,43,30,28,66,0,124,46,0,46,170
04/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,25,36,2,87,0,0,27,0,27,24,25,63,2,114,30,0,30,144
04/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,19,10,74,131,0,0,14,2,16,28,19,24,76,147,28,50,78,225
04/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,9,3,0,37,0,1,1,0,2,25,10,4,0,39,0,0,0,39
04/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,9,11,0,40,0,0,0,0,0,20,9,11,0,40,0,0,0,40
05/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,14,35,6,81,0,0,10,0,10,26,14,45,6,91,0,0,0,91
05/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,42,13,8,92,0,1,27,0,28,29,43,40,8,120,26,20,46,166
05/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,12,8,0,50,0,0,55,0,55,30,12,63,0,105,78,0,78,183
05/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,12,29,5,69,0,0,30,0,30,23,12,59,5,99,46,0,46,145
05/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,6,22,34,87,0,0,24,5,29,25,6,46,39,116,36,70,106,222
05/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,20,15,10,72,0,0,27,0,27,27,20,42,10,99,2,22,24,123
05/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,10,29,10,74,0,3,29,0,32,25,13,58,10,106,44,32,76,182
05/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,10,45,6,87,0,0,37,0,37,26,10,82,6,124,12,34,46,170
05/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,10,30,51,116,0,0,15,4,19,25,10,45,55,135,5,114,119,254
05/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,31,16,13,4,64,0,0,20,0,20,31,16,33,4,84,14,0,14,98
05/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,34,24,0,84,0,0,28,0,28,26,34,52,0,112,14,36,50,162
05/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,32,12,14,83,0,0,12,0,12,25,32,24,14,95,6,42,48,143
05/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,16,23,25,91,0,0,24,0,24,27,16,47,25,115,31,4,35,150
05/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,36,3,26,95,0,0,7,1,8,30,36,10,27,103,0,78,78,181
05/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,15,46,20,110,0,1,8,0,9,29,16,54,20,119,6,8,14,133
05/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,18,32,20,96,0,1,44,3,48,26,19,76,23,144,44,26,70,214
05/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,32,28,6,96,0,0,40,0,40,30,32,68,6,136,48,0,48,184
05/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,4,42,0,74,0,0,27,0,27,28,4,69,0,101,8,6,14,115
05/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,7,44,4,81,0,0,21,0,21,26,7,65,4,102,10,0,10,112
05/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,10,18,20,74,0,1,32,0,33,26,11,50,20,107,18,0,18,125
05/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,5,39,6,76,0,1,42,0,43,26,6,81,6,119,50,44,94,213
05/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,15,49,2,93,0,3,44,2,49,27,18,93,4,142,42,2,44,186
05/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,45,63,14,149,0,2,51,0,53,27,47,114,14,202,48,14,62,264
05/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,56,32,0,118,0,1,30,0,31,30,57,62,0,149,40,0,40,189
05/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,32,22,0,80,0,0,45,0,45,26,32,67,0,125,100,0,100,225
05/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,13,65,2,103,0,0,47,0,47,23,13,112,2,150,46,0,46,196
05/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,33,65,36,164,0,0,32,0,32,30,33,97,36,196,32,114,146,342
05/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,42,15,30,112,0,0,30,0,30,25,42,45,30,142,44,14,58,200
05/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,19,31,4,79,0,0,4,0,4,25,19,35,4,83,0,0,0,83
05/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,15,43,6,92,0,0,23,9,32,28,15,66,15,124,10,14,24,148
05/31/2014,ECP,FL,ASO,ES,Federal Contract Tower,30,41,27,2,100,0,1,34,0,35,30,42,61,2,135,74,0,74,209
06/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,35,42,0,103,0,0,28,0,28,26,35,70,0,131,48,0,48,179
06/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,27,23,5,81,0,0,8,0,8,26,27,31,5,89,34,0,34,123
06/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,20,23,32,100,0,0,12,0,12,25,20,35,32,112,60,28,88,200
06/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,48,19,42,135,0,0,45,0,45,26,48,64,42,180,70,32,102,282
06/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,13,33,20,91,0,2,38,0,40,25,15,71,20,131,40,36,76,207
06/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,20,47,10,103,0,1,41,0,42,26,21,88,10,145,95,0,95,240
06/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,13,59,0,101,0,1,39,0,40,29,14,98,0,141,32,0,32,173
06/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,17,54,0,97,0,0,29,0,29,26,17,83,0,126,80,0,80,206
06/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,8,14,16,64,0,0,29,0,29,26,8,43,16,93,64,14,78,171
06/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,28,15,39,19,101,0,0,32,0,32,28,15,71,19,133,34,46,80,213
06/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,28,19,2,74,0,0,27,0,27,25,28,46,2,101,54,32,86,187
06/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,18,36,4,87,0,0,41,0,41,29,18,77,4,128,60,0,60,188
06/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,17,52,20,115,0,1,32,2,35,26,18,84,22,150,46,22,68,218
06/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,33,18,41,0,92,0,0,53,0,53,33,18,94,0,145,56,0,56,201
06/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,20,41,7,95,0,0,46,0,46,27,20,87,7,141,66,0,66,207
06/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,9,26,40,101,0,0,20,9,29,26,9,46,49,130,40,32,72,202
06/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,15,40,29,110,0,0,18,0,18,26,15,58,29,128,16,20,36,164
06/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,19,32,14,89,0,0,29,0,29,24,19,61,14,118,66,32,98,216
06/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,10,35,18,87,0,0,41,0,41,24,10,76,18,128,50,0,50,178
06/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,16,50,18,110,0,0,22,3,25,26,16,72,21,135,58,20,78,213
06/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,36,12,47,0,95,0,0,26,2,28,36,12,73,2,123,60,0,60,183
06/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,33,32,0,91,0,0,34,0,34,26,33,66,0,125,52,0,52,177
06/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,21,37,8,93,0,0,23,0,23,27,21,60,8,116,53,16,69,185
06/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,55,14,8,103,0,0,20,0,20,26,55,34,8,123,48,0,48,171
06/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,27,10,4,67,0,0,18,0,18,26,27,28,4,85,33,36,69,154
06/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,8,47,32,112,0,0,35,4,39,25,8,82,36,151,60,124,184,335
06/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,31,26,46,26,129,0,0,48,0,48,31,26,94,26,177,66,18,84,261
06/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,33,16,59,1,109,0,0,48,3,51,33,16,107,4,160,72,0,72,232
06/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,9,45,0,80,0,0,34,0,34,26,9,79,0,114,61,0,61,175
06/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,14,36,30,105,0,0,34,0,34,25,14,70,30,139,36,22,58,197
07/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,30,28,13,97,0,0,33,0,33,26,30,61,13,130,80,16,96,226
07/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,27,75,16,144,0,0,48,0,48,26,27,123,16,192,88,32,120,312
07/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,14,51,10,101,0,1,39,1,41,26,15,90,11,142,56,4,60,202
07/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,5,18,0,43,0,1,31,4,36,20,6,49,4,79,78,0,78,157
07/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,32,19,38,1,90,0,0,48,1,49,32,19,86,2,139,90,0,90,229
07/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,15,76,0,116,0,0,68,0,68,25,15,144,0,184,66,0,66,250
07/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,12,49,0,86,0,0,19,0,19,25,12,68,0,105,24,0,24,129
07/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,42,29,10,107,0,0,19,0,19,26,42,48,10,126,68,56,124,250
07/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,40,21,4,90,0,0,29,0,29,25,40,50,4,119,56,22,78,197
07/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,19,31,0,75,0,0,30,0,30,25,19,61,0,105,68,0,68,173
07/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,23,42,8,98,0,0,23,6,29,25,23,65,14,127,42,26,68,195
07/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,33,16,43,0,92,0,0,38,0,38,33,16,81,0,130,72,0,72,202
07/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,13,52,3,93,0,0,40,0,40,25,13,92,3,133,88,0,88,221
07/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,6,14,10,55,0,0,33,8,41,25,6,47,18,96,26,12,38,134
07/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,8,37,2,72,0,0,9,0,9,25,8,46,2,81,17,0,17,98
07/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,16,35,8,84,0,0,41,0,41,25,16,76,8,125,102,0,102,227
07/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,19,13,36,0,68,0,2,66,0,68,19,15,102,0,136,70,0,70,206
07/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,26,47,41,141,0,2,52,0,54,27,28,99,41,195,104,82,186,381
07/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,32,9,36,0,77,0,0,5,0,5,32,9,41,0,82,4,0,4,86
07/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,29,10,45,0,84,0,0,25,0,25,29,10,70,0,109,42,0,42,151
07/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,13,35,4,77,0,0,23,0,23,25,13,58,4,100,52,8,60,160
07/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,26,16,20,86,0,0,17,5,22,24,26,33,25,108,48,118,166,274
07/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,40,23,22,109,0,0,29,1,30,24,40,52,23,139,90,14,104,243
07/24/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,15,31,4,75,0,0,24,0,24,25,15,55,4,99,48,0,48,147
07/25/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,20,39,6,89,0,0,32,0,32,24,20,71,6,121,64,0,64,185
07/26/2014,ECP,FL,ASO,ES,Federal Contract Tower,31,20,51,3,105,2,0,29,0,31,33,20,80,3,136,50,0,50,186
07/27/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,11,55,0,90,0,0,37,0,37,24,11,92,0,127,76,0,76,203
07/28/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,9,15,18,67,0,0,10,0,10,25,9,25,18,77,20,0,20,97
07/29/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,10,23,12,69,0,3,15,0,18,24,13,38,12,87,30,18,48,135
07/30/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,14,35,14,88,0,3,30,0,33,25,17,65,14,121,50,28,78,199
07/31/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,13,37,18,95,0,2,34,0,36,27,15,71,18,131,54,18,72,203
08/01/2014,ECP,FL,ASO,ES,Federal Contract Tower,25,13,35,10,83,0,0,30,3,33,25,13,65,13,116,48,30,78,194
08/02/2014,ECP,FL,ASO,ES,Federal Contract Tower,32,29,30,0,91,0,0,45,0,45,32,29,75,0,136,108,0,108,244
08/03/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,14,54,7,98,0,0,27,0,27,23,14,81,7,125,34,0,34,159
08/04/2014,ECP,FL,ASO,ES,Federal Contract Tower,27,8,50,12,97,0,0,26,2,28,27,8,76,14,125,62,2,64,189
08/05/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,12,19,0,57,0,0,17,0,17,26,12,36,0,74,28,28,56,130
08/06/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,38,23,8,95,0,0,42,0,42,26,38,65,8,137,50,8,58,195
08/07/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,29,19,22,96,0,0,20,0,20,26,29,39,22,116,52,34,86,202
08/08/2014,ECP,FL,ASO,ES,Federal Contract Tower,20,24,47,0,91,0,0,43,4,47,20,24,90,4,138,87,38,125,263
08/09/2014,ECP,FL,ASO,ES,Federal Contract Tower,32,20,25,0,77,0,2,37,0,39,32,22,62,0,116,68,0,68,184
08/10/2014,ECP,FL,ASO,ES,Federal Contract Tower,26,12,33,0,71,0,0,23,0,23,26,12,56,0,94,74,0,74,168
08/11/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,8,32,6,70,0,0,3,0,3,24,8,35,6,73,8,0,8,81
08/12/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,23,14,12,73,0,0,13,3,16,24,23,27,15,89,6,8,14,103
08/13/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,27,12,2,64,0,0,34,0,34,23,27,46,2,98,24,22,46,144
08/14/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,12,39,24,98,0,0,12,2,14,23,12,51,26,112,10,64,74,186
08/15/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,12,35,20,90,0,1,42,0,43,23,13,77,20,133,48,0,48,181
08/16/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,13,33,2,71,0,0,51,1,52,23,13,84,3,123,64,8,72,195
08/17/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,4,45,0,73,0,0,19,0,19,24,4,64,0,92,38,0,38,130
08/18/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,8,24,2,57,0,6,0,0,6,23,14,24,2,63,4,0,4,67
08/19/2014,ECP,FL,ASO,ES,Federal Contract Tower,24,17,19,22,82,0,0,7,0,7,24,17,26,22,89,8,18,26,115
08/20/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,36,9,22,89,0,0,6,6,12,22,36,15,28,101,0,8,8,109
08/21/2014,ECP,FL,ASO,ES,Federal Contract Tower,22,19,25,8,74,0,0,25,0,25,22,19,50,8,99,0,4,4,103
08/22/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,17,21,2,63,0,0,45,3,48,23,17,66,5,111,46,24,70,181
08/23/2014,ECP,FL,ASO,ES,Federal Contract Tower,23,5,8,2,38,0,1,32,0,33,23,6,40,2,71,32,0,32,103
